Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.01	0.45	71.40	19.37	0.00
3	3	0.00	0.56	78.94	10.96	0.00
3	7	0.01	2.18	65.46	7.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.34	69.27	17.29	0.00
0	0	0.01	0.40	73.02	14.34	0.00
0	4	0.00	0.73	69.15	20.57	0.00
1	1	0.01	0.52	72.42	16.86	0.00
1	5	0.00	3.38	67.60	18.81	0.00
2	2	0.00	0.35	67.29	21.89	0.00
2	6	0.01	0.52	67.68	22.01	0.00
3	3	0.01	0.49	76.40	13.37	0.00
3	7	0.01	4.36	60.75	10.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	72.64	15.30	0.00
0	0	0.01	0.56	73.16	15.87	0.00
0	4	0.01	0.54	70.79	19.94	0.00
1	1	0.01	0.34	76.23	13.60	0.00
1	5	0.00	0.49	71.01	19.65	0.00
2	2	0.00	0.58	71.46	18.46	0.00
2	6	0.00	0.45	71.60	19.18	0.00
3	3	0.00	0.49	81.16	8.74	0.00
3	7	0.01	2.30	66.21	7.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.64	15.31	0.00
0	0	0.00	0.56	72.07	16.94	0.00
0	4	0.01	0.47	71.37	19.50	0.00
1	1	0.01	0.39	76.17	13.67	0.00
1	5	0.00	0.44	72.21	18.57	0.00
2	2	0.01	0.59	70.75	19.19	0.00
2	6	0.00	0.38	71.40	19.36	0.00
3	3	0.00	0.47	81.52	7.56	0.00
3	7	0.01	2.30	65.65	7.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	73.16	14.97	0.00
0	0	0.00	0.82	74.21	14.50	0.00
0	4	0.02	0.33	72.94	17.88	0.00
1	1	0.01	0.15	72.26	17.95	0.00
1	5	0.00	0.64	70.99	19.62	0.00
2	2	0.01	0.66	72.20	17.71	0.00
2	6	0.00	0.19	71.42	19.52	0.00
3	3	0.00	0.48	81.81	8.08	0.00
3	7	0.01	2.40	68.81	4.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.34	15.58	0.00
0	0	0.00	0.63	76.58	12.21	0.00
0	4	0.01	0.41	73.82	16.99	0.00
1	1	0.00	0.36	71.90	18.01	0.00
1	5	0.00	0.41	71.15	19.67	0.00
2	2	0.01	0.52	72.35	17.58	0.00
2	6	0.01	0.57	72.93	17.62	0.00
3	3	0.00	0.64	76.71	13.04	0.00
3	7	0.02	1.90	63.91	9.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.35	70.48	16.28	0.00
0	0	0.00	0.67	72.14	15.06	0.00
0	4	0.01	0.41	70.91	19.04	0.00
1	1	0.01	0.31	71.95	17.48	0.00
1	5	0.00	3.25	69.05	18.47	0.00
2	2	0.01	0.56	70.24	19.93	0.00
2	6	0.00	0.41	69.62	19.89	0.00
3	3	0.00	0.56	76.62	12.18	0.00
3	7	0.02	4.61	63.00	8.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	72.38	15.57	0.00
0	0	0.00	0.61	73.60	15.14	0.00
0	4	0.01	0.45	72.27	18.27	0.00
1	1	0.01	0.29	73.35	16.70	0.00
1	5	0.00	0.45	70.40	20.36	0.00
2	2	0.00	0.61	72.09	17.77	0.00
2	6	0.00	0.46	71.50	19.21	0.00
3	3	0.00	0.48	79.93	9.94	0.00
3	7	0.02	2.18	66.22	7.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.86	71.92	16.09	0.00
0	0	0.01	0.53	74.67	14.28	0.00
0	4	0.00	0.42	72.08	18.70	0.00
1	1	0.01	0.37	73.24	16.69	0.00
1	5	0.00	1.30	70.66	19.28	0.00
2	2	0.00	0.48	70.12	19.91	0.00
2	6	0.00	0.50	70.38	20.42	0.00
3	3	0.00	0.57	78.85	10.99	0.00
3	7	0.02	2.75	64.71	8.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.92	15.93	0.00
0	0	0.01	0.49	75.06	13.66	0.00
0	4	0.01	0.53	70.51	19.95	0.00
1	1	0.00	0.39	72.68	17.33	0.00
1	5	0.00	0.31	70.61	20.26	0.00
2	2	0.00	0.44	70.38	19.61	0.00
2	6	0.00	0.50	71.17	19.50	0.00
3	3	0.01	0.56	80.84	8.92	0.00
3	7	0.01	2.29	64.76	8.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.45	15.61	0.00
0	0	0.01	0.61	73.23	15.66	0.00
0	4	0.00	0.53	71.34	19.36	0.00
1	1	0.01	0.29	74.29	15.64	0.00
1	5	0.00	0.44	71.05	19.72	0.00
2	2	0.01	0.55	72.15	17.76	0.00
2	6	0.00	0.36	70.58	20.18	0.00
3	3	0.01	0.43	80.64	9.33	0.00
3	7	0.02	2.16	66.24	7.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.26	69.38	17.60	0.00
0	0	0.00	0.44	73.56	14.62	0.00
0	4	0.00	0.56	69.35	20.42	0.00
1	1	0.01	0.33	72.66	17.17	0.00
1	5	0.00	3.09	67.87	19.64	0.00
2	2	0.01	0.46	67.44	21.55	0.00
2	6	0.00	0.49	68.82	21.48	0.00
3	3	0.01	0.53	75.07	14.64	0.00
3	7	0.01	4.20	59.99	11.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.91	15.02	0.00
0	0	0.01	0.67	72.52	16.34	0.00
0	4	0.00	0.49	74.22	16.28	0.00
1	1	0.01	0.31	73.21	16.58	0.00
1	5	0.00	0.35	70.62	20.12	0.00
2	2	0.00	0.58	72.01	17.88	0.00
2	6	0.00	0.41	71.55	19.25	0.00
3	3	0.00	0.49	82.18	7.74	0.00
3	7	0.02	2.41	67.22	6.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	70.52	16.62	0.00
0	0	0.02	0.46	69.65	14.11	0.00
0	4	0.00	0.57	72.08	17.91	0.00
1	1	0.01	0.36	74.00	15.42	0.00
1	5	0.00	0.30	69.22	21.62	0.00
2	2	0.01	0.62	66.78	21.63	0.00
2	6	0.00	0.55	67.89	22.99	0.00
3	3	0.01	0.48	80.71	9.42	0.00
3	7	0.01	2.52	63.82	9.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.50	16.62	0.00
0	0	0.00	0.48	76.63	12.34	0.00
0	4	0.00	0.57	74.31	16.32	0.00
1	1	0.00	0.47	71.75	18.21	0.00
1	5	0.01	0.39	71.48	19.37	0.00
2	2	0.00	0.47	69.92	20.04	0.00
2	6	0.01	0.60	70.23	20.39	0.00
3	3	0.00	0.68	76.42	13.45	0.00
3	7	0.01	1.84	60.85	12.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.46	16.48	0.00
0	0	0.01	0.61	71.62	17.26	0.00
0	4	0.01	0.61	73.63	16.81	0.00
1	1	0.01	0.30	73.69	16.13	0.00
1	5	0.00	0.33	69.45	21.47	0.00
2	2	0.00	0.61	70.05	19.77	0.00
2	6	0.00	0.41	69.59	21.12	0.00
3	3	0.01	0.43	79.41	10.59	0.00
3	7	0.02	2.14	64.70	8.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.87	69.14	16.66	0.00
0	0	0.01	0.45	72.72	14.27	0.00
0	4	0.00	0.50	68.42	20.28	0.00
1	1	0.01	0.42	70.20	17.64	0.00
1	5	0.00	1.26	67.87	19.47	0.00
2	2	0.00	0.50	68.18	19.78	0.00
2	6	0.00	0.49	68.62	19.62	0.00
3	3	0.01	0.53	75.37	12.65	0.00
3	7	0.30	2.78	61.21	9.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.73	71.76	15.87	0.00
0	0	0.00	0.60	74.22	14.49	0.00
0	4	0.01	0.64	70.33	20.31	0.00
1	1	0.01	0.33	72.90	16.98	0.00
1	5	0.00	0.34	71.32	19.59	0.00
2	2	0.03	0.54	69.38	18.87	0.00
2	6	0.00	0.48	71.06	19.16	0.00
3	3	0.00	0.47	80.47	9.49	0.00
3	7	0.70	2.41	64.34	8.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.88	71.09	16.57	0.00
0	0	0.01	0.53	71.11	17.63	0.00
0	4	0.01	0.56	69.46	20.74	0.00
1	1	0.01	0.29	73.74	16.17	0.00
1	5	0.00	0.48	70.38	20.30	0.00
2	2	0.00	1.39	70.18	18.75	0.00
2	6	0.00	0.40	70.51	19.80	0.00
3	3	0.00	0.43	78.90	10.77	0.00
3	7	0.01	2.94	64.41	8.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.29	16.61	0.00
0	0	0.00	0.52	73.07	15.84	0.00
0	4	0.00	0.56	71.60	19.03	0.00
1	1	0.00	0.45	72.67	17.16	0.00
1	5	0.00	0.37	70.56	20.23	0.00
2	2	0.00	0.51	71.01	18.77	0.00
2	6	0.00	0.54	69.81	20.88	0.00
3	3	0.00	0.63	78.69	11.13	0.00
3	7	0.01	1.95	63.46	10.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.93	16.20	0.00
0	0	0.01	0.41	75.93	13.00	0.00
0	4	0.00	0.72	71.25	19.43	0.00
1	1	0.01	0.40	74.01	15.99	0.00
1	5	0.00	0.31	70.91	19.91	0.00
2	2	0.00	0.53	70.30	19.60	0.00
2	6	0.00	0.53	70.07	20.72	0.00
3	3	0.00	0.48	79.24	10.72	0.00
3	7	0.01	2.23	63.20	10.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.27	69.60	16.88	0.11
0	0	0.01	0.46	72.39	14.88	0.00
0	4	0.00	0.52	69.78	19.99	0.00
1	1	0.01	0.52	73.34	15.59	0.00
1	5	0.00	2.78	67.78	19.52	0.89
2	2	0.00	0.39	67.00	21.83	0.00
2	6	0.01	0.53	68.46	20.99	0.00
3	3	0.01	0.61	76.19	12.98	0.00
3	7	0.01	4.32	62.06	9.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.08	15.92	0.00
0	0	0.00	0.59	76.22	12.49	0.00
0	4	0.00	0.52	71.78	18.95	0.00
1	1	0.01	0.32	73.14	16.84	0.00
1	5	0.00	0.38	70.18	20.63	0.00
2	2	0.00	0.61	71.25	18.62	0.00
2	6	0.00	0.40	70.54	20.23	0.00
3	3	0.01	0.51	79.40	10.57	0.00
3	7	0.01	2.14	64.42	9.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.80	15.74	0.00
0	0	0.01	0.61	72.89	15.17	0.00
0	4	0.01	0.59	71.03	19.01	0.00
1	1	0.01	0.32	72.09	17.60	0.00
1	5	0.00	0.88	70.00	19.99	0.00
2	2	0.00	0.48	70.82	18.81	0.00
2	6	0.00	0.31	71.30	18.91	0.00
3	3	0.00	0.46	80.64	9.43	0.00
3	7	0.01	2.79	65.78	6.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.73	71.48	16.55	0.00
0	0	0.01	0.52	73.37	15.63	0.00
0	4	0.00	0.71	70.23	20.38	0.00
1	1	0.01	0.25	73.64	16.34	0.00
1	5	0.00	0.41	70.76	20.04	0.00
2	2	0.01	0.63	68.14	21.75	0.00
2	6	0.00	0.45	70.30	20.40	0.00
3	3	0.00	0.43	79.51	10.49	0.00
3	7	0.50	2.43	65.30	7.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.74	71.14	16.64	0.00
0	0	0.01	0.53	71.94	16.95	0.00
0	4	0.00	0.63	72.51	17.97	0.00
1	1	0.01	0.31	72.92	16.87	0.00
1	5	0.00	0.53	70.21	20.43	0.00
2	2	0.01	0.58	69.35	20.55	0.00
2	6	0.00	0.43	68.59	22.12	0.00
3	3	0.01	0.54	79.75	10.15	0.00
3	7	0.49	2.40	64.45	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.17	70.24	16.02	0.01
0	0	0.00	0.43	72.39	14.84	0.00
0	4	0.01	0.72	71.83	17.30	0.00
1	1	0.02	0.28	73.13	15.46	0.00
1	5	0.00	1.84	69.04	18.72	0.05
2	2	0.00	0.56	67.09	21.34	0.00
2	6	0.00	0.47	68.00	21.07	0.00
3	3	0.01	0.44	77.72	10.37	0.00
3	7	0.01	4.64	62.30	8.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.35	16.74	0.00
0	0	0.01	0.43	73.74	15.35	0.00
0	4	0.00	0.56	71.92	18.78	0.00
1	1	0.01	0.42	74.94	14.97	0.00
1	5	0.00	0.32	71.60	19.32	0.00
2	2	0.01	0.43	68.04	21.96	0.00
2	6	0.00	0.57	68.62	22.12	0.00
3	3	0.01	0.65	79.87	10.01	0.00
3	7	0.01	2.18	61.91	11.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.73	70.95	16.88	0.00
0	0	0.00	0.43	71.83	17.13	0.00
0	4	0.01	0.62	71.52	19.15	0.00
1	1	0.01	0.38	73.99	15.96	0.00
1	5	0.00	0.45	69.51	21.21	0.00
2	2	0.01	0.53	70.13	19.85	0.00
2	6	0.00	0.41	68.56	22.25	0.00
3	3	0.01	0.75	77.96	11.18	0.00
3	7	0.31	2.26	64.69	8.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.81	16.25	0.00
0	0	0.00	0.68	71.15	17.71	0.00
0	4	0.00	0.58	70.84	19.86	0.00
1	1	0.01	0.28	74.57	15.39	0.00
1	5	0.00	0.38	71.90	18.76	0.00
2	2	0.01	0.53	71.06	18.87	0.00
2	6	0.00	0.30	68.92	21.97	0.00
3	3	0.00	0.55	79.70	10.23	0.00
3	7	0.02	2.32	66.10	7.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.53	16.47	0.00
0	0	0.01	0.52	74.51	14.29	0.00
0	4	0.00	0.50	71.26	19.49	0.00
1	1	0.01	0.47	73.30	16.56	0.00
1	5	0.01	0.49	69.33	21.39	0.00
2	2	0.00	0.50	70.61	19.33	0.00
2	6	0.01	0.42	69.77	21.02	0.00
3	3	0.01	0.54	79.36	10.62	0.00
3	7	0.01	2.02	64.40	9.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.17	69.94	16.34	0.00
0	0	0.01	0.31	73.62	13.85	0.00
0	4	0.00	0.69	71.12	17.92	0.00
1	1	0.00	0.43	70.90	16.97	0.00
1	5	0.00	2.37	70.55	16.91	0.00
2	2	0.00	0.38	67.13	21.67	0.00
2	6	0.00	0.49	67.49	22.38	0.00
3	3	0.01	0.49	77.97	10.51	0.00
3	7	0.02	4.18	60.57	10.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.54	16.50	0.00
0	0	0.01	0.53	77.47	11.35	0.00
0	4	0.00	0.66	74.31	16.24	0.00
1	1	0.01	0.43	72.36	17.19	0.00
1	5	0.00	0.30	70.92	20.03	0.00
2	2	0.00	0.49	69.35	20.59	0.00
2	6	0.01	0.58	70.25	20.47	0.00
3	3	0.01	0.69	76.12	13.75	0.00
3	7	0.01	1.96	61.19	12.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.87	72.11	15.64	0.00
0	0	0.01	0.56	73.80	15.11	0.00
0	4	0.00	0.59	72.09	18.58	0.00
1	1	0.01	0.27	75.45	14.54	0.00
1	5	0.00	1.20	70.21	19.64	0.00
2	2	0.01	0.51	70.74	19.22	0.00
2	6	0.00	0.42	68.94	21.89	0.00
3	3	0.00	0.53	81.61	8.32	0.00
3	7	0.12	2.87	64.60	7.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.68	16.44	0.00
0	0	0.01	0.60	72.98	15.82	0.00
0	4	0.00	0.59	71.14	19.48	0.00
1	1	0.01	0.34	72.67	17.51	0.00
1	5	0.00	0.43	71.32	19.54	0.00
2	2	0.00	0.54	69.94	19.95	0.00
2	6	0.00	0.39	69.37	21.51	0.00
3	3	0.01	0.42	80.89	9.03	0.00
3	7	0.01	2.42	64.66	8.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.16	16.15	0.00
0	0	0.02	0.50	73.73	9.86	0.00
0	4	0.00	0.65	71.02	18.74	0.00
1	1	0.01	0.35	73.00	16.85	0.00
1	5	0.00	0.35	70.17	20.81	0.00
2	2	0.00	0.45	68.76	21.02	0.00
2	6	0.00	0.48	68.48	22.48	0.00
3	3	0.01	0.55	79.39	10.06	0.00
3	7	0.01	2.26	64.54	9.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.11	69.86	15.79	0.20
0	0	0.00	0.52	71.16	15.42	0.00
0	4	0.00	0.67	70.88	17.62	0.00
1	1	0.01	0.34	69.08	18.61	0.00
1	5	0.00	2.26	69.49	17.64	1.59
2	2	0.01	0.46	68.58	18.75	0.00
2	6	0.00	0.46	67.94	20.82	0.00
3	3	0.00	0.51	77.48	10.49	0.00
3	7	0.02	3.67	64.28	6.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.67	16.34	0.00
0	0	0.00	0.56	75.25	13.58	0.00
0	4	0.00	0.63	75.03	15.42	0.00
1	1	0.01	0.31	70.63	19.28	0.00
1	5	0.00	0.42	69.22	21.65	0.00
2	2	0.01	0.54	69.12	20.87	0.00
2	6	0.01	0.44	69.41	21.36	0.00
3	3	0.00	0.55	79.91	9.92	0.00
3	7	0.01	2.17	64.75	8.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.79	16.13	0.00
0	0	0.00	0.68	70.73	18.15	0.00
0	4	0.00	0.47	70.52	20.20	0.00
1	1	0.01	0.28	73.87	16.06	0.00
1	5	0.00	1.29	68.82	20.99	0.00
2	2	0.01	0.62	71.46	18.43	0.00
2	6	0.01	0.28	71.47	19.43	0.00
3	3	0.00	0.40	80.86	9.08	0.00
3	7	0.02	2.41	66.57	6.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.06	16.96	0.00
0	0	0.01	0.42	76.06	12.94	0.00
0	4	0.00	0.51	72.78	17.88	0.00
