Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.03	0.79	6.31	0.00
2	2	0.00	0.00	6.15	88.95	0.00
2	6	0.00	0.00	0.19	1.48	0.00
3	3	0.00	0.00	0.28	1.08	0.00
3	7	0.00	0.00	1.05	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.09	6.39	15.97	0.00
0	0	0.26	0.66	39.30	32.58	0.00
0	4	0.00	0.00	6.22	55.28	0.00
1	1	0.00	0.03	0.59	1.08	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	2.91	35.51	0.00
2	6	0.00	0.00	0.83	0.89	0.00
3	3	0.00	0.01	0.66	0.97	0.00
3	7	0.00	0.00	0.28	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.11	6.74	15.68	0.00
0	0	0.33	0.88	39.60	32.00	0.00
0	4	0.00	0.02	10.79	87.33	0.00
1	1	0.00	0.01	0.41	1.39	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.37	1.09	0.00
2	6	0.00	0.00	1.03	0.89	0.00
3	3	0.00	0.00	0.73	0.69	0.00
3	7	0.00	0.00	0.77	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.18	6.42	15.68	0.10
0	0	0.32	1.41	39.34	31.79	0.00
0	4	0.00	0.00	10.26	87.74	0.00
1	1	0.00	0.03	0.54	1.19	0.00
1	5	0.00	0.00	0.33	0.99	0.00
2	2	0.00	0.00	0.10	1.10	0.00
2	6	0.00	0.00	0.30	1.27	0.00
3	3	0.00	0.00	0.45	0.89	0.78
3	7	0.00	0.00	0.05	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.04	6.29	16.19	0.00
0	0	0.35	0.35	37.52	34.62	0.00
0	4	0.00	0.00	9.51	88.59	0.00
1	1	0.00	0.00	1.15	0.78	0.00
1	5	0.00	0.00	0.43	1.39	0.00
2	2	0.00	0.00	0.20	0.99	0.00
2	6	0.00	0.00	0.37	1.38	0.00
3	3	0.00	0.00	0.57	0.69	0.00
3	7	0.00	0.00	0.56	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.24	6.08	15.53	0.00
0	0	0.33	1.95	37.66	31.81	0.00
0	4	0.00	0.00	8.94	86.39	0.00
1	1	0.00	0.00	0.87	1.87	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	0.24	0.89	0.00
2	6	0.00	0.00	0.13	0.59	0.00
3	3	0.00	0.00	0.10	0.90	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.07	6.25	15.98	0.00
0	0	0.32	0.52	37.82	34.21	0.00
0	4	0.00	0.02	6.70	73.14	0.00
1	1	0.00	0.00	0.21	0.80	0.00
1	5	0.00	0.00	0.78	0.59	0.00
2	2	0.00	0.00	2.24	17.52	0.00
2	6	0.00	0.00	1.12	1.28	0.00
3	3	0.00	0.00	0.63	0.20	0.00
3	7	0.00	0.01	0.50	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	6.35	16.08	0.00
0	0	0.14	0.56	38.75	33.52	0.00
0	4	0.00	0.00	0.97	0.18	0.00
1	1	0.00	0.02	0.93	1.09	0.00
1	5	0.00	0.00	0.42	0.79	0.00
2	2	0.00	0.00	8.29	89.90	0.00
2	6	0.00	0.00	0.30	0.88	0.00
3	3	0.00	0.00	0.55	1.09	0.00
3	7	0.00	0.00	0.63	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.17	6.34	15.82	0.10
0	0	0.26	1.32	38.71	32.79	0.00
0	4	0.00	0.00	4.73	47.02	0.00
1	1	0.00	0.00	0.67	0.90	0.00
1	5	0.00	0.00	0.84	0.39	0.00
2	2	0.00	0.00	4.40	43.60	0.00
2	6	0.00	0.01	0.98	0.40	0.00
3	3	0.00	0.00	0.26	0.89	0.79
3	7	0.00	0.02	0.15	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.07	6.42	16.24	0.00
0	0	0.31	0.57	38.64	33.27	0.00
0	4	0.00	0.02	8.22	73.44	0.00
1	1	0.00	0.00	0.90	1.20	0.00
1	5	0.00	0.00	0.47	1.29	0.00
2	2	0.00	0.00	1.67	16.64	0.00
2	6	0.00	0.00	0.45	1.48	0.00
3	3	0.00	0.00	0.73	1.19	0.00
3	7	0.00	0.00	0.30	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.34	6.61	15.13	0.00
0	0	0.17	2.62	41.08	28.04	0.00
0	4	0.00	0.00	3.75	38.36	0.00
1	1	0.00	0.00	1.06	0.30	0.00
1	5	0.00	0.04	0.80	0.30	0.00
2	2	0.00	0.00	4.49	49.36	0.00
2	6	0.00	0.00	0.37	0.98	0.00
3	3	0.00	0.00	0.75	1.57	0.00
3	7	0.00	0.02	0.60	2.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.10	6.53	16.12	0.00
0	0	0.20	0.71	38.83	33.15	0.00
0	4	0.00	0.00	3.58	30.12	0.00
1	1	0.00	0.00	1.16	0.40	0.00
1	5	0.00	0.00	1.14	0.69	0.00
2	2	0.00	0.01	5.76	60.17	0.00
2	6	0.00	0.02	0.29	1.58	0.00
3	3	0.00	0.00	0.29	1.68	0.00
3	7	0.00	0.05	1.23	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.09	6.13	16.01	0.00
0	0	0.14	0.56	38.69	33.55	0.00
0	4	0.00	0.00	0.70	0.19	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	0.28	0.98	0.00
2	2	0.00	0.02	7.62	90.56	0.00
2	6	0.00	0.00	0.32	0.70	0.00
3	3	0.00	0.02	0.29	0.59	0.00
3	7	0.00	0.11	0.98	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.22	6.72	15.40	0.00
0	0	0.17	1.65	40.88	30.35	0.00
0	4	0.00	0.00	3.88	17.30	0.00
1	1	0.00	0.00	0.32	0.89	0.00
1	5	0.00	0.00	0.20	1.19	0.00
2	2	0.00	0.00	6.47	70.92	0.00
2	6	0.00	0.00	0.28	1.28	0.00
3	3	0.00	0.00	0.45	0.89	0.00
3	7	0.00	0.09	1.30	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.03	6.00	16.24	0.00
0	0	0.22	0.28	37.32	35.10	0.00
0	4	0.00	0.00	2.95	29.44	0.00
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.00	0.00	0.23	0.69	0.00
2	2	0.00	0.00	5.35	61.39	0.00
2	6	0.00	0.00	0.27	0.79	0.00
3	3	0.00	0.00	0.37	0.99	0.00
3	7	0.00	0.00	1.23	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.28	6.32	15.24	0.00
0	0	0.18	2.26	38.27	31.24	0.00
0	4	0.00	0.00	5.03	31.00	0.00
1	1	0.00	0.00	0.15	1.29	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.02	0.00	5.77	54.94	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	0.38	0.59	0.00
3	7	0.00	0.00	0.74	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.07	6.23	16.06	0.00
0	0	0.21	0.48	38.81	33.40	0.00
0	4	0.00	0.00	2.60	25.07	0.00
1	1	0.00	0.00	0.35	0.69	0.00
1	5	0.00	0.00	0.24	0.89	0.00
2	2	0.00	0.02	5.36	65.75	0.00
2	6	0.00	0.00	0.18	0.80	0.00
3	3	0.00	0.00	0.88	0.99	0.00
3	7	0.00	0.03	1.43	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.09	6.24	15.90	0.00
0	0	0.30	0.65	38.59	33.25	0.00
0	4	0.00	0.00	8.10	78.48	0.00
1	1	0.00	0.00	0.28	1.29	0.00
1	5	0.00	0.00	0.27	0.79	0.00
2	2	0.00	0.00	1.31	11.34	0.00
2	6	0.00	0.00	0.32	1.39	0.00
3	3	0.00	0.01	0.30	0.30	0.00
3	7	0.00	0.04	0.73	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.41	7.42	15.10	0.04
0	0	0.13	1.66	36.19	25.54	0.34
0	4	0.02	0.75	14.32	7.14	0.00
1	1	0.00	0.80	0.16	0.10	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	6.51	85.25	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.02	0.59	0.60	0.00
3	7	0.00	0.03	1.06	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.07	6.23	16.20	0.00
0	0	0.35	0.43	38.24	33.72	0.00
0	4	0.00	0.00	8.72	89.39	0.00
1	1	0.00	0.00	0.71	0.59	0.00
1	5	0.00	0.00	0.20	1.19	0.00
2	2	0.00	0.00	0.39	1.19	0.00
2	6	0.00	0.00	0.47	1.28	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.13	0.78	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.33	6.44	15.41	0.00
0	0	0.31	2.60	38.79	30.35	0.00
0	4	0.00	0.00	9.13	86.57	0.00
1	1	0.00	0.00	0.24	1.19	0.00
1	5	0.00	0.00	0.33	1.28	0.00
2	2	0.00	0.00	0.39	1.49	0.00
2	6	0.00	0.00	0.87	1.19	0.00
3	3	0.00	0.00	0.27	1.19	0.00
3	7	0.00	0.07	1.49	0.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.25	7.58	18.62	0.00
0	0	0.20	1.75	45.84	25.61	0.00
0	4	0.00	0.00	9.65	79.48	0.00
1	1	0.00	0.00	0.75	3.46	0.00
1	5	0.01	0.18	0.98	29.08	0.00
2	2	0.00	0.00	1.38	9.17	0.00
2	6	0.00	0.00	0.82	0.79	0.00
3	3	0.00	0.00	0.10	0.60	0.00
3	7	0.00	0.06	1.10	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.13	6.00	16.10	0.10
0	0	0.27	0.98	36.09	35.66	0.00
0	4	0.00	0.02	4.85	49.43	0.00
1	1	0.00	0.00	0.75	0.40	0.78
1	5	0.00	0.00	0.78	0.30	0.00
2	2	0.00	0.00	3.74	40.55	0.00
2	6	0.00	0.00	0.42	0.80	0.00
3	3	0.00	0.00	0.32	0.90	0.00
3	7	0.00	0.04	1.06	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.09	6.56	15.96	0.00
0	0	0.30	0.63	39.77	32.14	0.00
0	4	0.00	0.00	9.04	89.08	0.00
1	1	0.00	0.00	0.54	0.69	0.00
1	5	0.00	0.00	0.32	1.19	0.00
2	2	0.00	0.00	0.20	1.38	0.00
2	6	0.00	0.00	0.79	1.47	0.00
3	3	0.00	0.00	0.77	1.38	0.00
3	7	0.00	0.07	1.07	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.05	6.11	16.16	0.00
0	0	0.23	0.27	37.01	35.28	0.00
0	4	0.00	0.00	8.18	82.69	0.00
1	1	0.00	0.00	0.25	0.98	0.00
1	5	0.00	0.00	0.33	0.80	0.00
2	2	0.00	0.01	0.86	7.51	0.00
2	6	0.00	0.00	0.38	0.90	0.00
3	3	0.00	0.00	0.51	0.55	0.00
3	7	0.00	0.12	1.38	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.35	6.23	15.33	0.01
0	0	0.13	2.78	39.77	29.59	0.00
0	4	0.00	0.00	1.91	18.46	0.00
1	1	0.00	0.00	0.48	0.59	0.00
1	5	0.00	0.00	0.37	0.69	0.00
2	2	0.00	0.00	5.91	70.86	0.00
2	6	0.00	0.00	0.23	1.27	0.00
3	3	0.00	0.00	0.10	0.80	0.00
3	7	0.00	0.04	1.09	0.39	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.28	8.28	14.50	0.00
0	0	0.20	2.14	48.41	22.88	0.00
0	4	0.00	0.03	12.85	77.08	0.00
1	1	0.00	0.00	0.27	1.68	0.00
1	5	0.00	0.00	0.47	1.28	0.00
2	2	0.00	0.00	1.51	9.69	0.00
2	6	0.09	0.00	1.19	2.47	0.00
3	3	0.00	0.00	0.22	0.20	0.00
3	7	0.00	0.04	1.34	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.26	7.10	15.25	0.10
0	0	0.19	1.94	43.34	27.55	0.00
0	4	0.00	0.00	10.99	86.82	0.00
1	1	0.00	0.00	0.47	2.78	0.78
1	5	0.00	0.03	0.20	0.70	0.00
2	2	0.00	0.00	0.30	1.39	0.00
2	6	0.00	0.00	0.19	1.18	0.00
3	3	0.00	0.00	0.27	1.07	0.00
3	7	0.00	0.10	1.05	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.13	7.34	15.91	0.00
0	0	0.19	1.04	43.15	28.42	0.00
0	4	0.00	0.00	9.44	84.70	0.00
1	1	0.00	0.00	0.65	3.45	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.00	1.74	5.02	0.00
2	6	0.00	0.01	1.17	0.79	0.00
3	3	0.00	0.00	0.56	2.08	0.00
3	7	0.00	0.00	1.73	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.26	7.57	14.95	0.21
0	0	0.04	1.98	49.99	21.07	0.00
0	4	0.00	0.02	2.00	1.59	1.67
1	1	0.00	0.00	0.43	0.89	0.00
1	5	0.00	0.00	0.29	1.18	0.00
2	2	0.00	0.00	6.38	91.78	0.00
2	6	0.00	0.00	0.34	1.29	0.00
3	3	0.00	0.00	0.22	0.40	0.00
3	7	0.00	0.10	0.87	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.48	7.56	14.09	0.00
0	0	0.05	3.73	48.43	20.05	0.00
0	4	0.00	0.00	4.65	15.60	0.00
1	1	0.00	0.02	0.69	1.69	0.00
1	5	0.00	0.00	0.10	1.00	0.00
2	2	0.00	0.00	4.78	72.04	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.36	0.88	0.00
3	7	0.00	0.11	1.11	0.69	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.27	8.42	14.92	0.03
0	0	0.04	1.40	43.41	20.24	0.23
0	4	0.00	0.70	13.78	1.03	0.00
1	1	0.00	0.00	0.27	2.58	0.00
1	5	0.00	0.00	0.64	1.49	0.00
2	2	0.00	0.00	6.75	91.57	0.00
2	6	0.00	0.02	0.99	0.40	0.00
3	3	0.00	0.00	0.20	1.58	0.00
3	7	0.00	0.08	1.30	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.90	15.56	0.00
0	0	0.05	1.23	44.07	27.88	0.00
0	4	0.00	0.02	0.38	0.61	0.00
1	1	0.00	0.00	0.48	2.09	0.00
1	5	0.00	0.00	0.48	0.89	0.00
2	2	0.00	0.00	6.91	91.29	0.00
2	6	0.00	0.00	0.92	1.19	0.00
3	3	0.00	0.00	0.61	0.50	0.00
3	7	0.00	0.05	1.32	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.44	0.63	6.71	14.78	0.79
0	0	0.31	1.78	32.61	19.63	0.12
0	4	0.00	0.00	1.38	0.61	5.40
1	1	11.21	3.23	11.82	1.09	0.00
1	5	0.00	0.01	0.32	0.99	0.00
2	2	0.00	0.00	5.57	92.73	0.00
2	6	0.00	0.00	0.20	0.88	0.00
3	3	0.00	0.00	0.51	0.79	0.81
3	7	0.00	0.00	1.25	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.25	7.42	14.71	0.16
0	0	0.04	1.99	48.30	22.81	0.00
0	4	0.00	0.00	0.60	0.68	1.29
1	1	0.00	0.00	0.76	0.19	0.00
1	5	0.00	0.00	0.75	0.30	0.00
2	2	0.00	0.00	0.80	9.26	0.00
2	6	0.00	0.02	0.76	0.90	0.00
3	3	0.00	0.00	6.52	82.96	0.00
3	7	0.00	0.03	0.84	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.54	7.79	13.62	0.90
0	0	0.04	4.32	52.85	15.19	0.00
0	4	0.00	0.02	0.69	0.11	4.75
1	1	0.00	0.00	0.69	0.90	0.00
1	5	0.00	0.00	0.19	0.79	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.36	0.88	0.00
3	3	0.00	0.00	6.20	89.64	0.00
3	7	0.00	0.01	1.00	0.69	2.42
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.44	14.81	1.37
0	0	0.01	3.48	60.95	8.81	0.00
0	4	0.00	0.00	0.82	0.00	10.99
1	1	0.00	0.00	4.78	11.87	0.00
1	5	0.00	0.01	0.70	0.59	0.00
2	2	0.00	0.00	5.18	93.29	0.00
2	6	0.00	0.00	1.15	1.77	0.00
3	3	0.00	0.00	0.65	1.47	0.00
3	7	0.00	0.03	1.30	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.38	8.58	14.04	0.65
0	0	0.02	3.00	57.61	12.54	0.00
0	4	0.00	0.00	1.64	0.11	5.17
1	1	0.00	0.00	0.36	4.67	0.00
1	5	0.00	0.00	0.35	0.89	0.00
2	2	0.00	0.00	6.24	92.21	0.00
2	6	0.00	0.01	0.88	0.00	0.00
3	3	0.00	0.00	0.39	1.18	0.00
3	7	0.00	0.03	1.18	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.41	7.46	14.57	0.00
0	0	0.05	2.88	49.47	20.91	0.00
0	4	0.00	0.00	0.87	0.60	0.00
1	1	0.00	0.39	0.28	0.10	0.00
1	5	0.00	0.00	0.05	0.60	0.00
2	2	0.00	0.00	2.61	28.06	0.00
2	6	0.00	0.02	0.68	0.10	0.00
3	3	0.00	0.00	4.54	64.69	0.00
3	7	0.00	0.00	1.22	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	7.66	14.37	0.16
0	0	0.02	2.25	52.25	18.49	0.00
0	4	0.00	0.02	0.80	0.19	1.29
1	1	0.00	0.00	0.39	0.70	0.00
1	5	0.00	0.00	0.29	0.69	0.00
2	2	0.00	0.00	5.71	92.66	0.00
2	6	0.00	0.00	0.55	0.89	0.00
3	3	0.00	0.00	0.32	0.61	0.00
3	7	0.00	0.00	0.99	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.48	7.36	14.16	1.22
0	0	0.04	3.72	50.27	18.24	0.00
0	4	0.00	0.00	0.61	0.51	9.74
1	1	0.00	0.01	0.49	0.81	0.00
1	5	0.00	0.00	0.10	0.90	0.00
2	2	0.00	0.00	4.53	68.94	0.00
2	6	0.00	0.00	0.55	1.28	0.00
3	3	0.00	0.00	1.36	21.84	0.00
3	7	0.00	0.08	0.95	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	7.52	14.61	0.49
0	0	0.02	2.19	51.85	19.04	0.00
0	4	0.00	0.00	0.97	0.99	3.88
1	1	0.00	0.00	0.29	1.30	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.68	0.41	0.00
2	6	0.00	0.00	0.10	1.00	0.00
3	3	0.00	0.00	5.45	92.93	0.00
3	7	0.00	0.03	0.72	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	7.91	14.64	0.18
0	0	0.02	3.29	53.73	16.30	0.00
0	4	0.00	0.00	0.47	1.01	1.48
1	1	0.00	0.00	0.38	1.98	0.00
1	5	0.00	0.00	0.55	1.29	0.00
2	2	0.00	0.00	0.41	1.20	0.00
2	6	0.00	0.00	0.60	1.40	0.00
3	3	0.00	0.00	5.91	92.49	0.00
3	7	0.00	0.03	1.23	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	7.69	17.89	0.99
0	0	0.03	2.24	52.17	19.25	0.00
0	4	0.00	0.00	0.28	0.71	7.09
1	1	0.00	0.00	0.17	2.09	0.82
1	5	0.01	0.15	0.88	25.76	0.00
2	2	0.00	0.00	0.47	1.07	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	6.29	92.15	0.00
3	7	0.00	0.08	0.87	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.38	9.34	16.28	1.34
0	0	0.02	2.97	58.03	12.22	0.00
0	4	0.00	0.00	0.50	0.55	10.72
1	1	0.00	0.00	6.27	20.34	0.00
1	5	0.00	0.03	0.88	2.72	0.00
2	2	0.00	0.00	0.41	1.09	0.00
2	6	0.00	0.00	1.07	0.68	0.00
3	3	0.00	0.00	6.59	91.84	0.00
3	7	0.00	0.03	1.00	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.51	7.34	14.57	0.04
0	0	0.05	4.10	49.63	18.74	0.00
0	4	0.00	0.00	1.06	1.00	0.34
1	1	0.00	0.00	0.33	2.88	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.49	1.60	0.00
2	6	0.00	0.00	0.32	1.09	0.00
3	3	0.00	0.00	6.25	89.75	0.00
3	7	0.01	0.00	0.25	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.01	14.19	0.00
0	0	0.02	2.66	54.94	15.51	0.00
0	4	0.00	0.00	0.58	0.61	0.00
1	1	0.00	0.00	0.40	1.39	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.47	1.29	0.00
2	6	0.00	0.00	0.32	1.19	0.00
3	3	0.00	0.02	6.71	91.67	0.00
3	7	0.00	0.00	0.38	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	7.33	14.60	0.00
0	0	0.02	2.84	49.68	20.65	0.00
0	4	0.00	0.00	0.76	0.20	0.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.00	0.54	0.60	0.00
2	2	0.00	0.00	0.47	1.41	0.00
2	6	0.00	0.00	0.14	0.59	0.00
3	3	0.00	0.02	6.65	91.71	0.00
3	7	0.00	0.00	0.19	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	7.93	14.08	1.37
0	0	0.02	2.77	55.59	14.73	0.00
0	4	0.00	0.00	0.98	0.50	10.95
