Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.53	3.53	0.10
0	0	0.08	0.42	64.40	21.33	0.83
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.01	0.67	0.80	0.00
1	5	0.00	0.00	0.34	1.09	0.00
2	2	0.00	0.00	0.41	1.10	0.00
2	6	0.00	0.00	0.13	1.33	0.00
3	3	0.00	0.00	0.70	1.29	0.00
3	7	0.00	0.00	0.49	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.68	3.68	0.00
0	0	0.08	0.21	65.03	21.70	0.00
0	4	0.00	0.01	0.69	0.49	0.00
1	1	0.00	0.00	0.89	1.58	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	1.10	1.00	0.00
2	6	0.00	0.00	0.27	1.09	0.00
3	3	0.00	0.00	0.41	1.01	0.00
3	7	0.00	0.02	0.88	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.49	3.51	0.00
0	0	0.08	0.23	64.83	21.88	0.00
0	4	0.00	0.00	0.72	0.50	0.00
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.00	0.10	0.51	0.00
2	2	0.00	0.00	0.63	1.19	0.00
2	6	0.00	0.00	0.54	1.39	0.00
3	3	0.00	0.00	0.24	1.09	0.00
3	7	0.00	0.04	0.70	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.53	3.69	0.43
0	0	0.06	0.55	62.99	20.44	0.00
0	4	0.00	0.00	1.06	0.19	0.00
1	1	0.00	0.00	0.37	1.94	3.45
1	5	0.00	0.00	0.72	1.09	0.00
2	2	0.00	0.00	0.20	1.19	0.00
2	6	0.00	0.00	0.68	2.36	0.00
3	3	0.00	0.00	1.07	1.28	0.00
3	7	0.00	0.00	1.15	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	8.95	3.98	0.00
0	0	0.08	0.63	64.81	21.46	0.00
0	4	0.00	0.02	1.28	0.20	0.00
1	1	0.00	0.00	0.61	2.81	0.00
1	5	0.00	0.15	2.51	1.39	0.00
2	2	0.00	0.00	0.34	1.60	0.00
2	6	0.00	0.02	0.59	1.91	0.00
3	3	0.00	0.00	0.90	1.09	0.00
3	7	0.00	0.00	0.58	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.62	3.48	0.00
0	0	0.09	0.41	64.48	21.23	0.00
0	4	0.00	0.03	0.59	0.00	0.00
1	1	0.00	0.00	0.61	0.90	0.00
1	5	0.00	0.00	0.49	0.79	0.00
2	2	0.00	0.00	0.92	1.28	0.00
2	6	0.00	0.03	0.45	1.08	0.00
3	3	0.00	0.00	0.83	0.69	0.00
3	7	0.00	0.01	0.62	1.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.58	3.30	0.00
0	0	0.08	0.21	64.94	21.77	0.00
0	4	0.00	0.00	0.64	0.00	0.00
1	1	0.00	0.03	0.59	0.31	0.00
1	5	0.00	0.01	0.70	0.30	0.00
2	2	0.00	0.00	0.20	0.98	0.00
2	6	0.00	0.02	0.33	1.58	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	0.85	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.09	8.85	3.56	1.85
0	0	0.10	0.69	65.49	21.11	0.00
0	4	0.08	0.00	0.88	0.00	14.81
1	1	0.00	0.00	0.56	1.37	0.00
1	5	0.00	0.00	0.62	1.11	0.00
2	2	0.61	0.00	1.83	1.58	0.00
2	6	0.00	0.02	0.43	1.49	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.77	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.29	3.46	0.42
0	0	0.07	0.64	62.84	20.36	3.34
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.66	0.60	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.00	0.96	2.20	0.00
3	7	0.00	0.00	0.60	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.50	3.66	0.00
0	0	0.09	0.26	65.00	21.67	0.00
0	4	0.00	0.00	0.63	0.00	0.00
1	1	0.00	0.00	0.30	0.89	0.00
1	5	0.00	0.00	0.29	1.29	0.00
2	2	0.00	0.00	0.37	1.29	0.00
2	6	0.00	0.00	0.47	1.19	0.00
3	3	0.00	0.00	0.43	1.28	0.00
3	7	0.00	0.00	0.50	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	8.51	3.82	0.21
0	0	0.07	0.48	64.56	21.41	0.85
0	4	0.06	0.00	0.62	0.01	0.00
1	1	0.00	0.01	0.66	2.24	0.80
1	5	0.00	0.03	0.27	0.50	0.00
2	2	0.00	0.00	0.69	1.57	0.00
2	6	0.00	0.02	0.31	1.37	0.00
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.01	0.71	2.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.84	3.37	0.00
0	0	0.08	0.21	64.96	21.74	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.82	0.79	0.00
1	5	0.00	0.00	0.92	0.50	0.00
2	2	0.00	0.00	1.18	0.90	0.00
2	6	0.00	0.04	1.11	0.85	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.02	0.77	1.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.70	3.43	0.00
0	0	0.10	0.21	64.91	21.80	0.00
0	4	0.00	0.02	1.09	0.00	0.00
1	1	0.00	0.00	0.29	0.80	0.00
1	5	0.00	0.00	0.57	1.29	0.00
2	2	0.00	0.00	0.55	0.80	0.00
2	6	0.00	0.01	0.27	1.24	0.00
3	3	0.00	0.01	0.63	1.09	0.00
3	7	0.00	0.02	1.31	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.34	3.73	0.00
0	0	0.07	0.39	63.08	20.52	0.00
0	4	0.00	0.00	1.24	0.00	0.00
1	1	0.00	0.00	0.33	3.56	0.00
1	5	0.00	0.12	0.20	1.09	0.00
2	2	0.00	0.00	0.20	1.42	0.00
2	6	0.00	0.00	0.31	0.99	0.00
3	3	0.00	0.00	0.56	0.89	0.00
3	7	0.00	0.04	0.79	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.11	8.54	7.26	0.00
0	0	0.08	0.51	64.11	21.32	0.00
0	4	0.04	0.33	1.41	28.31	0.00
1	1	0.00	0.00	0.36	2.27	0.00
1	5	0.00	0.00	0.67	1.51	0.00
2	2	0.10	0.00	0.73	1.31	0.00
2	6	0.00	0.00	0.14	1.16	0.00
3	3	0.00	0.00	0.19	0.88	0.00
