Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.35	1.23	0.00
2	2	0.00	0.00	1.02	0.50	0.00
2	6	0.00	0.04	1.47	0.70	0.00
3	3	0.00	0.00	0.39	1.27	0.00
3	7	0.00	0.00	0.36	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.40	0.87	0.00
0	0	0.00	0.00	0.19	0.69	0.00
0	4	0.00	0.00	0.35	0.91	0.00
1	1	0.00	0.00	0.43	0.71	0.00
1	5	0.00	0.00	0.37	1.68	0.00
2	2	0.00	0.00	0.36	0.92	0.00
2	6	0.00	0.01	0.65	0.91	0.00
3	3	0.00	0.00	0.53	0.71	0.00
3	7	0.00	0.03	0.27	0.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	0.28	1.09	0.00
0	0	0.00	0.00	0.61	2.27	0.00
0	4	0.00	0.00	0.24	1.38	0.00
1	1	0.00	0.01	0.19	1.08	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.00	1.49	0.07	0.01	0.00
2	6	0.00	0.00	0.56	1.09	0.00
3	3	0.00	0.12	0.20	0.98	0.00
3	7	0.00	0.00	0.20	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.39	0.94	0.00
0	0	0.00	0.10	0.22	0.90	0.00
0	4	0.00	0.00	0.19	0.70	0.00
1	1	0.00	0.00	0.28	0.98	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.00	0.61	1.28	0.00
2	6	0.00	0.04	0.94	1.01	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.25	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.55	0.87	0.00
0	0	0.00	0.00	0.28	0.89	0.00
0	4	0.00	0.00	0.25	0.89	0.00
1	1	0.00	0.00	0.72	0.50	0.00
1	5	0.00	0.00	0.60	0.69	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.01	0.70	1.67	0.00
3	3	0.00	0.00	0.81	0.59	0.00
3	7	0.00	0.01	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.57	0.75	0.00
0	0	0.00	0.00	0.73	0.98	0.00
0	4	0.00	0.00	0.29	1.27	0.00
1	1	0.00	0.00	0.24	0.59	0.00
1	5	0.00	0.02	0.45	0.79	0.00
2	2	0.00	0.00	0.31	0.79	0.00
2	6	0.00	0.03	1.25	0.31	0.00
3	3	0.00	0.02	0.36	0.69	0.00
3	7	0.00	0.00	0.97	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.88	0.00
0	0	0.00	0.00	0.31	0.71	0.00
0	4	0.00	0.00	0.36	1.19	0.00
1	1	0.00	0.00	0.24	0.98	0.00
1	5	0.00	0.00	0.22	1.08	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.03	0.59	0.88	0.00
3	3	0.00	0.00	1.03	0.40	0.00
3	7	0.00	0.00	0.42	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.55	4.43	0.00
0	0	0.03	0.19	1.35	28.55	0.00
0	4	0.00	0.00	0.15	0.88	0.00
1	1	0.00	0.02	0.32	0.99	0.00
1	5	0.00	0.00	0.20	1.19	0.00
2	2	0.00	0.00	0.36	1.19	0.00
2	6	0.00	0.00	1.44	0.50	0.00
3	3	0.00	0.00	0.32	1.19	0.00
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	0.80	1.10	0.00
0	0	0.00	0.00	0.62	0.29	0.00
0	4	0.00	0.00	0.10	1.78	0.00
1	1	0.00	0.00	1.07	1.28	0.00
1	5	0.00	0.00	1.14	1.32	0.00
2	2	0.00	2.05	0.18	0.06	0.00
2	6	0.00	0.04	1.79	0.90	0.00
3	3	0.00	0.00	0.38	1.87	0.00
3	7	0.00	0.00	1.09	1.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.65	0.59	0.00
0	0	0.00	0.00	0.29	1.18	0.00
0	4	0.00	0.02	0.34	0.99	0.00
1	1	0.00	0.00	0.34	0.80	0.00
1	5	0.00	0.06	0.26	0.50	0.00
2	2	0.00	0.03	0.96	0.79	0.00
2	6	0.00	0.06	1.34	0.31	0.00
3	3	0.00	0.02	0.82	0.00	0.00
3	7	0.00	0.03	0.84	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	1.06	0.08
0	0	0.00	0.00	0.82	1.89	0.00
0	4	0.00	0.00	0.34	1.09	0.00
1	1	0.00	0.01	0.58	1.09	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.43	0.89	0.00
2	6	0.00	0.00	0.66	0.89	0.00
3	3	0.00	0.02	0.57	0.79	0.60
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.47	0.98	0.00
0	0	0.00	0.00	0.38	0.51	0.00
0	4	0.00	0.00	0.19	0.80	0.00
1	1	0.00	0.00	0.44	1.31	0.00
1	5	0.00	0.00	0.54	0.91	0.00
2	2	0.00	0.00	0.40	0.91	0.00
2	6	0.00	0.00	0.84	1.21	0.00
3	3	0.00	0.00	0.46	1.00	0.00
3	7	0.00	0.00	0.51	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.33	0.93	0.00
0	0	0.00	0.00	0.20	1.08	0.00
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.05	0.20	0.59	0.00
1	5	0.00	0.00	0.22	0.99	0.00
2	2	0.00	0.02	0.28	1.20	0.00
2	6	0.00	0.02	0.49	0.98	0.00
3	3	0.00	0.00	0.54	0.70	0.00
3	7	0.00	0.01	0.43	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.39	0.78	0.00
0	0	0.00	0.00	0.37	0.60	0.00
0	4	0.00	0.00	0.15	0.79	0.00
1	1	0.00	0.00	0.52	0.59	0.00
1	5	0.00	0.00	0.10	0.79	0.00
2	2	0.00	0.00	0.37	0.90	0.00
2	6	0.00	0.02	1.06	0.69	0.00
3	3	0.00	0.00	0.40	1.00	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.18	0.52	1.39	0.21
0	0	0.00	0.00	0.56	2.38	0.00
0	4	0.00	0.00	0.10	2.17	0.00
1	1	0.00	0.00	0.38	1.47	0.00
1	5	0.00	0.00	0.46	1.48	0.00
2	2	0.00	1.46	0.18	0.00	1.69
2	6	0.00	0.00	1.31	1.00	0.00
3	3	0.00	0.00	0.57	1.37	0.00
3	7	0.00	0.00	0.62	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.64	1.01	0.00
0	0	0.00	0.00	0.10	0.40	0.00
0	4	0.00	0.00	0.46	1.18	0.00
1	1	0.00	0.00	0.47	1.49	0.00
1	5	0.00	0.00	0.67	1.59	0.00
2	2	0.00	0.00	0.88	0.50	0.00
2	6	0.00	0.02	0.57	0.97	0.00
3	3	0.00	0.00	0.75	0.67	0.00
3	7	0.00	0.02	1.24	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	0.88	0.00
0	0	0.00	0.00	0.45	0.49	0.00
0	4	0.00	0.00	0.14	0.79	0.00
1	1	0.00	0.00	0.28	1.38	0.00
1	5	0.00	0.00	0.97	0.91	0.00
2	2	0.00	0.00	0.26	0.89	0.00
2	6	0.00	0.00	1.15	0.60	0.00
3	3	0.00	0.01	0.75	0.89	0.00
3	7	0.00	0.00	0.29	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.01	0.33	0.74	0.00
0	0	0.00	0.02	0.27	0.41	0.00
0	4	0.00	0.00	0.09	0.40	0.00
1	1	0.00	0.00	0.35	0.80	0.00
1	5	0.00	0.00	0.23	0.90	0.00
2	2	0.48	0.02	0.28	0.90	0.00
2	6	0.00	0.01	0.66	0.91	0.00
3	3	0.00	0.00	0.46	0.70	0.00
3	7	0.00	0.00	0.32	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.51	1.08	0.00
0	0	0.00	0.01	0.97	1.91	0.00
0	4	0.00	0.00	0.42	1.20	0.00
1	1	0.00	0.01	0.12	0.31	0.00
1	5	0.00	0.00	0.28	1.19	0.00
2	2	0.00	0.00	0.44	0.71	0.00
2	6	0.00	0.04	1.07	1.22	0.00
3	3	0.00	0.00	0.31	1.01	0.00
3	7	0.00	0.00	0.45	1.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.66	1.13	0.00
0	0	0.00	0.00	1.12	1.19	0.00
0	4	0.00	0.00	0.23	1.08	0.00
1	1	0.00	0.00	1.26	0.60	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.25	0.98	0.00
2	6	0.00	0.02	1.30	1.57	0.00
3	3	0.00	0.00	0.57	1.48	0.00
3	7	0.00	0.00	0.27	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	0.44	0.69	0.00
0	0	0.00	0.00	0.00	0.50	0.00
0	4	0.00	0.00	0.19	0.99	0.00
1	1	0.00	0.00	0.46	0.71	0.00
1	5	0.00	0.00	0.83	0.79	0.00
2	2	0.00	0.76	0.14	0.30	0.00
2	6	0.00	0.03	1.19	0.90	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.45	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.45	0.78	0.00
0	0	0.00	0.00	0.38	0.99	0.00
0	4	0.00	0.00	0.36	0.79	0.00
1	1	0.00	0.00	0.34	0.79	0.00
1	5	0.00	0.02	0.20	0.89	0.00
2	2	0.00	0.00	0.39	0.79	0.00
2	6	0.00	0.02	0.59	0.89	0.00
3	3	0.00	0.00	0.74	0.59	0.00
3	7	0.00	0.00	0.60	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	1.03	0.00
0	0	0.00	0.00	0.61	1.67	0.00
0	4	0.00	0.00	0.23	1.18	0.00
1	1	0.00	0.00	0.10	1.19	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.45	0.79	0.00
2	6	0.00	0.00	1.15	0.40	0.00
3	3	0.00	0.00	0.26	1.19	0.00
3	7	0.00	0.00	0.28	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.40	0.93	0.00
0	0	0.00	0.00	0.31	1.01	0.00
0	4	0.00	0.02	0.37	1.02	0.00
1	1	0.00	0.00	0.18	0.71	0.00
1	5	0.00	0.00	0.28	0.91	0.00
2	2	0.00	0.00	0.37	0.80	0.00
2	6	0.00	0.05	0.82	1.01	0.00
3	3	0.00	0.00	0.52	1.02	0.00
3	7	0.00	0.00	0.31	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.63	1.04	0.00
0	0	0.00	0.00	0.56	1.28	0.00
0	4	0.00	0.03	0.44	1.45	0.00
1	1	0.00	0.02	0.59	0.69	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.00	0.56	1.29	0.00
2	6	0.00	0.01	0.85	1.47	0.00
3	3	0.00	0.00	1.09	0.70	0.00
3	7	0.00	0.04	0.93	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.39	0.97	0.00
0	0	0.00	0.00	0.25	1.08	0.00
0	4	0.00	0.00	0.22	1.19	0.00
1	1	0.00	0.00	0.19	0.71	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.43	0.99	0.00
2	6	0.00	0.01	1.19	0.68	0.00
3	3	0.00	0.00	0.29	1.38	0.00
3	7	0.00	0.00	0.27	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	0.45	0.94	0.00
0	0	0.00	0.00	0.71	1.47	0.00
0	4	0.00	0.00	0.77	1.28	0.00
1	1	0.00	0.00	0.34	0.98	0.00
1	5	0.00	0.00	0.13	1.08	0.00
2	2	0.00	1.59	0.00	0.07	0.00
2	6	0.00	0.01	0.99	0.61	0.00
3	3	0.00	0.00	0.45	0.88	0.00
3	7	0.00	0.00	0.23	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.88	0.00
0	0	0.00	0.00	0.44	1.00	0.00
0	4	0.00	0.00	0.24	0.99	0.00
1	1	0.00	0.10	0.20	0.61	0.00
1	5	0.00	0.00	0.18	0.31	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.02	0.82	0.89	0.00
3	3	0.00	0.00	0.48	1.31	0.00
3	7	0.00	0.00	0.45	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.71	4.55	0.00
0	0	0.02	0.18	1.13	27.91	0.00
0	4	0.00	0.01	0.89	0.49	0.00
1	1	0.00	0.02	0.47	1.39	0.00
1	5	0.00	0.00	0.56	1.39	0.00
2	2	0.00	0.00	0.33	1.38	0.00
2	6	0.00	0.07	1.27	0.88	0.00
3	3	0.00	0.00	0.56	1.59	0.00
3	7	0.00	0.00	0.46	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	0.95	0.00
0	0	0.00	0.00	0.68	0.58	0.00
0	4	0.00	0.00	0.18	0.99	0.00
1	1	0.00	0.00	0.59	1.38	0.00
1	5	0.00	0.00	0.23	1.09	0.00
2	2	0.00	0.00	0.10	1.09	0.00
2	6	0.00	0.01	1.80	0.79	0.00
3	3	0.00	0.00	0.45	0.98	0.00
3	7	0.00	0.00	0.17	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.57	1.11	0.00
0	0	0.00	0.03	0.91	0.49	0.00
0	4	0.00	0.00	0.23	0.49	0.00
1	1	0.00	0.05	1.38	0.81	0.00
1	5	0.00	0.00	0.10	0.89	0.00
2	2	0.00	0.00	0.46	1.49	0.00
2	6	0.00	0.01	0.72	1.49	0.00
3	3	0.00	0.00	0.41	1.78	0.00
3	7	0.00	0.00	0.38	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.48	1.05	0.00
0	0	0.00	0.00	0.43	0.69	0.00
0	4	0.00	0.02	0.20	0.49	0.00
1	1	0.00	0.00	0.57	1.58	0.00
1	5	0.00	0.00	0.36	1.29	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.06	1.28	0.49	0.00
3	3	0.00	0.00	0.29	1.19	0.00
3	7	0.00	0.01	0.48	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.26	0.86	0.00
0	0	0.00	0.00	0.10	0.89	0.00
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.05	0.10	1.09	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.60	0.11	0.07	0.00
2	6	0.00	0.00	0.58	1.00	0.00
3	3	0.00	0.00	0.54	0.98	0.00
3	7	0.00	0.00	0.23	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.56	0.90	0.00
0	0	0.00	0.00	0.46	0.49	0.00
0	4	0.00	0.00	0.25	1.13	0.00
1	1	0.00	0.02	0.84	0.90	0.00
1	5	0.00	0.00	0.20	0.99	0.00
2	2	0.00	0.00	0.47	1.09	0.00
2	6	0.00	0.01	0.85	0.99	0.00
3	3	0.00	0.00	0.71	0.70	0.00
3	7	0.00	0.00	0.72	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.47	1.18	0.06
0	0	0.00	0.00	0.64	1.18	0.00
0	4	0.00	0.00	0.42	1.28	0.00
1	1	0.00	0.00	0.88	0.69	0.00
1	5	0.00	0.00	0.38	1.20	0.00
2	2	0.00	0.00	0.33	1.28	0.00
2	6	0.00	0.01	0.56	1.28	0.00
3	3	0.00	0.00	0.26	1.67	0.00
3	7	0.00	0.00	0.28	0.88	0.51
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.30	0.74	0.00
0	0	0.00	0.02	0.29	0.30	0.00
0	4	0.00	0.00	0.00	0.50	0.00
1	1	0.00	0.00	0.41	0.99	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	0.32	0.89	0.00
2	6	0.00	0.01	0.78	0.79	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.05	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.83	0.70	0.00
0	0	0.00	0.00	1.40	1.19	0.00
0	4	0.00	0.00	0.49	0.65	0.00
1	1	0.00	0.00	0.72	0.39	0.00
1	5	0.00	0.00	0.50	0.59	0.00
2	2	0.00	0.00	0.47	1.09	0.00
2	6	0.00	0.04	1.22	0.84	0.00
3	3	0.00	0.00	0.92	0.50	0.00
3	7	0.00	0.02	0.92	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.69	0.99	0.00
0	0	0.00	0.00	0.75	1.18	0.00
0	4	0.00	0.00	0.82	1.73	0.00
1	1	0.00	0.00	0.79	0.80	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.44	0.78	0.00
2	6	0.00	0.02	1.30	0.79	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.96	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.12	0.42	0.77	0.18
0	0	0.00	0.00	0.53	0.00	0.00
0	4	0.00	0.01	0.89	0.49	0.00
1	1	0.00	0.00	0.59	1.18	0.00
1	5	0.00	0.00	0.27	1.19	0.00
2	2	0.00	0.99	0.16	0.01	1.41
2	6	0.00	0.00	0.46	1.29	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	0.83	0.00
0	0	0.00	0.00	0.62	0.59	0.00
0	4	0.00	0.00	0.29	0.61	0.00
1	1	0.00	0.00	0.31	0.89	0.00
1	5	0.00	0.00	0.45	0.79	0.00
2	2	0.00	0.00	0.63	0.68	0.00
2	6	0.00	0.02	0.57	1.28	0.00
3	3	0.00	0.00	0.77	0.89	0.00
3	7	0.00	0.00	0.25	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.71	0.74	0.00
0	0	0.00	0.01	0.28	0.89	0.00
0	4	0.00	0.00	0.25	0.89	0.00
1	1	0.00	0.00	0.89	0.49	0.00
1	5	0.00	0.00	0.66	0.69	0.00
2	2	0.00	0.00	0.28	1.08	0.00
2	6	0.00	0.00	1.17	0.71	0.00
3	3	0.00	0.00	1.02	0.68	0.00
3	7	0.00	0.01	1.12	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.00	0.52	1.26	0.00
0	0	0.00	0.00	0.75	0.79	0.00
0	4	0.00	0.00	0.13	1.68	0.00
1	1	0.08	0.01	0.98	1.50	0.00
1	5	0.00	0.00	0.19	1.08	0.00
2	2	0.00	0.00	0.44	0.99	0.00
2	6	0.00	0.01	0.72	1.30	0.00
3	3	0.00	0.00	0.28	1.40	0.00
3	7	0.00	0.00	0.65	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.80	0.00
0	0	0.00	0.00	0.49	0.00	0.00
0	4	0.00	0.00	0.19	0.99	0.00
