Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.00	0.00	0.25	1.08	0.00
1	5	0.00	0.07	1.64	0.00	0.00
2	2	0.00	0.00	0.29	0.80	0.00
2	6	0.00	0.00	0.55	1.20	0.00
3	3	0.04	0.00	0.46	0.59	0.00
3	7	0.00	0.01	0.83	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.65	1.06	0.00
0	0	0.00	0.00	0.36	1.38	0.00
0	4	0.00	0.00	0.89	0.50	0.00
1	1	0.00	0.00	0.62	0.60	0.00
1	5	0.00	0.07	1.20	0.60	0.00
2	2	0.00	0.00	0.29	1.38	0.00
2	6	0.00	0.00	0.46	1.29	0.00
3	3	0.00	0.00	0.29	2.14	0.00
3	7	0.00	0.00	1.08	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.66	1.21	0.00
0	0	0.00	0.00	0.33	1.09	0.00
0	4	0.00	0.00	0.78	0.49	0.00
1	1	0.00	0.00	0.69	0.50	0.00
1	5	0.00	0.04	1.41	0.70	0.00
2	2	0.00	0.00	0.62	1.50	0.00
2	6	0.00	0.00	0.59	1.89	0.00
3	3	0.00	0.00	0.38	1.69	0.00
3	7	0.00	0.00	0.47	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.02	0.52	0.90	0.00
0	0	0.00	0.02	0.20	1.07	0.00
0	4	0.00	0.00	0.24	1.09	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.03	1.93	0.50	0.00
2	2	0.00	0.10	0.22	0.88	0.00
2	6	0.72	0.00	0.78	0.79	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.00	0.25	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.50	0.89	0.00
0	0	0.00	0.00	0.28	0.69	0.00
0	4	0.00	0.00	0.36	0.59	0.00
1	1	0.00	0.00	0.24	1.18	0.00
1	5	0.00	0.13	0.78	0.59	0.00
2	2	0.00	0.00	0.20	1.18	0.00
2	6	0.00	0.00	1.04	1.08	0.00
3	3	0.00	0.00	0.26	0.98	0.00
3	7	0.00	0.00	0.82	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.21	0.64	3.91	0.00
0	0	0.00	0.00	0.47	0.49	0.00
0	4	0.00	0.00	0.45	0.39	0.00
1	1	0.00	0.00	0.55	0.10	0.00
1	5	0.00	0.04	1.13	0.10	0.00
2	2	0.00	0.00	0.18	0.99	0.00
2	6	0.01	1.48	0.15	0.00	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.02	0.18	1.40	28.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.63	1.00	0.00
0	0	0.00	0.00	0.15	1.37	0.00
0	4	0.00	0.00	0.23	0.98	0.00
1	1	0.00	0.00	0.59	0.00	0.00
1	5	0.00	0.04	2.00	1.09	0.00
2	2	0.00	0.00	0.44	1.00	0.00
2	6	0.00	0.00	0.45	1.78	0.00
3	3	0.00	0.00	0.29	1.00	0.00
3	7	0.00	0.00	0.87	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.01	0.67	0.79	0.00
0	0	0.00	0.02	0.29	0.98	0.00
0	4	0.00	0.03	1.04	0.40	0.00
1	1	0.00	0.00	0.57	0.60	0.00
1	5	0.00	0.03	0.82	0.79	0.00
2	2	0.00	0.00	0.92	0.79	0.00
2	6	0.00	0.01	0.99	0.88	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.71	0.00	0.54	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.47	0.92	0.00
0	0	0.00	0.00	0.10	0.98	0.00
0	4	0.00	0.00	0.37	0.89	0.00
1	1	0.00	0.00	0.24	1.09	0.00
1	5	0.00	0.07	1.06	0.40	0.00
2	2	0.00	0.00	0.57	0.90	0.00
2	6	0.00	0.00	0.94	0.81	0.00
3	3	0.00	0.00	0.26	1.08	0.00
3	7	0.00	0.00	0.23	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	1.15	0.00
0	0	0.00	0.00	0.55	1.88	0.00
0	4	0.00	0.00	1.12	1.19	0.00
1	1	0.00	0.00	0.61	0.50	0.00
1	5	0.00	0.03	1.14	0.40	0.00
2	2	0.00	0.00	0.38	1.29	0.00
2	6	0.00	0.00	0.37	1.34	0.00
3	3	0.00	0.00	0.23	1.30	0.00
3	7	0.00	0.00	0.29	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.60	0.86	0.00
0	0	0.00	0.00	0.14	0.59	0.00
0	4	0.00	0.00	0.20	0.40	0.00
1	1	0.00	0.00	0.10	0.89	0.00
1	5	0.00	0.02	1.20	0.88	0.00
2	2	0.00	0.00	0.25	0.88	0.00
2	6	0.00	0.00	2.39	1.06	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.28	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.83	1.17	0.01
0	0	0.00	0.02	0.29	1.19	0.00
0	4	0.00	0.02	0.86	1.69	0.00
1	1	0.00	0.00	0.38	1.77	0.00
1	5	0.00	0.09	1.54	0.69	0.00
2	2	0.00	0.00	1.82	0.79	0.00
2	6	0.00	2.38	0.24	0.37	0.07
3	3	0.00	0.00	0.30	1.67	0.00
3	7	0.00	0.00	1.24	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.75	0.71	0.00
0	0	0.00	0.00	0.67	0.00	0.00
0	4	0.00	0.00	0.36	0.99	0.00
1	1	0.00	0.00	0.45	1.00	0.00
1	5	0.00	0.05	1.17	0.20	0.00
2	2	0.00	0.02	0.77	0.80	0.00
2	6	0.00	0.00	1.75	0.87	0.00
3	3	0.00	0.00	0.37	0.99	0.00
3	7	0.00	0.00	0.45	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.59	1.10	0.20
0	0	0.00	0.00	0.77	0.99	0.00
0	4	0.00	0.00	0.37	0.79	0.00
1	1	0.00	0.00	0.32	1.18	0.00
1	5	0.00	0.05	1.41	1.18	0.00
2	2	0.10	0.00	0.48	0.90	0.00
2	6	0.00	0.00	0.62	1.41	1.59
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.00	0.41	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.63	1.04	0.00
0	0	0.00	0.00	0.36	1.29	0.00
0	4	0.00	0.00	0.48	1.29	0.00
1	1	0.00	0.00	0.22	0.89	0.00
1	5	0.00	0.07	0.63	0.99	0.00
2	2	0.00	0.00	0.47	1.68	0.00
2	6	0.00	0.00	0.43	1.19	0.00
3	3	0.00	0.00	1.21	0.51	0.00
3	7	0.00	0.02	1.21	0.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.53	0.94	0.00
0	0	0.00	0.00	0.45	1.08	0.00
0	4	0.00	0.03	0.49	0.70	0.00
1	1	0.00	0.00	0.59	0.49	0.00
1	5	0.00	0.02	1.17	0.70	0.00
2	2	0.00	0.00	0.58	0.99	0.00
2	6	0.00	0.00	0.27	1.48	0.00
3	3	0.00	0.01	0.39	1.00	0.00
3	7	0.00	0.00	0.28	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	1.00	0.00
0	0	0.00	0.02	0.29	0.70	0.00
0	4	0.00	0.00	0.19	0.30	0.00
1	1	0.00	0.00	0.54	1.59	0.00
1	5	0.00	0.02	0.93	1.21	0.00
2	2	0.00	0.00	0.48	1.21	0.00
2	6	0.00	0.00	0.44	1.01	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.47	1.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.63	1.26	0.01
0	0	0.00	0.00	0.29	1.38	0.00
0	4	0.00	0.00	0.38	1.77	0.00
1	1	0.00	0.01	0.35	1.86	0.00
1	5	0.00	0.03	1.40	1.29	0.00
2	2	0.00	0.00	0.20	1.89	0.00
2	6	0.00	2.47	0.16	0.03	0.07
3	3	0.00	0.00	1.14	0.89	0.00
3	7	0.00	0.03	1.09	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	0.86	0.00
0	0	0.00	0.00	0.45	0.49	0.00
0	4	0.00	0.00	0.14	0.39	0.00
1	1	0.00	0.00	0.79	0.79	0.00
1	5	0.00	0.05	0.75	1.38	0.00
2	2	0.00	0.00	0.45	1.09	0.00
2	6	0.00	0.00	0.50	1.15	0.00
3	3	0.00	0.01	0.48	1.10	0.00
3	7	0.00	0.00	1.07	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.57	0.78	0.00
0	0	0.00	0.00	0.26	0.60	0.00
0	4	0.00	0.02	0.62	0.98	0.00
1	1	0.00	0.00	0.53	0.79	0.00
1	5	0.00	0.02	1.04	0.50	0.00
2	2	0.00	0.00	0.63	0.49	0.00
2	6	0.00	0.00	0.69	0.88	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.49	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.82	0.82	0.00
0	0	0.00	0.00	0.28	1.09	0.00
0	4	0.00	0.00	0.95	0.79	0.00
1	1	0.00	0.00	1.12	0.39	0.00
1	5	0.00	0.04	1.38	0.89	0.00
2	2	0.00	0.00	0.47	0.89	0.00
2	6	0.00	0.00	0.62	1.31	0.00
3	3	0.00	0.00	0.93	0.40	0.00
3	7	0.00	0.01	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.68	0.00
0	0	0.00	0.00	0.45	0.39	0.00
0	4	0.00	0.00	0.24	0.49	0.00
1	1	0.00	0.00	0.49	0.20	0.00
1	5	0.00	0.01	0.59	0.99	0.00
2	2	0.00	0.00	0.46	0.69	0.00
2	6	0.00	0.00	0.24	0.96	0.00
3	3	0.00	0.01	0.29	0.80	0.00
3	7	0.00	0.00	0.32	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.39	0.77	0.00
0	0	0.00	0.01	0.35	0.30	0.00
0	4	0.00	0.00	0.29	0.89	0.00
1	1	0.00	0.00	0.36	0.79	0.00
1	5	0.00	0.01	0.65	0.99	0.00
2	2	0.00	0.02	0.20	0.89	0.00
2	6	0.00	0.00	0.66	0.60	0.00
3	3	0.00	0.00	0.37	0.79	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.31	0.85	1.56	0.01
0	0	0.00	0.00	0.48	1.67	0.00
0	4	0.00	0.01	1.12	1.97	0.00
1	1	0.00	0.00	1.30	1.18	0.00
1	5	0.00	0.01	1.38	1.48	0.00
2	2	0.00	0.00	1.08	1.58	0.00
2	6	0.00	2.47	0.22	0.61	0.07
3	3	0.00	0.00	0.92	1.98	0.00
3	7	0.58	0.00	0.29	1.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	0.45	0.00
0	0	0.00	0.00	0.20	0.40	0.00
0	4	0.00	0.00	0.61	0.00	0.00
1	1	0.00	0.00	0.38	0.40	0.00
1	5	0.00	0.01	0.89	0.40	0.00
2	2	0.00	0.00	0.55	0.89	0.00
2	6	0.00	0.00	0.73	0.53	0.00
3	3	0.00	0.00	0.73	0.50	0.00
3	7	0.00	0.00	0.60	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.42	0.99	0.00
0	0	0.00	0.00	0.35	0.98	0.00
0	4	0.00	0.00	0.23	0.99	0.00
1	1	0.00	0.00	0.67	0.39	0.00
1	5	0.00	0.04	0.74	1.19	0.00
2	2	0.00	0.00	0.45	0.99	0.00
2	6	0.00	0.01	0.32	1.06	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.36	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.77	0.00
0	0	0.00	0.00	0.13	0.69	0.00
0	4	0.00	0.00	0.39	0.89	0.00
1	1	0.00	0.00	0.26	0.88	0.00
1	5	0.00	0.02	1.13	0.59	0.00
2	2	0.00	0.01	0.29	0.79	0.00
2	6	0.00	0.00	0.47	0.70	0.00
3	3	0.00	0.00	0.45	0.79	0.00
3	7	0.00	0.00	0.34	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	0.64	3.79	0.00
0	0	0.00	0.00	0.62	1.09	0.00
0	4	0.00	0.00	0.99	1.40	0.00
1	1	0.00	0.00	0.30	0.60	0.00
1	5	0.00	0.02	1.01	0.98	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.00	0.55	1.01	0.00
3	3	0.00	0.04	0.28	1.19	0.00
3	7	0.05	0.15	1.12	23.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	1.42	0.00
0	0	0.00	0.00	0.35	1.08	0.00
0	4	0.00	0.00	0.13	1.08	0.00
1	1	0.00	0.00	0.20	0.89	0.00
1	5	0.00	0.00	1.28	0.89	0.00
2	2	0.00	0.00	0.36	0.88	0.00
2	6	0.00	0.00	0.31	1.04	0.00
3	3	0.00	0.01	0.49	0.79	0.00
3	7	0.00	0.01	0.77	4.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	0.54	1.35	0.01
0	0	0.00	0.00	0.42	1.28	0.00
0	4	0.00	0.00	0.20	1.18	0.00
1	1	0.00	0.00	0.75	1.77	0.00
1	5	0.00	0.04	0.93	1.67	0.00
2	2	0.00	0.00	0.23	1.98	0.00
2	6	0.00	2.47	0.11	0.15	0.07
3	3	0.00	0.00	0.67	1.77	0.00
3	7	0.00	0.00	1.03	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.84	0.59	0.00
0	0	0.00	0.00	0.38	0.79	0.00
0	4	0.00	0.00	0.36	0.89	0.00
1	1	0.00	0.00	1.12	0.49	0.00
1	5	0.00	0.01	1.31	0.48	0.00
2	2	0.00	0.00	1.07	0.69	0.00
2	6	0.00	0.00	0.54	0.62	0.00
3	3	0.00	0.00	0.93	0.39	0.00
3	7	0.00	0.01	0.99	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.47	1.03	0.00
0	0	0.00	0.00	0.95	0.49	0.00
0	4	0.00	0.04	0.50	1.61	0.00
1	1	0.00	0.00	0.20	0.89	0.00
1	5	0.00	0.02	0.72	1.59	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.33	1.25	0.00
3	3	0.00	0.01	0.46	0.79	0.00
3	7	0.00	0.00	0.28	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.40	0.79	0.00
0	0	0.00	0.01	0.47	0.20	0.00
0	4	0.00	0.00	0.20	0.98	0.00
1	1	0.00	0.00	0.36	0.98	0.00
1	5	0.00	0.02	0.53	1.00	0.00
2	2	0.00	0.02	0.57	0.80	0.00
2	6	0.00	0.00	0.56	0.70	0.00
3	3	0.00	0.00	0.27	0.79	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.55	0.82	0.00
0	0	0.00	0.00	0.28	0.98	0.00
0	4	0.00	0.00	0.36	0.99	0.00
1	1	0.00	0.00	1.12	0.49	0.00
1	5	0.00	0.03	1.49	0.39	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.00	0.36	0.73	0.00
3	3	0.00	0.00	0.34	0.99	0.00
3	7	0.00	0.00	0.28	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.29	0.86	0.00
0	0	0.00	0.00	0.24	0.40	0.00
0	4	0.00	0.00	0.12	0.40	0.00
1	1	0.00	0.00	0.19	0.80	0.00
1	5	0.00	0.01	0.68	1.08	0.00
2	2	0.00	0.00	0.34	0.90	0.00
2	6	0.00	0.00	0.31	1.06	0.00
3	3	0.00	0.00	0.19	1.28	0.00
3	7	0.00	0.00	0.28	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	0.69	1.59	0.01
0	0	0.00	0.02	0.47	1.28	0.00
0	4	0.00	0.00	0.86	1.87	0.00
1	1	0.00	0.00	0.71	1.87	0.00
1	5	0.00	0.02	1.13	1.67	0.00
2	2	0.00	0.00	0.91	1.79	0.00
2	6	0.00	2.00	0.37	0.98	0.07
3	3	0.00	0.00	0.65	1.67	0.00
3	7	0.00	0.00	0.44	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	1.01	0.00
0	0	0.00	0.00	0.38	0.97	0.00
0	4	0.00	0.00	0.48	0.70	0.00
1	1	0.00	0.00	0.22	0.90	0.00
1	5	0.00	0.03	0.64	0.91	0.00
2	2	0.00	0.00	0.55	0.89	0.00
2	6	0.00	0.00	0.86	1.33	0.00
3	3	0.00	0.00	0.31	1.01	0.00
3	7	0.00	0.00	0.51	1.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.31	0.78	0.00
0	0	0.00	0.00	0.14	0.40	0.00
0	4	0.00	0.00	0.22	0.40	0.00
1	1	0.00	0.00	0.28	1.00	0.00
1	5	0.00	0.02	0.58	0.99	0.00
2	2	0.00	0.00	0.44	0.70	0.00
2	6	0.00	0.00	0.22	0.98	0.00
3	3	0.00	0.00	0.18	0.91	0.00
3	7	0.00	0.00	0.41	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.89	0.00
0	0	0.00	0.00	0.10	0.99	0.00
0	4	0.00	0.00	0.29	1.09	0.00
1	1	0.00	0.00	0.54	0.99	0.00
1	5	0.00	0.00	1.25	0.60	0.00
2	2	0.00	0.01	0.20	0.89	0.00
2	6	0.00	0.00	0.47	0.70	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.24	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.46	0.93	0.00
0	0	0.00	0.00	0.26	1.10	0.00
0	4	0.00	0.02	0.92	1.01	0.00
1	1	0.00	0.00	0.40	0.51	0.00
1	5	0.00	0.04	0.56	0.51	0.00
2	2	0.00	0.00	0.46	1.09	0.00
2	6	0.00	0.00	0.34	1.23	0.00
3	3	0.00	0.00	0.22	0.91	0.00
3	7	0.04	0.01	0.52	1.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.61	1.09	0.42
0	0	0.00	0.03	0.73	0.01	0.00
0	4	0.00	0.00	0.32	1.48	0.96
1	1	0.00	0.00	0.55	1.19	0.00
1	5	0.00	0.01	1.20	2.16	2.40
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.22	1.51	0.00
3	3	0.00	0.00	0.71	1.09	0.00
3	7	0.00	0.00	0.80	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.95	0.00
0	0	0.00	0.00	0.25	0.50	0.00
0	4	0.00	0.00	0.22	0.30	0.00
1	1	0.00	0.00	0.34	0.99	0.00
1	5	0.00	0.02	0.69	1.10	0.00
2	2	0.00	0.00	0.25	0.99	0.00
2	6	0.00	0.00	0.23	1.18	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	1.08	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.63	1.25	0.00
0	0	0.00	0.00	0.19	0.98	0.00
0	4	0.00	0.00	0.36	0.89	0.00
1	1	0.00	0.00	1.00	0.92	0.00
1	5	0.00	0.05	0.83	1.30	0.00
2	2	0.00	0.00	0.38	1.09	0.00
2	6	0.00	0.00	0.72	2.30	0.00
3	3	0.06	0.00	0.42	1.19	0.00
3	7	0.00	0.02	1.16	1.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.65	1.07	0.00
0	0	0.00	0.00	0.62	1.48	0.00
0	4	0.00	0.00	0.79	1.29	0.00
1	1	0.00	0.00	0.66	0.21	0.00
1	5	0.00	0.04	0.98	0.78	0.00
2	2	0.00	0.00	0.40	1.10	0.00
2	6	0.00	0.00	1.03	1.20	0.00
3	3	0.00	0.00	0.41	1.11	0.00
3	7	0.00	0.00	0.27	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.47	1.14	0.00
0	0	0.00	0.00	0.23	0.69	0.00
0	4	0.00	0.04	0.09	0.59	0.00
1	1	0.00	0.00	0.27	1.49	0.00
1	5	0.00	0.05	0.62	0.92	0.00
2	2	0.00	0.00	0.41	1.11	0.00
2	6	0.00	0.00	1.26	1.40	0.00
3	3	0.00	0.00	0.37	1.50	0.00
3	7	0.00	0.00	0.54	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.36	0.83	0.00
0	0	0.00	0.01	0.19	0.70	0.00
0	4	0.00	0.00	0.46	0.81	0.00
1	1	0.00	0.00	0.35	0.80	0.00
1	5	0.00	0.00	0.64	1.11	0.00
2	2	0.00	0.02	0.18	0.81	0.00
2	6	0.00	0.00	0.27	0.91	0.00
3	3	0.00	0.00	0.45	0.70	0.00
3	7	0.00	0.00	0.31	0.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	0.28	0.74	0.00
0	0	0.00	0.00	0.46	0.49	0.00
0	4	0.00	0.01	0.41	0.99	0.00
