Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.68	71.22	15.96	0.00
0	0	0.01	0.38	75.23	13.41	0.00
0	4	0.00	0.51	72.13	17.58	0.00
1	1	0.01	0.41	72.11	16.81	0.00
1	5	0.18	0.42	68.41	20.39	0.00
2	2	0.01	0.51	70.85	18.80	0.00
2	6	0.12	0.59	68.69	20.46	0.00
3	3	0.01	0.67	76.79	11.66	0.00
3	7	0.01	1.94	65.22	8.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.43	16.53	0.00
0	0	0.00	0.38	76.90	12.17	0.00
0	4	0.00	0.48	73.91	16.66	0.00
1	1	0.01	0.44	71.31	18.64	0.00
1	5	0.00	0.36	67.80	22.92	0.00
2	2	0.01	0.58	70.06	19.72	0.00
2	6	0.00	0.51	68.19	22.57	0.00
3	3	0.00	0.53	78.73	11.03	0.00
3	7	0.01	2.04	64.87	8.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.62	71.20	16.80	0.00
0	0	0.00	0.43	75.05	14.07	0.00
0	4	0.00	0.56	75.60	14.83	0.00
1	1	0.01	0.30	71.13	18.68	0.00
1	5	0.00	0.26	71.05	19.76	0.00
2	2	0.01	0.63	68.14	21.44	0.00
2	6	0.00	0.46	67.17	23.62	0.00
3	3	0.01	0.57	77.87	11.88	0.00
3	7	0.00	1.71	63.68	10.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.13	69.74	16.86	0.19
0	0	0.01	0.40	72.77	15.06	0.00
0	4	0.00	0.50	72.74	16.68	0.00
1	1	0.01	2.15	71.66	14.97	1.52
1	5	0.00	0.35	69.53	19.93	0.00
2	2	0.00	0.51	67.16	21.75	0.00
2	6	0.00	0.47	67.38	22.20	0.00
3	3	0.00	0.47	75.01	14.10	0.00
3	7	0.02	4.21	61.31	10.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.74	16.27	0.00
0	0	0.00	0.49	72.59	16.52	0.00
0	4	0.00	0.55	74.73	15.59	0.00
1	1	0.01	0.48	72.07	17.75	0.00
1	5	0.00	0.44	70.15	20.67	0.00
2	2	0.01	0.52	70.32	19.56	0.00
2	6	0.00	0.47	70.48	20.30	0.00
3	3	0.00	0.61	78.00	11.67	0.00
3	7	0.02	1.82	65.58	8.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.81	70.25	17.30	0.00
0	0	0.01	0.44	70.86	17.74	0.00
0	4	0.00	1.05	71.10	18.52	0.00
1	1	0.00	0.48	70.16	19.23	0.00
1	5	0.01	0.50	72.43	18.01	0.00
2	2	0.01	0.47	67.76	22.22	0.00
2	6	0.00	0.41	67.25	23.51	0.00
3	3	0.01	0.65	78.28	11.05	0.00
3	7	0.02	2.49	64.79	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	70.66	16.76	0.00
0	0	0.01	0.61	69.98	13.96	0.00
0	4	0.00	0.59	71.26	18.38	0.00
1	1	0.00	0.46	70.27	19.48	0.00
1	5	0.01	0.46	71.12	19.56	0.00
2	2	0.01	0.48	69.74	20.13	0.00
2	6	0.00	0.33	68.92	22.12	0.00
3	3	0.00	0.65	77.69	11.88	0.00
3	7	0.01	2.00	65.66	8.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	72.06	15.85	0.00
0	0	0.01	0.40	72.53	16.61	0.00
0	4	0.01	0.57	73.38	17.06	0.00
1	1	0.01	0.42	73.96	15.77	0.00
1	5	0.01	0.43	70.42	20.43	0.00
2	2	0.00	0.57	71.41	18.37	0.00
2	6	0.01	0.49	71.56	19.07	0.00
3	3	0.00	0.58	78.98	10.66	0.00
3	7	0.01	1.82	64.82	8.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.27	69.85	16.66	0.00
0	0	0.00	0.38	72.41	15.27	0.00
0	4	0.00	0.51	70.87	19.05	0.00
1	1	0.00	2.78	70.06	16.60	0.00
1	5	0.00	0.45	69.12	20.45	0.00
2	2	0.01	0.62	67.76	20.41	0.00
2	6	0.00	0.52	67.66	21.35	0.00
3	3	0.00	0.53	76.62	12.12	0.00
3	7	0.02	4.37	63.71	7.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	72.20	15.79	0.00
0	0	0.00	0.42	75.48	13.68	0.00
0	4	0.00	0.46	77.15	13.35	0.00
1	1	0.01	0.44	73.04	16.86	0.00
1	5	0.01	0.35	69.84	20.99	0.00
2	2	0.01	0.50	70.36	19.50	0.00
2	6	0.00	0.51	69.54	21.17	0.00
3	3	0.00	0.62	77.23	12.49	0.00
3	7	0.01	1.95	65.30	8.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.65	70.63	17.22	0.00
0	0	0.00	0.44	75.18	13.76	0.00
0	4	0.00	0.39	73.58	17.13	0.00
1	1	0.00	0.40	71.06	18.84	0.00
1	5	0.00	0.26	69.48	21.42	0.00
2	2	0.01	0.56	68.19	21.66	0.00
2	6	0.10	0.49	67.88	22.04	0.00
3	3	0.01	0.57	75.76	13.73	0.00
3	7	0.01	2.07	64.24	9.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	71.56	16.60	0.00
0	0	0.00	0.38	75.08	14.13	0.00
0	4	0.00	0.35	73.70	17.16	0.00
1	1	0.00	0.44	72.82	17.05	0.00
1	5	0.01	0.42	69.08	21.73	0.00
2	2	0.02	0.50	69.16	20.78	0.00
2	6	0.00	0.56	67.89	22.80	0.00
3	3	0.00	0.58	78.16	11.60	0.00
3	7	0.01	1.92	66.09	7.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.63	71.40	16.62	0.00
0	0	0.01	0.43	74.86	14.29	0.00
0	4	0.00	0.42	72.05	18.77	0.00
1	1	0.00	0.43	73.46	16.44	0.00
1	5	0.00	0.36	70.69	20.10	0.00
2	2	0.01	0.47	67.87	22.11	0.00
2	6	0.01	0.47	69.49	21.06	0.00
3	3	0.01	0.64	78.08	11.60	0.00
3	7	0.01	1.86	65.00	8.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	69.34	16.57	0.00
0	0	0.00	0.43	72.06	15.07	0.00
0	4	0.00	0.53	73.34	15.32	0.00
1	1	0.01	1.12	72.51	13.96	0.00
1	5	0.00	0.35	66.79	22.06	0.00
2	2	0.00	0.69	66.13	21.62	0.00
2	6	0.01	0.42	65.77	23.01	0.00
3	3	0.00	0.52	75.10	12.26	0.00
3	7	0.01	2.48	62.58	9.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.64	71.61	16.39	0.00
0	0	0.00	0.46	75.88	13.21	0.00
0	4	0.00	0.51	72.54	18.16	0.00
1	1	0.00	0.41	73.42	16.57	0.00
1	5	0.01	0.31	70.71	20.20	0.00
2	2	0.01	0.57	70.50	19.22	0.00
2	6	0.00	0.50	68.32	22.40	0.00
3	3	0.01	0.60	78.36	11.32	0.00
3	7	0.01	1.78	63.52	10.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.74	71.62	16.13	0.00
0	0	0.00	0.49	75.05	14.02	0.00
0	4	0.00	0.56	73.23	17.26	0.00
1	1	0.01	0.43	69.38	20.65	0.00
1	5	0.01	0.58	68.20	21.60	0.00
2	2	0.01	0.56	70.65	19.22	0.00
2	6	0.00	0.55	70.69	19.67	0.00
3	3	0.00	0.57	80.60	8.95	0.00
3	7	0.01	2.20	65.44	7.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.66	71.83	16.17	0.00
0	0	0.00	0.36	78.05	11.01	0.00
0	4	0.00	0.56	77.26	13.20	0.00
1	1	0.01	0.44	71.98	17.67	0.00
1	5	0.00	0.31	69.31	21.61	0.00
2	2	0.01	0.59	68.76	21.15	0.00
2	6	0.00	0.55	67.49	23.22	0.00
3	3	0.00	0.56	76.41	13.33	0.00
3	7	0.20	1.93	65.11	8.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.38	16.57	0.00
0	0	0.00	0.43	76.33	12.74	0.00
0	4	0.01	0.49	73.00	17.73	0.00
1	1	0.00	0.43	70.61	19.38	0.00
1	5	0.01	0.36	68.16	21.76	0.00
2	2	0.01	0.59	69.71	20.23	0.00
2	6	0.00	0.55	69.21	21.48	0.00
3	3	0.00	0.59	78.82	10.72	0.00
3	7	0.01	2.00	65.08	8.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.11	69.91	15.77	0.00
0	0	0.00	0.52	70.98	15.44	0.00
0	4	0.00	0.48	69.93	18.49	0.00
1	1	0.00	2.27	69.25	17.19	0.00
1	5	0.01	0.54	68.44	20.34	0.00
2	2	0.01	0.47	69.48	18.49	0.00
2	6	0.00	0.45	68.85	19.90	0.00
3	3	0.01	0.67	79.54	8.06	0.00
3	7	0.01	3.47	63.14	8.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.40	16.68	0.00
0	0	0.00	0.44	76.25	12.72	0.00
0	4	0.00	0.47	74.42	16.28	0.00
1	1	0.01	0.48	73.62	16.09	0.00
1	5	0.00	0.42	68.08	22.76	0.00
2	2	0.01	0.61	68.46	21.42	0.00
2	6	0.01	0.54	68.63	22.08	0.00
3	3	0.00	0.54	77.00	12.82	0.00
3	7	0.01	1.85	64.51	9.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	70.77	17.08	0.00
0	0	0.01	0.43	72.10	16.62	0.00
0	4	0.01	0.47	72.69	17.73	0.00
1	1	0.01	0.51	73.73	16.02	0.00
1	5	0.00	0.78	69.19	20.83	0.00
2	2	0.01	0.60	68.93	21.01	0.00
2	6	0.01	0.56	68.91	21.74	0.00
3	3	0.00	0.41	77.17	12.74	0.00
3	7	0.01	2.36	63.36	9.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.55	16.47	0.00
0	0	0.00	0.45	77.17	11.88	0.00
0	4	0.01	0.50	75.78	14.75	0.00
1	1	0.00	0.49	72.99	16.76	0.00
1	5	0.00	0.41	70.00	20.87	0.00
2	2	0.01	0.55	67.98	21.89	0.00
2	6	0.00	0.46	68.29	22.44	0.00
3	3	0.01	0.50	76.93	12.92	0.00
3	7	0.01	1.90	63.38	10.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.38	16.71	0.00
0	0	0.01	0.39	75.40	13.77	0.00
0	4	0.00	0.54	73.01	17.70	0.00
1	1	0.00	0.46	75.65	14.10	0.00
1	5	0.00	0.34	69.61	21.20	0.00
2	2	0.02	0.61	68.46	21.36	0.00
2	6	0.00	0.47	68.29	22.48	0.00
3	3	0.00	0.59	76.77	12.94	0.00
3	7	0.01	1.85	63.67	10.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.01	68.39	17.47	0.00
0	0	0.00	0.40	71.58	15.63	0.00
0	4	0.00	0.47	71.37	17.04	0.00
1	1	0.01	2.26	67.70	18.65	0.00
1	5	0.00	0.35	65.79	23.09	0.00
2	2	0.01	0.64	66.99	20.87	0.00
2	6	0.00	0.49	66.72	22.56	0.00
3	3	0.00	0.44	74.91	12.81	0.00
3	7	0.01	3.03	62.44	9.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.68	71.50	16.52	0.00
0	0	0.00	0.39	76.00	13.03	0.00
0	4	0.00	0.45	75.60	15.03	0.00
1	1	0.01	0.53	71.30	18.46	0.00
1	5	0.00	0.43	69.23	21.63	0.00
2	2	0.01	0.69	69.05	20.78	0.00
2	6	0.00	0.51	68.48	22.22	0.00
3	3	0.00	0.49	77.19	12.64	0.00
3	7	0.40	1.92	64.84	8.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.78	70.39	17.53	0.00
0	0	0.00	0.34	71.77	17.44	0.00
0	4	0.00	0.52	73.68	16.76	0.00
1	1	0.01	0.43	70.11	19.82	0.00
1	5	0.01	1.02	67.36	22.43	0.00
2	2	0.01	0.60	69.46	20.44	0.00
2	6	0.01	0.44	68.45	22.38	0.00
3	3	0.00	0.57	77.36	12.28	0.00
3	7	0.02	2.35	64.71	8.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.66	71.30	16.64	0.00
0	0	0.00	0.49	76.66	12.36	0.00
0	4	0.01	0.51	75.22	15.28	0.00
1	1	0.01	0.49	71.40	18.38	0.00
1	5	0.00	0.35	69.39	21.51	0.00
2	2	0.01	0.65	69.39	20.48	0.00
2	6	0.00	0.40	67.90	22.91	0.00
3	3	0.00	0.49	76.48	13.37	0.00
3	7	0.49	1.92	64.23	8.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.28	16.70	0.00
0	0	0.01	0.40	73.16	16.02	0.00
0	4	0.00	0.50	74.92	15.46	0.00
1	1	0.00	0.53	70.47	19.26	0.00
1	5	0.00	0.45	71.02	19.76	0.00
2	2	0.00	0.56	68.06	21.79	0.00
2	6	0.01	0.44	69.30	21.45	0.00
3	3	0.00	0.61	78.97	10.72	0.00
3	7	0.01	1.82	64.55	9.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.85	69.43	15.82	0.00
0	0	0.01	0.57	68.66	12.72	0.00
0	4	0.00	0.63	69.68	18.24	0.00
1	1	0.01	1.07	70.51	15.65	0.00
1	5	0.00	0.39	68.58	20.03	0.00
2	2	0.00	0.53	69.59	19.11	0.00
2	6	0.00	0.46	67.99	20.82	0.00
3	3	0.00	0.52	76.62	11.24	0.00
3	7	0.02	2.64	63.43	8.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.67	16.22	0.00
0	0	0.00	0.45	75.34	13.70	0.00
0	4	0.00	0.51	73.70	16.92	0.00
1	1	0.01	0.43	72.39	17.38	0.00
1	5	0.01	0.42	70.62	19.97	0.00
2	2	0.01	0.63	68.94	20.64	0.00
2	6	0.00	0.55	70.96	19.70	0.00
3	3	0.00	0.58	77.63	12.14	0.00
3	7	0.01	1.93	64.22	9.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	71.32	16.61	0.00
0	0	0.01	0.42	72.75	16.48	0.00
0	4	0.00	0.47	71.16	19.69	0.00
1	1	0.01	0.55	75.47	14.21	0.00
1	5	0.00	1.28	70.71	19.16	0.00
2	2	0.01	0.50	68.42	21.67	0.00
2	6	0.00	0.48	69.00	21.72	0.00
3	3	0.01	0.52	79.48	10.41	0.00
3	7	0.01	2.53	63.69	9.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.22	16.86	0.00
0	0	0.01	0.45	73.08	16.07	0.00
0	4	0.00	0.45	73.92	16.70	0.00
1	1	0.00	0.52	71.09	18.62	0.00
1	5	0.01	0.39	70.86	19.75	0.00
2	2	0.01	0.55	68.11	21.76	0.00
2	6	0.00	0.42	68.39	22.45	0.00
3	3	0.00	0.58	78.85	10.96	0.00
3	7	0.01	2.00	65.18	8.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.67	71.22	16.74	0.00
0	0	0.01	0.40	75.45	13.75	0.00
0	4	0.00	0.44	74.55	16.04	0.00
1	1	0.01	0.42	72.22	17.68	0.00
1	5	0.00	0.44	69.70	20.97	0.00
2	2	0.01	0.53	67.76	22.05	0.00
2	6	0.01	0.59	69.02	21.25	0.00
3	3	0.00	0.71	77.56	12.11	0.00
3	7	0.12	1.84	63.29	10.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.10	69.62	16.05	0.00
0	0	0.01	0.39	73.75	14.27	0.00
0	4	0.01	0.51	73.56	14.92	0.00
1	1	0.01	2.47	69.13	17.13	0.00
1	5	0.00	0.31	68.38	19.98	0.00
2	2	0.00	0.63	67.58	19.63	0.00
2	6	0.00	0.51	67.66	20.53	0.00
3	3	0.00	0.61	75.33	12.39	0.00
3	7	0.00	3.38	61.94	9.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	72.04	16.03	0.00
0	0	0.00	0.45	75.65	13.42	0.00
0	4	0.00	0.54	73.93	16.77	0.00
1	1	0.01	0.59	74.82	14.74	0.00
1	5	0.00	0.39	69.87	20.99	0.00
2	2	0.01	0.50	69.13	20.84	0.00
2	6	0.00	0.43	69.44	21.36	0.00
3	3	0.00	0.47	79.19	10.64	0.00
3	7	0.01	1.92	64.21	9.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.92	16.01	0.00
0	0	0.00	0.48	75.14	13.92	0.00
0	4	0.00	0.37	72.19	18.42	0.00
1	1	0.01	0.52	73.27	16.46	0.00
1	5	0.00	1.19	69.85	19.94	0.00
2	2	0.00	0.57	70.99	18.93	0.00
2	6	0.00	0.49	70.62	20.18	0.00
3	3	0.01	0.56	78.72	10.95	0.00
3	7	0.01	2.24	64.24	9.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.67	16.32	0.00
0	0	0.00	0.42	73.86	15.31	0.00
0	4	0.00	0.54	72.36	18.36	0.00
1	1	0.01	0.46	78.09	11.49	0.00
1	5	0.00	0.41	70.68	20.13	0.00
2	2	0.01	0.58	67.71	22.16	0.00
2	6	0.00	0.44	68.99	21.82	0.00
3	3	0.01	0.55	78.30	11.41	0.00
3	7	0.01	1.97	63.67	9.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.74	16.30	0.00
0	0	0.01	0.38	75.24	13.83	0.00
0	4	0.00	0.45	72.73	18.03	0.00
1	1	0.00	0.37	75.72	14.17	0.00
1	5	0.00	0.41	70.58	20.23	0.00
2	2	0.01	0.62	68.64	21.14	0.00
2	6	0.00	0.46	67.95	22.82	0.00
3	3	0.00	0.68	78.40	11.20	0.00
3	7	0.02	2.05	64.61	8.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.21	69.41	17.21	0.00
0	0	0.01	0.40	72.77	15.64	0.00
0	4	0.00	0.42	70.27	19.66	0.00
1	1	0.01	2.18	70.11	16.53	0.00
1	5	0.00	0.41	67.00	22.74	0.00
2	2	0.00	0.51	67.17	21.69	0.00
2	6	0.01	0.50	67.57	21.93	0.00
3	3	0.01	0.51	77.45	11.23	0.00
3	7	0.01	4.74	63.11	8.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.64	71.04	17.00	0.00
0	0	0.00	0.48	75.23	13.89	0.00
0	4	0.00	0.48	72.52	18.28	0.00
1	1	0.01	0.34	70.85	19.17	0.00
1	5	0.00	0.29	69.35	21.51	0.00
2	2	0.01	0.54	68.49	21.30	0.00
2	6	0.00	0.56	70.14	20.41	0.00
3	3	0.00	0.51	77.00	12.50	0.00
3	7	0.01	1.93	64.63	8.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.82	71.86	16.09	0.00
0	0	0.00	1.30	75.16	13.22	0.00
0	4	0.00	0.46	73.73	16.81	0.00
1	1	0.00	0.44	73.28	16.61	0.00
1	5	0.00	0.37	71.79	19.09	0.00
2	2	0.01	0.56	68.69	21.08	0.00
2	6	0.00	0.54	68.85	21.87	0.00
3	3	0.01	0.63	78.94	10.76	0.00
3	7	0.01	2.25	64.25	9.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.72	72.00	15.91	0.00
0	0	0.00	0.42	73.47	15.53	0.00
0	4	0.00	0.57	74.77	15.63	0.00
1	1	0.01	0.48	72.30	17.52	0.00
1	5	0.00	0.51	73.89	16.58	0.00
2	2	0.01	0.57	68.08	21.51	0.00
2	6	0.01	0.50	69.55	21.07	0.00
3	3	0.00	0.56	77.86	11.83	0.00
3	7	0.20	2.12	65.70	7.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.85	16.15	0.00
0	0	0.00	0.44	74.83	14.31	0.00
0	4	0.00	0.47	73.78	16.82	0.00
1	1	0.00	0.32	72.51	17.47	0.00
1	5	0.00	0.35	70.78	19.93	0.00
2	2	0.00	0.57	68.88	20.79	0.00
2	6	0.00	0.52	68.43	22.27	0.00
3	3	0.01	0.62	80.71	9.01	0.00
3	7	0.01	2.02	64.99	8.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.93	69.34	15.97	0.00
0	0	0.00	0.46	74.35	12.42	0.00
0	4	0.00	0.29	70.09	18.41	0.00
1	1	0.01	2.30	71.21	14.32	0.00
1	5	0.08	0.42	67.47	20.03	0.00
2	2	0.00	0.54	67.21	20.49	0.00
2	6	0.01	0.52	68.37	19.58	0.00
3	3	0.00	0.51	74.04	13.45	0.00
3	7	0.01	2.36	62.42	9.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.62	15.52	0.00
0	0	0.00	0.55	76.43	12.45	0.00
0	4	0.00	0.43	72.39	18.39	0.00
1	1	0.01	0.36	73.89	15.95	0.00
1	5	0.01	0.51	70.31	20.52	0.00
2	2	0.01	0.62	69.89	19.98	0.00
2	6	0.00	0.36	69.53	21.31	0.00
3	3	0.00	0.57	81.56	8.19	0.00
3	7	0.01	2.14	66.30	7.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	70.83	16.49	0.00
0	0	0.00	0.51	71.96	17.16	0.00
0	4	0.00	0.40	70.81	19.98	0.00
1	1	0.01	0.53	74.69	14.39	0.00
1	5	0.00	0.44	70.67	20.11	0.00
2	2	0.03	0.56	68.52	19.95	0.00
2	6	0.00	1.06	69.37	20.09	0.00
3	3	0.00	0.47	77.57	11.10	0.00
3	7	0.02	2.69	63.67	9.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.62	71.33	16.86	0.00
0	0	0.00	0.41	75.36	13.81	0.00
0	4	0.01	0.37	74.69	16.06	0.00
1	1	0.01	0.45	71.79	18.14	0.00
1	5	0.00	0.31	70.06	20.82	0.00
2	2	0.01	0.58	69.21	20.65	0.00
2	6	0.01	0.54	69.30	21.31	0.00
3	3	0.00	0.52	76.27	13.53	0.00
3	7	0.01	1.77	63.37	10.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.84	16.14	0.00
0	0	0.00	0.47	73.82	15.14	0.00
0	4	0.00	0.49	72.98	17.44	0.00
1	1	0.01	0.44	70.66	19.02	0.00
1	5	0.00	0.60	69.96	20.75	0.00
2	2	0.01	0.52	70.99	18.90	0.00
2	6	0.00	0.43	70.25	20.49	0.00
3	3	0.01	0.60	80.22	9.50	0.00
3	7	0.01	2.06	65.73	7.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.92	69.54	16.16	0.00
0	0	0.00	0.44	75.52	11.47	0.00
0	4	0.00	0.50	71.05	17.88	0.00
1	1	0.00	1.30	71.62	14.88	0.00
1	5	0.00	0.32	68.69	19.73	0.00
2	2	0.01	0.51	65.45	21.78	0.00
2	6	0.01	0.48	67.30	21.44	0.00
3	3	0.00	0.49	75.51	12.38	0.00
3	7	0.01	3.36	61.78	9.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.62	70.92	17.06	0.00
0	0	0.01	0.46	75.78	13.10	0.00
0	4	0.00	0.37	73.50	17.33	0.00
1	1	0.01	0.57	72.25	17.41	0.00
1	5	0.00	0.36	69.05	21.83	0.00
2	2	0.01	0.54	67.90	21.84	0.00
2	6	0.01	0.45	67.74	22.17	0.00
3	3	0.00	0.41	77.35	12.64	0.00
3	7	0.01	1.83	63.67	10.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	71.25	16.58	0.00
0	0	0.00	0.45	73.66	15.51	0.00
0	4	0.01	0.39	72.21	18.62	0.00
1	1	0.01	0.43	73.57	16.08	0.00
1	5	0.00	0.98	69.78	19.94	0.00
2	2	0.01	0.53	68.28	21.65	0.00
2	6	0.01	0.47	69.72	21.02	0.00
3	3	0.00	0.48	77.61	11.70	0.00
3	7	0.01	2.48	65.12	8.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.69	70.68	16.74	0.00
0	0	0.12	0.53	71.35	12.53	0.00
0	4	0.01	0.52	71.02	19.12	0.00
