Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.10	0.02	0.43	1.41	0.00
2	2	0.00	0.00	0.43	1.01	0.01
2	6	0.00	0.00	0.18	1.00	0.00
3	3	0.00	0.00	0.28	1.10	0.00
3	7	0.00	0.00	0.77	0.91	0.83
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	0.98	1.45	0.00
0	0	0.00	0.05	1.76	0.83	0.00
0	4	0.00	0.00	0.30	1.38	0.00
1	1	0.00	0.00	0.76	1.29	0.00
1	5	0.00	0.00	0.67	2.48	0.00
2	2	0.00	0.00	1.88	1.29	0.00
2	6	0.00	0.05	0.50	1.79	0.00
3	3	0.00	0.74	0.89	1.39	0.00
3	7	0.00	0.00	1.07	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.56	9.09	36.15	7.63	0.05
0	0	1.28	9.43	33.96	5.83	0.00
0	4	1.75	10.05	38.25	4.58	0.00
1	1	1.04	8.65	30.15	8.46	0.00
1	5	1.76	7.16	41.74	9.73	0.00
2	2	1.12	7.85	36.20	9.70	0.00
2	6	2.13	11.29	34.04	5.61	0.38
3	3	2.69	10.21	35.38	6.61	0.00
3	7	0.70	8.10	39.62	10.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.85	13.56	45.80	2.00	0.00
0	0	3.23	16.52	38.74	1.25	0.00
0	4	1.20	12.63	48.84	1.98	0.00
1	1	1.81	13.04	42.75	2.85	0.00
1	5	1.26	12.84	49.07	2.81	0.00
2	2	1.72	11.07	50.77	3.67	0.00
2	6	2.65	15.16	38.84	0.64	0.00
3	3	1.53	13.67	46.99	1.92	0.00
3	7	1.40	13.54	50.28	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.27	11.56	46.53	4.81	0.03
0	0	2.30	11.35	44.41	3.22	0.00
0	4	0.66	11.79	49.20	4.83	0.00
1	1	1.31	12.64	47.55	3.68	0.00
1	5	0.98	10.09	44.64	9.02	0.10
2	2	1.53	11.98	47.85	1.91	0.00
2	6	1.70	13.28	38.26	6.92	0.11
3	3	0.92	10.80	49.87	4.83	0.00
3	7	0.77	10.56	50.43	4.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.31	12.14	48.77	3.39	0.04
0	0	1.46	13.44	44.36	1.52	0.00
0	4	0.71	10.81	51.77	2.13	0.00
1	1	1.45	12.70	47.71	2.83	0.00
1	5	1.12	10.55	55.34	4.26	0.00
2	2	1.79	13.23	48.52	3.69	0.00
2	6	1.00	12.97	42.26	5.34	0.29
3	3	1.65	10.52	51.87	4.84	0.00
3	7	1.31	12.86	48.31	2.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.62	14.11	43.96	2.23	0.03
0	0	2.30	14.92	39.74	0.70	0.03
0	4	0.98	13.79	46.09	2.60	0.00
1	1	1.74	15.73	41.90	1.96	0.00
1	5	1.86	12.77	46.07	3.01	0.16
2	2	1.48	14.65	45.30	2.16	0.00
2	6	1.49	14.62	41.62	2.32	0.02
3	3	1.70	13.31	45.53	1.98	0.00
3	7	1.44	13.15	45.49	3.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.76	14.65	43.57	1.45	0.00
0	0	2.20	16.72	34.14	1.10	0.00
0	4	1.30	14.25	47.28	2.15	0.00
1	1	1.71	14.76	43.79	1.36	0.00
1	5	1.17	12.90	45.53	2.73	0.00
2	2	1.56	15.17	44.31	0.55	0.00
2	6	2.11	15.01	42.42	1.37	0.00
3	3	2.34	14.43	44.57	0.89	0.00
3	7	1.73	13.96	46.46	1.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.29	10.35	49.26	5.52	0.01
0	0	1.79	11.99	45.61	3.61	0.00
0	4	0.59	9.56	48.85	9.65	0.01
1	1	1.24	11.07	50.61	3.88	0.00
1	5	1.80	9.23	53.08	5.34	0.00
2	2	1.43	10.80	50.86	3.63	0.00
2	6	1.09	10.25	46.29	7.22	0.00
3	3	0.76	9.01	49.44	6.54	0.05
3	7	1.66	10.95	49.47	4.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.91	14.56	41.97	2.00	0.01
0	0	2.32	17.00	34.94	0.71	0.00
0	4	1.49	13.67	44.69	4.25	0.00
1	1	2.59	15.42	38.96	0.56	0.00
1	5	1.81	12.62	45.55	1.97	0.00
2	2	1.24	15.09	44.90	1.25	0.00
2	6	1.76	14.68	39.78	3.39	0.05
3	3	1.70	13.47	44.26	2.50	0.00
3	7	2.40	14.50	42.58	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.24	11.44	47.85	5.44	0.00
0	0	1.95	11.80	44.56	6.08	0.00
0	4	0.69	10.45	49.71	7.20	0.00
1	1	1.18	11.65	46.55	4.58	0.00
1	5	0.87	10.42	54.77	5.58	0.00
2	2	1.47	11.68	47.80	4.99	0.00
2	6	1.07	13.15	43.68	4.10	0.01
3	3	0.82	11.31	49.97	4.31	0.00
3	7	1.84	11.05	45.84	6.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.06	5.45	52.04	13.37	0.29
0	0	1.27	6.06	49.77	15.13	0.00
0	4	1.24	5.68	54.51	14.27	0.01
1	1	0.44	4.36	58.47	14.64	0.00
1	5	1.13	5.09	51.43	15.99	0.36
2	2	0.97	5.83	47.59	8.87	0.90
2	6	1.16	5.71	51.36	11.33	1.04
3	3	0.92	5.14	51.60	16.42	0.00
3	7	1.31	5.72	51.31	10.21	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.16	9.36	50.93	5.23	0.03
0	0	1.88	10.84	46.69	4.19	0.00
0	4	0.66	8.08	51.43	6.87	0.00
1	1	1.38	10.15	50.45	6.65	0.00
1	5	0.97	9.67	54.17	4.66	0.00
2	2	1.25	9.76	50.56	3.90	0.00
2	6	0.79	7.15	49.06	8.44	0.22
3	3	1.34	9.86	52.09	4.55	0.00
3	7	1.02	9.34	53.11	2.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.41	10.19	48.56	4.65	0.05
0	0	2.50	12.82	40.55	3.72	0.00
0	4	0.80	9.84	49.79	5.38	0.00
1	1	1.08	9.85	48.33	6.60	0.01
1	5	1.70	9.04	50.91	3.49	0.00
2	2	1.33	8.89	50.97	6.40	0.00
2	6	1.09	12.01	46.64	2.24	0.42
3	3	1.20	8.28	47.58	6.61	0.00
3	7	1.61	10.81	53.74	2.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	8.09	51.01	9.62	0.03
0	0	0.40	9.09	52.04	7.73	0.00
0	4	0.40	7.47	52.42	8.76	0.05
1	1	0.68	8.39	53.13	9.30	0.21
1	5	0.38	7.56	55.06	8.65	0.00
2	2	0.69	6.78	56.36	8.91	0.00
2	6	0.93	10.04	41.88	8.51	0.01
3	3	0.81	7.79	45.91	15.98	0.00
3	7	0.61	7.66	51.71	9.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.51	7.26	51.96	11.28	0.01
0	0	0.83	7.64	54.69	9.65	0.00
0	4	0.16	6.79	51.35	13.60	0.00
1	1	0.44	6.44	54.06	9.96	0.01
1	5	0.36	6.29	51.39	13.72	0.01
2	2	0.31	5.69	53.06	14.35	0.00
2	6	0.81	11.89	44.98	8.34	0.11
3	3	0.69	5.72	50.81	12.55	0.00
3	7	0.50	7.55	54.93	8.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	12.26	46.78	4.90	0.08
0	0	1.04	13.44	43.44	2.80	0.14
0	4	0.90	10.74	47.49	7.28	0.00
1	1	0.47	11.43	49.14	6.10	0.00
1	5	0.71	11.91	49.20	5.63	0.00
2	2	0.83	11.92	45.57	4.20	0.00
2	6	1.48	15.05	36.37	4.74	0.46
3	3	0.72	12.46	50.18	4.81	0.00
3	7	0.51	11.09	52.81	3.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.25	13.40	42.99	7.22	0.07
0	0	1.48	15.61	34.02	2.05	0.00
0	4	0.93	13.92	42.96	7.55	0.00
1	1	1.51	13.84	46.64	7.55	0.00
1	5	1.13	12.71	44.98	9.03	0.00
2	2	1.61	12.18	44.21	7.73	0.00
2	6	1.09	13.42	41.28	7.82	0.52
3	3	1.03	12.40	45.39	8.14	0.00
3	7	1.24	13.12	44.38	7.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.48	14.00	44.52	2.68	0.02
0	0	2.48	16.10	40.28	1.08	0.00
0	4	0.94	12.32	47.50	2.77	0.00
1	1	0.85	13.58	47.50	2.75	0.00
1	5	1.27	13.24	45.12	1.76	0.00
2	2	0.88	12.93	48.24	3.53	0.00
2	6	2.36	16.27	36.39	1.90	0.13
3	3	1.51	14.26	46.61	2.70	0.00
3	7	1.59	13.32	44.62	4.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.88	11.34	47.86	4.37	0.15
0	0	2.67	12.42	45.87	2.43	0.00
0	4	1.51	12.02	51.00	1.77	0.00
1	1	1.59	10.32	49.61	4.48	0.00
1	5	2.16	10.24	47.26	4.15	0.21
2	2	1.65	10.52	48.22	5.71	0.00
2	6	1.79	13.78	41.35	6.14	0.95
3	3	1.47	9.77	52.33	6.77	0.00
3	7	2.22	11.59	47.12	3.51	0.04
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	9.17	51.63	7.45	0.03
0	0	0.52	9.70	53.94	5.22	0.00
0	4	0.56	7.62	56.05	6.24	0.00
1	1	0.27	8.87	50.63	7.55	0.00
1	5	0.66	9.06	51.36	10.02	0.00
2	2	0.34	8.21	51.48	11.99	0.00
2	6	1.16	12.55	42.56	3.78	0.09
3	3	0.99	8.39	54.46	7.05	0.11
3	7	0.61	8.98	52.61	7.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	6.99	49.39	14.57	0.02
0	0	1.66	7.36	43.38	9.89	0.00
0	4	0.19	6.10	51.30	16.80	0.08
1	1	1.37	6.69	53.03	15.94	0.00
1	5	0.65	5.97	52.66	16.14	0.00
2	2	0.52	6.37	49.35	13.57	0.01
2	6	0.84	10.00	44.11	12.09	0.06
3	3	0.61	6.88	51.13	15.57	0.00
3	7	0.78	6.55	50.36	16.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	7.85	52.92	9.35	0.08
0	0	0.60	7.44	49.56	8.03	0.00
0	4	0.49	7.63	54.61	8.77	0.00
1	1	0.89	6.67	51.58	10.51	0.00
1	5	0.42	8.62	56.94	8.33	0.15
2	2	0.32	7.30	53.39	11.37	0.00
2	6	0.86	11.01	50.97	6.87	0.34
3	3	0.45	6.30	53.04	11.51	0.00
3	7	0.66	7.83	53.27	9.45	0.18
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	7.86	54.65	6.59	0.02
0	0	1.01	8.26	50.74	3.98	0.00
0	4	0.58	8.15	57.53	5.36	0.00
1	1	1.40	6.84	58.94	7.31	0.11
1	5	0.87	8.34	52.75	8.70	0.00
2	2	0.97	7.55	58.10	5.38	0.00
2	6	1.12	8.81	52.16	6.22	0.02
3	3	0.82	8.11	54.50	7.31	0.00
3	7	0.53	6.82	52.20	8.43	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.04	9.84	50.16	3.81	0.00
0	0	2.29	11.73	46.61	2.49	0.00
0	4	1.68	8.76	47.43	4.80	0.00
1	1	2.20	8.13	51.80	5.78	0.00
1	5	2.44	10.42	52.33	2.12	0.00
2	2	1.79	10.02	51.98	4.51	0.00
2	6	1.82	11.14	50.42	1.90	0.00
3	3	2.41	9.12	52.41	3.82	0.00
3	7	1.74	9.41	48.35	5.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.19	10.77	48.13	4.63	0.00
0	0	1.44	13.01	43.32	3.54	0.00
0	4	0.92	9.66	49.35	4.44	0.01
1	1	0.94	11.21	49.71	4.49	0.00
1	5	1.38	12.31	51.78	1.81	0.00
2	2	1.02	10.32	49.04	6.97	0.00
2	6	1.17	10.21	46.71	5.02	0.00
3	3	1.30	9.52	47.05	6.85	0.00
3	7	1.36	9.94	48.04	3.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.09	7.40	50.42	5.07	0.00
0	0	1.10	8.06	50.05	3.15	0.04
0	4	1.05	7.43	49.58	7.84	0.00
1	1	0.62	5.39	46.93	6.72	0.00
1	5	1.09	8.09	47.36	2.86	0.00
2	2	0.93	6.94	49.83	4.88	0.00
2	6	0.99	8.29	53.44	3.76	0.00
3	3	1.47	6.29	55.37	9.17	0.00
3	7	1.45	8.69	50.76	2.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.84	8.78	48.92	4.91	0.04
0	0	2.09	10.15	44.65	4.98	0.00
0	4	1.63	8.86	49.79	2.82	0.01
1	1	1.22	7.51	49.53	9.90	0.00
1	5	2.27	8.50	47.56	3.72	0.00
2	2	2.02	7.82	53.57	3.98	0.00
2	6	2.32	10.35	44.90	2.86	0.29
3	3	1.23	8.25	51.69	4.87	0.00
3	7	1.98	8.77	49.69	6.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.58	10.98	45.98	4.86	0.04
0	0	4.01	11.30	41.58	5.09	0.00
0	4	1.87	10.36	50.32	6.16	0.00
1	1	3.20	11.71	44.98	5.88	0.00
1	5	2.72	10.29	46.34	5.04	0.00
2	2	2.15	10.78	49.46	5.12	0.00
2	6	2.79	12.47	42.02	2.93	0.31
3	3	1.51	9.85	50.90	4.87	0.00
3	7	2.44	11.28	43.02	3.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.43	13.56	37.16	9.39	0.00
0	0	3.75	15.16	28.99	11.82	0.00
0	4	1.71	13.20	40.85	10.54	0.00
1	1	2.41	13.74	39.14	9.90	0.00
1	5	2.54	13.02	39.93	9.73	0.00
2	2	2.50	11.79	40.09	12.55	0.00
2	6	2.77	14.53	34.44	7.44	0.00
3	3	1.59	12.99	35.47	1.79	0.00
3	7	2.16	13.85	37.80	11.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.17	15.50	44.07	1.75	0.00
0	0	1.55	16.84	41.23	0.92	0.00
0	4	0.92	14.64	46.92	1.66	0.00
1	1	1.11	14.23	48.01	2.89	0.00
1	5	1.56	15.89	44.36	1.43	0.00
2	2	1.20	15.42	43.24	2.10	0.00
2	6	1.06	17.91	36.66	0.99	0.00
3	3	1.10	15.38	43.70	1.58	0.00
3	7	0.88	13.66	48.26	2.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.29	14.17	45.07	2.64	0.02
0	0	2.45	15.80	39.19	1.93	0.00
0	4	0.85	14.01	49.88	3.61	0.01
1	1	0.82	13.31	49.08	3.55	0.00
1	5	1.61	13.57	45.91	3.01	0.00
2	2	0.97	12.37	47.92	2.11	0.00
2	6	1.86	16.63	34.74	2.22	0.15
3	3	0.78	12.53	48.35	3.24	0.00
3	7	1.00	15.17	45.60	1.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.39	16.07	42.46	1.91	0.03
0	0	2.06	17.66	34.78	1.39	0.00
0	4	1.45	15.69	42.89	1.17	0.00
1	1	0.86	16.25	47.99	2.72	0.00
1	5	1.59	15.15	43.61	1.33	0.00
2	2	1.27	14.93	43.83	3.81	0.00
2	6	1.38	16.68	37.39	1.43	0.20
3	3	1.24	15.10	46.96	1.47	0.00
3	7	1.25	17.03	42.12	1.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.76	13.50	45.27	2.08	0.01
0	0	4.70	14.71	35.39	1.22	0.00
0	4	1.82	12.83	50.56	2.40	0.00
1	1	2.97	13.04	48.49	1.91	0.00
1	5	2.23	13.38	48.56	2.11	0.00
2	2	2.85	13.20	43.06	1.96	0.01
2	6	2.83	14.06	42.18	1.58	0.11
3	3	2.09	13.62	49.51	1.92	0.00
3	7	2.56	13.18	44.41	3.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.47	8.50	47.30	12.50	0.00
0	0	2.34	10.36	42.65	10.12	0.00
0	4	0.48	6.01	42.16	8.80	0.00
1	1	1.45	8.70	54.12	8.32	0.00
1	5	1.45	8.16	45.82	15.55	0.00
2	2	1.25	8.88	49.25	15.51	0.00
2	6	1.14	9.28	52.41	10.23	0.00
3	3	2.41	8.32	43.81	16.42	0.00
3	7	1.26	8.28	48.14	15.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.15	10.19	52.15	4.38	0.00
0	0	1.91	11.66	46.83	4.74	0.01
0	4	0.79	9.18	55.72	5.98	0.00
1	1	0.97	9.44	47.49	4.23	0.00
1	5	0.88	10.53	55.47	3.22	0.00
2	2	1.37	10.77	54.71	3.40	0.00
2	6	0.82	10.69	52.58	4.48	0.00
3	3	1.18	9.06	52.90	4.07	0.00
3	7	1.30	10.21	51.57	4.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	8.52	53.00	6.67	0.00
0	0	0.95	9.07	51.76	4.60	0.00
0	4	1.05	8.00	57.57	6.46	0.00
1	1	1.02	7.89	50.33	9.83	0.01
1	5	1.04	9.53	51.45	5.35	0.00
2	2	0.42	8.26	52.49	9.36	0.00
2	6	0.52	8.43	53.32	5.71	0.00
3	3	0.55	8.04	56.93	5.52	0.00
3	7	1.10	8.91	50.07	6.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.16	8.72	51.26	6.10	0.02
0	0	1.44	10.94	47.82	3.06	0.02
0	4	0.67	8.43	50.51	4.85	0.00
1	1	1.25	8.36	50.26	7.76	0.00
1	5	1.02	8.39	51.95	8.60	0.01
2	2	0.91	8.14	54.88	9.57	0.00
2	6	1.71	8.87	53.33	3.59	0.10
3	3	1.05	7.60	52.87	6.42	0.00
3	7	1.25	9.05	48.44	4.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.73	7.12	54.05	8.32	0.00
0	0	1.14	8.95	53.14	5.08	0.00
0	4	0.49	5.53	48.52	12.31	0.00
1	1	0.96	7.56	53.49	7.32	0.00
1	5	0.87	7.30	57.00	8.32	0.00
2	2	0.31	6.58	57.87	10.34	0.00
2	6	0.77	7.24	54.45	7.52	0.00
3	3	0.32	6.47	55.76	8.01	0.00
3	7	0.96	7.31	52.19	7.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	7.18	52.68	7.12	0.00
0	0	0.74	8.56	51.08	7.29	0.00
0	4	0.75	7.01	51.43	12.79	0.00
1	1	0.75	6.19	48.31	7.44	0.02
1	5	1.01	7.78	56.08	3.52	0.00
2	2	0.93	7.74	51.87	4.56	0.00
2	6	0.71	6.76	49.63	7.33	0.00
3	3	0.70	6.19	56.05	6.14	0.00
3	7	1.09	7.21	57.01	7.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	8.73	52.33	5.15	0.14
0	0	1.70	10.32	48.38	3.79	1.05
0	4	1.48	6.77	54.79	6.17	0.01
1	1	0.76	9.89	53.83	3.03	0.00
1	5	1.05	6.69	47.38	5.36	0.00
2	2	0.91	8.87	54.18	7.10	0.00
2	6	0.61	8.68	53.46	4.45	0.00
3	3	0.78	8.07	52.15	8.79	0.05
3	7	1.54	10.56	54.45	2.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.48	5.77	43.22	11.87	0.13
0	0	1.78	8.29	45.87	15.36	0.00
0	4	1.11	3.80	40.28	7.96	0.02
1	1	2.31	5.64	42.08	20.53	0.00
1	5	0.83	5.78	42.12	17.08	1.00
2	2	0.92	5.29	45.15	8.32	0.00
2	6	1.68	5.70	44.13	15.33	0.00
3	3	1.66	6.28	45.70	7.25	0.00
3	7	1.57	5.36	40.44	3.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.34	9.90	49.51	4.43	0.05
0	0	2.24	13.10	44.06	3.22	0.01
0	4	0.65	7.65	51.18	7.45	0.00
1	1	1.46	9.36	51.94	3.27	0.00
1	5	1.61	8.70	47.26	4.57	0.00
2	2	1.25	11.73	51.98	3.09	0.41
2	6	1.11	8.87	48.29	5.11	0.00
3	3	1.24	10.73	47.51	5.93	0.00
3	7	1.12	9.14	54.08	2.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.76	13.29	44.57	2.14	0.00
0	0	2.10	16.14	37.55	0.94	0.00
0	4	1.11	12.78	47.72	2.28	0.00
1	1	2.38	13.04	45.49	2.26	0.00
1	5	1.77	12.69	43.55	3.30	0.00
2	2	1.27	12.66	48.31	2.80	0.01
2	6	1.56	13.71	43.78	2.43	0.00
3	3	1.63	12.37	44.30	1.73	0.00
3	7	2.30	12.89	45.58	1.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.87	13.29	44.80	2.21	0.00
0	0	2.33	16.13	37.15	1.12	0.00
0	4	1.66	12.21	48.95	2.16	0.00
1	1	2.19	13.48	43.66	2.18	0.00
1	5	1.88	12.05	46.94	2.20	0.00
2	2	1.30	11.66	47.01	4.23	0.00
2	6	1.91	13.80	44.95	2.21	0.00
3	3	1.87	13.89	45.16	0.88	0.00
3	7	1.79	13.11	44.63	2.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.68	13.44	44.53	1.95	0.05
0	0	2.12	16.24	34.89	0.70	0.01
0	4	1.23	11.79	46.08	4.61	0.21
1	1	2.06	14.12	44.60	0.83	0.00
1	5	1.34	12.85	48.70	1.73	0.00
2	2	2.08	13.80	48.17	0.89	0.00
2	6	1.80	12.44	46.33	2.05	0.00
3	3	1.47	12.30	46.51	2.82	0.20
3	7	1.31	14.01	40.93	2.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.24	12.38	46.45	3.01	0.01
0	0	2.38	14.96	40.35	1.21	0.00
0	4	0.64	10.15	50.69	3.31	0.00
1	1	0.92	11.78	50.08	1.95	0.00
1	5	0.96	11.49	48.69	3.83	0.00
2	2	1.12	11.02	47.80	4.20	0.00
2	6	2.00	15.49	34.83	1.75	0.04
3	3	0.77	12.12	48.36	5.30	0.00
3	7	1.16	12.02	50.83	2.57	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.06	12.78	46.63	3.32	0.07
0	0	1.82	14.78	42.09	2.59	0.00
0	4	0.67	11.87	48.86	4.14	0.08
1	1	1.30	13.77	46.74	1.84	0.00
1	5	0.83	11.77	50.26	2.29	0.00
2	2	0.86	11.42	48.95	3.43	0.00
2	6	1.14	15.13	39.61	3.31	0.51
3	3	1.00	12.54	48.39	5.75	0.00
3	7	0.84	11.15	48.77	3.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.26	8.02	46.68	15.21	0.16
0	0	1.85	8.79	42.50	15.52	0.00
0	4	0.84	7.53	45.96	18.16	0.00
1	1	1.47	7.25	48.48	14.26	0.00
1	5	1.28	6.78	47.62	4.69	0.00
2	2	1.06	8.05	46.59	19.50	0.00
2	6	1.50	10.81	42.63	13.83	1.26
3	3	0.82	7.13	49.83	18.45	0.01
3	7	1.27	7.72	49.21	17.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	8.62	54.33	6.01	0.09
0	0	1.93	9.59	50.71	5.07	0.00
0	4	0.68	6.95	59.13	5.02	0.00
1	1	0.60	9.54	54.59	6.40	0.00
1	5	0.74	8.29	52.82	5.24	0.00
2	2	0.57	8.06	55.27	7.79	0.00
2	6	1.27	9.86	51.81	4.77	0.71
3	3	0.84	8.73	53.50	8.72	0.00
3	7	0.67	8.03	57.10	5.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	9.32	52.69	6.86	0.05
0	0	1.03	9.54	53.77	5.49	0.00
0	4	0.72	8.53	52.66	5.78	0.00
1	1	0.37	8.64	54.45	8.19	0.00
1	5	0.36	9.54	51.20	7.93	0.00
2	2	0.58	8.81	51.25	8.97	0.00
2	6	1.03	10.95	48.40	6.09	0.36
3	3	0.61	8.73	58.49	4.90	0.00
3	7	0.57	9.75	51.01	7.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.59	10.10	51.22	5.95	0.02
0	0	2.17	11.23	50.32	3.38	0.00
0	4	1.65	8.32	49.94	8.42	0.00
1	1	0.86	8.63	55.54	5.15	0.00
1	5	2.11	10.13	51.02	6.01	0.00
2	2	1.37	9.49	54.03	6.41	0.00
2	6	1.97	13.24	46.09	4.78	0.15
3	3	1.38	10.15	50.94	6.54	0.00
3	7	1.23	9.62	51.87	6.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	9.42	54.07	6.35	0.00
0	0	1.18	10.43	53.79	2.94	0.00
0	4	0.49	9.31	57.06	6.20	0.00
1	1	0.84	9.59	56.79	5.33	0.00
1	5	0.57	8.82	51.63	8.22	0.00
2	2	0.66	7.79	50.80	9.30	0.00
2	6	1.29	11.54	50.34	4.98	0.00
3	3	0.50	9.54	56.46	6.67	0.00
3	7	0.65	8.36	55.79	7.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.98	9.00	53.11	7.26	0.00
0	0	1.47	9.78	54.90	3.86	0.00
0	4	0.69	8.27	52.13	6.32	0.00
