Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.10	0.79	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.79	4.86	0.16
0	0	0.00	2.33	64.54	26.59	0.00
0	4	0.00	0.02	0.39	1.29	1.29
1	1	0.00	0.10	0.30	2.26	0.00
1	5	0.00	0.00	1.32	2.37	0.00
2	2	0.00	0.02	1.23	0.89	0.00
2	6	0.00	0.00	0.49	1.48	0.00
3	3	0.00	0.02	0.42	1.29	0.00
3	7	0.00	0.00	1.65	2.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.02	0.21	6.10	3.95	0.09
0	0	8.02	0.59	7.48	2.45	0.00
0	4	0.00	0.00	0.53	0.20	0.70
1	1	8.12	1.06	38.03	24.53	0.00
1	5	0.00	0.00	0.00	0.69	0.00
2	2	0.00	0.00	0.77	1.38	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.04	0.80	0.79	0.00
3	7	0.00	0.02	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	0.32	8.43	3.76	0.00
0	0	0.75	2.35	58.71	22.89	0.00
0	4	0.00	0.00	0.45	0.41	0.00
1	1	0.73	0.17	5.14	2.17	0.00
1	5	0.00	0.00	0.23	0.29	0.00
2	2	0.00	0.03	1.41	2.20	0.00
2	6	0.00	0.00	0.35	0.79	0.00
3	3	0.00	0.00	0.47	0.77	0.00
3	7	0.00	0.02	0.69	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.06	0.40	7.20	4.85	0.06
0	0	18.73	0.39	11.73	14.51	0.00
0	4	0.00	0.00	0.19	0.30	0.00
1	1	0.66	0.11	3.18	1.78	0.00
1	5	0.00	0.00	0.35	0.80	0.00
2	2	13.10	2.71	40.97	17.46	0.00
2	6	0.00	0.00	0.42	1.65	0.48
3	3	0.00	0.00	0.39	1.53	0.00
3	7	0.00	0.00	0.33	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.35	0.41	6.56	4.73	0.00
0	0	13.46	0.31	7.87	8.95	0.00
0	4	0.00	0.02	0.38	0.69	0.00
1	1	0.00	0.01	0.64	1.37	0.00
1	5	0.02	0.00	0.40	1.29	0.00
2	2	13.34	2.09	41.24	21.47	0.00
2	6	0.00	0.00	1.36	1.68	0.00
3	3	0.00	0.82	0.30	0.49	0.00
3	7	0.00	0.00	0.31	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.46	0.39	6.19	7.41	0.10
0	0	17.50	0.27	5.00	13.85	0.00
0	4	0.00	0.00	0.24	0.40	0.00
1	1	3.85	0.78	8.70	24.51	0.00
1	5	0.00	0.02	0.60	0.00	0.00
2	2	14.35	2.08	33.20	17.64	0.00
2	6	0.00	0.00	0.59	1.10	0.80
3	3	0.00	0.00	0.75	0.80	0.00
3	7	0.00	0.00	0.42	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	0.48	8.90	4.35	1.57
0	0	3.73	2.77	59.86	20.14	0.00
0	4	0.00	0.00	0.51	0.89	12.52
1	1	0.00	0.00	0.64	7.87	0.00
1	5	0.00	0.18	0.59	0.20	0.00
2	2	3.76	0.86	7.02	3.16	0.00
2	6	0.00	0.00	1.20	0.48	0.00
3	3	0.00	0.00	0.86	1.08	0.00
3	7	0.00	0.00	0.52	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.43	9.11	3.38	1.50
0	0	0.00	3.38	68.65	21.45	0.00
0	4	0.00	0.00	0.49	0.21	11.98
1	1	0.00	0.01	0.99	0.69	0.00
1	5	0.00	0.00	0.56	0.70	0.00
2	2	0.00	0.05	0.93	0.69	0.00
2	6	0.00	0.00	0.55	1.78	0.00
3	3	0.00	0.00	0.30	0.84	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.81	0.15	5.63	4.68	0.00
0	0	8.56	0.21	5.37	7.01	0.00
0	4	0.00	0.02	0.39	0.21	0.00
1	1	13.90	0.93	37.67	24.98	0.00
1	5	0.00	0.00	0.26	0.91	0.00
2	2	0.00	0.05	0.70	1.28	0.00
2	6	0.00	0.00	0.32	1.10	0.00
3	3	0.00	0.00	0.21	0.91	0.00
3	7	0.00	0.00	0.09	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.10	3.36	2.91
0	0	0.01	3.55	69.76	20.19	0.00
0	4	0.00	0.00	0.76	0.60	23.28
1	1	0.00	0.00	0.54	0.59	0.00
1	5	0.00	0.03	0.29	1.38	0.00
2	2	0.00	0.00	0.53	0.99	0.00
2	6	0.00	0.00	0.29	1.19	0.00
3	3	0.00	0.00	0.40	0.98	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	9.24	3.13	3.36
0	0	0.00	3.88	70.31	19.30	0.00
0	4	0.00	0.00	0.72	0.40	26.85
1	1	0.00	0.00	0.35	0.99	0.00
1	5	0.00	0.00	0.82	0.90	0.00
2	2	0.00	0.00	0.81	1.00	0.00
2	6	0.00	0.00	0.27	0.91	0.00
3	3	0.00	0.00	0.28	0.85	0.00
3	7	0.00	0.00	0.36	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	0.49	9.17	3.40	2.62
0	0	0.01	3.86	70.16	19.54	0.00
0	4	0.00	0.01	0.45	0.78	20.92
1	1	0.00	0.00	0.68	1.09	0.00
1	5	0.00	0.00	0.35	0.99	0.00
2	2	0.00	0.03	0.57	1.09	0.00
2	6	0.78	0.02	0.67	1.18	0.00
3	3	0.00	0.00	0.32	1.61	0.00
3	7	0.59	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.50	0.17	5.57	4.16	0.00
0	0	11.91	0.20	4.16	5.31	0.00
0	4	0.00	0.00	0.42	0.80	0.00
1	1	16.06	1.09	37.08	23.52	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.03	0.98	0.49	0.00
2	6	0.00	0.02	0.85	0.60	0.00
3	3	0.00	0.00	0.15	0.99	0.00
3	7	0.00	0.00	0.91	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.80	0.24	5.80	4.46	0.00
0	0	13.31	0.15	7.15	8.73	0.00
0	4	0.00	0.00	0.36	0.71	0.00
1	1	17.08	1.77	36.89	23.13	0.00
1	5	0.00	0.00	0.53	0.00	0.00
2	2	0.00	0.03	0.71	0.40	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.28	0.97	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.07	0.15	5.70	4.27	0.00
0	0	10.33	0.30	5.09	5.19	0.00
0	4	0.00	0.00	0.38	0.79	0.00
1	1	14.22	0.90	36.72	24.06	0.00
1	5	0.00	0.00	0.44	0.70	0.00
2	2	0.00	0.01	1.32	0.78	0.00
2	6	0.00	0.02	1.01	0.79	0.00
3	3	0.01	0.00	0.29	0.83	0.00
3	7	0.00	0.00	0.38	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.81	0.38	6.12	4.64	0.00
0	0	14.17	0.49	6.09	10.70	0.00
0	4	0.00	0.00	0.12	0.40	0.00
1	1	16.30	2.56	39.45	19.94	0.00
1	5	0.00	0.00	0.38	0.79	0.00
2	2	0.00	0.00	1.76	1.17	0.00
2	6	0.00	0.02	0.57	1.59	0.00
3	3	0.00	0.00	0.33	1.59	0.00
3	7	0.00	0.00	0.28	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.46	9.20	3.12	1.34
0	0	0.01	3.63	69.88	19.98	0.00
0	4	0.00	0.00	0.32	0.50	10.68
1	1	0.07	0.02	0.20	1.39	0.00
1	5	0.00	0.02	0.29	0.69	0.00
2	2	0.00	0.02	1.30	0.29	0.00
2	6	0.00	0.00	1.07	0.30	0.00
3	3	0.00	0.00	0.27	0.96	0.00
3	7	0.00	0.00	0.25	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	9.69	2.85	4.85
0	0	0.01	3.84	72.40	17.06	0.00
0	4	0.00	0.01	0.95	0.38	38.78
1	1	0.00	0.00	1.09	0.79	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.04	1.17	0.78	0.00
2	6	0.00	0.01	1.00	0.79	0.00
3	3	0.00	0.00	0.29	0.96	0.00
3	7	0.00	0.00	0.37	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.10	0.18	6.60	3.76	0.00
0	0	7.51	0.55	8.03	5.18	0.00
0	4	0.00	0.00	0.69	0.50	0.00
1	1	9.27	0.88	41.78	20.22	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	1.15	0.40	0.00
2	6	0.00	0.00	0.28	1.09	0.00
3	3	0.00	0.00	0.29	0.83	0.00
3	7	0.00	0.00	0.20	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.71	0.24	6.41	3.76	0.23
0	0	10.23	0.41	7.13	4.17	0.00
0	4	0.00	0.00	0.23	0.40	0.00
1	1	11.43	1.51	40.15	20.18	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.02	1.54	0.80	0.00
2	6	0.00	0.00	0.55	1.38	0.00
3	3	0.01	0.00	0.82	1.69	1.88
3	7	0.00	0.00	0.69	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.18	0.25	5.93	3.71	0.00
0	0	9.31	0.47	6.43	2.39	0.00
0	4	0.00	0.00	0.25	0.31	0.00
1	1	8.09	1.50	38.59	23.89	0.00
1	5	0.00	0.02	0.70	0.00	0.00
2	2	0.00	0.03	0.59	0.30	0.00
2	6	0.00	0.00	0.39	0.99	0.00
3	3	0.00	0.00	0.27	0.96	0.00
3	7	0.00	0.00	0.25	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.17	0.21	5.99	4.11	0.00
0	0	8.78	0.58	6.33	3.63	0.00
0	4	0.00	0.00	0.09	0.79	0.00
1	1	8.54	1.13	39.43	23.40	0.00
1	5	0.00	0.00	0.55	0.60	0.00
2	2	0.00	0.00	0.57	1.09	0.00
2	6	0.00	0.00	0.34	1.59	0.00
3	3	0.00	0.00	0.19	0.95	0.00
3	7	0.00	0.00	0.43	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.28	3.05	4.04
0	0	0.01	3.56	71.56	18.27	0.00
0	4	0.00	0.03	0.84	0.00	32.36
1	1	0.00	0.00	0.22	0.99	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.05	0.62	1.45	0.00
2	6	0.00	0.00	0.14	0.99	0.00
3	3	0.00	0.02	0.39	0.73	0.00
3	7	0.00	0.00	0.21	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.05	0.28	6.17	4.54	0.00
0	0	9.06	0.62	9.48	6.06	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	7.35	1.56	38.11	24.26	0.00
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.03	0.80	1.27	0.00
2	6	0.00	0.00	0.35	1.38	0.00
3	3	0.00	0.00	0.25	1.29	0.00
3	7	0.00	0.00	0.12	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.90	0.19	6.42	3.61	0.26
0	0	7.94	0.50	7.12	2.86	0.01
0	4	0.00	0.00	0.67	0.29	0.00
1	1	7.22	1.03	40.82	22.04	0.00
1	5	0.00	0.00	0.42	0.10	0.00
2	2	0.00	0.00	1.21	0.38	0.00
2	6	0.00	0.02	0.41	1.60	0.00
3	3	0.01	0.00	0.27	0.96	2.04
3	7	0.00	0.00	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.18	3.21	2.98
0	0	0.00	3.67	69.99	19.83	0.00
0	4	0.00	0.00	0.49	0.78	23.87
1	1	0.00	0.00	0.30	0.99	0.00
1	5	0.00	0.00	0.46	0.79	0.00
2	2	0.00	0.00	1.25	0.59	0.00
2	6	0.00	0.00	0.41	0.99	0.00
3	3	0.00	0.00	0.20	0.95	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.36	0.40	6.98	7.30	1.65
0	0	5.33	1.38	23.96	9.82	0.12
0	4	0.00	0.02	0.44	0.76	13.08
1	1	5.52	1.79	27.78	40.86	0.00
1	5	0.00	0.00	1.03	0.59	0.00
2	2	0.00	0.04	1.02	2.27	0.00
2	6	0.00	0.00	0.24	1.29	0.00
3	3	0.00	0.00	0.80	1.51	0.00
3	7	0.00	0.00	0.59	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.49	9.09	3.57	2.54
0	0	0.08	3.52	67.74	20.97	0.00
0	4	0.00	0.00	0.81	0.79	20.34
1	1	0.17	0.37	1.11	2.63	0.00
1	5	0.00	0.01	0.49	0.00	0.00
2	2	0.00	0.05	1.78	0.40	0.00
2	6	0.00	0.00	0.27	1.19	0.00
3	3	0.00	0.00	0.32	1.67	0.00
3	7	0.00	0.00	0.23	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.43	0.39	8.68	3.24	2.85
0	0	1.65	2.94	57.83	17.28	0.00
0	4	0.00	0.00	0.89	0.08	22.76
1	1	1.81	0.16	8.01	4.41	0.00
1	5	0.00	0.00	0.63	0.79	0.00
2	2	0.00	0.02	0.88	0.70	0.00
2	6	0.00	0.00	0.38	0.99	0.00
3	3	0.00	0.00	0.28	0.85	0.00
3	7	0.00	0.00	0.55	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.92	0.24	6.31	3.67	0.00
0	0	7.02	0.74	7.61	3.47	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	8.31	1.04	40.15	21.74	0.00
1	5	0.00	0.00	0.77	0.41	0.00
2	2	0.00	0.02	0.67	0.87	0.00
2	6	0.00	0.00	0.15	1.08	0.00
3	3	0.00	0.12	0.22	0.93	0.00
3	7	0.00	0.00	0.30	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.90	0.19	6.31	3.80	0.00
0	0	7.06	0.62	8.23	2.31	0.00
0	4	0.00	0.00	0.62	0.69	0.00
1	1	8.13	0.92	38.98	23.96	0.00
1	5	0.00	0.00	0.59	0.00	0.00
2	2	0.00	0.00	1.00	0.69	0.00
2	6	0.00	0.00	0.46	0.99	0.00
3	3	0.00	0.00	0.34	0.89	0.00
3	7	0.00	0.00	0.23	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	0.41	8.15	4.14	0.44
0	0	4.71	2.34	40.51	15.68	0.00
0	4	0.00	0.00	1.55	2.73	3.54
1	1	4.12	0.93	19.09	8.98	0.00
1	5	0.00	0.00	0.49	0.81	0.00
2	2	0.00	0.02	1.41	0.60	0.00
2	6	0.00	0.00	0.61	1.49	0.00
3	3	0.00	0.02	0.65	1.15	0.00
3	7	0.00	0.00	0.91	1.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.90	3.84	0.26
0	0	0.00	2.81	66.23	24.35	0.00
0	4	0.00	0.00	0.80	0.44	2.10
1	1	0.00	0.00	0.57	0.89	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	1.06	1.77	0.00
2	6	0.00	0.00	0.71	0.99	0.00
3	3	0.00	0.00	0.79	0.82	0.00
3	7	0.00	0.00	0.68	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	0.38	8.98	3.74	1.80
0	0	0.00	2.87	66.29	24.45	0.00
0	4	0.76	0.00	1.63	0.00	14.37
1	1	0.00	0.04	0.38	1.48	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.00	1.24	0.59	0.00
2	6	0.73	0.09	0.59	1.09	0.00
3	3	0.00	0.04	0.80	1.38	0.00
3	7	0.00	0.01	0.89	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	8.73	3.82	0.00
0	0	0.00	2.58	65.28	25.61	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.25	1.08	0.00
1	5	0.00	0.00	0.23	0.49	0.00
2	2	0.00	0.00	1.11	0.50	0.00
2	6	0.00	0.00	1.38	0.79	0.00
3	3	0.00	0.00	0.56	1.18	0.00
3	7	0.00	0.00	0.45	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.43	0.32	6.10	4.01	0.00
0	0	10.39	0.43	5.95	5.12	0.00
0	4	0.00	0.00	0.77	0.39	0.00
1	1	9.05	1.85	39.69	21.50	0.00
1	5	0.00	0.00	0.25	1.08	0.00
2	2	0.00	0.00	1.07	0.89	0.00
2	6	0.00	0.02	0.79	0.79	0.00
3	3	0.00	0.30	0.07	1.05	0.00
3	7	0.00	0.00	0.25	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.35	0.28	6.47	4.22	0.00
0	0	10.11	1.01	12.28	7.34	0.00
0	4	0.00	0.00	0.29	0.21	0.00
1	1	8.67	1.18	35.83	20.70	0.00
1	5	0.00	0.00	0.35	1.20	0.00
2	2	0.00	0.03	1.24	0.89	0.00
2	6	0.00	0.00	0.41	1.19	0.00
3	3	0.00	0.00	0.64	1.13	0.00
3	7	0.00	0.00	0.74	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.02	0.26	6.01	4.20	0.01
0	0	9.71	0.42	5.46	5.13	0.11
0	4	0.00	0.00	0.22	0.90	0.00
1	1	6.45	1.59	39.37	24.39	0.00
1	5	0.00	0.00	0.18	0.39	0.00
2	2	0.00	0.02	0.68	0.88	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.93	0.60	0.00
3	7	0.00	0.01	0.89	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.34	8.54	3.84	0.19
0	0	0.10	2.69	65.87	24.73	0.00
0	4	0.00	0.00	0.49	0.29	0.51
1	1	0.00	0.03	0.30	0.79	0.00
1	5	0.00	0.00	0.32	0.80	0.00
2	2	0.00	0.01	0.46	1.07	0.00
2	6	0.00	0.00	0.18	0.99	0.98
3	3	0.00	0.00	0.27	0.96	0.00
3	7	0.00	0.00	0.45	1.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.25	0.29	6.31	3.92	0.01
0	0	9.77	0.33	7.63	4.51	0.04
0	4	0.00	0.00	0.56	1.57	0.00
1	1	8.24	1.92	39.33	21.68	0.00
1	5	0.00	0.00	0.25	0.99	0.00
2	2	0.00	0.01	1.22	0.10	0.00
2	6	0.00	0.02	0.37	0.60	0.07
3	3	0.00	0.03	0.73	1.24	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.05	0.36	6.44	4.22	0.00
0	0	7.97	0.51	8.32	4.40	0.00
0	4	0.00	0.01	0.89	0.29	0.00
1	1	8.44	0.96	39.73	22.98	0.00
1	5	0.00	0.00	0.48	1.47	0.00
2	2	0.00	0.00	1.48	1.29	0.00
2	6	0.00	0.00	0.25	1.68	0.00
3	3	0.01	1.41	0.07	0.02	0.00
3	7	0.00	0.00	0.29	1.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.58	3.89	0.00
0	0	0.00	2.33	64.37	26.81	0.00
0	4	0.00	0.00	0.62	0.09	0.00
1	1	0.00	0.00	0.53	0.10	0.00
1	5	0.00	0.02	0.50	0.00	0.00
2	2	0.00	0.02	0.52	1.17	0.00
2	6	0.00	0.00	0.51	1.58	0.00
3	3	0.00	0.00	0.85	0.29	0.00
3	7	0.00	0.00	0.73	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	8.49	3.77	1.43
0	0	0.00	2.47	65.15	25.86	0.00
0	4	0.00	0.00	0.37	0.59	10.49
1	1	0.00	0.02	0.55	0.20	0.00
1	5	0.00	0.00	0.61	0.10	0.00
2	2	0.00	0.04	0.32	0.67	0.00
2	6	0.00	0.00	0.20	0.99	0.99
3	3	0.00	0.00	0.37	0.86	0.00
3	7	0.00	0.00	0.36	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.14	0.36	7.92	4.26	0.14
0	0	4.76	1.65	41.20	18.70	0.12
0	4	0.00	0.00	0.21	0.68	0.00
1	1	4.36	1.18	18.20	8.49	0.00
1	5	0.00	0.00	0.26	0.89	0.00
2	2	0.00	0.00	1.32	1.18	0.00
2	6	0.00	0.02	0.29	1.08	1.00
3	3	0.00	0.00	1.34	1.55	0.00
3	7	0.00	0.00	0.58	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.62	3.80	0.27
0	0	0.00	2.31	64.94	26.28	0.00
0	4	0.00	0.00	0.50	0.00	2.17
1	1	0.00	0.00	0.58	0.60	0.00
1	5	0.00	0.00	0.47	0.99	0.00
2	2	0.00	0.00	1.05	0.70	0.00
2	6	0.00	0.00	0.53	0.79	0.00
3	3	0.00	0.02	0.59	0.33	0.00
3	7	0.00	0.00	0.29	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.64	3.91	0.37
0	0	0.00	2.31	65.05	26.18	0.00
0	4	0.00	0.00	0.64	0.10	2.99
1	1	0.00	0.02	0.32	0.20	0.00
1	5	0.00	0.00	0.46	0.99	0.00
2	2	0.00	0.00	1.00	0.61	0.00
2	6	0.00	0.00	0.36	0.90	0.00
3	3	0.00	0.00	0.55	1.00	0.00
3	7	0.00	0.02	0.77	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.98	0.35	6.06	3.99	0.00
0	0	8.15	0.43	6.49	4.33	0.00
0	4	0.00	0.00	0.55	0.39	0.00
