Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.00	0.46	0.20	0.00
1	1	0.00	0.01	0.34	0.59	0.83
1	5	0.00	0.00	0.21	0.49	0.00
2	2	0.00	0.00	0.57	0.39	0.00
2	6	0.00	0.00	0.20	0.98	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.02	0.87	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	8.64	3.51	2.16
0	0	0.10	0.79	65.48	21.03	0.00
0	4	0.00	0.00	0.96	0.10	17.31
1	1	0.00	0.00	0.67	0.88	0.00
1	5	0.00	0.00	0.56	1.38	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.23	1.28	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.04	0.79	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.60	3.49	0.00
0	0	0.11	0.14	64.96	21.85	0.00
0	4	0.00	0.03	0.79	0.40	0.00
1	1	0.00	0.00	0.58	0.59	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.52	1.39	0.00
2	6	0.00	0.01	0.64	1.10	0.00
3	3	0.00	0.00	0.22	1.00	0.00
3	7	0.00	0.01	0.91	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.30	3.37	0.00
0	0	0.10	0.61	62.98	20.41	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.15	1.49	0.00
1	5	0.00	0.02	0.13	0.40	0.00
2	2	0.00	0.00	0.59	0.59	0.00
2	6	0.00	0.00	0.38	1.28	0.00
3	3	0.00	0.00	0.47	1.58	0.00
3	7	0.00	0.00	1.14	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.55	3.42	0.00
0	0	0.11	0.28	65.03	21.61	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.36	0.79	0.00
1	5	0.00	0.00	0.84	0.79	0.00
2	2	0.00	0.00	0.32	0.99	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.30	1.08	0.00
3	7	0.00	0.00	0.59	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.51	3.48	0.23
0	0	0.11	0.44	64.75	21.00	0.00
0	4	0.00	0.00	0.79	0.00	1.82
1	1	0.00	0.00	0.60	0.69	0.00
1	5	0.00	0.00	0.38	0.99	0.00
2	2	0.00	0.00	0.26	1.29	0.00
2	6	0.00	0.00	0.33	1.18	0.00
3	3	0.00	0.02	0.57	1.19	0.00
3	7	0.00	0.00	0.41	1.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.58	3.35	0.00
0	0	0.11	0.41	65.37	21.12	0.00
0	4	0.00	0.04	0.49	0.00	0.00
1	1	0.00	0.02	0.50	0.79	0.00
1	5	0.00	0.00	0.18	0.70	0.00
2	2	0.00	0.00	0.38	0.98	0.00
2	6	0.00	0.03	0.79	0.98	0.00
3	3	0.00	0.00	0.45	0.88	0.00
3	7	0.00	0.00	0.45	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.53	3.39	0.00
0	0	0.10	0.38	65.28	21.28	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.00	0.00	0.14	1.10	0.00
1	5	0.00	0.02	0.31	0.99	0.00
2	2	0.00	0.00	0.59	0.40	0.00
2	6	0.00	0.00	0.66	0.99	0.00
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.00	0.36	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.27	3.23	0.00
0	0	0.08	0.59	63.00	20.36	0.00
0	4	0.00	0.00	0.98	0.19	0.00
1	1	0.00	0.00	0.55	0.60	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.00	0.71	0.60	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.49	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.24	7.99	3.45	0.52
0	0	0.08	1.93	60.48	19.33	0.00
0	4	0.00	0.00	1.01	0.58	4.15
1	1	0.00	0.00	0.43	1.86	0.00
1	5	0.00	0.00	0.37	1.09	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.02	0.48	0.90	0.00
3	7	0.00	0.00	0.72	1.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	8.45	3.54	0.09
0	0	0.08	0.74	64.20	21.07	0.75
0	4	0.00	0.03	0.59	1.07	0.00
1	1	0.00	0.04	0.54	1.01	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.00	0.95	1.29	0.00
3	3	0.00	0.00	0.22	0.99	0.00
3	7	0.00	0.00	0.54	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.09	8.70	3.55	0.00
0	0	0.10	0.69	64.87	21.28	0.00
0	4	0.00	0.00	0.82	0.81	0.00
1	1	0.00	0.01	0.91	0.69	0.00
1	5	0.00	0.01	0.80	0.49	0.00
2	2	0.00	0.00	0.48	1.76	0.00
2	6	0.09	0.02	0.56	1.39	0.00
3	3	0.00	0.00	0.45	0.69	0.00
3	7	0.00	0.03	0.70	1.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.54	3.68	0.00
0	0	0.11	0.15	64.82	21.95	0.00
0	4	0.00	0.00	0.65	0.91	0.00
1	1	0.00	0.00	0.73	0.80	0.00
1	5	0.00	0.00	0.52	1.19	0.00
2	2	0.00	0.01	0.47	1.20	0.00
2	6	0.00	0.00	0.19	1.19	0.00
3	3	0.00	0.00	0.29	0.88	0.00
3	7	0.00	0.00	0.66	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.22	3.48	0.00
0	0	0.10	0.32	62.88	20.78	0.00
0	4	0.00	0.00	0.19	0.70	0.00
1	1	0.00	0.00	0.48	1.00	0.00
1	5	0.00	0.00	0.46	1.00	0.00
2	2	0.00	0.05	0.19	0.89	0.00
2	6	0.00	0.00	0.51	0.90	0.00
3	3	0.00	0.02	0.48	1.00	0.00
3	7	0.00	0.00	0.60	1.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.51	3.48	0.00
0	0	0.12	0.21	64.67	21.98	0.00
0	4	0.00	0.00	0.72	0.51	0.00
1	1	0.00	0.01	0.30	0.40	0.00
1	5	0.00	0.00	0.20	0.99	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.01	0.77	1.09	0.00
3	3	0.00	0.00	0.25	1.08	0.00
3	7	0.00	0.02	0.90	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.58	3.42	0.00
0	0	0.10	0.47	64.35	21.33	0.00
0	4	0.00	0.00	0.76	0.48	0.00
1	1	0.00	0.00	0.25	0.49	0.00
1	5	0.00	0.00	0.13	0.62	0.00
2	2	0.00	0.00	0.68	0.69	0.00
2	6	0.00	0.00	0.79	0.88	0.00
3	3	0.00	0.00	0.87	1.18	0.00
3	7	0.00	0.01	0.82	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.71	3.53	0.00
0	0	0.10	0.17	64.91	21.84	0.00
0	4	0.00	0.00	1.38	0.00	0.00
1	1	0.00	0.00	0.26	1.09	0.00
1	5	0.00	0.03	0.55	1.45	0.00
2	2	0.00	0.00	0.73	0.59	0.00
2	6	0.00	0.02	0.80	0.79	0.00
3	3	0.00	0.00	0.30	1.28	0.00
3	7	0.00	0.03	0.72	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.53	3.54	0.00
0	0	0.10	0.37	65.40	21.17	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.20	0.98	0.00
1	5	0.00	0.02	0.18	1.88	0.00
2	2	0.00	0.00	0.26	1.09	0.00
2	6	0.00	0.00	0.44	0.99	0.00
3	3	0.00	0.02	0.79	0.89	0.00
3	7	0.00	0.00	0.41	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.28	3.44	0.00
0	0	0.09	0.39	62.74	20.81	0.00
0	4	0.00	0.04	1.36	0.78	0.00
1	1	0.00	0.01	0.30	0.29	0.00
1	5	0.00	0.00	0.47	0.89	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.02	0.33	1.49	0.00
3	3	0.00	0.00	0.25	1.09	0.00
3	7	0.00	0.04	0.51	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.54	3.61	0.00
0	0	0.11	0.22	64.77	21.95	0.00
0	4	0.00	0.00	0.76	0.60	0.00
1	1	0.00	0.00	0.45	0.89	0.00
1	5	0.00	0.00	0.33	1.09	0.00
2	2	0.00	0.01	0.29	0.80	0.00
2	6	0.00	0.00	0.30	1.49	0.00
3	3	0.00	0.00	0.57	1.18	0.00
3	7	0.00	0.02	0.83	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.82	3.32	0.00
0	0	0.09	0.34	64.59	21.16	0.00
0	4	0.00	0.00	1.27	0.00	0.00
1	1	0.00	0.00	0.67	0.98	0.00
1	5	0.00	0.00	0.64	0.60	0.00
2	2	0.00	0.00	1.22	0.59	0.00
2	6	0.10	0.01	1.00	0.59	0.00
3	3	0.00	0.00	0.30	1.19	0.00
3	7	0.00	0.05	0.87	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.42	3.52	0.00
0	0	0.12	0.28	64.56	21.98	0.00
0	4	0.00	0.00	0.49	0.00	0.00
1	1	0.00	0.00	0.23	1.09	0.00
1	5	0.00	0.00	0.31	1.18	0.00
2	2	0.00	0.00	0.25	0.90	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.02	0.29	0.90	0.00
3	7	0.00	0.02	0.89	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.64	3.62	0.00
0	0	0.10	0.36	64.68	21.91	0.00
0	4	0.00	0.03	0.89	0.00	0.00
1	1	0.00	0.00	0.10	1.87	0.00
1	5	0.00	0.00	0.29	0.99	0.00
2	2	0.00	0.00	0.46	1.58	0.00
2	6	0.00	0.01	0.58	1.39	0.00
3	3	0.00	0.00	0.73	0.69	0.00
3	7	0.00	0.04	1.37	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	8.23	3.40	0.00
0	0	0.10	0.52	62.71	20.77	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.00	0.00	0.23	1.01	0.00
1	5	0.00	0.02	0.24	0.60	0.00
2	2	0.00	0.00	0.39	0.30	0.00
2	6	0.00	0.66	0.38	1.38	0.00
3	3	0.00	0.00	0.75	1.18	0.00
3	7	0.00	0.00	0.46	1.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.55	3.44	0.00
0	0	0.11	0.45	65.14	21.37	0.00
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.00	0.55	0.50	0.00
1	5	0.00	0.00	0.22	1.09	0.00
2	2	0.00	0.00	0.42	0.99	0.00
2	6	0.00	0.00	0.20	1.40	0.00
3	3	0.00	0.00	0.19	1.18	0.00
3	7	0.00	0.00	0.58	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	8.69	3.39	0.11
0	0	0.09	0.75	64.49	20.89	0.00
0	4	0.02	0.00	0.95	0.19	0.00
1	1	0.00	0.00	0.49	0.99	0.00
1	5	0.00	0.00	0.66	1.19	0.00
2	2	0.00	0.01	0.65	0.89	0.89
2	6	0.00	0.00	1.40	1.09	0.00
3	3	0.00	0.02	0.39	0.69	0.00
3	7	0.00	0.00	0.51	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.71	3.34	0.00
0	0	0.12	0.10	65.17	21.69	0.00
0	4	0.00	0.12	0.69	0.79	0.00
1	1	0.00	0.00	0.10	0.30	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.66	0.69	0.00
2	6	0.00	0.00	0.81	1.18	0.00
3	3	0.00	0.00	0.92	0.50	0.00
3	7	0.00	0.03	1.11	0.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.68	3.43	0.00
0	0	0.11	0.29	64.99	21.70	0.00
0	4	0.00	0.00	0.85	0.50	0.00
1	1	0.00	0.00	0.34	0.89	0.00
1	5	0.00	0.00	0.32	1.09	0.00
2	2	0.00	0.00	0.10	0.40	0.00
2	6	0.00	0.00	1.16	1.19	0.00
3	3	0.00	0.00	0.67	1.08	0.00
3	7	0.00	0.02	1.05	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.20	3.35	0.00
0	0	0.09	0.38	62.82	20.78	0.00
0	4	0.00	0.03	0.83	0.00	0.00
1	1	0.00	0.00	0.15	0.99	0.00
1	5	0.00	0.01	0.41	0.80	0.00
2	2	0.00	0.01	0.39	0.80	0.00
2	6	0.00	0.17	0.10	0.99	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.65	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.56	3.39	0.00
0	0	0.11	0.27	65.37	21.30	0.00
0	4	0.00	0.00	0.59	0.60	0.00
1	1	0.00	0.00	0.29	0.99	0.00
1	5	0.00	0.00	1.07	0.59	0.00
2	2	0.00	0.00	0.25	1.08	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.02	0.20	0.69	0.00
3	7	0.00	0.00	0.50	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.61	3.70	0.11
0	0	0.10	0.50	64.14	21.50	0.85
0	4	0.00	0.03	0.59	0.59	0.00
1	1	0.00	0.00	0.49	1.88	0.00
1	5	0.00	0.00	0.29	1.09	0.00
2	2	0.00	0.00	0.87	1.38	0.00
2	6	0.00	0.00	0.36	1.38	0.00
3	3	0.00	0.00	1.03	0.79	0.00
3	7	0.00	0.02	1.11	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.45	3.46	0.00
0	0	0.15	0.34	64.69	21.61	0.00
0	4	0.00	0.00	0.65	0.21	0.00
1	1	0.00	0.00	0.51	0.99	0.00
1	5	0.00	0.00	0.23	1.09	0.00
2	2	0.00	0.00	0.50	0.10	0.00
2	6	0.00	0.00	0.28	0.98	0.00
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.01	0.50	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.26	3.24	0.00
0	0	0.09	0.66	61.11	20.62	0.00
0	4	0.00	0.00	1.18	0.10	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.02	1.02	0.57	0.00
2	6	0.00	0.01	1.09	0.49	0.00
3	3	0.00	0.00	0.30	1.28	0.00
3	7	0.00	0.04	0.76	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.23	3.44	0.00
0	0	0.09	0.41	62.91	20.67	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.19	1.08	0.00
1	5	0.00	0.00	0.37	1.20	0.00
2	2	0.00	0.00	0.26	0.98	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.02	0.30	1.10	0.00
3	7	0.00	0.01	1.00	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.56	3.21	0.00
0	0	0.10	0.43	65.10	21.29	0.00
0	4	0.00	0.00	0.83	0.00	0.00
1	1	0.00	0.02	0.20	0.91	0.00
1	5	0.00	0.00	0.25	0.30	0.00
2	2	0.00	0.01	1.09	0.38	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.05	0.10	0.99	0.00
3	7	0.00	0.00	0.54	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.43	3.35	0.00
0	0	0.10	0.32	64.44	21.25	0.00
0	4	0.00	0.00	0.86	0.21	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.03	0.61	0.59	0.00
2	6	0.00	0.00	0.18	1.19	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.71	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.52	3.44	0.00
0	0	0.11	0.20	65.06	21.65	0.00
0	4	0.00	0.00	0.78	0.11	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.36	0.80	0.00
2	2	0.00	0.00	0.74	0.59	0.00
2	6	0.00	0.00	0.23	1.18	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.00	0.00	0.49	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.51	3.47	0.00
0	0	0.11	0.11	65.17	21.65	0.00
0	4	0.00	0.03	0.98	0.00	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.00	0.29	0.99	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.33	0.89	0.00
3	3	0.00	0.00	0.42	1.29	0.00
3	7	0.00	0.00	0.41	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.54	3.09	0.00
0	0	0.09	0.27	63.53	20.17	0.00
0	4	0.00	0.00	1.04	0.00	0.00
1	1	0.00	0.00	0.72	0.60	0.00
1	5	0.00	0.01	0.50	0.00	0.00
2	2	0.00	0.00	1.46	0.88	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.36	0.89	0.00
3	7	0.00	0.00	0.45	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.71	3.29	0.00
0	0	0.12	0.16	65.09	21.73	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.46	0.69	0.00
1	5	0.00	0.00	0.55	0.59	0.00
2	2	0.00	0.00	0.82	0.58	0.00
2	6	0.00	0.01	0.90	0.79	0.00
3	3	0.00	0.00	0.40	1.08	0.00
3	7	0.00	0.00	0.58	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.66	3.72	0.00
0	0	0.11	0.61	64.36	21.08	0.00
0	4	0.00	0.00	1.05	0.24	0.00
1	1	0.00	0.00	0.38	1.58	0.00
1	5	0.00	0.00	0.56	1.58	0.00
2	2	0.00	0.00	0.84	1.38	0.00
2	6	0.00	0.00	0.59	1.38	0.00
3	3	0.00	0.00	0.59	1.48	0.00
3	7	0.00	0.01	0.90	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.46	3.53	0.00
0	0	0.12	0.12	64.84	21.98	0.00
0	4	0.00	0.00	0.32	0.60	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.02	0.35	0.69	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.35	1.09	0.00
3	3	0.00	0.00	0.52	0.99	0.00
3	7	0.00	0.00	0.81	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.61	3.55	0.00
0	0	0.10	0.24	64.60	21.93	0.00
0	4	0.00	0.00	0.64	0.82	0.00
1	1	0.00	0.00	0.92	0.59	0.00
1	5	0.00	0.01	0.87	0.89	0.00
2	2	0.00	0.00	0.49	1.10	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.36	0.98	0.00
3	7	0.00	0.03	0.68	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.24	3.20	0.00
0	0	0.11	0.33	62.79	20.77	0.00
0	4	0.00	0.00	0.85	0.00	0.00
1	1	0.00	0.00	0.25	1.08	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.29	0.90	0.00
2	6	0.00	0.00	0.18	0.99	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.02	1.05	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.87	3.35	0.00
0	0	0.12	0.29	64.76	21.85	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.60	0.70	0.00
1	5	0.00	0.00	0.25	0.99	0.00
2	2	0.00	0.00	1.42	0.59	0.00
2	6	0.00	0.02	1.48	0.69	0.00
3	3	0.00	0.00	0.79	1.09	0.00
3	7	0.00	0.02	0.79	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.61	3.69	0.54
0	0	0.08	0.73	64.08	21.33	0.00
0	4	0.00	0.02	1.28	1.08	4.31
1	1	0.00	0.00	0.50	1.28	0.00
1	5	0.00	0.00	0.38	1.48	0.00
2	2	0.00	0.00	0.89	0.40	0.00
2	6	0.00	0.00	0.82	0.79	0.00
3	3	0.00	0.13	0.40	1.37	0.00
3	7	0.00	0.01	0.52	1.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.71	3.48	0.04
0	0	0.10	0.47	64.95	21.43	0.00
0	4	0.00	0.02	0.72	0.58	0.31
