Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.07	1.72	1.67	0.83
2	2	0.00	0.00	0.43	1.09	0.00
2	6	0.00	0.00	1.82	2.11	0.00
3	3	0.00	0.00	0.12	0.99	0.00
3	7	0.00	0.00	1.34	2.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.47	0.43	7.19	4.74	0.00
0	0	9.55	0.74	8.80	6.71	0.00
0	4	0.00	0.02	0.57	2.67	0.00
1	1	0.00	0.00	1.49	2.05	0.00
1	5	0.00	0.09	0.95	1.19	0.00
2	2	0.00	0.02	1.75	1.75	0.00
2	6	0.00	0.00	0.44	0.70	0.00
3	3	10.18	2.55	40.85	20.94	0.00
3	7	0.00	0.00	2.67	1.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.69	0.37	6.23	4.77	0.01
0	0	15.63	0.34	7.35	12.98	0.00
0	4	0.00	0.00	0.57	0.98	0.00
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.01	0.09	1.47	0.89	0.00
2	2	0.00	0.00	0.10	0.50	0.00
2	6	0.41	0.00	0.19	0.88	0.00
3	3	13.49	2.49	39.03	20.62	0.04
3	7	0.00	0.00	0.88	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.60	0.28	6.10	4.06	0.00
0	0	9.83	0.35	5.09	5.37	0.00
0	4	0.00	0.00	0.46	1.00	0.00
1	1	10.93	1.81	40.74	20.97	0.00
1	5	0.00	0.09	1.27	0.99	0.00
2	2	0.00	0.00	0.32	1.10	0.00
2	6	0.00	0.00	0.29	1.09	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.47	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.09	0.21	5.94	4.11	0.12
0	0	11.88	0.34	4.89	7.51	0.01
0	4	0.00	0.00	0.19	0.70	0.00
1	1	12.81	1.26	40.27	21.26	0.00
1	5	0.00	0.05	1.11	0.39	0.95
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.14	0.78	0.00
3	3	0.00	0.02	0.30	0.79	0.00
3	7	0.00	0.01	0.28	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.54	0.43	6.27	4.42	0.04
0	0	14.29	0.53	5.55	9.59	0.00
0	4	0.00	0.00	0.32	0.70	0.00
1	1	14.04	2.77	40.92	20.81	0.00
1	5	0.00	0.12	1.51	0.39	0.31
2	2	0.00	0.00	0.28	1.08	0.00
2	6	0.00	0.00	0.38	1.39	0.00
3	3	0.00	0.00	0.33	0.89	0.00
3	7	0.00	0.02	0.89	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.61	0.26	6.27	4.40	0.00
0	0	14.60	0.35	8.15	9.16	0.00
0	4	0.00	0.00	0.56	1.08	0.00
1	1	14.25	1.65	39.29	21.42	0.00
1	5	0.00	0.07	1.13	1.38	0.00
2	2	0.00	0.01	0.10	0.30	0.00
2	6	0.00	0.00	0.28	0.11	0.00
3	3	0.04	0.00	0.19	0.88	0.00
3	7	0.00	0.00	0.45	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.93	0.41	6.76	4.35	0.00
0	0	12.14	0.59	8.95	8.58	0.00
0	4	0.00	0.00	0.48	0.50	0.00
1	1	0.00	0.00	0.38	0.89	0.00
1	5	0.00	0.08	1.75	1.01	0.00
2	2	0.00	0.00	0.93	0.89	0.00
2	6	0.00	0.00	0.59	0.79	0.00
3	3	11.32	2.65	40.73	21.16	0.00
3	7	0.00	0.00	0.30	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.77	0.44	6.14	4.33	0.01
0	0	16.15	0.59	6.41	10.99	0.11
0	4	0.00	0.00	0.05	0.69	0.00
1	1	0.00	0.00	0.13	0.50	0.00
1	5	0.00	0.08	1.12	0.71	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.28	0.88	0.00
3	3	14.01	2.86	40.19	19.39	0.00
3	7	0.00	0.00	0.74	0.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.43	9.16	3.43	1.26
0	0	0.45	3.14	67.42	22.01	0.00
0	4	0.00	0.00	0.48	0.89	10.10
1	1	0.00	0.00	0.37	0.99	0.00
1	5	0.00	0.14	1.38	1.09	0.00
2	2	0.00	0.00	0.92	0.39	0.00
2	6	0.00	0.04	1.05	0.88	0.00
3	3	0.29	0.11	1.30	0.31	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.55	0.18	5.69	4.61	0.00
0	0	13.35	0.20	3.79	7.20	0.00
0	4	0.00	0.00	0.48	1.00	0.00
1	1	15.08	1.16	37.64	24.00	0.00
1	5	0.00	0.07	1.38	0.51	0.00
2	2	0.00	0.00	0.45	1.09	0.00
2	6	0.00	0.00	0.78	0.90	0.00
3	3	0.00	0.00	0.62	1.19	0.00
3	7	0.00	0.00	0.38	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.03	0.26	5.59	4.36	0.04
0	0	15.25	0.25	3.56	9.87	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	17.01	1.74	38.77	20.33	0.00
1	5	0.00	0.07	1.09	0.10	0.29
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.36	1.00	0.00
3	3	0.00	0.00	0.35	0.99	0.00
3	7	0.00	0.00	0.24	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.22	0.29	6.36	4.78	0.00
0	0	16.03	0.21	7.29	14.24	0.00
0	4	0.00	0.00	0.27	0.90	0.00
1	1	17.76	2.00	40.12	20.66	0.00
1	5	0.00	0.08	1.05	0.39	0.00
2	2	0.00	0.00	0.72	0.18	0.00
2	6	0.00	0.01	0.69	0.39	0.00
3	3	0.00	0.00	0.30	0.68	0.00
3	7	0.00	0.00	0.41	0.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.34	0.52	6.44	5.91	0.10
0	0	17.93	1.17	8.61	21.74	0.24
0	4	0.00	0.00	0.09	0.51	0.00
1	1	16.80	2.84	40.46	21.06	0.00
1	5	0.00	0.10	1.13	1.27	0.53
2	2	0.00	0.00	0.34	0.60	0.00
2	6	0.00	0.00	0.33	0.80	0.00
3	3	0.00	0.02	0.29	0.60	0.00
3	7	0.00	0.00	0.29	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.56	0.20	6.19	8.61	0.00
0	0	14.26	0.21	5.18	12.53	0.00
0	4	0.00	0.00	0.57	0.59	0.00
1	1	14.19	1.17	39.63	24.22	0.00
1	5	0.00	0.06	0.91	0.00	0.00
2	2	0.00	0.00	0.28	1.08	0.00
2	6	0.00	0.00	0.50	0.79	0.00
3	3	0.00	0.00	0.84	0.68	0.00
3	7	0.01	0.19	1.64	28.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.26	3.22	1.92
0	0	0.00	3.53	70.20	19.75	0.00
0	4	0.00	0.00	0.37	0.40	15.35
1	1	0.00	0.00	0.14	1.09	0.00
1	5	0.00	0.03	1.38	0.49	0.00
2	2	0.00	0.00	0.30	1.19	0.00
2	6	0.00	0.00	0.28	1.48	0.00
3	3	0.00	0.00	0.47	0.89	0.00
3	7	0.00	0.00	0.94	0.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.43	8.95	3.56	2.78
0	0	0.00	3.36	67.81	22.33	0.00
0	4	0.05	0.00	0.58	0.42	22.25
1	1	0.00	0.10	0.27	0.99	0.00
1	5	0.00	0.00	0.95	0.89	0.00
2	2	0.00	0.00	0.72	1.00	0.00
2	6	0.00	0.00	0.61	1.00	0.00
3	3	0.00	0.00	0.29	1.10	0.00
3	7	0.00	0.00	0.37	0.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.42	9.27	2.93	1.71
0	0	0.00	3.30	69.90	20.35	0.00
0	4	0.00	0.02	0.49	0.11	13.69
1	1	0.00	0.00	0.14	0.40	0.00
1	5	0.00	0.03	0.94	0.60	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	1.02	0.21	0.00
3	3	0.00	0.00	0.73	0.49	0.00
3	7	0.00	0.00	0.59	0.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.21	3.12	3.70
0	0	0.00	3.74	70.45	19.35	0.00
0	4	0.00	0.00	1.05	0.71	28.59
1	1	0.00	0.00	0.49	0.30	1.01
1	5	0.00	0.04	0.69	0.58	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.43	0.55	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.24	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.54	2.97	5.05
0	0	0.00	3.68	71.03	18.84	0.00
0	4	0.00	0.00	0.48	0.60	40.42
1	1	0.00	0.00	0.95	0.78	0.00
1	5	0.00	0.01	1.37	0.49	0.00
2	2	0.00	0.00	0.92	0.40	0.00
2	6	0.00	0.01	1.08	0.59	0.00
3	3	0.00	0.00	0.20	1.18	0.00
3	7	0.00	0.00	0.28	0.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.43	9.31	3.11	3.92
0	0	0.00	3.40	70.47	19.67	0.00
0	4	0.00	0.00	0.60	0.00	31.38
1	1	0.00	0.00	0.33	1.29	0.00
1	5	0.00	0.00	1.19	0.70	0.00
2	2	0.00	0.00	0.46	0.69	0.00
2	6	0.00	0.00	0.23	1.58	0.00
3	3	0.00	0.00	0.32	0.90	0.00
3	7	0.00	0.00	0.89	0.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	9.43	3.08	3.81
0	0	0.00	3.24	71.42	18.82	0.00
0	4	0.00	0.00	0.74	0.10	27.15
1	1	0.00	0.02	0.86	0.69	0.00
1	5	0.00	0.00	1.02	0.98	0.00
2	2	0.00	0.00	0.38	1.00	0.00
2	6	0.02	0.00	0.42	1.28	3.35
3	3	0.00	0.00	0.35	0.79	0.00
3	7	0.00	0.00	0.23	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.25	3.24	2.82
0	0	0.00	3.58	69.95	20.02	0.00
0	4	0.00	0.00	1.52	0.20	21.55
1	1	0.00	0.00	0.25	1.00	1.00
1	5	0.00	0.01	1.15	0.88	0.00
2	2	0.00	0.02	0.40	0.79	0.00
2	6	0.00	0.00	0.20	0.90	0.00
3	3	0.00	0.00	0.18	0.99	0.00
3	7	0.00	0.00	0.35	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.74	0.53	5.60	5.32	0.00
0	0	23.38	0.24	2.75	18.71	0.00
0	4	0.00	0.00	0.78	0.39	0.00
1	1	22.51	3.71	39.48	18.26	0.00
1	5	0.00	0.02	0.73	1.47	0.00
2	2	0.00	0.00	0.23	0.99	0.00
2	6	0.00	0.30	0.16	1.19	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.48	0.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.25	3.06	3.67
0	0	0.01	3.73	71.09	18.68	0.00
0	4	0.00	0.02	0.39	0.30	29.37
1	1	0.00	0.10	0.00	0.79	0.00
1	5	0.00	0.03	0.80	0.90	0.00
2	2	0.00	0.00	0.66	0.89	0.00
2	6	0.00	0.00	0.35	0.80	0.00
3	3	0.00	0.00	0.33	0.80	0.00
3	7	0.00	0.00	0.37	1.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.44	9.38	3.15	4.57
0	0	0.00	3.46	70.81	19.18	0.00
0	4	0.00	0.00	0.65	0.10	36.56
1	1	0.00	0.00	0.72	0.49	0.00
1	5	0.00	0.04	1.16	0.40	0.00
2	2	0.00	0.00	0.39	1.19	0.00
2	6	0.00	0.00	0.46	1.19	0.00
3	3	0.00	0.00	0.55	0.99	0.00
3	7	0.71	0.00	0.32	1.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.49	3.06	4.38
0	0	0.01	3.79	72.19	17.57	0.00
0	4	0.00	0.00	1.40	0.20	35.06
1	1	0.00	0.00	0.27	1.19	0.00
1	5	0.00	0.00	1.21	1.19	0.00
2	2	0.00	0.02	0.20	1.19	0.00
2	6	0.00	0.00	0.10	1.19	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.01	0.36	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.06	0.29	5.43	4.68	0.01
0	0	15.31	0.16	3.48	8.86	0.06
0	4	0.00	0.00	0.65	0.59	0.00
1	1	17.17	2.03	37.06	23.10	0.00
1	5	0.00	0.11	0.59	1.14	0.00
2	2	0.00	0.00	0.09	1.03	0.00
2	6	0.00	0.00	0.47	1.38	0.00
3	3	0.00	0.00	0.17	0.98	0.00
3	7	0.00	0.00	0.95	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.80	0.15	6.06	4.87	0.00
0	0	13.33	0.16	4.17	9.81	0.00
0	4	0.00	0.00	0.37	0.81	0.00
1	1	17.04	0.94	41.09	22.24	0.00
1	5	0.00	0.09	1.31	2.15	0.00
2	2	0.00	0.00	0.33	1.60	0.00
2	6	0.00	0.02	0.26	0.90	0.00
3	3	0.00	0.00	0.59	0.80	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.66	0.40	5.97	4.82	0.00
0	0	18.14	0.27	5.95	12.87	0.00
0	4	0.00	0.02	0.10	0.40	0.00
1	1	19.15	2.76	37.71	21.01	0.00
1	5	0.00	0.10	1.43	1.51	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.43	0.79	0.00
3	3	0.00	0.00	1.02	0.69	0.00
3	7	0.00	0.01	0.89	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.50	9.40	3.13	4.25
0	0	0.01	3.80	70.55	19.14	0.00
0	4	0.00	0.00	1.34	0.80	33.98
1	1	0.00	0.09	0.53	0.50	0.00
1	5	0.00	0.14	1.26	0.10	0.00
2	2	0.00	0.00	0.10	1.55	0.00
2	6	0.00	0.00	0.37	0.90	0.00
3	3	0.00	0.00	0.37	1.18	0.00
3	7	0.00	0.00	0.63	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.47	9.30	2.91	4.00
0	0	0.01	3.66	71.64	18.17	0.00
0	4	0.00	0.00	0.28	0.69	31.97
1	1	0.00	0.00	0.35	0.89	0.00
1	5	0.00	0.11	0.81	0.30	0.00
2	2	0.00	0.01	0.39	0.73	0.00
2	6	0.04	0.00	0.20	0.90	0.00
3	3	0.00	0.00	0.25	0.89	0.00
3	7	0.00	0.00	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	9.15	3.34	2.91
0	0	0.00	3.86	69.55	20.18	0.00
0	4	0.00	0.00	0.10	0.99	23.31
1	1	0.00	0.00	0.19	1.18	0.00
1	5	0.00	0.04	1.31	0.79	0.00
2	2	0.00	0.00	0.44	0.41	0.00
2	6	0.00	0.00	0.14	0.99	0.00
3	3	0.00	0.01	0.78	1.10	0.00
3	7	0.00	0.00	0.68	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.58	3.00	3.09
0	0	0.01	3.52	71.62	18.39	0.00
0	4	0.00	0.00	0.89	0.28	24.68
1	1	0.00	0.00	0.10	0.80	0.00
1	5	0.00	0.06	1.39	1.95	0.00
2	2	0.00	0.00	0.46	1.08	0.00
2	6	0.00	0.00	0.44	0.89	0.00
3	3	0.00	0.00	0.92	0.30	0.00
3	7	0.00	0.01	0.79	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.23	3.66	2.15
0	0	0.00	3.49	69.39	20.67	0.00
0	4	0.00	0.00	1.41	0.11	17.18
1	1	0.00	0.00	0.24	1.00	0.00
1	5	0.00	0.06	1.17	0.49	0.00
2	2	0.00	0.00	0.10	2.21	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.63	1.78	0.00
3	7	0.00	0.00	0.70	2.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.36	2.99	3.01
0	0	0.01	3.83	70.64	19.10	0.00
0	4	0.00	0.00	0.67	0.29	24.08
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	1.02	0.78	0.00
2	2	0.00	0.00	0.82	0.32	0.00
2	6	0.00	0.00	0.69	0.59	0.00
3	3	0.00	0.00	0.30	0.98	0.00
3	7	0.00	0.00	0.37	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.09	3.27	3.75
0	0	0.00	3.57	69.59	20.44	0.00
0	4	0.00	0.00	0.50	0.20	26.72
1	1	0.00	0.00	0.39	0.79	0.00
1	5	0.00	0.03	0.97	0.79	0.00
2	2	0.00	0.00	0.25	0.70	0.00
2	6	0.00	0.00	0.24	1.09	3.31
3	3	0.00	0.02	0.39	1.09	0.00
3	7	0.00	0.00	0.36	1.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.50	9.43	6.70	3.87
0	0	0.01	3.75	70.51	19.55	0.00
0	4	0.00	0.03	0.70	0.39	30.98
1	1	0.00	0.00	0.17	1.09	0.00
1	5	0.00	0.05	0.95	0.99	0.00
2	2	0.00	0.00	0.33	1.08	0.00
2	6	0.00	0.00	0.53	0.90	0.00
3	3	0.00	0.01	0.81	0.60	0.00
3	7	0.01	0.13	1.44	28.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.58	0.28	6.22	4.98	0.01
0	0	13.50	0.27	5.69	11.72	0.12
0	4	0.00	0.00	0.55	2.07	0.00
1	1	0.00	0.00	0.14	1.09	0.00
1	5	0.00	0.16	1.23	0.68	0.00
2	2	15.17	1.81	40.12	20.79	0.00
2	6	0.00	0.00	0.54	1.58	0.00
3	3	0.00	0.00	0.64	1.37	0.00
3	7	0.00	0.00	0.82	0.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	9.62	3.11	2.74
0	0	0.01	3.79	71.43	18.36	0.00
0	4	0.00	0.00	0.64	0.99	21.91
1	1	0.00	0.00	0.36	1.09	0.00
1	5	0.00	0.05	1.29	0.59	0.00
2	2	0.00	0.11	0.92	0.40	0.00
2	6	0.00	0.01	1.08	0.79	0.00
3	3	0.00	0.00	0.39	1.09	0.00
3	7	0.00	0.00	0.86	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.22	0.30	7.24	4.11	1.18
0	0	7.18	1.55	28.56	11.66	0.00
0	4	0.00	0.02	1.26	0.15	9.45
1	1	10.45	0.74	25.45	15.56	0.00
1	5	0.09	0.07	1.02	0.69	0.00
2	2	0.00	0.00	0.55	1.47	0.00
2	6	0.00	0.00	0.50	1.00	0.00
3	3	0.00	0.00	0.32	0.89	0.00
3	7	0.00	0.00	0.30	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.54	0.41	6.08	4.67	0.56
0	0	17.31	0.24	5.24	11.84	0.00
0	4	0.00	0.00	0.54	0.00	0.00
1	1	19.00	2.96	40.02	19.47	0.00
1	5	0.00	0.07	1.11	1.38	0.94
2	2	0.00	0.00	0.39	1.19	0.00
2	6	0.00	0.00	0.55	1.09	3.50
3	3	0.00	0.00	0.56	1.08	0.00
3	7	0.00	0.00	0.24	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.60	0.20	5.97	4.74	0.00
0	0	13.05	0.48	7.87	11.33	0.00
0	4	0.00	0.00	0.56	0.70	0.00
1	1	15.73	1.02	36.97	22.03	0.00
1	5	0.00	0.12	0.94	0.39	0.00
2	2	0.00	0.01	0.29	0.40	0.00
2	6	0.00	0.00	0.00	0.50	0.00
3	3	0.00	0.00	0.58	1.38	0.00
3	7	0.00	0.00	0.54	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.43	9.46	2.90	5.62
0	0	0.01	3.37	72.04	18.10	0.00
0	4	0.00	0.00	0.57	0.50	44.98
1	1	0.00	0.00	0.56	0.40	0.00
1	5	0.00	0.05	1.12	0.39	0.00
2	2	0.00	0.00	0.33	1.09	0.00
2	6	0.00	0.02	0.38	0.80	0.00
3	3	0.00	0.00	0.29	0.89	0.00
3	7	0.00	0.00	0.37	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.11	3.40	3.18
0	0	0.01	3.47	70.29	19.78	0.00
0	4	0.00	0.01	0.70	1.46	25.44
1	1	0.00	0.00	0.20	0.90	0.00
1	5	0.00	0.09	0.86	0.78	0.00
2	2	0.00	0.00	0.16	1.00	0.00
2	6	0.00	0.00	0.14	1.09	0.00
3	3	0.00	0.00	0.32	1.09	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.50	2.79	3.48
0	0	0.00	3.56	71.87	18.01	0.00
0	4	0.00	0.00	0.63	0.29	27.85
1	1	0.00	0.02	0.30	0.30	0.00
1	5	0.00	0.10	0.88	0.49	0.00
2	2	0.00	0.00	0.68	0.78	0.00
2	6	0.00	0.00	0.45	0.79	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.00	0.83	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.23	3.17	4.69
0	0	0.00	3.69	70.29	19.34	0.00
0	4	0.00	0.00	1.23	0.69	37.53
1	1	0.00	0.00	0.15	0.59	0.00
1	5	0.00	0.03	0.89	0.00	0.00
2	2	0.00	0.00	0.10	0.50	0.00
2	6	0.00	0.00	0.20	1.72	0.00
3	3	0.00	0.00	0.77	1.39	0.00
3	7	0.00	0.00	0.25	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.35	3.27	4.45
0	0	0.00	3.55	70.11	19.85	0.00
0	4	0.00	0.00	0.65	0.50	35.64
1	1	0.00	0.00	0.26	0.99	0.00
1	5	0.00	0.00	1.29	1.58	0.00
2	2	0.00	0.00	0.92	0.82	0.00
2	6	0.00	0.05	0.87	0.52	0.00
3	3	0.00	0.00	0.30	0.88	0.00
3	7	0.00	0.00	0.37	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.52	2.90	4.99
0	0	0.00	3.73	71.22	18.55	0.00
0	4	0.00	0.00	0.70	0.00	39.90
1	1	0.00	0.00	0.29	1.29	0.00
1	5	0.00	0.04	0.93	0.98	0.00
2	2	0.00	0.06	0.69	0.49	0.00
2	6	0.00	0.00	0.93	0.31	0.00
3	3	0.00	0.02	0.95	0.71	0.00
3	7	0.00	0.00	0.48	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.86	0.39	6.72	4.31	2.51
0	0	11.33	1.27	27.32	13.07	0.00
0	4	0.00	0.00	0.54	0.09	19.25
1	1	11.59	1.81	23.44	14.88	0.00
1	5	0.00	0.02	1.03	0.87	0.81
2	2	0.00	0.00	0.48	0.69	0.00
2	6	0.00	0.02	0.59	1.67	0.00
3	3	0.00	0.00	0.31	2.26	0.00
3	7	0.00	0.04	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.80	0.19	5.78	4.33	0.00
0	0	13.06	0.14	3.98	7.50	0.00
0	4	0.00	0.00	0.57	1.30	0.00
1	1	17.31	1.22	39.25	22.25	0.00
1	5	0.00	0.15	0.95	0.40	0.00
2	2	0.00	0.00	0.09	1.04	0.00
2	6	0.00	0.00	0.19	0.88	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.82	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.49	0.28	5.84	4.66	0.00
0	0	17.07	0.12	4.07	11.25	0.00
0	4	0.00	0.00	0.37	0.80	0.00
1	1	18.86	2.07	38.90	22.48	0.00
1	5	0.00	0.08	1.14	0.29	0.00
2	2	0.00	0.00	0.82	0.30	0.00
2	6	0.00	0.01	0.78	0.39	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.00	0.00	0.46	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.80	0.18	6.00	4.63	0.10
0	0	12.69	0.27	4.21	10.69	0.01
0	4	0.00	0.00	0.12	0.40	0.00
1	1	17.61	1.09	41.15	21.24	0.00
1	5	0.06	0.09	1.18	1.17	0.77
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.45	0.69	0.00
3	3	0.00	0.00	0.33	0.89	0.00
3	7	0.00	0.00	0.19	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.97	0.41	7.14	4.44	1.36
0	0	11.71	1.42	26.75	14.98	0.00
0	4	0.00	0.00	1.03	0.71	10.87
