Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.12	1.24	1.85	0.00
2	2	0.00	0.01	0.23	1.19	0.00
2	6	0.10	0.00	0.22	1.38	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.51	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.09	6.20	16.13	0.00
0	0	0.25	0.59	38.41	33.87	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.00	8.37	89.87	0.00
1	5	0.00	0.10	0.87	0.60	0.00
2	2	0.00	0.00	0.14	0.89	0.00
2	6	0.00	0.00	0.67	2.00	0.00
3	3	0.00	0.00	0.20	0.90	0.00
3	7	0.00	0.00	0.29	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.07	6.12	15.93	0.00
0	0	0.27	0.38	37.65	34.82	0.00
0	4	0.00	0.03	0.70	0.00	0.00
1	1	0.00	0.00	4.30	42.07	0.00
1	5	0.00	0.13	1.22	0.00	0.00
2	2	0.00	0.00	4.42	48.36	0.00
2	6	0.00	0.00	0.35	0.79	0.00
3	3	0.00	0.00	0.23	0.70	0.00
3	7	0.00	0.00	0.10	0.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.29	6.01	15.62	0.00
0	0	0.26	2.12	36.52	33.55	0.00
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.00	0.33	0.89	0.00
1	5	0.00	0.13	0.96	0.40	0.00
2	2	0.00	0.02	7.76	87.99	0.00
2	6	0.00	0.05	1.25	0.49	0.00
3	3	0.00	0.00	0.37	0.88	0.00
3	7	0.00	0.00	0.25	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.08	6.15	16.01	0.00
0	0	0.28	0.42	37.26	35.00	0.00
0	4	0.00	0.00	0.68	0.00	0.00
1	1	0.00	0.00	0.43	0.79	0.00
1	5	0.00	0.15	1.22	0.49	0.00
2	2	0.00	0.02	8.35	89.80	0.00
2	6	0.00	0.01	0.70	0.20	0.00
3	3	0.00	0.00	0.20	0.88	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	8.35	13.41	7.85
0	0	0.12	5.47	57.30	10.51	0.00
0	4	0.00	0.00	0.93	0.09	62.77
1	1	0.00	0.00	0.36	0.98	0.00
1	5	0.00	0.05	1.08	0.79	0.00
2	2	0.00	0.00	6.26	91.89	0.00
2	6	0.00	0.00	0.46	1.28	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.19	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	0.42	6.98	18.32	1.25
0	0	0.18	1.35	37.51	23.27	0.00
0	4	0.00	0.00	0.71	0.31	9.99
1	1	4.69	1.84	7.56	9.57	0.00
1	5	0.00	0.09	1.02	0.40	0.00
2	2	0.00	0.00	6.08	83.14	0.00
2	6	0.00	0.00	0.36	0.69	0.00
3	3	0.00	0.00	1.23	0.90	0.00
3	7	0.01	0.11	1.36	28.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.10	6.39	16.13	0.33
0	0	0.26	0.68	38.83	33.36	0.00
0	4	0.00	0.00	1.15	0.20	2.61
1	1	0.00	0.00	4.22	46.71	0.00
1	5	0.00	0.08	1.06	1.19	0.00
2	2	0.00	0.03	3.71	44.95	0.00
2	6	0.00	0.00	0.98	0.79	0.00
3	3	0.00	0.00	0.28	1.18	0.00
3	7	0.00	0.00	0.85	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.81	8.01	13.46	7.45
0	0	0.12	6.34	55.68	11.18	0.00
0	4	0.00	0.00	0.81	0.20	56.27
1	1	0.00	0.00	1.37	26.17	0.00
1	5	0.00	0.11	0.95	0.39	0.00
2	2	0.00	0.00	4.26	66.25	0.00
2	6	0.02	0.01	0.29	1.93	3.35
3	3	0.00	0.02	0.29	0.99	0.00
3	7	0.00	0.00	0.39	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	0.29	6.35	15.33	0.00
0	0	0.21	1.07	33.75	26.02	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	4.87	1.18	6.35	2.16	0.00
1	5	0.00	0.03	1.33	0.70	0.00
2	2	0.00	0.00	7.35	90.88	0.00
2	6	0.00	0.00	0.80	0.99	0.00
3	3	0.00	0.02	0.29	0.90	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.14	6.13	15.99	0.00
0	0	0.25	1.06	37.46	34.50	0.00
0	4	0.00	0.00	0.76	0.38	0.00
1	1	0.00	0.00	0.29	0.89	0.00
1	5	0.00	0.00	1.51	1.08	0.00
2	2	0.00	0.00	7.94	89.89	0.00
2	6	0.00	0.00	0.44	0.30	0.00
3	3	0.00	0.02	0.29	0.31	0.00
3	7	0.00	0.00	0.39	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.52	8.02	14.37	7.81
0	0	0.13	4.05	53.90	15.31	0.00
0	4	0.00	0.00	0.83	0.10	62.52
1	1	0.00	0.01	0.69	2.97	0.00
1	5	0.00	0.07	1.04	1.09	0.00
2	2	0.00	0.00	6.55	91.86	0.00
2	6	0.00	0.00	0.55	1.48	0.00
3	3	0.00	0.00	0.25	1.28	0.00
3	7	0.00	0.00	0.33	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.42	7.78	14.42	10.66
0	0	0.17	3.22	51.76	18.17	0.00
0	4	0.00	0.00	0.77	0.09	85.31
1	1	0.18	0.00	6.69	79.20	0.00
1	5	0.00	0.11	1.22	0.89	0.00
2	2	0.00	0.01	0.69	13.79	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.38	1.09	0.00
3	7	0.00	0.00	0.62	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.22	1.27	6.61	13.46	1.01
0	0	0.15	1.78	20.81	10.01	0.11
0	4	0.00	0.00	0.57	0.81	7.98
1	1	7.03	1.93	8.17	67.74	0.00
1	5	0.00	0.05	1.18	0.70	0.00
2	2	0.00	0.00	1.21	24.42	0.00
2	6	0.10	0.00	0.62	1.88	0.00
3	3	11.71	4.74	11.54	1.39	0.00
3	7	6.75	1.70	8.75	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.54	0.30	6.57	15.42	3.22
0	0	0.24	1.23	37.84	29.20	0.00
0	4	0.00	0.00	0.13	0.60	25.77
1	1	4.10	1.08	4.94	0.20	0.00
1	5	0.00	0.11	1.00	0.00	0.00
2	2	0.00	0.01	7.34	90.91	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.45	0.89	0.00
3	7	0.00	0.00	0.62	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.26	6.73	15.52	1.69
0	0	0.21	2.02	42.96	28.12	0.00
0	4	0.00	0.00	1.03	0.11	13.51
1	1	0.00	0.00	6.29	75.65	0.00
1	5	0.00	0.08	1.14	0.60	0.00
2	2	0.00	0.00	1.19	16.35	0.00
2	6	0.00	0.00	0.39	1.09	0.00
3	3	0.00	0.00	0.30	1.28	0.00
3	7	0.00	0.00	0.56	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.29	7.24	14.92	2.68
0	0	0.21	2.25	46.98	23.81	0.00
0	4	0.00	0.00	0.71	0.29	21.46
1	1	0.00	0.00	7.76	90.56	0.00
1	5	0.00	0.03	1.13	1.18	0.00
2	2	0.00	0.00	0.64	1.10	0.00
2	6	0.00	0.00	0.17	0.70	0.00
3	3	0.00	0.00	0.32	0.80	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.13	6.81	15.63	0.00
0	0	0.24	0.95	40.61	31.41	0.00
0	4	0.00	0.00	0.64	0.00	0.00
1	1	0.00	0.00	10.03	88.23	0.00
1	5	0.00	0.08	1.07	0.89	0.00
2	2	0.00	0.00	0.69	0.70	0.00
2	6	0.00	0.00	0.72	1.39	0.00
3	3	0.00	0.00	0.26	1.28	0.00
3	7	0.00	0.00	0.44	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.33	0.57	6.14	14.11	0.34
0	0	0.26	1.83	30.88	18.94	2.71
0	4	0.00	0.00	0.86	0.00	0.00
1	1	10.36	2.59	10.37	5.36	0.00
1	5	0.00	0.12	1.12	0.30	0.00
2	2	0.00	0.01	5.28	85.74	0.00
2	6	0.02	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.01	0.01	0.25	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.14	6.59	15.88	0.00
0	0	0.21	0.98	40.43	31.55	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	7.12	72.43	0.00
1	5	0.00	0.10	1.06	0.89	0.00
2	2	0.00	0.00	1.33	18.65	0.00
2	6	0.00	0.00	0.67	1.59	0.00
3	3	0.00	0.00	0.46	1.59	0.00
3	7	0.00	0.00	0.78	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.19	6.37	15.94	0.31
0	0	0.18	1.45	39.82	31.70	0.13
0	4	0.00	0.00	1.09	0.20	1.42
1	1	0.00	0.00	7.53	90.40	0.00
1	5	0.00	0.07	1.28	0.49	0.00
2	2	0.00	0.00	0.26	1.18	0.00
2	6	0.00	0.00	0.25	1.08	0.00
3	3	0.00	0.02	0.29	1.39	0.00
3	7	0.00	0.00	0.46	1.08	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.09	6.45	15.87	0.00
0	0	0.20	0.65	39.15	33.13	0.00
0	4	0.00	0.00	0.83	0.00	0.00
1	1	0.00	0.02	8.23	89.99	0.00
1	5	0.00	0.06	1.20	0.30	0.00
2	2	0.00	0.00	0.29	0.88	0.00
2	6	0.00	0.00	1.16	0.98	0.00
3	3	0.00	0.00	0.24	0.89	0.00
3	7	0.00	0.00	0.52	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.14	6.65	15.52	0.00
0	0	0.17	1.01	40.87	31.09	0.00
0	4	0.00	0.00	0.56	0.28	0.00
1	1	0.00	0.01	9.28	88.97	0.00
1	5	0.00	0.09	0.95	0.00	0.00
2	2	0.00	0.02	0.69	0.88	0.00
2	6	0.00	0.00	0.10	1.00	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.45	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.28	6.04	15.72	0.00
0	0	0.18	2.20	37.97	32.01	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.00	6.95	88.86	0.00
1	5	0.04	0.06	1.40	0.80	0.00
2	2	0.00	0.00	0.15	0.99	0.00
2	6	0.00	0.00	0.69	1.69	0.00
3	3	0.00	0.00	0.20	0.70	0.00
3	7	0.00	0.00	0.30	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.26	7.86	15.30	0.16
0	0	0.10	1.88	47.57	23.56	0.00
0	4	0.00	0.01	1.68	1.69	1.30
1	1	0.00	0.04	8.04	89.95	0.00
1	5	0.00	0.10	1.17	0.30	0.00
2	2	0.00	0.00	0.37	2.83	0.00
2	6	0.00	0.05	1.73	2.22	0.00
3	3	0.00	0.00	0.94	0.30	0.00
3	7	0.00	0.02	1.40	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.31	7.20	15.11	1.40
0	0	0.09	2.42	45.64	25.12	0.00
0	4	0.00	0.03	1.04	0.10	11.17
1	1	0.00	0.00	2.50	24.15	0.00
1	5	0.00	0.03	1.18	0.30	0.00
2	2	0.00	0.00	5.08	68.16	0.00
2	6	0.00	0.00	1.04	1.38	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.82	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.18	7.03	15.26	0.00
0	0	0.10	1.35	43.97	27.60	0.00
0	4	0.00	0.00	0.58	0.09	0.00
1	1	0.77	0.00	6.46	75.74	0.00
1	5	0.12	0.05	1.84	1.60	0.00
2	2	0.00	0.00	1.75	14.89	0.00
2	6	0.00	0.00	1.00	0.31	0.00
3	3	0.00	0.00	0.19	1.00	0.00
3	7	0.00	0.00	0.48	0.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.20	7.20	15.31	0.16
0	0	0.10	1.50	45.93	25.50	0.00
0	4	0.00	0.02	1.23	0.56	1.27
1	1	0.00	0.00	0.33	1.17	0.00
1	5	0.00	0.05	0.88	1.00	0.00
2	2	0.00	0.00	7.52	90.74	0.00
2	6	0.00	0.00	0.80	0.49	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.02	0.68	1.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.37	6.68	19.55	0.04
0	0	0.12	2.61	41.41	28.78	0.00
0	4	0.00	0.00	0.92	0.11	0.29
1	1	0.00	0.02	1.45	7.76	0.00
1	5	0.00	0.00	0.68	0.60	0.00
2	2	0.00	0.00	7.18	88.68	0.00
2	6	0.01	0.05	0.37	1.58	0.00
3	3	0.00	0.00	0.15	0.59	0.00
3	7	0.01	0.26	1.30	28.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.11	6.84	16.11	0.00
0	0	0.12	0.83	41.53	31.32	0.00
0	4	0.00	0.00	1.16	0.00	0.00
1	1	0.08	0.00	0.37	2.46	0.00
1	5	0.05	0.03	1.29	1.86	0.00
2	2	0.00	0.00	7.50	90.74	0.00
2	6	0.00	0.02	0.99	1.48	0.00
3	3	0.00	0.00	1.17	0.59	0.00
3	7	0.00	0.00	0.75	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.21	6.59	15.76	0.00
0	0	0.10	1.60	40.46	31.03	0.00
0	4	0.00	0.00	0.93	1.02	0.00
1	1	0.00	0.00	0.18	1.09	0.00
1	5	0.00	0.03	1.07	1.18	0.00
2	2	0.00	0.00	8.58	89.65	0.00
2	6	0.00	0.00	0.73	0.20	0.00
3	3	0.00	0.01	0.39	0.89	0.00
3	7	0.00	0.00	0.37	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	6.39	16.22	0.00
0	0	0.10	0.54	39.28	33.18	0.00
0	4	0.00	0.03	0.78	0.40	0.00
1	1	0.00	0.00	7.30	81.29	0.00
1	5	0.00	0.04	0.89	1.68	0.00
2	2	0.00	0.00	1.14	9.88	0.00
2	6	0.00	0.00	0.92	1.09	0.00
3	3	0.00	0.00	0.42	1.20	0.00
3	7	0.00	0.00	0.39	1.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.15	7.01	15.84	0.99
0	0	0.10	1.12	43.59	28.93	0.00
0	4	0.00	0.00	0.78	0.29	7.94
1	1	0.00	0.00	0.23	1.18	0.00
1	5	0.04	0.08	2.16	2.05	0.00
2	2	0.00	0.00	7.56	90.73	0.00
2	6	0.00	0.00	0.79	1.78	0.00
3	3	0.00	0.00	0.28	1.08	0.00
3	7	0.00	0.00	0.66	0.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.31	6.53	15.29	0.45
0	0	0.11	2.38	39.16	30.64	0.00
0	4	0.00	0.00	0.78	0.00	0.00
1	1	0.00	0.00	7.22	84.57	0.00
1	5	0.00	0.05	1.36	1.17	0.00
2	2	0.00	0.00	1.19	3.86	0.00
2	6	0.00	0.01	1.78	0.89	3.56
3	3	0.00	0.00	0.10	0.89	0.00
3	7	0.00	0.00	0.67	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	6.05	16.27	0.12
0	0	0.13	0.20	37.05	35.75	0.00
0	4	0.00	0.00	0.70	0.00	0.00
1	1	0.00	0.01	8.56	89.62	0.00
1	5	0.00	0.03	0.92	1.28	0.95
2	2	0.00	0.00	0.25	0.79	0.00
2	6	0.00	0.00	0.33	1.20	0.00
3	3	0.00	0.02	0.29	0.80	0.00
3	7	0.00	0.00	0.29	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.32	7.17	15.46	0.00
0	0	0.09	2.34	45.14	25.77	0.00
0	4	0.00	0.00	0.67	0.11	0.00
1	1	0.00	0.00	7.49	77.24	0.00
1	5	0.00	0.14	1.99	2.43	0.00
2	2	0.00	0.00	0.90	14.20	0.00
2	6	0.00	0.01	0.42	1.88	0.00
3	3	0.00	0.02	0.29	0.31	0.00
3	7	0.00	0.01	0.49	1.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.09	6.42	16.05	0.00
0	0	0.12	0.70	40.14	32.18	0.00
0	4	0.00	0.00	0.53	0.10	0.00
1	1	0.00	0.00	7.23	80.76	0.00
1	5	0.00	0.03	1.14	0.79	0.00
2	2	0.00	0.00	1.03	10.56	0.00
2	6	0.00	0.00	0.38	1.08	0.00
3	3	0.00	0.00	0.35	1.68	0.00
3	7	0.00	0.00	0.52	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	6.60	15.99	0.00
0	0	0.11	0.56	40.72	32.35	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.03	0.00	5.31	58.17	0.00
1	5	0.05	0.05	1.73	0.57	0.00
2	2	0.00	0.00	2.62	32.89	0.00
2	6	0.00	0.00	0.98	1.95	0.00
3	3	0.00	0.00	0.37	0.99	0.00
3	7	0.00	0.00	0.43	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.29	6.08	15.53	0.43
0	0	0.13	2.22	37.72	32.26	0.00
0	4	0.00	0.00	1.07	0.40	0.00
1	1	0.00	0.00	6.53	74.24	0.00
1	5	0.00	0.07	0.70	0.79	0.00
2	2	0.00	0.00	1.66	14.29	0.00
2	6	0.00	0.00	0.48	0.69	3.43
3	3	0.00	0.00	0.09	1.00	0.00
3	7	0.00	0.00	0.38	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.06	6.34	15.95	0.00
0	0	0.13	0.37	38.48	34.16	0.00
0	4	0.00	0.00	0.51	0.11	0.00
1	1	0.00	0.00	7.67	90.46	0.00
1	5	0.00	0.07	1.20	0.89	0.00
2	2	0.00	0.00	0.47	0.40	0.00
2	6	0.00	0.03	0.46	0.86	0.00
3	3	0.00	0.00	0.83	0.30	0.00
3	7	0.00	0.02	1.12	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.18	6.64	15.78	0.00
0	0	0.10	1.36	40.38	31.36	0.00
0	4	0.00	0.00	0.70	0.69	0.00
1	1	0.00	0.00	7.89	90.33	0.00
1	5	0.00	0.03	1.21	0.39	0.00
2	2	0.00	0.00	0.79	0.89	0.00
2	6	0.00	0.02	0.99	0.38	0.00
3	3	0.00	0.00	0.39	0.69	0.00
3	7	0.00	0.00	0.75	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.10	6.51	15.77	0.00
0	0	0.13	0.80	41.54	30.50	0.00
0	4	0.00	0.01	1.73	8.17	0.00
1	1	0.00	0.00	0.30	1.08	0.00
1	5	0.00	0.00	1.17	0.97	0.00
2	2	0.00	0.00	6.41	83.06	0.00
2	6	0.00	0.00	0.44	1.00	0.00
3	3	0.00	0.02	0.29	0.40	0.00
3	7	0.00	0.00	0.19	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.27	8.02	14.25	0.00
0	0	0.12	2.01	47.37	23.69	0.00
0	4	0.00	0.06	9.00	29.75	0.00
1	1	0.00	0.00	0.30	1.48	0.00
1	5	0.00	0.04	1.04	0.99	0.00
2	2	0.00	0.00	5.07	55.52	0.00
2	6	0.00	0.00	0.38	1.09	0.00
3	3	0.00	0.02	0.29	0.80	0.00
3	7	0.00	0.00	0.70	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.32	6.23	15.56	0.07
0	0	0.11	2.48	39.65	30.07	0.00
0	4	0.00	0.00	0.72	0.00	0.00
1	1	0.00	0.00	0.48	2.18	0.00
1	5	0.00	0.03	1.46	1.08	0.00
2	2	0.00	0.00	6.68	89.00	0.00
2	6	0.00	0.00	0.45	0.59	0.00
3	3	0.00	0.00	0.23	0.69	0.00
3	7	0.00	0.05	0.20	0.89	0.55
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.06	6.57	16.32	0.00
0	0	0.11	0.52	40.44	32.69	0.00
0	4	0.00	0.00	0.75	0.29	0.00
1	1	0.01	0.00	0.53	1.19	0.00
1	5	0.03	0.00	1.67	2.34	0.00
2	2	0.00	0.00	7.81	90.43	0.00
2	6	0.00	0.00	0.62	0.89	0.00
3	3	0.00	0.00	0.27	1.19	0.00
3	7	0.00	0.00	0.43	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.22	6.46	15.93	0.00
0	0	0.11	1.67	40.79	30.69	0.00
0	4	0.00	0.00	0.85	0.21	0.00
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.05	1.12	1.08	0.00
2	2	0.00	0.00	7.06	90.91	0.00
2	6	0.00	0.02	0.93	1.19	0.00
3	3	0.00	0.00	0.30	1.09	0.00
3	7	0.00	0.00	0.39	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	5.99	16.38	0.00
0	0	0.13	0.18	37.25	35.51	0.00
0	4	0.00	0.02	0.38	0.51	0.00
1	1	0.00	0.00	0.59	0.80	0.00
1	5	0.00	0.02	0.85	0.80	0.00
2	2	0.00	0.00	7.69	90.54	0.00
2	6	0.00	0.00	0.44	0.70	0.00
3	3	0.00	0.00	0.32	1.00	0.00
3	7	0.00	0.00	0.37	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	6.12	16.37	0.00
0	0	0.13	0.20	37.16	35.63	0.00
0	4	0.00	0.00	0.75	0.00	0.00
1	1	0.00	0.00	0.92	0.29	0.00
1	5	0.00	0.14	1.46	0.30	0.00
2	2	0.00	0.00	7.53	90.70	0.00
2	6	0.00	0.00	0.27	0.88	0.00
3	3	0.00	0.00	0.57	2.16	0.00
3	7	0.00	0.00	0.25	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	6.11	15.73	0.00
0	0	0.12	2.26	37.92	32.19	0.00
0	4	0.00	0.00	1.20	0.20	0.00
1	1	0.00	0.00	0.37	0.99	0.00
1	5	0.00	0.10	1.17	0.49	0.00
2	2	0.00	0.00	7.23	88.60	0.00
2	6	0.00	0.02	0.32	1.20	0.00
3	3	0.00	0.00	0.29	1.29	0.00
3	7	0.00	0.00	0.37	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	6.52	15.68	0.00
0	0	0.12	0.84	41.75	30.35	0.00
0	4	0.00	0.02	0.58	0.11	0.00
1	1	0.00	0.00	0.29	1.19	0.00
1	5	0.00	0.08	1.12	0.30	0.00
2	2	0.00	0.00	7.03	91.22	0.00
2	6	0.00	0.01	0.66	1.09	0.00
3	3	0.00	0.00	0.30	0.60	0.00
3	7	0.00	0.00	0.39	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	0.47	6.76	18.62	0.11
0	0	0.19	1.79	36.24	24.57	0.01
0	4	0.00	0.00	0.85	0.00	0.00
1	1	4.72	1.65	7.03	1.58	0.00
1	5	0.00	0.13	1.25	0.49	0.89
2	2	0.00	0.00	7.03	91.26	0.00
2	6	0.00	0.00	0.35	1.08	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.01	0.23	0.95	29.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	6.61	15.78	0.00
0	0	0.10	0.93	41.89	30.13	0.00
0	4	0.00	0.00	0.97	0.00	0.00
