Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.62	3.57	0.00
0	0	0.08	0.16	65.00	21.74	0.00
0	4	0.00	0.00	1.26	0.00	0.00
1	1	0.00	0.04	0.55	1.07	0.00
1	5	0.00	0.00	0.34	1.09	0.00
2	2	0.00	0.02	0.49	1.49	0.00
2	6	0.00	0.00	0.19	1.00	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.80	1.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.05	8.66	3.65	0.00
0	0	0.07	0.33	64.79	21.76	0.00
0	4	0.00	0.00	0.69	0.50	0.00
1	1	0.10	0.00	1.00	1.49	0.00
1	5	0.00	0.00	0.27	0.80	0.00
2	2	0.05	0.01	0.26	1.09	0.00
2	6	0.00	0.00	0.91	1.29	0.00
3	3	0.00	0.03	0.36	0.80	0.00
3	7	0.00	0.01	0.98	1.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.55	3.44	0.00
0	0	0.09	0.16	64.96	21.77	0.00
0	4	0.00	0.03	0.60	0.19	0.00
1	1	0.00	0.00	0.31	1.00	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.00	0.00	0.27	1.09	0.00
2	6	0.00	0.00	0.36	0.88	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.00	0.90	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.49	3.49	0.00
0	0	0.10	0.34	64.81	21.76	0.00
0	4	0.00	0.00	0.85	0.79	0.00
1	1	0.00	0.00	0.55	0.80	0.00
1	5	0.00	0.00	0.13	0.60	0.00
2	2	0.00	0.00	0.14	1.00	0.00
2	6	0.00	0.00	0.38	0.79	0.00
3	3	0.00	0.00	0.86	1.19	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.47	3.41	0.00
0	0	0.09	0.39	62.69	20.90	0.00
0	4	0.03	0.00	0.69	0.28	0.00
1	1	0.00	0.01	0.85	1.78	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.00	1.40	0.32	0.00
2	6	0.00	0.02	1.09	0.60	0.00
3	3	0.00	0.00	0.40	1.29	0.00
3	7	0.00	0.00	0.38	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.51	3.46	0.00
0	0	0.09	0.44	64.88	21.59	0.00
0	4	0.00	0.01	0.50	0.00	0.00
1	1	0.00	0.00	0.39	0.79	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.85	0.58	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.03	0.51	0.99	0.00
3	7	0.00	0.02	0.38	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.57	3.33	0.11
0	0	0.08	0.46	64.46	21.12	0.90
0	4	0.00	0.03	0.59	0.00	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.00	0.79	0.88	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	0.75	0.99	0.00
3	3	0.00	0.01	1.04	0.59	0.00
3	7	0.00	0.04	0.47	1.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.60	3.45	0.06
0	0	0.08	0.49	64.87	21.51	0.00
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.00	0.23	0.89	0.00
1	5	0.00	0.12	0.66	1.29	0.00
2	2	0.00	0.00	0.13	1.25	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.01	1.13	1.39	0.00
3	7	0.00	0.03	0.78	0.50	0.50
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.56	3.46	0.00
0	0	0.09	0.52	65.27	21.50	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.45	0.89	0.00
1	5	0.00	0.00	0.14	1.29	0.00
2	2	0.00	0.02	0.20	0.92	0.00
2	6	0.00	0.00	0.30	0.99	0.00
3	3	0.00	0.01	0.60	1.09	0.00
3	7	0.00	0.00	0.60	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.27	3.26	0.00
0	0	0.08	0.25	63.06	20.62	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.17	1.09	0.00
1	5	0.00	0.00	0.37	0.91	0.00
2	2	0.00	0.00	0.39	0.79	0.00
2	6	0.00	0.00	0.42	0.80	0.00
3	3	0.00	0.03	0.91	0.80	0.00
3	7	0.00	0.00	0.26	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.91	3.32	0.00
0	0	0.09	0.13	65.15	21.62	0.00
0	4	0.00	0.00	1.33	0.00	0.00
1	1	0.00	0.00	0.72	0.20	0.00
1	5	0.00	0.01	0.59	0.53	0.00
2	2	0.00	0.00	0.59	1.18	0.00
2	6	0.00	0.00	0.86	1.19	0.00
3	3	0.00	0.00	1.34	0.79	0.00
3	7	0.00	0.01	0.70	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.63	3.44	0.13
0	0	0.09	0.49	63.98	21.62	0.00
0	4	0.00	0.00	0.96	0.00	0.00
1	1	0.00	0.00	0.65	0.20	0.00
1	5	0.00	0.00	0.33	1.60	0.00
2	2	0.00	0.02	0.29	1.00	0.00
2	6	0.00	0.00	0.28	1.00	0.00
3	3	0.00	0.04	1.36	0.57	0.00
3	7	0.00	0.00	1.16	1.57	1.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.51	3.44	0.00
0	0	0.08	0.09	65.05	21.79	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.26	0.89	0.00
2	2	0.00	0.00	0.41	0.99	0.00
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.05	1.14	1.07	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.55	3.22	0.00
0	0	0.10	0.03	64.91	22.02	0.00
0	4	0.00	0.00	0.43	0.49	0.00
1	1	0.00	0.02	0.30	0.20	0.00
1	5	0.00	0.00	0.10	0.79	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.44	0.79	0.00
3	3	0.00	0.00	1.05	0.19	0.00
3	7	0.00	0.02	0.89	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.26	3.27	0.00
0	0	0.08	0.35	62.80	20.73	0.00
0	4	0.00	0.00	0.74	0.11	0.00
1	1	0.00	0.00	0.34	0.30	0.00
1	5	0.00	0.00	0.22	0.72	0.00
2	2	0.00	0.00	0.10	1.49	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	1.37	0.89	0.00
3	7	0.00	0.00	0.35	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.62	3.45	0.00
0	0	0.09	0.36	65.18	21.38	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.37	0.80	0.00
1	5	0.00	0.00	0.25	1.30	0.00
2	2	0.00	0.00	0.23	0.99	0.00
2	6	0.00	0.02	0.38	0.99	0.00
3	3	0.00	0.01	0.81	0.99	0.00
3	7	0.00	0.01	0.87	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.56	3.61	0.00
0	0	0.09	0.24	64.71	21.20	0.00
0	4	0.10	0.00	0.60	0.00	0.00
1	1	0.00	0.00	0.29	1.29	0.00
1	5	0.00	0.00	0.37	1.19	0.00
2	2	0.00	0.00	0.46	1.87	0.00
2	6	0.00	0.00	0.24	1.48	0.00
3	3	0.00	0.02	1.20	0.89	0.00
3	7	0.00	0.00	0.59	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.50	3.44	0.00
0	0	0.10	0.21	64.87	21.86	0.00
0	4	0.00	0.00	0.73	0.21	0.00
1	1	0.00	0.02	0.20	0.70	0.00
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.00	0.38	0.79	0.00
2	6	0.00	0.00	0.95	0.89	0.00
3	3	0.00	0.00	0.47	0.89	0.00
3	7	0.00	0.02	0.35	1.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.60	3.35	0.00
0	0	0.10	0.15	64.89	21.92	0.00
0	4	0.00	0.00	0.74	0.21	0.00
1	1	0.00	0.00	0.43	0.00	0.00
1	5	0.00	0.02	0.69	0.62	0.00
2	2	0.00	0.00	0.19	1.19	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	0.00	0.04	1.44	0.79	0.00
3	7	0.00	0.00	0.15	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	8.66	6.70	0.00
0	0	0.08	1.19	62.52	20.65	0.00
0	4	0.00	0.00	0.66	0.21	0.00
1	1	0.00	0.00	0.71	0.78	0.00
1	5	0.00	0.02	0.65	1.19	0.00
2	2	0.00	0.00	0.92	0.49	0.00
2	6	0.00	0.01	1.09	0.79	0.00
3	3	0.00	0.02	1.00	0.77	0.00
3	7	0.01	0.12	1.77	28.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.61	3.35	0.00
0	0	0.09	0.10	64.59	22.26	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.69	0.59	0.00
1	5	0.00	0.00	0.37	0.59	0.00
2	2	0.00	0.00	0.36	1.08	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	1.41	0.49	0.00
3	7	0.00	0.00	0.69	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.71	3.20	0.00
0	0	0.08	0.35	64.38	21.37	0.00
0	4	0.00	0.00	0.63	0.11	0.00
1	1	0.00	0.01	0.30	0.79	0.00
1	5	0.00	0.00	0.59	0.39	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	1.13	0.99	0.00
3	3	0.00	0.01	1.35	0.40	0.00
3	7	0.00	0.01	0.98	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.51	3.31	0.00
0	0	0.09	0.24	65.04	21.65	0.00
0	4	0.00	0.00	0.51	0.00	0.00
1	1	0.00	0.00	0.24	0.50	0.00
1	5	0.00	0.03	0.40	0.81	0.00
2	2	0.00	0.00	0.14	0.70	0.00
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.01	0.72	0.99	0.00
3	7	0.00	0.00	0.78	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.04	8.71	3.46	0.00
0	0	0.09	0.32	64.98	21.60	0.00
0	4	0.00	0.00	0.77	0.11	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.26	1.28	0.00
2	2	0.00	0.00	0.24	1.11	0.00
2	6	0.00	0.00	0.98	1.29	0.00
3	3	0.00	0.00	1.31	0.40	0.00
3	7	0.71	0.01	0.86	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.28	3.12	0.93
0	0	0.09	0.57	63.17	20.22	0.00
0	4	0.00	0.02	0.50	0.00	6.45
1	1	0.00	0.00	0.20	0.49	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	0.26	0.89	0.00
2	6	0.00	0.00	0.25	0.89	0.00
3	3	0.00	0.04	1.26	0.58	0.00
3	7	0.00	0.00	0.43	0.89	1.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	8.69	3.22	0.00
0	0	0.09	0.50	64.93	21.46	0.00
0	4	0.00	0.00	1.14	0.00	0.00
1	1	0.00	0.00	0.53	0.00	0.00
1	5	0.10	0.02	0.50	0.33	0.00
2	2	0.00	0.00	0.30	0.98	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.01	1.44	1.18	0.00
3	7	0.00	0.00	0.33	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.61	3.50	0.00
0	0	0.07	0.34	64.14	21.56	0.00
0	4	0.00	0.00	0.86	0.00	0.00
1	1	0.00	0.00	0.84	0.59	0.00
1	5	0.00	0.00	0.45	0.69	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.79	0.79	0.00
3	3	0.00	0.06	0.67	0.88	0.00
3	7	0.00	0.00	0.84	2.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.62	3.49	0.00
0	0	0.09	0.26	65.03	21.67	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.29	1.08	0.00
1	5	0.00	0.00	0.27	1.29	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	1.02	0.98	0.00
3	3	0.00	0.05	0.89	0.97	0.00
3	7	0.00	0.00	0.72	1.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.61	3.45	0.12
0	0	0.10	0.21	65.04	21.68	0.00
0	4	0.00	0.02	0.61	0.20	0.00
1	1	0.00	0.00	0.20	1.19	0.00
1	5	0.00	0.00	0.30	1.18	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.00	0.36	1.09	0.00
3	3	0.00	0.06	1.20	0.57	0.00
3	7	0.07	0.02	0.90	0.79	0.99
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	8.32	3.15	0.00
0	0	0.08	0.64	62.75	20.56	0.00
0	4	0.00	0.00	0.55	0.31	0.00
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.00	0.00	0.22	0.68	0.00
2	2	0.00	0.00	0.33	0.60	0.00
2	6	0.08	0.00	0.89	0.79	0.00
3	3	0.00	0.01	1.30	0.48	0.00
3	7	0.00	0.00	0.27	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.59	3.49	0.00
0	0	0.09	0.22	64.97	21.71	0.00
0	4	0.00	0.00	1.05	0.60	0.00
1	1	0.00	0.00	0.25	1.08	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.01	0.39	0.70	0.00
2	6	0.00	0.00	0.69	0.50	0.00
3	3	0.00	0.02	0.69	0.99	0.00
3	7	0.00	0.00	0.56	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.62	3.72	0.00
0	0	0.08	0.65	64.58	20.87	0.00
0	4	0.00	0.00	0.79	0.78	0.00
1	1	0.00	0.00	0.39	1.48	0.00
1	5	0.00	0.00	0.46	1.10	0.00
2	2	0.00	0.00	0.40	1.59	0.00
2	6	0.00	0.30	0.98	1.19	0.00
3	3	0.00	0.02	0.78	1.48	0.00
3	7	0.00	0.03	0.57	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.61	3.26	0.12
0	0	0.09	0.25	64.89	21.80	0.00
0	4	0.00	0.00	0.62	0.20	0.00
1	1	0.00	0.00	0.40	0.30	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.44	0.89	0.00
3	3	0.00	0.04	1.20	0.59	0.00
3	7	0.00	0.00	0.90	0.39	0.98
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.50	3.25	0.00
0	0	0.09	0.27	65.13	21.53	0.00
0	4	0.00	0.00	0.66	0.20	0.00
1	1	0.00	0.00	0.24	0.50	0.00
1	5	0.00	0.02	0.10	0.40	0.00
2	2	0.00	0.00	0.09	0.60	0.00
2	6	0.00	0.00	0.27	0.99	0.00
3	3	0.00	0.00	1.28	0.78	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.36	3.48	0.46
0	0	0.07	0.49	63.08	20.44	0.00
0	4	0.00	0.00	1.05	0.90	3.66
1	1	0.00	0.00	0.24	1.09	0.00
1	5	0.00	0.00	0.13	1.00	0.00
2	2	0.00	0.00	0.19	0.90	0.00
2	6	0.00	0.00	0.47	1.28	0.00
3	3	0.00	0.00	0.92	0.89	0.00
3	7	0.00	0.00	0.79	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.70	3.52	0.00
0	0	0.09	0.49	64.98	21.45	0.00
0	4	0.00	0.00	0.68	0.50	0.00
1	1	0.00	0.00	0.28	0.99	0.00
1	5	0.00	0.00	0.36	1.59	0.00
2	2	0.00	0.00	0.42	0.85	0.00
2	6	0.00	0.00	0.50	1.98	0.00
3	3	0.00	0.04	1.41	0.69	0.00
3	7	0.00	0.04	0.95	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.68	3.71	0.00
0	0	0.09	0.40	64.76	20.94	0.00
0	4	0.01	0.02	0.78	1.28	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	0.26	0.99	0.00
2	6	0.00	0.00	0.72	1.68	0.00
3	3	0.00	0.04	1.66	0.59	0.00
3	7	0.00	0.00	0.98	2.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.56	3.31	0.00
0	0	0.10	0.16	65.01	21.78	0.00
0	4	0.00	0.02	0.74	0.29	0.00
1	1	0.00	0.00	0.63	0.00	0.00
1	5	0.00	0.00	0.50	0.00	0.00
2	2	0.00	0.00	0.28	1.19	0.00
2	6	0.00	0.00	0.35	1.09	0.00
3	3	0.00	0.00	0.67	0.99	0.00
3	7	0.00	0.00	0.30	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.48	3.29	0.12
0	0	0.08	0.13	65.05	21.75	0.00
0	4	0.00	0.00	0.45	0.51	0.00
1	1	0.00	0.00	0.15	0.59	0.00
1	5	0.00	0.00	0.23	0.32	0.00
2	2	0.00	0.01	0.30	0.89	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.04	1.07	0.49	0.00
3	7	0.00	0.00	0.53	0.88	1.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.29	3.37	0.12
0	0	0.07	0.58	62.92	20.42	0.00
0	4	0.00	0.00	0.10	0.39	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.26	1.29	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.00	0.96	1.29	0.00
3	3	0.00	0.04	1.10	0.39	0.00
3	7	0.00	0.00	0.45	1.28	0.98
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.43	3.59	0.12
0	0	0.08	0.22	64.69	22.05	0.00
0	4	0.00	0.00	0.22	0.59	0.00
1	1	0.00	0.00	0.10	1.19	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.35	0.79	0.00
3	3	0.00	0.03	1.13	0.87	0.00
3	7	0.00	0.00	0.42	1.46	0.99
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	8.48	6.82	0.00
0	0	0.08	1.06	63.84	21.53	0.00
0	4	0.00	0.00	0.64	0.20	0.00
1	1	0.00	0.00	0.29	0.50	0.00
1	5	0.00	0.02	0.19	0.50	0.00
2	2	0.00	0.00	0.10	0.79	0.00
2	6	0.00	0.00	0.38	1.08	0.00
3	3	0.00	0.00	1.07	0.89	0.00
3	7	0.01	0.26	1.36	29.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.50	3.38	0.09
0	0	0.08	0.30	64.90	21.70	0.00
0	4	0.00	0.00	0.77	0.11	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.20	0.99	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.70	0.79	0.00
3	7	0.00	0.00	0.85	0.49	0.71
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	8.59	3.57	0.00
0	0	0.24	0.31	65.16	21.32	0.00
0	4	0.00	0.00	0.79	0.79	0.00
1	1	0.00	0.00	0.20	1.18	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.00	0.00	0.26	0.98	0.00
2	6	0.00	0.00	0.42	1.98	0.00
3	3	0.00	0.03	1.30	0.49	0.00
3	7	0.00	0.00	0.29	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.14	3.39	0.44
0	0	0.09	0.36	62.81	20.82	0.00
0	4	0.00	0.00	0.64	0.19	3.55
1	1	0.00	0.00	0.10	0.80	0.00
1	5	0.00	0.00	0.10	1.09	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.45	1.30	0.00
3	7	0.00	0.02	0.40	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.48	3.58	0.00
0	0	0.09	0.15	64.82	21.98	0.00
0	4	0.00	0.00	0.65	0.21	0.00
1	1	0.00	0.00	0.34	1.18	0.00
1	5	0.00	0.00	0.33	1.09	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.18	1.19	0.00
3	3	0.00	0.00	1.09	0.79	0.00
3	7	0.00	0.00	0.24	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.75	3.26	0.00
0	0	0.08	0.48	64.44	21.24	0.00
0	4	0.00	0.00	1.08	0.00	0.00
1	1	0.00	0.00	0.36	1.19	0.00
1	5	0.00	0.00	0.25	0.98	0.00
2	2	0.00	0.00	1.12	0.49	0.00
2	6	0.00	0.01	1.19	0.39	0.00
3	3	0.00	0.00	1.10	0.70	0.00
3	7	0.00	0.01	0.47	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.64	3.42	0.00
0	0	0.10	0.44	64.62	21.85	0.00
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.00	0.00	0.10	1.28	0.00
1	5	0.00	0.00	0.29	0.99	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.00	1.29	1.58	0.00
3	3	0.00	0.03	1.12	0.60	0.00
3	7	0.00	0.00	0.94	0.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.54	3.20	0.00
0	0	0.09	0.25	65.01	21.65	0.00
0	4	0.00	0.00	0.84	0.00	0.00
1	1	0.00	0.02	0.20	0.52	0.00
1	5	0.00	0.00	0.10	0.50	0.00
2	2	0.00	0.00	0.18	0.89	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.02	1.16	0.49	0.00
3	7	0.00	0.02	0.47	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.23	3.37	0.00
0	0	0.08	0.32	62.64	21.02	0.00
0	4	0.01	0.00	0.86	0.00	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.29	1.88	0.00
3	3	0.00	0.02	0.89	0.59	0.00
3	7	0.00	0.00	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.48	3.54	0.00
0	0	0.09	0.16	64.89	21.88	0.00
0	4	0.00	0.00	0.39	0.11	0.00
1	1	0.00	0.00	0.38	0.50	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.30	1.29	0.00
2	6	0.00	0.00	0.42	0.80	0.00
3	3	0.00	0.01	0.70	0.90	0.00
3	7	0.00	0.01	0.41	1.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.53	3.20	0.00
0	0	0.09	0.43	64.49	21.15	0.00
0	4	0.00	0.00	0.51	0.31	0.00
1	1	0.00	0.01	0.50	0.59	0.00
1	5	0.00	0.00	0.29	0.60	0.00
2	2	0.00	0.00	0.41	1.28	0.00
2	6	0.00	0.01	0.84	0.99	0.00
3	3	0.00	0.03	0.48	0.68	0.00
3	7	0.00	0.00	0.70	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.50	3.31	0.12
0	0	0.09	0.34	64.86	21.74	0.00
0	4	0.00	0.00	0.56	0.00	0.00
