Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.01	0.31	29.18	25.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.53	21.97	19.60	0.00
0	0	0.00	0.45	32.34	9.11	0.00
0	4	0.00	0.23	23.28	17.71	0.00
1	1	0.00	0.22	21.82	23.29	0.00
1	5	0.00	0.24	20.65	17.79	0.00
2	2	0.00	0.22	23.88	36.24	0.00
2	6	0.01	0.15	20.60	21.38	0.00
3	3	0.83	26.47	5.42	0.02	0.00
3	7	0.00	0.25	27.78	31.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.34	22.77	23.20	0.00
0	0	0.00	0.50	34.06	36.43	0.00
0	4	0.00	0.18	22.87	26.96	0.00
1	1	0.00	0.27	24.85	24.85	0.00
1	5	0.00	0.19	24.66	23.89	0.00
2	2	0.18	3.51	20.62	21.94	0.00
2	6	0.00	0.21	22.30	26.74	0.00
3	3	0.89	21.67	6.23	2.44	0.00
3	7	0.00	0.16	26.53	22.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.51	21.51	22.40	0.20
0	0	0.01	2.68	28.89	14.55	1.41
0	4	0.00	0.10	21.66	48.58	0.00
1	1	0.52	12.14	14.51	14.67	0.11
1	5	0.16	2.82	23.42	21.73	0.00
2	2	0.00	0.17	19.46	23.65	0.00
2	6	0.00	0.13	23.71	24.34	0.06
3	3	0.35	9.89	15.51	14.15	0.00
3	7	0.00	0.19	25.03	17.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.04	20.40	21.08	0.18
0	0	0.01	0.33	28.91	9.47	1.47
0	4	0.00	0.06	21.61	41.26	0.00
1	1	0.38	8.29	17.53	16.73	0.00
1	5	0.63	14.45	12.30	8.12	0.00
2	2	0.00	0.16	20.79	22.68	0.00
2	6	0.00	0.05	18.22	25.42	0.00
3	3	0.00	0.84	23.63	25.96	0.00
3	7	0.00	0.10	20.12	18.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	2.56	16.90	16.08	0.10
0	0	0.01	0.40	23.80	13.27	0.02
0	4	0.00	0.14	18.55	35.26	0.00
1	1	0.39	6.87	14.41	5.61	0.71
1	5	0.53	12.46	11.50	7.68	0.00
2	2	0.00	0.13	16.28	15.26	0.00
2	6	0.00	0.13	17.78	16.59	0.08
3	3	0.00	0.15	16.20	17.55	0.00
3	7	0.00	0.25	16.79	17.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.75	20.96	22.26	0.07
0	0	0.01	0.48	30.66	28.77	0.01
0	4	0.00	0.21	20.90	20.52	0.00
1	1	0.00	0.17	24.30	18.23	0.00
1	5	0.77	23.73	8.50	7.45	0.00
2	2	0.00	0.21	22.78	27.17	0.00
2	6	0.15	4.68	16.84	19.53	0.57
3	3	0.01	0.21	21.01	24.14	0.00
3	7	0.02	0.29	22.55	32.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.37	23.05	22.81	0.00
0	0	0.00	6.11	30.51	9.74	0.00
0	4	0.05	13.23	17.31	18.57	0.00
1	1	0.00	0.19	22.51	27.95	0.00
1	5	0.01	0.20	22.61	31.78	0.00
2	2	0.02	1.92	24.60	20.29	0.00
2	6	0.00	0.23	22.72	25.55	0.00
3	3	0.19	2.21	20.12	22.12	0.00
3	7	0.00	2.87	24.04	26.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.26	21.59	21.14	0.06
0	0	0.00	2.67	30.28	9.26	0.01
0	4	0.00	0.17	22.39	24.61	0.00
1	1	0.00	0.18	20.70	25.43	0.00
1	5	0.00	0.21	20.62	18.85	0.00
2	2	0.00	0.34	24.24	38.41	0.00
2	6	0.00	0.17	23.93	23.20	0.00
3	3	1.14	22.10	5.50	1.19	0.46
3	7	0.04	0.22	25.07	28.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.61	21.87	21.89	0.17
0	0	0.12	7.64	25.19	10.30	0.00
0	4	0.27	4.21	21.43	16.36	0.00
1	1	0.00	0.99	22.78	35.14	0.00
1	5	0.00	0.25	21.60	25.85	0.00
2	2	0.04	2.26	24.19	24.51	0.00
2	6	0.00	0.30	22.05	24.50	1.34
3	3	0.32	11.86	15.05	16.74	0.00
3	7	0.01	1.39	22.70	21.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	2.74	17.16	16.85	0.17
0	0	0.02	7.91	20.10	6.85	1.12
0	4	0.21	12.40	11.84	6.24	0.20
1	1	0.00	0.24	17.24	19.20	0.00
1	5	0.00	0.20	16.19	18.07	0.00
2	2	0.00	0.40	17.74	22.71	0.00
2	6	0.00	0.24	17.92	17.62	0.05
3	3	0.00	0.22	17.81	15.74	0.00
3	7	0.00	0.32	18.47	28.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.63	22.70	21.78	0.28
0	0	0.02	3.60	30.75	6.29	1.40
0	4	0.23	3.50	21.26	22.07	0.00
1	1	0.74	11.89	17.67	15.11	0.00
1	5	0.50	8.42	17.81	15.97	0.00
2	2	0.00	1.11	24.51	36.70	0.78
2	6	0.00	0.19	22.58	32.56	0.06
3	3	0.00	0.19	22.86	22.41	0.00
3	7	0.01	0.16	24.14	23.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	3.32	22.32	21.66	0.00
0	0	0.91	9.07	24.86	10.14	0.00
0	4	0.13	2.40	22.14	24.34	0.00
1	1	0.00	0.19	22.33	32.41	0.00
1	5	0.00	0.15	23.28	25.32	0.00
2	2	0.25	5.42	20.93	25.77	0.00
2	6	0.57	8.86	18.14	10.17	0.00
3	3	0.00	0.27	24.71	23.22	0.00
3	7	0.00	0.24	22.15	21.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.65	22.37	22.65	0.02
0	0	0.00	3.49	26.38	8.78	0.01
0	4	0.00	0.16	21.38	23.93	0.00
1	1	0.11	1.21	23.57	32.17	0.00
1	5	0.01	0.16	19.31	22.79	0.00
2	2	0.61	13.04	15.30	13.73	0.10
2	6	0.27	6.32	21.23	26.42	0.04
3	3	0.05	4.61	23.46	24.92	0.00
3	7	0.01	0.25	28.31	28.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.23	20.84	22.93	0.21
0	0	0.01	4.25	26.21	14.84	0.00
0	4	0.00	0.05	20.72	25.51	0.00
1	1	0.00	0.12	17.90	24.09	0.00
1	5	0.01	1.26	20.36	33.03	0.00
2	2	0.71	13.32	14.86	12.78	0.44
2	6	0.31	5.67	22.63	16.66	0.06
3	3	0.00	1.08	22.50	26.05	0.63
3	7	0.00	0.14	21.77	30.68	0.54
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	1.93	25.91	26.91	0.03
0	0	0.01	3.80	36.52	24.17	0.00
0	4	0.00	0.25	24.92	29.82	0.00
1	1	0.00	0.24	25.98	28.85	0.00
1	5	0.00	0.18	20.72	30.14	0.00
2	2	0.75	5.47	17.49	7.56	0.00
2	6	0.37	3.61	25.47	21.49	0.18
3	3	0.00	0.36	27.49	36.27	0.00
3	7	0.05	1.53	28.44	36.71	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.44	22.14	23.18	0.00
0	0	0.01	4.21	27.06	12.40	0.00
0	4	0.11	6.66	19.55	17.66	0.00
1	1	0.19	4.75	21.43	20.65	0.00
1	5	0.37	6.98	20.66	21.20	0.00
2	2	0.00	0.27	22.63	22.85	0.00
2	6	0.00	0.19	21.57	35.35	0.02
3	3	0.31	3.34	20.85	32.75	0.00
3	7	0.00	1.11	23.49	22.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.16	23.18	20.47	0.13
0	0	0.01	3.03	33.03	10.49	0.52
0	4	0.00	0.85	21.77	17.08	0.42
1	1	0.38	8.13	19.78	18.02	0.00
1	5	0.18	4.85	22.59	14.56	0.00
2	2	0.00	0.22	24.17	36.00	0.00
2	6	0.00	0.20	21.88	27.52	0.00
3	3	0.13	6.64	19.62	19.17	0.00
3	7	0.14	1.38	22.42	20.77	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.41	21.57	19.46	0.00
0	0	0.00	4.35	26.01	16.66	0.00
0	4	0.00	0.17	22.14	25.02	0.00
1	1	0.04	2.01	22.41	18.80	0.00
1	5	0.61	19.11	10.05	3.78	0.00
2	2	0.00	0.16	23.17	32.18	0.00
2	6	0.00	0.13	21.86	21.46	0.00
3	3	0.00	0.10	22.00	19.31	0.00
3	7	0.00	1.27	25.08	18.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	3.41	20.06	20.30	0.00
0	0	0.00	2.22	28.45	7.11	0.00
0	4	0.00	0.13	21.07	29.00	0.00
1	1	0.19	3.37	22.14	30.26	0.00
1	5	0.04	1.85	19.07	25.23	0.00
2	2	0.79	0.20	20.89	17.63	0.00
2	6	1.11	19.29	9.68	7.34	0.00
3	3	0.00	0.09	19.53	22.62	0.00
3	7	0.00	0.09	19.51	23.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	2.63	16.52	15.16	0.00
0	0	0.01	0.41	22.31	9.24	0.01
0	4	0.00	0.24	17.81	18.56	0.00
1	1	0.78	10.87	10.21	5.42	0.00
1	5	0.34	8.47	14.04	10.61	0.00
2	2	0.00	0.16	16.90	21.43	0.00
2	6	0.00	0.46	15.47	18.07	0.00
3	3	0.00	0.19	18.42	20.53	0.00
3	7	0.00	0.23	17.06	17.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.52	21.29	23.05	0.00
0	0	0.01	4.52	28.95	15.12	0.00
0	4	0.01	2.36	20.86	22.70	0.00
1	1	0.80	15.17	13.28	9.10	0.00
1	5	0.05	1.27	21.47	32.11	0.00
2	2	0.00	0.91	19.90	27.52	0.00
2	6	0.14	2.32	20.23	28.25	0.00
3	3	0.00	0.22	22.27	23.14	0.00
3	7	0.00	1.39	23.26	26.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.21	21.42	23.00	0.04
0	0	0.01	0.43	31.95	15.44	0.04
0	4	0.14	7.94	18.15	26.73	0.00
1	1	0.10	0.20	19.65	25.69	0.00
1	5	0.14	0.21	22.20	21.35	0.00
2	2	0.82	15.66	11.91	8.05	0.05
2	6	0.14	0.71	24.15	25.00	0.00
3	3	0.01	0.18	21.56	31.89	0.00
3	7	0.10	0.32	21.82	29.88	0.25
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.30	21.04	21.19	0.00
0	0	0.01	0.47	30.51	10.36	0.00
0	4	0.00	0.18	21.45	19.38	0.00
1	1	0.10	1.09	22.99	28.15	0.00
1	5	0.00	0.11	20.88	20.89	0.00
2	2	0.27	6.04	20.95	30.68	0.00
2	6	0.96	18.14	10.66	5.63	0.00
3	3	0.01	0.19	20.83	27.97	0.00
3	7	0.00	0.17	20.08	26.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.44	21.27	22.26	0.01
0	0	0.01	0.48	32.60	10.00	0.07
0	4	0.00	0.18	21.23	21.23	0.00
1	1	0.01	0.20	20.21	38.89	0.00
1	5	0.01	0.20	20.97	23.53	0.00
2	2	0.48	7.97	15.86	18.49	0.00
2	6	0.02	0.87	23.79	32.63	0.00
3	3	0.49	16.65	11.37	9.59	0.00
3	7	0.00	0.98	24.08	23.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	2.44	15.95	16.80	0.00
0	0	0.01	0.21	23.25	6.33	0.00
0	4	0.01	0.09	17.23	16.04	0.00
1	1	0.00	0.12	14.97	14.93	0.00
1	5	0.00	0.15	14.46	22.58	0.00
2	2	0.00	0.10	16.01	20.74	0.00
2	6	0.00	0.49	14.56	21.00	0.00
3	3	1.13	18.17	5.68	0.00	0.00
3	7	0.01	0.22	21.44	32.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.24	21.20	23.03	0.28
0	0	0.11	7.30	27.75	16.27	0.01
0	4	0.00	0.14	21.99	23.30	0.00
1	1	0.00	0.21	21.71	26.95	1.42
1	5	0.00	0.18	21.44	32.39	0.00
2	2	0.00	0.25	21.09	26.46	0.00
2	6	0.14	3.51	18.65	30.07	0.00
3	3	0.76	14.18	12.93	7.12	0.00
3	7	0.04	0.18	24.02	21.67	0.84
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.36	22.83	22.39	0.00
0	0	0.00	1.66	33.01	13.27	0.02
0	4	0.00	0.24	22.62	26.45	0.00
1	1	0.00	0.23	22.37	24.35	0.00
1	5	0.00	0.23	24.28	27.53	0.00
2	2	0.58	9.13	15.97	23.71	0.00
2	6	0.01	0.39	25.41	28.35	0.00
3	3	0.54	12.65	14.92	12.12	0.00
3	7	0.00	2.36	24.43	23.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.61	21.76	23.03	0.00
0	0	0.00	0.80	31.61	17.07	0.00
0	4	0.00	0.27	23.94	20.20	0.00
1	1	0.12	1.87	21.58	36.26	0.00
1	5	0.36	6.14	19.36	16.01	0.00
2	2	0.43	12.24	14.81	13.32	0.00
2	6	0.57	6.97	18.54	21.41	0.00
3	3	0.00	0.23	22.25	24.35	0.00
3	7	0.01	0.34	21.84	35.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.47	22.64	23.20	0.01
0	0	0.00	0.52	34.33	20.51	0.02
0	4	0.00	0.31	20.95	31.17	0.00
1	1	0.88	22.76	7.94	1.93	0.01
1	5	0.15	3.04	24.77	19.86	0.00
2	2	0.00	0.25	21.69	37.57	0.00
2	6	0.00	0.21	21.84	26.13	0.00
3	3	0.00	0.24	26.26	24.91	0.00
3	7	0.01	0.35	23.12	23.34	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	2.53	16.38	16.62	0.19
0	0	0.00	0.43	24.09	19.66	0.01
0	4	0.00	0.06	17.70	12.27	0.00
1	1	0.13	5.74	16.06	11.42	1.41
1	5	0.46	13.50	8.47	3.88	0.00
2	2	0.00	0.09	15.39	19.66	0.00
2	6	0.00	0.08	15.92	19.30	0.07
3	3	0.00	0.08	17.66	21.28	0.00
3	7	0.00	0.22	15.78	25.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.44	21.00	22.20	0.00
0	0	0.00	3.55	29.07	9.03	0.00
0	4	0.08	6.60	18.66	23.18	0.00
1	1	0.51	9.58	15.98	21.41	0.00
1	5	0.17	5.79	20.85	23.60	0.00
2	2	0.00	0.21	20.94	26.21	0.00
2	6	0.00	0.20	19.86	25.92	0.00
3	3	0.00	0.19	22.40	22.32	0.00
3	7	0.00	1.38	20.18	25.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.13	22.54	23.76	0.01
0	0	0.01	12.83	21.41	5.51	0.00
0	4	0.01	5.39	23.02	18.22	0.00
1	1	0.28	5.42	18.36	33.15	0.00
1	5	0.01	0.11	25.88	33.62	0.00
2	2	0.00	0.19	23.35	24.25	0.00
2	6	0.00	0.15	23.17	23.49	0.07
3	3	0.00	0.13	21.20	24.06	0.00
3	7	0.00	0.79	23.89	27.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.57	22.18	23.55	0.01
0	0	0.01	9.20	24.01	6.90	0.00
0	4	0.11	7.98	20.11	18.82	0.00
1	1	0.00	0.25	21.61	35.87	0.00
1	5	0.00	0.13	25.33	35.32	0.00
2	2	0.40	8.38	18.94	19.67	0.00
2	6	0.15	2.09	21.37	23.44	0.12
3	3	0.11	0.23	23.10	25.64	0.00
3	7	0.00	0.27	22.97	22.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.66	21.37	21.10	0.13
0	0	0.01	4.21	26.36	15.82	0.00
0	4	0.01	0.29	21.63	25.72	0.91
1	1	0.01	0.22	22.56	25.33	0.00
1	5	0.00	0.27	21.17	20.63	0.00
2	2	0.61	17.06	12.57	13.13	0.11
2	6	0.20	5.42	19.45	16.63	0.00
3	3	0.00	0.35	22.91	27.46	0.00
3	7	0.01	1.49	24.33	24.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	2.74	15.49	16.19	0.00
0	0	0.01	9.62	16.22	2.47	0.00
0	4	0.00	0.10	17.14	20.17	0.00
1	1	0.00	0.13	16.75	19.62	0.00
1	5	0.90	11.22	6.78	7.86	0.00
2	2	0.00	0.11	16.37	22.84	0.00
2	6	0.00	0.54	15.04	21.82	0.00
3	3	0.00	0.11	17.70	19.80	0.00
3	7	0.00	0.12	17.92	14.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	3.68	22.67	21.16	0.06
0	0	0.23	2.63	28.52	15.44	0.00
0	4	0.00	0.18	22.96	25.94	0.00
1	1	0.29	5.43	20.92	19.36	0.00
1	5	0.10	1.21	23.37	19.61	0.49
2	2	0.35	4.38	24.91	16.31	0.00
2	6	0.50	11.70	15.83	13.44	0.00
3	3	0.11	3.67	21.01	28.29	0.00
3	7	0.01	0.23	23.85	30.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.45	22.62	23.16	0.16
0	0	0.01	2.55	29.77	19.78	0.00
0	4	0.00	0.12	20.98	33.27	0.00
1	1	0.27	8.92	19.19	18.79	0.00
1	5	0.00	1.11	24.51	21.00	0.00
2	2	0.32	6.87	22.27	18.44	0.00
2	6	0.33	6.74	19.25	15.48	0.00
3	3	0.10	1.16	24.06	33.74	0.00
3	7	0.00	0.17	20.89	24.74	1.25
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.36	20.88	23.45	0.04
0	0	0.01	6.48	28.03	17.45	0.06
0	4	0.02	4.13	21.40	19.91	0.28
1	1	0.24	7.22	18.59	22.78	0.00
1	5	0.38	6.36	16.48	18.36	0.00
2	2	0.00	0.12	21.18	32.78	0.00
2	6	0.00	0.19	19.78	22.19	0.00
3	3	0.00	0.13	22.44	33.71	0.00
3	7	0.00	2.31	19.61	20.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.56	22.94	22.62	0.04
0	0	0.02	4.46	31.61	6.63	0.30
0	4	0.00	0.20	24.56	21.96	0.00
1	1	1.01	15.52	12.56	16.11	0.00
1	5	0.02	0.17	23.53	20.73	0.00
2	2	0.00	0.20	22.23	25.51	0.00
2	6	0.00	0.21	22.80	31.31	0.00
3	3	0.15	6.25	21.86	35.10	0.00
3	7	0.04	1.40	23.88	23.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	2.10	26.92	24.49	0.08
0	0	0.13	0.80	38.02	25.45	0.05
0	4	0.23	2.02	24.83	25.38	0.00
1	1	0.52	5.66	23.23	19.15	0.29
1	5	0.37	4.46	21.70	24.28	0.00
2	2	0.05	0.23	26.97	25.49	0.00
2	6	0.10	0.29	28.01	28.02	0.26
3	3	0.25	2.15	23.90	23.44	0.00
3	7	0.15	1.18	28.75	24.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.72	21.01	22.76	0.05
0	0	0.02	3.01	26.86	14.65	0.13
0	4	0.00	1.37	21.90	24.53	0.00
1	1	0.26	5.16	22.34	21.24	0.00
1	5	0.70	18.39	10.62	7.37	0.00
2	2	0.00	0.94	22.81	39.56	0.00
2	6	0.00	0.34	20.74	22.04	0.06
3	3	0.00	0.25	21.80	24.59	0.00
3	7	0.00	0.31	21.03	28.08	0.25
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.47	22.95	21.63	0.00
0	0	0.00	0.49	32.28	19.13	0.00
0	4	0.00	0.29	22.84	39.54	0.00
1	1	0.64	14.29	11.93	10.80	0.00
1	5	0.04	7.21	21.23	13.60	0.00
2	2	0.28	4.22	22.46	22.02	0.00
2	6	0.00	0.34	22.64	23.85	0.00
3	3	0.00	0.32	26.26	22.95	0.00
3	7	0.00	0.58	24.11	21.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.97	22.07	22.96	0.18
0	0	0.01	21.10	16.87	4.57	0.00
0	4	0.01	4.55	20.61	16.58	0.00
