Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.44	70.79	19.99	0.00
2	2	0.01	0.66	68.51	19.71	0.00
2	6	0.01	0.44	68.01	21.00	0.00
3	3	0.00	0.46	78.54	11.51	0.00
3	7	0.01	2.37	65.69	7.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.65	16.46	0.00
0	0	0.01	0.40	77.20	11.80	0.00
0	4	0.00	0.55	72.66	17.98	0.00
1	1	0.01	0.38	73.75	16.21	0.00
1	5	0.00	0.30	70.13	20.77	0.00
2	2	0.01	0.67	66.53	23.16	0.00
2	6	0.00	0.51	68.11	22.60	0.00
3	3	0.00	0.54	79.46	10.50	0.00
3	7	0.01	2.05	65.05	8.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.66	70.78	17.20	0.00
0	0	0.00	0.40	76.27	12.60	0.00
0	4	0.00	0.44	72.03	18.73	0.00
1	1	0.01	0.37	71.60	18.42	0.00
1	5	0.00	0.36	68.16	22.68	0.00
2	2	0.01	0.61	68.60	21.19	0.00
2	6	0.01	0.60	69.22	21.42	0.00
3	3	0.00	0.56	77.16	12.75	0.00
3	7	0.28	1.91	63.49	9.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.32	69.11	17.70	0.00
0	0	0.00	0.46	73.09	15.05	0.00
0	4	0.00	0.53	71.65	18.80	0.00
1	1	0.01	0.39	68.92	20.48	0.00
1	5	0.00	0.37	67.65	22.80	0.00
2	2	0.01	0.64	67.44	21.21	0.00
2	6	0.01	0.52	67.87	21.75	0.00
3	3	0.00	3.23	74.14	12.48	0.00
3	7	0.01	4.45	62.37	9.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.61	16.51	0.00
0	0	0.00	0.42	77.44	11.53	0.00
0	4	0.00	0.56	73.24	17.29	0.00
1	1	0.01	0.46	74.37	15.49	0.00
1	5	0.00	0.41	69.34	21.52	0.00
2	2	0.01	0.60	68.86	20.92	0.00
2	6	0.00	0.46	67.91	22.87	0.00
3	3	0.00	0.55	76.87	13.06	0.00
3	7	0.01	1.80	64.44	9.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.06	16.86	0.00
0	0	0.01	0.41	73.56	15.56	0.00
0	4	0.00	0.61	72.69	17.86	0.00
1	1	0.01	0.48	75.19	14.50	0.00
1	5	0.00	1.00	68.15	21.89	0.00
2	2	0.01	0.52	69.24	20.64	0.00
2	6	0.00	0.63	69.70	20.96	0.00
3	3	0.00	0.58	76.32	13.60	0.00
3	7	0.01	2.16	63.73	9.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.22	15.78	0.00
0	0	0.01	0.42	76.50	12.46	0.00
0	4	0.00	0.51	71.38	19.32	0.00
1	1	0.01	0.39	73.07	16.90	0.00
1	5	0.00	0.44	69.91	20.84	0.00
2	2	0.01	0.66	71.19	18.46	0.00
2	6	0.00	0.53	71.05	19.61	0.00
3	3	0.00	0.57	79.83	10.06	0.00
3	7	0.01	2.11	64.91	8.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.37	16.63	0.00
0	0	0.00	0.46	71.50	17.46	0.00
0	4	0.00	0.57	72.18	18.39	0.00
1	1	0.01	0.29	71.89	18.24	0.00
1	5	0.00	0.44	68.63	22.19	0.00
2	2	0.01	0.81	73.30	16.00	0.00
2	6	0.00	0.41	68.84	21.90	0.00
3	3	0.01	0.40	78.27	11.68	0.00
3	7	0.01	2.03	66.38	7.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.91	70.33	15.41	0.00
0	0	0.00	0.41	71.61	15.27	0.00
0	4	0.00	0.54	72.09	15.81	0.00
1	1	0.01	0.41	72.27	15.40	0.00
1	5	0.00	0.32	68.75	19.95	0.00
2	2	0.01	0.53	69.19	18.40	0.00
2	6	0.01	0.42	67.35	21.46	0.00
3	3	0.03	1.58	76.70	9.94	0.00
3	7	0.01	3.09	64.21	6.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.65	71.73	15.93	0.00
0	0	0.01	0.44	74.79	13.78	0.00
0	4	0.00	0.55	73.72	16.80	0.00
1	1	0.13	0.40	73.40	16.05	0.00
1	5	0.00	0.37	70.59	19.77	0.00
2	2	0.01	0.60	69.31	19.81	0.00
2	6	0.00	0.48	69.67	20.93	0.00
3	3	0.01	0.54	78.26	11.19	0.00
3	7	0.00	1.83	64.57	9.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	70.53	17.32	0.00
0	0	0.01	0.47	70.95	18.10	0.00
0	4	0.00	0.49	73.68	16.77	0.00
1	1	0.00	0.36	70.16	19.81	0.00
1	5	0.00	1.36	67.34	22.48	0.00
2	2	0.01	0.65	69.29	20.50	0.00
2	6	0.00	0.47	69.39	21.40	0.00
3	3	0.01	0.48	78.82	11.23	0.00
3	7	0.01	2.58	64.88	8.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.79	16.32	0.00
0	0	0.01	0.50	73.57	15.45	0.00
0	4	0.00	0.65	73.20	17.08	0.00
1	1	0.01	0.37	72.53	17.34	0.00
1	5	0.00	0.36	68.80	22.08	0.00
2	2	0.01	0.63	71.11	18.50	0.00
2	6	0.01	0.44	69.29	21.47	0.00
3	3	0.00	0.52	79.63	10.36	0.00
3	7	0.01	1.91	65.61	8.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	71.41	16.58	0.00
0	0	0.01	0.45	76.78	12.33	0.00
0	4	0.00	0.52	76.22	14.07	0.00
1	1	0.00	0.43	71.27	18.46	0.00
1	5	0.00	0.40	68.44	22.42	0.00
2	2	0.01	0.61	68.28	21.47	0.00
2	6	0.00	0.46	68.55	22.20	0.00
3	3	0.00	0.45	77.28	12.76	0.00
3	7	0.01	1.93	64.76	8.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.15	69.17	16.55	0.00
0	0	0.01	0.48	71.90	15.12	0.00
0	4	0.00	0.58	69.85	18.61	0.00
1	1	0.00	0.42	71.15	16.78	0.00
1	5	0.00	0.45	66.49	21.74	0.00
2	2	0.00	0.51	67.61	19.72	0.00
2	6	0.00	0.41	67.64	21.41	0.00
3	3	0.00	2.72	75.78	10.63	0.00
3	7	0.01	3.62	63.15	8.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.49	16.59	0.00
0	0	0.00	0.43	76.40	12.64	0.00
0	4	0.00	0.59	73.71	16.79	0.00
1	1	0.00	0.48	71.37	18.44	0.00
1	5	0.01	0.47	69.95	20.79	0.00
2	2	0.01	0.66	70.44	19.29	0.00
2	6	0.00	0.57	69.84	20.87	0.00
3	3	0.00	0.50	76.12	13.87	0.00
3	7	0.01	1.73	63.84	9.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	71.32	16.51	0.00
0	0	0.00	0.47	75.21	13.62	0.00
0	4	0.01	0.52	72.79	17.43	0.00
1	1	0.00	0.51	71.58	18.29	0.00
1	5	0.00	0.45	70.27	20.54	0.00
2	2	0.01	0.52	68.76	21.17	0.00
2	6	0.00	0.81	67.96	21.84	0.00
3	3	0.01	0.47	78.97	10.95	0.00
3	7	0.01	2.39	65.01	8.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	71.18	16.92	0.00
0	0	0.00	0.42	75.23	13.93	0.00
0	4	0.00	0.42	73.93	16.75	0.00
