Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.09	21.59	28.30	0.00
2	2	1.63	10.90	14.18	14.60	0.06
2	6	0.00	0.18	25.66	27.67	0.00
3	3	0.01	0.18	22.74	33.18	0.00
3	7	0.00	0.28	23.56	40.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	3.20	22.23	23.59	0.33
0	0	0.09	0.60	32.31	11.53	0.01
0	4	0.79	0.27	23.72	29.04	1.44
1	1	0.00	0.32	23.76	26.50	0.00
1	5	0.00	0.18	22.40	41.81	0.00
2	2	0.74	8.47	18.07	16.06	0.00
2	6	0.67	15.39	13.71	10.26	0.00
3	3	0.00	0.17	23.17	23.12	1.10
3	7	0.16	0.22	20.79	30.48	0.07
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.07	20.82	22.13	0.01
0	0	0.01	0.37	29.89	14.72	0.02
0	4	0.00	0.19	22.25	21.55	0.00
1	1	0.00	0.19	19.61	29.86	0.00
1	5	0.00	0.21	20.61	31.23	0.00
2	2	0.47	7.48	18.82	15.29	0.00
2	6	0.79	15.75	13.83	8.42	0.05
3	3	0.00	0.17	20.66	26.09	0.00
3	7	0.00	0.19	20.84	29.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.27	21.05	21.20	0.13
0	0	0.01	3.20	27.94	11.86	0.04
0	4	0.00	0.23	19.54	19.55	0.00
1	1	0.13	3.13	21.47	20.05	0.45
1	5	0.04	1.21	21.52	23.46	0.00
2	2	0.20	2.86	19.51	37.88	0.51
2	6	0.72	14.27	12.12	10.31	0.00
3	3	0.00	0.24	21.69	23.26	0.00
3	7	0.00	1.02	24.33	23.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	2.84	18.46	17.38	0.22
0	0	0.01	3.79	21.76	11.22	0.01
0	4	0.00	0.11	19.80	23.12	0.00
1	1	0.13	1.91	18.36	18.25	0.37
1	5	0.01	2.34	15.91	16.11	0.00
2	2	0.17	3.56	17.72	19.20	0.00
2	6	0.16	10.65	14.67	11.70	1.43
3	3	0.01	0.28	21.12	16.81	0.00
3	7	0.00	0.14	18.55	22.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.60	22.21	21.04	0.15
0	0	0.01	16.62	21.63	4.53	0.00
0	4	0.11	4.57	21.65	18.33	0.00
1	1	0.00	0.26	25.26	51.70	0.00
1	5	0.03	1.93	22.23	17.82	0.00
2	2	0.00	0.21	21.59	20.76	0.00
2	6	0.00	0.23	22.61	16.95	1.18
3	3	0.00	0.18	20.05	16.61	0.00
3	7	0.01	4.80	22.44	21.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	3.22	22.13	21.46	0.07
0	0	0.01	1.67	27.69	8.66	0.00
0	4	0.00	0.17	23.51	17.48	0.00
1	1	0.00	0.25	21.82	28.66	0.00
1	5	0.00	0.16	20.89	29.69	0.00
2	2	1.28	13.28	17.61	10.67	0.53
2	6	0.23	3.25	22.56	23.04	0.00
3	3	0.91	6.66	17.31	15.07	0.00
3	7	0.01	0.32	25.63	38.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	3.73	22.72	21.70	0.00
0	0	0.01	0.39	34.92	7.64	0.01
0	4	0.00	0.13	20.82	20.38	0.00
1	1	0.06	0.17	23.49	24.91	0.00
1	5	0.00	0.07	23.28	33.16	0.00
2	2	0.00	0.15	25.77	41.34	0.00
2	6	0.00	0.13	23.34	22.11	0.00
3	3	3.66	27.36	2.92	0.00	0.00
3	7	0.00	1.44	27.22	24.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.42	21.71	21.55	0.01
0	0	0.01	5.90	27.70	18.69	0.00
0	4	0.00	0.23	23.54	35.13	0.00
1	1	0.22	3.30	19.51	20.06	0.00
1	5	0.49	11.83	12.52	16.03	0.00
2	2	0.10	2.21	23.46	22.97	0.00
2	6	0.00	0.21	21.25	17.72	0.08
3	3	0.32	3.37	19.26	20.03	0.00
3	7	0.19	0.31	26.44	21.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.25	2.78	17.42	15.24	0.06
0	0	0.01	0.28	22.95	11.86	0.00
0	4	0.00	0.14	17.38	14.29	0.00
1	1	0.52	0.88	20.55	27.61	0.00
1	5	0.04	0.12	18.23	16.84	0.00
2	2	0.62	9.99	9.83	5.82	0.00
2	6	0.79	10.31	13.43	9.20	0.49
3	3	0.00	0.35	19.10	20.62	0.00
3	7	0.00	0.18	17.91	15.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.73	20.99	23.21	0.07
0	0	0.00	4.91	25.86	15.68	0.00
0	4	0.01	7.52	18.36	18.31	0.06
1	1	0.01	0.27	21.63	27.97	0.00
1	5	0.00	0.32	20.29	33.20	0.00
2	2	0.10	3.04	21.69	26.02	0.46
2	6	0.55	11.69	14.28	14.90	0.06
3	3	0.00	0.66	24.73	23.08	0.00
3	7	0.00	1.47	21.08	26.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.40	23.14	21.49	0.10
0	0	0.01	5.11	30.68	8.52	0.00
0	4	0.35	8.58	19.82	23.63	0.04
1	1	0.00	0.57	22.07	23.07	0.60
1	5	0.01	0.30	23.47	27.07	0.00
2	2	0.00	0.22	24.63	22.81	0.00
2	6	0.01	0.21	22.52	29.59	0.06
3	3	0.44	11.29	16.39	11.59	0.08
3	7	0.04	0.88	25.49	25.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.58	21.35	23.18	0.01
0	0	0.01	6.01	27.16	10.11	0.00
0	4	0.02	19.11	13.27	9.42	0.00
1	1	0.01	0.24	21.38	24.66	0.00
1	5	0.00	0.21	22.00	24.06	0.00
2	2	0.00	0.21	21.17	31.95	0.00
2	6	0.00	0.24	20.99	37.57	0.00
3	3	0.01	0.20	23.46	26.01	0.00
3	7	0.05	2.45	21.68	21.96	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	3.48	21.85	23.35	0.01
0	0	0.01	11.87	22.94	13.45	0.00
0	4	0.01	12.34	17.99	21.93	0.00
1	1	0.01	0.34	22.28	34.89	0.00
1	5	0.00	0.21	21.83	22.50	0.00
2	2	0.00	1.31	21.19	21.26	0.10
2	6	0.00	0.23	21.27	19.25	0.00
3	3	0.00	0.19	22.00	33.84	0.00
3	7	0.00	1.31	24.99	19.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	1.98	24.16	24.83	0.01
0	0	0.10	0.56	37.14	24.08	0.00
0	4	0.00	0.12	24.49	33.11	0.00
1	1	0.04	0.14	23.95	32.07	0.00
1	5	0.03	0.15	23.82	33.62	0.00
2	2	0.88	4.22	18.94	12.33	0.00
2	6	0.45	10.15	16.17	9.15	0.10
3	3	0.01	0.31	22.96	24.90	0.00
3	7	0.00	0.19	25.83	29.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.37	21.31	22.04	0.01
0	0	0.01	0.60	31.20	21.17	0.02
0	4	0.00	0.27	23.01	21.01	0.00
1	1	0.01	0.27	22.86	31.71	0.00
1	5	0.00	0.19	20.52	21.57	0.00
2	2	0.34	8.85	17.16	16.03	0.00
2	6	0.63	16.38	13.18	9.35	0.06
3	3	0.00	0.16	21.86	22.89	0.00
3	7	0.00	0.25	20.70	32.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.32	2.61	18.85	18.88	0.09
0	0	0.00	0.34	27.22	15.29	0.02
0	4	0.00	0.22	20.02	25.85	0.00
1	1	0.00	0.16	16.64	24.92	0.00
1	5	0.00	0.24	16.64	22.39	0.00
2	2	1.76	9.44	11.86	10.44	0.00
2	6	0.81	10.14	15.75	9.91	0.73
3	3	0.00	0.21	20.79	29.02	0.00
3	7	0.00	0.20	22.42	13.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	4.11	23.08	20.78	0.00
0	0	0.01	3.79	32.65	6.91	0.00
0	4	0.25	25.56	7.63	3.48	0.00
1	1	0.34	1.98	22.62	25.27	0.00
1	5	0.00	0.21	22.63	42.19	0.00
2	2	0.00	0.37	24.23	19.58	0.00
2	6	0.00	0.29	23.31	21.62	0.00
3	3	0.01	0.31	23.95	26.71	0.00
3	7	0.06	0.27	27.14	20.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.44	21.56	22.23	0.09
0	0	0.03	15.53	22.04	9.40	0.00
0	4	0.99	7.52	19.56	16.61	0.00
1	1	0.50	3.31	21.26	18.35	0.00
1	5	0.00	0.17	21.01	28.56	0.00
2	2	0.00	0.19	20.86	21.89	0.00
2	6	0.00	0.24	20.93	25.67	0.00
3	3	0.00	0.21	24.01	32.54	0.00
3	7	0.02	0.29	22.79	24.75	0.72
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	2.80	16.13	18.20	0.19
0	0	0.00	8.12	15.36	4.47	0.00
0	4	0.00	5.50	15.53	15.01	1.41
1	1	0.21	6.78	14.44	17.32	0.00
1	5	0.00	0.17	16.00	26.26	0.00
2	2	0.00	0.24	15.76	19.37	0.00
2	6	0.00	0.20	17.45	23.64	0.00
3	3	0.00	1.13	17.15	22.01	0.11
3	7	0.00	0.22	17.35	17.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.69	22.17	22.84	0.00
0	0	0.01	16.50	18.96	4.53	0.00
0	4	0.01	7.37	20.94	18.69	0.00
1	1	0.00	0.22	21.53	27.01	0.00
1	5	0.00	0.23	21.56	26.93	0.00
2	2	0.00	0.39	25.68	33.14	0.00
2	6	0.00	0.26	22.66	19.42	0.00
3	3	0.04	2.10	22.96	32.87	0.00
3	7	0.11	2.46	23.05	20.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.20	22.24	22.37	0.01
0	0	0.00	0.40	32.67	11.75	0.00
0	4	0.00	0.16	23.00	30.88	0.00
1	1	0.00	0.21	22.88	35.13	0.00
1	5	0.00	0.22	25.07	28.20	0.00
2	2	0.00	0.24	21.46	24.27	0.00
2	6	0.00	0.17	22.08	22.44	0.06
3	3	1.10	23.88	4.27	0.00	0.00
3	7	0.05	0.35	26.51	26.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.36	22.42	22.16	0.00
0	0	0.01	5.95	28.27	7.66	0.00
0	4	0.09	6.20	20.02	14.54	0.00
1	1	0.00	0.20	22.78	35.56	0.00
1	5	0.00	0.16	22.79	25.26	0.00
2	2	0.01	0.20	24.27	37.01	0.00
2	6	0.00	0.33	20.65	21.57	0.00
3	3	0.44	9.15	17.30	14.55	0.00
3	7	0.05	4.71	23.27	21.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.56	19.97	23.85	0.00
0	0	0.01	9.76	25.30	7.08	0.00
0	4	0.01	2.88	19.11	19.30	0.00
1	1	0.00	0.99	21.01	28.70	0.00
1	5	0.00	0.25	18.99	24.47	0.00
2	2	0.00	0.27	21.67	33.81	0.00
2	6	0.00	0.25	19.60	35.26	0.03
3	3	0.56	9.87	13.17	15.15	0.00
3	7	0.06	4.26	21.22	27.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.57	16.08	16.61	0.21
0	0	0.00	0.27	23.11	11.44	0.01
0	4	0.00	0.23	15.85	15.24	0.00
1	1	0.11	2.15	16.08	21.58	0.00
1	5	0.16	3.42	12.92	19.64	0.00
2	2	0.00	0.17	17.33	18.39	0.00
2	6	0.00	0.13	16.15	24.95	0.08
3	3	0.49	10.30	10.04	5.27	1.61
3	7	0.00	3.85	16.89	16.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.72	22.22	22.75	0.02
0	0	0.18	16.48	18.29	4.08	0.00
0	4	0.45	10.49	19.14	13.37	0.14
1	1	0.00	0.26	22.13	22.30	0.00
1	5	0.00	0.26	23.21	23.02	0.00
2	2	0.00	0.29	22.48	27.25	0.00
2	6	0.00	0.28	23.66	26.91	0.00
3	3	0.00	0.26	25.38	36.72	0.00
3	7	0.01	1.41	23.47	28.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.25	3.18	23.30	22.93	0.16
0	0	0.18	4.00	29.37	14.21	0.00
0	4	0.09	3.93	23.76	24.90	0.00
1	1	0.89	1.25	24.20	29.44	0.00
1	5	0.85	15.47	10.06	8.53	0.66
2	2	0.00	0.17	23.04	29.53	0.00
2	6	0.00	0.23	26.42	21.52	0.00
3	3	0.00	0.21	23.87	31.00	0.61
3	7	0.00	0.21	25.66	24.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.20	20.25	21.48	0.01
0	0	0.00	0.35	29.09	9.43	0.01
0	4	0.00	0.14	21.73	21.89	0.00
1	1	0.36	7.68	17.77	23.65	0.00
1	5	0.43	12.00	15.58	25.14	0.00
2	2	0.00	0.16	20.74	30.26	0.00
2	6	0.00	0.19	19.18	20.74	0.06
3	3	0.17	4.89	15.87	17.78	0.00
3	7	0.00	0.22	22.07	22.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.71	22.44	22.19	0.01
0	0	0.02	11.44	23.14	7.96	0.08
0	4	0.10	6.37	20.67	25.85	0.00
1	1	0.07	4.37	20.06	25.31	0.00
1	5	0.36	4.52	21.06	28.45	0.00
2	2	0.00	0.18	25.44	22.48	0.00
2	6	0.03	0.23	22.52	21.53	0.00
3	3	0.07	2.40	22.80	20.51	0.00
3	7	0.00	0.21	24.00	25.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	2.79	15.61	14.01	0.01
0	0	0.00	0.40	19.53	6.04	0.04
0	4	0.00	0.14	16.29	18.47	0.00
1	1	0.09	3.06	15.84	17.72	0.00
1	5	0.76	17.25	5.18	2.34	0.00
2	2	0.00	0.24	18.21	28.86	0.00
2	6	0.00	0.19	16.86	11.67	0.00
3	3	0.01	0.12	16.22	13.50	0.00
3	7	0.01	0.92	16.59	13.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	2.87	19.25	19.33	0.01
0	0	0.14	0.40	26.13	10.25	0.05
0	4	0.00	0.10	17.22	24.37	0.00
1	1	0.57	3.78	20.39	17.30	0.00
1	5	1.48	17.87	10.84	5.51	0.00
2	2	0.00	0.17	22.49	38.85	0.00
2	6	0.00	0.19	17.61	19.15	0.06
3	3	0.00	0.22	19.76	19.56	0.00
3	7	0.01	0.20	19.68	19.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	3.46	22.08	22.44	0.19
0	0	0.00	0.46	31.25	12.37	0.02
0	4	0.00	0.19	20.83	21.78	0.00
1	1	1.05	8.71	18.08	24.25	0.00
1	5	0.00	0.22	23.81	33.53	0.00
2	2	2.11	12.92	12.89	17.08	0.00
2	6	0.55	3.87	21.45	20.68	0.05
3	3	0.00	1.11	25.75	24.93	0.67
3	7	0.10	0.24	22.69	25.10	0.80
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.55	23.14	21.39	0.06
0	0	0.00	0.67	32.88	20.06	0.02
0	4	0.02	0.36	25.45	22.89	0.00
1	1	0.00	0.29	22.71	22.92	0.00
1	5	0.00	0.24	22.00	32.89	0.00
2	2	0.96	16.28	13.92	7.96	0.00
2	6	0.09	1.31	24.49	24.03	0.00
3	3	0.40	8.33	19.19	19.42	0.00
3	7	0.01	0.90	24.19	20.66	0.49
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.47	20.22	23.13	0.06
0	0	0.01	14.00	17.90	8.22	0.05
0	4	0.00	1.01	22.15	32.13	0.00
1	1	0.00	0.18	21.57	23.09	0.00
1	5	0.00	0.21	22.73	26.33	0.00
2	2	0.08	2.40	18.77	21.63	0.00
2	6	0.42	9.49	16.96	18.36	0.46
3	3	0.00	0.21	21.43	30.30	0.00
3	7	0.00	0.23	20.24	24.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	2.49	16.71	17.53	0.43
0	0	0.01	3.92	19.44	3.36	0.46
0	4	0.08	10.35	9.87	7.53	2.96
1	1	0.01	0.27	16.80	21.41	0.00
1	5	0.01	0.25	17.99	23.68	0.00
2	2	0.00	0.29	19.07	32.60	0.00
2	6	0.00	0.30	16.98	17.16	0.00
3	3	0.01	0.21	16.51	18.51	0.00
3	7	0.00	4.32	16.99	15.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.66	21.35	22.93	0.22
0	0	0.00	11.32	24.52	8.74	0.48
0	4	0.02	14.80	15.63	14.25	0.00
1	1	0.03	0.21	22.30	30.06	0.00
1	5	0.00	0.20	22.20	21.57	0.00
2	2	0.00	0.20	23.07	26.77	0.01
2	6	0.00	0.19	19.38	22.17	0.00
3	3	0.00	0.88	22.52	36.45	0.00
3	7	0.01	1.44	21.21	23.41	1.25
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.60	22.62	23.04	0.00
0	0	0.09	9.87	25.51	14.08	0.00
0	4	0.35	15.38	15.98	7.54	0.00
1	1	0.12	0.19	22.80	28.42	0.00
1	5	0.00	0.25	22.58	26.74	0.00
2	2	0.00	0.21	22.14	23.08	0.00
2	6	0.00	0.24	23.41	22.33	0.00
3	3	0.00	0.28	24.34	35.34	0.00
3	7	0.00	2.36	24.19	26.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.27	21.75	21.21	0.10
0	0	0.01	2.22	24.71	14.92	0.00
0	4	0.24	22.48	8.02	1.38	0.00
1	1	0.00	0.21	24.39	23.99	0.00
1	5	0.00	0.24	22.25	16.61	0.00
2	2	0.00	0.27	21.94	18.44	0.76
2	6	0.00	0.28	23.94	30.98	0.03
3	3	0.00	0.29	25.21	38.62	0.00
3	7	0.00	0.22	23.56	24.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.34	22.17	20.88	0.01
0	0	0.01	0.34	31.28	13.78	0.00
0	4	0.02	4.79	20.37	18.68	0.00
1	1	0.42	10.35	17.48	15.13	0.00
1	5	0.62	10.59	18.94	11.24	0.00
2	2	0.00	0.12	23.43	29.20	0.00
2	6	0.00	0.19	22.54	25.10	0.05
3	3	0.00	0.22	22.74	30.29	0.00
3	7	0.01	0.12	20.58	23.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	2.69	15.75	16.50	0.00
0	0	0.00	7.25	17.05	7.29	0.00
0	4	0.00	0.19	15.00	21.14	0.00
1	1	0.23	5.48	16.21	13.69	0.00
1	5	0.10	3.28	17.46	15.39	0.00
2	2	0.00	0.13	16.35	17.27	0.00
2	6	0.00	0.15	16.53	19.17	0.00
3	3	0.28	4.81	11.71	20.11	0.00
3	7	0.00	0.22	15.71	17.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.38	21.50	21.33	0.15
0	0	0.01	11.63	20.63	5.33	0.00
0	4	0.00	2.25	20.68	20.98	0.00
1	1	0.10	0.20	24.72	38.51	0.00
1	5	0.14	6.53	16.02	20.28	1.17
2	2	0.00	0.10	23.88	31.33	0.00
2	6	0.00	0.12	19.85	17.79	0.00
3	3	0.41	4.96	21.61	16.01	0.00
3	7	0.01	1.22	24.60	20.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.38	22.96	24.19	0.02
0	0	0.02	13.69	22.12	5.38	0.00
0	4	0.00	9.02	19.94	21.05	0.00
1	1	0.01	0.31	23.71	30.37	0.00
1	5	0.00	0.27	22.87	23.32	0.00
2	2	0.00	0.19	23.79	32.35	0.00
2	6	0.00	0.16	23.47	32.99	0.12
3	3	0.00	0.21	22.17	22.20	0.00
3	7	0.09	3.18	25.63	25.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.57	21.01	24.29	0.00
0	0	0.01	3.81	29.17	16.14	0.00
0	4	0.00	0.30	21.75	25.79	0.00
1	1	0.26	6.26	17.78	21.24	0.00
1	5	0.46	10.16	15.54	22.77	0.00
2	2	0.03	1.99	19.10	24.64	0.00
2	6	0.18	2.35	21.65	32.53	0.02
3	3	0.21	3.41	20.60	23.70	0.00
3	7	0.00	0.28	22.45	27.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.57	23.87	21.41	0.01
0	0	0.07	13.50	21.82	7.89	0.00
0	4	0.00	3.10	24.24	24.02	0.00
1	1	0.22	3.32	22.75	19.41	0.00
1	5	0.10	3.59	22.81	27.36	0.00
2	2	0.01	0.30	23.48	19.00	0.00
2	6	0.00	0.24	24.23	20.28	0.06
3	3	0.03	2.07	24.73	19.76	0.00
3	7	0.07	2.45	26.91	33.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	2.39	15.90	15.75	0.04
0	0	0.01	9.25	16.24	4.02	0.00
0	4	0.44	5.29	13.13	10.24	0.00
1	1	0.06	2.24	17.14	17.45	0.00
1	5	0.01	0.16	16.71	15.88	0.00
2	2	0.00	0.18	18.34	31.60	0.00
2	6	0.00	0.15	14.63	13.64	0.26
3	3	0.00	0.15	14.75	17.66	0.09
3	7	0.00	1.70	16.28	15.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.39	21.72	20.47	0.17
0	0	0.00	0.43	31.06	16.05	1.38
0	4	0.00	0.18	23.82	28.58	0.00
1	1	0.17	5.91	18.07	16.06	0.00
1	5	0.62	19.77	9.63	5.60	0.00
2	2	0.00	0.20	21.96	18.94	0.00
2	6	0.00	0.14	22.72	21.14	0.00
3	3	0.00	0.16	22.58	24.77	0.00
3	7	0.01	0.30	23.92	32.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	3.20	22.17	21.67	0.00
0	0	0.00	0.55	32.29	14.89	0.00
0	4	0.00	0.24	22.22	26.44	0.00
1	1	1.62	15.54	12.54	6.05	0.00
1	5	0.36	7.53	20.08	16.16	0.00
2	2	0.00	0.24	22.56	23.11	0.00
2	6	0.08	0.21	22.67	31.65	0.02
3	3	0.00	1.09	21.60	23.83	0.00
3	7	0.20	0.19	23.38	31.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.32	21.52	23.16	0.22
0	0	0.01	13.34	21.54	3.80	0.00
0	4	0.21	10.13	16.62	14.35	1.10
1	1	0.00	0.25	24.04	32.36	0.00
1	5	0.01	0.23	22.59	22.95	0.00
2	2	0.10	0.25	22.29	26.54	0.00
2	6	0.01	0.16	21.47	33.52	0.00
3	3	0.01	0.94	20.86	21.38	0.00
3	7	0.11	1.23	22.73	30.37	0.63
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.62	22.28	23.59	0.06
0	0	0.02	21.59	15.03	1.59	0.00
0	4	0.14	2.83	23.66	23.20	0.48
1	1	0.00	1.04	22.46	25.98	0.00
1	5	0.00	0.22	22.62	34.58	0.00
2	2	0.00	0.27	22.07	24.87	0.00
2	6	0.00	0.27	22.54	22.34	0.00
3	3	0.13	0.17	25.61	30.73	0.00
3	7	0.01	2.58	24.27	25.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	1.75	26.69	23.64	0.01
0	0	0.01	5.21	30.20	11.34	0.00
0	4	0.47	5.28	17.00	10.16	0.00
1	1	0.00	0.41	31.01	38.57	0.00
1	5	0.20	0.33	26.48	29.20	0.00
2	2	0.10	0.45	29.90	30.04	0.00
2	6	0.10	0.42	27.78	21.78	0.06
3	3	0.21	1.18	25.80	25.29	0.00
3	7	0.44	0.68	25.40	22.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.35	20.78	20.91	0.01
0	0	0.20	19.55	12.95	1.68	0.00
0	4	0.18	5.73	21.97	17.55	0.00
1	1	0.00	0.19	20.46	25.59	0.00
1	5	0.00	0.20	20.67	20.60	0.00
2	2	0.04	0.31	21.46	34.55	0.00
2	6	0.00	0.25	20.94	20.85	0.06
3	3	0.00	0.26	24.56	25.69	0.00
3	7	0.01	0.28	23.19	20.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.78	22.53	22.64	0.02
0	0	0.06	10.10	25.82	10.69	0.00
0	4	0.13	18.49	10.71	10.64	0.00
1	1	0.00	0.14	22.09	23.00	0.00
1	5	0.00	0.14	23.53	30.44	0.00
2	2	0.00	0.23	25.51	28.13	0.00
2	6	0.06	0.19	23.77	22.59	0.18
3	3	0.00	0.29	24.51	34.01	0.00
3	7	0.70	0.65	24.29	21.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.73	20.48	25.21	0.08
0	0	0.02	25.46	9.98	0.00	0.00
0	4	0.13	2.57	24.14	33.96	0.00
