Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.00	0.00	0.22	1.40	0.00
0	4	0.00	0.01	0.90	0.00	0.00
1	1	0.00	0.00	0.18	1.00	0.00
1	5	0.60	0.00	0.34	0.90	0.83
2	2	0.00	0.00	0.45	0.70	0.00
2	6	0.00	0.00	0.59	2.27	0.00
3	3	0.00	0.02	0.78	2.70	0.00
3	7	0.00	0.00	0.73	1.10	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.72	0.00
0	0	0.00	0.00	0.37	0.30	0.00
0	4	0.00	0.03	1.07	0.00	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.14	1.09	0.00
2	6	0.00	0.02	0.29	0.87	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	0.45	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.54	0.93	0.00
0	0	0.00	0.00	0.10	0.80	0.00
0	4	0.00	0.07	1.04	1.08	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	1.35	0.79	0.00
2	2	0.00	0.01	0.68	0.79	0.00
2	6	0.00	0.00	0.38	1.09	0.00
3	3	0.00	0.00	0.27	0.88	0.00
3	7	0.00	0.01	0.13	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.69	0.88	0.00
0	0	0.00	0.00	0.65	1.19	0.00
0	4	0.00	0.04	1.30	0.59	0.00
1	1	0.00	0.00	0.22	1.29	0.00
1	5	0.00	0.00	0.70	0.89	0.00
2	2	0.00	0.00	0.29	0.89	0.00
2	6	0.00	0.00	0.34	0.91	0.00
3	3	0.00	0.00	0.93	0.50	0.00
3	7	0.00	0.01	1.09	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.36	0.85	0.00
0	0	0.00	0.00	0.36	0.49	0.00
0	4	0.00	0.19	0.51	0.19	0.00
1	1	0.00	0.02	0.29	1.09	0.00
1	5	0.00	0.00	0.49	0.89	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.45	0.84	0.00
3	3	0.00	0.00	0.32	1.19	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.52	7.69	31.73	6.49	0.00
0	0	1.48	8.55	30.86	4.30	0.00
0	4	1.40	6.90	33.21	5.20	0.00
1	1	1.72	7.88	27.38	5.18	0.00
1	5	1.21	6.69	37.21	8.08	0.00
2	2	2.25	7.82	32.63	6.92	0.00
2	6	1.36	8.37	31.85	10.30	0.00
3	3	1.58	7.66	30.88	7.39	0.00
3	7	1.18	7.65	29.81	4.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.50	12.24	47.30	3.29	0.05
0	0	2.48	14.22	37.30	1.14	0.01
0	4	1.25	10.19	54.51	4.51	0.00
1	1	1.46	12.57	46.76	1.74	0.01
1	5	1.14	11.87	46.40	7.21	0.00
2	2	1.24	11.92	50.67	2.41	0.00
2	6	1.78	14.56	45.22	2.62	0.41
3	3	1.59	11.75	46.96	3.20	0.00
3	7	1.05	10.80	50.51	3.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.70	13.33	45.14	2.78	0.05
0	0	2.29	16.06	36.92	0.97	0.00
0	4	1.30	14.10	46.76	1.81	0.00
1	1	1.92	13.68	43.63	3.12	0.00
1	5	1.52	12.13	50.67	3.30	0.00
2	2	1.17	11.20	49.31	3.34	0.00
2	6	1.78	15.33	39.69	2.80	0.34
3	3	2.30	13.76	45.45	1.45	0.00
3	7	1.29	10.43	48.74	5.41	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.61	12.98	45.57	3.24	0.04
0	0	2.37	16.32	37.46	3.39	0.00
0	4	1.06	12.58	47.98	3.16	0.20
1	1	1.65	12.83	42.39	5.06	0.11
1	5	1.34	13.43	49.69	3.01	0.00
2	2	1.81	10.95	47.01	4.62	0.00
2	6	1.33	12.97	43.07	2.33	0.02
3	3	2.07	13.07	46.38	1.57	0.00
3	7	1.24	11.68	50.54	2.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.59	14.20	44.27	2.15	0.02
0	0	2.55	16.77	36.39	0.67	0.00
0	4	1.07	12.57	48.75	1.98	0.00
1	1	1.67	15.60	44.70	2.37	0.00
1	5	1.58	13.81	45.36	2.94	0.00
2	2	1.60	13.27	47.89	1.75	0.00
2	6	1.44	15.15	39.71	2.74	0.20
3	3	1.19	13.03	46.69	3.44	0.00
3	7	1.62	13.37	44.68	1.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.29	11.69	46.47	3.85	0.04
0	0	1.66	13.80	43.30	2.41	0.13
0	4	1.53	11.75	44.59	4.13	0.00
1	1	1.21	11.33	50.63	2.76	0.00
1	5	0.71	10.95	47.26	4.14	0.21
2	2	1.58	12.09	47.67	3.27	0.00
2	6	1.57	12.00	46.75	4.23	0.00
3	3	0.83	10.08	47.09	6.08	0.00
3	7	1.21	11.56	44.48	3.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.38	10.72	46.60	5.25	0.01
0	0	1.81	12.19	40.05	4.35	0.01
0	4	1.07	10.86	46.10	3.82	0.00
1	1	1.46	10.28	51.75	3.55	0.00
1	5	1.40	10.05	46.85	5.74	0.00
2	2	1.24	11.10	45.10	8.23	0.00
2	6	1.51	10.52	45.89	6.19	0.10
3	3	1.25	10.57	49.46	5.30	0.00
3	7	1.30	10.21	47.57	4.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	7.40	52.50	10.09	0.03
0	0	1.38	8.81	49.79	7.33	0.01
0	4	0.31	5.84	57.77	10.58	0.00
1	1	0.75	7.08	51.34	11.64	0.01
1	5	0.49	6.53	55.89	11.45	0.00
2	2	0.37	7.35	52.95	11.06	0.00
2	6	0.62	9.70	48.87	9.17	0.21
3	3	0.30	6.33	52.66	11.76	0.00
3	7	0.72	7.56	50.88	7.76	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.52	7.43	49.45	12.37	0.23
0	0	0.71	8.60	50.61	14.57	0.00
0	4	0.54	7.10	51.87	11.51	0.00
1	1	0.25	7.38	49.92	14.36	0.13
1	5	0.52	7.40	50.63	11.71	0.00
2	2	0.20	5.77	51.69	15.07	0.00
2	6	0.86	9.83	44.65	6.15	0.08
3	3	0.65	6.44	46.86	8.72	1.60
3	7	0.39	6.86	49.26	16.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.41	10.89	47.70	5.14	0.00
0	0	1.83	13.82	41.85	3.57	0.02
0	4	0.88	9.02	49.39	6.98	0.00
1	1	1.49	11.32	49.37	3.06	0.00
1	5	1.27	9.46	50.07	4.98	0.00
2	2	1.51	10.43	49.88	4.06	0.00
2	6	1.81	11.34	43.16	5.72	0.01
3	3	1.11	9.73	51.79	6.26	0.00
3	7	1.42	12.04	46.14	6.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.68	7.03	53.45	8.31	0.08
0	0	0.61	7.67	55.36	7.19	0.00
0	4	0.44	6.05	51.18	10.09	0.00
1	1	0.51	7.51	55.39	8.55	0.00
1	5	0.69	5.53	53.30	8.94	0.00
2	2	0.91	6.56	57.22	8.98	0.00
2	6	0.89	10.48	49.18	5.99	0.13
3	3	0.64	5.63	51.79	7.45	0.50
3	7	0.70	6.84	54.15	9.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	8.70	52.59	8.31	0.01
0	0	1.03	10.00	50.08	8.21	0.01
0	4	0.43	7.65	55.01	6.48	0.00
1	1	0.79	8.55	55.63	5.87	0.00
1	5	0.57	7.32	56.28	10.08	0.00
2	2	1.22	8.48	50.86	10.13	0.00
2	6	1.89	11.98	45.40	5.92	0.11
3	3	0.80	8.56	52.44	9.90	0.00
3	7	0.74	7.02	55.04	9.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.79	10.13	51.03	7.29	0.02
0	0	0.97	11.29	51.57	5.66	0.00
0	4	0.41	9.90	55.56	5.55	0.00
1	1	0.90	10.55	49.71	8.63	0.00
1	5	0.53	8.64	51.69	10.11	0.01
2	2	0.55	9.28	49.71	9.29	0.00
2	6	1.30	12.31	45.28	4.41	0.13
3	3	0.62	8.58	49.55	8.68	0.00
3	7	1.02	10.50	55.15	6.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.23	12.65	42.72	6.60	0.06
0	0	1.80	14.35	39.79	5.17	0.00
0	4	0.66	10.48	45.12	6.55	0.00
1	1	0.87	12.07	39.81	10.23	0.00
1	5	1.28	12.32	49.04	5.87	0.00
2	2	0.99	12.43	45.02	7.61	0.00
2	6	1.51	15.09	38.10	5.42	0.49
3	3	1.17	11.60	43.56	2.78	0.00
3	7	1.58	12.90	41.35	9.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.31	13.87	46.63	2.40	0.00
0	0	2.30	16.08	39.37	0.66	0.00
0	4	0.71	12.10	53.60	2.13	0.00
1	1	1.84	14.50	48.17	1.43	0.00
1	5	0.78	12.82	49.41	3.21	0.00
2	2	1.29	13.79	45.60	2.75	0.00
2	6	1.69	15.33	39.17	2.40	0.00
3	3	0.67	12.89	51.18	3.23	0.00
3	7	1.26	13.47	46.62	3.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.96	11.39	48.29	5.26	0.07
0	0	1.55	12.95	46.84	3.53	0.00
0	4	0.73	9.32	49.30	8.18	0.00
1	1	0.58	10.65	49.63	4.73	0.00
1	5	1.33	11.56	49.85	4.58	0.00
2	2	0.67	9.71	50.62	7.10	0.00
2	6	1.22	15.19	39.12	3.14	0.57
3	3	0.59	10.71	50.59	5.76	0.00
3	7	1.03	11.02	50.43	5.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.47	12.05	47.94	3.89	0.02
0	0	1.71	13.52	44.25	4.60	0.00
0	4	1.03	11.23	50.75	4.42	0.00
1	1	1.14	11.85	48.97	3.86	0.00
1	5	1.49	10.80	50.44	5.14	0.00
2	2	1.55	11.76	50.38	3.80	0.00
2	6	1.91	13.54	40.07	3.58	0.16
3	3	1.53	11.60	49.39	3.75	0.00
3	7	1.43	12.12	49.47	2.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.21	11.77	48.75	3.95	0.00
0	0	1.98	13.17	42.26	3.97	0.00
0	4	0.77	9.27	50.11	5.89	0.00
1	1	0.91	12.48	50.56	2.42	0.00
1	5	1.53	11.21	50.06	3.71	0.00
2	2	0.74	12.02	52.13	3.27	0.00
2	6	1.35	13.35	45.26	2.39	0.00
3	3	1.06	11.16	49.06	6.21	0.00
3	7	1.34	11.42	50.23	3.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.58	12.35	43.41	3.45	0.02
0	0	3.36	14.99	38.30	2.62	0.01
0	4	1.91	11.00	47.85	4.02	0.00
1	1	2.62	13.31	49.11	2.42	0.00
1	5	2.92	13.54	42.37	4.45	0.00
2	2	1.91	8.67	39.05	3.65	0.00
2	6	3.39	14.05	38.87	3.39	0.12
3	3	2.10	11.41	41.64	3.46	0.00
3	7	2.42	11.85	50.06	3.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.44	11.14	46.73	4.18	0.04
0	0	2.11	12.71	41.91	2.90	0.00
0	4	0.96	11.15	47.67	4.27	0.20
1	1	1.33	10.97	49.07	4.45	0.00
1	5	1.03	10.36	46.94	7.08	0.00
2	2	1.66	10.07	47.23	6.26	0.00
2	6	1.61	12.76	43.67	3.24	0.10
3	3	1.89	10.79	43.80	3.69	0.00
3	7	0.94	10.27	53.59	1.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.16	10.37	49.12	4.44	0.16
0	0	1.25	12.15	46.42	2.40	0.07
0	4	0.69	9.87	53.13	5.38	0.00
1	1	1.19	10.39	49.44	4.70	1.01
1	5	0.92	8.81	52.31	5.16	0.00
2	2	1.45	10.55	47.88	3.54	0.00
2	6	1.20	11.58	48.62	2.82	0.22
3	3	1.33	10.54	48.34	6.41	0.00
3	7	1.23	9.10	46.82	5.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.45	13.61	45.01	2.45	0.05
0	0	3.08	15.86	35.36	2.31	0.08
0	4	0.68	9.78	47.34	4.06	0.00
1	1	1.15	14.08	50.47	2.31	0.00
1	5	1.23	14.17	48.53	1.67	0.00
2	2	1.01	13.12	44.68	2.22	0.00
2	6	1.74	13.57	44.44	2.85	0.28
3	3	1.08	12.94	47.07	3.20	0.00
3	7	1.67	15.39	42.32	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.55	15.28	44.07	1.35	0.01
0	0	2.36	18.52	32.73	0.32	0.06
0	4	1.25	13.77	47.82	0.84	0.00
1	1	1.61	15.48	45.05	1.49	0.00
1	5	1.71	15.93	46.22	0.54	0.00
2	2	1.40	13.99	45.96	1.95	0.00
2	6	1.32	14.89	41.64	1.92	0.00
3	3	1.31	13.58	48.14	2.57	0.00
3	7	1.45	15.97	44.87	1.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.91	10.70	34.19	5.25	0.10
0	0	8.87	11.59	27.34	7.11	0.11
0	4	5.18	10.14	37.03	3.81	0.01
1	1	5.13	10.58	33.57	4.00	0.21
1	5	5.07	11.33	40.18	4.33	0.00
2	2	5.85	9.76	34.88	4.18	0.01
2	6	5.36	10.72	33.82	5.64	0.28
3	3	6.75	10.31	33.50	9.55	0.00
3	7	5.07	11.14	33.22	3.39	0.21
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.49	13.66	44.00	2.90	0.06
0	0	2.35	15.28	36.92	2.56	0.00
0	4	1.07	10.18	49.48	5.43	0.00
1	1	1.33	13.60	43.36	3.28	0.00
1	5	1.24	14.27	44.89	2.54	0.00
2	2	1.60	14.37	45.66	1.70	0.00
2	6	1.36	14.30	46.76	1.14	0.46
3	3	1.62	13.31	44.03	2.45	0.00
3	7	1.39	13.98	40.85	4.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.24	12.41	48.03	3.36	0.00
0	0	2.02	14.28	39.69	2.91	0.00
0	4	1.03	12.71	48.56	3.24	0.00
1	1	1.18	13.07	49.21	1.16	0.00
1	5	1.28	11.35	46.95	3.92	0.00
2	2	1.29	11.15	50.89	4.69	0.00
2	6	1.01	13.24	48.04	3.85	0.00
3	3	1.19	11.56	49.51	3.63	0.00
3	7	0.95	11.95	51.42	3.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.81	12.86	44.08	3.42	0.00
0	0	3.02	14.68	36.02	1.39	0.00
0	4	2.02	11.80	43.56	7.20	0.00
1	1	1.49	13.53	47.69	0.90	0.01
1	5	1.59	11.67	47.54	5.14	0.00
2	2	1.85	12.86	45.90	2.68	0.00
2	6	1.45	12.69	43.70	3.84	0.00
3	3	1.47	13.01	44.26	3.24	0.00
3	7	1.63	12.83	44.56	3.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.56	11.28	48.42	4.14	0.01
0	0	2.40	14.55	38.80	2.12	0.00
0	4	0.72	9.64	52.58	5.74	0.00
1	1	1.11	11.38	47.71	3.53	0.00
1	5	0.99	10.48	51.64	2.78	0.11
2	2	2.14	10.15	49.86	4.86	0.00
2	6	1.82	10.87	48.45	4.87	0.00
3	3	0.94	11.90	50.89	1.97	0.00
3	7	2.31	11.12	46.81	7.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.43	11.44	37.01	6.04	0.05
0	0	3.20	13.20	30.15	2.14	0.00
0	4	1.94	10.96	36.80	3.15	0.00
1	1	2.96	11.46	40.90	11.55	0.04
1	5	2.20	12.42	35.03	1.87	0.00
2	2	2.71	9.69	41.88	12.10	0.34
2	6	1.92	11.66	40.45	12.01	0.00
3	3	2.21	10.77	33.76	2.32	0.00
3	7	2.32	11.33	36.98	3.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.72	10.91	39.95	3.27	0.00
0	0	8.13	12.17	35.25	3.31	0.00
0	4	5.36	11.30	41.16	3.04	0.00
1	1	4.78	10.17	40.58	3.22	0.00
1	5	5.59	10.59	44.94	1.71	0.00
2	2	5.51	11.42	41.33	2.21	0.00
2	6	5.69	11.36	37.41	4.83	0.00
3	3	5.26	9.59	42.30	4.19	0.00
3	7	5.51	10.86	37.23	3.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.88	7.05	51.05	7.99	0.43
0	0	1.51	8.98	48.87	5.15	0.00
0	4	0.62	5.34	50.87	7.68	0.00
1	1	0.90	7.05	46.62	9.86	0.96
1	5	0.86	6.66	54.23	7.27	0.20
2	2	0.70	7.60	53.95	8.11	0.04
2	6	0.54	7.32	47.12	9.62	0.31
3	3	0.78	5.96	56.86	9.30	0.00
3	7	1.14	7.43	49.20	6.86	1.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.34	14.12	44.60	2.92	0.03
0	0	1.99	16.20	34.92	2.44	0.00
0	4	0.64	11.69	47.56	3.65	0.00
1	1	1.10	14.05	46.16	1.96	0.00
1	5	1.21	13.47	48.15	3.11	0.11
2	2	1.26	14.51	45.72	2.96	0.00
2	6	1.21	13.95	47.21	3.27	0.00
3	3	1.84	14.00	44.47	2.08	0.11
3	7	1.46	15.06	42.61	3.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	6.51	53.97	8.80	0.00
0	0	1.36	7.60	50.62	9.03	0.00
0	4	0.62	5.63	51.90	13.85	0.00
1	1	0.79	6.18	54.53	9.49	0.00
1	5	0.60	7.25	53.67	7.35	0.00
2	2	1.94	5.68	48.44	9.66	0.01
2	6	0.93	7.25	57.72	7.20	0.00
3	3	0.65	6.24	58.25	7.72	0.00
3	7	0.42	6.25	56.94	6.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.76	6.77	54.32	7.62	0.00
0	0	1.09	8.09	53.99	3.79	0.00
0	4	0.40	6.46	54.74	7.09	0.00
1	1	0.60	5.92	50.25	13.14	0.00
1	5	1.13	7.28	51.74	7.55	0.00
2	2	0.74	5.88	53.47	6.03	0.00
2	6	0.61	7.38	52.02	9.35	0.00
3	3	0.59	7.14	60.19	5.20	0.00
3	7	0.89	5.99	57.93	8.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.04	8.58	52.43	6.20	0.04
0	0	1.57	9.89	48.91	4.61	0.00
0	4	0.45	6.75	50.30	8.16	0.00
1	1	0.69	8.04	54.93	3.90	0.00
1	5	2.01	9.24	54.81	3.72	0.00
2	2	0.92	8.39	53.27	8.94	0.00
2	6	1.25	10.92	50.33	5.17	0.27
3	3	0.90	7.99	53.95	5.80	0.02
3	7	0.50	7.43	52.92	9.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.67	8.84	44.89	8.72	0.01
0	0	2.04	10.69	40.63	12.06	0.03
0	4	1.14	8.10	46.37	5.98	0.00
1	1	1.71	8.34	43.15	11.01	0.00
1	5	2.66	8.81	42.73	13.89	0.00
2	2	1.52	8.42	44.44	12.25	0.00
2	6	1.51	9.28	45.80	2.38	0.00
3	3	1.29	8.76	47.57	7.18	0.00
3	7	1.51	8.33	48.38	4.99	0.04
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	6.86	54.11	7.72	0.00
0	0	0.93	8.71	55.18	4.78	0.00
0	4	0.39	5.44	49.56	7.83	0.00
1	1	0.95	7.08	56.43	6.50	0.00
1	5	0.83	5.88	56.52	8.47	0.00
2	2	0.88	7.94	55.49	5.26	0.00
2	6	0.64	6.83	48.74	12.16	0.01
3	3	0.90	6.93	55.51	10.65	0.00
3	7	0.17	6.12	55.61	6.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	9.43	51.70	6.74	0.41
0	0	0.98	11.71	52.43	4.11	0.00
0	4	0.41	7.48	53.79	8.44	0.84
1	1	0.71	9.19	53.26	5.66	0.00
1	5	0.47	8.78	51.69	8.48	0.00
2	2	0.55	8.88	52.48	7.05	0.00
2	6	0.86	11.27	45.91	5.87	1.86
3	3	0.68	8.75	52.16	7.55	0.00
3	7	0.55	9.35	51.73	6.78	0.58
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.90	7.89	53.40	6.97	0.04
0	0	1.15	9.09	53.51	6.51	0.00
0	4	0.83	7.12	52.00	6.78	0.00
1	1	1.23	8.71	55.33	7.22	0.00
1	5	0.52	7.48	50.74	8.29	0.00
2	2	0.90	7.83	52.44	7.99	0.00
2	6	0.62	8.18	55.23	5.85	0.35
3	3	1.11	7.55	56.00	4.24	0.00
3	7	0.83	7.23	52.26	8.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	6.22	54.07	8.62	0.09
0	0	0.68	7.43	50.65	9.78	0.00
0	4	0.67	4.92	52.89	11.01	0.00
1	1	0.26	5.87	58.39	6.76	0.00
1	5	0.81	6.22	55.22	7.98	0.00
2	2	0.50	6.59	50.74	9.95	0.41
2	6	0.45	6.51	52.72	7.44	0.33
3	3	0.56	6.44	58.26	8.98	0.00
3	7	0.55	5.71	53.39	7.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.27	8.51	51.35	5.35	0.03
0	0	1.55	10.90	47.98	3.41	0.00
0	4	0.59	6.45	55.73	6.15	0.11
1	1	1.23	9.26	50.35	3.81	0.00
1	5	1.60	7.51	54.87	5.29	0.00
2	2	1.19	7.79	50.00	6.85	0.00
2	6	1.64	8.84	48.39	7.82	0.10
3	3	1.06	8.12	50.40	5.41	0.00
3	7	1.27	9.17	53.09	4.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.98	5.73	44.20	11.38	0.01
0	0	0.93	7.79	47.79	5.27	0.00
0	4	1.10	4.25	45.18	13.27	0.03
1	1	0.77	6.51	45.91	14.20	0.00
1	5	1.09	4.89	40.97	8.71	0.00
2	2	0.80	4.47	41.41	8.10	0.01
2	6	1.12	6.42	44.17	16.04	0.05
3	3	0.85	5.70	45.24	15.55	0.00
3	7	1.20	5.81	42.90	9.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.85	7.44	50.03	8.73	0.19
0	0	0.75	8.02	48.14	8.82	0.00
0	4	0.69	6.21	52.06	9.30	0.59
1	1	1.07	7.13	49.25	8.93	0.00
1	5	1.15	7.02	47.72	8.28	0.00
2	2	0.72	6.95	48.94	8.38	0.00
2	6	1.12	8.71	54.63	5.45	0.77
3	3	0.59	6.71	51.14	9.32	0.18
3	7	0.71	8.74	48.45	11.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	7.53	53.86	6.07	0.08
0	0	0.94	8.88	53.21	4.61	0.11
0	4	0.94	6.09	54.18	5.25	0.40
1	1	0.59	5.83	48.61	8.02	0.00
1	5	0.65	7.31	56.98	7.60	0.00
2	2	1.04	8.30	54.87	5.32	0.00
2	6	0.57	8.28	53.22	7.17	0.11
3	3	0.90	8.29	56.97	4.84	0.00
3	7	1.00	7.37	53.48	5.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	7.34	54.90	9.10	0.03
0	0	0.78	8.31	54.79	6.95	0.00
0	4	0.45	6.41	54.22	10.51	0.00
1	1	0.44	6.12	54.48	13.01	0.00
1	5	0.40	7.37	55.98	8.31	0.00
2	2	0.72	7.31	57.92	9.01	0.00
2	6	0.43	8.75	50.51	7.75	0.27
3	3	0.75	7.41	57.66	8.45	0.00
3	7	0.68	7.03	53.88	8.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	7.03	54.39	9.03	0.09
0	0	0.80	9.37	55.97	7.42	0.00
0	4	0.22	6.02	57.01	8.61	0.00
1	1	1.01	6.50	55.70	10.71	0.00
1	5	0.42	5.68	52.54	10.98	0.48
2	2	0.77	6.14	56.18	10.53	0.00
2	6	0.57	8.82	51.32	6.91	0.26
3	3	0.50	6.60	51.28	10.52	0.00
3	7	0.47	7.02	54.31	6.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.86	7.92	51.81	7.62	0.22
0	0	1.36	8.85	49.85	5.62	0.04
0	4	0.34	6.56	52.60	8.69	0.00
