Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	6.55	16.05	0.00
0	0	0.11	0.73	41.52	30.64	0.00
0	4	0.00	0.00	0.37	0.61	0.00
1	1	0.00	0.01	0.79	3.22	0.00
1	5	0.00	0.00	0.35	0.89	0.00
2	2	0.00	0.01	1.01	0.50	0.00
2	6	0.00	0.01	0.79	0.43	0.00
3	3	0.00	0.00	6.98	91.27	0.00
3	7	0.00	0.00	0.58	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.13	0.67	6.49	14.22	0.00
0	0	0.06	2.43	33.63	15.49	0.00
0	4	0.00	0.02	0.28	0.90	0.00
1	1	9.00	2.90	9.90	0.60	0.00
1	5	0.00	0.00	0.28	0.98	0.00
2	2	0.00	0.00	0.32	0.99	0.00
2	6	0.00	0.00	0.73	1.48	0.00
3	3	0.00	0.00	6.10	92.04	0.00
3	7	0.00	0.01	0.70	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	7.52	15.77	0.00
0	0	0.10	1.44	43.78	27.75	0.00
0	4	0.00	0.00	0.74	0.00	0.00
1	1	0.00	0.00	0.39	1.39	0.00
1	5	0.00	0.00	0.39	0.80	0.00
2	2	0.00	0.00	0.39	0.59	0.00
2	6	0.00	0.01	6.25	3.67	0.00
3	3	0.00	0.00	7.55	90.71	0.00
3	7	0.00	0.04	0.69	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	6.09	16.26	0.06
0	0	0.16	0.18	37.33	35.48	0.00
0	4	0.00	0.00	0.86	0.00	0.00
1	1	0.00	0.00	0.15	0.98	0.00
1	5	0.00	0.00	0.23	1.09	0.00
2	2	0.00	0.00	0.20	0.99	0.00
2	6	0.00	0.00	0.29	1.28	0.00
3	3	0.00	0.00	9.17	88.99	0.00
3	7	0.00	0.01	0.50	1.26	0.52
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.31	6.45	15.10	0.00
0	0	0.12	2.49	39.76	30.01	0.00
0	4	0.00	0.00	0.76	0.11	0.00
1	1	0.00	0.00	0.58	1.10	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.00	0.82	0.30	0.00
2	6	0.72	0.01	0.70	0.48	0.00
3	3	0.00	0.00	7.84	87.32	0.00
3	7	0.00	0.01	1.00	0.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	0.64	8.35	15.64	0.63
0	0	0.30	1.95	45.48	25.09	0.00
0	4	0.00	0.01	1.00	0.00	5.07
1	1	1.11	3.08	10.50	2.36	0.00
1	5	0.00	0.00	0.27	1.00	0.00
2	2	0.00	0.00	0.36	1.78	0.00
2	6	0.00	0.04	1.14	1.19	0.00
3	3	0.00	0.02	6.30	92.02	0.00
3	7	0.00	0.00	1.74	1.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.17	6.33	15.88	0.00
0	0	0.14	1.33	39.41	32.48	0.00
0	4	0.00	0.00	0.84	0.00	0.00
1	1	0.00	0.02	0.73	1.18	0.00
1	5	0.00	0.00	0.20	1.19	0.00
2	2	0.00	0.00	0.29	0.88	0.00
2	6	0.00	0.00	2.54	23.00	0.00
3	3	0.00	0.00	6.10	67.24	0.00
3	7	0.00	0.00	0.56	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	6.25	16.25	0.00
0	0	0.15	0.38	38.06	34.53	0.00
0	4	0.00	0.00	1.35	0.51	0.00
1	1	0.00	0.00	0.52	0.98	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.00	0.02	0.69	0.30	0.00
2	6	0.00	0.00	0.19	0.79	0.00
3	3	0.00	0.00	7.78	90.43	0.00
3	7	0.00	0.02	1.16	1.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	0.32	6.49	15.19	0.00
0	0	0.11	1.00	36.45	24.91	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.04	0.37	1.68	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	3.69	1.49	6.07	0.99	0.00
2	6	0.00	0.00	5.65	63.18	0.00
3	3	0.00	0.02	1.35	29.25	0.00
3	7	0.00	0.00	1.01	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.25	5.98	15.66	0.00
0	0	0.16	1.98	37.00	33.33	0.00
0	4	0.00	0.00	0.43	0.31	0.00
1	1	0.00	0.00	0.45	1.52	0.00
1	5	0.00	0.00	0.10	0.79	0.00
2	2	0.00	0.00	0.29	0.69	0.00
2	6	0.00	0.00	8.75	87.00	0.00
3	3	0.00	0.00	0.45	0.89	0.00
3	7	0.00	0.01	0.34	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	5.87	16.50	0.00
0	0	0.18	0.14	36.70	36.15	0.00
0	4	0.00	0.00	0.48	0.18	0.00
1	1	0.00	0.01	0.35	1.80	0.00
1	5	0.00	0.00	0.33	0.99	0.00
2	2	0.00	0.01	0.30	0.60	0.00
2	6	0.00	0.00	7.96	90.23	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.58	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.16	6.44	16.06	0.00
0	0	0.14	1.25	39.85	31.95	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.00	0.98	0.49	0.00
1	5	0.00	0.00	0.76	0.50	0.00
2	2	0.00	0.00	0.14	0.79	0.00
2	6	0.00	0.07	3.11	27.57	0.00
3	3	0.00	0.00	5.50	66.06	0.00
3	7	0.00	0.00	0.49	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	6.56	15.83	0.00
0	0	0.14	0.53	38.90	33.54	0.00
0	4	0.00	0.03	0.90	0.00	0.00
1	1	0.00	0.00	0.43	1.67	0.00
1	5	0.00	0.00	0.98	0.39	0.00
2	2	0.00	0.00	0.27	1.08	0.00
2	6	0.00	0.03	0.36	0.98	0.00
3	3	0.00	0.02	9.70	88.50	0.00
3	7	0.00	0.01	0.91	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	6.13	16.61	0.10
0	0	0.16	0.23	37.53	35.22	0.00
0	4	0.00	0.00	0.77	0.00	0.78
1	1	0.00	0.05	0.63	2.68	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.10	0.79	0.00
2	6	0.00	0.00	1.27	1.79	0.00
3	3	0.00	0.00	7.96	90.21	0.00
3	7	0.00	0.00	0.57	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.25	5.78	15.90	0.00
0	0	0.16	1.98	36.16	34.09	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.02	0.28	0.79	0.00
1	5	0.00	0.00	0.36	0.69	0.00
2	2	0.00	0.00	0.34	1.09	0.00
2	6	0.00	0.00	7.38	85.23	0.00
3	3	0.00	0.00	0.56	4.39	0.00
3	7	0.00	0.00	0.51	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.06	6.14	16.52	0.00
0	0	0.14	0.41	38.08	34.53	0.00
0	4	0.00	0.00	0.62	0.51	0.00
1	1	0.00	0.07	0.53	2.07	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.29	0.88	0.00
2	6	0.00	0.00	0.86	1.28	0.00
3	3	0.00	0.00	7.76	90.42	0.00
3	7	0.00	0.00	0.91	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	0.45	6.27	15.55	0.11
0	0	0.24	1.54	33.69	25.24	0.00
0	4	0.00	0.00	0.48	0.18	0.00
1	1	0.00	0.02	0.56	2.12	0.00
1	5	0.00	0.00	0.50	1.58	0.00
2	2	0.00	0.01	0.39	1.00	0.00
2	6	0.00	0.00	2.94	46.35	0.00
3	3	4.30	2.01	10.25	45.82	0.89
3	7	0.00	0.04	1.36	2.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	0.16	6.47	15.81	0.00
0	0	0.17	0.84	38.48	30.80	0.00
0	4	0.00	0.00	0.59	0.11	0.00
1	1	0.00	0.00	0.90	2.28	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	1.04	0.38	1.88	0.89	0.00
2	6	0.00	0.00	8.06	90.14	0.00
3	3	0.00	0.02	0.99	0.21	0.00
3	7	0.00	0.04	0.57	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	0.17	6.27	15.75	1.44
0	0	0.41	0.54	35.37	31.08	0.00
0	4	0.00	0.00	0.64	0.29	11.55
1	1	0.00	0.02	0.40	1.65	0.00
1	5	0.00	0.00	0.00	0.60	0.00
2	2	3.08	0.79	5.33	0.69	0.00
2	6	0.00	0.00	7.52	90.73	0.00
3	3	0.00	0.00	0.45	0.39	0.00
3	7	0.00	0.02	0.45	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.26	6.19	15.62	0.43
0	0	0.19	2.03	38.15	31.72	0.00
0	4	0.00	0.00	0.77	0.11	0.00
1	1	0.00	0.00	0.41	1.29	0.00
1	5	0.00	0.00	0.44	1.09	0.00
2	2	0.00	0.01	0.92	0.30	0.00
2	6	0.04	0.00	4.96	57.63	0.00
3	3	0.00	0.00	3.18	31.76	3.45
3	7	0.00	0.03	0.68	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	0.27	6.56	15.97	0.00
0	0	0.23	0.82	37.20	28.93	0.00
0	4	0.00	0.00	0.57	0.71	0.00
1	1	0.00	0.00	0.46	2.98	0.00
1	5	0.00	0.00	0.27	1.18	0.00
2	2	0.00	0.00	0.26	0.98	0.00
2	6	0.00	0.02	7.29	90.89	0.00
3	3	2.94	1.32	5.34	0.79	0.00
3	7	0.00	0.03	1.08	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.20	6.38	15.94	0.00
0	0	0.19	1.57	40.15	31.38	0.00
0	4	0.00	0.00	0.83	0.20	0.00
1	1	0.00	0.04	0.47	1.68	0.00
1	5	0.00	0.00	0.29	1.29	0.00
2	2	0.00	0.00	0.28	1.09	0.00
2	6	0.00	0.00	8.14	89.22	0.00
3	3	0.00	0.00	0.35	1.37	0.00
3	7	0.00	0.02	0.54	1.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	5.97	16.31	0.00
0	0	0.19	0.12	36.61	36.21	0.00
0	4	0.00	0.00	0.67	0.00	0.00
1	1	0.00	0.03	0.29	1.57	0.02
1	5	0.00	0.00	0.23	1.29	0.00
2	2	0.00	0.01	0.29	0.33	0.00
2	6	0.00	0.00	3.08	24.55	0.00
3	3	0.00	0.00	5.64	66.08	0.00
3	7	0.00	0.00	0.97	0.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.06	6.11	16.25	0.00
0	0	0.22	0.48	38.19	34.23	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.00	0.41	1.09	0.00
1	5	0.00	0.00	0.37	1.09	0.00
2	2	0.00	0.00	0.25	0.99	0.00
2	6	0.00	0.00	0.24	1.58	0.00
3	3	0.00	0.01	8.19	90.01	0.00
3	7	0.00	0.00	0.51	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.25	5.80	15.78	0.00
0	0	0.19	1.80	36.22	34.16	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.00	0.26	0.99	0.00
1	5	0.00	0.00	0.37	0.60	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.00	0.32	1.28	0.00
3	3	0.00	0.19	7.58	87.51	0.00
3	7	0.00	0.00	0.60	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.03	5.93	16.67	0.00
0	0	0.22	0.19	37.15	35.60	0.00
0	4	0.00	0.00	0.70	0.00	0.00
1	1	0.00	0.00	0.30	0.99	0.00
1	5	0.00	0.00	0.27	1.29	0.00
2	2	0.00	0.00	0.25	0.99	0.00
2	6	0.00	0.00	2.19	21.95	0.00
3	3	0.00	0.02	6.20	71.62	0.00
3	7	0.00	0.00	0.41	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	0.46	6.60	15.31	1.47
0	0	0.13	2.22	37.89	24.05	0.00
0	4	0.00	0.00	0.90	0.00	11.80
1	1	0.00	0.04	0.33	2.28	0.00
1	5	4.59	1.38	5.87	0.79	0.00
2	2	0.00	0.00	0.26	0.99	0.00
2	6	0.00	0.00	0.42	6.11	0.00
3	3	0.00	0.02	6.80	86.46	0.00
3	7	0.00	0.02	0.31	1.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	0.40	7.52	15.24	4.19
0	0	0.22	1.76	43.88	28.09	0.00
0	4	0.00	0.00	0.64	0.00	33.54
1	1	1.35	1.39	4.47	2.42	0.00
1	5	0.00	0.00	0.50	0.39	0.00
2	2	0.00	0.00	0.39	0.78	0.00
2	6	0.00	0.00	0.28	0.69	0.00
3	3	0.00	0.01	9.21	88.93	0.00
3	7	0.00	0.02	0.83	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.37	7.25	15.96	0.00
0	0	0.22	1.13	41.66	30.17	0.00
0	4	0.00	0.00	0.75	0.71	0.00
1	1	0.00	0.14	0.70	2.61	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.02	0.29	1.10	0.00
2	6	0.00	0.00	6.13	69.34	0.00
3	3	0.00	0.00	1.54	22.46	0.00
3	7	0.59	1.70	6.71	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.47	6.06	14.88	0.00
0	0	0.16	2.24	33.56	25.87	0.00
0	4	0.00	0.00	1.00	0.19	0.00
1	1	0.00	0.07	1.26	0.70	0.00
1	5	0.00	0.00	0.66	0.69	0.00
2	2	0.00	0.00	0.25	1.09	0.00
2	6	0.00	0.00	7.53	88.12	0.00
3	3	0.02	1.48	3.75	1.49	0.03
3	7	0.00	0.00	0.48	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.95	1.03	5.41	12.75	0.00
0	0	0.15	0.83	15.71	6.11	0.00
0	4	0.00	0.02	0.59	0.00	0.00
1	1	0.00	0.03	1.09	0.39	0.00
1	5	0.00	0.00	0.68	0.30	0.00
2	2	0.00	0.00	0.46	0.40	0.00
2	6	0.00	0.00	4.58	93.90	0.00
3	3	15.41	7.35	20.00	0.40	0.00
3	7	0.00	0.00	0.14	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.13	6.05	16.34	0.00
0	0	0.26	1.02	36.88	35.15	0.00
0	4	0.00	0.00	0.86	0.49	0.00
1	1	0.00	0.02	0.74	1.19	0.00
1	5	0.00	0.00	0.43	1.19	0.00
2	2	0.00	0.02	0.39	1.09	0.00
2	6	0.00	0.00	6.21	76.31	0.00
3	3	0.00	0.00	2.54	14.47	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.02	6.05	16.50	0.00
0	0	0.28	0.17	36.92	35.78	0.00
0	4	0.00	0.00	0.98	0.29	0.00
1	1	0.00	0.00	0.55	1.65	0.00
1	5	0.00	0.00	0.27	0.90	0.00
2	2	0.00	0.00	0.26	1.08	0.00
2	6	0.00	0.00	8.58	89.61	0.00
3	3	0.00	0.02	0.68	1.48	0.00
3	7	0.00	0.00	0.19	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.18	6.57	15.40	2.44
0	0	0.19	1.40	42.47	29.21	0.00
0	4	0.00	0.00	0.49	0.20	19.55
1	1	0.00	0.00	0.41	1.08	0.00
1	5	0.00	0.00	0.27	0.79	0.00
2	2	0.00	0.00	0.26	0.50	0.00
2	6	0.00	0.00	6.64	81.01	0.00
3	3	0.00	0.02	1.81	9.65	0.00
3	7	0.00	0.00	0.18	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.26	5.83	15.95	0.00
0	0	0.21	2.05	36.66	33.51	0.00
0	4	0.00	0.00	1.00	0.00	0.00
1	1	0.00	0.00	0.41	1.39	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.00	7.35	88.31	0.00
3	3	0.00	0.02	0.40	1.19	0.01
3	7	0.00	0.00	0.30	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.05	5.94	16.25	0.00
0	0	0.22	0.43	37.89	34.66	0.00
0	4	0.00	0.00	0.74	0.11	0.00
1	1	0.00	0.00	0.44	1.10	0.00
1	5	0.00	0.00	0.10	1.09	0.00
2	2	0.00	0.00	0.29	0.99	0.00
2	6	0.00	0.00	7.69	90.53	0.00
3	3	0.00	0.00	0.25	0.89	0.00
3	7	0.00	0.00	0.13	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.15	6.11	16.19	0.00
0	0	0.21	1.13	38.30	33.54	0.00
0	4	0.00	0.00	0.65	0.11	0.00
1	1	0.00	0.02	0.60	2.07	0.00
1	5	0.00	0.00	0.44	0.89	0.00
2	2	0.00	0.01	0.29	0.60	0.00
2	6	0.00	0.00	7.84	90.11	0.00
3	3	0.00	0.00	0.42	1.10	0.00
3	7	0.00	0.00	0.36	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.81	0.86	7.00	13.41	0.00
0	0	0.13	1.01	23.59	9.60	0.02
0	4	0.00	0.00	0.47	0.81	0.00
1	1	0.00	0.00	0.48	0.89	0.00
1	5	0.00	0.02	0.56	1.08	0.00
2	2	0.00	0.00	0.15	0.99	0.00
2	6	0.00	0.00	6.13	92.02	0.00
3	3	22.36	5.81	23.64	0.69	0.00
3	7	0.00	0.02	0.95	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	5.85	16.38	0.00
0	0	0.22	0.07	36.18	36.67	0.00
0	4	0.00	0.00	0.54	0.19	0.00
1	1	0.00	0.01	0.65	1.10	0.00
1	5	0.00	0.00	0.20	0.79	0.00
2	2	0.00	0.00	0.28	0.79	0.00
2	6	0.00	0.00	8.14	90.08	0.00
3	3	0.00	0.00	0.25	0.89	0.00
3	7	0.00	0.03	0.59	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.24	5.71	15.84	0.00
0	0	0.22	1.94	35.74	34.65	0.00
0	4	0.00	0.00	0.65	0.11	0.00
1	1	0.00	0.00	0.45	1.09	0.00
1	5	0.00	0.00	0.23	0.68	0.00
2	2	0.00	0.00	0.19	0.70	0.00
2	6	0.00	0.00	7.71	88.14	0.00
3	3	0.00	0.00	0.37	0.79	0.00
3	7	0.00	0.00	0.33	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	0.31	6.47	15.60	1.25
0	0	0.26	1.22	37.08	26.72	0.01
0	4	0.00	0.00	0.58	0.11	9.96
1	1	4.84	1.23	5.52	1.58	0.00
1	5	0.00	0.00	0.94	1.29	0.00
2	2	0.00	0.00	0.13	0.99	0.00
2	6	0.00	0.02	2.27	22.46	0.00
3	3	0.00	0.00	4.78	70.07	0.00
3	7	0.00	0.00	0.48	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.20	6.50	15.82	0.00
0	0	0.18	1.52	41.02	30.43	0.00
0	4	0.00	0.02	0.70	0.00	0.00
1	1	0.00	0.00	1.07	1.28	0.00
1	5	0.00	0.00	0.35	1.18	0.00
2	2	0.00	0.00	0.35	0.70	0.00
2	6	0.00	0.00	0.90	6.52	0.00
3	3	0.00	0.02	7.31	85.60	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	6.22	15.94	0.00
0	0	0.18	0.42	38.32	34.20	0.00
0	4	0.00	0.00	0.64	0.00	0.00
