Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.00	0.00	0.27	1.28	0.00
0	4	0.00	0.00	0.35	1.09	0.00
1	1	0.00	0.02	0.32	1.19	0.00
1	5	0.00	0.02	0.20	1.88	0.00
2	2	0.00	0.00	0.67	2.08	0.00
2	6	0.00	0.00	0.46	2.07	0.00
3	3	0.02	2.29	0.02	0.00	0.00
3	7	0.00	0.02	0.39	2.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.62	0.72	0.00
0	0	0.00	0.00	0.71	0.89	0.00
0	4	0.00	0.00	0.32	0.89	0.00
1	1	0.00	0.02	0.79	0.00	0.00
1	5	0.00	0.01	0.66	0.79	0.00
2	2	0.00	0.00	1.00	0.69	0.00
2	6	0.00	0.00	0.34	1.08	0.00
3	3	0.00	0.02	0.40	0.79	0.00
3	7	0.00	0.00	0.77	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	0.58	1.00	0.10
0	0	0.00	0.02	0.29	0.79	0.00
0	4	0.00	0.00	0.64	0.79	0.00
1	1	0.00	0.00	0.76	0.50	0.00
1	5	0.24	0.00	0.70	0.78	0.83
2	2	0.00	0.33	0.81	1.19	0.00
2	6	0.00	0.00	0.36	1.10	0.00
3	3	0.00	0.00	0.51	1.30	0.00
3	7	0.00	0.00	0.57	1.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.56	0.83	0.00
0	0	0.00	0.00	0.20	1.18	0.00
0	4	0.00	0.00	0.57	0.59	0.00
1	1	0.00	0.00	0.54	1.09	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.02	1.09	0.89	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.00	0.85	0.79	0.00
3	7	0.00	0.02	0.69	0.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.53	0.75	0.00
0	0	0.00	0.00	0.36	0.98	0.00
0	4	0.00	0.00	0.40	1.19	0.00
1	1	0.00	0.02	0.30	0.40	0.00
1	5	0.00	0.00	0.65	0.01	0.00
2	2	0.00	0.05	0.64	0.90	0.00
2	6	0.00	0.00	1.10	1.00	0.00
3	3	0.00	0.00	0.42	0.70	0.00
3	7	0.00	0.00	0.39	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.33	0.98	0.00
0	0	0.00	0.02	0.42	1.50	0.00
0	4	0.00	0.00	0.13	0.99	0.00
1	1	0.00	0.00	0.10	0.50	0.00
1	5	0.00	0.00	0.32	0.89	0.00
2	2	0.00	0.04	0.73	0.79	0.00
2	6	0.00	0.00	0.24	1.19	0.00
3	3	0.00	0.01	0.30	0.80	0.00
3	7	0.00	0.00	0.37	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.70	1.44	0.00
0	0	0.00	0.02	0.32	1.09	0.00
0	4	0.00	0.00	0.20	1.38	0.00
1	1	0.00	0.00	0.87	1.68	0.00
1	5	0.00	0.00	0.58	2.44	0.00
2	2	0.00	0.00	1.92	1.67	0.00
2	6	0.00	0.00	1.36	1.38	0.00
3	3	0.00	2.50	0.06	0.00	0.00
3	7	0.00	0.00	0.26	1.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.49	1.17	0.00
0	0	0.00	0.02	0.38	1.60	0.00
0	4	0.00	0.00	0.46	1.40	0.00
1	1	0.00	0.00	0.44	1.29	0.00
1	5	0.00	0.00	0.33	0.81	0.00
2	2	0.00	0.03	0.86	1.51	0.00
2	6	0.00	0.00	0.47	1.40	0.00
3	3	0.00	0.00	0.64	0.81	0.00
3	7	0.00	0.00	0.33	0.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.50	0.79	0.00
0	0	0.00	0.00	0.44	1.68	0.00
0	4	0.00	0.00	0.35	0.69	0.00
1	1	0.00	0.00	0.13	0.39	0.00
1	5	0.00	0.00	0.04	0.60	0.00
2	2	0.00	0.00	1.29	0.50	0.00
2	6	0.00	0.00	0.43	1.09	0.00
3	3	0.00	0.00	0.63	0.49	0.00
3	7	0.00	0.00	0.69	0.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.93	0.00
0	0	0.00	0.00	1.74	1.91	0.00
0	4	0.00	0.00	0.13	0.51	0.00
1	1	0.00	0.00	0.28	0.41	0.00
1	5	0.00	0.00	0.27	0.90	0.00
2	2	0.00	0.04	0.81	0.70	0.00
2	6	0.00	0.00	0.22	1.00	0.00
3	3	0.00	0.00	0.18	0.91	0.00
3	7	0.00	0.00	0.44	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.67	4.62	0.00
0	0	0.00	0.01	0.53	0.30	0.00
0	4	0.00	0.00	0.19	1.39	0.00
1	1	0.01	0.23	0.94	29.33	0.00
1	5	0.00	0.00	0.44	1.10	0.00
2	2	0.00	0.00	1.12	0.79	0.00
2	6	0.00	0.01	1.18	0.91	0.00
3	3	0.00	0.00	0.38	1.39	0.00
3	7	0.00	0.01	0.59	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.53	0.82	0.00
0	0	0.00	0.02	0.29	0.60	0.00
0	4	0.00	0.00	0.10	1.00	0.00
1	1	0.00	0.00	0.87	0.00	0.00
1	5	0.00	0.03	1.03	1.47	0.00
2	2	0.00	0.00	0.52	1.09	0.00
2	6	0.00	0.02	0.78	0.50	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.01	0.56	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.69	1.58	0.00
0	0	0.00	0.00	0.74	1.69	0.00
0	4	0.00	0.00	0.38	1.98	0.00
1	1	0.00	0.00	1.25	1.58	0.00
1	5	0.00	0.00	0.28	1.97	0.00
2	2	0.00	0.02	0.39	1.78	0.00
2	6	0.00	0.00	0.97	1.78	0.00
3	3	0.00	2.70	0.02	0.00	0.00
3	7	0.00	0.02	1.47	1.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.41	0.97	0.00
0	0	0.00	0.02	0.59	0.79	0.00
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.00	0.35	0.79	0.00
1	5	0.00	0.01	0.32	0.98	0.00
2	2	0.00	0.00	0.20	1.19	0.00
2	6	0.00	0.00	0.39	1.09	0.00
3	3	0.00	0.00	0.47	0.79	0.00
3	7	0.00	0.05	0.66	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.56	0.91	0.00
0	0	0.00	0.00	0.58	0.59	0.00
0	4	0.00	0.00	0.26	0.89	0.00
1	1	0.00	0.00	0.68	0.69	0.00
1	5	0.00	0.05	0.71	0.56	0.00
2	2	0.00	0.00	0.79	0.79	0.00
2	6	0.00	0.00	0.36	1.38	0.00
3	3	0.00	0.00	0.36	1.18	0.00
3	7	0.00	0.03	0.73	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.33	0.87	0.00
0	0	0.00	0.00	0.19	0.90	0.00
0	4	0.00	0.00	0.37	0.59	0.00
1	1	0.00	0.05	0.20	0.89	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.01	0.28	0.51	0.00
2	6	0.00	0.00	0.48	0.99	0.00
3	3	0.00	0.00	0.37	0.99	0.00
3	7	0.00	0.02	0.54	1.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.92	0.00
0	0	0.00	0.00	0.27	0.90	0.00
0	4	0.00	0.00	0.35	0.80	0.00
1	1	0.00	0.00	0.32	0.91	0.00
1	5	0.00	0.00	0.40	1.02	0.00
2	2	0.00	0.00	0.37	1.51	0.00
2	6	0.00	0.00	0.45	0.91	0.00
3	3	0.00	0.00	0.35	0.70	0.00
3	7	0.00	0.04	0.61	0.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.52	1.12	0.00
0	0	0.00	0.00	0.64	1.71	0.00
0	4	0.00	0.00	0.35	0.90	0.00
1	1	0.00	0.00	0.32	1.01	0.00
1	5	0.03	0.02	0.73	1.41	0.00
2	2	0.00	0.00	0.18	1.00	0.00
2	6	0.00	0.00	0.35	0.80	0.00
3	3	0.00	0.00	0.87	1.30	0.00
3	7	0.00	0.04	0.70	0.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	0.69	1.29	0.00
0	0	0.00	0.02	1.37	1.18	0.00
0	4	0.00	0.00	0.25	1.38	0.00
1	1	0.00	0.00	0.41	1.39	0.00
1	5	0.00	0.00	0.63	1.28	0.00
2	2	0.00	0.00	0.78	2.07	0.00
2	6	0.00	0.00	0.54	1.78	0.00
3	3	0.00	2.78	0.02	0.00	0.00
3	7	0.00	0.05	1.50	1.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.48	1.12	0.00
0	0	0.00	0.00	0.33	0.80	0.00
0	4	0.00	0.00	0.45	0.60	0.00
1	1	0.00	0.00	0.32	0.99	0.00
1	5	0.00	0.02	0.29	0.90	0.00
2	2	0.00	0.00	0.57	1.50	0.00
2	6	0.00	0.00	0.46	1.69	0.00
3	3	0.00	0.00	0.72	1.21	0.00
3	7	0.00	0.07	0.74	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	0.98	0.00
0	0	0.00	0.00	0.45	0.90	0.00
0	4	0.00	0.00	0.15	1.18	0.00
1	1	0.00	0.00	0.31	1.10	0.00
1	5	0.00	0.00	0.10	1.39	0.00
2	2	0.00	0.00	0.46	1.10	0.00
2	6	0.00	0.00	0.44	0.79	0.00
3	3	0.00	0.00	1.16	0.51	0.00
3	7	0.00	0.02	1.30	0.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	1.18	0.00
0	0	0.00	0.00	0.48	1.30	0.00
0	4	0.00	0.00	0.23	1.19	0.00
1	1	0.00	0.00	0.10	0.50	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.01	0.24	1.68	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.04	1.32	1.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.77	0.00
0	0	0.00	0.02	0.14	0.50	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.00	0.31	0.89	0.00
1	5	0.00	0.00	0.39	1.08	0.00
2	2	0.00	0.00	0.13	0.99	0.00
2	6	0.00	0.00	0.92	0.69	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.04	0.74	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.37	0.94	0.00
0	0	0.00	0.00	0.20	0.69	0.00
0	4	0.00	0.00	0.27	0.90	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.22	1.18	0.00
2	2	0.00	0.00	0.37	1.50	0.00
2	6	0.00	0.00	0.38	1.09	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	0.93	0.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	0.36	1.49	0.17
0	0	0.00	0.00	0.47	1.97	0.00
0	4	0.00	0.00	0.43	2.07	0.00
1	1	0.00	0.02	0.20	1.19	0.00
1	5	0.00	0.00	0.27	1.19	0.00
2	2	0.00	0.00	0.38	1.77	0.00
2	6	0.00	0.00	0.53	1.58	0.00
3	3	0.00	2.08	0.12	0.00	1.35
3	7	0.00	0.05	0.47	2.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	1.15	0.00
0	0	0.00	0.00	0.69	1.69	0.00
0	4	0.00	0.02	0.55	1.00	0.00
1	1	0.00	0.00	0.19	1.08	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.34	1.18	0.00
2	6	0.00	0.00	0.31	0.98	0.00
3	3	0.00	0.00	0.78	0.80	0.00
3	7	0.00	0.04	1.48	1.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	0.01	0.58	0.76	0.00
0	0	0.00	0.01	0.14	0.49	0.00
0	4	0.00	0.00	0.93	0.79	0.00
1	1	0.00	0.00	0.16	1.09	0.00
1	5	0.00	0.00	0.34	0.79	0.00
2	2	0.00	0.02	0.91	1.00	0.00
2	6	0.79	0.00	0.87	0.00	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.71	0.02	1.04	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.37	0.84	0.00
0	0	0.00	0.00	0.20	0.40	0.00
0	4	0.00	0.00	0.28	0.90	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	0.64	1.00	0.00
2	2	0.00	0.00	0.52	0.60	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.68	0.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.88	0.00
0	0	0.00	0.00	0.35	1.01	0.00
0	4	0.00	0.00	0.35	0.90	0.00
1	1	0.00	0.00	0.44	0.71	0.00
1	5	0.00	0.00	0.32	0.90	0.00
2	2	0.00	0.00	0.28	1.18	0.00
2	6	0.00	0.00	0.45	0.91	0.00
3	3	0.00	0.00	0.45	0.81	0.00
3	7	0.00	0.05	0.51	0.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.50	0.96	0.00
0	0	0.00	0.00	0.41	1.10	0.00
0	4	0.00	0.00	0.36	0.50	0.00
1	1	0.00	0.00	0.59	0.30	0.00
1	5	0.00	0.00	0.60	0.49	0.00
2	2	0.00	0.00	0.28	1.09	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	0.46	1.39	0.00
3	7	0.00	0.02	0.89	1.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.76	1.43	0.00
0	0	0.00	0.00	0.59	1.37	0.00
0	4	0.00	0.00	0.23	1.28	0.00
1	1	0.00	0.00	0.59	0.79	0.00
1	5	0.00	0.00	0.51	1.98	0.00
2	2	0.00	0.00	0.92	2.30	0.00
2	6	0.00	0.00	0.51	1.77	0.00
3	3	0.00	2.68	0.00	0.02	0.00
3	7	0.00	0.03	2.71	1.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.00	0.64	0.94	0.00
0	0	0.00	0.02	0.31	0.69	0.00
0	4	0.00	0.00	0.29	1.00	0.00
1	1	0.00	0.00	0.48	0.89	0.00
1	5	0.07	0.00	0.36	1.00	0.00
2	2	0.08	0.00	1.40	0.71	0.00
2	6	0.00	0.02	0.99	0.79	0.00
3	3	0.00	0.00	0.49	0.60	0.00
3	7	0.00	0.00	0.83	1.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	0.49	3.64	0.00
0	0	0.00	0.00	0.19	0.69	0.00
0	4	0.00	0.00	0.94	0.69	0.00
1	1	0.05	0.11	0.88	22.63	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.00	0.26	1.58	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.42	0.69	0.00
3	7	0.00	0.02	0.61	0.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.41	1.53	0.00
0	0	0.00	0.00	0.55	1.01	0.00
0	4	0.00	0.00	0.25	1.09	0.00
1	1	0.00	0.04	0.70	5.48	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.32	1.10	0.00
3	7	0.00	0.01	0.60	1.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.67	0.00
0	0	0.00	0.00	0.34	0.79	0.00
0	4	0.00	0.00	0.23	0.69	0.00
1	1	0.00	0.00	0.50	0.00	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.51	0.79	0.00
3	3	0.00	0.01	0.38	0.70	0.00
3	7	0.00	0.00	0.89	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.71	0.00
0	0	0.00	0.00	0.22	0.89	0.00
0	4	0.00	0.00	0.18	0.70	0.00
1	1	0.00	0.00	0.61	0.69	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.92	0.49	0.00
2	6	0.00	0.01	0.89	0.40	0.00
3	3	0.00	0.00	0.19	0.88	0.00
3	7	0.00	0.01	0.74	0.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.95	1.44	0.00
0	0	0.00	0.00	0.97	2.07	0.00
0	4	0.00	0.00	0.56	2.07	0.00
1	1	0.00	0.00	1.12	1.28	0.00
1	5	0.00	0.01	1.32	1.29	0.00
2	2	0.00	0.00	1.07	1.58	0.00
2	6	0.00	0.00	1.22	1.78	0.00
3	3	0.01	2.58	0.13	0.00	0.00
3	7	0.00	0.01	1.22	1.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.57	0.89	0.00
0	0	0.00	0.00	1.00	1.30	0.00
0	4	0.00	0.00	0.24	0.69	0.00
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.00	0.19	0.80	0.00
2	2	0.00	0.00	0.37	1.00	0.00
2	6	0.00	0.00	0.64	1.60	0.00
3	3	0.00	0.00	0.74	0.40	0.00
3	7	0.00	0.02	1.18	1.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.57	0.97	0.00
0	0	0.00	0.00	0.63	0.61	0.00
0	4	0.00	0.00	0.22	0.90	0.00
1	1	0.00	0.00	0.18	0.90	0.00
1	5	0.00	0.00	0.55	2.57	0.00
2	2	0.00	0.00	0.35	0.80	0.00
2	6	0.00	0.00	1.19	1.38	0.00
3	3	0.00	0.02	0.57	0.22	0.00
3	7	0.00	0.06	0.83	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.57	0.63	0.00
0	0	0.00	0.00	0.59	0.00	0.00
0	4	0.00	0.02	0.67	0.00	0.00
1	1	0.00	0.00	0.77	1.19	0.00
1	5	0.00	0.00	0.31	1.08	0.00
2	2	0.00	0.00	0.24	0.89	0.00
2	6	0.00	0.00	0.33	0.89	0.00
3	3	0.00	0.00	0.69	0.39	0.00
3	7	0.00	0.01	0.97	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.75	0.00
0	0	0.00	0.00	0.49	0.24	0.00
0	4	0.00	0.00	0.58	0.69	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.01	0.68	0.80	0.00
2	6	0.00	0.00	0.27	0.99	0.00
3	3	0.00	0.00	0.37	0.98	0.00
3	7	0.00	0.02	1.18	0.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.47	1.09	0.00
0	0	0.00	0.00	0.58	1.39	0.00
0	4	0.00	0.00	0.63	1.40	0.00
1	1	0.00	0.00	0.14	1.18	0.00
1	5	0.00	0.00	0.32	1.10	0.00
2	2	0.00	0.00	0.29	1.20	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.26	0.89	0.00
3	7	0.00	0.08	1.24	0.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.78	1.33	0.00
0	0	0.00	0.00	1.05	0.89	0.00
0	4	0.00	0.00	0.24	1.38	0.00
1	1	0.00	0.02	0.89	1.09	0.00
1	5	0.00	0.00	0.79	1.97	0.00
2	2	0.00	0.00	0.65	1.77	0.00
2	6	0.00	0.00	1.51	1.97	0.00
3	3	0.00	2.67	0.02	0.00	0.00
3	7	0.00	0.03	1.08	1.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.33	0.91	0.00
0	0	0.00	0.00	0.54	0.99	0.00
0	4	0.00	0.02	0.10	1.00	0.00
1	1	0.00	0.00	0.10	0.40	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	0.54	1.00	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.02	0.39	0.90	0.00
3	7	0.00	0.02	0.58	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.72	0.84	0.00
0	0	0.00	0.00	0.42	0.89	0.00
0	4	0.00	0.00	0.75	1.19	0.00
1	1	0.00	0.00	0.89	1.09	0.00
1	5	0.00	0.00	0.43	0.79	0.00
2	2	0.00	0.00	1.02	0.49	0.00
2	6	0.00	0.02	1.07	0.39	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.01	0.96	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.36	1.07	0.00
0	0	0.00	0.00	0.40	1.79	0.00
0	4	0.00	0.00	0.19	0.99	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	0.32	1.09	0.00
2	6	0.00	0.00	0.10	1.19	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	1.02	0.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.62	0.74	0.00
0	0	0.00	0.00	0.69	0.50	0.00
0	4	0.00	0.00	0.44	0.89	0.00
1	1	0.00	0.00	0.63	0.49	0.00
1	5	0.00	0.00	1.00	0.30	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.53	0.90	0.00
3	3	0.00	0.00	0.62	0.99	0.00
3	7	0.00	0.00	0.67	0.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.41	0.74	0.00
0	0	0.00	0.00	0.35	0.70	0.00
0	4	0.00	0.00	0.61	0.59	0.00
1	1	0.00	0.01	0.30	0.60	0.00
1	5	0.00	0.00	0.20	0.89	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.45	0.69	0.00
3	3	0.00	0.10	0.22	0.79	0.00
3	7	0.00	0.04	0.87	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	0.54	1.51	0.01
0	0	0.00	0.00	1.10	0.79	0.00
0	4	0.00	0.01	0.89	0.59	0.00
1	1	0.00	0.00	0.48	1.78	0.00
1	5	0.00	0.00	0.47	2.25	0.00
2	2	0.00	0.00	0.24	2.07	0.00
2	6	0.00	0.00	0.30	2.07	0.00
3	3	0.00	2.08	0.10	0.02	0.10
3	7	0.00	0.03	0.69	2.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.48	0.85	0.00
0	0	0.00	0.02	0.62	0.91	0.00
0	4	0.00	0.00	0.20	0.79	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.75	0.59	0.00
2	2	0.00	0.00	0.51	0.90	0.00
2	6	0.00	0.00	0.20	1.00	0.00
3	3	0.00	0.00	0.58	0.49	0.00
3	7	0.00	0.02	0.74	1.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.47	0.98	0.00
0	0	0.00	0.00	0.45	0.93	0.00
0	4	0.00	0.00	0.51	0.80	0.00
1	1	0.00	0.00	0.41	0.90	0.00
1	5	0.00	0.05	0.35	1.09	0.00
2	2	0.00	0.00	0.36	1.00	0.00
2	6	0.00	0.00	0.43	0.71	0.00
3	3	0.00	0.00	0.53	1.02	0.00
3	7	0.00	0.08	0.72	1.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	0.68	0.00
0	0	0.00	0.00	0.37	0.59	0.00
0	4	0.00	0.00	0.52	0.40	0.00
1	1	0.00	0.02	0.58	0.31	0.00
1	5	0.00	0.01	0.60	0.68	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.54	0.79	0.00
3	3	0.00	0.00	0.12	1.09	0.00
3	7	0.00	0.00	0.90	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	0.62	0.00
0	0	0.00	0.00	0.21	0.50	0.00
0	4	0.00	0.00	0.49	0.00	0.00
