Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.24	16.82	0.00
0	0	0.00	0.56	74.82	14.22	0.00
0	4	0.01	0.64	72.57	17.86	0.00
1	1	0.01	0.44	74.43	15.27	0.00
1	5	0.01	0.37	71.96	18.87	0.00
2	2	0.00	0.65	68.74	20.96	0.00
2	6	0.00	0.33	69.75	21.13	0.00
3	3	0.00	0.56	75.20	14.60	0.00
3	7	0.01	1.82	62.17	11.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.06	68.71	16.96	0.00
0	0	0.00	0.53	72.36	13.40	0.00
0	4	0.00	0.62	70.28	18.17	0.00
1	1	0.01	0.31	69.30	18.60	0.00
1	5	0.01	0.35	67.89	21.06	0.00
2	2	0.00	2.25	66.53	19.95	0.00
2	6	0.01	0.51	67.08	21.67	0.00
3	3	0.00	0.60	74.37	12.87	0.00
3	7	0.01	3.31	61.72	9.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	69.90	17.72	0.00
0	0	0.01	0.52	69.00	15.98	0.00
0	4	0.01	0.60	70.46	19.55	0.00
1	1	0.00	0.42	70.98	18.96	0.00
1	5	0.00	0.48	70.07	20.79	0.00
2	2	0.00	0.48	70.77	19.23	0.00
2	6	0.00	0.33	68.97	22.08	0.00
3	3	0.00	0.60	75.40	14.45	0.00
3	7	0.01	1.74	63.51	10.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.88	70.74	16.98	0.00
0	0	0.00	0.52	72.94	16.06	0.00
0	4	0.00	0.63	70.41	20.08	0.00
1	1	0.01	0.53	72.89	16.96	0.00
1	5	0.01	0.54	71.17	19.11	0.00
2	2	0.01	1.31	70.26	18.72	0.00
2	6	0.00	0.42	68.72	22.16	0.00
3	3	0.00	0.67	76.43	12.91	0.00
3	7	0.02	2.45	63.34	9.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.37	16.64	0.00
0	0	0.00	0.50	73.21	15.80	0.00
0	4	0.00	0.64	69.23	21.32	0.00
1	1	0.01	0.50	73.95	15.79	0.00
1	5	0.01	0.47	72.22	18.59	0.00
2	2	0.02	0.58	72.19	17.56	0.00
2	6	0.00	0.32	69.94	20.99	0.00
3	3	0.00	0.53	77.46	12.30	0.00
3	7	0.02	1.90	62.92	10.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.58	16.35	0.00
0	0	0.00	0.63	74.25	14.63	0.00
0	4	0.00	0.54	70.27	20.37	0.00
1	1	0.00	0.52	74.72	14.65	0.00
1	5	0.01	0.36	71.36	19.54	0.00
2	2	0.01	0.44	72.08	17.83	0.00
2	6	0.00	0.33	69.45	21.49	0.00
3	3	0.00	0.59	77.97	11.72	0.00
3	7	0.01	1.89	62.86	10.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.94	69.11	16.65	0.00
0	0	0.00	0.41	73.31	13.11	0.00
0	4	0.00	0.46	68.36	20.34	0.00
1	1	0.00	0.41	70.58	17.40	0.00
1	5	0.01	0.41	67.90	20.85	0.00
2	2	0.01	2.70	67.92	18.52	0.00
2	6	0.01	0.41	66.86	21.93	0.00
3	3	0.00	0.59	75.12	12.23	0.00
3	7	0.02	2.17	62.80	8.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.75	16.40	0.00
0	0	0.00	0.50	72.99	16.02	0.00
0	4	0.01	0.72	69.53	21.00	0.00
1	1	0.00	0.44	74.72	14.95	0.00
1	5	0.01	0.43	72.59	18.23	0.00
2	2	0.01	0.46	71.50	18.47	0.00
2	6	0.01	0.34	70.44	20.47	0.00
3	3	0.00	0.65	77.88	11.82	0.00
3	7	0.01	1.85	63.68	10.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.04	16.86	0.00
0	0	0.01	0.63	72.93	15.19	0.00
0	4	0.00	0.58	70.58	20.06	0.00
1	1	0.00	0.41	73.20	16.63	0.00
1	5	0.01	0.44	70.16	20.36	0.00
2	2	0.01	0.52	69.86	20.07	0.00
2	6	0.00	0.43	69.02	21.63	0.00
3	3	0.00	0.59	78.09	11.73	0.00
3	7	0.01	1.97	64.49	9.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.71	16.30	0.00
0	0	0.00	0.40	75.73	13.30	0.00
0	4	0.00	0.62	70.80	19.74	0.00
1	1	0.00	0.41	72.70	17.19	0.00
1	5	0.01	0.32	72.05	18.89	0.00
2	2	0.01	0.53	70.39	19.51	0.00
2	6	0.01	0.36	69.57	21.31	0.00
3	3	0.00	0.61	78.03	11.70	0.00
3	7	0.01	1.94	64.81	8.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	72.00	16.02	0.00
0	0	0.00	0.54	77.50	11.45	0.00
0	4	0.00	0.58	73.45	17.18	0.00
1	1	0.00	0.31	74.31	15.57	0.00
1	5	0.01	0.27	71.62	19.32	0.00
2	2	0.01	0.51	71.19	18.74	0.00
2	6	0.00	0.46	69.02	21.77	0.00
3	3	0.00	0.68	75.82	13.74	0.00
3	7	0.01	1.88	63.08	10.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.02	69.10	16.49	0.00
0	0	0.00	0.54	72.35	14.44	0.00
0	4	0.00	0.53	68.12	19.89	0.00
1	1	0.00	0.47	69.75	18.32	0.00
1	5	0.01	0.48	68.70	19.87	0.00
2	2	0.01	2.36	68.06	18.26	0.00
2	6	0.00	0.53	66.22	22.47	0.00
3	3	0.00	0.70	76.08	11.30	0.00
3	7	0.21	2.57	63.73	7.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.70	71.29	16.23	0.00
0	0	0.02	0.60	74.43	12.74	0.00
0	4	0.00	0.58	72.29	17.64	0.00
1	1	0.00	0.44	71.36	18.16	0.00
1	5	0.01	0.35	71.11	19.43	0.00
2	2	0.00	0.44	68.22	20.79	0.00
2	6	0.15	0.47	68.95	21.32	0.00
3	3	0.00	0.62	78.32	11.41	0.00
3	7	0.01	2.06	65.06	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	70.37	17.18	0.03
0	0	0.00	0.95	71.73	16.52	0.20
0	4	0.00	0.60	72.60	17.79	0.00
1	1	0.00	0.32	71.42	18.44	0.00
1	5	0.01	0.35	69.53	20.67	0.00
2	2	0.00	0.57	69.32	20.23	0.00
2	6	0.01	0.52	68.41	21.67	0.00
3	3	0.00	0.56	76.96	12.60	0.00
3	7	0.01	2.53	63.57	9.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	70.87	17.19	0.00
0	0	0.00	0.52	74.11	14.80	0.00
0	4	0.00	0.67	69.80	20.77	0.00
1	1	0.00	0.48	73.17	16.48	0.00
1	5	0.01	0.41	70.09	20.76	0.00
2	2	0.00	0.49	70.10	19.84	0.00
2	6	0.00	0.35	67.99	22.91	0.00
3	3	0.00	0.63	78.13	11.63	0.00
3	7	0.02	1.93	63.38	10.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.61	16.46	0.00
0	0	0.01	0.61	76.37	12.46	0.00
0	4	0.00	0.64	71.19	19.44	0.00
1	1	0.00	0.43	74.56	15.25	0.00
1	5	0.00	0.32	71.76	19.15	0.00
2	2	0.00	0.44	70.41	19.56	0.00
2	6	0.00	0.52	68.47	22.29	0.00
3	3	0.00	0.52	76.35	13.40	0.00
3	7	0.01	2.05	63.53	10.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.00	68.33	17.60	0.00
0	0	0.00	0.48	71.16	16.08	0.00
0	4	0.01	0.54	69.02	19.63	0.00
1	1	0.00	0.49	68.95	18.95	0.00
1	5	0.01	0.40	69.38	19.36	0.00
2	2	0.01	1.90	67.49	18.92	0.00
2	6	0.00	0.35	67.49	21.64	0.00
3	3	0.00	0.47	73.05	14.44	0.00
3	7	0.02	3.35	59.88	11.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.67	16.36	0.00
0	0	0.01	0.43	74.34	14.63	0.00
0	4	0.00	0.66	70.67	19.86	0.00
1	1	0.01	0.43	71.86	18.02	0.00
1	5	0.01	0.50	70.05	20.61	0.00
2	2	0.00	0.52	70.62	19.11	0.00
2	6	0.01	0.57	70.17	20.52	0.00
3	3	0.00	0.57	79.68	10.21	0.00
3	7	0.01	1.88	65.99	7.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.72	71.19	16.62	0.00
0	0	0.01	0.49	72.55	16.52	0.00
0	4	0.00	0.70	69.21	21.31	0.00
1	1	0.08	0.42	74.30	14.74	0.00
1	5	0.01	0.42	72.88	17.87	0.00
2	2	0.01	0.51	69.19	20.52	0.00
2	6	0.00	0.40	69.13	21.72	0.00
3	3	0.00	0.61	79.19	10.64	0.00
3	7	0.02	2.23	63.72	9.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.29	16.78	0.00
0	0	0.00	0.50	73.98	15.00	0.00
0	4	0.00	0.72	70.29	20.11	0.00
1	1	0.00	0.45	71.60	18.18	0.00
1	5	0.01	0.46	69.94	20.73	0.00
2	2	0.00	0.54	70.71	19.07	0.00
2	6	0.00	0.56	69.25	21.45	0.00
3	3	0.00	0.58	78.84	10.89	0.00
3	7	0.01	1.75	65.26	8.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.67	16.34	0.00
0	0	0.00	0.48	72.00	17.01	0.00
0	4	0.00	0.72	68.68	21.80	0.00
1	1	0.00	0.43	72.94	16.88	0.00
1	5	0.01	0.45	71.44	19.35	0.00
2	2	0.01	0.58	72.65	17.09	0.00
2	6	0.00	0.47	71.88	18.84	0.00
3	3	0.00	0.57	79.41	10.39	0.00
3	7	0.01	1.93	64.46	9.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.04	69.58	16.40	0.00
0	0	0.00	0.39	70.83	17.06	0.00
0	4	0.00	0.67	67.78	20.19	0.00
1	1	0.00	0.45	70.57	17.67	0.00
1	5	0.02	0.43	67.29	21.50	0.00
2	2	0.00	1.93	68.84	17.67	0.01
2	6	0.00	0.47	69.60	19.80	0.00
3	3	0.00	0.56	77.53	10.24	0.00
3	7	0.01	3.40	64.59	7.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.96	17.15	0.00
0	0	0.00	0.55	72.02	16.88	0.00
0	4	0.01	0.66	68.53	22.08	0.00
1	1	0.01	0.55	73.74	16.15	0.00
1	5	0.00	0.46	72.27	18.54	0.00
2	2	0.00	0.39	71.68	18.22	0.00
2	6	0.00	0.34	70.14	20.77	0.00
3	3	0.00	0.60	76.20	13.49	0.00
3	7	0.02	1.93	62.77	10.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.79	71.11	16.62	0.00
0	0	0.00	0.49	74.30	14.60	0.00
0	4	0.00	0.59	68.98	21.73	0.00
1	1	0.01	0.88	73.41	15.73	0.00
1	5	0.01	0.37	71.57	19.37	0.00
2	2	0.01	0.46	72.67	16.72	0.00
2	6	0.12	0.39	70.25	20.53	0.00
3	3	0.00	0.59	75.65	13.66	0.00
3	7	0.21	2.54	62.07	10.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.67	69.69	17.66	0.00
0	0	0.01	0.58	70.21	13.69	0.00
0	4	0.01	0.45	69.37	20.66	0.00
1	1	0.01	0.42	69.97	19.76	0.00
1	5	0.00	0.38	70.74	20.05	0.00
2	2	0.01	0.53	69.33	20.73	0.00
2	6	0.00	0.52	69.83	21.03	0.00
3	3	0.00	0.55	75.42	14.54	0.00
3	7	0.38	1.93	62.91	10.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.64	71.15	16.88	0.00
0	0	0.00	0.45	73.22	15.90	0.00
0	4	0.20	0.64	72.30	17.78	0.00
1	1	0.00	0.47	71.54	17.87	0.00
1	5	0.01	0.44	71.78	18.98	0.00
2	2	0.01	0.39	69.18	20.83	0.00
2	6	0.01	0.44	69.50	21.34	0.00
3	3	0.00	0.65	76.42	13.23	0.00
3	7	0.02	1.66	64.87	9.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.96	69.23	16.57	0.00
0	0	0.00	0.56	72.61	14.38	0.00
0	4	0.00	0.60	68.63	19.94	0.00
1	1	0.00	0.33	71.74	15.77	0.00
1	5	0.00	0.36	69.81	19.27	0.00
2	2	0.01	2.32	67.16	19.42	0.00
2	6	0.00	0.40	67.23	21.66	0.00
3	3	0.00	0.63	75.31	12.55	0.00
3	7	0.10	2.46	61.71	9.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.67	70.37	17.61	0.00
0	0	0.00	0.57	74.55	14.23	0.00
0	4	0.01	0.56	71.00	19.66	0.00
1	1	0.00	0.46	72.37	17.35	0.00
1	5	0.01	0.33	71.18	19.69	0.00
2	2	0.01	0.38	69.30	20.71	0.00
2	6	0.01	0.45	68.43	22.31	0.00
3	3	0.00	0.78	73.99	15.57	0.00
3	7	0.20	1.81	62.13	11.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	70.28	17.66	0.00
0	0	0.00	0.48	69.73	19.40	0.00
0	4	0.00	0.56	68.66	22.05	0.00
1	1	0.00	1.34	74.42	14.32	0.00
1	5	0.01	0.42	71.65	19.15	0.00
2	2	0.00	0.51	69.99	20.02	0.00
2	6	0.01	0.37	69.03	21.95	0.00
3	3	0.00	0.59	76.77	13.06	0.00
3	7	0.02	2.63	61.68	11.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.77	17.31	0.00
0	0	0.01	0.46	70.71	18.36	0.00
0	4	0.00	0.67	69.79	20.71	0.00
1	1	0.00	0.50	74.11	15.57	0.00
1	5	0.01	0.45	72.33	18.41	0.00
2	2	0.01	0.46	70.31	19.65	0.00
2	6	0.00	0.33	69.43	21.52	0.00
3	3	0.00	0.65	76.77	12.88	0.00
3	7	0.01	1.74	62.58	11.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.04	17.00	0.00
0	0	0.00	0.55	73.78	15.24	0.00
0	4	0.00	0.57	70.06	20.52	0.00
1	1	0.01	0.41	75.10	14.73	0.00
1	5	0.01	0.34	73.64	17.10	0.00
2	2	0.01	0.46	69.31	20.55	0.00
2	6	0.00	0.45	70.77	19.93	0.00
3	3	0.00	0.73	74.70	14.84	0.00
3	7	0.01	1.74	60.78	13.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	68.98	16.50	0.00
0	0	0.00	0.45	70.06	17.01	0.00
0	4	0.00	0.71	69.28	19.12	0.00
1	1	0.00	0.52	69.70	17.96	0.00
1	5	0.01	0.60	71.40	16.50	0.00
2	2	0.00	2.30	67.39	19.01	0.00
2	6	0.01	0.43	69.46	18.51	0.00
3	3	0.00	0.50	73.84	14.17	0.00
3	7	0.01	2.40	61.33	9.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	70.92	16.70	0.00
0	0	0.00	0.45	73.80	15.05	0.00
0	4	0.00	0.70	70.74	19.69	0.00
1	1	0.01	0.35	70.14	19.38	0.00
1	5	0.01	0.35	70.34	19.61	0.00
2	2	0.01	0.50	69.00	20.84	0.00
2	6	0.02	0.54	70.43	19.36	0.00
3	3	0.01	0.62	77.95	10.86	0.00
3	7	0.01	1.89	64.93	8.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.03	16.67	0.04
0	0	0.00	0.49	73.40	15.66	0.00
0	4	0.00	0.64	69.81	20.09	0.00
1	1	0.01	0.45	70.58	19.22	0.00
1	5	0.01	0.40	69.10	20.89	0.30
2	2	0.00	0.49	71.69	17.49	0.00
2	6	0.01	0.49	71.47	19.10	0.00
3	3	0.00	0.67	77.67	11.78	0.00
3	7	0.01	2.79	64.00	9.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.98	17.01	0.00
0	0	0.00	0.59	70.52	18.38	0.00
0	4	0.01	0.66	68.06	22.50	0.00
1	1	0.00	0.46	75.62	14.12	0.00
1	5	0.01	0.42	73.12	17.56	0.00
2	2	0.01	0.54	69.64	20.22	0.00
2	6	0.01	0.37	70.49	20.34	0.00
3	3	0.01	0.58	77.58	12.25	0.00
3	7	0.01	1.86	63.02	10.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.98	16.09	0.00
0	0	0.01	0.55	75.79	13.11	0.00
0	4	0.01	0.67	69.69	20.83	0.00
1	1	0.00	0.42	74.11	15.81	0.00
1	5	0.02	0.42	73.34	17.41	0.00
2	2	0.01	0.46	70.09	19.85	0.00
2	6	0.01	0.42	70.95	19.82	0.00
3	3	0.01	0.71	77.58	12.01	0.00
3	7	0.01	1.91	63.94	9.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.96	68.06	17.65	0.00
0	0	0.00	0.50	74.07	12.92	0.00
0	4	0.00	0.58	67.90	20.16	0.00
1	1	0.01	0.38	70.06	17.71	0.00
1	5	0.01	0.32	68.89	19.54	0.00
2	2	0.01	1.83	65.97	20.46	0.00
2	6	0.01	0.38	66.87	22.18	0.00
3	3	0.00	0.60	72.79	15.14	0.00
3	7	0.01	3.12	58.57	13.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.52	17.60	0.00
0	0	0.00	0.54	71.77	17.20	0.00
0	4	0.01	0.63	68.66	21.98	0.00
1	1	0.00	0.43	75.18	14.55	0.00
1	5	0.00	0.40	71.06	19.61	0.00
2	2	0.01	0.58	69.45	20.36	0.00
2	6	0.00	0.37	69.50	21.34	0.00
3	3	0.00	0.65	76.38	13.40	0.00
3	7	0.01	1.68	61.68	12.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	70.68	16.99	0.00
0	0	0.00	0.50	75.39	13.44	0.00
0	4	0.01	0.64	69.72	19.99	0.00
1	1	0.01	0.88	73.43	15.59	0.00
1	5	0.01	0.40	71.17	19.11	0.00
2	2	0.00	0.44	69.21	20.71	0.00
2	6	0.01	0.35	69.51	21.30	0.00
3	3	0.01	0.50	75.70	13.92	0.00
3	7	0.01	2.62	61.26	11.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.17	16.82	0.00
0	0	0.00	0.47	74.95	14.00	0.00
0	4	0.00	0.61	72.50	17.91	0.00
1	1	0.00	0.35	71.65	18.22	0.00
1	5	0.01	0.46	72.00	18.79	0.00
2	2	0.00	0.50	67.38	22.54	0.00
2	6	0.01	0.56	67.07	23.61	0.00
3	3	0.00	0.75	78.95	10.64	0.00
3	7	0.01	1.81	65.01	8.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.43	16.58	0.00
0	0	0.00	0.47	72.34	16.76	0.00
0	4	0.00	0.68	72.62	17.59	0.00
1	1	0.01	0.46	69.91	19.63	0.00
1	5	0.01	0.42	70.71	20.10	0.00
2	2	0.01	0.50	69.28	20.65	0.00
2	6	0.01	0.48	69.44	21.31	0.00
3	3	0.00	0.73	79.89	9.68	0.00
3	7	0.02	1.78	67.03	6.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.08	68.69	16.82	0.00
0	0	0.00	0.54	70.74	16.14	0.00
0	4	0.00	0.50	68.49	19.97	0.00
1	1	0.00	0.51	69.34	17.56	0.00
1	5	0.00	0.44	68.65	19.21	0.00
2	2	0.01	2.28	65.83	20.66	0.00
2	6	0.00	0.43	65.91	22.92	0.00
3	3	0.00	0.70	77.18	10.39	0.00
3	7	0.22	3.27	63.62	7.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.69	70.94	16.97	0.00
0	0	0.00	0.53	72.59	16.31	0.00
0	4	0.00	0.60	74.27	16.07	0.00
1	1	0.00	0.44	70.63	19.16	0.00
1	5	0.01	0.35	69.73	21.17	0.00
2	2	0.01	0.46	69.97	19.97	0.00
2	6	0.01	0.54	70.35	20.32	0.00
3	3	0.00	0.60	77.05	12.74	0.00
3	7	0.21	2.02	63.29	10.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.77	71.25	16.50	0.00
0	0	0.00	0.49	73.05	15.96	0.00
0	4	0.01	0.67	69.65	20.52	0.00
1	1	0.00	0.46	72.88	16.81	0.00
1	5	0.00	0.44	71.63	19.16	0.00
2	2	0.01	0.47	71.01	18.33	0.00
2	6	0.00	0.62	70.99	18.99	0.00
3	3	0.00	0.62	76.64	13.16	0.00
3	7	0.01	2.37	64.21	9.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	70.81	17.30	0.00
0	0	0.00	0.53	73.40	15.64	0.00
0	4	0.00	0.59	70.20	20.46	0.00
