Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.93	16.01	0.00
0	0	0.01	0.66	74.32	14.36	0.00
0	4	0.00	0.40	71.25	19.50	0.00
1	1	0.00	0.32	72.76	17.28	0.00
1	5	0.00	0.55	70.39	20.25	0.00
2	2	0.01	0.59	71.02	18.73	0.00
2	6	0.00	0.35	71.44	19.34	0.00
3	3	0.01	0.46	78.46	11.53	0.00
3	7	0.01	2.25	66.22	7.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.87	71.59	16.39	0.00
0	0	0.01	0.45	76.53	12.38	0.00
0	4	0.00	1.20	71.02	18.89	0.00
1	1	0.00	0.47	74.09	15.91	0.00
1	5	0.00	0.43	70.70	20.06	0.00
2	2	0.00	0.49	69.03	20.95	0.00
2	6	0.01	0.45	69.39	21.42	0.00
3	3	0.00	0.56	77.86	12.20	0.00
3	7	0.01	2.91	63.49	9.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.03	15.88	0.00
0	0	0.01	0.63	71.37	17.64	0.00
0	4	0.00	0.37	73.34	17.26	0.00
1	1	0.01	0.29	73.13	16.90	0.00
1	5	0.00	0.54	70.15	20.48	0.00
2	2	0.00	0.66	70.45	19.04	0.00
2	6	0.00	0.41	71.52	19.11	0.00
3	3	0.00	0.45	80.50	9.55	0.00
3	7	0.02	2.17	66.35	7.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.45	15.57	0.00
0	0	0.00	0.56	75.94	12.82	0.00
0	4	0.00	0.49	71.27	19.43	0.00
1	1	0.02	0.35	74.17	15.91	0.00
1	5	0.00	0.36	70.42	20.41	0.00
2	2	0.01	0.50	69.84	19.96	0.00
2	6	0.00	0.42	71.18	19.57	0.00
3	3	0.01	0.43	81.57	8.51	0.00
3	7	0.02	2.43	65.24	7.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.10	69.56	16.37	0.00
0	0	0.00	0.43	72.62	14.40	0.00
0	4	0.00	0.44	68.43	20.53	0.00
1	1	0.01	2.50	73.32	13.16	0.00
1	5	0.00	0.32	68.38	19.94	0.00
2	2	0.00	0.42	67.46	19.92	0.00
2	6	0.00	0.53	68.50	20.69	0.00
3	3	0.00	0.49	75.52	12.54	0.00
3	7	0.01	3.66	61.62	9.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.56	16.36	0.00
0	0	0.00	0.50	73.28	15.79	0.00
0	4	0.00	0.48	71.64	18.99	0.00
1	1	0.01	0.39	73.89	15.88	0.00
1	5	0.00	0.45	69.63	21.10	0.00
2	2	0.01	0.52	69.63	20.25	0.00
2	6	0.00	0.41	69.81	20.94	0.00
3	3	0.01	0.58	80.12	9.86	0.00
3	7	0.02	2.17	65.12	8.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	71.73	16.17	0.00
0	0	0.01	0.67	71.52	17.30	0.00
0	4	0.01	0.56	69.29	21.30	0.00
1	1	0.01	0.31	71.46	18.74	0.00
1	5	0.00	0.46	70.34	20.45	0.00
2	2	0.01	0.54	71.18	18.67	0.00
2	6	0.01	0.46	72.87	16.92	0.00
3	3	0.00	0.44	81.29	8.80	0.00
3	7	0.03	2.69	65.88	7.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.69	71.71	16.43	0.00
0	0	0.00	0.57	72.78	16.35	0.00
0	4	0.00	0.44	70.39	20.26	0.00
1	1	0.01	0.37	72.19	17.88	0.00
1	5	0.00	0.44	70.06	20.79	0.00
2	2	0.01	0.43	71.23	18.56	0.00
2	6	0.00	0.42	70.03	20.75	0.00
3	3	0.01	0.65	80.83	9.10	0.00
3	7	0.20	2.23	65.50	7.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	72.55	15.36	0.00
0	0	0.00	0.67	72.07	16.86	0.00
0	4	0.01	0.54	71.57	18.92	0.00
1	1	0.02	0.27	72.68	17.36	0.00
1	5	0.00	0.54	70.35	20.34	0.00
2	2	0.01	0.49	73.52	16.29	0.00
2	6	0.00	0.34	70.64	20.14	0.00
3	3	0.00	0.43	82.19	7.85	0.00
3	7	0.02	2.51	67.89	5.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	69.93	15.85	0.00
0	0	0.00	0.58	72.31	14.42	0.00
0	4	0.01	0.38	69.41	19.37	0.00
1	1	0.01	1.60	70.44	16.48	0.00
1	5	0.00	0.39	67.71	21.16	0.00
2	2	0.01	0.56	70.38	17.34	0.00
2	6	0.00	0.39	68.50	19.77	0.00
3	3	0.00	0.42	77.26	10.31	0.00
3	7	0.02	2.56	63.26	7.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.30	15.78	0.00
0	0	0.01	0.52	74.94	13.93	0.00
0	4	0.01	0.56	72.16	18.30	0.00
1	1	0.02	0.32	72.59	17.49	0.00
1	5	0.00	0.48	71.18	19.67	0.00
2	2	0.00	0.53	70.55	19.41	0.00
2	6	0.00	0.39	70.60	20.22	0.00
3	3	0.00	0.48	80.56	9.48	0.00
3	7	0.02	2.44	65.46	7.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.36	16.44	0.00
0	0	0.01	0.43	77.13	11.81	0.00
0	4	0.01	0.54	71.84	18.26	0.00
1	1	0.01	0.88	72.61	16.25	0.00
1	5	0.00	0.34	69.94	21.07	0.00
2	2	0.00	0.40	70.02	20.07	0.00
2	6	0.00	0.54	70.48	20.31	0.00
3	3	0.00	0.56	76.72	13.33	0.00
3	7	0.03	2.74	62.41	10.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.72	15.32	0.00
0	0	0.00	0.77	73.21	15.64	0.00
0	4	0.02	0.40	69.90	20.85	0.00
1	1	0.01	0.14	75.58	14.44	0.00
1	5	0.00	0.55	70.25	20.56	0.00
2	2	0.01	0.54	73.72	16.26	0.00
2	6	0.00	0.27	71.72	19.18	0.00
3	3	0.00	0.46	79.84	9.35	0.00
3	7	0.02	2.30	67.14	6.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.39	16.60	0.00
0	0	0.01	0.39	72.21	16.93	0.00
0	4	0.00	0.61	70.20	20.22	0.00
1	1	0.00	0.47	73.92	15.86	0.00
1	5	0.00	0.43	71.31	19.48	0.00
2	2	0.00	0.38	70.68	19.31	0.00
2	6	0.00	0.58	70.41	20.27	0.00
3	3	0.01	0.68	79.22	10.56	0.00
3	7	0.02	1.95	63.20	10.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.29	70.61	16.03	0.00
0	0	0.01	0.62	69.61	18.74	0.00
0	4	0.01	0.41	70.39	19.00	0.00
1	1	0.02	2.38	72.28	14.71	0.00
1	5	0.00	0.61	68.86	21.30	0.00
2	2	0.01	0.53	70.67	17.85	0.00
2	6	0.00	0.34	69.55	19.90	0.00
3	3	0.00	0.47	79.24	9.81	0.00
3	7	0.03	4.96	64.29	6.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.73	72.19	15.58	0.00
0	0	0.00	0.43	75.59	13.38	0.00
0	4	0.01	0.58	71.61	18.93	0.00
1	1	0.01	0.51	77.36	12.32	0.00
1	5	0.00	0.39	72.81	17.85	0.00
2	2	0.00	0.43	68.19	21.76	0.00
2	6	0.00	0.71	70.57	19.91	0.00
3	3	0.01	0.58	78.39	11.54	0.00
3	7	0.21	2.25	63.65	9.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.76	71.94	15.94	0.00
0	0	0.00	0.50	75.03	13.84	0.00
0	4	0.00	0.44	69.84	20.86	0.00
1	1	0.01	0.37	74.31	15.24	0.00
1	5	0.09	0.38	71.61	18.64	0.00
2	2	0.00	0.52	68.98	20.97	0.00
2	6	0.00	0.45	70.66	19.93	0.00
3	3	0.00	0.50	79.10	10.92	0.00
3	7	0.02	2.94	65.75	7.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.70	71.73	15.75	0.00
0	0	0.50	0.49	73.68	14.43	0.00
0	4	0.00	0.52	71.60	18.22	0.00
1	1	0.01	0.57	73.72	15.05	0.00
1	5	0.00	0.42	70.79	20.04	0.00
2	2	0.01	0.54	71.20	18.36	0.00
2	6	0.01	0.53	71.52	18.60	0.00
3	3	0.01	0.54	77.67	12.30	0.00
3	7	0.02	2.00	63.93	9.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	70.65	16.96	0.00
0	0	0.01	0.35	74.06	15.04	0.00
0	4	0.00	0.53	69.54	21.24	0.00
1	1	0.01	0.42	73.84	16.15	0.00
1	5	0.00	0.43	70.13	20.77	0.00
2	2	0.00	0.36	68.96	21.23	0.00
2	6	0.00	0.63	68.61	22.19	0.00
3	3	0.01	0.59	79.32	9.96	0.00
3	7	0.02	2.22	60.11	8.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.02	69.63	16.02	0.00
0	0	0.01	0.33	73.10	13.95	0.00
0	4	0.01	0.67	68.09	20.08	0.00
1	1	0.01	2.31	72.17	14.59	0.00
1	5	0.00	0.29	68.77	19.73	0.00
2	2	0.00	0.36	67.44	20.40	0.00
2	6	0.01	0.53	68.21	20.63	0.00
3	3	0.01	0.47	77.84	10.05	0.00
3	7	0.01	3.18	61.77	8.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.72	16.25	0.00
0	0	0.00	0.50	71.86	17.28	0.00
0	4	0.00	0.46	72.48	18.17	0.00
1	1	0.01	0.40	75.70	14.00	0.00
1	5	0.00	0.48	69.67	21.04	0.00
2	2	0.01	0.52	69.84	20.10	0.00
2	6	0.00	0.47	70.22	20.51	0.00
3	3	0.00	0.66	79.83	10.07	0.00
3	7	0.01	1.93	64.46	8.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	72.49	15.48	0.00
0	0	0.00	0.66	71.46	17.58	0.00
0	4	0.01	0.45	70.55	20.16	0.00
1	1	0.02	0.21	74.52	15.62	0.00
1	5	0.00	0.57	71.62	19.17	0.00
2	2	0.00	0.69	71.25	17.90	0.00
2	6	0.00	0.24	72.11	18.86	0.00
3	3	0.00	0.42	81.01	8.52	0.00
3	7	0.02	2.95	66.83	5.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.97	15.92	0.00
0	0	0.01	0.51	72.91	16.02	0.00
0	4	0.00	0.56	71.13	19.37	0.00
1	1	0.01	0.36	74.18	15.74	0.00
1	5	0.00	0.42	70.58	20.17	0.00
2	2	0.00	0.50	70.92	18.99	0.00
2	6	0.00	0.59	71.99	18.61	0.00
3	3	0.01	0.63	80.26	9.63	0.00
3	7	0.01	2.24	64.26	8.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	72.07	16.04	0.00
0	0	0.01	0.39	73.96	15.20	0.00
0	4	0.00	0.63	71.89	18.68	0.00
1	1	0.01	0.44	75.56	14.32	0.00
1	5	0.00	0.42	70.89	19.86	0.00
2	2	0.01	0.48	70.26	19.62	0.00
2	6	0.00	0.52	70.27	20.48	0.00
3	3	0.00	0.55	79.30	10.67	0.00
3	7	0.01	2.02	64.00	9.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.36	69.73	16.94	0.00
0	0	0.00	0.49	70.53	17.85	0.00
0	4	0.00	0.48	69.49	20.28	0.00
1	1	0.01	2.97	70.43	16.30	0.00
1	5	0.00	0.43	68.33	21.24	0.00
2	2	0.01	0.58	68.60	19.99	0.00
2	6	0.01	0.46	68.69	21.47	0.00
3	3	0.01	0.52	78.86	10.29	0.00
3	7	0.01	4.97	63.04	8.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.22	15.77	0.00
0	0	0.00	0.73	70.81	18.08	0.00
0	4	0.01	0.55	71.03	19.51	0.00
1	1	0.02	0.19	75.28	14.69	0.00
1	5	0.00	0.42	70.35	20.44	0.00
2	2	0.01	0.63	73.83	15.95	0.00
2	6	0.00	0.31	70.66	20.21	0.00
3	3	0.00	0.45	79.93	10.10	0.00
3	7	0.02	2.14	66.21	7.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	71.29	16.66	0.00
0	0	0.01	0.39	74.65	14.28	0.00
0	4	0.00	0.52	70.54	20.24	0.00
1	1	0.01	0.45	74.26	15.66	0.00
1	5	0.00	0.42	70.64	20.08	0.00
2	2	0.01	1.21	68.78	20.36	0.00
2	6	0.00	0.58	69.26	21.50	0.00
3	3	0.01	0.59	78.79	11.20	0.00
3	7	0.01	2.68	63.04	9.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.50	16.50	0.00
0	0	0.01	0.33	75.24	13.93	0.00
0	4	0.00	0.55	71.85	18.86	0.00
1	1	0.01	0.45	75.37	14.52	0.00
1	5	0.00	0.28	71.58	19.23	0.00
2	2	0.00	0.46	69.21	20.68	0.00
2	6	0.00	0.58	69.10	21.57	0.00
3	3	0.01	0.54	78.99	11.02	0.00
3	7	0.01	2.14	61.04	12.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.64	15.51	0.00
0	0	0.01	0.54	71.49	17.58	0.00
0	4	0.01	0.43	71.35	19.43	0.00
1	1	0.02	0.35	75.57	14.23	0.00
1	5	0.00	0.34	71.32	19.45	0.00
2	2	0.01	0.57	71.65	18.27	0.00
2	6	0.00	0.39	70.96	19.89	0.00
3	3	0.00	0.47	81.53	8.52	0.00
3	7	0.01	2.28	66.70	6.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.14	70.26	15.72	0.00
0	0	0.00	0.56	70.85	16.29	0.00
0	4	0.00	0.46	71.95	16.54	0.00
1	1	0.01	2.08	70.83	15.87	0.00
1	5	0.00	0.52	69.17	19.67	0.00
2	2	0.01	0.64	68.20	19.80	0.00
2	6	0.00	0.31	68.98	20.66	0.00
3	3	0.00	0.49	78.48	9.51	0.00
3	7	0.01	4.10	63.69	7.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.77	15.15	0.00
0	0	0.01	0.33	77.85	11.17	0.00
0	4	0.00	0.56	74.33	16.25	0.00
1	1	0.01	0.41	74.75	15.09	0.00
1	5	0.00	0.25	72.12	18.78	0.00
2	2	0.00	0.44	69.38	20.59	0.00
2	6	0.00	0.62	70.22	20.41	0.00
3	3	0.01	0.51	80.45	9.42	0.00
3	7	0.02	2.28	63.55	9.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	71.62	16.33	0.00
0	0	0.01	0.42	75.24	13.85	0.00
0	4	0.00	0.51	74.09	16.46	0.00
1	1	0.01	0.44	71.91	18.14	0.00
1	5	0.00	0.64	69.77	20.17	0.00
2	2	0.00	0.48	69.61	20.35	0.00
2	6	0.00	0.56	69.65	21.10	0.00
3	3	0.01	0.53	78.87	11.22	0.00
3	7	0.01	2.62	63.58	9.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.94	14.88	0.00
0	0	0.00	0.64	72.90	16.08	0.00
0	4	0.01	0.50	76.64	13.74	0.00
1	1	0.02	0.13	73.49	16.77	0.00
1	5	0.00	0.50	71.44	19.32	0.00
2	2	0.03	0.72	71.07	17.06	0.00
2	6	0.00	0.24	70.71	20.22	0.00
3	3	0.00	0.42	80.47	9.58	0.00
3	7	0.01	2.28	66.62	6.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.49	15.47	0.00
0	0	0.00	0.72	75.38	13.37	0.00
0	4	0.01	0.46	71.91	18.71	0.00
1	1	0.01	0.25	74.66	15.21	0.00
1	5	0.00	0.46	70.03	20.74	0.00
2	2	0.01	0.57	71.03	18.89	0.00
2	6	0.00	0.33	71.71	19.12	0.00
3	3	0.00	0.47	79.84	10.17	0.00
3	7	0.01	2.13	65.80	7.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.12	69.79	16.11	0.00
0	0	0.00	0.56	72.02	15.07	0.00
0	4	0.01	0.50	67.65	21.30	0.00
1	1	0.02	2.14	72.72	13.94	0.00
1	5	0.00	0.37	68.88	20.19	0.00
2	2	0.01	0.55	67.38	20.09	0.00
2	6	0.00	0.40	67.72	21.15	0.00
3	3	0.01	0.48	77.60	9.79	0.00
3	7	0.02	3.94	63.91	7.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.08	15.89	0.00
0	0	0.00	0.62	75.59	13.20	0.00
0	4	0.01	0.44	71.42	19.21	0.00
1	1	0.01	0.29	73.04	17.06	0.00
1	5	0.00	0.51	70.99	19.72	0.00
2	2	0.00	0.56	71.08	18.86	0.00
2	6	0.00	0.38	72.07	18.73	0.00
3	3	0.00	0.38	78.53	11.46	0.00
3	7	0.01	2.22	64.36	9.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.74	72.08	15.84	0.00
0	0	0.00	0.65	70.82	18.09	0.00
0	4	0.00	0.37	69.32	21.45	0.00
1	1	0.00	0.33	73.36	16.77	0.00
1	5	0.00	0.67	72.45	18.18	0.00
2	2	0.01	0.45	72.88	17.05	0.00
2	6	0.00	0.35	71.19	19.67	0.00
3	3	0.08	0.56	80.49	8.50	0.00
3	7	0.02	2.56	66.14	7.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.44	15.61	0.00
0	0	0.01	0.38	74.76	14.30	0.00
0	4	0.00	0.57	71.69	18.97	0.00
