Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.01	11.60	21.65	11.06	1.40
0	4	0.00	1.33	23.90	27.03	0.00
1	1	0.00	0.22	20.58	29.94	0.00
1	5	0.00	0.14	18.91	34.24	0.00
2	2	0.00	0.17	21.33	20.20	0.00
2	6	0.00	0.16	22.93	23.75	0.00
3	3	0.46	14.82	15.92	11.83	0.00
3	7	0.00	0.22	25.04	21.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.23	23.54	22.19	0.06
0	0	0.02	3.16	29.91	12.07	0.01
0	4	0.00	3.59	20.82	26.34	0.47
1	1	0.00	0.19	21.82	29.78	0.00
1	5	0.00	0.17	21.57	24.31	0.00
2	2	0.00	0.25	25.26	31.97	0.00
2	6	0.00	0.23	26.01	22.85	0.00
3	3	0.64	16.69	13.74	7.24	0.00
3	7	0.19	1.53	29.08	22.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	2.70	16.18	15.30	0.14
0	0	0.01	7.56	16.61	5.43	0.00
0	4	0.16	12.68	13.86	7.79	1.11
1	1	0.00	0.29	16.65	18.04	0.00
1	5	0.00	0.18	15.05	19.16	0.00
2	2	0.00	0.20	15.22	17.14	0.00
2	6	0.09	0.20	17.08	20.09	0.00
3	3	0.09	0.22	15.77	15.40	0.00
3	7	0.00	0.24	19.19	19.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.42	21.16	22.19	0.03
0	0	0.00	4.74	26.10	20.92	0.21
0	4	0.00	1.37	23.03	20.15	0.00
1	1	0.01	0.28	23.71	25.48	0.00
1	5	0.01	0.26	20.08	28.09	0.00
2	2	0.00	0.23	21.67	27.09	0.00
2	6	0.00	0.26	21.56	24.70	0.00
3	3	0.75	19.94	8.53	8.76	0.00
3	7	0.03	0.25	24.61	22.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.21	21.39	22.75	0.17
0	0	0.00	0.48	31.05	9.97	0.00
0	4	0.00	2.45	20.26	24.52	0.00
1	1	0.00	0.13	20.28	30.92	1.36
1	5	0.00	0.14	23.79	41.09	0.00
2	2	0.09	1.92	19.08	23.77	0.00
2	6	0.35	5.57	18.03	14.48	0.00
3	3	0.84	14.69	13.21	14.58	0.00
3	7	0.00	0.28	25.41	22.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.18	21.10	22.56	0.06
0	0	0.00	0.50	32.21	13.39	0.00
0	4	0.00	0.19	21.13	36.10	0.00
1	1	0.00	0.21	20.67	21.85	0.00
1	5	0.00	0.12	21.84	22.08	0.00
2	2	0.56	11.76	13.66	11.29	0.00
2	6	0.56	12.35	14.30	11.42	0.48
3	3	0.00	0.17	23.32	29.15	0.00
3	7	0.01	0.16	21.69	35.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.44	21.86	22.71	0.34
0	0	0.01	0.41	29.72	15.24	2.74
0	4	0.00	0.32	20.78	27.01	0.00
1	1	0.00	0.18	21.25	21.95	0.00
1	5	0.00	0.18	21.47	29.54	0.00
2	2	0.27	6.44	22.49	18.53	0.00
2	6	0.77	19.49	12.57	6.27	0.00
3	3	0.00	0.27	22.68	37.28	0.00
3	7	0.00	0.26	23.92	25.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	2.92	15.74	15.78	0.02
0	0	0.01	0.51	22.98	20.73	0.00
0	4	0.01	0.20	16.59	13.37	0.00
1	1	0.00	0.21	16.23	16.15	0.00
1	5	0.00	0.23	15.65	13.78	0.00
2	2	0.95	1.97	14.66	12.45	0.00
2	6	0.57	19.92	5.88	3.40	0.18
3	3	0.01	0.13	17.10	19.02	0.00
3	7	0.09	0.15	16.82	27.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	2.75	18.66	15.90	0.08
0	0	0.01	0.22	26.87	9.01	0.00
0	4	0.01	0.09	20.25	13.98	0.00
1	1	0.00	0.14	19.73	17.22	0.00
1	5	0.00	0.13	19.31	26.86	0.00
2	2	0.97	21.03	5.19	1.49	0.66
2	6	0.01	0.13	16.92	26.95	0.02
3	3	0.00	0.12	19.29	19.24	0.00
3	7	0.27	0.16	21.71	12.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.94	23.02	23.47	0.01
0	0	0.04	19.70	14.76	7.80	0.00
0	4	0.28	6.51	20.17	17.06	0.00
1	1	0.00	0.28	24.29	27.14	0.00
1	5	0.00	0.27	24.07	30.49	0.00
2	2	0.27	3.35	22.71	23.17	0.00
2	6	0.00	0.25	26.70	42.87	0.05
3	3	0.00	0.89	24.93	20.32	0.00
3	7	0.01	0.26	26.50	18.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.57	22.95	23.16	0.16
0	0	0.17	6.05	29.80	7.39	0.00
0	4	0.23	18.21	13.99	8.54	0.00
1	1	0.00	0.25	24.96	36.96	0.00
1	5	0.00	0.16	22.96	26.35	1.21
2	2	0.00	0.18	24.51	28.27	0.00
2	6	0.25	0.20	21.06	24.64	0.06
3	3	0.09	3.32	23.76	30.26	0.00
3	7	0.00	0.20	22.60	22.86	0.04
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.53	22.32	22.83	0.00
0	0	0.00	4.33	29.89	17.76	0.02
0	4	0.13	4.37	20.41	32.92	0.00
1	1	0.00	0.20	23.86	21.46	0.00
1	5	0.00	0.15	21.94	23.06	0.00
2	2	0.36	6.75	20.09	25.12	0.00
2	6	0.26	5.92	17.28	17.82	0.00
3	3	0.18	5.16	20.98	21.86	0.00
3	7	0.06	1.35	24.12	22.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	1.97	25.75	25.36	0.05
0	0	0.02	7.67	26.20	5.75	0.00
0	4	0.25	4.05	21.35	17.08	0.00
1	1	0.05	1.26	27.46	27.78	0.36
1	5	0.21	0.95	26.40	27.41	0.00
2	2	0.01	0.34	26.82	24.10	0.00
2	6	0.20	0.28	27.51	28.56	0.06
3	3	0.10	0.93	25.60	38.54	0.00
3	7	0.00	0.31	24.76	33.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.43	23.48	23.32	0.01
0	0	0.01	5.72	28.96	16.29	0.00
0	4	0.00	2.97	19.81	23.53	0.00
1	1	0.00	0.23	25.65	32.14	0.00
1	5	0.00	0.19	24.23	23.34	0.00
2	2	0.00	0.31	25.88	25.77	0.10
2	6	0.00	0.26	25.70	25.15	0.00
3	3	0.54	16.49	12.61	9.14	0.00
3	7	0.01	1.25	25.28	31.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.39	21.94	24.04	0.03
0	0	0.11	7.53	29.49	11.65	0.00
0	4	0.19	10.46	15.68	21.91	0.00
1	1	0.02	1.85	20.92	26.65	0.00
1	5	0.02	3.18	19.78	23.38	0.00
2	2	0.00	0.16	22.08	23.57	0.00
2	6	0.01	0.18	20.64	27.26	0.26
3	3	0.04	2.31	24.22	22.26	0.00
3	7	0.00	1.40	22.50	35.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.55	22.37	22.85	0.06
0	0	0.01	2.76	29.49	12.39	0.44
0	4	0.12	11.32	16.12	11.01	0.00
1	1	0.27	0.13	23.01	33.79	0.00
1	5	0.00	0.12	23.13	28.72	0.00
2	2	0.00	0.25	25.40	23.33	0.00
2	6	0.00	0.20	22.85	23.39	0.07
3	3	0.41	11.58	15.97	17.19	0.00
3	7	0.06	2.05	22.87	32.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.72	21.73	22.18	0.00
0	0	0.02	21.62	13.68	1.08	0.00
0	4	0.00	6.32	21.20	17.81	0.00
1	1	0.01	0.21	22.54	38.58	0.00
1	5	0.00	0.18	21.54	33.36	0.00
2	2	0.01	0.18	22.55	24.88	0.00
2	6	0.00	0.18	22.17	18.84	0.00
3	3	0.00	0.21	23.63	22.82	0.00
3	7	0.01	0.91	26.49	20.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	1.72	27.21	26.08	0.01
0	0	0.10	3.48	36.29	14.99	0.00
0	4	0.34	3.38	22.48	19.54	0.00
1	1	0.00	0.15	27.04	29.48	0.00
1	5	0.05	0.24	27.99	37.22	0.00
2	2	0.62	5.51	20.46	20.44	0.00
2	6	0.03	0.54	28.12	29.28	0.12
3	3	0.00	0.21	25.87	29.34	0.00
3	7	0.00	0.27	29.47	28.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.88	23.36	21.85	0.01
0	0	0.00	10.11	24.99	6.79	0.00
0	4	0.23	9.53	21.15	22.48	0.00
1	1	0.02	2.70	25.25	20.73	0.00
1	5	0.27	3.19	24.14	30.82	0.00
2	2	0.00	0.93	20.34	20.98	0.00
2	6	0.00	0.24	22.22	22.73	0.07
3	3	0.11	4.04	23.31	18.78	0.00
3	7	0.01	0.29	25.52	31.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.25	22.83	22.71	0.18
0	0	0.00	0.47	32.63	10.21	1.41
0	4	0.00	0.22	24.96	51.49	0.00
1	1	0.40	7.55	19.15	15.97	0.00
1	5	0.76	16.62	12.32	8.36	0.00
2	2	0.00	0.31	24.52	22.90	0.00
2	6	0.00	0.60	22.98	21.23	0.00
3	3	0.00	0.14	23.11	25.67	0.00
3	7	0.00	0.14	23.05	25.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.66	23.10	21.70	0.02
0	0	0.08	6.35	27.21	13.98	0.00
0	4	0.00	0.14	24.51	22.71	0.00
1	1	0.00	0.78	23.60	22.77	0.00
1	5	0.26	7.02	19.77	15.12	0.00
2	2	0.00	0.24	24.13	20.31	0.00
2	6	0.01	0.29	24.52	36.48	0.17
3	3	0.30	13.58	16.51	11.60	0.00
3	7	0.00	0.84	24.43	30.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.48	21.09	22.64	0.02
0	0	0.13	6.22	25.49	10.54	0.00
0	4	0.00	0.24	20.51	23.01	0.00
1	1	0.00	1.00	22.45	31.23	0.00
1	5	0.00	0.25	21.05	41.23	0.00
2	2	0.00	0.23	21.71	25.89	0.00
2	6	0.03	0.23	22.05	20.97	0.08
3	3	0.72	19.32	9.29	4.98	0.07
3	7	0.00	0.33	26.15	23.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.68	14.43	14.54	0.58
0	0	0.03	2.71	17.51	4.70	0.00
0	4	0.10	0.16	17.83	20.39	0.00
1	1	0.26	5.79	12.35	12.06	1.31
1	5	0.33	11.17	9.37	15.88	3.35
2	2	0.00	0.13	14.87	13.24	0.00
2	6	0.02	0.15	15.77	15.79	0.00
3	3	0.01	0.08	14.04	16.43	0.00
3	7	0.00	1.26	13.74	17.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.23	21.82	22.16	0.00
0	0	0.01	7.11	25.71	15.83	0.01
0	4	0.01	0.18	22.44	28.68	0.00
1	1	0.58	6.64	19.39	15.34	0.00
1	5	0.27	9.92	17.43	15.82	0.00
2	2	0.01	0.22	22.52	27.75	0.00
2	6	0.01	0.26	23.24	23.40	0.00
3	3	0.00	0.12	22.14	28.45	0.00
3	7	0.07	1.40	21.76	22.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.47	22.34	21.44	0.03
0	0	0.03	6.49	27.30	12.37	0.00
0	4	0.37	12.06	16.81	9.64	0.00
1	1	0.21	5.67	21.11	21.55	0.00
1	5	0.22	2.35	23.63	22.04	0.00
2	2	0.00	0.22	22.40	17.79	0.19
2	6	0.00	0.36	23.48	27.52	0.07
3	3	0.00	0.21	19.39	27.29	0.00
3	7	0.00	0.37	24.48	33.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.49	23.17	22.06	0.21
0	0	0.04	8.91	24.47	5.02	1.38
0	4	0.00	0.16	23.97	19.74	0.00
1	1	0.09	2.06	21.86	22.24	0.00
1	5	0.01	1.07	22.55	35.05	0.00
2	2	0.01	0.16	23.10	30.32	0.00
2	6	0.01	0.26	22.54	28.40	0.31
3	3	0.53	13.60	17.38	13.62	0.00
3	7	0.15	1.71	29.51	22.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.57	21.75	21.93	0.01
0	0	0.10	4.37	29.55	11.27	0.00
0	4	0.04	3.54	20.29	17.74	0.00
1	1	0.00	1.07	23.24	26.29	0.00
1	5	0.28	10.98	15.36	16.52	0.00
2	2	0.00	0.31	21.26	27.90	0.00
2	6	0.03	0.51	22.90	27.10	0.06
3	3	0.29	5.00	18.81	22.06	0.00
3	7	0.01	2.81	22.58	26.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	2.83	15.67	15.72	0.01
0	0	0.05	5.57	20.01	3.57	0.00
0	4	0.09	12.45	11.59	6.78	0.00
1	1	0.00	0.14	15.67	25.24	0.00
1	5	0.00	0.17	13.37	16.56	0.00
2	2	0.00	0.13	15.79	16.87	0.00
2	6	0.00	0.22	15.85	12.22	0.05
3	3	0.00	0.23	17.17	28.38	0.00
3	7	0.00	3.71	15.92	16.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.68	22.48	23.70	0.00
0	0	0.01	10.29	25.07	8.51	0.00
0	4	0.02	4.85	22.32	19.82	0.00
1	1	0.13	0.33	22.72	32.66	0.00
1	5	0.00	0.24	21.64	31.03	0.00
2	2	0.00	1.23	22.51	24.31	0.00
2	6	0.04	0.30	23.20	24.83	0.00
3	3	0.52	9.82	17.42	22.82	0.00
3	7	0.00	2.38	24.98	25.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.39	21.35	22.69	0.07
0	0	0.05	0.31	30.79	15.02	0.00
0	4	0.00	0.20	22.61	25.29	0.00
1	1	0.00	0.21	19.70	23.82	0.00
1	5	0.08	0.24	21.20	39.67	0.00
2	2	0.00	0.19	21.97	26.43	0.00
2	6	0.00	0.29	20.94	26.49	0.00
3	3	0.71	25.37	7.00	0.00	0.52
3	7	0.05	0.35	26.60	24.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	3.31	21.49	21.91	0.01
0	0	0.16	9.62	24.53	8.71	0.00
0	4	0.14	2.27	21.83	17.61	0.00
1	1	0.79	0.21	22.91	30.23	0.00
1	5	0.46	10.56	15.26	25.99	0.00
2	2	0.09	0.26	20.71	25.00	0.00
2	6	0.12	1.12	22.78	24.65	0.05
3	3	0.12	2.07	19.88	18.98	0.00
3	7	0.00	0.33	24.03	24.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.58	22.78	21.50	0.06
0	0	0.01	6.84	26.30	5.34	0.01
0	4	0.09	8.23	19.44	24.38	0.00
1	1	0.23	8.92	18.07	31.74	0.45
1	5	0.16	3.49	20.99	16.39	0.00
2	2	0.00	0.30	23.01	24.41	0.00
2	6	0.13	0.32	21.98	20.52	0.00
3	3	0.00	0.28	25.80	21.70	0.00
3	7	0.01	0.28	26.63	27.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.05	16.08	16.99	0.95
0	0	0.00	0.32	22.02	8.52	3.94
0	4	0.01	5.09	14.07	19.86	0.00
1	1	0.14	4.68	13.82	12.72	0.00
1	5	0.34	9.24	10.06	16.68	2.70
2	2	0.11	4.85	17.75	16.64	0.92
2	6	0.14	0.02	16.99	22.36	0.00
3	3	0.01	0.07	16.16	19.33	0.00
3	7	0.00	0.10	17.75	19.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.55	21.98	23.84	0.00
0	0	0.02	10.92	25.90	8.42	0.00
0	4	0.13	8.96	16.53	17.38	0.00
1	1	0.24	4.87	19.42	22.20	0.00
1	5	0.23	2.58	20.11	25.84	0.00
2	2	0.00	0.17	24.19	21.62	0.00
2	6	0.00	0.19	22.19	39.46	0.00
3	3	0.10	0.28	23.30	33.61	0.00
3	7	0.00	0.40	24.24	22.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.87	21.28	23.13	0.10
0	0	0.01	15.07	20.21	3.10	0.00
0	4	0.23	13.31	20.80	14.62	0.00
1	1	0.00	0.90	21.27	27.85	0.00
1	5	0.00	0.14	19.55	29.98	0.00
2	2	0.00	0.92	23.60	26.59	0.61
2	6	0.00	0.22	18.87	29.20	0.19
3	3	0.00	0.20	21.93	22.27	0.00
3	7	0.00	0.24	24.03	31.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.39	21.93	21.03	0.00
0	0	0.02	11.04	23.09	5.38	0.00
0	4	0.12	14.28	16.73	8.80	0.00
1	1	0.00	0.10	23.34	20.47	0.00
1	5	0.00	0.07	22.64	29.45	0.00
2	2	0.00	0.17	21.22	20.93	0.00
2	6	0.00	0.16	22.60	21.18	0.00
3	3	0.01	0.08	23.16	33.48	0.00
3	7	0.04	1.20	22.60	28.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.66	22.86	22.06	0.17
0	0	0.02	12.63	24.38	11.12	1.39
0	4	0.01	4.65	24.93	18.38	0.00
1	1	0.65	10.37	15.36	10.20	0.00
1	5	0.04	0.11	24.47	33.43	0.00
2	2	0.01	0.24	22.01	30.69	0.00
2	6	0.12	0.16	24.44	19.77	0.00
3	3	0.01	0.93	23.34	26.53	0.00
3	7	0.01	0.20	23.92	26.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	2.19	26.27	25.79	0.01
0	0	0.21	0.74	37.81	13.76	0.00
0	4	0.02	2.09	23.37	21.04	0.00
1	1	1.03	8.88	20.74	25.48	0.00
1	5	0.29	3.17	22.22	24.58	0.00
2	2	0.41	1.41	24.53	25.18	0.00
2	6	0.11	0.34	28.30	26.17	0.11
3	3	0.11	0.29	26.53	34.93	0.00
3	7	0.01	0.60	26.73	35.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.24	21.93	21.19	0.14
0	0	0.01	0.50	32.43	20.27	0.00
0	4	0.00	0.19	23.43	17.44	0.00
1	1	0.00	0.15	23.42	25.75	0.00
1	5	0.00	0.20	22.66	33.34	0.00
2	2	0.01	0.23	21.13	22.38	0.00
2	6	0.80	20.13	6.45	3.27	0.53
3	3	0.28	4.22	21.18	20.54	0.63
3	7	0.00	0.26	24.66	26.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.90	22.07	22.78	0.04
0	0	0.01	9.74	25.20	11.76	0.00
0	4	0.21	9.75	17.07	15.37	0.20
1	1	0.00	0.23	20.66	22.71	0.00
1	5	0.01	0.25	22.44	22.40	0.00
2	2	0.00	1.08	24.21	30.12	0.00
2	6	0.00	0.29	22.22	24.22	0.12
3	3	0.17	8.46	20.99	32.33	0.00
3	7	0.00	1.47	23.87	23.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.13	22.64	24.22	0.06
0	0	0.02	4.82	29.79	20.88	0.00
0	4	0.09	0.69	21.93	21.63	0.00
