Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.40	0.24	89.52	0.00	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.02	0.20	0.40	0.00
1	5	0.00	0.04	0.99	0.79	0.00
2	2	0.00	0.00	0.52	1.08	0.00
2	6	0.00	0.00	0.27	0.79	0.00
3	3	0.00	0.00	0.35	0.69	0.00
3	7	0.00	0.00	0.26	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.04	11.70	0.71	0.00
0	0	0.30	0.16	90.23	0.00	0.00
0	4	0.24	0.00	0.37	0.60	0.00
1	1	0.00	0.00	0.43	0.69	0.00
1	5	0.00	0.13	0.74	0.59	0.00
2	2	0.00	0.00	0.60	0.79	0.00
2	6	0.00	0.02	0.19	0.99	0.00
3	3	0.00	0.00	0.79	0.79	0.00
3	7	0.00	0.00	0.28	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.03	11.76	0.62	0.00
0	0	0.30	0.17	90.56	0.00	0.00
0	4	0.00	0.02	0.60	0.00	0.00
1	1	0.00	0.00	0.10	0.40	0.00
1	5	0.00	0.04	1.13	0.79	0.00
2	2	0.00	0.00	0.69	1.09	0.00
2	6	0.00	0.00	0.35	0.79	0.00
3	3	0.00	0.00	0.14	0.59	0.00
3	7	0.00	0.03	0.49	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.05	11.46	0.68	0.00
0	0	0.49	0.26	88.33	0.00	0.00
0	4	0.00	0.00	0.37	0.89	0.00
1	1	0.00	0.00	0.15	1.09	0.00
1	5	0.00	0.10	1.08	0.69	0.00
2	2	0.00	0.02	0.82	0.20	0.00
2	6	0.00	0.00	0.28	0.70	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.46	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	11.72	0.84	0.12
0	0	0.20	0.07	90.97	0.00	0.00
0	4	0.00	0.00	0.00	0.49	0.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.11	0.88	0.49	0.98
2	2	0.00	0.00	0.69	1.28	0.00
2	6	0.00	0.00	0.14	1.67	0.00
3	3	0.00	0.00	0.32	1.19	0.00
3	7	0.00	0.01	0.60	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.05	11.59	0.67	0.00
0	0	0.69	0.19	89.36	0.00	0.00
0	4	0.00	0.00	0.26	0.99	0.00
1	1	0.00	0.02	0.20	0.89	0.00
1	5	0.00	0.19	0.91	0.00	0.00
2	2	0.00	0.00	0.60	1.28	0.00
2	6	0.00	0.00	0.36	0.99	0.00
3	3	0.00	0.00	0.25	0.80	0.00
3	7	0.00	0.00	0.79	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.05	11.75	0.96	0.00
0	0	0.20	0.22	90.44	0.00	0.00
0	4	0.12	0.00	0.18	1.97	0.00
1	1	0.00	0.00	0.42	0.89	0.00
1	5	0.00	0.16	0.97	0.60	0.00
2	2	0.00	0.00	0.56	1.18	0.00
2	6	0.00	0.02	0.77	1.19	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.48	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	11.73	0.78	0.00
0	0	0.20	0.14	90.81	0.00	0.00
0	4	0.00	0.00	0.03	0.49	0.00
1	1	0.00	0.00	0.00	0.50	0.00
1	5	0.00	0.09	1.29	1.28	0.00
2	2	0.00	0.00	0.72	1.23	0.00
2	6	0.00	0.00	0.75	0.49	0.00
3	3	0.00	0.00	0.15	1.09	0.00
3	7	0.00	0.02	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	0.07	11.23	0.80	0.00
0	0	1.09	0.43	86.15	0.00	0.00
0	4	0.00	0.00	0.37	0.79	0.00
1	1	0.00	0.00	0.16	1.09	0.00
1	5	0.00	0.08	1.04	0.89	0.00
2	2	0.00	0.02	0.74	1.30	0.00
2	6	0.00	0.00	0.79	0.79	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	11.79	1.13	0.00
0	0	0.20	0.07	91.16	0.00	0.00
0	4	0.00	0.02	0.10	0.49	0.00
1	1	0.00	0.00	0.10	0.40	0.00
1	5	0.00	0.12	0.92	1.58	0.00
2	2	0.00	0.00	0.80	1.38	0.00
2	6	0.00	0.00	0.44	3.17	0.00
3	3	0.00	0.00	0.72	0.89	0.00
3	7	0.00	0.00	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.06	11.54	0.82	0.00
0	0	0.69	0.32	88.67	0.00	0.00
0	4	0.00	0.00	0.85	0.59	0.00
1	1	0.00	0.00	0.14	1.09	0.00
1	5	0.00	0.15	1.20	0.69	0.00
2	2	0.00	0.00	0.55	0.82	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.28	1.08	0.00
3	7	0.00	0.01	0.45	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	0.13	11.53	0.80	0.11
0	0	0.59	0.30	88.69	0.00	0.00
0	4	0.70	0.59	0.10	0.58	0.00
1	1	0.00	0.00	0.18	0.99	0.00
1	5	0.00	0.14	1.80	0.79	0.88
2	2	0.00	0.00	0.57	1.48	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.02	0.30	0.79	0.00
3	7	0.00	0.00	0.39	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.04	11.72	0.63	0.00
0	0	0.40	0.19	89.88	0.00	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.02	0.69	0.91	0.00
1	5	0.00	0.07	0.81	0.00	0.00
2	2	0.00	0.02	0.78	0.69	0.00
2	6	0.00	0.00	0.37	1.58	0.00
3	3	0.00	0.00	0.35	0.69	0.00
3	7	0.00	0.00	0.73	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.04	11.80	0.68	0.00
0	0	0.49	0.16	90.09	0.00	0.00
0	4	0.00	0.00	0.37	0.50	0.00
1	1	0.00	0.00	0.26	1.28	0.00
1	5	0.00	0.14	1.01	0.79	0.00
2	2	0.00	0.00	1.38	0.39	0.00
2	6	0.00	0.02	0.79	0.79	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.06	11.54	0.63	0.43
0	0	0.69	0.35	87.88	0.00	0.00
0	4	0.00	0.00	0.49	0.00	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.01	0.07	1.09	0.41	3.44
2	2	0.00	0.00	0.70	1.28	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.01	0.89	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	0.08	11.22	4.02	0.00
0	0	1.17	0.48	85.42	0.00	0.00
0	4	0.00	0.00	0.56	0.40	0.00
1	1	0.00	0.00	0.21	0.98	0.00
1	5	0.00	0.09	1.20	0.00	0.00
2	2	0.00	0.02	0.83	0.00	0.00
2	6	0.00	0.00	0.23	0.50	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.01	0.04	1.02	29.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.03	11.66	0.99	0.00
0	0	0.20	0.16	90.09	0.00	0.00
0	4	0.22	0.00	0.19	1.29	0.00
1	1	0.00	0.00	0.19	1.19	0.00
1	5	0.00	0.04	0.92	2.08	0.00
2	2	0.00	0.01	0.74	0.89	0.00
2	6	0.00	0.00	0.14	1.18	0.00
3	3	0.00	0.02	0.30	0.89	0.00
3	7	0.00	0.00	0.70	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.05	11.48	0.73	0.00
0	0	0.99	0.27	88.06	0.00	0.00
0	4	0.00	0.00	0.25	0.99	0.00
1	1	0.00	0.00	0.63	1.19	0.00
1	5	0.00	0.13	1.00	0.79	0.00
2	2	0.00	0.00	1.13	0.30	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.14	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.04	11.66	0.73	0.00
0	0	0.30	0.24	90.53	0.00	0.00
0	4	0.00	0.00	0.18	1.09	0.00
1	1	0.00	0.00	0.27	0.79	0.00
1	5	0.00	0.00	0.72	0.30	0.00
2	2	0.00	0.04	0.54	0.99	0.00
2	6	0.00	0.02	0.57	0.80	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.01	0.38	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.03	11.65	0.62	0.00
0	0	0.49	0.23	90.39	0.00	0.00
0	4	0.00	0.00	0.13	0.49	0.00
1	1	0.00	0.01	0.79	0.81	0.00
1	5	0.01	0.00	0.13	0.33	0.00
2	2	0.00	0.00	1.18	0.97	0.00
2	6	0.00	0.00	0.45	0.69	0.00
3	3	0.00	0.00	0.05	0.69	0.00
3	7	0.00	0.02	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.05	11.48	0.81	0.00
0	0	0.30	0.35	89.27	0.00	0.00
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.34	0.79	0.00
2	2	0.00	0.02	0.89	0.99	0.00
2	6	0.00	0.00	0.10	1.29	0.00
3	3	0.00	0.00	0.29	0.89	0.00
3	7	0.00	0.00	0.43	0.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.05	11.59	0.98	0.00
0	0	0.50	0.28	89.75	0.00	0.00
0	4	0.23	0.10	0.59	0.30	0.00
1	1	0.00	0.00	0.10	1.58	0.00
1	5	0.00	0.00	0.28	2.17	0.00
2	2	0.00	0.00	0.61	1.09	0.00
2	6	0.00	0.00	0.44	0.79	0.00
3	3	0.00	0.00	0.13	1.09	0.00
3	7	0.00	0.00	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	11.62	0.65	0.00
0	0	0.10	0.22	90.85	0.00	0.00
0	4	0.00	0.00	0.06	0.49	0.00
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.00	0.13	0.40	0.00
2	2	0.00	0.00	0.96	0.39	0.00
2	6	0.00	0.00	0.10	1.08	0.00
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.00	0.45	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	11.61	0.86	0.00
0	0	0.20	0.26	90.26	0.00	0.00
0	4	0.00	0.00	0.19	0.99	0.00
1	1	0.00	0.00	0.18	0.89	0.00
1	5	0.00	0.00	0.46	0.79	0.00
2	2	0.00	0.00	0.56	1.18	0.00
2	6	0.00	0.00	0.76	1.48	0.00
3	3	0.00	0.02	0.20	0.50	0.00
3	7	0.00	0.00	0.29	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	11.65	1.13	0.00
0	0	0.20	0.22	90.94	0.00	0.00
0	4	0.00	0.00	0.23	0.99	0.00
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.00	0.23	3.89	0.03
2	2	0.00	0.00	0.62	0.98	0.00
2	6	0.00	0.00	0.37	1.18	0.00
3	3	0.00	0.00	0.35	0.79	0.00
3	7	0.00	0.00	0.24	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.04	12.01	0.69	0.00
0	0	0.40	0.30	89.96	0.00	0.00
0	4	0.00	0.00	0.28	1.38	0.00
1	1	0.00	0.00	0.86	0.69	0.00
1	5	0.00	0.00	0.84	0.69	0.00
2	2	0.00	0.00	1.22	0.29	0.00
2	6	0.00	0.02	2.43	0.79	0.00
3	3	0.00	0.00	0.10	0.89	0.00
3	7	0.00	0.00	0.43	0.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.06	11.70	0.68	0.00
0	0	0.40	0.39	89.44	0.00	0.00
0	4	0.53	0.02	0.59	0.30	0.00
1	1	0.00	0.00	0.59	0.99	0.00
1	5	0.00	0.00	0.40	1.18	0.00
2	2	0.00	0.01	0.60	1.09	0.00
2	6	0.00	0.00	0.35	0.88	0.00
3	3	0.00	0.00	0.73	0.00	0.00
3	7	0.00	0.04	0.89	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.02	11.76	0.65	0.00
0	0	0.30	0.18	90.78	0.00	0.00
0	4	0.00	0.00	0.36	0.59	0.00
1	1	0.00	0.00	0.62	0.89	0.00
1	5	0.00	0.02	0.10	1.18	0.00
2	2	0.00	0.00	0.93	0.49	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.37	0.70	0.00
3	7	0.00	0.00	0.70	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.05	11.30	0.77	0.00
0	0	0.79	0.41	88.52	0.00	0.00
0	4	0.00	0.00	0.19	1.09	0.00
1	1	0.00	0.00	0.37	0.79	0.00
1	5	0.00	0.00	0.36	0.69	0.00
2	2	0.00	0.03	0.53	1.38	0.00
2	6	0.00	0.00	0.13	0.79	0.00
3	3	0.00	0.00	0.00	0.70	0.00
3	7	0.00	0.00	0.29	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	11.67	0.90	0.00
0	0	0.00	0.22	90.60	0.00	0.00
0	4	0.00	0.00	0.14	1.19	0.00
1	1	0.00	0.02	0.17	1.01	0.00
1	5	0.00	0.00	0.37	1.19	0.00
2	2	0.00	0.02	0.74	0.79	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	0.45	0.69	0.00
3	7	0.00	0.00	0.63	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	11.94	0.70	0.00
0	0	0.10	0.25	91.32	0.00	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.00	0.26	0.89	0.00
1	5	0.00	0.00	0.91	0.88	0.00
2	2	0.00	0.07	1.46	0.89	0.00
2	6	0.00	0.00	0.79	0.30	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.27	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.05	11.46	0.69	0.11
0	0	0.20	0.37	88.21	0.00	0.00
0	4	0.04	0.02	0.59	0.20	0.88
1	1	0.00	0.00	0.22	0.99	0.00
1	5	0.00	0.00	0.29	0.89	0.00
2	2	0.00	0.02	0.94	0.89	0.00
2	6	0.00	0.00	0.54	0.79	0.00
3	3	0.00	0.00	0.13	0.99	0.00
3	7	0.00	0.00	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	11.61	0.62	0.00
0	0	0.20	0.20	90.54	0.00	0.00
0	4	0.00	0.00	0.16	0.40	0.00
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.00	0.11	0.59	0.00
2	2	0.00	0.00	1.03	0.10	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.00	0.45	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.04	11.45	0.69	0.00
0	0	0.39	0.32	89.41	0.00	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.00	0.25	1.18	0.00
1	5	0.00	0.00	0.37	0.69	0.00
2	2	0.00	0.00	0.64	0.99	0.00
2	6	0.00	0.00	0.27	0.69	0.00
3	3	0.00	0.02	0.20	0.89	0.00
3	7	0.00	0.00	0.39	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.09	11.36	0.89	0.00
0	0	0.69	0.36	88.76	0.00	0.00
0	4	0.00	0.00	0.24	0.99	0.00
1	1	0.00	0.02	0.38	1.49	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.83	1.28	0.00
2	6	0.00	0.30	0.27	1.28	0.00
3	3	0.00	0.00	0.35	0.69	0.00
3	7	0.00	0.01	0.05	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.94	0.75	0.00
0	0	0.00	0.14	91.68	0.00	0.00
0	4	0.00	0.00	0.28	0.99	0.00
1	1	0.00	0.00	0.31	1.28	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	1.29	0.39	0.00
2	6	0.00	0.02	1.08	0.79	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.53	0.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.05	11.45	0.64	0.21
0	0	0.40	0.36	88.03	0.00	0.00
0	4	0.00	0.02	0.64	0.01	0.81
1	1	0.53	0.00	0.10	0.79	0.89
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.01	0.66	0.98	0.00
2	6	0.00	0.00	0.35	0.79	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.02	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.06	11.79	4.20	0.00
0	0	0.20	0.23	90.16	0.00	0.00
0	4	0.00	0.00	0.56	0.09	0.00
1	1	0.00	0.00	0.27	1.48	0.00
1	5	0.00	0.00	0.04	0.50	0.00
2	2	0.00	0.06	1.13	0.22	0.00
2	6	0.00	0.00	0.13	0.60	0.00
3	3	0.00	0.00	0.97	1.09	0.00
3	7	0.01	0.17	1.05	29.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.06	11.52	0.63	0.00
0	0	0.49	0.41	89.04	0.00	0.00
0	4	0.00	0.00	0.27	1.09	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	0.27	0.79	0.00
2	2	0.00	0.04	1.08	0.10	0.00
2	6	0.00	0.00	0.24	0.89	0.00
3	3	0.00	0.02	0.30	0.40	0.00
3	7	0.00	0.00	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	11.68	0.55	0.35
0	0	0.20	0.20	90.23	0.00	0.00
0	4	0.00	0.00	0.32	1.28	0.00
1	1	0.00	0.00	0.42	0.00	0.00
1	5	0.00	0.02	0.40	0.00	2.79
2	2	0.00	0.00	0.78	0.69	0.00
2	6	0.00	0.00	0.33	0.89	0.00
3	3	0.00	0.00	0.26	0.89	0.00
3	7	0.00	0.00	0.73	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	11.74	0.83	0.00
0	0	0.20	0.18	90.62	0.00	0.00
0	4	0.00	0.00	0.18	0.99	0.00
1	1	0.00	0.00	0.71	1.38	0.00
1	5	0.00	0.00	0.65	0.49	0.00
2	2	0.00	0.00	1.09	0.79	0.00
2	6	0.00	0.02	0.10	1.19	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.45	0.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.04	11.53	0.79	0.11
0	0	0.27	0.30	89.41	0.00	0.00
0	4	0.00	0.00	0.92	0.79	0.00
1	1	0.23	0.03	0.43	1.30	0.89
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.65	0.79	0.00
2	6	0.00	0.00	0.45	0.79	0.00
3	3	0.00	0.00	0.15	0.99	0.00
3	7	0.00	0.02	0.11	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	0.07	11.07	0.86	1.33
0	0	0.89	0.52	86.25	0.00	0.00
0	4	0.00	0.00	0.27	0.88	10.67
1	1	0.00	0.00	0.35	0.79	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.02	0.39	1.38	0.00
2	6	0.00	0.00	0.29	0.79	0.00
3	3	0.00	0.00	0.58	0.99	0.00
3	7	0.00	0.01	0.27	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.06	11.69	0.77	0.00
0	0	0.40	0.43	90.11	0.00	0.00
0	4	0.00	0.02	0.59	0.59	0.00
1	1	0.00	0.00	0.88	0.79	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.00	0.00	0.71	0.99	0.00
2	6	0.00	0.00	0.34	0.99	0.00
3	3	0.00	0.00	0.61	1.19	0.00
3	7	0.00	0.00	0.10	0.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	11.47	0.91	0.00
0	0	0.20	0.27	89.17	0.00	0.00
0	4	0.00	0.00	0.25	0.99	0.00
1	1	0.00	0.00	0.53	1.09	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.03	0.60	0.99	0.00
2	6	0.00	0.00	0.19	0.98	0.00
3	3	0.00	0.00	0.77	1.28	0.00
3	7	0.00	0.00	0.16	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	11.76	0.86	0.00
0	0	0.00	0.12	91.95	0.00	0.00
0	4	0.00	0.00	0.10	1.18	0.00
1	1	0.00	0.00	0.25	0.99	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.63	0.89	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.02	0.20	1.09	0.00
3	7	0.00	0.00	0.38	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.03	11.61	0.74	0.00
0	0	0.41	0.20	89.89	0.00	0.00
0	4	0.00	0.00	0.42	1.19	0.00
