Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.13	22.15	31.43	0.00
3	7	0.01	2.51	22.33	20.93	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	3.11	20.99	20.04	0.00
0	0	0.01	0.45	29.56	19.64	0.00
0	4	0.00	0.12	24.04	18.22	0.00
1	1	1.84	13.63	12.40	8.75	0.00
1	5	0.64	9.76	17.42	15.26	0.00
2	2	0.01	0.31	21.05	22.44	0.00
2	6	0.00	0.14	19.08	18.85	0.00
3	3	0.00	0.13	21.12	40.25	0.00
3	7	0.01	0.32	23.21	16.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.34	3.19	17.21	15.00	0.11
0	0	0.01	0.44	23.81	20.30	0.00
0	4	0.00	0.16	17.71	17.38	0.00
1	1	1.33	10.13	12.01	6.76	0.00
1	5	1.38	13.49	10.67	9.09	0.00
2	2	0.00	0.14	18.59	19.06	0.00
2	6	0.00	0.25	17.15	15.65	0.00
3	3	0.00	0.18	17.36	17.56	0.00
3	7	0.00	0.68	20.38	14.18	0.91
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.68	20.95	21.69	0.01
0	0	0.06	3.75	25.98	12.70	0.02
0	4	0.00	0.29	21.61	27.53	0.00
1	1	0.55	4.33	18.28	17.98	0.00
1	5	0.39	11.13	14.08	28.21	0.00
2	2	0.00	0.38	22.63	25.11	0.00
2	6	0.03	0.34	23.46	27.89	0.05
3	3	0.27	7.83	17.64	12.63	0.00
3	7	0.00	1.48	24.28	21.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.69	20.63	23.27	0.00
0	0	0.01	15.69	20.59	6.82	0.01
0	4	0.13	6.69	17.47	27.41	0.00
1	1	0.00	0.28	21.47	22.40	0.00
1	5	0.00	0.24	20.21	28.58	0.00
2	2	0.00	0.24	20.09	22.74	0.00
2	6	0.00	0.21	23.45	28.68	0.00
3	3	0.27	5.73	17.22	25.22	0.00
3	7	0.00	0.40	24.18	23.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.33	22.05	21.30	0.20
0	0	0.03	9.47	23.56	10.33	0.59
0	4	0.02	10.88	15.34	12.25	0.00
1	1	0.01	0.16	23.98	29.27	0.00
1	5	0.00	0.15	24.45	22.73	0.00
2	2	0.01	0.18	23.06	26.00	1.02
2	6	0.01	0.23	23.31	33.57	0.00
3	3	0.24	5.30	19.39	16.33	0.00
3	7	0.01	0.25	23.30	19.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.94	22.28	21.66	0.00
0	0	0.01	4.93	30.91	8.73	0.00
0	4	0.08	25.56	9.25	4.66	0.00
1	1	0.01	0.19	23.86	30.82	0.00
1	5	0.00	0.15	22.19	22.02	0.00
2	2	0.01	0.22	22.96	20.84	0.00
2	6	0.01	0.14	25.44	35.41	0.00
3	3	0.00	0.18	22.23	27.32	0.00
3	7	0.00	0.18	21.51	23.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.39	27.17	27.23	0.01
0	0	0.13	3.92	31.95	9.36	0.00
0	4	0.31	11.94	22.55	12.34	0.00
1	1	0.20	1.23	27.08	39.64	0.00
1	5	0.00	0.31	28.32	28.74	0.00
2	2	0.00	0.80	26.52	29.36	0.00
2	6	0.00	0.29	26.43	30.30	0.06
3	3	0.00	0.34	25.58	39.08	0.00
3	7	0.10	0.30	28.85	28.99	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.50	21.76	24.65	0.19
0	0	0.03	18.10	19.25	8.50	0.00
0	4	0.01	0.24	22.20	32.27	1.44
1	1	0.15	1.01	21.08	23.69	0.00
1	5	0.13	0.12	23.07	22.55	0.00
2	2	0.01	0.17	22.86	25.92	0.00
2	6	0.00	0.15	24.00	27.10	0.05
3	3	0.33	5.83	18.25	28.37	0.00
3	7	0.01	2.41	23.33	28.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.92	20.07	24.88	0.20
0	0	0.03	28.61	9.09	0.30	0.19
0	4	0.00	0.21	23.66	27.23	0.00
1	1	0.01	0.23	24.08	32.83	0.00
1	5	0.01	0.18	20.41	31.90	0.00
2	2	0.00	0.19	21.41	26.02	1.38
2	6	0.00	0.16	22.61	32.78	0.00
3	3	0.00	0.51	21.49	25.28	0.00
3	7	0.00	1.29	17.77	22.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.58	21.10	23.61	0.18
0	0	0.01	17.73	14.87	3.68	0.00
0	4	0.02	8.83	18.82	22.55	0.08
1	1	0.00	0.26	23.05	22.37	0.00
1	5	0.00	0.19	22.20	22.19	0.00
2	2	0.00	0.23	24.14	51.97	0.00
2	6	0.00	0.15	20.06	25.01	0.06
3	3	0.00	0.98	22.86	20.06	1.28
3	7	0.00	0.26	22.77	21.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.94	21.42	23.44	0.01
0	0	0.02	12.57	21.60	4.49	0.00
0	4	0.01	5.57	22.43	22.18	0.00
1	1	0.66	11.19	14.91	14.87	0.04
1	5	0.01	0.16	23.38	23.19	0.00
2	2	0.00	0.29	23.78	31.56	0.00
2	6	0.05	0.19	21.24	46.13	0.06
3	3	0.01	0.21	21.03	23.67	0.00
3	7	0.01	1.32	23.00	21.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	2.18	25.20	25.46	0.02
0	0	0.07	1.86	29.82	17.74	0.01
0	4	0.00	0.25	28.37	26.00	0.00
1	1	1.16	11.75	12.02	9.02	0.00
1	5	0.20	1.76	23.01	30.96	0.00
2	2	0.00	0.20	26.03	29.44	0.00
2	6	0.00	0.28	25.99	35.35	0.12
3	3	0.00	0.59	27.74	32.61	0.00
3	7	0.09	0.75	28.70	22.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.83	22.58	23.47	0.00
0	0	0.00	22.46	15.68	1.19	0.00
0	4	0.14	6.25	21.38	17.78	0.00
1	1	0.00	0.36	25.57	39.50	0.00
1	5	0.00	0.31	24.26	23.51	0.00
2	2	0.00	0.27	23.11	21.30	0.00
2	6	0.00	0.26	22.60	27.49	0.00
3	3	0.10	0.37	24.38	28.13	0.00
3	7	0.00	0.38	23.71	28.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.75	20.96	21.21	0.01
0	0	0.01	0.50	30.94	16.94	0.00
0	4	0.30	13.06	13.43	11.35	0.09
1	1	0.20	0.17	22.97	36.62	0.00
1	5	0.00	0.29	22.11	19.26	0.00
2	2	0.00	0.20	21.04	27.76	0.00
2	6	0.86	15.35	11.89	12.95	0.00
3	3	0.00	0.21	23.11	21.21	0.00
3	7	0.00	0.28	22.24	23.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.47	23.15	22.82	0.00
0	0	0.02	4.03	30.77	18.16	0.01
0	4	0.00	0.21	23.28	18.58	0.00
1	1	0.84	2.42	22.69	25.35	0.00
1	5	0.30	11.35	17.45	23.00	0.00
2	2	0.00	0.23	23.71	26.12	0.00
2	6	0.38	7.46	18.02	16.27	0.00
3	3	0.00	0.25	23.66	25.45	0.00
3	7	0.00	1.75	25.42	29.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.92	22.43	23.87	0.00
0	0	0.01	12.57	24.71	8.27	0.00
0	4	0.13	5.12	21.51	23.37	0.00
1	1	0.00	1.10	23.88	29.70	0.00
1	5	0.25	1.59	24.31	29.86	0.00
2	2	0.12	3.57	19.68	18.71	0.00
2	6	0.10	5.53	21.49	30.41	0.00
3	3	0.00	0.31	21.54	23.78	0.00
3	7	0.00	1.55	22.33	26.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	2.62	16.07	16.75	0.05
0	0	0.02	8.01	15.79	10.47	0.41
0	4	0.00	4.25	13.49	16.66	0.00
1	1	0.00	0.20	17.49	19.00	0.00
1	5	0.00	0.20	16.66	25.64	0.00
2	2	0.21	3.78	14.65	11.55	0.00
2	6	0.25	4.17	14.43	19.77	0.00
3	3	0.00	0.18	17.80	15.29	0.00
3	7	0.00	0.18	18.22	15.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.97	21.20	23.65	0.00
0	0	0.01	10.18	25.58	12.06	0.01
0	4	0.00	1.68	21.45	20.00	0.00
1	1	0.00	0.85	22.26	29.56	0.00
1	5	0.00	0.20	22.26	25.29	0.00
2	2	0.73	11.41	16.34	13.96	0.01
2	6	0.49	5.76	18.92	30.97	0.00
3	3	0.00	0.16	21.90	26.02	0.00
3	7	0.00	1.54	20.92	31.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.57	20.14	22.41	0.01
0	0	0.00	0.47	29.45	11.44	0.00
0	4	0.00	0.12	19.90	25.16	0.00
1	1	0.00	0.19	19.00	24.71	0.00
1	5	0.00	0.20	22.65	31.55	0.00
2	2	0.20	3.37	19.97	17.93	0.00
2	6	0.00	0.17	19.88	25.70	0.00
3	3	0.98	23.70	6.29	3.06	0.05
3	7	0.00	0.31	23.99	39.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.50	22.88	22.58	0.04
0	0	0.07	22.72	13.75	1.48	0.00
0	4	0.00	2.35	22.89	26.68	0.00
1	1	0.80	0.12	24.72	25.97	0.00
1	5	0.00	0.16	24.42	20.43	0.00
2	2	0.00	0.15	22.25	23.59	0.00
2	6	0.00	0.14	24.21	25.21	0.00
3	3	0.13	1.96	25.74	32.03	0.00
3	7	0.01	0.42	25.07	25.26	0.29
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.95	21.24	21.48	0.00
0	0	0.01	10.20	23.01	7.46	0.00
0	4	0.00	0.22	21.82	23.44	0.00
1	1	0.00	0.27	21.25	25.58	0.00
1	5	0.13	0.28	23.85	23.57	0.00
2	2	0.15	5.38	19.22	20.61	0.00
2	6	0.00	0.25	20.77	18.87	0.00
3	3	0.45	14.57	15.96	20.27	0.00
3	7	0.00	0.40	24.03	32.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.74	14.96	15.80	0.01
0	0	0.00	0.34	20.81	20.33	0.00
0	4	0.00	0.19	15.70	19.71	0.00
1	1	0.00	0.11	15.42	19.80	0.00
1	5	0.00	0.11	16.49	13.02	0.00
2	2	0.30	9.91	9.79	8.68	0.09
2	6	0.46	11.00	10.16	13.22	0.00
3	3	0.00	0.07	15.77	15.02	0.00
3	7	0.00	0.19	15.68	16.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.60	21.18	21.99	0.00
0	0	0.21	12.16	22.85	6.84	0.00
0	4	0.00	1.16	22.30	30.65	0.00
1	1	0.01	0.14	24.52	24.65	0.00
1	5	0.00	0.20	22.41	29.83	0.00
2	2	0.10	1.23	21.36	26.16	0.00
2	6	0.65	12.68	12.63	18.36	0.00
3	3	0.01	0.14	20.55	20.40	0.00
3	7	0.00	1.12	22.62	18.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.77	21.22	23.24	0.09
0	0	0.02	18.56	16.13	6.81	0.00
0	4	0.00	1.14	21.56	24.41	0.00
1	1	0.02	0.14	23.63	20.98	0.73
1	5	0.00	0.17	22.98	24.30	0.00
2	2	0.40	9.61	16.85	17.10	0.00
2	6	0.00	0.12	22.74	23.33	0.00
3	3	0.01	0.19	23.73	45.88	0.00
3	7	0.00	0.25	22.16	23.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.70	21.23	22.07	0.00
0	0	0.01	12.91	21.74	5.07	0.00
0	4	0.10	6.41	18.85	17.70	0.00
