Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.00	0.00	0.27	1.39	0.00
2	6	0.00	0.00	0.42	0.90	0.00
3	3	0.00	0.00	0.44	0.70	0.00
3	7	0.00	0.00	0.22	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.45	1.02	0.00
0	0	0.00	0.00	0.56	0.98	0.00
0	4	0.00	0.00	0.63	0.79	0.00
1	1	0.00	0.04	0.60	1.09	0.00
1	5	0.00	0.00	0.29	1.08	0.00
2	2	0.00	0.00	0.45	1.09	0.00
2	6	0.00	0.00	0.24	1.18	0.00
3	3	0.00	0.01	0.20	0.99	0.00
3	7	0.00	0.00	0.66	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.79	0.00
0	0	0.00	0.00	0.10	0.39	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.00	1.16	0.89	0.00
1	5	0.00	0.00	0.14	0.98	0.00
2	2	0.00	0.00	0.29	0.79	0.00
2	6	0.00	0.00	0.26	0.89	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.83	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.00	0.37	0.95	0.00
0	0	0.74	0.00	0.45	0.91	0.00
0	4	0.00	0.00	0.47	1.30	0.00
1	1	0.00	0.02	0.61	1.10	0.00
1	5	0.00	0.00	0.09	0.31	0.00
2	2	0.00	0.00	0.26	0.90	0.00
2	6	0.00	0.00	0.53	0.90	0.00
3	3	0.00	0.00	0.31	0.91	0.00
3	7	0.00	0.00	0.28	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.43	0.74	0.00
0	0	0.00	0.00	0.92	0.79	0.00
0	4	0.00	0.00	0.39	0.50	0.00
1	1	0.00	0.64	0.62	0.00	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.23	1.08	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.00	0.35	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.37	0.88	0.00
0	0	0.00	0.00	0.38	0.80	0.00
0	4	0.00	0.00	0.36	0.80	0.00
1	1	0.00	0.00	0.84	0.70	0.00
1	5	0.00	0.02	0.28	1.19	0.00
2	2	0.00	0.00	0.36	1.29	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.32	0.72	0.00
3	7	0.00	0.00	0.09	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.00	0.51	1.32	0.00
0	0	0.00	0.00	0.32	0.89	0.00
0	4	0.00	0.00	0.36	1.09	0.00
1	1	0.00	0.00	0.55	1.86	0.00
1	5	0.00	0.00	0.54	1.30	0.00
2	2	0.00	0.00	0.52	1.20	0.00
2	6	0.71	0.02	0.64	1.50	0.00
3	3	0.00	0.00	0.68	1.80	0.00
3	7	0.00	0.00	0.44	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.51	4.62	0.00
0	0	0.00	0.00	0.18	1.38	0.00
0	4	0.00	0.00	0.62	1.70	0.00
1	1	0.00	0.01	0.68	0.99	0.00
1	5	0.00	0.00	0.31	0.81	0.00
2	2	0.00	0.00	0.28	1.10	0.00
2	6	0.00	0.00	0.37	1.58	0.00
3	3	0.00	0.00	0.44	0.80	0.00
3	7	0.02	0.20	1.17	28.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.69	0.00
0	0	0.00	0.00	0.26	0.49	0.00
0	4	0.00	0.00	0.14	0.59	0.00
1	1	0.00	0.03	0.91	0.38	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.43	0.79	0.00
3	3	0.00	0.00	0.44	1.55	0.00
3	7	0.00	0.00	0.89	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.63	0.67	0.00
0	0	0.00	0.00	0.84	0.28	0.00
0	4	0.00	0.02	1.25	0.27	0.00
1	1	0.00	0.02	0.97	0.68	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.00	0.00	0.35	0.89	0.00
2	6	0.00	0.00	0.22	0.69	0.00
3	3	0.00	0.00	0.77	1.09	0.00
3	7	0.00	0.00	0.37	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	0.44	1.53	0.16
0	0	0.00	0.00	0.49	1.08	0.00
0	4	0.00	0.00	0.38	1.77	0.00
1	1	0.00	1.99	0.63	0.49	1.31
1	5	0.00	0.00	0.24	1.98	0.00
2	2	0.00	0.01	0.39	1.68	0.00
2	6	0.00	0.00	0.47	1.77	0.00
3	3	0.00	0.00	0.56	1.57	0.00
3	7	0.00	0.00	0.34	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.40	0.91	0.00
0	0	0.00	0.00	0.37	1.09	0.00
0	4	0.00	0.00	0.44	0.99	0.00
1	1	0.00	0.03	0.61	1.08	0.00
1	5	0.00	0.00	0.61	0.40	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.45	0.80	0.00
3	3	0.00	0.00	0.32	1.00	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	1.00	0.00
0	0	0.00	0.00	0.92	0.49	0.00
0	4	0.00	0.01	0.79	0.29	0.00
1	1	0.00	0.01	0.69	1.18	0.00
1	5	0.00	0.00	0.66	0.69	0.00
2	2	0.00	0.00	0.38	1.08	0.00
2	6	0.00	0.02	0.36	1.19	0.00
3	3	0.00	0.02	0.35	1.97	0.00
3	7	0.00	0.00	0.46	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.33	0.86	0.00
0	0	0.00	0.00	0.19	0.69	0.00
0	4	0.00	0.00	0.27	0.90	0.00
1	1	0.00	0.02	0.74	0.81	0.00
1	5	0.00	0.00	0.22	1.00	0.00
2	2	0.00	0.00	0.28	1.10	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.35	0.70	0.00
3	7	0.00	0.00	0.31	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.48	0.92	0.00
0	0	0.00	0.00	0.36	0.78	0.00
0	4	0.00	0.00	0.24	1.08	0.00
1	1	0.00	0.06	1.07	0.29	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.00	0.00	0.48	1.28	0.00
2	6	0.00	0.00	1.11	0.99	0.00
3	3	0.00	0.02	0.29	0.99	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	1.08	0.00
0	0	0.00	0.00	0.06	0.59	0.00
0	4	0.00	0.02	0.20	1.19	0.00
1	1	0.00	0.01	0.80	1.01	0.00
1	5	0.00	0.01	0.79	1.08	0.00
2	2	0.00	0.00	0.54	1.58	0.00
2	6	0.00	0.00	0.41	1.49	0.00
3	3	0.00	0.01	0.39	1.00	0.00
3	7	0.00	0.00	0.83	0.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.37	1.49	0.00
0	0	0.00	0.02	0.39	1.28	0.00
0	4	0.00	0.00	0.20	1.18	0.00
1	1	0.00	2.57	0.50	0.16	0.00
1	5	0.00	0.00	0.54	1.79	0.00
2	2	0.00	0.00	0.32	1.98	0.00
2	6	0.00	0.00	0.37	1.78	0.00
3	3	0.00	0.00	0.47	1.87	0.00
3	7	0.00	0.05	0.20	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.40	0.86	0.00
0	0	0.00	0.00	0.28	0.90	0.00
0	4	0.00	0.00	0.36	0.80	0.00
1	1	0.00	0.01	0.63	0.90	0.00
1	5	0.00	0.00	0.50	0.80	0.00
2	2	0.00	0.00	0.37	1.01	0.00
2	6	0.00	0.00	0.27	0.99	0.00
3	3	0.00	0.00	0.45	0.60	0.00
3	7	0.00	0.00	0.37	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.68	1.58	0.00
0	0	0.00	0.00	0.55	1.88	0.00
0	4	0.00	0.00	0.55	1.69	0.00
1	1	0.00	0.04	0.91	0.67	0.00
1	5	0.00	0.00	0.73	1.50	0.00
2	2	0.00	0.00	0.46	1.88	0.00
2	6	0.00	0.00	1.50	1.79	0.00
3	3	0.00	0.00	0.50	1.79	0.00
3	7	0.00	0.01	0.28	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.89	0.00
0	0	0.00	0.00	0.32	0.79	0.00
0	4	0.00	0.00	0.12	0.71	0.00
1	1	0.00	0.00	0.61	1.09	0.00
1	5	0.00	0.00	0.85	0.91	0.00
2	2	0.00	0.00	0.25	1.09	0.00
2	6	0.00	0.00	0.92	0.79	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	0.80	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.74	0.00
0	0	0.00	0.01	0.48	0.20	0.00
0	4	0.00	0.00	0.38	0.79	0.00
1	1	0.00	0.00	0.68	0.90	0.00
1	5	0.00	0.00	0.52	0.74	0.00
2	2	0.00	0.02	0.29	0.80	0.00
2	6	0.00	0.00	0.37	0.90	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.35	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.35	0.73	0.00
0	0	0.00	0.00	0.27	0.90	0.00
0	4	0.00	0.00	0.35	0.62	0.00
1	1	0.00	0.01	0.65	0.69	0.00
1	5	0.00	0.02	0.28	0.61	0.00
2	2	0.00	0.00	0.29	0.99	0.00
2	6	0.00	0.00	0.36	0.70	0.00
3	3	0.00	0.00	0.31	0.51	0.00
3	7	0.00	0.00	0.28	0.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.15	0.60	1.57	0.00
0	0	0.00	0.00	0.44	1.97	0.00
0	4	0.03	0.00	1.18	1.49	0.00
1	1	0.01	1.19	0.53	0.19	0.00
1	5	0.00	0.00	0.66	1.50	0.00
2	2	0.00	0.00	0.54	2.07	0.00
2	6	0.00	0.00	0.49	1.78	0.00
3	3	0.00	0.00	0.39	1.79	0.00
3	7	0.00	0.00	0.57	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.51	0.97	0.00
0	0	0.00	0.00	0.23	0.89	0.00
0	4	0.00	0.00	0.69	1.07	0.00
1	1	0.00	0.03	0.87	0.89	0.00
1	5	0.00	0.00	1.31	0.34	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	0.02	0.20	1.29	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.92	0.00
0	0	0.00	0.00	0.20	0.30	0.00
0	4	0.00	0.00	0.77	0.99	0.00
1	1	0.00	0.02	0.76	1.08	0.00
1	5	0.00	0.00	0.52	1.07	0.00
2	2	0.00	0.00	0.29	0.89	0.00
2	6	0.00	0.00	0.37	0.78	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.78	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.41	0.90	0.00
0	0	0.00	0.00	0.36	1.18	0.00
0	4	0.00	0.00	0.54	0.89	0.00
1	1	0.00	0.02	0.51	0.61	0.00
1	5	0.00	0.00	0.09	0.81	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.45	0.70	0.00
3	3	0.00	0.00	0.22	1.19	0.00
3	7	0.00	0.00	0.87	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.55	0.85	0.00
0	0	0.00	0.00	0.23	0.89	0.00
0	4	0.00	0.00	0.10	0.60	0.00
