Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	1.20	10.72	51.17	2.94	0.00
3	7	0.97	11.41	47.40	3.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.36	12.87	39.11	2.95	0.00
0	0	6.85	14.89	33.79	1.44	0.00
0	4	4.22	12.14	41.33	2.76	0.00
1	1	5.00	12.88	39.31	3.79	0.00
1	5	4.11	10.76	41.07	4.93	0.00
2	2	5.61	12.37	41.00	3.39	0.00
2	6	6.14	14.31	34.45	1.28	0.00
3	3	5.41	13.94	41.21	2.45	0.00
3	7	5.54	11.66	40.73	3.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.60	12.00	45.59	3.61	0.01
0	0	2.16	14.87	38.84	3.28	0.00
0	4	1.01	9.96	53.14	2.72	0.00
1	1	1.40	12.30	45.71	3.85	0.00
1	5	1.65	11.07	44.25	4.38	0.00
2	2	1.32	11.17	47.42	4.65	0.01
2	6	2.08	12.43	44.19	3.21	0.08
3	3	1.74	12.22	46.21	3.06	0.00
3	7	1.47	12.00	44.90	3.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.83	10.29	43.00	10.52	0.02
0	0	2.73	11.50	35.72	12.85	0.00
0	4	1.18	9.58	47.27	9.73	0.00
1	1	2.68	10.22	41.75	9.20	0.01
1	5	1.35	9.21	47.45	14.78	0.03
2	2	1.38	9.23	44.76	13.98	0.09
2	6	2.13	10.94	43.32	9.88	0.00
3	3	1.35	11.09	42.74	11.57	0.00
3	7	1.81	10.56	40.98	2.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	8.26	54.82	7.67	0.03
0	0	0.89	9.59	52.84	5.99	0.00
0	4	0.63	7.84	55.53	7.77	0.03
1	1	0.63	9.61	57.80	3.64	0.01
1	5	0.40	6.00	52.08	13.74	0.00
2	2	0.49	7.47	57.51	6.29	0.00
2	6	0.87	10.18	52.11	9.64	0.22
3	3	0.53	7.37	52.91	9.54	0.00
3	7	0.53	7.99	57.78	4.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	8.89	51.32	7.20	0.29
0	0	1.13	10.15	48.95	5.03	0.01
0	4	0.45	7.67	48.84	10.32	0.78
1	1	0.97	9.55	54.21	6.57	0.01
1	5	1.42	8.19	51.25	9.61	0.00
2	2	1.03	8.23	51.73	7.01	0.00
2	6	1.51	10.61	45.34	6.29	1.51
3	3	1.66	8.71	52.72	7.36	0.00
3	7	0.60	8.05	57.65	5.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	8.05	54.27	7.99	0.03
0	0	1.58	9.63	52.53	4.33	0.00
0	4	0.30	7.87	56.53	7.90	0.00
1	1	0.47	7.63	55.26	8.59	0.00
1	5	0.71	7.43	53.27	11.08	0.00
2	2	0.53	7.28	56.78	8.65	0.00
2	6	0.60	8.75	53.06	6.61	0.27
3	3	0.82	7.89	55.20	7.79	0.00
3	7	1.63	7.90	51.36	8.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	9.72	53.18	6.04	0.01
0	0	0.76	10.23	53.34	3.80	0.00
0	4	0.42	9.59	53.73	4.36	0.00
1	1	0.40	7.80	56.66	8.71	0.00
1	5	0.36	9.76	54.79	8.89	0.05
2	2	0.73	8.90	55.26	6.40	0.00
2	6	1.32	13.19	41.53	6.59	0.00
3	3	0.76	9.19	55.56	3.32	0.00
3	7	0.33	9.08	54.60	6.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.05	8.15	46.40	13.04	0.08
0	0	1.34	8.71	43.76	13.62	0.02
0	4	0.75	6.99	47.30	7.60	0.00
1	1	0.85	7.82	46.34	7.65	0.00
1	5	1.07	6.92	45.87	18.67	0.01
2	2	0.93	7.06	46.07	15.62	0.00
2	6	1.71	11.34	44.12	12.55	0.42
3	3	1.00	8.90	47.89	12.97	0.22
3	7	0.73	7.42	49.89	15.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	8.10	54.09	7.60	0.09
0	0	1.08	8.91	51.99	7.29	0.00
0	4	0.64	7.32	55.83	7.04	0.00
1	1	0.39	7.46	57.07	7.79	0.00
1	5	0.64	7.32	51.86	10.83	0.00
2	2	1.24	7.54	53.04	7.04	0.00
2	6	0.91	10.75	51.36	6.09	0.70
3	3	0.32	7.73	57.72	6.34	0.00
3	7	0.50	7.85	54.63	8.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.07	8.92	52.81	6.22	0.06
0	0	1.59	10.04	44.24	7.26	0.00
0	4	0.75	8.78	59.33	3.93	0.00
1	1	0.87	8.27	53.56	8.69	0.18
1	5	0.73	8.34	59.18	4.56	0.00
2	2	0.93	8.18	51.94	9.29	0.00
2	6	1.51	11.74	48.12	5.09	0.18
3	3	1.22	7.69	54.98	6.86	0.00
3	7	0.93	8.20	50.44	4.00	0.14
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.81	7.38	54.96	7.20	0.03
0	0	1.18	8.98	55.19	4.65	0.00
0	4	0.74	7.16	56.64	7.87	0.00
1	1	1.23	7.79	56.78	6.07	0.00
1	5	0.53	6.83	51.87	8.35	0.00
2	2	0.75	6.37	53.98	11.05	0.00
2	6	0.97	9.43	50.98	5.99	0.25
3	3	0.43	6.21	54.84	7.49	0.01
3	7	0.67	6.31	59.70	6.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	7.82	51.16	6.36	0.19
0	0	0.65	9.03	52.60	3.49	0.00
0	4	0.49	7.07	53.86	6.01	0.21
1	1	0.61	7.83	52.12	4.65	0.00
1	5	0.79	7.06	49.13	7.12	0.00
2	2	0.73	6.79	49.61	10.22	0.00
2	6	0.92	8.88	45.50	6.98	0.62
3	3	0.57	8.45	51.29	6.21	0.00
3	7	0.46	7.39	54.86	6.17	0.68
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.15	8.83	39.09	11.95	0.19
0	0	2.40	10.84	38.03	15.25	0.00
0	4	2.43	7.82	41.66	4.57	0.00
1	1	2.14	8.70	39.95	15.86	0.11
1	5	1.98	9.73	36.93	11.34	0.48
2	2	1.65	8.29	42.97	15.92	0.09
2	6	2.42	9.44	35.44	15.16	0.87
3	3	1.48	7.44	38.39	15.50	0.00
3	7	2.66	8.36	39.44	2.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.19	9.87	50.68	6.20	0.02
0	0	1.49	11.66	47.07	4.22	0.00
0	4	0.88	8.67	55.77	6.41	0.00
1	1	1.08	8.02	53.13	6.68	0.00
1	5	1.14	9.53	49.58	4.83	0.00
2	2	1.42	8.97	50.77	9.70	0.00
2	6	1.67	13.37	47.41	4.20	0.19
3	3	0.82	9.28	48.80	8.53	0.00
3	7	1.00	9.44	52.82	5.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	4.93	51.21	11.37	0.15
0	0	0.77	5.39	49.83	7.88	0.01
0	4	0.61	4.41	54.98	9.47	0.00
1	1	0.31	4.91	53.41	10.65	0.01
1	5	0.19	4.56	49.76	16.37	0.00
2	2	0.42	5.20	54.98	10.25	0.00
2	6	0.66	5.15	49.74	10.85	0.10
3	3	0.58	5.09	52.15	15.52	0.00
3	7	0.38	4.69	44.87	9.96	1.08
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.19	8.20	50.42	6.36	0.05
0	0	0.96	9.84	50.05	2.94	0.00
0	4	0.71	7.66	52.76	11.12	0.00
1	1	1.65	8.30	47.18	7.41	0.00
1	5	1.43	7.90	49.34	8.37	0.00
2	2	1.07	8.56	54.77	5.26	0.00
2	6	1.46	8.58	48.83	6.39	0.39
3	3	0.86	7.45	48.76	6.42	0.00
3	7	1.37	7.30	51.64	2.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.01	10.38	49.02	5.59	0.26
0	0	1.37	12.47	47.84	4.43	0.00
0	4	1.22	8.69	50.88	5.94	0.00
1	1	1.35	11.13	47.80	6.19	0.11
1	5	0.82	8.48	50.73	8.10	0.00
2	2	0.70	9.28	47.10	8.20	0.00
2	6	0.99	13.79	43.32	2.72	2.00
3	3	0.84	9.37	53.58	5.04	0.00
3	7	0.78	9.81	50.94	4.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	10.13	48.46	6.74	0.05
0	0	1.00	10.15	46.00	6.55	0.00
0	4	0.94	8.81	45.35	8.64	0.01
1	1	0.64	10.16	48.69	6.98	0.00
1	5	0.64	9.64	49.00	9.24	0.01
2	2	0.78	9.59	51.90	6.32	0.00
2	6	1.02	13.98	42.49	2.88	0.14
3	3	0.33	10.21	48.26	8.98	0.25
3	7	0.36	8.52	56.18	4.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.09	9.19	43.92	14.89	0.01
0	0	1.58	10.90	40.58	16.46	0.01
0	4	0.57	7.73	42.00	21.67	0.00
1	1	0.83	8.42	42.21	5.82	0.00
1	5	1.24	8.51	49.61	15.35	0.00
2	2	0.95	7.83	46.74	17.94	0.00
2	6	1.54	11.73	39.48	13.99	0.10
3	3	1.11	9.29	48.50	15.71	0.00
3	7	0.89	9.04	42.04	12.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	10.56	49.68	5.99	0.00
0	0	1.62	11.33	46.86	4.21	0.01
0	4	0.71	9.64	52.11	4.44	0.00
1	1	0.69	10.81	50.81	5.60	0.00
1	5	0.88	10.73	48.49	5.97	0.00
2	2	0.91	9.64	49.15	7.02	0.00
2	6	1.04	13.05	44.49	4.55	0.02
3	3	0.95	9.72	51.56	9.00	0.00
3	7	0.51	9.69	54.41	7.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.96	12.10	48.66	4.71	0.01
0	0	1.11	13.58	48.92	3.60	0.00
0	4	0.63	10.32	53.56	5.01	0.06
1	1	0.69	11.16	49.72	6.34	0.00
1	5	0.91	12.24	51.52	1.57	0.00
2	2	0.89	10.00	49.98	7.71	0.00
2	6	1.55	15.27	40.19	3.20	0.04
3	3	1.02	11.32	47.99	5.60	0.00
3	7	0.89	12.82	47.01	4.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.20	13.36	44.66	3.45	0.07
0	0	1.92	15.50	41.92	1.04	0.00
0	4	1.17	12.61	46.26	4.71	0.00
1	1	0.95	12.78	49.04	3.22	0.00
1	5	1.73	12.42	46.21	4.22	0.00
2	2	0.93	11.91	46.13	3.40	0.00
2	6	1.43	16.64	34.70	1.73	0.60
3	3	0.89	12.92	45.35	4.36	0.00
3	7	0.60	12.06	47.65	4.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	10.78	49.45	6.21	0.08
0	0	0.76	10.77	50.00	4.75	0.01
0	4	0.55	9.69	51.98	6.98	0.00
1	1	0.56	10.62	49.38	6.62	0.00
1	5	0.69	10.20	52.03	6.13	0.00
2	2	0.61	10.11	50.78	5.79	0.00
2	6	1.12	15.79	42.54	3.23	0.00
3	3	0.87	9.55	49.44	7.11	0.64
3	7	0.78	9.50	49.64	9.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.63	10.83	44.12	9.87	0.16
0	0	1.43	11.76	43.12	13.66	0.00
0	4	1.67	10.21	43.22	10.87	1.28
1	1	2.08	11.15	47.77	11.15	0.00
1	5	1.85	11.23	47.16	9.95	0.00
2	2	1.39	10.28	44.36	9.72	0.00
2	6	2.00	12.27	29.17	2.03	0.01
3	3	1.43	9.42	48.11	12.20	0.00
3	7	1.17	10.27	49.96	9.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	11.15	48.94	5.71	0.04
0	0	0.66	11.93	50.59	4.71	0.01
0	4	0.35	10.82	51.86	7.73	0.00
1	1	0.93	10.66	47.99	6.36	0.00
1	5	0.61	10.57	51.92	4.91	0.00
2	2	1.01	9.48	52.72	4.63	0.11
2	6	1.46	14.88	39.15	3.84	0.23
3	3	0.59	10.19	48.65	6.60	0.00
3	7	0.58	10.68	48.73	6.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.33	13.84	42.38	2.64	0.01
0	0	3.71	15.27	37.18	1.06	0.00
0	4	1.42	13.05	42.98	3.81	0.00
1	1	2.50	14.61	45.62	2.28	0.00
1	5	2.52	13.08	43.82	4.38	0.00
2	2	1.60	15.01	42.68	1.52	0.00
2	6	2.97	15.16	35.55	2.46	0.10
3	3	1.65	12.22	45.32	3.89	0.00
3	7	2.28	12.30	45.75	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.06	12.55	47.60	4.26	0.01
0	0	1.76	12.67	45.18	3.52	0.00
0	4	0.66	10.61	49.23	8.27	0.00
