Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.95	9.18	50.83	9.76	0.00
3	7	0.94	9.12	49.27	7.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.96	9.99	49.12	6.78	0.06
0	0	1.55	11.12	49.38	4.42	0.00
0	4	0.86	10.40	53.93	3.91	0.00
1	1	1.19	11.07	51.05	5.15	0.00
1	5	1.13	9.27	47.53	11.20	0.00
2	2	0.66	9.49	48.59	8.62	0.00
2	6	0.96	11.45	41.01	8.00	0.44
3	3	0.54	7.92	50.26	7.98	0.00
3	7	0.80	9.09	50.83	4.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.68	8.20	50.18	10.72	0.10
0	0	0.80	8.96	46.54	7.98	0.01
0	4	0.26	7.64	51.61	12.81	0.00
1	1	0.64	8.22	51.08	13.47	0.00
1	5	0.70	6.22	52.00	11.44	0.00
2	2	0.71	8.09	50.12	11.10	0.60
2	6	1.26	10.86	47.14	7.07	0.21
3	3	0.54	7.00	48.19	13.32	0.01
3	7	0.56	8.60	54.68	8.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	8.05	52.08	9.52	0.05
0	0	0.46	8.97	53.55	7.66	0.00
0	4	0.30	6.67	55.19	11.23	0.07
1	1	0.57	7.41	53.48	9.38	0.00
1	5	0.73	8.02	52.46	9.89	0.00
2	2	0.49	7.01	52.20	10.80	0.10
2	6	0.44	10.45	46.14	8.15	0.25
3	3	0.83	7.73	51.36	10.07	0.00
3	7	0.69	8.17	52.33	9.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.26	11.88	48.62	3.93	0.15
0	0	1.93	14.42	43.69	3.04	0.00
0	4	1.16	11.13	51.12	5.40	0.00
1	1	1.32	13.27	46.32	2.19	0.00
1	5	0.94	10.88	50.76	3.99	0.00
2	2	1.43	11.54	50.27	3.79	0.00
2	6	1.44	11.20	43.46	6.30	1.21
3	3	1.02	10.34	52.51	4.74	0.00
3	7	0.82	12.29	50.81	1.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.98	13.62	45.47	3.68	0.00
0	0	1.48	15.20	41.74	2.72	0.00
0	4	0.80	12.59	50.80	2.66	0.00
1	1	1.01	12.63	46.41	5.60	0.00
1	5	0.84	13.69	46.81	2.57	0.00
2	2	1.16	12.88	46.76	4.44	0.00
2	6	1.43	15.35	36.13	2.62	0.00
3	3	0.61	13.00	49.62	4.17	0.00
3	7	0.50	13.60	45.47	4.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.40	14.68	43.69	2.45	0.05
0	0	2.33	15.62	38.66	1.30	0.00
0	4	0.75	14.15	47.84	2.30	0.00
1	1	0.98	12.99	47.42	3.68	0.00
1	5	1.36	15.15	45.23	2.75	0.00
2	2	1.49	13.77	45.97	2.76	0.00
2	6	2.39	16.29	32.46	1.68	0.41
3	3	0.82	14.64	45.08	3.42	0.00
3	7	1.09	14.87	46.85	1.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.18	11.95	46.63	4.30	0.07
0	0	1.57	13.46	40.65	2.84	0.00
0	4	0.91	10.58	44.58	5.85	0.00
1	1	1.27	12.55	45.81	4.57	0.00
1	5	1.40	12.13	48.32	2.35	0.47
2	2	0.96	10.31	49.86	7.27	0.00
2	6	1.61	13.91	42.87	3.14	0.06
3	3	0.75	11.41	51.87	5.12	0.00
3	7	0.97	11.29	49.04	3.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.23	11.23	43.79	8.06	0.04
0	0	1.79	12.73	40.09	9.21	0.00
0	4	0.61	9.64	45.02	6.48	0.00
1	1	1.02	10.79	46.96	7.59	0.11
1	5	1.28	11.32	45.72	9.08	0.00
2	2	0.84	9.50	47.75	9.44	0.00
2	6	1.31	12.95	34.97	3.52	0.19
3	3	1.59	11.02	45.25	9.77	0.00
3	7	1.38	11.91	44.58	9.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.11	10.24	48.08	4.90	0.00
0	0	1.51	12.71	45.06	3.85	0.00
0	4	0.92	7.16	50.81	9.70	0.00
1	1	1.30	9.77	47.83	4.48	0.00
1	5	0.89	10.09	45.70	4.06	0.00
2	2	0.91	11.87	50.75	3.88	0.00
2	6	1.15	10.88	47.66	3.93	0.00
3	3	1.31	9.30	45.87	5.66	0.00
3	7	0.87	10.16	51.04	3.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.36	9.53	49.47	4.94	0.10
0	0	1.66	11.96	46.88	1.93	0.00
0	4	0.90	8.91	48.95	7.19	0.00
1	1	1.24	9.02	51.86	5.73	0.10
1	5	1.57	9.85	51.66	2.80	0.00
2	2	1.01	6.97	50.98	7.43	0.00
2	6	1.64	10.09	48.94	3.77	0.41
3	3	1.48	10.46	46.09	3.88	0.00
3	7	1.38	9.01	50.62	6.78	0.32
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.71	12.44	45.19	3.04	0.05
0	0	2.31	14.28	39.98	1.47	0.00
0	4	0.93	9.89	52.08	7.74	0.00
1	1	1.94	13.12	42.80	1.77	0.06
1	5	1.76	12.04	46.93	2.15	0.00
2	2	1.38	11.20	48.66	4.52	0.00
2	6	1.58	14.54	42.25	1.42	0.00
3	3	2.44	13.10	42.41	2.44	0.00
3	7	1.33	11.24	46.11	2.80	0.33
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.61	12.77	46.04	2.20	0.02
0	0	1.84	15.29	38.34	0.46	0.00
0	4	1.19	11.22	48.03	3.24	0.00
1	1	1.58	13.63	46.54	0.64	0.01
1	5	1.79	11.17	47.63	3.73	0.00
2	2	1.43	13.24	45.72	3.51	0.11
2	6	2.08	13.63	44.06	1.20	0.05
3	3	1.43	11.11	50.52	2.36	0.00
3	7	1.50	12.86	47.48	2.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.70	15.24	42.60	1.14	0.00
0	0	2.55	17.93	31.69	0.50	0.00
0	4	0.93	13.77	47.95	1.26	0.00
1	1	1.75	15.04	39.78	1.75	0.00
1	5	1.35	14.17	45.29	0.91	0.00
2	2	1.38	12.56	52.96	1.53	0.00
2	6	1.89	18.12	37.89	0.31	0.00
3	3	1.96	15.15	40.75	1.55	0.00
3	7	1.82	15.20	44.47	1.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.36	15.13	35.61	1.08	0.04
0	0	8.29	17.42	22.97	0.01	0.00
0	4	4.36	14.18	39.61	1.16	0.00
1	1	5.29	15.59	34.77	0.58	0.00
1	5	5.67	13.59	39.47	2.35	0.00
2	2	4.39	15.11	36.48	1.03	0.00
2	6	5.27	14.84	36.30	0.88	0.00
3	3	4.61	14.99	37.31	1.21	0.00
3	7	5.01	15.34	38.00	1.46	0.30
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.32	11.45	46.87	3.98	0.04
0	0	3.27	13.65	42.41	1.32	0.00
0	4	2.05	10.41	46.18	5.33	0.10
1	1	2.05	11.59	49.95	2.72	0.00
1	5	2.27	10.71	47.78	5.07	0.24
2	2	2.01	11.25	47.40	3.11	0.00
2	6	2.09	11.75	46.49	4.37	0.00
3	3	2.63	10.82	47.89	4.91	0.00
3	7	2.23	11.41	46.91	5.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.66	9.92	50.76	5.02	0.00
0	0	3.09	11.61	44.93	3.98	0.00
0	4	0.91	9.91	52.76	6.40	0.00
1	1	1.27	11.04	52.16	3.41	0.00
1	5	0.86	8.85	54.22	4.63	0.00
2	2	1.88	10.18	50.85	3.66	0.00
2	6	2.25	8.58	47.85	6.32	0.00
3	3	0.97	9.63	49.77	6.82	0.00
3	7	2.02	9.56	53.50	4.94	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.28	12.17	38.35	8.82	0.06
0	0	3.17	14.97	30.76	11.22	0.00
0	4	1.92	10.90	39.26	7.64	0.00
1	1	2.14	11.56	40.54	1.95	0.00
1	5	2.66	12.25	36.53	2.80	0.00
2	2	2.13	11.62	40.78	12.17	0.00
2	6	1.99	12.08	39.51	12.35	0.01
3	3	2.24	12.37	39.99	11.68	0.00
3	7	2.00	11.57	39.44	10.76	0.50
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.41	10.13	50.19	4.07	0.00
0	0	1.58	13.08	45.44	3.90	0.00
0	4	1.40	8.92	50.48	5.30	0.00
1	1	0.88	10.78	49.30	3.17	0.00
1	5	1.82	9.54	55.36	2.83	0.00
2	2	0.94	9.37	52.86	4.41	0.00
2	6	1.77	9.27	50.39	4.42	0.00
3	3	1.38	11.51	49.92	3.14	0.00
3	7	1.54	8.65	48.27	5.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.41	9.57	49.16	5.54	0.05
0	0	2.04	13.35	43.01	3.60	0.00
0	4	1.59	7.08	51.02	6.87	0.00
1	1	1.46	9.35	50.93	3.86	0.36
1	5	0.93	9.27	49.67	2.91	0.00
2	2	1.79	8.66	49.27	4.63	0.00
2	6	0.93	8.78	52.46	8.63	0.00
3	3	1.55	10.62	50.02	6.28	0.00
3	7	1.01	9.38	46.46	7.52	0.07
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.61	6.95	51.92	6.93	0.05
0	0	2.15	9.82	51.54	2.54	0.00
0	4	0.97	5.60	53.57	7.38	0.00
1	1	1.94	6.76	51.27	7.56	0.00
1	5	1.37	6.90	54.49	7.43	0.00
2	2	1.57	6.92	53.23	7.69	0.00
2	6	1.46	6.91	50.27	7.78	0.00
3	3	1.64	6.56	53.33	6.09	0.01
3	7	1.82	6.16	47.65	8.96	0.38
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.19	10.37	50.73	4.68	0.01
0	0	2.12	12.00	45.64	1.60	0.00
0	4	0.52	10.16	51.22	4.76	0.00
1	1	1.16	10.55	54.53	5.81	0.00
1	5	1.17	9.46	52.43	4.65	0.00
2	2	1.56	9.84	50.84	8.53	0.00
2	6	1.28	10.18	48.06	3.97	0.10
3	3	0.67	11.10	51.24	2.86	0.00
3	7	1.07	9.63	51.83	5.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.93	8.21	52.99	6.28	0.19
0	0	1.59	10.15	47.32	4.19	0.00
0	4	0.47	6.96	58.36	7.23	0.00
1	1	1.18	8.44	54.94	6.20	0.00
1	5	0.50	6.50	54.26	7.40	0.91
2	2	0.78	8.31	55.29	7.06	0.00
2	6	1.45	9.73	49.40	4.48	0.65
3	3	0.66	7.98	51.67	5.95	0.00
3	7	0.82	7.57	52.71	7.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	8.38	52.39	8.36	0.02
0	0	0.83	9.71	51.32	6.38	0.00
0	4	0.24	6.76	48.33	13.43	0.00
1	1	0.46	7.09	55.02	10.40	0.04
1	5	0.60	8.33	54.32	6.56	0.00
2	2	0.56	8.12	53.15	9.40	0.00
2	6	0.97	10.79	47.83	5.74	0.02
3	3	0.83	9.01	52.47	6.09	0.00
3	7	0.47	7.30	57.17	9.00	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.32	6.97	50.09	12.34	0.10
0	0	1.74	8.15	44.36	5.21	0.00
0	4	1.38	7.20	56.12	7.33	0.00
1	1	1.03	7.50	57.51	12.46	0.00
1	5	1.07	5.32	45.12	16.73	0.00
2	2	1.68	6.88	47.11	17.61	0.00
2	6	1.22	7.28	44.94	12.78	0.81
3	3	1.43	7.27	53.67	12.16	0.00
3	7	1.03	6.05	51.47	14.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.70	6.44	54.47	9.32	0.03
0	0	0.98	8.89	52.80	5.39	0.00
0	4	0.43	5.03	49.79	13.18	0.00
1	1	0.34	6.25	55.56	9.98	0.00
1	5	0.57	6.36	58.46	8.36	0.00
2	2	0.87	6.19	52.21	10.89	0.00
2	6	1.00	6.15	51.93	9.14	0.25
3	3	0.50	7.35	57.96	7.56	0.00
3	7	0.90	5.31	57.02	10.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	6.05	52.44	8.38	0.01
0	0	0.93	6.94	54.02	6.60	0.00
0	4	0.47	6.95	44.32	8.56	0.00
1	1	0.73	6.19	53.57	7.40	0.00
1	5	0.55	5.77	49.67	7.09	0.00
2	2	0.86	7.65	57.73	5.38	0.00
2	6	0.43	4.23	52.52	14.39	0.00
3	3	0.53	6.55	57.13	6.07	0.00
3	7	0.55	4.14	50.58	11.60	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.90	7.24	52.90	7.96	0.05
0	0	1.51	7.73	53.50	5.55	0.00
0	4	1.36	7.48	55.16	7.61	0.00
1	1	0.63	7.09	50.12	10.78	0.00
1	5	1.25	6.99	55.21	7.14	0.00
2	2	0.85	7.80	51.89	8.61	0.00
2	6	0.40	7.93	52.12	5.40	0.39
3	3	0.81	6.84	52.56	8.98	0.00
3	7	0.39	6.03	52.74	9.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.54	5.91	54.28	9.77	0.14
0	0	0.45	6.67	54.81	10.25	0.00
0	4	0.56	6.14	56.99	10.93	0.00
1	1	0.62	6.47	55.57	6.72	0.00
1	5	0.20	4.45	53.89	9.95	0.00
2	2	1.03	5.62	56.39	9.12	0.00
2	6	0.58	7.02	48.46	9.25	1.10
3	3	0.61	6.71	56.75	9.66	0.00
3	7	0.31	4.24	51.39	12.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	6.88	53.38	8.95	0.19
0	0	0.64	7.61	55.84	6.49	0.00
0	4	0.57	5.98	53.03	10.57	0.00
1	1	0.40	7.55	53.23	8.86	0.00
1	5	0.89	7.38	55.24	7.52	0.02
2	2	0.45	5.51	51.63	11.90	0.01
2	6	0.44	8.81	49.67	8.07	1.50
3	3	0.47	6.01	53.52	10.50	0.00
3	7	0.87	6.21	54.73	7.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.36	7.19	47.87	14.23	0.17
0	0	0.74	8.01	48.76	15.58	0.01
0	4	0.98	5.88	50.05	15.47	0.29
1	1	1.42	6.56	47.61	16.95	0.24
1	5	1.52	7.98	48.40	11.95	0.40
2	2	1.03	6.56	50.75	16.57	0.00
2	6	1.91	8.19	44.80	14.46	0.41
3	3	1.99	7.37	45.72	5.91	0.00
3	7	1.28	6.98	46.92	16.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	7.90	53.74	7.51	0.06
0	0	0.65	7.83	47.99	8.16	0.01
0	4	0.87	6.93	54.58	6.69	0.00
1	1	0.62	7.33	57.54	7.98	0.00
1	5	0.61	8.32	55.85	9.83	0.01
2	2	0.88	8.06	53.11	6.19	0.00
2	6	1.00	9.52	48.12	8.87	0.48
3	3	0.81	8.07	57.87	6.41	0.00
3	7	0.73	7.17	54.92	5.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	7.17	53.06	8.39	0.07
0	0	1.09	7.91	56.01	6.30	0.00
0	4	0.66	7.33	51.65	10.10	0.02
1	1	0.91	6.65	51.36	8.81	0.00
1	5	0.87	6.37	53.26	7.84	0.30
2	2	0.77	7.40	52.14	8.05	0.00
2	6	1.09	9.10	51.15	7.45	0.22
3	3	0.75	6.92	54.64	7.93	0.00
3	7	0.29	5.64	54.08	10.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	7.84	53.52	9.66	0.06
0	0	0.36	8.83	52.48	8.58	0.00
0	4	0.48	6.86	56.85	10.88	0.00
1	1	0.44	7.84	54.95	9.22	0.00
1	5	0.39	7.29	54.30	9.73	0.00
2	2	0.33	6.28	54.61	11.95	0.00
2	6	0.54	10.90	48.17	6.95	0.48
3	3	0.36	6.47	51.44	13.67	0.00
3	7	0.31	8.21	55.38	6.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.75	7.21	53.07	9.23	0.07
0	0	1.07	7.42	52.22	7.78	0.00
0	4	0.32	6.13	56.55	10.06	0.00
1	1	0.95	6.49	52.69	11.13	0.00
1	5	0.64	7.58	51.28	8.98	0.00
2	2	0.67	6.91	50.16	11.54	0.00
2	6	0.85	9.78	48.96	6.41	0.53
3	3	0.56	5.74	56.08	11.67	0.00
3	7	0.97	7.65	56.59	6.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.99	8.49	47.84	11.83	0.00
0	0	1.88	8.82	44.97	14.42	0.00
0	4	2.56	8.12	41.44	3.99	0.00
1	1	1.46	7.74	48.25	19.21	0.00
1	5	2.38	7.53	47.91	13.91	0.00
2	2	2.54	7.69	52.35	10.25	0.00
2	6	1.38	10.86	46.22	9.10	0.00
3	3	1.97	8.64	51.21	10.01	0.00
3	7	1.76	8.51	50.45	13.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	9.69	50.82	6.40	0.03
0	0	0.98	10.77	49.44	6.30	0.00
0	4	0.76	10.48	51.86	5.06	0.00
1	1	1.00	8.86	49.95	9.64	0.00
1	5	0.96	10.06	51.74	6.57	0.20
2	2	0.90	8.74	53.40	7.99	0.00
2	6	1.35	11.66	48.92	3.11	0.00
3	3	0.70	9.20	50.96	5.82	0.00
3	7	0.62	7.72	50.31	6.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	8.05	53.67	7.70	0.21
0	0	1.39	9.15	53.01	5.16	0.00
0	4	0.73	7.30	53.84	6.36	0.52
1	1	1.38	8.18	56.37	6.60	0.00
1	5	0.89	7.73	49.86	10.47	0.20
2	2	0.64	7.51	56.74	7.75	0.00
2	6	0.79	9.45	51.29	8.25	0.48
3	3	0.94	7.34	54.89	8.21	0.00
3	7	0.76	7.71	53.35	8.75	0.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	6.85	54.02	8.25	0.09
0	0	0.56	7.88	54.18	6.71	0.00
0	4	0.86	6.20	56.69	8.03	0.00
1	1	0.72	6.30	58.15	7.79	0.00
1	5	0.55	6.19	53.35	10.03	0.00
2	2	0.39	6.15	51.44	9.25	0.00
2	6	0.80	8.70	49.72	7.45	0.41
3	3	0.41	5.65	52.39	10.43	0.01
3	7	0.84	7.72	56.34	6.34	0.31
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.45	9.51	46.29	5.00	0.07
0	0	3.47	9.90	45.82	3.27	0.00
0	4	1.40	9.66	47.66	7.17	0.00
1	1	2.84	8.38	45.64	6.52	0.00
1	5	2.14	8.38	49.12	4.16	0.00
2	2	2.79	9.11	44.98	5.25	0.00
2	6	2.74	12.05	40.70	3.59	0.36
3	3	2.10	9.71	49.63	5.00	0.00
3	7	2.18	8.99	47.29	5.11	0.21
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.24	8.21	48.58	12.43	0.08
0	0	0.89	8.60	49.65	12.00	0.00
0	4	1.12	7.73	50.23	17.03	0.00
1	1	1.07	7.87	48.71	16.11	0.00
1	5	0.78	7.94	46.23	1.31	0.00
2	2	2.34	7.75	49.78	12.47	0.00
2	6	1.73	10.04	45.20	13.72	0.00
3	3	1.12	7.67	50.03	12.91	0.00
3	7	0.88	7.99	48.46	13.86	0.62
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	8.68	52.60	7.49	0.09
0	0	1.09	9.34	53.40	7.53	0.00
0	4	0.46	6.68	54.36	9.78	0.00
1	1	0.47	7.86	54.90	7.39	0.00
1	5	1.06	7.88	50.10	7.55	0.30
2	2	0.68	8.44	52.77	7.22	0.00
2	6	0.75	13.49	44.43	6.06	0.29
3	3	0.93	8.64	54.83	7.10	0.00
3	7	0.48	7.06	55.84	7.26	0.08
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	10.01	51.13	6.65	0.05
0	0	0.85	11.36	50.12	4.14	0.00
0	4	0.68	7.57	51.94	10.30	0.00
1	1	0.34	8.61	50.82	10.09	0.00
1	5	0.53	8.69	49.92	8.32	0.00
2	2	0.79	9.98	52.64	5.63	0.00
2	6	0.72	13.35	43.80	4.32	0.38
3	3	0.32	10.02	56.89	4.48	0.00
3	7	0.50	10.48	52.89	5.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	10.26	51.26	6.79	0.09
0	0	0.67	11.20	51.44	4.50	0.00
0	4	0.36	8.57	56.38	5.80	0.00
1	1	0.85	10.11	52.95	7.02	0.00
1	5	0.63	9.85	50.94	9.05	0.00
2	2	0.57	9.46	50.47	6.47	0.00
2	6	0.88	13.81	41.84	5.07	0.72
3	3	0.91	9.58	53.58	7.14	0.01
3	7	1.04	9.61	52.92	9.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.82	9.74	51.60	7.22	0.03
0	0	0.96	9.51	48.37	8.19	0.00
0	4	0.37	9.42	52.69	10.59	0.11
1	1	1.30	8.54	50.72	8.58	0.00
1	5	1.10	10.48	53.86	5.36	0.00
2	2	0.45	8.52	54.47	7.97	0.00
2	6	0.91	13.31	44.50	2.73	0.17
3	3	0.79	9.00	53.45	7.39	0.00
3	7	0.64	9.09	54.32	6.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.51	7.73	51.02	11.75	0.01
0	0	0.41	7.61	46.22	11.41	0.00
0	4	0.54	6.66	48.61	13.63	0.09
1	1	0.61	7.29	52.85	13.37	0.00
1	5	0.68	7.00	51.14	8.59	0.00
2	2	0.16	7.83	56.02	10.55	0.00
2	6	0.86	12.28	46.08	8.77	0.00
3	3	0.46	7.06	51.89	13.77	0.00
3	7	0.36	6.09	55.28	13.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.19	8.92	51.90	9.54	0.00
0	0	1.37	9.73	49.02	11.54	0.00
0	4	0.76	7.70	52.47	15.00	0.00
1	1	0.67	7.22	49.71	6.17	0.00
1	5	1.52	8.57	54.14	10.87	0.00
2	2	1.03	8.33	54.54	8.81	0.00
2	6	1.76	12.99	47.65	3.46	0.00
3	3	1.42	8.75	55.12	8.88	0.00
3	7	1.04	8.11	52.60	11.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	8.51	52.12	9.28	0.08
0	0	0.63	8.07	54.73	9.20	0.00
0	4	0.45	7.03	53.35	9.61	0.00
