Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	8.70	50.31	8.96	0.04
0	0	0.71	7.83	49.85	10.39	0.00
0	4	0.67	8.71	55.48	6.39	0.00
1	1	0.58	8.92	53.54	6.95	0.00
1	5	0.94	8.52	52.88	7.32	0.00
2	2	0.53	8.61	50.02	9.43	0.01
2	6	0.71	11.69	42.99	6.13	0.32
3	3	0.33	8.07	49.96	11.74	0.00
3	7	0.51	7.25	47.69	13.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.05	11.68	48.53	4.76	0.01
0	0	1.64	14.59	45.92	3.32	0.00
0	4	1.40	10.61	47.48	4.91	0.00
1	1	0.88	11.33	48.68	7.12	0.00
1	5	0.66	10.62	53.02	2.65	0.00
2	2	0.64	10.97	51.31	4.92	0.00
2	6	1.33	13.51	39.90	4.46	0.05
3	3	0.91	11.13	50.61	5.38	0.00
3	7	0.93	10.70	51.34	5.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.62	14.93	43.40	2.13	0.08
0	0	1.72	16.37	38.87	1.03	0.00
0	4	1.04	15.44	45.69	1.23	0.00
1	1	2.03	14.41	45.72	1.85	0.00
1	5	1.30	14.12	48.28	1.63	0.00
2	2	1.50	14.66	46.27	2.26	0.00
2	6	1.69	15.53	35.30	3.92	0.63
3	3	1.82	14.34	43.70	1.87	0.00
3	7	1.84	14.55	43.36	3.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.79	15.67	41.77	1.11	0.00
0	0	1.91	18.02	33.83	0.22	0.00
0	4	1.28	15.40	39.84	1.82	0.00
1	1	1.61	16.36	44.19	0.30	0.00
1	5	1.83	15.42	41.62	1.24	0.00
2	2	1.98	14.41	46.24	0.83	0.00
2	6	1.62	15.29	43.08	2.04	0.00
3	3	1.95	15.90	42.12	1.15	0.00
3	7	2.10	14.52	43.19	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.06	15.05	42.53	0.78	0.00
0	0	2.61	17.64	32.49	0.25	0.00
0	4	2.12	15.94	44.08	0.72	0.00
1	1	1.64	14.18	46.33	0.35	0.00
1	5	1.73	15.09	41.45	0.41	0.00
2	2	1.50	13.78	46.01	1.38	0.00
2	6	2.95	15.42	39.97	0.57	0.00
3	3	2.03	15.83	42.41	1.36	0.00
3	7	1.91	12.58	47.56	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.64	13.25	43.56	2.71	0.09
0	0	3.13	14.61	34.52	2.14	0.01
0	4	2.28	13.27	44.81	1.95	0.00
1	1	2.82	13.36	45.33	1.91	0.00
1	5	1.72	12.90	47.13	2.43	0.30
2	2	2.86	12.75	43.44	2.16	0.41
2	6	2.71	14.44	42.47	1.43	0.00
3	3	2.89	13.71	42.63	3.53	0.00
3	7	2.69	10.99	48.37	6.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	7.14	55.14	8.49	0.00
0	0	1.15	8.37	48.32	9.07	0.00
0	4	0.87	6.28	54.34	6.91	0.00
1	1	0.49	6.25	54.22	9.83	0.00
1	5	0.77	6.95	54.76	12.27	0.00
2	2	0.64	7.35	54.94	9.18	0.00
2	6	0.46	7.07	59.09	8.82	0.00
3	3	0.90	7.45	56.01	6.75	0.00
3	7	0.60	7.40	59.28	5.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.60	6.27	49.97	11.53	0.00
0	0	2.29	7.00	50.79	8.40	0.00
0	4	1.10	6.47	51.62	10.02	0.00
1	1	1.55	6.06	47.90	13.53	0.00
1	5	1.67	6.22	52.04	12.21	0.00
2	2	1.41	4.99	46.71	16.46	0.00
2	6	1.75	6.44	49.61	13.77	0.00
3	3	1.56	7.42	50.69	5.43	0.00
3	7	1.42	5.58	50.20	12.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.86	7.01	50.67	8.04	0.09
0	0	0.54	8.22	50.75	5.85	0.00
0	4	0.70	6.79	50.01	7.45	0.00
1	1	0.54	7.56	54.39	6.26	0.01
1	5	0.94	6.71	50.77	9.15	0.18
2	2	0.86	6.11	46.78	11.72	0.00
2	6	1.10	6.81	52.97	4.71	0.22
3	3	1.21	5.91	45.57	10.16	0.31
3	7	0.97	8.00	54.07	8.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.67	7.30	51.81	8.69	0.08
0	0	0.80	8.90	50.26	6.94	0.18
0	4	0.72	6.47	53.08	7.79	0.00
1	1	0.79	7.00	52.72	8.62	0.00
1	5	1.01	6.81	51.07	7.42	0.00
2	2	0.63	5.26	47.14	14.89	0.00
2	6	0.45	10.62	49.88	5.12	0.47
3	3	0.55	6.64	54.87	9.63	0.00
3	7	0.40	6.70	55.41	9.09	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	7.50	52.16	9.00	0.16
0	0	0.85	7.91	48.88	10.30	0.11
0	4	0.43	6.59	53.00	10.52	0.00
1	1	0.29	6.86	53.48	11.90	0.00
1	5	0.58	6.32	47.28	11.68	1.07
2	2	0.19	7.40	58.03	5.04	0.09
2	6	0.95	11.03	46.49	6.05	0.04
3	3	0.44	7.01	54.24	9.38	0.00
3	7	1.23	6.94	56.01	7.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	7.07	51.94	10.80	0.04
0	0	0.65	6.88	51.74	11.79	0.00
0	4	0.50	6.76	55.44	8.30	0.00
1	1	0.45	6.75	50.61	13.55	0.00
1	5	0.87	6.15	52.41	8.02	0.00
2	2	0.81	6.68	50.81	12.43	0.00
2	6	0.96	9.23	46.49	11.11	0.31
3	3	0.62	7.03	52.29	13.15	0.00
3	7	0.70	7.09	56.08	8.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	6.99	49.50	13.83	0.07
0	0	0.83	7.95	49.08	13.52	0.00
0	4	0.24	7.86	55.24	12.01	0.00
1	1	0.54	7.30	51.95	12.84	0.00
1	5	0.40	5.17	51.63	10.48	0.00
2	2	0.30	5.79	46.61	20.04	0.00
2	6	1.55	9.17	40.46	9.26	0.03
3	3	0.51	6.71	49.63	17.09	0.50
3	7	0.64	5.98	51.79	15.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.95	8.06	51.20	9.61	0.13
0	0	1.44	8.31	52.39	5.28	0.00
0	4	0.94	7.05	51.08	10.71	0.00
1	1	0.53	6.77	54.81	12.01	0.13
1	5	0.59	8.12	51.75	9.94	0.12
2	2	0.97	7.14	51.36	11.16	0.00
2	6	0.82	12.19	44.62	6.32	0.77
3	3	1.63	7.89	54.69	6.44	0.00
3	7	0.64	6.85	48.15	14.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	8.44	51.71	7.92	0.10
0	0	0.80	8.92	53.30	5.45	0.00
0	4	0.32	6.81	54.32	6.69	0.00
1	1	0.56	8.97	52.94	9.20	0.00
1	5	0.37	6.83	50.82	10.96	0.27
2	2	0.97	8.89	53.23	5.72	0.00
2	6	0.97	10.56	47.23	7.54	0.49
3	3	0.32	8.20	52.78	8.85	0.00
3	7	1.17	8.41	49.32	8.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.67	8.95	51.96	7.32	0.03
0	0	0.61	10.68	49.07	7.17	0.00
0	4	0.89	8.82	51.94	4.42	0.00
1	1	1.06	7.98	51.82	9.63	0.00
1	5	0.34	8.74	50.98	8.54	0.00
2	2	0.45	8.05	57.90	4.64	0.00
2	6	1.02	10.56	47.70	6.47	0.22
3	3	0.43	8.63	54.92	8.65	0.00
3	7	0.56	8.19	51.55	9.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	8.07	50.15	12.87	0.10
0	0	0.91	8.27	45.87	5.12	0.00
0	4	0.16	6.63	51.92	16.61	0.00
1	1	0.33	7.70	50.88	13.66	0.00
1	5	0.43	7.30	49.86	15.29	0.00
2	2	0.27	7.70	52.15	14.18	0.01
2	6	1.03	11.31	44.94	11.00	0.78
3	3	0.70	7.69	49.21	18.24	0.00
3	7	0.80	7.91	56.08	8.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.09	10.67	50.13	5.34	0.00
0	0	1.35	12.87	46.16	1.76	0.00
0	4	1.02	9.05	53.19	7.60	0.00
1	1	1.04	10.54	49.37	8.44	0.00
1	5	0.62	9.71	55.18	5.06	0.00
2	2	0.77	8.31	52.24	7.18	0.00
2	6	1.83	14.81	42.23	2.48	0.00
3	3	1.19	10.65	50.19	4.63	0.00
3	7	0.92	9.40	52.35	5.52	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.84	10.26	50.69	4.82	0.01
0	0	0.89	11.21	52.26	2.65	0.00
0	4	0.50	9.01	53.08	5.18	0.00
1	1	1.02	10.71	52.78	4.07	0.00
1	5	0.31	8.79	53.18	5.99	0.00
2	2	0.85	9.83	50.97	6.30	0.00
2	6	1.61	13.71	39.77	2.87	0.06
3	3	0.79	9.12	50.14	6.20	0.01
3	7	0.71	9.69	53.37	5.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.73	10.25	50.71	6.00	0.02
0	0	1.14	11.24	49.75	4.64	0.00
0	4	0.47	8.74	57.70	5.25	0.00
1	1	0.87	10.82	52.99	4.52	0.01
1	5	0.41	9.92	50.02	7.29	0.00
2	2	0.68	9.57	49.67	7.24	0.00
2	6	0.95	13.43	42.96	3.20	0.15
3	3	0.88	9.53	50.39	8.23	0.00
3	7	0.43	8.73	52.09	7.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	9.69	50.57	7.18	0.04
0	0	0.60	9.61	49.24	6.52	0.00
0	4	0.54	7.86	50.66	8.44	0.00
1	1	0.58	10.49	55.11	5.82	0.00
1	5	0.54	9.19	49.84	7.86	0.00
2	2	0.42	8.71	50.51	10.00	0.00
2	6	1.15	13.56	42.52	4.45	0.32
3	3	0.55	10.13	54.31	6.60	0.00
3	7	0.67	8.09	52.97	7.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	8.39	48.01	13.16	0.16
0	0	0.88	9.47	44.33	11.81	0.00
0	4	0.29	6.76	52.48	13.29	0.01
1	1	0.81	6.93	49.04	18.00	0.26
1	5	0.81	9.10	51.24	14.29	0.00
2	2	0.38	7.97	51.36	16.61	0.41
2	6	0.98	12.07	41.07	11.06	0.58
3	3	0.47	7.78	50.40	12.72	0.00
3	7	0.39	6.93	43.35	7.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.59	12.06	47.63	3.72	0.02
0	0	2.14	12.93	47.18	2.56	0.00
0	4	1.34	9.95	48.10	4.71	0.00
1	1	1.56	12.24	47.64	3.14	0.00
1	5	1.39	9.70	51.17	4.94	0.00
2	2	1.26	11.34	48.96	5.52	0.00
2	6	2.08	16.29	36.70	2.64	0.19
3	3	1.70	12.72	50.87	2.41	0.00
3	7	1.25	11.30	50.62	3.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	11.57	49.77	4.02	0.04
0	0	0.83	12.13	50.45	4.27	0.00
0	4	0.59	11.11	50.72	3.55	0.00
1	1	0.96	12.29	53.40	1.92	0.00
1	5	0.81	9.43	52.24	7.10	0.00
2	2	0.88	11.03	47.62	3.31	0.00
2	6	1.89	15.17	41.72	2.92	0.35
3	3	0.63	9.68	52.48	4.57	0.01
3	7	0.95	11.74	49.52	4.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.13	11.74	50.01	3.33	0.01
0	0	1.62	12.31	48.68	4.99	0.06
0	4	1.12	10.70	52.28	1.49	0.00
1	1	1.01	10.08	51.56	5.00	0.00
1	5	1.47	11.86	51.52	2.83	0.00
2	2	1.26	11.51	50.91	3.21	0.00
2	6	1.24	15.05	42.88	1.13	0.00
3	3	0.79	11.54	51.06	5.69	0.00
3	7	0.56	10.97	51.49	2.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.13	11.74	48.59	4.23	0.07
0	0	1.67	11.73	46.07	3.29	0.00
0	4	0.67	11.18	50.51	4.92	0.00
1	1	0.54	10.87	55.27	3.19	0.00
1	5	2.22	12.06	48.28	5.35	0.00
2	2	1.33	12.20	51.72	3.41	0.00
2	6	1.37	13.33	38.30	4.94	0.57
3	3	0.49	11.10	45.34	5.12	0.00
3	7	0.76	11.40	53.06	3.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.99	11.55	49.07	4.56	0.07
0	0	1.55	12.24	45.36	3.58	0.00
0	4	1.13	11.34	52.36	4.85	0.00
1	1	0.87	10.73	48.31	6.20	0.01
1	5	0.58	9.98	50.85	5.58	0.00
2	2	0.80	12.27	50.56	3.93	0.00
2	6	0.90	14.40	43.49	4.04	0.54
3	3	1.16	12.00	49.29	3.77	0.00
3	7	0.96	9.40	52.26	4.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.74	10.67	42.73	10.55	0.25
0	0	3.05	12.46	37.10	13.39	0.00
0	4	1.16	10.47	41.14	2.39	0.00
1	1	2.04	11.40	43.05	14.78	0.00
1	5	1.14	9.68	45.63	14.74	0.00
2	2	1.61	9.15	45.56	9.33	1.51
2	6	1.95	11.18	42.91	9.61	0.00
3	3	1.72	11.11	43.65	12.75	0.50
3	7	1.21	9.91	42.76	7.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.32	11.87	48.54	4.02	0.04
0	0	2.30	13.16	40.84	3.69	0.00
0	4	0.47	9.18	55.70	5.98	0.00
1	1	1.65	12.77	52.02	2.14	0.00
1	5	0.92	10.41	53.82	3.89	0.00
2	2	1.64	10.80	49.08	3.26	0.00
2	6	1.68	15.92	38.36	2.50	0.07
3	3	1.12	10.87	54.16	4.98	0.00
3	7	0.75	11.90	44.36	5.72	0.27
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.92	10.40	49.53	4.40	0.05
0	0	1.58	12.90	44.93	2.37	0.00
0	4	0.76	9.29	54.71	4.47	0.00
1	1	0.81	9.89	52.14	4.87	0.00
1	5	0.73	10.28	49.74	7.55	0.00
2	2	0.46	10.47	50.63	5.36	0.00
2	6	1.50	11.28	42.69	3.60	0.39
3	3	0.73	9.22	51.27	4.59	0.00
3	7	0.82	9.98	50.46	2.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.13	11.47	49.10	4.60	0.13
0	0	1.82	13.55	43.24	4.89	0.01
0	4	1.14	9.94	49.89	5.95	0.00
1	1	1.27	10.47	50.83	4.51	0.00
1	5	0.57	10.94	49.12	5.77	0.21
2	2	1.01	10.80	49.50	5.69	0.00
2	6	1.64	15.21	44.26	1.57	0.79
3	3	0.58	9.81	52.94	4.81	0.00
3	7	1.00	10.96	52.68	3.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.23	10.61	50.00	4.25	0.01
0	0	1.45	12.36	48.05	2.69	0.00
0	4	1.07	9.20	51.45	3.09	0.00
1	1	1.00	11.82	47.17	4.41	0.00
1	5	0.91	8.66	51.31	6.30	0.00
2	2	1.05	9.88	54.01	3.80	0.00
2	6	1.88	12.80	47.35	3.56	0.04
3	3	1.16	10.61	49.33	3.79	0.00
3	7	1.32	9.53	51.34	6.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.14	11.61	48.31	3.44	0.00
0	0	1.69	14.33	42.54	2.87	0.00
0	4	0.86	9.76	48.58	2.71	0.00
1	1	1.21	10.62	52.70	3.75	0.00
1	5	0.85	12.16	47.01	2.81	0.00
2	2	0.88	9.42	53.77	5.02	0.00
2	6	1.51	14.18	46.14	2.53	0.02
3	3	1.28	12.11	46.12	3.12	0.00
3	7	0.88	10.27	49.60	4.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.09	9.59	48.69	4.79	0.07
0	0	1.38	11.28	45.01	2.55	0.00
0	4	0.94	9.27	50.20	6.42	0.00
1	1	1.45	11.16	50.93	6.90	0.00
1	5	0.95	8.10	51.13	3.55	0.22
2	2	1.20	9.27	47.70	5.36	0.00
2	6	0.93	9.20	42.16	2.70	0.35
3	3	0.98	8.78	48.66	5.12	0.00
3	7	0.86	9.70	53.72	5.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.30	11.91	46.94	3.28	0.00
0	0	2.07	13.29	43.21	1.33	0.00
0	4	1.27	11.11	48.88	2.69	0.00
1	1	1.53	11.99	47.13	2.65	0.00
1	5	1.05	10.86	47.84	6.22	0.00
2	2	1.10	12.09	46.79	4.14	0.00
2	6	1.10	12.82	47.09	1.67	0.00
3	3	1.25	13.14	46.15	3.52	0.00
3	7	1.06	9.97	48.42	4.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.95	12.90	44.07	2.79	0.00
0	0	4.43	16.14	35.77	0.26	0.00
0	4	2.12	9.48	46.46	6.15	0.00
1	1	3.38	13.70	42.85	3.76	0.00
1	5	2.98	13.04	44.38	3.09	0.00
2	2	2.48	12.67	47.77	2.29	0.00
2	6	2.79	12.87	44.58	2.11	0.00
3	3	2.53	12.81	45.42	2.03	0.00
3	7	2.90	12.52	45.36	2.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.67	14.07	42.97	1.68	0.01
0	0	3.86	15.24	35.92	0.42	0.04
0	4	2.38	13.36	46.67	1.46	0.00
1	1	2.35	13.79	43.66	2.11	0.00
1	5	2.55	13.24	44.76	2.64	0.00
2	2	2.40	14.63	43.03	2.64	0.00
2	6	2.85	13.81	43.52	1.24	0.00
3	3	2.16	13.62	43.76	0.98	0.00
3	7	2.83	14.92	42.46	1.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.53	11.54	32.30	8.79	0.14
0	0	5.46	13.59	25.72	14.84	0.00
0	4	3.14	12.29	33.97	15.68	0.50
1	1	3.29	10.45	31.46	1.82	0.00
1	5	3.13	11.54	32.04	2.48	0.01
2	2	2.56	10.70	33.83	1.61	0.01
2	6	3.93	11.96	32.52	15.04	0.00
3	3	3.23	11.33	35.29	15.71	0.00
3	7	3.49	10.48	33.59	3.16	0.60
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.82	15.19	41.34	1.51	0.00
0	0	2.55	17.99	32.44	0.41	0.00
0	4	0.61	13.36	45.10	1.93	0.00
1	1	1.99	15.51	40.63	1.53	0.00
1	5	2.39	15.05	41.30	1.73	0.00
2	2	1.81	15.49	39.27	1.60	0.00
2	6	2.00	14.71	43.48	1.08	0.00
3	3	2.05	14.66	44.18	1.14	0.00
3	7	1.14	14.82	44.37	2.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.64	14.63	44.67	1.39	0.00
0	0	2.68	16.88	36.38	0.67	0.00
0	4	0.92	13.25	47.11	2.42	0.00
1	1	2.21	14.98	43.13	1.51	0.00
1	5	1.86	13.38	45.95	2.57	0.00
2	2	1.13	14.43	48.82	1.02	0.00
2	6	1.58	14.56	44.93	1.75	0.00
3	3	1.37	15.18	44.74	0.57	0.00
3	7	1.32	14.31	46.15	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.84	15.75	40.81	1.71	0.00
0	0	3.51	18.61	27.36	0.62	0.00
0	4	0.95	14.07	47.80	0.86	0.00
1	1	1.67	15.11	40.27	1.79	0.00
1	5	1.53	15.57	42.59	1.64	0.00
2	2	2.21	16.55	40.46	1.19	0.01
2	6	1.96	14.97	43.74	3.26	0.00
3	3	1.00	15.42	43.58	1.49	0.00
3	7	1.93	15.75	40.72	2.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.76	14.35	43.06	2.74	0.01
0	0	2.72	16.55	33.68	0.98	0.00
0	4	1.32	12.34	47.25	3.35	0.00
1	1	1.01	13.25	47.25	3.34	0.00
1	5	1.87	15.77	43.85	1.24	0.00
2	2	1.38	13.08	44.58	4.44	0.00
2	6	2.46	15.11	36.72	2.72	0.06
3	3	1.53	13.73	46.92	2.28	0.00
3	7	1.78	14.99	44.16	3.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.61	13.82	45.61	2.47	0.04
0	0	1.70	14.87	40.24	1.18	0.00
0	4	1.08	13.14	48.98	1.37	0.00
1	1	1.76	13.38	46.75	3.73	0.00
1	5	1.92	13.53	46.71	2.43	0.00
2	2	1.82	14.14	45.82	2.95	0.00
2	6	1.74	12.75	44.69	2.87	0.21
3	3	1.52	14.57	44.69	2.20	0.00
3	7	1.38	14.21	47.03	3.03	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.66	14.57	43.24	2.03	0.00
0	0	2.23	17.02	35.88	1.41	0.00
0	4	1.10	13.75	44.64	1.28	0.00
1	1	1.99	14.99	40.92	1.51	0.00
1	5	1.46	14.22	47.74	1.07	0.00
2	2	1.80	14.71	44.51	2.95	0.00
2	6	1.43	14.81	42.29	4.00	0.00
3	3	1.49	12.71	45.01	2.67	0.00
3	7	1.76	14.34	44.91	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.82	8.58	56.05	5.31	0.00
0	0	1.32	10.62	51.02	5.28	0.01
0	4	0.47	7.00	59.67	4.61	0.00
1	1	1.11	9.20	53.96	6.50	0.00
1	5	0.79	8.98	58.18	4.39	0.00
2	2	0.37	8.11	55.57	5.23	0.00
2	6	0.78	7.73	55.84	5.14	0.00
3	3	0.46	8.62	57.43	5.98	0.01
3	7	1.24	8.40	56.81	5.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.65	15.77	41.56	1.11	0.00
0	0	2.72	18.48	30.13	0.79	0.00
0	4	1.11	12.77	47.76	1.69	0.00
1	1	2.06	16.39	40.63	0.29	0.00
1	5	1.31	15.41	43.04	1.52	0.00
2	2	1.53	15.94	43.55	0.27	0.00
2	6	1.85	13.88	45.28	1.62	0.00
3	3	1.24	17.76	40.27	0.72	0.00
3	7	1.39	15.51	41.83	2.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.23	10.86	44.30	7.91	0.00
0	0	1.75	12.77	40.36	9.93	0.00
0	4	0.89	11.06	46.94	8.56	0.00
1	1	0.82	10.77	49.34	8.80	0.00
1	5	1.26	11.06	43.91	10.04	0.00
2	2	1.25	10.67	44.79	5.92	0.00
2	6	1.71	10.54	43.94	9.76	0.00
3	3	1.19	10.98	42.86	4.27	0.01
3	7	0.97	9.00	42.17	6.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.72	12.30	40.38	5.39	0.09
0	0	3.98	16.28	32.06	4.88	0.00
0	4	2.33	11.44	43.26	6.92	0.00
1	1	2.58	10.58	46.36	6.63	0.50
1	5	2.54	12.43	39.84	7.24	0.00
2	2	2.53	11.19	39.72	10.49	0.20
2	6	2.72	12.11	41.80	2.03	0.00
3	3	2.51	12.68	38.14	2.47	0.00
3	7	2.58	11.68	41.94	2.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.78	14.52	43.17	1.47	0.00
0	0	2.48	17.18	30.68	1.13	0.00
0	4	1.22	11.52	49.06	2.19	0.01
1	1	1.48	14.98	45.80	0.87	0.00
1	5	2.29	14.82	43.44	0.87	0.00
2	2	1.53	14.62	44.46	1.32	0.00
2	6	1.41	15.11	45.61	0.93	0.00
3	3	1.77	13.40	43.20	2.59	0.00
3	7	2.10	14.51	43.06	1.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.14	9.24	50.29	5.78	0.00
0	0	1.29	11.31	46.69	2.18	0.00
0	4	1.50	8.18	48.44	5.45	0.00
