Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.00	0.00	0.53	0.98	0.00
1	5	0.00	0.02	0.72	0.17	0.00
2	2	0.00	0.00	0.82	1.08	0.00
2	6	0.00	0.02	1.08	1.10	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.00	0.19	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	4.78	8.70	0.00
0	0	0.00	0.00	0.27	0.80	0.00
0	4	0.00	0.00	33.82	63.96	0.00
1	1	0.00	0.00	0.33	0.79	0.00
1	5	0.00	0.04	0.81	0.27	0.00
2	2	0.00	0.00	0.49	0.99	0.00
2	6	0.00	0.04	1.62	0.51	0.00
3	3	0.00	0.02	0.45	1.19	0.00
3	7	0.00	0.03	0.48	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	4.73	8.74	0.00
0	0	0.00	0.00	0.35	1.09	0.00
0	4	0.00	0.02	34.36	63.45	0.00
1	1	0.00	0.00	0.24	0.99	0.00
1	5	0.00	0.00	0.69	0.00	0.00
2	2	0.00	0.00	0.20	1.18	0.00
2	6	0.00	0.15	1.40	1.08	0.00
3	3	0.00	0.00	0.35	1.08	0.00
3	7	0.00	0.00	0.24	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.59	8.88	0.00
0	0	0.00	0.00	0.64	1.19	0.00
0	4	0.00	0.00	33.64	64.16	0.00
1	1	0.00	0.01	0.36	1.20	0.00
1	5	0.00	0.03	0.60	0.00	0.00
2	2	0.00	0.00	0.15	1.00	0.00
2	6	0.00	0.02	0.65	1.18	0.00
3	3	0.00	0.00	0.46	0.99	0.00
3	7	0.00	0.00	0.23	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	5.01	9.28	0.00
0	0	0.00	0.00	0.36	1.79	0.00
0	4	0.00	0.00	34.33	63.49	0.00
1	1	0.00	0.00	1.34	1.88	0.00
1	5	0.00	0.00	1.08	1.70	0.00
2	2	0.00	0.00	1.60	2.11	0.00
2	6	0.00	0.00	0.65	1.38	0.00
3	3	0.00	0.00	0.27	0.98	0.00
3	7	0.00	0.00	0.45	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.01	4.54	8.97	0.10
0	0	0.00	0.00	0.54	0.20	0.00
0	4	0.00	0.00	33.02	64.82	0.00
1	1	0.00	0.02	0.67	1.08	0.00
1	5	0.00	0.00	0.14	1.19	0.00
2	2	0.00	0.02	0.69	1.19	0.00
2	6	0.00	0.02	0.55	1.19	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.71	0.00	0.43	1.08	0.80
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	4.73	8.76	0.00
0	0	0.00	0.00	0.50	0.39	0.00
0	4	0.00	0.02	33.68	64.09	0.00
1	1	0.00	0.02	1.16	0.58	0.00
1	5	0.00	0.00	0.15	1.19	0.00
2	2	0.00	0.02	0.39	1.00	0.00
2	6	0.00	0.04	1.22	0.79	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.09	0.00	0.45	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.68	8.89	0.00
0	0	0.00	0.00	0.18	0.50	0.00
0	4	0.00	0.00	33.67	64.12	0.00
1	1	0.00	0.01	1.26	0.98	0.00
1	5	0.00	0.00	0.24	1.09	0.00
2	2	0.00	0.02	0.39	1.10	0.00
2	6	0.00	0.02	1.20	1.17	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.24	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	4.80	12.68	0.00
0	0	0.00	0.00	0.19	1.87	0.00
0	4	0.00	0.00	32.94	65.10	0.00
1	1	0.01	0.13	2.19	28.31	0.00
1	5	0.00	0.00	0.14	1.29	0.00
2	2	0.00	0.02	0.90	1.78	0.00
2	6	0.00	0.07	1.34	1.18	0.00
3	3	0.00	0.00	0.27	0.98	0.00
3	7	0.00	0.00	0.45	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.72	8.88	0.00
0	0	0.00	0.00	0.29	0.60	0.00
0	4	0.00	0.00	33.61	64.19	0.00
1	1	0.00	0.02	1.44	0.49	0.00
1	5	0.00	0.00	0.24	1.18	0.00
2	2	0.00	0.02	0.68	1.00	0.00
2	6	0.00	0.02	0.67	1.17	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.56	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.01	4.81	9.25	0.11
0	0	0.81	0.00	0.35	1.98	0.88
0	4	0.00	0.02	34.51	63.37	0.00
1	1	0.00	0.02	1.45	0.87	0.00
1	5	0.00	0.00	0.24	1.19	0.00
2	2	0.00	0.02	0.29	1.10	0.00
2	6	0.00	0.01	0.75	2.34	0.00
3	3	0.00	0.00	0.49	1.48	0.00
3	7	0.01	0.00	0.40	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.09	8.89	0.00
0	0	0.00	0.00	0.08	0.60	0.00
0	4	0.00	0.00	33.83	64.03	0.00
1	1	0.00	0.09	1.84	1.38	0.00
1	5	0.00	0.00	1.04	0.49	0.00
2	2	0.00	0.02	0.78	1.10	0.00
2	6	0.00	0.00	2.35	1.65	0.00
3	3	0.00	0.00	0.35	0.98	0.00
3	7	0.00	0.00	0.48	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	4.76	8.89	0.00
0	0	0.00	0.00	0.10	0.79	0.00
0	4	0.00	0.00	33.81	63.99	0.00
1	1	0.00	0.01	1.16	0.67	0.00
1	5	0.00	0.00	0.24	1.28	0.00
2	2	0.00	0.13	0.82	0.89	0.00
2	6	0.00	0.04	1.13	1.35	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.55	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.95	8.64	0.00
0	0	0.00	0.00	0.39	0.20	0.00
0	4	0.00	0.00	34.46	63.31	0.00
1	1	0.00	0.02	1.37	0.67	0.00
1	5	0.00	0.00	0.35	1.09	0.00
2	2	0.01	0.00	1.02	0.79	0.00
2	6	0.00	0.06	1.33	0.86	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.45	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.69	8.94	0.00
0	0	0.00	0.00	0.37	0.60	0.00
0	4	0.00	0.03	33.68	64.09	0.00
1	1	0.00	0.01	1.26	0.68	0.00
1	5	0.00	0.00	0.15	1.28	0.00
2	2	0.00	0.02	0.30	1.00	0.00
2	6	0.00	0.03	0.91	1.86	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.54	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.83	9.04	0.00
0	0	0.01	0.00	0.33	1.00	0.00
0	4	0.00	0.00	34.45	63.35	0.00
1	1	0.01	0.02	1.29	1.98	0.00
1	5	0.00	0.00	0.24	1.28	0.00
2	2	0.00	0.02	0.29	1.10	0.00
2	6	0.00	0.00	0.83	1.27	0.00
3	3	0.00	0.00	0.38	1.28	0.00
3	7	0.00	0.00	0.84	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.03	8.78	0.00
0	0	0.00	0.00	0.29	0.59	0.00
0	4	0.00	0.00	35.55	62.21	0.00
1	1	0.00	0.02	1.44	1.18	0.00
1	5	0.00	0.00	0.14	1.19	0.00
2	2	0.00	0.02	1.01	1.10	0.00
2	6	0.00	0.01	0.85	1.67	0.00
3	3	0.00	0.00	0.37	1.18	0.00
3	7	0.00	0.00	0.58	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.77	8.86	0.00
0	0	0.00	0.00	0.20	0.50	0.00
0	4	0.00	0.00	34.07	63.79	0.00
1	1	0.00	0.00	1.25	0.78	0.00
1	5	0.00	0.00	0.25	1.28	0.00
2	2	0.00	0.02	0.89	0.89	0.00
2	6	0.00	0.05	1.05	0.66	0.00
3	3	0.00	0.00	0.36	1.70	0.00
3	7	0.00	0.00	0.10	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.08	8.99	0.42
0	0	0.00	0.00	0.18	0.79	3.34
0	4	0.00	0.02	35.10	62.64	0.00
1	1	0.00	0.02	1.22	1.77	0.00
1	5	0.00	0.00	0.33	1.59	0.00
2	2	0.01	0.02	1.23	1.49	0.00
2	6	0.00	0.02	1.67	0.86	0.00
3	3	0.00	0.00	0.37	1.48	0.00
3	7	0.00	0.00	0.55	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.83	8.73	0.00
0	0	0.00	0.01	0.38	0.30	0.00
0	4	0.00	0.00	34.36	63.41	0.00
1	1	0.00	0.04	1.34	0.59	0.00
1	5	0.00	0.00	0.35	0.99	0.00
2	2	0.00	0.00	0.32	1.00	0.00
2	6	0.00	0.00	1.12	1.07	0.00
3	3	0.00	0.00	0.19	1.47	0.00
3	7	0.00	0.00	0.55	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.01	4.78	9.16	0.11
0	0	0.00	0.00	0.18	0.49	0.00
0	4	0.00	0.00	33.78	64.06	0.00
1	1	0.00	0.02	1.61	1.00	0.00
1	5	0.00	0.00	0.14	1.38	0.00
2	2	0.00	0.02	0.95	1.57	0.00
2	6	0.00	0.00	0.74	2.03	0.00
3	3	0.00	0.00	0.48	1.78	0.00
3	7	0.70	0.00	0.36	0.99	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	4.74	8.80	0.00
0	0	0.00	0.00	0.10	0.59	0.00
0	4	0.00	0.00	35.07	62.67	0.00
1	1	0.00	0.00	0.67	1.39	0.00
1	5	0.00	0.00	0.33	1.69	0.00
2	2	0.00	0.13	0.49	0.80	0.00
2	6	0.00	0.04	0.52	1.26	0.00
3	3	0.00	0.00	0.28	1.19	0.00
3	7	0.00	0.00	0.45	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	4.81	9.13	0.00
0	0	0.00	0.00	0.87	1.72	0.00
0	4	0.00	0.02	33.49	64.34	0.00
1	1	0.00	0.00	0.86	0.98	0.00
1	5	0.00	0.00	0.14	1.38	0.00
2	2	0.00	0.01	0.29	0.99	0.00
2	6	0.04	0.01	2.12	1.35	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.00	0.00	0.43	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.25	8.77	0.00
0	0	0.00	0.00	0.10	1.09	0.00
0	4	0.00	0.00	32.96	64.97	0.00
1	1	0.00	0.00	0.90	0.58	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.03	1.04	0.00	0.00
2	6	0.00	0.01	5.54	1.63	0.00
3	3	0.00	0.02	0.37	0.59	0.00
3	7	0.00	0.00	0.85	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.06	8.88	0.00
0	0	0.00	0.02	0.59	0.40	0.00
0	4	0.00	0.00	35.39	62.33	0.00
1	1	0.00	0.01	0.59	1.46	0.00
1	5	0.00	0.00	0.45	1.09	0.00
2	2	0.00	0.00	1.01	2.17	0.00
2	6	0.00	0.02	0.85	2.03	0.00
3	3	0.00	0.00	0.78	0.79	0.00
3	7	0.00	0.00	0.81	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	5.24	9.02	0.11
0	0	0.00	0.02	0.53	0.30	0.78
0	4	0.00	0.00	33.20	64.69	0.00
1	1	0.31	0.02	1.39	0.77	0.09
1	5	0.00	0.00	0.26	1.08	0.00
2	2	0.00	0.00	1.11	0.50	0.00
2	6	0.00	0.02	4.84	2.34	0.00
3	3	0.00	0.00	0.37	1.29	0.00
3	7	0.00	0.00	0.19	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.06	8.85	0.00
0	0	0.00	0.00	1.17	1.68	0.00
0	4	0.00	0.02	35.56	62.13	0.00
1	1	0.00	0.01	1.26	0.77	0.00
1	5	0.00	0.00	0.24	1.39	0.00
2	2	0.00	0.00	0.56	1.40	0.00
2	6	0.00	0.06	1.07	1.26	0.00
3	3	0.00	0.00	0.19	1.18	0.00
3	7	0.00	0.00	0.45	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.94	8.97	0.00
0	0	0.00	0.00	0.18	0.59	0.00
0	4	0.00	0.00	34.10	63.77	0.00
1	1	0.00	0.01	0.97	1.07	0.00
1	5	0.00	0.00	0.24	1.30	0.00
2	2	0.00	0.00	0.22	1.10	0.00
2	6	0.00	0.00	3.05	1.84	0.00
3	3	0.00	0.00	0.28	1.19	0.00
3	7	0.00	0.00	0.45	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.99	8.99	0.00
0	0	0.00	0.00	0.26	0.70	0.00
0	4	0.00	0.00	35.08	62.74	0.00
