Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.10	1.51	23.82	8.70	1.24
0	4	0.00	0.00	17.06	81.55	0.00
1	1	16.93	5.15	13.37	0.80	0.00
1	5	0.00	0.00	0.48	1.30	0.00
2	2	0.00	0.00	0.38	1.49	0.00
2	6	0.00	0.00	0.55	1.58	0.00
3	3	0.00	0.00	0.45	1.48	0.00
3	7	0.00	0.04	0.60	2.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.29	1.00	7.17	12.25	0.29
0	0	0.05	1.20	19.00	5.55	2.29
0	4	0.00	0.00	11.63	42.47	0.00
1	1	26.25	6.79	21.48	0.40	0.00
1	5	0.00	0.00	2.54	43.47	0.00
2	2	0.00	0.02	0.29	1.39	0.00
2	6	0.00	0.00	0.99	1.59	0.00
3	3	0.00	0.00	0.38	1.78	0.00
3	7	0.00	0.02	1.05	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.40	6.55	14.98	0.00
0	0	0.22	3.21	41.38	27.51	0.00
0	4	0.00	0.00	6.47	62.51	0.00
1	1	0.00	0.00	0.28	0.69	0.00
1	5	0.00	0.00	2.34	25.35	0.00
2	2	0.00	0.00	0.34	0.79	0.00
2	6	0.00	0.00	0.45	0.60	0.00
3	3	0.00	0.01	0.39	0.30	0.00
3	7	0.00	0.00	0.79	2.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.06	6.28	15.80	0.00
0	0	0.32	0.51	37.98	33.96	0.00
0	4	0.00	0.00	9.54	88.47	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.19	1.00	0.00
2	2	0.00	0.00	0.37	0.69	0.00
2	6	0.00	0.00	0.35	0.79	0.00
3	3	0.00	0.00	0.63	0.00	0.00
3	7	0.00	0.01	1.11	0.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.18	6.28	15.73	0.00
0	0	0.30	1.41	38.78	32.42	0.00
0	4	0.00	0.02	9.61	88.44	0.00
1	1	0.00	0.00	0.39	0.50	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.00	0.00	0.36	1.29	0.00
2	6	0.00	0.00	0.24	1.18	0.00
3	3	0.00	0.00	0.22	0.30	0.00
3	7	0.00	0.01	0.48	0.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.05	6.34	16.07	0.00
0	0	0.35	0.41	37.69	34.37	0.00
0	4	0.00	0.00	9.50	88.49	0.00
1	1	0.00	0.00	0.82	0.69	0.00
1	5	0.00	0.00	0.70	0.59	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.58	1.08	0.00
3	3	0.00	0.00	0.35	0.99	0.00
3	7	0.00	0.00	0.89	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.19	7.13	15.25	0.00
0	0	0.29	1.54	42.67	28.37	0.00
0	4	0.00	0.00	12.53	85.56	0.00
1	1	0.00	0.00	0.24	1.19	0.00
1	5	0.05	0.00	0.23	1.28	0.00
2	2	0.00	0.00	0.20	1.68	0.00
2	6	0.00	0.00	0.37	1.19	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.50	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.29	6.26	15.37	0.00
0	0	0.23	2.35	38.58	30.59	0.00
0	4	0.00	0.00	7.99	68.91	0.00
1	1	0.00	0.00	0.28	0.79	0.00
1	5	0.00	0.00	1.93	18.42	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.20	1.29	0.00
3	7	0.00	0.00	0.61	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.53	0.33	6.82	14.52	0.15
0	0	0.13	1.06	36.61	25.09	1.22
0	4	0.00	0.00	7.59	37.88	0.00
1	1	0.00	0.02	0.25	0.60	0.00
1	5	4.08	1.50	8.62	49.13	0.00
2	2	0.00	0.00	0.38	0.79	0.00
2	6	0.00	0.00	0.45	0.69	0.00
3	3	0.00	0.00	0.25	1.18	0.00
3	7	0.00	0.03	0.41	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	0.52	7.74	18.18	0.09
0	0	0.26	2.35	40.38	23.48	0.72
0	4	0.00	0.00	10.54	55.06	0.00
1	1	0.02	0.14	0.87	29.50	0.00
1	5	0.00	0.00	3.03	31.28	0.00
2	2	0.00	0.25	1.84	1.77	0.00
2	6	2.86	1.38	4.16	1.67	0.00
3	3	0.00	0.00	0.27	1.28	0.00
3	7	0.00	0.02	0.84	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	6.15	16.15	0.00
0	0	0.15	0.35	37.71	34.72	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.00	1.07	0.40	0.00
1	5	0.00	0.00	7.75	90.52	0.00
2	2	0.00	0.00	0.44	0.79	0.00
2	6	0.00	0.00	0.61	0.60	0.00
3	3	0.00	0.00	0.21	0.90	0.00
3	7	0.00	0.00	0.69	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.14	6.41	15.79	0.53
0	0	0.13	1.12	41.11	30.68	0.00
0	4	0.00	0.02	0.68	0.20	4.28
1	1	0.00	0.00	0.20	0.99	0.00
1	5	0.00	0.00	7.34	90.98	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.00	0.23	1.19	0.00
3	3	0.00	0.02	0.89	0.40	0.00
3	7	0.00	0.00	0.60	1.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.36	6.29	15.39	0.00
0	0	0.13	2.85	40.91	28.21	0.00
0	4	0.00	0.00	0.94	0.00	0.00
1	1	0.00	0.00	0.41	1.29	0.00
1	5	0.00	0.02	6.67	88.96	0.00
2	2	0.00	0.00	0.22	0.99	0.00
2	6	0.00	0.00	0.37	1.08	0.00
3	3	0.00	0.00	0.36	1.18	0.00
3	7	0.00	0.00	0.45	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.10	6.19	16.26	1.52
0	0	0.15	0.80	39.12	32.69	0.00
0	4	0.00	0.00	1.56	6.47	12.17
1	1	0.00	0.00	0.35	0.79	0.00
1	5	0.00	0.00	7.01	85.49	0.00
2	2	0.00	0.02	0.39	1.02	0.00
2	6	0.00	0.00	0.20	1.38	0.00
3	3	0.00	0.00	0.19	0.98	0.00
3	7	0.00	0.00	0.71	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.14	6.17	16.31	0.00
0	0	0.34	1.09	37.81	33.64	0.00
0	4	0.00	0.01	9.09	88.84	0.00
1	1	0.00	0.00	0.29	1.38	0.00
1	5	0.00	0.00	0.64	1.89	0.00
2	2	0.00	0.00	0.26	0.98	0.00
2	6	0.00	0.00	0.32	0.99	0.00
3	3	0.00	0.02	0.29	1.00	0.00
3	7	0.00	0.00	0.63	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.02	5.89	16.48	0.00
0	0	0.35	0.17	36.73	35.54	0.00
0	4	0.00	0.00	8.61	89.40	0.00
1	1	0.00	0.02	0.39	1.09	0.00
1	5	0.00	0.00	0.19	1.29	0.00
2	2	0.00	0.00	0.18	0.79	0.00
2	6	0.00	0.00	0.41	1.57	0.00
3	3	0.00	0.00	0.15	0.87	0.00
3	7	0.00	0.00	0.43	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.07	6.04	16.16	0.00
0	0	0.26	0.56	38.68	33.37	0.00
0	4	0.00	0.00	4.39	44.32	0.00
1	1	0.00	0.00	0.25	1.08	0.00
1	5	0.00	0.00	3.57	47.05	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.29	0.90	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.67	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.34	6.40	15.62	2.21
0	0	0.12	2.69	41.21	27.87	0.00
0	4	0.00	0.00	0.69	0.30	17.71
1	1	0.00	0.00	0.28	1.67	0.00
1	5	0.00	0.00	7.05	88.52	0.00
2	2	0.01	0.00	0.54	2.27	0.00
2	6	0.00	0.00	0.53	1.47	0.00
3	3	0.00	0.01	0.29	1.10	0.00
3	7	0.00	0.01	0.64	1.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.17	6.72	15.40	0.89
0	0	0.17	1.31	41.55	29.89	0.00
0	4	0.00	0.02	4.20	24.32	7.08
1	1	0.00	0.01	0.40	1.48	0.00
1	5	0.00	0.00	5.21	65.48	0.00
2	2	0.00	0.00	0.29	0.77	0.00
2	6	0.00	0.00	0.41	0.79	0.00
3	3	0.00	0.00	0.64	0.10	0.00
3	7	0.00	0.04	1.07	0.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.16	6.31	15.85	0.00
0	0	0.30	1.28	38.75	32.53	0.00
0	4	0.00	0.02	9.50	88.54	0.00
1	1	0.00	0.00	0.34	1.19	0.00
1	5	0.00	0.00	0.13	1.09	0.00
2	2	0.00	0.00	0.10	0.79	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	0.54	1.18	0.00
3	7	0.00	0.00	1.06	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.13	6.52	15.47	0.06
0	0	0.14	1.03	40.59	31.13	0.00
0	4	0.00	0.00	2.11	11.53	0.48
1	1	0.00	0.02	0.57	0.00	0.00
1	5	0.00	0.02	7.43	78.03	0.00
2	2	0.00	0.00	0.14	0.89	0.00
2	6	0.00	0.00	0.31	1.09	0.00
3	3	0.00	0.00	0.39	0.31	0.00
3	7	0.00	0.00	0.60	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.03	6.01	16.01	0.00
0	0	0.21	0.25	37.29	35.11	0.00
0	4	0.00	0.02	2.92	24.60	0.00
1	1	0.00	0.00	0.79	0.30	0.00
1	5	0.00	0.00	6.10	65.23	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.00	0.31	0.88	0.00
3	3	0.00	0.00	0.22	0.30	0.00
3	7	0.00	0.00	0.21	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.48	6.67	15.01	0.76
0	0	0.22	3.83	41.59	27.20	0.00
0	4	0.00	0.00	5.25	46.41	6.07
1	1	0.00	0.00	0.72	0.20	0.00
1	5	0.00	0.01	4.05	41.39	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.37	1.19	0.00
3	3	0.00	0.00	0.63	1.08	0.00
3	7	0.00	0.00	0.55	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.11	6.62	15.71	0.00
0	0	0.24	0.87	40.19	31.64	0.00
0	4	0.00	0.00	6.89	44.61	0.00
1	1	0.00	0.00	0.44	0.79	0.00
1	5	0.00	0.00	4.02	44.07	0.00
2	2	0.00	0.01	0.39	1.10	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.58	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.17	6.14	15.98	0.08
0	0	0.15	1.36	39.01	32.38	0.00
0	4	0.00	0.00	0.58	0.11	0.00
1	1	0.00	0.00	0.68	0.49	0.00
1	5	0.00	0.02	7.45	90.46	0.00
2	2	0.00	0.00	0.25	0.98	0.00
2	6	0.00	0.00	0.45	1.59	0.00
3	3	0.00	0.00	0.18	0.80	0.00
3	7	0.00	0.00	0.51	1.00	0.63
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	5.89	16.33	0.00
0	0	0.17	0.21	36.87	35.68	0.00
0	4	0.00	0.02	0.59	0.00	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.00	7.78	90.44	0.00
2	2	0.00	0.00	0.46	0.50	0.00
2	6	0.00	0.00	0.35	0.60	0.00
3	3	0.00	0.00	0.22	0.99	0.00
3	7	0.00	0.00	0.74	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.09	6.21	16.01	0.00
0	0	0.32	0.73	39.11	32.72	0.00
0	4	0.00	0.00	7.66	70.78	0.00
1	1	0.00	0.00	0.14	0.89	0.00
1	5	0.00	0.00	1.52	18.73	0.00
2	2	0.00	0.00	0.20	1.38	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.27	1.08	0.00
3	7	0.00	0.00	0.50	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.23	6.17	15.36	0.00
0	0	0.31	1.84	38.60	30.71	0.00
0	4	0.00	0.00	9.01	86.41	0.00
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.00	0.35	1.19	0.00
2	2	0.00	0.00	0.26	0.68	0.00
2	6	0.00	0.02	0.20	0.89	0.00
3	3	0.00	0.00	0.10	0.80	0.00
3	7	0.00	0.00	0.60	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.11	6.50	15.81	0.00
0	0	0.35	0.80	39.54	32.11	0.00
0	4	0.00	0.07	10.19	87.77	0.00
1	1	0.00	0.00	0.29	1.38	0.00
1	5	0.00	0.00	0.28	1.09	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	0.51	0.88	0.00
3	3	0.00	0.00	0.32	1.10	0.00
3	7	0.00	0.00	0.50	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.19	6.40	15.86	0.00
0	0	0.31	1.48	39.78	31.33	0.00
0	4	0.00	0.03	8.32	89.61	0.00
1	1	0.00	0.00	0.82	0.69	0.00
1	5	0.00	0.02	0.89	0.30	0.00
2	2	0.00	0.00	0.29	0.98	0.00
2	6	0.00	0.00	0.29	1.09	0.00
3	3	0.00	0.00	0.26	1.38	0.00
3	7	0.00	0.00	0.54	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.14	7.01	17.17	0.00
0	0	0.29	1.06	42.39	29.66	0.00
0	4	0.00	0.00	10.61	87.52	0.00
1	1	0.01	0.08	0.90	15.50	0.00
1	5	0.00	0.00	0.33	0.89	0.00
2	2	0.00	0.01	0.39	1.32	0.00
2	6	0.00	0.00	0.38	0.98	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.80	0.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.23	7.28	16.70	0.00
0	0	0.22	1.77	45.50	26.10	0.00
0	4	0.00	0.00	8.20	66.08	0.00
1	1	0.00	0.01	0.95	13.05	0.00
1	5	0.00	0.00	2.11	22.95	0.00
2	2	0.00	0.00	0.25	1.48	0.00
2	6	0.00	0.00	0.24	1.38	0.00
3	3	0.00	0.01	0.39	0.80	0.00
3	7	0.00	0.01	0.62	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.12	5.81	15.96	0.36
0	0	0.16	0.94	36.08	33.98	0.00
0	4	0.00	0.00	0.35	0.58	0.00
1	1	0.00	0.02	0.89	0.49	0.00
1	5	0.00	0.00	7.58	87.87	0.00
2	2	0.00	0.00	0.33	1.18	2.86
2	6	0.00	0.00	0.43	1.57	0.00
3	3	0.00	0.00	0.35	0.88	0.00
3	7	0.00	0.00	0.44	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.12	6.58	15.66	0.00
0	0	0.18	0.97	39.91	31.80	0.00
0	4	0.00	0.00	5.23	25.79	0.00
1	1	0.00	0.00	0.35	1.09	0.00
1	5	0.00	0.01	5.48	62.62	0.00
2	2	0.00	0.01	0.39	1.13	0.00
2	6	0.00	0.00	0.48	0.80	0.00
3	3	0.00	0.00	0.19	0.98	0.00
3	7	0.00	0.00	0.58	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.19	6.54	15.75	0.00
0	0	0.30	1.54	39.08	31.89	0.00
0	4	0.00	0.00	10.26	87.50	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.95	0.50	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	0.00	0.76	1.59	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.58	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.08	6.06	16.06	0.00
0	0	0.35	0.58	38.25	33.65	0.00
0	4	0.00	0.04	9.08	88.91	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	0.26	0.79	0.00
2	6	0.00	0.02	0.18	0.89	0.00
3	3	0.00	0.00	0.22	0.89	0.00
3	7	0.00	0.02	0.20	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.11	6.82	15.70	0.00
0	0	0.29	0.86	40.05	31.64	0.00
0	4	0.00	0.02	10.83	87.24	0.00
1	1	0.00	0.00	0.39	1.97	0.00
1	5	0.00	0.00	0.28	1.38	0.00
2	2	0.00	0.00	0.26	1.18	0.00
2	6	0.00	0.00	1.19	0.59	0.00
3	3	0.00	0.02	0.39	1.09	0.00
3	7	0.00	0.00	1.20	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.33	6.06	15.58	0.43
0	0	0.28	2.63	37.63	31.88	0.00
0	4	0.00	0.00	9.16	86.73	0.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.00	0.27	1.19	0.00
2	2	0.00	0.00	0.29	0.79	3.45
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.02	0.19	0.40	0.00
3	7	0.00	0.00	0.47	1.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.05	6.11	16.08	0.00
0	0	0.32	0.40	37.48	34.60	0.00
0	4	0.00	0.00	7.06	72.37	0.00
1	1	0.00	0.00	0.82	0.50	0.00
1	5	0.00	0.00	1.98	17.78	0.00
2	2	0.00	0.00	0.20	0.98	0.00
2	6	0.00	0.00	0.53	0.90	0.00
3	3	0.00	0.00	0.45	0.79	0.00
3	7	0.00	0.01	0.35	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.55	1.06	5.88	13.09	2.51
0	0	0.03	1.23	18.53	4.87	0.00
0	4	0.00	0.00	0.27	0.98	19.86
1	1	28.35	7.25	23.44	0.00	0.00
1	5	0.00	0.00	3.42	95.14	0.00
2	2	0.00	0.01	0.20	0.50	0.00
2	6	0.00	0.00	0.13	1.28	0.20
3	3	0.00	0.00	0.38	0.60	0.00
3	7	0.00	0.01	0.65	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.06	0.33	6.21	15.15	1.37
0	0	0.11	0.65	32.84	25.96	0.12
0	4	0.00	0.00	0.40	0.49	10.87
1	1	8.37	1.99	7.68	0.30	0.00
1	5	0.00	0.00	7.09	91.24	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.60	0.89	0.00
3	3	0.00	0.00	0.13	0.59	0.00
3	7	0.00	0.04	0.59	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.11	6.59	15.66	0.00
0	0	0.25	0.81	40.00	31.80	0.00
0	4	0.00	0.01	8.04	73.16	0.00
1	1	0.00	0.00	0.68	0.69	0.00
1	5	0.00	0.00	1.57	16.06	0.00
2	2	0.00	0.00	0.26	0.89	0.00
2	6	0.00	0.01	0.78	1.60	0.00
3	3	0.00	0.02	0.29	0.59	0.00
3	7	0.00	0.00	1.11	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	0.68	7.96	13.51	0.08
0	0	0.42	3.78	38.40	18.31	0.67
0	4	0.00	0.00	14.87	80.83	0.00
1	1	0.00	0.01	0.98	1.48	0.00
1	5	0.00	0.00	0.20	1.48	0.00
2	2	0.01	0.00	0.29	1.18	0.00
2	6	0.00	0.00	1.15	0.59	0.00
3	3	4.77	1.61	6.25	2.56	0.00
3	7	0.00	0.04	1.52	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.09	6.42	15.85	0.00
0	0	0.34	0.65	38.97	32.78	0.00
0	4	0.00	0.01	9.17	88.87	0.00
1	1	0.00	0.01	1.14	1.58	0.00
1	5	0.00	0.00	0.24	0.40	0.00
2	2	0.00	0.02	0.58	0.80	0.00
2	6	0.00	0.00	0.19	0.60	0.00
3	3	0.00	0.00	0.19	0.79	0.00
3	7	0.00	0.00	0.86	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.26	7.61	14.95	0.11
0	0	0.23	1.97	45.35	25.29	0.00
0	4	0.00	0.02	12.98	85.15	0.00
1	1	0.00	0.00	0.52	4.33	0.00
1	5	0.00	0.00	0.27	0.79	0.00
2	2	0.00	0.00	0.49	1.54	0.90
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.02	0.30	0.31	0.00
3	7	0.00	0.04	0.72	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.91	0.91	8.08	12.08	0.61
0	0	0.64	0.93	19.37	10.27	4.90
0	4	0.00	0.00	19.30	79.25	0.00
