Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.59	0.79	0.00
2	2	0.00	0.00	0.09	0.40	0.00
2	6	0.00	0.00	0.93	2.03	0.00
3	3	0.00	0.00	0.93	1.79	0.00
3	7	0.00	0.00	0.34	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.61	0.34	7.33	5.71	0.00
0	0	6.64	0.80	13.69	16.27	0.00
0	4	0.00	0.00	0.43	1.88	0.00
1	1	6.27	1.88	41.63	22.79	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	0.82	0.79	0.00
2	6	0.00	0.01	0.79	1.21	0.00
3	3	0.00	0.00	0.69	1.09	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.37	8.62	7.24	0.00
0	0	0.01	2.70	64.81	26.02	0.00
0	4	0.00	0.01	0.90	1.97	0.00
1	1	0.00	0.06	0.65	1.28	0.00
1	5	0.00	0.00	0.53	1.39	0.00
2	2	0.09	0.16	1.14	24.55	0.00
2	6	0.00	0.00	0.43	0.91	0.00
3	3	0.00	0.00	0.42	0.80	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.88	0.27	6.41	4.85	0.18
0	0	7.33	0.75	8.82	8.36	0.06
0	4	0.00	0.00	0.23	1.00	0.00
1	1	7.73	1.45	39.94	21.67	0.00
1	5	0.00	0.00	0.12	0.40	1.38
2	2	0.00	0.00	0.86	4.76	0.00
2	6	0.00	0.00	0.25	1.47	0.00
3	3	0.00	0.00	0.24	0.89	0.00
3	7	0.00	0.00	0.82	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.30	8.74	3.89	0.10
0	0	0.00	2.39	65.58	25.44	0.00
0	4	0.07	0.00	0.48	1.39	0.80
1	1	0.06	0.03	1.10	0.39	0.00
1	5	0.00	0.00	0.94	0.49	0.00
2	2	0.00	0.02	0.63	0.59	0.00
2	6	0.00	0.00	0.37	0.85	0.00
3	3	0.00	0.00	0.19	1.18	0.00
3	7	0.00	0.00	0.65	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	0.48	8.08	4.44	0.96
0	0	2.94	2.37	52.31	23.36	0.00
0	4	0.00	0.10	0.42	1.59	7.67
1	1	1.80	1.36	10.13	5.22	0.00
1	5	0.00	0.00	0.26	0.89	0.00
2	2	0.00	0.00	0.34	0.79	0.00
2	6	0.00	0.00	0.22	1.70	0.00
3	3	0.00	0.00	0.68	1.22	0.00
3	7	0.00	0.00	0.30	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.44	0.39	6.71	4.92	0.01
0	0	10.45	0.90	10.16	11.22	0.06
0	4	0.00	0.01	0.20	1.26	0.00
1	1	4.23	1.58	27.44	15.76	0.00
1	5	0.00	0.00	0.20	0.79	0.00
2	2	4.85	0.65	13.12	6.99	0.00
2	6	0.00	0.00	0.60	1.68	0.00
3	3	0.00	0.00	0.93	0.30	0.00
3	7	0.00	0.01	1.06	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.67	0.37	6.91	4.33	0.00
0	0	10.99	0.63	11.29	10.58	0.00
0	4	0.00	0.00	0.80	0.50	0.01
1	1	0.00	0.00	0.05	0.50	0.00
1	5	0.00	0.00	0.33	0.38	0.00
2	2	10.38	2.32	41.53	20.15	0.00
2	6	0.00	0.00	0.40	0.87	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.50	0.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.56	0.43	7.01	4.94	0.00
0	0	11.18	1.21	11.74	9.36	0.01
0	4	0.00	0.00	0.37	2.55	0.00
1	1	9.32	2.25	40.90	21.31	0.00
1	5	0.00	0.00	0.56	1.09	0.00
2	2	0.00	0.00	0.24	1.29	0.00
2	6	0.00	0.00	1.20	1.29	0.00
3	3	0.00	0.01	0.49	1.00	0.00
3	7	0.00	0.00	0.58	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.03	0.35	6.38	4.57	0.10
0	0	9.13	0.97	9.43	7.73	0.00
0	4	0.00	0.00	0.38	0.79	0.82
1	1	7.05	1.84	39.86	22.66	0.00
1	5	0.01	0.00	0.28	1.00	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.00	0.25	1.19	0.00
3	3	0.00	0.00	0.32	1.20	0.00
3	7	0.01	0.00	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.26	0.42	6.93	4.60	0.10
0	0	14.20	0.92	12.31	11.26	0.00
0	4	0.00	0.00	0.39	1.07	0.82
1	1	0.00	0.00	0.25	0.50	0.00
1	5	0.00	0.00	0.29	0.99	0.00
2	2	11.91	2.45	41.36	20.12	0.00
2	6	0.00	0.00	0.43	0.80	0.00
3	3	0.00	0.00	0.23	1.09	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.37	0.40	6.45	5.12	0.02
0	0	10.36	1.14	10.04	11.12	0.12
0	4	0.00	0.00	0.66	1.20	0.00
1	1	8.60	2.03	39.64	23.91	0.00
1	5	0.00	0.02	0.19	0.90	0.00
2	2	0.00	0.00	0.19	0.79	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	0.36	0.98	0.00
3	7	0.00	0.00	0.24	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.02	0.36	6.82	4.95	0.13
0	0	9.26	0.57	8.47	9.35	0.00
0	4	0.00	0.00	0.80	1.67	1.00
1	1	6.94	2.27	40.85	22.78	0.00
1	5	0.00	0.00	1.51	1.38	0.00
2	2	0.00	0.00	0.92	0.90	0.00
2	6	0.00	0.00	0.78	0.99	0.00
3	3	0.00	0.00	0.19	1.38	0.00
3	7	0.00	0.00	1.06	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.27	0.53	6.72	4.72	0.00
0	0	14.06	1.28	10.08	11.88	0.01
0	4	0.00	0.00	0.82	0.68	0.00
1	1	0.00	0.00	0.29	1.48	0.00
1	5	0.00	0.00	0.47	1.28	0.00
2	2	12.08	2.90	40.00	19.14	0.00
2	6	0.00	0.00	1.21	0.71	0.00
3	3	0.00	0.02	0.49	1.29	0.00
3	7	0.00	0.00	0.39	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.57	0.36	6.74	4.58	0.35
0	0	11.00	1.23	11.68	10.57	0.01
0	4	0.00	0.03	0.27	1.49	0.00
1	1	9.56	1.63	40.70	20.79	0.00
1	5	0.00	0.03	0.00	0.17	2.82
2	2	0.00	0.00	0.33	0.88	0.00
2	6	0.00	0.00	0.37	0.96	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.00	0.22	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.50	0.23	6.70	5.23	0.11
0	0	6.52	0.78	11.38	12.11	0.01
0	4	0.00	0.00	0.30	1.09	0.86
1	1	5.52	1.05	40.49	23.89	0.00
1	5	0.00	0.00	0.32	1.08	0.00
2	2	0.00	0.03	0.30	0.79	0.00
2	6	0.00	0.00	0.19	0.94	0.00
3	3	0.00	0.00	0.18	1.08	0.00
3	7	0.00	0.00	0.41	0.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.75	0.38	7.14	5.20	0.00
0	0	6.73	1.04	12.38	13.16	0.00
0	4	0.00	0.02	0.71	2.04	0.00
1	1	0.50	0.19	5.72	2.66	0.00
1	5	0.00	0.00	0.55	0.99	0.00
2	2	6.77	1.77	36.81	20.26	0.00
2	6	0.00	0.00	0.31	1.01	0.00
3	3	0.00	0.01	0.29	0.79	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.88	0.40	6.84	4.42	0.00
0	0	12.46	0.92	11.19	12.20	0.01
0	4	0.00	0.00	0.53	0.00	0.00
1	1	0.00	0.01	0.10	0.40	0.00
1	5	0.00	0.00	0.26	0.99	0.00
2	2	10.58	2.24	41.79	19.05	0.00
2	6	0.00	0.00	0.43	1.10	0.00
3	3	0.00	0.00	0.24	0.89	0.00
3	7	0.00	0.02	0.19	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.33	0.30	6.87	4.17	0.00
0	0	9.63	0.80	9.53	9.40	0.00
0	4	0.00	0.00	0.16	0.50	0.00
1	1	0.00	0.00	0.34	0.89	0.00
1	5	0.00	0.00	0.32	0.80	0.00
2	2	9.02	1.63	43.52	20.13	0.00
2	6	0.00	0.00	0.17	0.40	0.00
3	3	0.00	0.00	0.48	0.59	0.00
3	7	0.00	0.00	0.45	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.26	0.35	6.68	4.29	0.00
0	0	9.41	0.64	10.34	8.54	0.00
0	4	0.00	0.00	0.38	0.70	0.00
1	1	0.00	0.00	0.27	1.19	0.00
1	5	0.00	0.00	0.36	0.69	0.00
2	2	8.69	2.13	40.76	21.02	0.00
2	6	0.00	0.02	0.50	0.59	0.00
3	3	0.00	0.00	0.48	0.99	0.00
3	7	0.00	0.00	0.38	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.77	0.39	7.42	4.99	0.00
0	0	15.90	1.23	12.90	18.63	0.00
0	4	0.00	0.00	0.03	0.59	0.00
1	1	14.26	1.84	43.19	18.07	0.00
1	5	0.00	0.00	0.30	0.68	0.00
2	2	0.00	0.00	0.77	0.49	0.00
2	6	0.00	0.00	0.54	0.69	0.00
3	3	0.00	0.00	0.84	0.29	0.00
3	7	0.00	0.01	0.80	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.67	4.06	0.97
0	0	0.00	2.32	65.36	25.71	0.00
0	4	0.00	0.00	0.53	0.59	7.76
1	1	0.00	0.02	0.55	1.19	0.00
1	5	0.00	0.00	1.01	0.89	0.00
2	2	0.00	0.00	0.60	0.59	0.00
2	6	0.00	0.00	0.29	1.52	0.00
3	3	0.00	0.00	0.60	1.11	0.00
3	7	0.00	0.00	0.46	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	8.35	4.15	0.00
0	0	0.00	2.06	64.35	27.00	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.03	0.78	0.90	0.00
1	5	0.00	0.00	0.36	0.90	0.00
2	2	0.00	0.00	0.14	0.99	0.00
2	6	0.00	0.00	0.41	1.32	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	8.46	4.02	0.10
0	0	0.00	2.13	64.93	26.37	0.00
0	4	0.00	0.00	0.50	0.09	0.81
1	1	0.00	0.02	0.70	0.89	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.31	0.89	0.00
2	6	0.00	0.00	0.44	0.71	0.00
3	3	0.00	0.02	0.29	0.99	0.00
3	7	0.00	0.00	0.24	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.58	0.30	6.74	3.61	0.00
0	0	12.24	0.52	7.71	5.63	0.00
0	4	0.00	0.00	0.81	0.70	0.00
1	1	0.00	0.04	0.59	0.40	0.00
1	5	0.00	0.02	0.06	0.70	0.00
2	2	8.40	1.79	42.24	19.97	0.00
2	6	0.00	0.00	0.48	0.70	0.00
3	3	0.00	0.00	1.03	0.40	0.00
3	7	0.00	0.02	0.99	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.90	0.41	8.34	7.81	0.00
0	0	3.96	2.52	53.05	24.51	0.01
0	4	0.00	0.00	0.45	0.40	0.00
1	1	0.00	0.00	1.49	1.47	0.00
1	5	0.00	0.00	0.32	1.29	0.00
2	2	3.26	0.75	9.97	32.16	0.00
2	6	0.00	0.00	0.60	0.68	0.00
3	3	0.00	0.00	0.28	1.08	0.00
3	7	0.00	0.00	0.52	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.41	0.30	8.66	3.89	0.02
0	0	1.87	2.12	61.66	24.84	0.00
0	4	0.00	0.00	0.16	0.49	0.19
1	1	1.37	0.23	5.20	2.58	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.74	0.30	0.00
2	6	0.00	0.00	0.51	0.50	0.00
3	3	0.00	0.00	0.24	0.60	0.00
3	7	0.00	0.03	0.38	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.31	8.63	4.15	0.72
0	0	0.23	2.44	64.60	26.11	0.00
0	4	0.00	0.03	0.50	0.00	4.91
1	1	0.00	0.04	0.59	1.41	0.85
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.00	0.76	1.28	0.00
2	6	0.00	0.00	0.42	0.89	0.00
3	3	0.09	0.00	0.33	0.99	0.00
3	7	0.00	0.00	1.47	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.26	8.52	3.94	0.00
0	0	0.00	2.05	64.79	26.63	0.00
0	4	0.00	0.00	0.95	0.00	0.00
1	1	0.00	0.03	0.92	0.79	0.00
1	5	0.02	0.00	0.10	0.89	0.00
2	2	0.10	0.00	0.10	0.56	0.00
2	6	0.00	0.00	0.78	0.70	0.00
3	3	0.00	0.00	0.36	0.89	0.00
3	7	0.00	0.00	0.14	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.86	3.82	2.57
0	0	0.00	2.40	66.59	24.52	0.00
0	4	0.00	0.00	0.88	0.00	20.53
1	1	0.00	0.02	1.25	1.29	0.00
1	5	0.02	0.00	0.24	0.99	0.00
2	2	0.00	0.00	0.41	1.12	0.00
2	6	0.00	0.00	0.49	0.89	0.00
3	3	0.00	0.00	0.47	0.41	0.00
3	7	0.00	0.00	0.55	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.55	4.01	0.00
0	0	0.00	2.30	64.39	26.78	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.00	1.28	0.67	0.00
1	5	0.00	0.00	0.27	1.00	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.33	0.99	0.00
3	3	0.00	0.02	0.88	0.90	0.00
3	7	0.00	0.00	0.19	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.48	4.06	0.28
0	0	0.00	2.21	64.83	26.45	0.00
0	4	0.00	0.00	0.63	0.00	2.27
1	1	0.00	0.01	1.27	0.63	0.00
1	5	0.00	0.00	0.10	0.89	0.00
2	2	0.00	0.00	0.28	1.27	0.00
2	6	0.00	0.00	0.37	1.08	0.00
3	3	0.00	0.00	0.24	0.99	0.00
3	7	0.00	0.00	0.13	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	8.40	4.09	0.00
0	0	0.00	2.09	64.80	26.58	0.00
0	4	0.00	0.00	0.86	0.09	0.00
1	1	0.00	0.01	0.48	1.19	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.10	0.64	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.27	0.99	0.00
3	7	0.00	0.00	0.24	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.86	0.30	8.26	4.49	0.00
0	0	3.51	1.93	56.27	26.39	0.00
0	4	0.00	0.00	0.68	0.59	0.00
1	1	3.35	0.44	7.85	3.63	0.00
1	5	0.00	0.00	0.32	1.02	0.00
2	2	0.00	0.00	0.32	1.31	0.00
2	6	0.00	0.00	0.10	1.08	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.83	3.83	0.00
0	0	0.00	2.24	66.60	24.60	0.00
0	4	0.00	0.00	0.67	0.40	0.00
1	1	0.00	0.03	0.81	1.09	0.00
1	5	0.00	0.00	1.04	0.79	0.00
2	2	0.00	0.00	0.35	0.69	0.00
2	6	0.00	0.00	0.52	0.89	0.00
3	3	0.00	0.02	0.39	1.09	0.00
3	7	0.00	0.00	0.29	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.16	0.33	6.58	4.75	0.01
0	0	14.66	0.47	8.60	12.12	0.06
0	4	0.00	0.03	0.69	0.19	0.00
1	1	10.64	2.12	42.21	20.75	0.00
1	5	0.00	0.00	0.20	1.08	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.00	0.36	0.88	0.00
3	3	0.00	0.00	0.14	0.99	0.00
3	7	0.00	0.02	0.19	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.09	0.37	6.60	4.79	0.00
0	0	8.16	0.70	10.23	8.64	0.00
0	4	0.00	0.00	0.51	1.31	0.00
1	1	8.54	2.21	40.45	21.46	0.00
1	5	0.00	0.02	0.45	1.70	0.00
2	2	0.00	0.00	0.00	1.62	0.00
2	6	0.00	0.00	0.62	2.07	0.00
3	3	0.00	0.00	0.40	0.80	0.00
3	7	0.00	0.00	0.15	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.59	0.32	6.74	4.27	0.00
0	0	11.00	0.79	10.09	8.32	0.00
0	4	0.00	0.00	0.27	1.19	0.00
1	1	9.70	1.76	41.06	21.09	0.00
1	5	0.00	0.00	0.24	0.89	0.00
2	2	0.00	0.01	0.82	0.71	0.00
2	6	0.00	0.01	0.69	0.40	0.00
3	3	0.00	0.00	0.29	0.89	0.00
3	7	0.00	0.00	0.47	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.59	0.35	7.53	4.04	0.00
0	0	6.94	1.42	31.91	15.71	0.00
0	4	0.00	0.01	0.50	0.00	0.00
1	1	5.82	1.35	25.47	12.61	0.00
1	5	0.00	0.00	0.33	0.90	0.00
2	2	0.00	0.00	0.85	0.30	0.00
2	6	0.00	0.00	0.43	0.80	0.00
3	3	0.00	0.00	0.43	0.89	0.00
3	7	0.00	0.00	0.35	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.70	3.84	0.92
0	0	0.01	2.38	65.91	25.20	0.00
0	4	0.00	0.00	1.03	0.00	7.36
1	1	0.00	0.03	0.62	0.50	0.00
1	5	0.00	0.00	0.29	0.94	0.00
2	2	0.00	0.00	0.38	0.99	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.00	0.25	1.09	0.00
3	7	0.00	0.00	0.73	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	8.51	4.01	0.00
0	0	0.00	1.96	65.32	26.20	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.01	0.47	1.31	0.00
1	5	0.00	0.00	0.23	0.91	0.00
2	2	0.00	0.01	0.30	0.79	0.00
2	6	0.00	0.00	0.18	1.10	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.45	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.13	0.54	6.72	4.45	0.01
0	0	18.59	0.31	11.09	12.19	0.11
0	4	0.00	0.00	0.66	1.58	0.00
1	1	14.41	4.02	40.62	16.81	0.00
1	5	0.00	0.00	0.26	1.18	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.22	0.99	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.45	0.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.95	3.89	0.69
0	0	0.00	2.75	66.22	24.53	0.00
0	4	0.00	0.02	0.73	0.20	5.49
1	1	0.00	0.00	1.01	1.00	0.00
1	5	0.00	0.00	0.78	1.49	0.00
2	2	0.00	0.00	0.36	1.19	0.00
2	6	0.00	0.00	0.66	1.39	0.00
3	3	0.00	0.00	1.01	0.51	0.00
3	7	0.00	0.01	0.87	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.50	3.98	0.70
0	0	0.00	2.52	64.90	26.01	0.00
0	4	0.00	0.00	0.63	0.29	5.61
1	1	0.00	0.00	0.75	0.33	0.00
1	5	0.00	0.00	0.10	0.79	0.00
2	2	0.00	0.00	0.49	1.08	0.00
2	6	0.00	0.00	0.67	1.09	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.00	0.14	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.83	3.88	0.41
0	0	0.00	2.64	66.34	24.54	0.00
0	4	0.00	0.00	0.85	0.11	3.28
1	1	0.00	0.00	0.56	1.10	0.00
1	5	0.00	0.00	1.10	1.48	0.00
2	2	0.00	0.01	0.39	0.70	0.00
2	6	0.00	0.00	0.64	1.49	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.00	0.00	0.44	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	8.63	3.95	0.00
0	0	0.00	2.70	65.43	25.33	0.00
0	4	0.00	0.00	0.89	0.10	0.00
1	1	0.00	0.00	1.11	1.00	0.00
1	5	0.00	0.00	0.45	1.09	0.00
2	2	0.00	0.00	0.14	0.99	0.00
2	6	0.00	0.00	0.62	1.19	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.90	0.41	7.53	5.09	0.26
0	0	12.28	1.02	12.99	10.79	0.00
0	4	0.00	0.03	1.25	1.09	0.00
1	1	6.74	1.58	32.65	16.29	2.09
1	5	4.19	0.60	9.67	4.54	0.01
2	2	0.00	0.00	0.46	1.38	0.00
2	6	0.00	0.03	2.43	2.37	0.00
3	3	0.00	0.01	0.32	1.50	0.00
3	7	0.00	0.03	0.44	2.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.89	0.42	7.74	7.46	0.34
0	0	7.42	1.45	28.73	13.94	0.11
0	4	0.00	0.02	0.71	1.29	2.59
1	1	0.00	0.01	0.79	0.20	0.00
1	5	7.24	1.45	25.18	12.87	0.00
2	2	0.45	0.37	3.84	27.49	0.00
2	6	0.00	0.00	0.69	1.13	0.00
3	3	0.00	0.00	0.45	1.19	0.00
3	7	0.00	0.04	1.55	1.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	0.42	8.95	3.88	2.37
0	0	0.57	3.10	63.57	22.05	0.00
0	4	0.00	0.00	1.26	0.30	18.96
1	1	0.00	0.11	1.13	1.08	0.00
1	5	1.09	0.10	2.76	1.95	0.00
2	2	0.00	0.03	0.88	3.20	0.00
2	6	0.06	0.01	1.01	0.49	0.00
3	3	0.00	0.00	0.29	1.09	0.00
3	7	0.00	0.00	0.67	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.05	0.47	8.18	4.21	1.36
0	0	8.63	2.09	42.98	16.93	0.00
0	4	0.00	0.02	0.60	0.18	10.90
1	1	7.78	1.64	19.40	7.61	0.01
1	5	0.00	0.00	0.20	1.18	0.00
2	2	0.00	0.00	0.67	1.20	0.00
2	6	0.00	0.00	0.62	3.23	0.00
3	3	0.00	0.00	0.36	0.99	0.00
3	7	0.00	0.01	0.61	2.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	8.67	3.61	0.14
0	0	0.00	2.55	66.60	24.30	0.00
0	4	0.00	0.00	1.07	0.59	1.11
1	1	0.00	0.00	1.03	0.41	0.00
1	5	0.01	1.06	0.06	0.32	0.00
2	2	0.00	0.00	0.24	0.89	0.00
2	6	0.00	0.02	0.18	1.09	0.00
3	3	0.00	0.00	0.00	0.70	0.00
3	7	0.00	0.00	0.21	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.34	0.39	7.84	4.40	0.27
0	0	9.71	1.74	34.93	17.04	0.00
0	4	0.00	0.01	1.46	1.65	2.13
