Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.03	67.50	18.34	0.00
0	0	0.00	0.59	70.56	16.62	0.00
0	4	0.00	0.54	67.38	21.11	0.00
1	1	0.01	0.50	69.88	18.00	0.00
1	5	0.00	0.42	67.96	20.35	0.00
2	2	0.01	0.36	64.88	24.13	0.00
2	6	0.00	0.55	64.38	23.66	0.00
3	3	0.04	1.55	73.82	12.31	0.00
3	7	0.01	3.72	61.25	10.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.65	18.28	0.00
0	0	0.01	0.58	71.47	17.46	0.00
0	4	0.00	0.57	75.18	15.13	0.00
1	1	0.01	0.41	70.67	18.84	0.00
1	5	0.00	0.50	69.42	21.26	0.00
2	2	0.00	0.51	67.77	22.08	0.00
2	6	0.01	0.62	67.55	23.00	0.00
3	3	0.01	0.61	73.60	16.16	0.00
3	7	0.01	1.96	61.49	12.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	69.43	18.40	0.00
0	0	0.00	0.55	74.96	13.99	0.00
0	4	0.00	0.55	70.73	19.73	0.00
1	1	0.01	0.45	69.88	19.94	0.00
1	5	0.00	0.57	67.97	22.66	0.00
2	2	0.00	0.65	66.35	22.75	0.00
2	6	0.00	0.56	67.54	23.09	0.00
3	3	0.01	0.57	76.09	13.78	0.00
3	7	0.01	2.44	62.06	11.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	70.10	17.84	0.00
0	0	0.00	0.54	72.53	16.35	0.00
0	4	0.00	0.64	70.23	20.22	0.00
1	1	0.01	0.41	71.54	18.11	0.00
1	5	0.00	0.53	69.12	21.43	0.00
2	2	0.01	0.44	67.81	22.09	0.00
2	6	0.01	0.62	67.71	22.84	0.00
3	3	0.01	0.68	77.81	11.91	0.00
3	7	0.01	1.99	63.95	9.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	69.55	18.42	0.00
0	0	0.00	0.50	75.98	12.91	0.00
0	4	0.01	0.54	71.22	19.31	0.00
1	1	0.00	0.44	70.91	18.92	0.00
1	5	0.01	0.55	68.99	21.60	0.00
2	2	0.01	0.45	67.36	22.50	0.00
2	6	0.01	0.58	66.13	24.45	0.00
3	3	0.01	0.65	74.35	15.36	0.00
3	7	0.01	1.89	61.55	12.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.21	67.93	18.37	0.00
0	0	0.01	0.59	68.45	19.12	0.00
0	4	0.00	0.57	64.80	24.44	0.00
1	1	0.01	0.38	69.24	18.93	0.00
1	5	0.01	0.55	66.88	22.24	0.00
2	2	0.01	0.32	67.47	20.81	0.00
2	6	0.00	0.57	67.36	22.02	0.00
3	3	0.01	2.94	76.26	9.89	0.00
3	7	0.01	3.80	62.39	9.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.85	18.07	0.00
0	0	0.00	0.60	73.01	15.92	0.00
0	4	0.00	0.62	70.06	20.49	0.00
1	1	0.01	0.47	72.30	17.45	0.00
1	5	0.00	0.51	69.73	20.79	0.00
2	2	0.00	0.45	68.02	21.70	0.00
2	6	0.00	0.63	67.22	23.32	0.00
3	3	0.03	0.67	76.11	13.62	0.00
3	7	0.01	1.78	62.63	11.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	68.75	18.89	0.01
0	0	0.01	0.65	74.26	13.74	0.00
0	4	0.00	0.57	69.71	20.74	0.00
1	1	0.01	0.35	69.82	19.55	0.00
1	5	0.00	0.54	66.28	23.77	0.00
2	2	0.00	0.39	66.08	23.77	0.00
2	6	0.01	0.65	64.87	25.55	0.00
3	3	0.02	0.72	76.74	12.98	0.00
3	7	0.03	2.42	62.46	11.11	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	70.16	17.78	0.00
0	0	0.00	0.55	73.67	15.19	0.00
0	4	0.00	0.59	71.30	19.18	0.00
1	1	0.00	0.41	71.54	18.18	0.00
1	5	0.00	0.50	67.57	22.87	0.00
2	2	0.01	0.40	68.79	20.95	0.00
2	6	0.00	0.60	68.69	21.88	0.00
3	3	0.01	0.70	76.72	12.98	0.00
3	7	0.01	1.83	62.97	11.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	69.59	18.39	0.00
0	0	0.00	0.53	74.52	14.37	0.00
0	4	0.00	0.57	70.44	19.97	0.00
1	1	0.00	0.39	70.86	18.93	0.00
1	5	0.00	0.60	68.25	22.19	0.00
2	2	0.01	0.46	65.33	24.32	0.00
2	6	0.01	0.56	68.01	22.54	0.00
3	3	0.02	0.69	75.92	13.81	0.00
3	7	0.02	1.86	63.03	10.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	65.84	19.45	0.28
0	0	0.01	0.54	67.63	19.47	0.00
0	4	0.00	0.57	69.05	19.55	0.00
1	1	0.00	0.56	66.69	20.63	0.00
1	5	0.00	0.53	65.44	23.47	0.00
2	2	0.01	0.34	62.15	25.96	0.00
2	6	0.01	0.54	62.26	26.72	0.00
3	3	0.03	1.41	74.46	11.90	2.21
3	7	0.02	3.45	59.35	7.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.22	18.74	0.00
0	0	0.01	0.53	70.32	18.72	0.00
0	4	0.00	0.57	70.99	19.42	0.00
1	1	0.01	0.42	70.83	18.63	0.00
1	5	0.01	0.54	69.86	20.70	0.00
2	2	0.01	0.53	66.28	23.58	0.00
2	6	0.01	0.68	66.36	24.12	0.00
3	3	0.02	0.60	76.55	13.21	0.00
3	7	0.01	1.90	62.43	11.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	69.00	18.68	0.04
0	0	0.01	0.60	71.35	16.63	0.30
0	4	0.00	0.54	67.87	22.17	0.00
1	1	0.01	0.48	69.30	20.41	0.00
1	5	0.00	0.47	70.34	19.61	0.00
2	2	0.01	0.39	66.84	23.22	0.00
2	6	0.01	0.57	66.39	24.28	0.00
3	3	0.02	0.58	77.11	12.75	0.00
3	7	0.02	2.34	63.06	10.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	69.87	18.19	0.00
0	0	0.01	0.62	75.44	13.36	0.00
0	4	0.00	0.64	68.81	21.73	0.00
1	1	0.01	0.48	72.43	17.30	0.00
1	5	0.01	0.52	68.97	21.54	0.00
2	2	0.01	0.47	65.72	24.20	0.00
2	6	0.00	0.56	66.45	24.15	0.00
3	3	0.02	0.57	77.91	11.89	0.00
3	7	0.01	1.76	62.80	11.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.03	18.92	0.00
0	0	0.01	0.56	73.17	15.39	0.00
0	4	0.00	0.52	68.36	22.29	0.00
1	1	0.01	0.48	72.19	17.54	0.00
1	5	0.00	0.47	68.17	22.47	0.00
2	2	0.01	0.45	67.16	22.40	0.00
2	6	0.00	0.59	67.32	23.25	0.00
3	3	0.01	0.65	74.05	15.71	0.00
3	7	0.01	2.05	61.54	12.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.15	67.40	18.26	0.00
0	0	0.00	0.52	70.95	16.62	0.00
0	4	0.01	0.61	70.87	17.15	0.00
1	1	0.01	0.44	68.34	19.13	0.00
1	5	0.00	0.58	67.83	20.33	0.00
2	2	0.00	0.49	64.10	23.87	0.00
2	6	0.01	0.56	64.25	24.33	0.00
3	3	0.02	2.67	72.78	13.49	0.00
3	7	0.01	3.31	60.54	11.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	69.70	18.28	0.00
0	0	0.01	0.55	73.93	14.95	0.00
0	4	0.00	0.59	73.21	17.14	0.00
1	1	0.01	0.40	71.29	18.50	0.00
1	5	0.00	0.52	69.08	21.53	0.00
2	2	0.01	0.41	66.84	23.12	0.00
2	6	0.01	0.53	66.40	24.21	0.00
3	3	0.01	0.53	75.02	14.86	0.00
3	7	0.01	1.81	61.98	11.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	70.20	17.57	0.00
0	0	0.00	0.58	74.87	13.96	0.00
0	4	0.00	0.59	68.93	21.16	0.00
1	1	0.00	0.43	72.64	17.21	0.00
1	5	0.00	0.73	69.68	20.05	0.00
2	2	0.01	0.44	68.11	21.80	0.00
2	6	0.00	0.54	66.89	23.79	0.00
3	3	0.01	0.57	77.77	11.96	0.00
3	7	0.01	2.42	62.76	10.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	69.78	18.25	0.00
0	0	0.00	0.58	74.37	14.48	0.00
0	4	0.00	0.53	68.53	22.08	0.00
1	1	0.01	0.32	73.01	16.82	0.00
1	5	0.00	0.59	69.05	21.49	0.00
2	2	0.01	0.52	67.25	22.60	0.00
2	6	0.00	0.64	67.56	22.93	0.00
3	3	0.02	0.68	75.93	13.83	0.00
3	7	0.01	1.74	62.36	11.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	70.35	17.58	0.00
0	0	0.00	0.54	74.70	14.20	0.00
0	4	0.00	0.63	70.15	20.24	0.00
1	1	0.00	0.45	72.78	16.80	0.00
1	5	0.01	0.54	69.38	21.19	0.00
2	2	0.01	0.43	68.59	21.33	0.00
2	6	0.01	0.51	67.00	23.61	0.00
3	3	0.02	0.62	77.29	12.49	0.00
3	7	0.01	1.85	63.10	10.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.21	68.05	17.57	0.00
0	0	0.00	0.60	72.29	14.74	0.00
0	4	0.00	0.49	69.13	19.49	0.00
1	1	0.01	0.43	67.63	20.07	0.00
1	5	0.00	0.53	65.53	22.88	0.00
2	2	0.01	0.48	66.75	20.61	0.00
2	6	0.00	0.65	67.51	20.53	0.00
3	3	0.03	2.59	74.09	12.33	0.00
3	7	0.01	3.90	61.55	9.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	69.59	18.43	0.00
0	0	0.01	0.58	71.58	17.34	0.00
0	4	0.00	0.55	71.64	18.87	0.00
1	1	0.01	0.41	72.27	17.41	0.00
1	5	0.00	0.59	70.70	19.66	0.00
2	2	0.00	0.50	66.66	23.14	0.00
2	6	0.00	0.56	66.46	24.16	0.00
3	3	0.01	0.63	75.06	14.76	0.00
3	7	0.02	1.82	62.06	12.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.88	69.18	18.69	0.00
0	0	0.00	0.57	71.72	17.10	0.00
0	4	0.00	0.56	71.70	18.77	0.00
1	1	0.00	0.47	68.12	21.60	0.00
1	5	0.00	0.54	67.75	22.81	0.00
2	2	0.01	0.45	66.43	23.54	0.00
2	6	0.01	0.61	65.89	24.70	0.00
3	3	0.02	1.47	77.43	11.56	0.00
3	7	0.01	2.35	64.17	9.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.04	18.85	0.00
0	0	0.01	0.67	73.07	15.76	0.00
0	4	0.00	0.56	68.22	22.39	0.00
1	1	0.01	0.42	70.60	19.32	0.00
1	5	0.00	0.57	68.99	21.48	0.00
2	2	0.01	0.41	67.67	22.02	0.00
2	6	0.00	0.64	66.17	24.24	0.00
3	3	0.02	0.70	76.11	13.64	0.00
3	7	0.01	1.82	61.95	12.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	69.42	18.54	0.00
0	0	0.00	0.51	72.52	16.38	0.00
0	4	0.00	0.57	68.00	22.55	0.00
1	1	0.00	0.52	72.00	17.68	0.00
1	5	0.00	0.51	70.55	19.89	0.00
2	2	0.01	0.46	65.85	23.75	0.00
2	6	0.00	0.58	68.30	22.25	0.00
3	3	0.01	0.66	76.15	13.63	0.00
3	7	0.01	1.82	61.86	12.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.17	67.14	18.83	0.00
0	0	0.00	0.49	70.19	16.93	0.00
0	4	0.00	0.55	67.76	21.41	0.00
1	1	0.00	0.51	67.55	20.61	0.00
1	5	0.00	0.45	65.48	22.69	0.00
2	2	0.00	0.46	65.75	23.75	0.00
2	6	0.00	0.62	64.87	23.24	0.00
3	3	0.02	2.84	73.86	12.42	0.00
3	7	0.30	3.42	61.90	9.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	70.02	17.95	0.00
0	0	0.00	0.59	71.18	17.60	0.00
0	4	0.00	0.61	74.23	16.11	0.00
1	1	0.01	0.39	70.26	19.39	0.00
1	5	0.00	0.42	68.51	22.27	0.00
2	2	0.01	0.48	68.66	21.17	0.00
2	6	0.01	0.64	67.70	22.83	0.00
3	3	0.01	0.71	76.31	13.45	0.00
3	7	0.01	1.81	63.23	10.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.89	68.92	18.86	0.00
0	0	0.00	0.61	73.16	15.03	0.00
0	4	0.01	0.59	70.22	20.30	0.00
1	1	0.00	0.38	70.87	18.86	0.00
1	5	0.00	1.45	68.80	20.63	0.00
2	2	0.01	0.51	63.69	26.15	0.00
2	6	0.01	0.55	65.32	25.13	0.00
3	3	0.02	0.64	76.34	13.58	0.00
3	7	0.02	2.42	62.40	11.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.15	17.83	0.00
0	0	0.00	0.64	74.02	14.82	0.00
0	4	0.01	0.59	69.40	21.26	0.00
1	1	0.01	0.43	72.98	16.86	0.00
1	5	0.00	0.44	70.85	19.86	0.00
2	2	0.01	0.44	69.68	20.07	0.00
2	6	0.01	0.47	67.81	22.83	0.00
3	3	0.01	0.68	75.18	14.55	0.00
3	7	0.01	1.72	61.56	12.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	69.52	18.53	0.00
0	0	0.00	0.57	73.68	15.19	0.00
0	4	0.01	0.52	68.89	21.81	0.00
1	1	0.01	0.39	73.86	15.91	0.00
1	5	0.00	0.47	69.14	21.49	0.00
2	2	0.00	0.49	66.71	23.12	0.00
2	6	0.00	0.60	66.02	24.51	0.00
3	3	0.01	0.74	75.14	14.51	0.00
3	7	0.01	1.82	62.43	11.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.30	67.50	18.74	0.00
0	0	0.01	0.56	70.51	17.09	0.00
0	4	0.00	0.51	66.64	22.14	0.00
1	1	0.01	0.41	69.74	18.85	0.00
1	5	0.00	0.44	67.46	21.96	0.00
2	2	0.01	0.47	68.42	20.68	0.00
2	6	0.01	0.60	65.88	23.24	0.00
3	3	0.02	3.21	71.98	14.29	0.00
3	7	0.01	4.23	59.96	11.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	69.81	18.21	0.00
0	0	0.00	0.57	72.90	16.03	0.00
0	4	0.00	0.58	70.69	19.82	0.00
1	1	0.01	0.45	72.73	17.00	0.00
1	5	0.00	0.61	70.43	20.00	0.00
2	2	0.00	0.46	68.84	21.04	0.00
2	6	0.00	0.59	69.20	21.37	0.00
3	3	0.02	0.54	72.65	17.21	0.00
3	7	0.01	1.65	60.94	13.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	68.94	18.45	0.00
0	0	0.00	0.58	73.47	14.95	0.00
0	4	0.00	0.60	67.23	23.18	0.00
1	1	0.01	0.44	72.65	17.18	0.00
1	5	0.00	0.39	66.77	23.64	0.00
2	2	0.01	0.44	67.91	22.15	0.00
2	6	0.00	0.58	66.61	24.14	0.00
3	3	0.01	1.34	75.77	12.67	0.00
3	7	0.01	2.27	60.61	9.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	69.02	18.67	0.00
0	0	0.00	0.61	70.36	18.51	0.00
0	4	0.00	0.58	70.41	20.14	0.00
1	1	0.01	0.45	69.73	20.10	0.00
1	5	0.00	0.45	68.60	21.88	0.00
2	2	0.01	0.52	67.58	22.21	0.00
2	6	0.00	0.62	66.72	23.86	0.00
3	3	0.02	0.61	77.23	12.33	0.00
3	7	0.02	2.00	62.15	10.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.70	18.01	0.00
0	0	0.02	0.60	70.79	16.92	0.00
0	4	0.00	0.59	70.88	19.55	0.00
1	1	0.01	0.42	72.17	17.48	0.00
1	5	0.01	0.46	67.98	21.64	0.00
2	2	0.01	0.48	67.18	22.74	0.00
2	6	0.00	0.60	67.28	23.27	0.00
3	3	0.01	0.63	78.24	11.59	0.00
3	7	0.01	1.94	62.98	10.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.17	67.61	17.97	0.00
0	0	0.01	0.61	71.50	15.98	0.00
0	4	0.00	0.49	65.03	23.73	0.00
1	1	0.01	0.93	69.37	17.59	0.00
1	5	0.00	0.49	67.02	21.50	0.00
2	2	0.01	0.49	67.51	19.97	0.00
2	6	0.01	1.17	67.31	20.45	0.00
3	3	0.02	1.51	72.58	13.53	0.00
3	7	0.03	3.70	60.61	10.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	68.83	19.15	0.00
0	0	0.00	0.53	74.03	14.82	0.00
0	4	0.00	0.55	68.03	22.63	0.00
1	1	0.01	0.62	72.15	17.33	0.00
1	5	0.00	0.45	68.17	22.53	0.00
2	2	0.00	0.51	65.61	24.30	0.00
2	6	0.00	0.67	65.97	24.50	0.00
3	3	0.02	0.63	75.06	14.72	0.00
3	7	0.01	1.87	61.58	12.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	70.01	17.96	0.00
0	0	0.00	0.49	74.55	14.26	0.00
0	4	0.00	0.49	69.30	21.28	0.00
1	1	0.01	0.61	71.68	17.97	0.00
1	5	0.00	0.47	71.09	19.61	0.00
2	2	0.01	0.48	65.49	24.44	0.00
2	6	0.01	0.60	67.95	22.54	0.00
3	3	0.02	0.64	76.52	13.26	0.00
3	7	0.01	1.98	63.46	10.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	69.57	18.18	0.00
0	0	0.00	0.62	72.46	15.70	0.00
0	4	0.01	0.96	69.07	20.51	0.00
1	1	0.01	0.38	72.00	17.84	0.00
1	5	0.00	0.36	68.99	21.53	0.00
2	2	0.01	0.40	67.37	22.20	0.00
2	6	0.01	0.54	68.86	21.87	0.00
3	3	0.01	0.57	75.77	14.15	0.00
3	7	0.01	2.37	61.82	11.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.76	70.05	17.87	0.00
0	0	0.00	0.53	73.03	15.71	0.00
0	4	0.00	0.55	69.82	20.59	0.00
1	1	0.01	0.49	71.24	18.39	0.00
1	5	0.01	0.49	69.76	20.84	0.00
2	2	0.01	0.55	68.15	21.65	0.00
2	6	0.01	0.68	67.42	23.01	0.00
3	3	0.01	0.65	76.86	12.79	0.00
3	7	0.02	2.12	63.77	9.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	1.08	68.77	17.93	0.00
0	0	0.00	0.56	70.97	16.78	0.00
0	4	0.00	0.58	68.68	20.65	0.00
1	1	0.00	0.52	69.19	20.08	0.00
1	5	0.00	0.46	68.35	21.49	0.00
2	2	0.01	0.44	67.53	21.59	0.00
2	6	0.00	0.61	67.52	22.12	0.00
3	3	0.02	2.74	75.64	11.68	0.00
3	7	0.88	2.71	62.26	9.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.79	69.38	18.35	0.00
0	0	0.01	0.51	71.53	17.48	0.00
0	4	0.00	0.42	67.16	23.58	0.00
1	1	0.00	0.45	71.95	17.74	0.00
1	5	0.01	0.45	67.48	23.25	0.00
2	2	0.00	0.37	69.93	20.00	0.00
2	6	0.00	0.64	70.68	19.88	0.00
3	3	0.01	1.40	75.03	13.66	0.00
3	7	0.01	2.12	61.82	11.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	70.42	17.54	0.00
0	0	0.00	0.49	71.79	17.17	0.00
0	4	0.00	0.57	71.99	18.33	0.00
1	1	0.01	0.57	70.95	18.50	0.00
1	5	0.00	0.44	69.68	20.96	0.00
2	2	0.01	0.43	68.94	20.97	0.00
2	6	0.00	0.65	69.89	20.60	0.00
3	3	0.01	0.62	77.13	12.73	0.00
3	7	0.01	1.87	62.92	11.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	68.84	18.97	0.00
0	0	0.01	0.59	71.68	17.28	0.00
0	4	0.01	0.58	68.22	22.34	0.00
1	1	0.01	0.49	69.23	20.58	0.00
1	5	0.00	0.51	69.35	21.17	0.00
2	2	0.01	0.38	66.12	23.70	0.00
2	6	0.00	1.29	69.28	20.42	0.00
3	3	0.02	0.61	74.98	14.91	0.00
3	7	0.01	2.45	62.05	11.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	69.39	18.56	0.00
0	0	0.00	0.56	71.57	17.38	0.00
0	4	0.00	0.58	70.38	20.05	0.00
1	1	0.00	0.43	70.04	19.45	0.00
1	5	0.00	0.47	69.75	20.81	0.00
2	2	0.00	0.44	66.03	23.85	0.00
2	6	0.01	0.57	67.39	23.15	0.00
3	3	0.01	0.65	76.62	13.10	0.00
3	7	0.01	1.89	63.28	10.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.93	67.09	18.69	0.27
0	0	0.00	0.57	72.26	14.62	0.00
0	4	0.00	0.42	65.80	22.43	0.00
1	1	0.01	0.36	68.02	19.44	0.00
1	5	0.01	0.44	65.19	24.30	0.00
2	2	0.01	0.44	66.89	21.08	0.00
2	6	0.00	0.62	66.13	22.34	0.00
3	3	0.01	1.64	72.07	14.08	0.00
3	7	0.01	2.94	60.06	11.15	2.20
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.74	69.31	18.60	0.00
0	0	0.00	0.61	71.48	17.42	0.00
0	4	0.00	0.54	67.50	23.08	0.00
1	1	0.00	0.39	69.96	19.83	0.00
1	5	0.00	0.48	67.64	22.59	0.00
2	2	0.01	0.46	68.51	21.35	0.00
2	6	0.00	0.68	67.77	22.37	0.00
3	3	0.01	0.70	77.60	12.00	0.00
3	7	0.01	2.08	63.68	10.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.76	70.52	17.29	0.00
0	0	0.01	0.63	70.53	18.35	0.00
0	4	0.00	0.55	68.33	22.26	0.00
1	1	0.00	0.34	72.07	17.83	0.00
1	5	0.01	0.42	71.13	19.40	0.00
2	2	0.01	0.39	70.35	19.60	0.00
2	6	0.00	0.63	69.48	21.03	0.00
3	3	0.02	0.74	79.10	10.45	0.00
3	7	0.01	2.35	63.82	9.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.87	70.17	17.70	0.00
0	0	0.01	0.54	72.64	16.04	0.00
0	4	0.00	0.54	68.23	22.41	0.00
1	1	0.01	0.46	70.63	19.19	0.00
1	5	0.01	0.45	68.00	22.68	0.00
2	2	0.01	0.40	70.83	19.12	0.00
2	6	0.00	1.39	70.23	19.46	0.00
3	3	0.01	0.58	77.77	11.95	0.00
3	7	0.21	2.56	62.47	10.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	69.38	18.49	0.00
0	0	0.00	0.63	72.12	16.79	0.00
0	4	0.00	0.57	70.92	19.57	0.00
1	1	0.00	0.37	70.23	19.40	0.00
1	5	0.00	0.41	68.80	21.83	0.00
2	2	0.00	0.44	67.57	22.38	0.00
2	6	0.01	0.62	67.38	23.18	0.00
3	3	0.02	0.68	76.25	13.40	0.00
3	7	0.01	2.03	62.27	11.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.13	67.73	18.25	0.00
0	0	0.00	0.54	68.65	18.50	0.00
0	4	0.00	0.49	67.54	21.53	0.00
1	1	0.00	0.36	69.01	19.07	0.00
1	5	0.01	0.38	67.31	21.42	0.00
2	2	0.01	0.40	69.26	18.61	0.00
2	6	0.01	0.57	67.51	21.30	0.00
3	3	0.01	3.13	72.16	13.97	0.00
3	7	0.01	3.21	60.06	11.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	69.92	18.03	0.00
0	0	0.00	0.56	75.21	13.65	0.00
0	4	0.00	0.60	71.04	19.37	0.00
