Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.58	8.92	0.00
0	0	0.00	0.00	33.37	64.50	0.00
0	4	0.00	0.00	0.27	0.69	0.00
1	1	0.00	0.00	0.43	1.79	0.00
1	5	0.00	0.00	0.42	1.29	0.00
2	2	0.00	0.02	1.00	0.10	0.00
2	6	0.03	0.00	0.35	0.90	0.00
3	3	0.00	0.00	0.37	1.09	0.00
3	7	0.00	0.00	0.45	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.73	8.93	0.00
0	0	0.00	0.00	34.08	63.76	0.00
0	4	0.00	0.00	0.28	1.10	0.00
1	1	0.00	0.00	0.45	1.11	0.00
1	5	0.00	0.00	0.44	1.00	0.00
2	2	0.00	0.00	1.16	0.90	0.00
2	6	0.00	0.03	0.67	0.81	0.00
3	3	0.00	0.00	0.37	1.80	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	4.77	12.59	0.44
0	0	0.00	0.02	34.71	63.17	0.00
0	4	0.00	0.00	0.12	0.71	0.00
1	1	0.00	0.00	0.43	2.19	0.00
1	5	0.00	0.00	0.45	1.00	0.00
2	2	0.00	0.04	0.85	1.30	0.00
2	6	0.00	0.00	0.31	1.69	0.00
3	3	0.02	0.32	0.92	29.09	3.50
3	7	0.00	0.00	0.37	1.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.92	8.93	0.00
0	0	0.00	0.00	35.40	62.40	0.00
0	4	0.00	0.00	0.03	0.60	0.00
1	1	0.00	0.00	0.18	0.70	0.00
1	5	0.00	0.00	0.10	1.28	0.00
2	2	0.00	0.00	1.03	0.99	0.00
2	6	0.00	0.00	0.63	2.50	0.00
3	3	0.00	0.00	0.74	0.59	0.00
3	7	0.00	0.00	1.24	2.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	0.00	4.60	9.19	0.07
0	0	0.00	0.00	33.83	64.03	0.00
0	4	0.78	0.00	0.54	2.00	0.00
1	1	0.01	0.02	0.40	1.50	0.60
1	5	0.31	0.00	0.18	1.01	0.00
2	2	0.00	0.02	0.81	1.09	0.00
2	6	0.00	0.00	0.43	1.30	0.00
3	3	0.00	0.00	0.33	1.59	0.00
3	7	0.00	0.00	0.31	1.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.77	8.91	0.00
0	0	0.00	0.02	34.81	63.01	0.00
0	4	0.00	0.00	0.37	0.59	0.00
1	1	0.00	0.00	0.25	1.28	0.00
1	5	0.00	0.00	0.13	1.29	0.00
2	2	0.00	0.00	1.36	0.31	0.00
2	6	0.00	0.00	0.28	1.29	0.00
3	3	0.00	0.00	0.37	1.19	0.00
3	7	0.00	0.00	0.59	2.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.64	8.98	0.00
0	0	0.00	0.00	34.21	63.61	0.00
0	4	0.00	0.00	0.27	1.09	0.00
1	1	0.00	0.00	0.25	1.18	0.00
1	5	0.00	0.00	0.31	1.48	0.00
2	2	0.00	0.05	0.53	1.19	0.00
2	6	0.00	0.00	1.00	1.19	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.26	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	4.91	8.70	0.17
0	0	0.00	0.00	34.76	63.06	0.00
0	4	0.00	0.00	0.19	1.19	0.00
1	1	0.00	0.00	0.17	1.19	0.00
1	5	0.00	0.04	0.51	1.00	0.00
2	2	0.00	0.02	1.55	0.30	0.00
2	6	0.00	0.02	1.08	0.40	0.00
3	3	0.00	0.51	0.10	1.39	0.00
3	7	0.00	0.01	0.91	1.07	1.39
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.85	8.84	0.00
0	0	0.00	0.02	34.76	63.05	0.00
0	4	0.00	0.00	0.10	0.50	0.00
1	1	0.00	0.00	0.28	1.38	0.00
1	5	0.00	0.00	0.94	1.20	0.00
2	2	0.00	0.02	1.05	0.98	0.00
2	6	0.00	0.00	0.23	1.29	0.00
3	3	0.00	0.00	0.99	0.78	0.00
3	7	0.00	0.00	0.46	1.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.12	4.76	8.67	0.03
0	0	0.01	0.79	35.10	61.90	0.00
0	4	0.00	0.02	0.19	0.41	0.00
1	1	0.00	0.00	0.19	1.30	0.00
1	5	0.31	0.01	0.52	1.70	0.24
2	2	0.00	0.00	0.89	1.11	0.00
2	6	0.00	0.00	0.51	1.00	0.00
3	3	0.00	0.10	0.40	0.90	0.00
3	7	0.00	0.00	0.27	1.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.57	8.75	0.00
0	0	0.00	0.00	34.04	63.75	0.00
0	4	0.00	0.00	0.05	0.60	0.00
1	1	0.00	0.00	0.12	0.79	0.00
1	5	0.00	0.00	0.70	0.40	0.00
2	2	0.00	0.02	0.72	1.19	0.00
2	6	0.00	0.00	0.37	1.09	0.00
3	3	0.00	0.00	0.44	1.00	0.00
3	7	0.00	0.00	0.13	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.85	8.75	0.00
0	0	0.00	0.04	35.03	62.77	0.00
0	4	0.00	0.00	0.45	0.50	0.00
1	1	0.00	0.00	0.32	1.30	0.00
1	5	0.00	0.00	0.40	1.10	0.00
2	2	0.00	0.01	0.48	0.61	0.00
2	6	0.00	0.00	0.46	1.11	0.00
3	3	0.00	0.00	0.44	1.11	0.00
3	7	0.00	0.03	1.22	1.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.68	9.19	0.00
0	0	0.00	0.03	34.32	63.42	0.00
0	4	0.00	0.00	0.36	0.71	0.00
1	1	0.00	0.00	0.23	2.37	0.00
1	5	0.00	0.00	0.31	1.90	0.00
2	2	0.00	0.01	0.92	0.70	0.00
2	6	0.00	0.00	0.46	1.50	0.00
3	3	0.00	0.06	0.45	0.91	0.00
3	7	0.00	0.00	0.42	1.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.66	9.06	0.00
0	0	0.00	0.00	34.14	63.69	0.00
0	4	0.00	0.00	0.68	1.19	0.00
1	1	0.00	0.00	0.38	1.29	0.00
1	5	0.00	0.00	0.24	1.39	0.00
2	2	0.00	0.03	1.14	1.09	0.00
2	6	0.00	0.00	0.27	1.50	0.00
3	3	0.00	0.00	0.20	1.28	0.00
3	7	0.00	0.00	0.26	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.07	4.78	8.79	0.11
0	0	0.00	0.50	34.22	62.76	0.00
0	4	0.00	0.00	0.19	1.19	0.00
