Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.51	7.87	0.00
0	0	0.00	0.00	0.56	1.20	0.00
0	4	0.00	0.04	39.96	57.52	0.00
1	1	0.00	0.02	0.39	0.88	0.00
1	5	0.00	0.01	0.85	0.87	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.46	0.79	0.00
3	3	0.00	0.00	0.83	0.40	0.00
3	7	0.00	0.01	0.79	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.37	8.47	0.00
0	0	0.00	0.00	0.44	1.39	0.00
0	4	0.00	0.05	38.69	58.70	0.00
1	1	0.00	0.02	0.29	0.99	0.00
1	5	0.00	0.00	1.05	0.58	0.00
2	2	0.00	0.02	0.66	1.01	0.00
2	6	0.00	0.00	0.72	1.28	0.00
3	3	0.00	0.00	0.51	1.69	0.00
3	7	0.01	0.00	0.57	2.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	5.23	11.92	0.00
0	0	0.00	0.00	0.36	1.37	0.00
0	4	0.00	0.03	37.29	60.44	0.00
1	1	0.00	0.02	0.25	0.99	0.00
1	5	0.00	0.01	0.22	0.68	0.00
2	2	0.00	0.00	0.18	1.38	0.00
2	6	0.00	0.02	0.45	1.29	0.00
3	3	0.04	0.18	1.99	28.33	0.00
3	7	0.00	0.02	1.08	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.02	5.37	8.23	0.00
0	0	0.00	0.00	0.54	1.20	0.00
0	4	0.01	0.08	38.89	58.60	0.00
1	1	0.00	0.02	0.29	0.89	0.00
1	5	0.00	0.02	0.91	0.36	0.00
2	2	0.00	0.00	0.46	1.20	0.00
2	6	0.00	0.00	0.55	1.09	0.00
3	3	0.00	0.00	1.01	0.61	0.00
3	7	0.71	0.00	0.28	1.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.02	5.65	8.42	0.11
0	0	0.00	0.00	0.76	3.28	0.89
0	4	0.00	0.06	39.97	57.53	0.00
