Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.05	1.14	0.86	9.16
1	1	0.00	0.01	5.92	92.18	0.00
1	5	0.00	0.00	0.35	1.00	0.00
2	2	0.00	0.03	3.33	12.15	0.00
2	6	0.00	0.00	0.38	0.99	0.00
3	3	0.00	0.02	0.29	0.31	0.00
3	7	0.00	0.00	0.39	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	6.64	15.66	0.00
0	0	0.04	0.18	44.21	26.95	0.00
0	4	0.00	0.00	1.18	0.30	0.00
1	1	0.00	0.00	0.98	11.72	0.00
1	5	0.00	0.00	0.19	1.00	0.00
2	2	0.00	0.00	0.38	1.58	0.00
2	6	0.00	0.00	0.27	1.28	0.00
3	3	0.00	0.00	5.67	81.43	0.00
3	7	0.00	0.00	0.22	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.83	9.07	12.17	0.18
0	0	0.00	0.18	8.78	0.01	0.19
0	4	0.00	0.01	1.26	0.21	1.22
1	1	0.00	0.00	0.14	0.99	0.00
1	5	0.00	0.00	0.34	1.04	0.00
2	2	0.00	0.00	0.27	1.02	0.00
2	6	0.25	14.42	56.08	0.00	0.00
3	3	0.00	0.00	5.30	93.29	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.56	7.70	13.63	4.30
0	0	0.02	4.37	53.40	13.44	0.00
0	4	0.00	0.01	0.72	0.41	34.42
1	1	0.00	0.00	0.29	0.89	0.00
1	5	0.00	0.00	0.33	0.72	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.03	0.99	0.39	0.00
3	3	0.00	0.03	5.22	90.53	0.00
3	7	0.02	0.00	0.38	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	7.92	14.37	1.18
0	0	0.03	2.95	54.38	14.77	0.00
0	4	0.00	0.00	1.17	0.40	9.47
1	1	0.00	0.01	0.39	1.10	0.00
1	5	0.00	0.00	0.31	0.99	0.00
2	2	0.00	0.00	1.55	2.18	0.00
2	6	0.00	0.00	0.37	0.88	0.00
3	3	0.00	0.00	4.98	93.38	0.00
3	7	0.00	0.00	0.21	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.52	8.08	14.52	3.75
0	0	0.02	4.08	55.34	12.94	0.00
0	4	0.00	0.04	1.34	0.78	29.21
1	1	0.00	0.00	1.85	5.16	0.00
1	5	0.00	0.00	0.17	1.09	0.00
2	2	0.00	0.02	0.39	0.90	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	5.16	93.22	0.00
3	7	0.00	0.00	0.31	1.09	0.79
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	7.78	14.83	1.72
0	0	0.03	2.89	54.18	15.10	0.00
0	4	0.00	0.06	0.72	0.81	13.75
1	1	0.00	0.02	0.57	10.90	0.00
1	5	0.00	0.00	0.48	1.29	0.00
2	2	0.00	0.00	0.25	1.09	0.00
2	6	0.00	0.00	0.33	1.29	0.00
3	3	0.00	0.01	5.24	87.45	0.00
3	7	0.00	0.02	0.49	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.00	13.90	5.95
0	0	0.03	2.83	55.23	14.12	0.00
0	4	0.00	0.01	0.98	0.30	47.58
1	1	0.00	0.01	5.62	92.81	0.00
1	5	0.00	0.00	0.35	1.01	0.00
2	2	0.00	0.00	0.15	0.99	0.00
2	6	0.00	0.00	0.52	0.59	0.00
3	3	0.00	0.02	0.30	0.79	0.00
3	7	0.00	0.00	0.87	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.31	6.91	14.86	0.00
0	0	0.05	2.46	45.32	23.06	0.00
0	4	0.00	0.03	1.53	0.00	0.00
1	1	0.00	0.00	5.01	90.67	0.00
1	5	0.00	0.00	0.24	1.79	0.00
2	2	0.00	0.00	0.72	2.00	0.00
2	6	0.00	0.00	0.45	0.69	0.00
3	3	0.00	0.02	1.14	0.40	0.00
3	7	0.00	0.01	0.89	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	7.32	14.64	4.81
0	0	0.03	1.74	49.48	20.73	0.00
0	4	0.00	0.02	0.79	0.00	38.47
1	1	0.00	0.00	6.28	92.08	0.00
1	5	0.00	0.00	0.33	0.90	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.25	0.79	0.00
3	3	0.00	0.02	0.82	0.90	0.00
3	7	0.00	0.00	0.30	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	6.84	15.35	0.15
0	0	0.05	1.31	44.83	25.78	0.00
0	4	0.00	0.00	0.83	0.79	1.20
1	1	0.00	0.00	6.51	91.68	0.00
1	5	0.00	0.02	0.88	0.30	0.00
2	2	0.00	0.00	0.39	0.99	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.02	0.67	1.18	0.00
3	7	0.00	0.00	0.25	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	6.71	15.32	0.47
0	0	0.05	0.56	45.27	25.93	0.00
0	4	0.00	0.00	0.60	0.38	3.74
1	1	0.00	0.01	5.28	92.97	0.00
1	5	0.00	0.00	0.35	0.80	0.00
2	2	0.00	0.00	0.72	0.40	0.00
2	6	0.00	0.02	0.70	0.00	0.00
3	3	0.00	0.02	0.41	1.26	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	6.72	16.12	0.00
0	0	0.05	0.38	45.09	26.31	0.00
0	4	0.00	0.02	0.60	0.00	0.00
1	1	0.00	0.00	1.88	36.31	0.00
1	5	0.00	0.00	0.53	1.80	0.00
2	2	0.00	0.00	0.77	2.61	0.00
2	6	0.00	0.00	0.52	2.17	0.00
3	3	0.00	0.03	4.16	58.71	0.00
3	7	0.00	0.00	0.19	1.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	7.52	13.77	0.69
0	0	0.03	3.87	50.96	16.60	0.84
0	4	0.00	0.00	0.70	0.00	4.65
1	1	0.00	0.00	4.54	57.26	0.00
1	5	0.00	0.02	0.80	0.30	0.00
2	2	0.00	0.00	0.10	0.89	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	2.44	33.95	0.00
3	7	0.00	0.00	0.42	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.15	7.49	15.66	0.00
0	0	0.04	1.17	49.54	21.96	0.00
0	4	0.00	0.00	2.12	0.37	0.00
1	1	0.00	0.00	5.15	93.27	0.00
1	5	0.00	0.03	0.88	0.89	0.00
2	2	0.17	0.00	0.69	5.53	0.00
2	6	0.00	0.00	0.38	0.50	0.00
3	3	0.00	0.00	0.49	1.59	0.00
3	7	0.21	0.00	0.64	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.18	6.94	15.97	0.00
0	0	0.04	1.40	45.65	24.91	0.00
0	4	0.00	0.00	0.93	0.31	0.00
1	1	0.00	0.01	6.73	91.55	0.00
1	5	0.00	0.00	0.60	0.89	0.00
2	2	0.00	0.00	0.42	6.74	0.00
2	6	0.00	0.00	0.32	0.99	0.00
3	3	0.00	0.01	0.41	1.29	0.00
3	7	0.00	0.02	0.45	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	6.66	16.18	0.06
0	0	0.04	0.16	44.11	27.49	0.00
0	4	0.00	0.02	0.68	0.00	0.00
1	1	0.00	0.00	4.93	93.37	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.92	5.78	0.49
2	6	0.00	0.00	0.36	0.59	0.00
3	3	0.00	0.03	1.33	0.89	0.00
3	7	0.00	0.00	0.70	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	7.34	19.17	0.44
0	0	0.04	1.29	50.03	21.34	0.00
0	4	0.00	0.00	1.05	0.00	3.49
1	1	0.00	0.00	5.17	93.21	0.00
1	5	0.00	0.00	0.32	0.99	0.00
2	2	0.00	0.00	0.20	6.58	0.00
2	6	0.00	0.00	0.29	1.19	0.00
3	3	0.00	0.05	0.75	0.79	0.00
3	7	0.01	0.17	0.94	29.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	6.59	14.97	0.00
0	0	0.04	2.41	44.76	23.94	0.00
0	4	0.00	0.00	0.77	0.30	0.00
1	1	0.00	0.00	4.67	77.81	0.00
1	5	0.00	0.00	0.22	0.80	0.00
2	2	0.00	0.00	0.20	2.26	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.01	1.26	13.46	0.00
3	7	0.00	0.00	0.75	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	6.84	15.91	4.69
0	0	0.05	0.51	46.71	24.67	0.00
0	4	0.00	0.00	0.29	0.59	37.49
1	1	0.00	0.01	5.41	92.88	0.00
1	5	0.00	0.00	0.19	0.50	0.01
2	2	0.00	0.00	0.50	6.73	0.00
2	6	0.00	0.00	0.57	0.83	0.00
3	3	0.00	0.00	0.80	0.31	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.20	6.99	15.29	0.04
0	0	0.04	1.60	46.47	23.90	0.00
0	4	0.00	0.00	0.60	0.21	0.29
1	1	0.00	0.00	3.74	65.32	0.00
1	5	0.00	0.00	0.86	1.39	0.00
2	2	0.00	0.02	0.46	2.66	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	2.63	27.92	0.00
3	7	0.00	0.01	0.84	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	6.76	15.32	0.00
0	0	0.05	0.53	44.94	26.29	0.00
0	4	0.00	0.02	0.79	0.00	0.00
1	1	0.00	0.00	5.70	80.07	0.00
1	5	0.00	0.00	0.31	1.29	0.00
2	2	0.00	0.00	0.36	0.69	0.00
2	6	0.00	0.00	0.15	0.99	0.00
3	3	0.00	0.00	1.16	12.90	0.00
3	7	0.00	0.00	0.69	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.23	7.51	14.47	3.12
0	0	0.04	1.85	51.37	18.87	0.00
0	4	0.00	0.00	0.72	0.11	23.99
1	1	0.00	0.02	5.74	92.64	0.00
1	5	0.00	0.00	0.21	0.89	1.01
2	2	0.00	0.00	0.87	0.69	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.56	0.80	0.00
3	7	0.00	0.00	0.23	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.41	7.13	14.32	4.42
0	0	0.04	3.21	47.89	19.92	0.00
0	4	0.00	0.00	0.65	0.51	35.36
1	1	0.00	0.01	6.83	88.99	0.00
1	5	0.00	0.00	0.32	1.39	0.00
2	2	0.00	0.01	0.29	0.80	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	0.00	0.49	1.10	0.00
3	7	0.00	0.00	0.35	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.22	7.30	14.86	1.14
0	0	0.04	1.73	49.24	20.99	0.00
0	4	0.00	0.00	0.82	0.11	9.09
1	1	0.00	0.00	6.27	92.08	0.00
1	5	0.00	0.02	0.37	0.99	0.00
2	2	0.00	0.02	0.58	1.79	0.00
2	6	0.00	0.00	0.29	1.09	0.00
3	3	0.00	0.00	0.51	1.16	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.51	8.02	14.39	1.63
0	0	0.03	4.06	55.67	12.65	0.00
0	4	0.00	0.00	1.04	0.01	13.03
1	1	0.00	0.00	0.48	4.28	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.15	1.09	0.00
2	6	0.00	0.00	0.37	2.06	0.00
3	3	0.00	0.01	5.69	92.66	0.00
3	7	0.00	0.00	0.49	1.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.13	6.76	15.35	2.57
0	0	0.04	0.99	46.85	23.97	0.00
0	4	0.00	0.00	0.52	0.30	20.57
1	1	0.00	0.01	3.46	62.34	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.18	0.89	0.00
2	6	0.00	0.00	0.46	0.60	0.00
3	3	0.00	0.01	2.13	33.05	0.00
3	7	0.00	0.00	0.23	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	6.77	15.43	0.00
0	0	0.06	0.43	44.44	26.86	0.00
0	4	0.00	0.00	1.05	0.10	0.00
1	1	0.00	0.00	4.27	66.13	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.10	0.70	0.00
2	6	0.00	0.00	0.39	0.49	0.00
3	3	0.00	0.02	3.36	27.21	0.00
3	7	0.00	0.00	0.34	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.52	7.83	13.66	3.41
0	0	0.04	4.12	50.90	16.24	0.00
0	4	0.00	0.00	0.58	0.50	27.23
1	1	0.00	0.00	2.69	32.88	0.00
1	5	0.00	0.00	0.61	0.50	0.00
2	2	0.00	0.00	1.06	1.29	0.00
2	6	0.00	0.00	0.32	0.89	0.00
3	3	0.00	0.04	6.22	56.30	0.00
3	7	0.00	0.00	0.29	0.69	0.06
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.56	15.87	0.17
0	0	0.03	2.33	54.56	15.39	0.00
0	4	0.00	0.00	0.62	0.40	1.38
1	1	0.00	0.02	4.45	65.99	0.00
1	5	0.00	0.00	0.20	1.09	0.00
2	2	0.00	0.00	5.91	14.68	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	2.25	27.17	0.00
3	7	0.00	0.04	0.20	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	6.51	16.15	0.00
0	0	0.05	0.96	43.79	27.07	0.00
0	4	0.00	0.00	0.72	0.09	0.00
1	1	0.00	0.02	5.09	93.21	0.00
1	5	0.00	0.00	0.34	0.30	0.00
2	2	0.00	0.00	0.68	5.97	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.49	1.09	0.00
3	7	0.00	0.00	0.75	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	6.91	16.06	0.27
0	0	0.05	0.91	46.99	23.92	0.00
0	4	0.00	0.00	0.87	1.18	2.20
1	1	0.00	0.01	5.02	93.32	0.00
1	5	0.00	0.00	0.38	0.89	0.00
2	2	0.00	0.00	0.49	6.86	0.00
2	6	0.00	0.02	0.59	0.49	0.00
3	3	0.00	0.02	0.55	1.09	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.21	7.41	15.05	1.55
0	0	0.17	1.62	49.89	20.37	0.00
0	4	0.00	0.00	0.67	0.21	12.42
1	1	0.00	0.00	2.65	45.42	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	1.22	3.18	0.00
2	6	0.00	0.02	0.89	0.30	0.00
3	3	0.00	0.01	3.29	49.14	0.00
3	7	0.00	0.00	0.28	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.29	6.71	14.93	0.00
0	0	0.04	2.26	43.44	25.32	0.00
0	4	0.00	0.02	0.77	0.62	0.00
1	1	0.00	0.00	4.56	55.78	0.00
1	5	0.00	0.00	0.37	1.09	0.00
2	2	0.00	0.00	0.73	0.41	0.00
2	6	0.00	0.00	0.43	0.99	0.00
3	3	0.00	0.03	2.90	34.03	0.00
3	7	0.00	0.00	0.47	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.11	7.43	15.21	0.00
0	0	0.03	0.69	41.95	22.82	0.02
0	4	0.00	0.12	8.29	1.88	0.00
1	1	0.00	0.02	0.19	2.96	0.00
1	5	0.00	0.05	2.92	28.89	0.00
2	2	0.00	0.00	0.48	0.69	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.01	5.08	62.55	0.00
3	7	0.00	0.00	0.24	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	9.10	14.84	0.04
0	0	0.02	2.21	34.00	14.48	0.12
0	4	0.00	0.33	27.45	6.18	0.00
1	1	0.00	0.00	0.53	3.09	0.20
1	5	0.00	0.05	8.60	89.52	0.00
2	2	0.00	0.13	0.33	1.38	0.00
2	6	0.00	0.00	0.71	1.39	0.00
3	3	0.00	0.01	0.70	1.10	0.00
3	7	0.00	0.00	0.46	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	6.85	15.25	0.00
0	0	0.04	0.61	44.75	26.40	0.00
0	4	0.00	0.00	0.38	0.41	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.03	5.40	77.43	0.00
2	2	0.00	0.00	0.80	1.29	0.00
2	6	0.00	0.00	0.23	0.59	0.00
3	3	0.00	0.08	2.62	14.19	0.00
3	7	0.00	0.00	0.44	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.18	7.18	15.47	0.83
0	0	0.05	1.41	49.46	21.12	0.00
0	4	0.00	0.00	1.32	0.30	6.63
1	1	0.00	0.00	0.53	3.76	0.00
1	5	0.00	0.02	0.39	1.28	0.00
2	2	0.00	0.00	0.20	1.39	0.00
2	6	0.00	0.00	0.28	1.29	0.00
3	3	0.00	0.01	5.01	93.25	0.00
3	7	0.00	0.00	0.24	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	7.69	13.84	1.07
0	0	0.02	3.81	51.83	15.64	0.00
0	4	0.00	0.00	0.66	0.40	8.33
1	1	0.00	0.00	0.45	2.42	0.20
1	5	0.00	0.05	4.56	56.62	0.00
2	2	0.00	0.00	0.41	1.01	0.00
2	6	0.00	0.00	0.19	1.00	0.00
3	3	0.00	0.02	3.03	32.87	0.00
3	7	0.01	0.00	0.38	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.99	8.70	17.48	0.00
0	0	0.02	0.41	28.80	14.43	0.00
0	4	0.00	0.03	0.84	0.30	0.00
1	1	0.12	7.31	30.59	1.85	0.00
1	5	0.00	0.00	7.27	91.16	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.35	0.70	0.00
3	3	0.00	0.04	0.62	1.08	0.00
3	7	0.01	0.13	0.78	29.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.86	10.09	12.16	0.00
0	0	0.00	0.14	11.68	1.96	0.00
0	4	0.00	0.04	2.71	2.06	0.00
1	1	0.21	14.56	54.72	0.00	0.00
1	5	0.00	0.09	8.53	89.78	0.00
2	2	0.00	0.00	0.69	1.00	0.00
2	6	0.00	0.00	0.28	1.29	0.00
3	3	0.00	0.01	1.17	0.40	0.00
3	7	0.00	0.02	0.90	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.85	9.44	12.20	0.00
0	0	0.00	0.04	10.55	0.55	0.00
0	4	0.00	0.00	0.29	0.21	0.00
1	1	0.24	14.72	55.71	0.00	0.00
1	5	0.00	0.00	6.88	91.64	0.00
2	2	0.00	0.00	0.63	1.00	0.00
2	6	0.00	0.00	0.32	1.40	0.00
3	3	0.00	0.02	0.70	1.40	0.00
3	7	0.00	0.00	0.47	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.50	8.87	13.68	4.72
0	0	0.02	3.72	59.70	9.59	0.00
0	4	0.00	0.01	1.14	1.08	37.75
1	1	0.05	0.25	1.54	0.79	0.00
1	5	0.00	0.00	3.85	44.21	0.00
2	2	0.14	0.00	0.49	1.09	0.00
2	6	0.00	0.00	0.36	1.19	0.00
3	3	0.00	0.02	3.37	49.95	0.00
3	7	0.10	0.00	0.53	1.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	8.13	13.15	1.36
0	0	0.02	4.62	49.10	10.41	0.00
0	4	0.00	0.00	1.01	0.00	10.83
1	1	0.00	0.00	0.73	2.70	0.00
1	5	0.00	0.00	0.84	12.62	0.00
2	2	0.00	0.00	0.19	1.09	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.03	1.94	12.47	77.31	0.00
3	7	0.01	0.00	0.45	0.29	0.05
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.79	9.21	12.41	0.02
0	0	0.02	0.13	6.81	2.04	0.18
0	4	0.00	0.00	0.74	1.19	0.00
1	1	0.00	0.00	0.48	0.68	0.00
1	5	0.00	0.05	6.04	75.81	0.00
2	2	0.00	0.00	1.23	1.60	0.00
2	6	0.00	0.01	1.40	17.04	0.00
3	3	0.25	14.16	56.51	0.00	0.00
3	7	0.00	0.00	0.48	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.90	8.26	14.14	0.35
0	0	0.02	0.74	30.07	13.04	0.12
0	4	0.00	0.07	1.66	0.82	1.79
1	1	0.00	0.00	1.78	1.19	0.00
1	5	0.00	0.00	0.35	1.10	0.90
2	2	0.00	0.00	0.52	1.88	0.00
2	6	0.00	0.00	5.03	93.44	0.00
3	3	0.08	6.39	26.37	0.70	0.00
3	7	0.05	0.01	0.27	0.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	6.95	15.91	0.00
0	0	0.04	0.61	46.49	24.81	0.00
0	4	0.00	0.01	0.96	0.49	0.00
