Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	4.10	20.53	23.28	0.07
0	0	0.01	13.38	17.30	10.15	0.04
0	4	0.09	17.59	12.68	14.45	0.00
1	1	0.00	0.32	23.39	22.75	0.00
1	5	0.05	0.31	21.53	50.56	0.00
2	2	0.13	0.38	23.42	22.20	0.00
2	6	0.02	0.29	22.15	21.95	0.39
3	3	0.00	0.22	19.56	23.38	0.00
3	7	0.00	0.27	24.12	20.81	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	4.03	21.46	23.44	0.00
0	0	0.03	25.06	14.07	2.52	0.00
0	4	0.01	4.76	21.78	23.61	0.00
1	1	0.00	0.25	19.26	29.62	0.00
1	5	0.00	0.26	23.45	33.20	0.00
2	2	0.00	1.00	23.74	22.94	0.00
2	6	0.00	0.15	21.84	24.12	0.00
3	3	0.00	0.36	22.19	26.46	0.00
3	7	0.00	0.35	25.33	25.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	2.47	15.34	16.56	0.00
0	0	0.01	11.52	12.82	6.06	0.00
0	4	0.02	7.55	12.30	8.07	0.00
1	1	0.00	0.13	15.94	26.07	0.00
1	5	0.00	0.12	16.17	24.33	0.00
2	2	0.00	0.07	15.39	17.95	0.00
2	6	0.00	0.12	16.72	16.14	0.01
3	3	0.00	0.08	17.51	14.86	0.00
3	7	0.00	0.16	15.90	18.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	4.03	21.24	21.63	0.18
0	0	0.00	0.44	28.13	31.79	1.40
0	4	0.02	17.68	12.77	8.78	0.00
1	1	0.26	5.75	19.15	19.71	0.00
1	5	0.29	7.59	17.55	14.73	0.00
2	2	0.00	0.22	21.81	21.05	0.00
2	6	0.00	0.17	24.83	26.31	0.00
3	3	0.00	0.17	22.56	23.82	0.00
3	7	0.00	0.22	23.10	26.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.70	21.90	22.79	0.00
0	0	0.01	1.50	25.93	17.81	0.03
0	4	0.01	0.25	22.97	27.41	0.00
1	1	0.93	19.75	11.28	6.68	0.00
1	5	0.15	2.72	24.62	28.42	0.00
2	2	0.16	3.48	21.53	20.83	0.00
2	6	0.00	0.22	22.12	25.29	0.00
3	3	0.00	0.25	21.66	25.98	0.00
3	7	0.02	1.45	25.07	29.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.70	21.79	24.02	0.26
0	0	0.10	10.66	21.76	10.92	1.40
0	4	0.00	0.24	23.61	21.65	0.00
1	1	0.00	0.30	22.79	23.16	0.00
1	5	0.00	1.29	19.93	20.42	0.00
2	2	0.00	0.33	23.51	30.96	0.67
2	6	0.00	0.26	22.75	39.14	0.00
3	3	0.40	15.12	16.47	20.04	0.00
3	7	0.01	1.42	23.59	25.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	3.71	20.26	22.52	0.14
0	0	0.01	0.27	27.73	22.33	1.11
0	4	0.00	0.14	21.68	22.61	0.00
1	1	0.47	7.59	18.91	20.97	0.00
1	5	1.09	20.92	10.60	5.57	0.00
2	2	0.00	0.18	21.27	25.66	0.00
2	6	0.00	0.14	20.29	20.46	0.00
3	3	0.00	0.24	20.16	32.88	0.00
3	7	0.01	0.17	21.32	29.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	2.58	16.10	16.74	0.00
0	0	0.01	5.79	15.31	6.29	0.00
0	4	0.01	2.24	14.02	16.51	0.00
1	1	0.25	7.46	15.63	15.18	0.00
1	5	0.00	0.12	17.73	31.75	0.00
2	2	0.00	0.24	16.93	22.09	0.00
2	6	0.00	0.16	16.17	14.08	0.00
3	3	0.06	2.80	15.29	11.50	0.00
3	7	0.13	1.87	17.71	16.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.76	21.59	22.47	0.00
0	0	0.03	16.84	18.03	7.44	0.00
0	4	0.09	11.89	16.59	14.43	0.00
1	1	0.00	0.21	22.64	29.84	0.00
1	5	0.00	0.26	21.95	29.36	0.00
2	2	0.00	0.17	25.93	21.01	0.00
2	6	0.00	0.23	22.18	26.60	0.00
3	3	0.00	0.18	21.18	24.82	0.00
3	7	0.00	0.24	24.17	26.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.68	21.29	22.23	0.01
0	0	0.00	5.04	24.40	22.62	0.00
0	4	0.00	2.82	19.56	24.88	0.00
1	1	0.00	0.24	21.21	22.48	0.00
1	5	0.31	11.35	16.85	22.89	0.00
2	2	0.00	0.15	22.20	21.36	0.00
2	6	0.00	0.17	22.84	21.83	0.06
3	3	0.20	7.75	17.65	22.45	0.00
3	7	0.01	1.90	25.60	19.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	4.12	21.21	22.46	0.00
0	0	0.03	29.34	7.75	0.90	0.00
0	4	0.01	0.30	23.20	27.79	0.00
1	1	0.00	0.20	24.04	22.76	0.00
1	5	0.00	0.10	21.19	24.17	0.00
2	2	0.00	0.24	22.34	21.19	0.00
2	6	0.00	0.25	21.16	26.53	0.00
3	3	0.05	1.10	24.97	29.95	0.00
3	7	0.00	1.47	25.06	26.41	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.87	20.42	22.88	0.00
0	0	0.00	24.92	10.81	5.96	0.00
0	4	0.00	0.13	22.58	26.90	0.00
1	1	0.00	0.13	21.04	23.49	0.00
1	5	0.00	0.06	21.70	22.22	0.00
2	2	0.06	3.42	18.29	22.29	0.01
2	6	0.04	1.85	19.11	27.54	0.00
3	3	0.20	0.28	24.48	32.27	0.00
3	7	0.00	0.21	25.37	22.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	1.95	25.04	26.05	0.02
0	0	0.01	5.94	29.37	15.72	0.00
0	4	0.16	6.58	15.41	11.71	0.00
1	1	0.00	0.28	27.42	35.35	0.00
1	5	0.00	0.27	27.27	26.79	0.00
2	2	0.27	1.79	20.29	21.68	0.00
2	6	0.00	0.26	23.69	34.49	0.12
3	3	0.00	0.30	28.59	26.47	0.00
3	7	0.00	0.23	28.56	36.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.74	20.50	23.15	0.18
0	0	0.01	10.25	21.55	6.19	1.39
0	4	0.00	0.18	23.14	30.42	0.00
1	1	0.18	4.51	18.60	18.50	0.00
1	5	0.00	0.16	18.61	20.04	0.00
2	2	0.31	7.80	17.47	31.29	0.00
2	6	0.32	4.25	20.01	23.49	0.06
3	3	0.00	0.26	23.48	35.02	0.00
3	7	0.00	2.43	20.91	20.04	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.39	22.11	23.95	0.01
0	0	0.04	15.36	17.78	13.84	0.00
0	4	0.01	3.26	24.61	28.58	0.00
1	1	0.01	0.31	21.09	24.23	0.00
1	5	0.01	0.37	23.59	21.24	0.00
2	2	0.01	0.31	22.49	27.95	0.00
2	6	0.09	2.42	23.96	22.42	0.10
3	3	0.26	4.86	19.24	21.74	0.00
3	7	0.00	0.28	24.09	31.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.87	21.05	22.57	0.00
0	0	0.03	1.53	28.02	22.09	0.00
0	4	0.09	9.31	17.32	26.00	0.00
1	1	0.05	5.37	20.71	26.42	0.00
1	5	0.30	4.58	18.85	19.01	0.00
2	2	0.00	0.13	22.29	19.08	0.00
2	6	0.00	0.11	20.64	22.26	0.00
3	3	0.34	8.82	18.23	22.64	0.00
3	7	0.00	1.20	22.76	23.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.78	21.26	23.29	0.16
0	0	0.03	25.52	11.29	2.42	0.00
0	4	0.00	0.21	23.61	29.86	0.00
1	1	0.00	0.21	24.73	30.25	0.00
1	5	0.00	0.21	20.19	19.37	0.00
2	2	0.06	3.28	22.80	32.57	0.00
2	6	0.00	0.30	23.01	21.85	0.01
3	3	0.00	0.15	19.80	27.18	1.28
3	7	0.00	0.24	24.20	22.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	2.73	17.38	17.09	0.38
0	0	0.01	17.15	9.51	2.92	0.00
0	4	0.01	1.95	18.07	15.55	3.06
1	1	0.00	0.18	17.92	22.12	0.00
1	5	0.00	0.21	18.17	21.95	0.00
2	2	0.00	0.21	16.08	16.65	0.00
2	6	0.00	0.19	17.90	14.13	0.00
3	3	0.00	0.22	20.39	18.25	0.00
3	7	0.00	1.76	21.02	25.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.89	22.59	23.21	0.01
0	0	0.02	26.14	11.65	2.79	0.04
0	4	0.00	3.69	22.90	29.90	0.00
1	1	0.00	0.48	23.76	21.19	0.00
1	5	0.00	0.20	25.91	41.71	0.00
2	2	0.00	0.13	24.47	28.22	0.00
2	6	0.00	0.18	22.20	19.85	0.06
3	3	0.00	0.08	25.85	22.92	0.00
3	7	0.00	0.22	24.02	19.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.87	21.26	21.68	0.14
0	0	0.01	11.88	22.95	10.99	0.01
0	4	0.13	8.21	19.89	19.06	0.00
1	1	0.00	0.15	20.97	21.59	1.11
1	5	0.00	0.18	19.79	22.42	0.00
2	2	0.28	6.45	19.99	22.74	0.00
2	6	0.34	3.68	19.06	36.55	0.00
3	3	0.03	0.29	22.97	18.55	0.00
3	7	0.00	0.19	24.77	21.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.74	21.23	21.73	0.19
0	0	0.10	0.62	25.61	15.12	0.00
0	4	0.00	0.30	24.40	20.26	0.00
1	1	0.13	2.02	23.87	29.95	0.00
1	5	0.00	0.25	21.55	32.24	1.43
2	2	0.40	9.93	17.63	16.41	0.00
2	6	0.55	16.08	14.89	9.89	0.06
3	3	0.00	0.29	20.21	25.17	0.00
3	7	0.00	0.38	21.32	24.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	4.07	21.39	22.47	0.00
0	0	0.00	0.55	27.39	11.72	0.02
0	4	0.27	0.28	22.42	27.73	0.00
1	1	0.00	0.22	22.07	24.45	0.00
1	5	0.12	3.71	19.50	29.63	0.00
2	2	0.00	0.25	25.16	25.00	0.00
2	6	1.05	26.83	6.51	4.89	0.00
3	3	0.00	0.32	23.18	28.75	0.00
3	7	0.01	0.38	24.93	27.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	2.52	15.97	14.75	0.00
0	0	0.00	0.23	20.01	9.00	0.00
0	4	0.10	0.12	16.87	16.83	0.00
1	1	1.11	17.88	5.02	0.93	0.00
1	5	0.09	1.24	16.79	23.02	0.00
2	2	0.00	0.15	18.23	16.53	0.00
2	6	0.00	0.14	15.80	15.33	0.00
3	3	0.00	0.20	16.80	16.33	0.00
3	7	0.00	0.16	18.26	20.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.98	20.31	22.22	0.00
0	0	0.00	0.27	26.32	16.86	0.01
0	4	0.00	0.15	22.02	51.80	0.00
1	1	0.98	26.29	8.08	3.60	0.00
1	5	0.21	4.68	21.53	20.61	0.00
2	2	0.00	0.09	22.53	22.78	0.00
2	6	0.00	0.07	20.79	22.75	0.00
3	3	0.00	0.10	20.39	19.49	0.00
3	7	0.00	0.15	20.83	19.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.81	21.68	22.68	0.18
0	0	0.11	5.44	23.76	13.60	1.40
0	4	0.00	0.28	23.80	27.50	0.00
1	1	0.47	16.64	14.18	10.12	0.00
1	5	0.07	0.29	22.60	25.62	0.00
2	2	0.00	0.62	21.55	23.12	0.00
2	6	0.00	0.21	20.50	22.29	0.05
3	3	0.19	4.46	22.52	33.17	0.00
3	7	0.19	2.54	24.52	26.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.71	21.20	20.98	0.00
0	0	0.00	0.28	26.23	13.53	0.00
0	4	0.02	0.21	21.94	31.48	0.00
1	1	1.07	24.15	8.36	2.69	0.00
1	5	0.13	4.39	19.90	18.64	0.01
2	2	0.00	0.14	21.79	22.05	0.00
2	6	0.00	0.12	22.10	24.48	0.00
3	3	0.00	0.17	24.94	28.83	0.00
3	7	0.00	0.25	24.38	26.13	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.70	20.60	23.80	0.00
0	0	0.02	8.75	22.32	19.66	0.00
0	4	0.01	9.95	17.83	20.21	0.00
1	1	0.25	8.04	17.23	19.78	0.00
1	5	0.00	0.12	22.36	23.05	0.00
2	2	0.00	0.09	21.85	21.80	0.00
2	6	0.00	0.12	20.67	30.38	0.00
3	3	0.79	0.08	20.60	32.53	0.00
3	7	0.00	2.48	21.98	22.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	1.86	25.55	26.23	0.01
0	0	0.01	4.29	28.21	20.06	0.00
0	4	0.08	0.94	23.89	24.17	0.00
1	1	0.58	5.85	19.99	16.72	0.00
1	5	0.72	2.92	21.84	17.32	0.00
2	2	0.01	0.16	26.15	31.76	0.00
2	6	0.00	0.13	26.38	27.23	0.06
3	3	0.10	0.26	28.43	39.26	0.00
3	7	0.04	0.32	29.54	33.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.90	20.07	23.32	0.00
0	0	0.02	28.68	8.68	2.12	0.00
0	4	0.00	1.38	24.02	38.71	0.00
1	1	0.00	0.13	22.10	21.02	0.00
1	5	0.00	0.17	21.73	29.27	0.00
2	2	0.00	0.19	20.09	21.96	0.00
2	6	0.01	0.14	18.16	22.00	0.00
3	3	0.00	0.28	23.03	27.51	0.00
3	7	0.00	0.24	22.73	24.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.65	21.13	21.84	0.19
0	0	0.02	16.85	14.91	5.40	0.00
0	4	0.00	0.18	21.71	26.21	0.00
1	1	0.17	0.20	23.07	45.69	1.41
1	5	0.13	0.18	21.23	22.81	0.00
2	2	0.24	5.85	20.50	14.76	0.00
2	6	0.28	5.45	15.42	18.38	0.00
3	3	0.12	0.23	27.25	22.36	0.00
3	7	0.11	0.26	24.94	19.07	0.13
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.75	20.56	20.98	0.01
0	0	0.11	10.03	20.06	12.60	0.00
0	4	0.00	0.25	20.83	20.80	0.00
1	1	0.00	0.26	21.89	32.73	0.00
1	5	0.01	0.22	21.03	15.10	0.00
2	2	0.15	7.81	16.56	15.74	0.00
2	6	0.49	9.60	17.60	18.80	0.06
3	3	0.00	0.29	22.95	27.37	0.00
3	7	0.00	1.51	23.55	24.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.77	22.72	20.88	0.01
0	0	0.01	8.09	23.13	13.16	0.00
0	4	0.03	20.96	11.33	6.55	0.00
1	1	0.00	0.18	23.72	22.63	0.00
1	5	0.00	0.23	24.11	28.70	0.00
2	2	0.00	0.20	25.19	23.01	0.00
2	6	0.00	0.16	24.31	19.18	0.07
3	3	0.00	0.17	24.03	28.32	0.00
3	7	0.00	0.21	25.91	25.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	1.84	25.83	26.11	0.00
0	0	0.02	5.29	29.54	16.62	0.00
0	4	0.01	0.36	28.84	27.50	0.00
1	1	0.63	7.02	13.79	13.32	0.00
1	5	0.00	0.38	26.50	30.94	0.00
2	2	0.00	0.33	27.02	32.61	0.00
2	6	0.00	0.29	25.97	27.04	0.00
3	3	0.01	0.75	28.94	34.67	0.00
3	7	0.02	0.33	26.11	26.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.79	21.47	23.40	0.01
0	0	0.01	13.39	19.74	16.95	0.00
0	4	0.00	0.09	26.46	27.73	0.00
1	1	0.52	13.65	17.35	17.86	0.05
1	5	0.15	2.41	20.55	24.60	0.05
2	2	0.00	0.13	20.92	27.77	0.00
2	6	0.01	0.26	21.25	25.63	0.00
3	3	0.01	0.21	23.95	24.19	0.00
3	7	0.00	0.18	21.51	22.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.58	22.10	22.91	0.07
0	0	0.00	0.39	28.96	18.38	0.01
0	4	0.10	2.26	21.71	32.75	0.00
1	1	0.05	1.39	22.93	24.31	0.00
1	5	0.00	0.25	24.85	21.44	0.00
2	2	0.00	0.29	22.50	27.67	0.00
2	6	0.04	0.28	21.80	20.48	0.06
3	3	0.95	23.26	9.71	8.15	0.00
3	7	0.01	0.49	24.32	30.12	0.51
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.84	21.38	21.81	0.01
0	0	0.00	4.96	25.14	15.58	0.00
0	4	0.01	9.34	17.86	16.52	0.00
