Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.84	0.34	6.36	3.76	0.01
0	0	11.14	0.43	8.66	6.17	0.12
0	4	0.00	0.00	0.32	0.20	0.00
1	1	0.00	0.00	0.10	0.40	0.00
1	5	0.00	0.00	0.69	1.28	0.00
2	2	2.42	0.70	7.31	2.96	0.00
2	6	0.00	0.00	0.91	0.29	0.00
3	3	9.12	1.60	32.58	18.02	0.00
3	7	0.00	0.02	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.24	0.25	6.06	4.27	0.18
0	0	9.36	0.84	7.39	3.86	0.00
0	4	0.00	0.00	0.36	0.89	0.00
1	1	0.00	0.00	0.15	1.09	0.00
1	5	0.00	0.01	0.48	1.67	0.00
2	2	8.60	1.12	38.75	24.08	0.00
2	6	0.00	0.01	0.69	0.53	1.43
3	3	0.00	0.00	0.28	1.29	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.86	0.23	6.47	3.65	0.13
0	0	7.85	0.60	7.71	2.81	0.12
0	4	0.00	0.00	0.09	0.89	0.00
1	1	0.00	0.00	0.28	0.80	0.00
1	5	0.00	0.00	1.06	0.60	0.00
2	2	7.06	1.22	41.35	22.32	0.00
2	6	0.00	0.00	0.75	0.42	0.91
3	3	0.00	0.00	0.25	0.60	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	0.44	8.83	3.22	3.07
0	0	0.64	3.27	63.80	18.70	1.48
0	4	0.10	0.00	0.31	0.31	23.05
1	1	0.00	0.01	0.92	0.41	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.37	0.13	4.31	2.26	0.00
2	6	0.00	0.00	0.48	1.37	0.00
3	3	0.00	0.10	0.23	0.80	0.00
3	7	0.00	0.00	0.36	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.30	3.06	3.55
0	0	0.00	3.56	70.40	19.57	0.00
0	4	0.00	0.00	0.44	0.30	28.40
1	1	0.00	0.00	1.04	0.41	0.00
1	5	0.00	0.02	0.69	0.20	0.00
2	2	0.00	0.00	0.30	0.99	0.00
2	6	0.00	0.00	0.74	0.74	0.00
3	3	0.00	0.00	0.45	0.98	0.00
3	7	0.00	0.00	0.34	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.50	2.94	4.31
0	0	0.01	3.69	71.36	18.59	0.00
0	4	0.00	0.00	0.93	0.00	34.44
1	1	0.00	0.00	0.58	1.01	0.00
1	5	0.00	0.00	0.82	0.99	0.00
2	2	0.00	0.00	0.82	0.40	0.00
2	6	0.00	0.01	0.84	0.93	0.00
3	3	0.00	0.00	0.29	0.90	0.00
3	7	0.00	0.00	0.37	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.15	3.31	5.38
0	0	0.00	3.68	70.48	19.56	0.00
0	4	0.00	0.00	0.50	0.10	43.00
1	1	0.00	0.00	0.69	1.59	0.00
1	5	0.00	0.00	0.32	1.09	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.40	1.40	0.00
3	3	0.00	0.02	0.40	0.79	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.16	3.25	4.80
0	0	0.00	3.50	70.06	19.95	0.00
0	4	0.00	0.00	1.04	0.00	38.39
1	1	0.00	0.02	0.97	0.92	0.00
1	5	0.00	0.00	0.30	0.90	0.00
2	2	0.00	0.00	0.19	0.98	0.00
2	6	0.00	0.00	0.27	1.27	0.00
3	3	0.00	0.00	0.35	0.99	0.00
3	7	0.00	0.00	0.13	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.16	3.26	5.76
0	0	0.00	3.69	70.16	19.73	0.00
0	4	0.00	0.00	0.86	0.00	46.04
1	1	0.00	0.00	0.35	0.98	0.00
1	5	0.00	0.00	0.65	1.28	0.00
2	2	0.01	0.00	0.18	1.03	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.63	1.28	0.00
3	7	0.00	0.00	0.36	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.74	0.42	8.87	11.85	1.46
0	0	36.04	0.68	10.12	39.74	0.00
0	4	0.01	2.17	51.86	17.55	0.49
1	1	0.00	0.00	0.81	0.61	0.00
1	5	0.00	0.00	0.80	1.09	0.00
2	2	0.00	0.00	0.24	1.10	0.00
2	6	0.00	0.00	0.23	1.39	0.00
3	3	1.89	0.36	6.01	3.66	11.20
3	7	0.01	0.15	0.87	29.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
