Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.00	0.27	0.99	0.00
3	3	0.00	0.00	0.34	0.79	0.00
3	7	0.00	0.03	0.17	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.44	3.30	0.00
0	0	0.06	0.16	65.15	21.76	0.00
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.00	0.18	0.59	0.00
1	5	0.00	0.00	0.34	0.70	0.00
2	2	0.00	0.01	0.32	0.61	0.00
2	6	0.00	0.00	0.17	1.09	0.00
3	3	0.00	0.00	0.28	0.94	0.00
3	7	0.00	0.01	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.27	3.35	0.34
0	0	0.05	0.52	62.97	20.67	0.00
0	4	0.00	0.00	0.74	0.21	2.68
1	1	0.00	0.00	0.29	1.10	0.00
1	5	0.00	0.00	0.52	1.39	0.00
2	2	0.00	0.00	0.25	0.99	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.01	0.30	0.84	0.00
3	7	0.00	0.00	0.88	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.58	3.31	0.00
0	0	0.07	0.31	65.01	21.64	0.00
0	4	0.00	0.03	0.49	0.00	0.00
1	1	0.00	0.00	0.31	0.64	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.44	1.08	0.00
3	3	0.00	0.01	0.92	0.70	0.00
3	7	0.00	0.01	0.89	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.37	3.35	0.11
0	0	0.07	0.21	64.49	21.55	0.00
0	4	0.00	0.03	0.65	0.20	0.91
1	1	0.00	0.00	0.75	0.90	0.00
1	5	0.00	0.00	0.13	0.59	0.00
2	2	0.00	0.00	0.10	0.69	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	0.37	0.87	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.58	3.48	0.00
0	0	0.09	0.29	64.97	21.81	0.00
0	4	0.00	0.00	0.89	0.00	0.00
1	1	0.00	0.00	0.47	1.38	0.00
1	5	0.00	0.00	0.60	1.04	0.00
2	2	0.00	0.00	0.53	0.89	0.00
2	6	0.00	0.04	0.29	0.89	0.00
3	3	0.00	0.00	0.49	0.84	0.00
3	7	0.00	0.00	0.39	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.71	3.21	0.00
0	0	0.05	0.40	65.63	21.06	0.00
0	4	0.00	0.03	0.49	0.00	0.00
1	1	0.00	0.01	0.42	0.88	0.00
1	5	0.00	0.00	0.86	0.89	0.00
2	2	0.00	0.00	0.76	0.50	0.00
2	6	0.00	0.00	1.07	0.59	0.00
3	3	0.00	0.00	0.23	0.91	0.00
3	7	0.00	0.00	0.20	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.23	3.28	0.10
0	0	0.06	0.48	63.02	20.56	0.00
0	4	0.00	0.03	0.64	0.30	0.81
1	1	0.00	0.00	0.13	0.71	0.00
1	5	0.00	0.02	0.54	1.28	0.00
2	2	0.00	0.00	0.10	0.70	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.90	0.88	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.53	3.33	0.00
0	0	0.09	0.13	65.24	21.70	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.66	0.30	0.00
1	5	0.00	0.00	0.35	1.19	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.10	1.00	0.00
3	3	0.00	0.00	0.39	0.76	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.39	3.56	0.00
0	0	0.05	0.26	64.26	21.71	0.00
0	4	0.00	0.00	0.98	0.30	0.00
1	1	0.00	0.00	0.49	1.11	0.00
1	5	0.00	0.02	0.46	1.37	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.19	1.03	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.67	3.34	0.00
0	0	0.07	0.09	65.12	21.89	0.00
0	4	0.00	0.00	0.91	0.51	0.00
1	1	0.00	0.02	0.19	0.70	0.00
1	5	0.00	0.00	0.81	0.21	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.03	0.80	0.81	0.00
3	7	0.00	0.02	0.86	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.16	8.69	7.08	0.00
0	0	0.18	1.09	65.20	20.99	0.00
0	4	0.00	0.00	0.84	0.79	0.00
1	1	0.00	0.00	0.26	1.51	0.00
1	5	0.00	0.00	0.50	0.60	0.00
2	2	0.00	0.00	0.39	0.78	0.00
2	6	0.00	0.00	0.36	1.28	0.00
3	3	0.00	0.00	1.04	1.39	0.00
3	7	0.01	0.21	0.95	29.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.31	3.46	0.00
0	0	0.05	0.32	62.80	21.04	0.00
0	4	0.00	0.00	0.96	0.30	0.00
1	1	0.00	0.02	0.46	1.17	0.00
1	5	0.00	0.00	0.65	0.69	0.00
2	2	0.00	0.13	0.19	0.89	0.00
2	6	0.00	0.00	0.27	1.79	0.00
3	3	0.00	0.00	0.38	0.99	0.00
3	7	0.00	0.00	0.75	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.54	3.45	0.00
0	0	0.07	0.11	65.26	21.70	0.00
0	4	0.00	0.00	0.39	0.10	0.00
1	1	0.00	0.00	1.19	0.70	0.00
1	5	0.00	0.00	0.45	0.98	0.00
2	2	0.00	0.00	0.34	1.09	0.00
2	6	0.00	0.00	0.22	1.08	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.30	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.42	3.25	0.11
0	0	0.08	0.87	64.68	20.46	0.92
0	4	0.00	0.03	0.50	0.00	0.00
1	1	0.00	0.00	0.41	0.80	0.00
1	5	0.00	0.00	0.19	1.09	0.00
2	2	0.00	0.00	0.67	1.09	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.34	0.60	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.77	3.62	0.00
0	0	0.08	0.14	64.96	21.94	0.00
0	4	0.00	0.00	1.04	0.00	0.00
1	1	0.00	0.00	0.46	1.19	0.00
1	5	0.00	0.00	0.31	1.09	0.00
2	2	0.00	0.00	0.39	1.19	0.00
2	6	0.00	0.00	0.39	1.58	0.00
3	3	0.00	0.00	1.50	1.05	0.00
3	7	0.00	0.00	1.13	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.48	3.51	0.25
0	0	0.09	0.26	65.06	21.74	0.00
0	4	0.00	0.00	0.59	0.00	1.99
1	1	0.00	0.01	0.60	1.38	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	0.24	1.29	0.00
2	6	0.00	0.00	0.23	1.39	0.00
3	3	0.00	0.00	0.39	0.54	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.06	8.45	3.25	0.00
0	0	0.07	0.46	63.05	20.57	0.00
0	4	0.18	0.03	0.79	0.00	0.00
1	1	0.00	0.00	0.10	1.09	0.00
1	5	0.00	0.00	0.49	1.21	0.00
2	2	0.00	0.00	0.67	1.09	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	1.02	0.79	0.00
3	7	0.00	0.02	1.00	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.48	3.22	0.00
0	0	0.08	0.36	64.83	21.90	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.00	0.34	0.70	0.00
2	2	0.00	0.00	0.40	0.09	0.00
2	6	0.00	0.01	0.96	0.39	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.33	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.80	3.24	0.00
0	0	0.08	0.45	64.80	20.98	0.00
0	4	0.00	0.00	1.18	0.00	0.00
1	1	0.00	0.03	0.64	1.08	0.00
1	5	0.00	0.00	0.44	1.08	0.00
2	2	0.00	0.00	1.12	0.39	0.00
2	6	0.00	0.01	1.00	0.39	0.00
3	3	0.00	0.00	0.89	1.04	0.00
3	7	0.00	0.00	0.35	0.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.55	3.33	0.00
0	0	0.06	0.05	65.24	21.83	0.00
0	4	0.00	0.02	0.59	0.10	0.00
1	1	0.00	0.02	0.31	0.78	0.00
1	5	0.00	0.00	0.58	0.70	0.00
2	2	0.00	0.00	0.35	0.80	0.00
2	6	0.00	0.00	0.24	1.00	0.00
3	3	0.00	0.00	0.51	0.63	0.00
3	7	0.00	0.00	0.61	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.64	3.27	0.00
0	0	0.07	0.06	65.45	21.61	0.00
0	4	0.00	0.00	0.54	0.00	0.00
1	1	0.00	0.03	0.60	0.11	0.00
1	5	0.00	0.01	1.00	0.21	0.00
2	2	0.00	0.00	0.69	0.89	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.35	0.98	0.00
3	7	0.00	0.00	0.24	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.29	3.36	0.42
0	0	0.07	0.36	62.87	20.85	3.38
0	4	0.00	0.00	0.87	0.30	0.00
1	1	0.00	0.00	0.84	0.83	0.00
1	5	0.00	0.00	0.35	0.99	0.00
2	2	0.00	0.02	0.39	0.89	0.00
2	6	0.00	0.02	0.36	1.28	0.00
3	3	0.00	0.00	0.29	0.80	0.00
3	7	0.00	0.02	0.36	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.73	3.47	0.00
0	0	0.07	0.25	65.00	21.68	0.00
0	4	0.00	0.00	0.67	0.21	0.00
1	1	0.00	0.00	0.85	0.80	0.00
1	5	0.00	0.00	0.34	1.30	0.00
2	2	0.00	0.00	0.10	0.50	0.00
2	6	0.00	0.00	0.97	0.79	0.00
3	3	0.00	0.00	0.93	1.35	0.00
3	7	0.00	0.03	0.99	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.65	3.69	0.21
0	0	0.07	0.63	64.66	20.88	0.00
0	4	0.00	0.01	0.59	0.20	1.71
1	1	0.04	0.00	1.01	2.00	0.00
1	5	0.00	0.00	0.17	1.29	0.00
2	2	0.00	0.00	0.24	1.08	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.00	0.00	0.39	1.53	0.00
3	7	0.00	0.00	1.88	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.80	3.38	0.16
0	0	0.04	0.68	65.45	21.10	0.00
0	4	0.00	0.02	0.53	0.07	1.31
1	1	0.00	0.00	1.56	0.58	0.00
1	5	0.00	0.00	0.46	1.62	0.00
2	2	0.06	0.01	0.56	0.99	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.82	1.27	0.00
3	7	0.00	0.00	0.70	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.58	3.67	0.00
0	0	0.03	0.29	65.34	21.52	0.00
0	4	0.00	0.00	0.92	0.40	0.00
1	1	0.00	0.00	0.87	1.00	0.00
1	5	0.00	0.00	0.65	1.49	0.00
2	2	0.00	0.00	0.34	1.29	0.00
2	6	0.00	0.00	0.27	1.60	0.00
3	3	0.00	0.00	0.08	1.03	0.00
3	7	0.00	0.00	0.19	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.32	3.21	0.00
0	0	0.04	0.39	63.15	20.61	0.00
0	4	0.00	0.00	0.61	0.00	0.00
1	1	0.00	0.00	0.51	0.70	0.00
1	5	0.00	0.00	0.38	0.90	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	1.12	0.61	0.00
3	7	0.00	0.02	0.19	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.47	3.41	0.00
0	0	0.08	0.11	65.06	21.93	0.00
0	4	0.00	0.00	0.55	0.31	0.00
1	1	0.00	0.00	0.69	0.91	0.00
1	5	0.00	0.00	0.36	0.59	0.00
2	2	0.00	0.00	0.10	0.59	0.00
2	6	0.00	0.00	0.28	1.28	0.00
3	3	0.00	0.00	0.46	0.77	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.47	3.68	0.00
0	0	0.06	0.21	64.36	21.63	0.00
0	4	0.00	0.00	0.48	0.60	0.00
1	1	0.00	0.00	0.61	1.68	0.00
1	5	0.00	0.00	0.41	1.29	0.00
2	2	0.00	0.00	0.73	0.99	0.00
2	6	0.00	0.02	0.30	1.68	0.00
3	3	0.00	0.00	0.39	0.83	0.00
3	7	0.00	0.00	0.45	0.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.57	3.40	0.00
0	0	0.05	0.34	65.11	21.70	0.00
0	4	0.00	0.03	0.68	0.11	0.00
1	1	0.00	0.00	0.56	0.45	0.00
1	5	0.00	0.02	0.59	0.99	0.00
2	2	0.00	0.00	0.76	1.19	0.00
2	6	0.00	0.00	0.25	0.79	0.00
3	3	0.00	0.00	0.51	0.80	0.00
3	7	0.00	0.00	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.54	3.33	0.00
0	0	0.04	0.37	65.28	21.50	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.00	0.44	0.91	0.00
1	5	0.00	0.02	0.28	1.00	0.00
2	2	0.00	0.00	0.14	0.51	0.00
2	6	0.00	0.02	0.18	1.09	0.00
3	3	0.00	0.00	1.11	0.68	0.00
3	7	0.00	0.00	0.35	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.38	3.25	0.00
0	0	0.05	0.34	63.31	20.47	0.00
0	4	0.00	0.00	0.98	0.00	0.00
1	1	0.00	0.00	0.58	1.28	0.00
1	5	0.00	0.00	0.35	0.99	0.00
2	2	0.00	0.00	0.32	1.20	0.00
2	6	0.00	0.00	0.85	0.40	0.00
3	3	0.00	0.00	0.39	0.75	0.00
3	7	0.00	0.02	0.27	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.18	8.75	7.22	0.00
0	0	0.06	1.37	64.90	21.13	0.00
0	4	0.00	0.00	0.49	0.00	0.00
1	1	0.00	0.01	1.36	3.97	0.00
1	5	0.00	0.00	0.33	0.89	0.00
2	2	0.00	0.00	0.25	1.19	0.00
2	6	0.00	0.00	0.34	0.98	0.00
3	3	0.00	0.01	0.39	0.73	0.00
3	7	0.02	0.07	1.91	28.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.51	3.19	0.11
0	0	0.06	0.42	64.48	21.35	0.84
0	4	0.00	0.01	0.92	0.00	0.00
1	1	0.00	0.02	0.51	0.71	0.00
1	5	0.00	0.00	0.49	0.30	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	0.43	0.79	0.00
3	7	0.00	0.03	0.59	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.70	3.57	0.00
0	0	0.05	0.62	65.27	21.21	0.00
0	4	0.00	0.00	1.08	0.61	0.00
