Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.46	0.69	0.00
3	7	0.00	0.01	0.34	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.19	0.46	0.57	0.00
0	0	0.00	0.00	0.46	0.49	0.00
0	4	0.00	0.00	0.15	0.49	0.00
1	1	0.00	0.03	0.58	0.29	0.00
1	5	0.00	0.00	0.18	0.60	0.00
2	2	0.00	0.00	0.27	1.00	0.00
2	6	0.00	1.48	0.11	0.00	0.00
3	3	0.00	0.00	0.81	0.89	0.00
3	7	0.00	0.05	1.15	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	0.57	1.07	0.00
0	0	0.00	0.00	0.14	1.28	0.00
0	4	0.00	0.02	0.20	0.30	0.00
1	1	0.00	0.00	0.29	1.97	0.00
1	5	0.00	0.00	1.06	1.28	0.00
2	2	0.00	0.00	0.94	1.39	0.00
2	6	0.00	1.98	0.11	0.00	0.00
3	3	0.00	0.00	0.68	1.38	0.00
3	7	0.00	0.01	1.18	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.23	0.42	0.70	0.00
0	0	0.00	0.00	0.49	0.69	0.00
0	4	0.00	0.00	0.58	0.69	0.00
1	1	0.00	0.00	0.36	0.79	0.00
1	5	0.00	0.00	0.32	0.98	0.00
2	2	0.00	0.02	0.39	1.00	0.00
2	6	0.21	1.79	0.10	0.00	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.01	0.86	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.60	1.58	0.00
0	0	0.00	0.00	0.48	1.78	0.00
0	4	0.00	0.00	0.59	2.27	0.00
1	1	0.00	0.00	0.43	1.68	0.00
1	5	0.00	0.02	1.08	1.58	0.00
2	2	0.00	0.00	0.30	1.88	0.00
2	6	0.00	2.58	0.03	0.00	0.00
3	3	0.00	0.00	0.93	1.88	0.00
3	7	0.00	0.00	0.94	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.58	1.56	0.00
0	0	0.00	0.00	0.35	1.08	0.00
0	4	0.00	0.00	0.52	1.28	0.00
1	1	0.00	0.00	0.69	1.48	0.00
1	5	0.00	0.00	0.56	1.68	0.00
2	2	0.00	0.00	0.35	1.99	0.00
2	6	0.00	2.57	0.50	0.79	0.00
3	3	0.00	0.00	0.39	1.78	0.00
3	7	0.00	0.02	1.25	2.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.52	1.47	0.00
0	0	0.00	0.00	0.42	1.19	0.00
0	4	0.00	0.00	0.29	1.19	0.00
1	1	0.00	0.00	1.17	1.58	0.00
1	5	0.00	0.00	0.46	1.68	0.00
2	2	0.00	0.03	0.39	2.77	0.00
2	6	0.00	2.57	0.11	0.00	0.00
3	3	0.00	0.00	0.39	1.77	0.00
3	7	0.00	0.01	0.97	1.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.34	0.64	1.62	0.00
0	0	0.00	0.00	0.29	1.09	0.00
0	4	0.00	0.00	0.47	1.77	0.00
1	1	0.00	0.00	0.73	1.78	0.00
1	5	0.00	0.00	1.90	1.78	0.00
2	2	0.00	0.00	0.47	2.17	0.00
2	6	0.05	2.68	0.11	0.00	0.00
3	3	0.00	0.02	0.64	1.77	0.00
3	7	0.00	0.00	0.52	2.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	0.78	1.27	0.00
0	0	0.00	0.00	1.06	1.78	0.00
0	4	0.00	0.00	0.83	1.98	0.00
1	1	0.00	0.00	0.43	1.09	0.00
1	5	0.00	0.10	0.19	1.39	0.00
2	2	0.00	0.00	1.11	1.29	0.00
2	6	0.00	2.78	0.03	0.00	0.00
3	3	0.00	0.01	1.30	1.09	0.00
3	7	0.00	0.03	1.27	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.81	1.47	0.00
0	0	0.00	0.00	0.74	0.89	0.00
0	4	0.00	0.00	0.82	1.09	0.00
1	1	0.00	0.00	0.50	0.89	0.00
1	5	0.00	0.00	1.74	1.78	0.00
2	2	0.00	0.00	0.47	2.98	0.00
2	6	0.00	2.57	0.51	0.64	0.00
3	3	0.00	0.06	0.88	1.68	0.00
3	7	0.00	0.02	0.79	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.68	1.30	0.00
0	0	0.00	0.00	1.01	0.79	0.00
0	4	0.00	0.00	0.70	0.89	0.00
1	1	0.00	0.00	0.98	1.78	0.00
1	5	0.00	0.00	0.47	1.67	0.00
2	2	0.00	0.00	0.34	1.89	0.00
2	6	0.00	2.57	0.11	0.08	0.00
3	3	0.00	0.00	0.40	1.97	0.00
3	7	0.00	0.01	1.47	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.51	0.57	1.52	0.00
0	0	0.00	0.00	0.69	1.67	0.00
0	4	0.00	0.00	0.38	1.88	0.00
1	1	0.00	0.00	0.46	1.67	0.00
1	5	0.00	0.00	0.41	1.88	0.00
2	2	0.00	0.01	0.39	1.79	0.00
2	6	0.09	4.06	0.11	0.08	0.00
3	3	0.00	0.00	0.47	1.77	0.00
3	7	0.00	0.01	1.65	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.57	1.66	0.00
0	0	0.00	0.00	0.47	2.27	0.00
0	4	0.00	0.00	0.86	1.98	0.00
1	1	0.00	0.00	0.35	1.88	0.00
1	5	0.00	0.00	0.73	1.88	0.00
2	2	0.00	0.00	0.40	1.79	0.00
2	6	0.00	2.58	0.00	0.02	0.00
3	3	0.00	0.01	0.65	2.07	0.00
3	7	0.00	0.03	1.09	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.75	1.43	0.00
0	0	0.00	0.00	1.05	1.87	0.00
0	4	0.00	0.00	1.04	1.78	0.00
1	1	0.00	0.02	0.67	1.09	0.00
1	5	0.00	0.00	1.66	1.09	0.00
2	2	0.00	0.00	0.40	2.19	0.00
2	6	0.00	2.57	0.11	0.00	0.00
3	3	0.00	0.06	0.79	1.68	0.00
3	7	0.00	0.00	0.29	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.35	0.53	4.88	0.00
0	0	0.00	0.00	0.25	1.28	0.00
0	4	0.00	0.00	0.32	1.19	0.00
1	1	0.10	0.00	0.13	1.19	0.00
1	5	0.00	0.00	0.39	1.87	0.00
2	2	0.00	0.00	0.45	2.29	0.00
2	6	0.00	2.67	0.11	0.00	0.00
3	3	0.00	0.01	1.21	1.78	0.00
3	7	0.02	0.12	1.37	29.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	0.53	1.43	0.00
0	0	0.00	0.00	0.42	1.19	0.00
0	4	0.00	0.00	0.20	1.29	0.00
1	1	0.00	0.00	0.38	1.88	0.00
1	5	0.00	0.00	0.54	1.68	0.00
2	2	0.00	0.00	0.33	1.89	0.00
2	6	0.03	2.87	0.11	0.00	0.00
3	3	0.00	0.00	0.81	2.47	0.00
3	7	0.00	0.04	1.45	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.60	1.48	0.00
0	0	0.00	0.01	0.88	0.79	0.00
0	4	0.00	0.00	0.39	1.97	0.00
1	1	0.00	0.00	0.76	1.77	0.00
1	5	0.00	0.00	1.03	1.58	0.00
2	2	0.00	0.02	0.49	2.00	0.00
2	6	0.00	2.67	0.00	0.00	0.00
3	3	0.00	0.02	0.72	1.96	0.00
3	7	0.00	0.00	0.54	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.59	1.44	0.00
0	0	0.00	0.00	1.16	1.79	0.00
0	4	0.00	0.00	0.45	1.97	0.00
1	1	0.00	0.00	0.70	1.19	0.00
1	5	0.00	0.00	0.27	1.19	0.00
2	2	0.00	0.00	0.37	1.99	0.00
2	6	0.00	2.67	0.15	0.00	0.00
3	3	0.00	0.03	1.10	1.39	0.00
3	7	0.00	0.00	0.51	1.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	0.49	1.29	0.00
0	0	0.00	0.00	0.34	1.18	0.00
0	4	0.00	0.02	0.45	1.18	0.00
1	1	0.00	0.00	0.30	1.08	0.00
1	5	0.00	0.00	0.47	1.77	0.00
2	2	0.00	0.00	0.34	1.59	0.00
2	6	0.00	3.24	0.27	0.00	0.00
3	3	0.00	0.00	0.89	1.78	0.00
3	7	0.00	0.02	0.87	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.38	0.55	1.54	0.00
0	0	0.00	0.00	0.79	1.19	0.00
0	4	0.00	0.00	0.29	1.98	0.00
1	1	0.00	0.00	0.75	1.88	0.00
1	5	0.00	0.00	0.43	1.88	0.00
2	2	0.00	0.00	0.32	1.89	0.00
2	6	0.06	3.07	0.17	0.00	0.00
3	3	0.00	0.00	0.88	1.87	0.00
3	7	0.00	0.00	0.79	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	0.42	1.43	0.00
0	0	0.00	0.00	0.20	1.09	0.00
0	4	0.00	0.00	0.29	1.67	0.00
1	1	0.00	0.00	0.57	1.67	0.00
1	5	0.00	0.00	0.35	1.98	0.00
2	2	0.00	0.03	0.45	1.61	0.00
2	6	0.00	2.18	0.08	0.00	0.00
3	3	0.00	0.00	0.57	2.08	0.00
3	7	0.00	0.05	0.82	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	0.52	1.46	0.00
0	0	0.00	0.00	0.29	1.09	0.00
0	4	0.00	0.00	0.47	1.78	0.00
1	1	0.00	0.00	0.45	1.88	0.00
1	5	0.00	0.00	0.41	1.87	0.00
2	2	0.00	0.00	0.35	2.00	0.00
2	6	0.00	2.76	0.02	0.00	0.00
3	3	0.00	0.00	0.41	1.77	0.00
3	7	0.00	0.04	1.79	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.36	0.69	1.49	0.00
0	0	0.00	0.00	0.86	1.87	0.00
0	4	0.00	0.00	0.45	1.97	0.00
1	1	0.00	0.10	0.90	1.19	0.00
1	5	0.00	0.00	0.29	1.19	0.00
2	2	0.00	0.00	0.87	1.99	0.00
2	6	0.06	2.70	0.11	0.00	0.00
3	3	0.00	0.00	0.80	1.78	0.00
3	7	0.00	0.05	1.26	1.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.53	0.65	1.36	0.00
0	0	0.00	0.00	0.33	1.97	0.00
0	4	0.00	0.02	0.29	1.29	0.00
1	1	0.00	0.00	0.30	1.09	0.00
1	5	0.00	0.00	0.45	1.88	0.00
2	2	0.00	0.00	1.04	1.69	0.00
2	6	0.10	4.16	0.11	0.00	0.00
3	3	0.00	0.01	0.98	1.59	0.00
3	7	0.00	0.03	1.67	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.27	0.75	0.92	0.00
0	0	0.00	0.00	0.92	0.59	0.00
0	4	0.00	0.01	0.63	0.00	0.00
1	1	0.00	0.00	0.47	1.58	0.00
1	5	0.00	0.00	1.06	1.28	0.00
2	2	0.00	0.00	0.84	1.59	0.00
2	6	0.00	2.15	0.10	0.00	0.00
3	3	0.79	0.00	0.59	0.90	0.00
3	7	0.00	0.00	1.38	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.84	1.43	0.00
0	0	0.00	0.00	0.89	1.09	0.00
0	4	0.00	0.00	0.58	1.58	0.00
1	1	0.00	0.00	0.64	1.78	0.00
1	5	0.00	0.00	1.99	1.58	0.00
2	2	0.00	0.02	0.89	1.79	0.00
2	6	0.00	2.65	0.11	0.00	0.00
3	3	0.00	0.00	0.76	1.87	0.00
3	7	0.00	0.03	0.84	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.30	0.47	1.52	0.00
0	0	0.00	0.00	0.30	1.18	0.00
0	4	0.00	0.00	0.37	1.78	0.00
1	1	0.00	0.00	0.35	1.87	0.00
1	5	0.00	0.00	0.33	1.77	0.00
2	2	0.00	0.00	1.18	1.89	0.00
2	6	0.73	2.38	0.11	0.00	0.00
3	3	0.00	0.00	0.46	1.68	0.00
3	7	0.00	0.05	0.64	1.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.39	0.76	1.29	0.00
0	0	0.00	0.00	0.72	1.48	0.00
0	4	0.00	0.00	0.45	1.88	0.00
1	1	0.00	0.00	1.40	1.38	0.00
1	5	0.00	0.01	0.48	1.09	0.00
2	2	0.00	0.00	0.32	1.99	0.00
2	6	0.11	3.07	0.11	0.00	0.00
3	3	0.00	0.00	0.83	1.28	0.00
3	7	0.00	0.00	1.78	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.64	1.20	0.00
0	0	0.00	0.00	0.95	1.18	0.00
0	4	0.00	0.00	0.64	0.89	0.00
1	1	0.00	0.02	0.89	0.89	0.00
1	5	0.00	0.00	0.19	1.29	0.00
2	2	0.00	0.00	0.37	1.79	0.00
2	6	0.00	2.58	0.00	0.00	0.00
3	3	0.00	0.02	0.79	1.78	0.00
3	7	0.00	0.02	1.28	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	0.44	1.37	0.00
0	0	0.00	0.02	0.38	1.29	0.00
0	4	0.00	0.00	0.20	1.29	0.00
1	1	0.00	0.00	0.38	1.68	0.00
1	5	0.00	0.00	0.54	1.68	0.00
2	2	0.00	0.00	0.93	1.69	0.00
2	6	0.00	2.47	0.11	0.00	0.00
3	3	0.00	0.00	0.30	1.68	0.00
3	7	0.00	0.02	0.67	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.56	1.42	0.00
0	0	0.00	0.01	0.78	0.99	0.00
0	4	0.00	0.00	0.39	1.78	0.00
1	1	0.00	0.00	0.59	1.68	0.00
1	5	0.00	0.00	1.03	1.58	0.00
2	2	0.00	0.02	0.49	1.69	0.00
2	6	0.00	2.57	0.11	0.00	0.00
3	3	0.00	0.00	0.48	1.67	0.00
3	7	0.00	0.02	0.64	1.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.40	0.57	1.58	0.00
0	0	0.00	0.00	0.45	2.38	0.00
0	4	0.00	0.00	0.75	1.58	0.00
1	1	0.00	0.00	0.83	1.87	0.00
1	5	0.00	0.12	0.37	1.88	0.00
2	2	0.00	0.00	0.30	1.99	0.00
2	6	0.08	3.07	0.11	0.00	0.00
3	3	0.00	0.00	0.35	1.78	0.00
3	7	0.00	0.04	1.40	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	0.51	1.42	0.00
0	0	0.00	0.00	0.65	1.68	0.00
0	4	0.00	0.00	0.75	1.78	0.00
1	1	0.00	0.02	0.39	0.99	0.00
1	5	0.00	0.00	0.59	1.19	0.00
2	2	0.00	0.00	0.45	1.99	0.00
2	6	0.00	2.36	0.00	0.00	0.00
3	3	0.00	0.00	0.52	1.68	0.00
3	7	0.00	0.02	0.76	2.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	0.71	0.96	0.00
0	0	0.00	0.00	0.22	0.58	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.00	0.97	1.28	0.00
1	5	0.00	0.00	2.16	1.78	0.00
2	2	0.07	0.00	0.32	1.39	0.00
2	6	0.00	1.47	0.32	0.00	0.00
3	3	0.00	0.00	0.29	1.47	0.00
3	7	0.00	0.04	1.31	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	0.40	1.56	0.00
0	0	0.00	0.00	0.20	1.19	0.00
0	4	0.00	0.00	0.38	1.88	0.00
1	1	0.00	0.00	0.46	1.78	0.00
1	5	0.00	0.00	0.34	1.98	0.00
2	2	0.00	0.01	0.39	1.89	0.00
2	6	0.00	2.67	0.10	0.00	0.00
3	3	0.00	0.00	0.66	1.87	0.00
3	7	0.00	0.00	0.67	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	0.57	1.62	0.00
0	0	0.00	0.00	0.38	1.88	0.00
0	4	0.00	0.00	0.82	1.88	0.00
1	1	0.00	0.00	0.34	1.78	0.00
1	5	0.00	0.02	1.76	1.78	0.00
2	2	0.00	0.00	0.20	1.99	0.00
2	6	0.02	2.76	0.00	0.00	0.00
3	3	0.00	0.00	0.55	1.48	0.00
3	7	0.00	0.05	0.51	2.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	0.69	1.37	0.00
0	0	0.00	0.00	0.85	1.57	0.00
0	4	0.00	0.00	0.82	2.67	0.00
1	1	0.00	0.00	0.92	0.49	0.00
1	5	0.00	0.00	0.99	0.79	0.00
2	2	0.00	0.00	0.74	1.40	0.00
2	6	0.00	2.78	0.04	0.00	0.00
3	3	0.00	0.00	0.47	1.59	0.00
3	7	0.00	0.00	0.65	2.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	0.49	4.87	0.00
0	0	0.00	0.00	0.35	1.47	0.00
0	4	0.00	0.00	0.33	1.28	0.00
1	1	0.00	0.00	0.25	1.19	0.00
1	5	0.00	0.00	0.45	1.88	0.00
2	2	0.00	0.00	0.35	1.99	0.00
2	6	0.00	2.67	0.17	0.00	0.00
3	3	0.00	0.00	0.29	1.88	0.00
3	7	0.01	0.25	1.75	29.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.50	1.34	0.00
0	0	0.00	0.02	0.68	0.98	0.00
0	4	0.00	0.00	0.29	1.09	0.00
1	1	0.00	0.00	0.50	1.77	0.00
1	5	0.00	0.00	0.35	1.77	0.00
2	2	0.00	0.00	0.42	1.79	0.00
2	6	0.00	2.57	0.12	0.00	0.00
3	3	0.00	0.00	0.48	1.77	0.00
3	7	0.00	0.00	1.15	1.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.31	0.70	1.41	0.00
0	0	0.00	0.00	0.83	3.16	0.00
0	4	0.00	0.00	0.45	1.78	0.00
1	1	0.00	0.00	0.73	0.79	0.00
1	5	0.00	0.00	0.77	0.79	0.00
2	2	0.00	0.00	1.07	1.69	0.00
2	6	0.06	2.47	0.14	0.00	0.00
3	3	0.00	0.00	0.53	1.58	0.00
3	7	0.00	0.01	1.10	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.36	0.63	1.32	0.00
0	0	0.00	0.00	0.35	1.28	0.00
0	4	0.00	0.00	1.02	0.99	0.00
1	1	0.06	0.00	0.56	1.09	0.00
1	5	0.00	0.00	0.38	1.88	0.00
2	2	0.00	0.00	1.04	1.79	0.00
2	6	0.00	2.85	0.00	0.00	0.00
3	3	0.00	0.00	0.98	1.68	0.00
3	7	0.00	0.05	0.75	1.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	0.73	1.37	0.00
0	0	0.00	0.00	0.20	1.28	0.00
0	4	0.00	0.00	0.38	1.78	0.00
1	1	0.00	0.00	0.86	1.28	0.00
1	5	0.00	0.00	1.70	1.87	0.00
2	2	0.00	0.02	0.89	1.79	0.00
2	6	0.00	2.17	0.10	0.00	0.00
3	3	0.00	0.00	0.56	1.68	0.00
3	7	0.00	0.00	1.15	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	0.88	1.49	0.00
0	0	0.00	0.00	0.57	2.46	0.00
0	4	0.00	0.00	0.95	1.97	0.00
1	1	0.00	0.00	0.83	1.38	0.00
1	5	0.00	0.00	1.29	1.28	0.00
2	2	0.00	0.00	0.98	1.69	0.00
2	6	0.00	2.47	0.14	0.00	0.00
3	3	0.00	0.00	1.03	1.58	0.00
3	7	0.00	0.01	1.30	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.37	0.50	1.59	0.00
0	0	0.00	0.00	0.44	2.18	0.00
0	4	0.00	0.00	0.23	1.38	0.00
1	1	0.00	0.00	0.69	1.48	0.00
1	5	0.00	0.00	0.47	1.97	0.00
2	2	0.00	0.00	0.45	1.89	0.00
2	6	0.10	2.96	0.41	0.00	0.00
3	3	0.00	0.02	0.78	1.68	0.00
3	7	0.00	0.00	0.51	2.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.26	0.51	0.86	0.00
0	0	0.00	0.00	0.52	0.00	0.00
0	4	0.00	0.01	0.73	0.30	0.00
1	1	0.00	0.00	0.39	1.38	0.00
1	5	0.00	0.00	0.96	1.19	0.00
2	2	0.00	0.00	0.24	1.49	0.00
2	6	0.00	1.98	0.20	0.00	0.00
3	3	0.79	0.00	0.19	1.20	0.00
3	7	0.00	0.06	0.83	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	0.80	1.47	0.00
0	0	0.00	0.02	1.08	0.79	0.00
0	4	0.00	0.00	1.21	1.53	0.00
1	1	0.00	0.00	0.74	1.67	0.00
1	5	0.00	0.00	1.89	1.78	0.00
2	2	0.00	0.01	0.29	1.69	0.00
2	6	0.00	1.98	0.00	0.00	0.00
3	3	0.00	0.00	0.36	1.87	0.00
3	7	0.00	0.00	0.82	2.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	0.63	1.53	0.00
0	0	0.00	0.00	0.97	1.68	0.00
0	4	0.00	0.00	0.47	2.07	0.00
1	1	0.00	0.00	0.25	1.97	0.00
1	5	0.00	0.00	0.33	1.78	0.00
2	2	0.00	0.00	1.59	1.09	0.00
2	6	0.00	2.66	0.00	0.00	0.00
3	3	0.00	0.00	0.84	1.87	0.00
3	7	0.00	0.01	0.63	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.25	0.57	1.20	0.00
0	0	0.00	0.00	0.52	1.47	0.00
0	4	0.00	0.00	1.03	0.50	0.00
1	1	0.00	0.02	0.98	0.99	0.00
1	5	0.00	0.00	0.27	1.38	0.00
2	2	0.00	0.02	0.41	1.98	0.00
2	6	0.05	1.97	0.11	0.00	0.00
3	3	0.00	0.00	0.61	1.48	0.00
3	7	0.00	0.00	0.61	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	0.77	1.33	0.00
0	0	0.00	0.00	0.34	1.18	0.00
0	4	0.00	0.02	0.44	1.47	0.00
1	1	0.00	0.00	0.88	1.77	0.00
1	5	0.00	0.00	0.71	1.87	0.00
2	2	0.00	0.00	1.83	0.89	0.00
2	6	0.00	2.95	0.21	0.00	0.00
3	3	0.00	0.00	0.98	1.68	0.00
3	7	0.00	0.02	0.75	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.13	0.11	0.24
0	0	0.00	0.00	0.11	0.17	0.00
0	4	0.00	0.00	0.02	0.07	0.09
