Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.74	69.92	15.75	0.00
0	0	0.01	0.50	71.86	14.96	0.00
0	4	0.00	0.77	67.30	21.13	0.00
1	1	0.00	0.45	72.29	15.11	0.00
1	5	0.01	0.44	69.26	19.44	0.00
2	2	0.00	0.38	68.60	19.45	0.00
2	6	0.01	0.70	68.52	18.99	0.00
3	3	0.00	0.63	77.12	10.57	0.00
3	7	0.03	2.04	65.01	6.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.23	16.87	0.00
0	0	0.00	0.65	72.41	16.50	0.00
0	4	0.00	0.65	68.41	22.10	0.00
1	1	0.00	0.38	73.85	16.02	0.00
1	5	0.00	0.49	72.13	18.39	0.00
2	2	0.01	0.50	69.41	20.54	0.00
2	6	0.01	0.45	69.98	20.80	0.00
3	3	0.00	0.67	77.57	12.12	0.00
3	7	0.01	1.86	65.46	8.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	70.86	16.61	0.00
0	0	0.01	0.54	71.82	16.90	0.00
0	4	0.00	0.64	71.30	18.74	0.00
1	1	0.00	0.50	74.00	15.71	0.00
1	5	0.01	0.47	69.88	20.40	0.00
2	2	0.01	0.39	69.67	19.84	0.00
2	6	0.00	1.04	68.35	21.52	0.00
3	3	0.00	0.68	77.51	11.59	0.00
3	7	0.02	2.61	64.85	8.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.42	16.67	0.00
0	0	0.01	0.54	74.11	14.88	0.00
0	4	0.01	0.68	72.44	17.79	0.00
1	1	0.00	0.42	72.15	17.66	0.00
1	5	0.01	0.40	71.21	19.60	0.00
2	2	0.00	0.50	70.53	19.40	0.00
2	6	0.00	0.39	69.51	21.34	0.00
3	3	0.00	0.54	76.59	13.23	0.00
3	7	0.01	1.99	64.30	9.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.65	70.56	17.45	0.00
0	0	0.00	0.50	73.59	15.27	0.00
0	4	0.00	0.64	70.75	19.72	0.00
1	1	0.01	0.57	71.34	18.60	0.00
1	5	0.01	0.36	70.24	20.60	0.00
2	2	0.01	0.43	69.82	20.17	0.00
2	6	0.00	0.31	69.24	21.70	0.00
3	3	0.00	0.62	76.30	13.50	0.00
3	7	0.41	1.79	63.24	10.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.15	69.15	16.42	0.00
0	0	0.00	0.39	69.35	17.47	0.00
0	4	0.00	0.65	68.15	20.32	0.00
1	1	0.01	0.59	71.03	16.81	0.00
1	5	0.02	0.50	68.09	20.30	0.00
2	2	0.01	0.47	70.16	17.68	0.00
2	6	0.00	2.67	68.60	18.65	0.00
3	3	0.00	0.56	75.25	12.02	0.00
3	7	0.01	3.37	63.15	8.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.74	16.36	0.00
0	0	0.01	0.52	74.45	14.39	0.00
0	4	0.01	0.66	70.74	19.79	0.00
1	1	0.01	0.56	73.17	16.68	0.00
1	5	0.01	0.45	71.44	19.35	0.00
2	2	0.01	0.47	73.56	16.27	0.00
2	6	0.01	0.32	71.94	19.01	0.00
3	3	0.00	0.62	75.97	13.82	0.00
3	7	0.01	1.85	62.31	11.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.94	71.52	16.06	0.00
0	0	0.00	0.56	72.72	15.59	0.00
0	4	0.00	0.79	69.23	21.16	0.00
1	1	0.01	0.37	74.52	15.31	0.00
1	5	0.01	0.47	70.51	19.42	0.00
2	2	0.00	0.50	69.58	20.32	0.00
2	6	0.00	1.25	69.29	20.38	0.00
3	3	0.01	0.64	80.15	9.40	0.00
3	7	0.04	2.96	65.87	6.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.59	16.11	0.00
0	0	0.00	0.46	73.05	16.08	0.00
0	4	0.00	0.70	70.15	20.30	0.00
1	1	0.03	0.36	71.83	16.55	0.00
1	5	0.01	0.50	69.80	20.93	0.00
2	2	0.00	0.51	69.93	19.25	0.00
2	6	0.00	0.46	70.61	20.08	0.00
3	3	0.00	0.62	81.20	8.47	0.00
3	7	0.02	2.27	66.13	7.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.00	17.03	0.00
0	0	0.00	0.43	74.58	14.49	0.00
0	4	0.01	0.79	71.97	18.27	0.00
1	1	0.01	0.46	73.21	16.83	0.00
1	5	0.01	0.36	71.88	18.84	0.00
2	2	0.00	0.48	68.47	21.40	0.00
2	6	0.01	0.38	69.39	21.35	0.00
3	3	0.00	0.59	76.10	13.77	0.00
3	7	0.01	1.94	62.46	11.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.08	69.74	16.00	0.00
0	0	0.00	0.60	69.33	17.57	0.00
0	4	0.00	0.65	68.39	20.21	0.00
1	1	0.00	0.43	70.61	17.27	0.00
1	5	0.00	0.50	69.73	18.76	0.00
2	2	0.00	0.42	68.61	18.84	0.00
2	6	0.01	1.70	67.95	19.48	0.03
3	3	0.00	0.74	78.10	9.49	0.00
3	7	0.02	3.60	65.19	6.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.14	16.82	0.00
0	0	0.00	0.55	72.02	16.84	0.00
0	4	0.00	0.73	72.74	17.41	0.00
1	1	0.01	0.37	70.48	19.44	0.00
1	5	0.01	0.53	71.28	19.42	0.00
2	2	0.00	0.52	68.42	21.46	0.00
2	6	0.01	0.46	69.68	21.11	0.00
3	3	0.00	0.54	79.39	10.51	0.00
3	7	0.02	2.01	65.26	8.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.78	71.48	16.37	0.04
0	0	0.01	0.46	71.55	17.46	0.00
0	4	0.00	0.74	68.19	22.17	0.00
1	1	0.00	0.49	74.85	15.09	0.00
1	5	0.01	0.55	71.42	19.10	0.00
2	2	0.00	0.51	69.83	19.86	0.00
2	6	0.00	0.43	69.96	20.79	0.00
3	3	0.00	0.63	79.56	9.15	0.31
3	7	0.03	2.41	66.28	7.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	70.87	17.01	0.00
0	0	0.00	0.54	72.67	16.22	0.00
0	4	0.01	0.72	70.89	19.43	0.00
1	1	0.01	0.46	75.26	14.43	0.00
1	5	0.00	0.48	71.94	18.63	0.00
2	2	0.00	0.45	68.32	21.65	0.00
2	6	0.00	0.34	69.09	21.77	0.00
3	3	0.00	0.56	75.97	13.87	0.00
3	7	0.01	1.87	63.47	10.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.06	16.04	0.00
0	0	0.00	0.49	72.65	16.30	0.00
0	4	0.01	0.58	74.39	15.98	0.00
1	1	0.00	0.48	72.24	17.64	0.00
1	5	0.01	0.44	71.91	18.86	0.00
2	2	0.01	0.49	71.55	18.35	0.00
2	6	0.00	0.41	70.21	20.62	0.00
3	3	0.00	0.70	77.69	11.99	0.00
3	7	0.01	1.93	65.27	8.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	68.45	17.19	0.00
0	0	0.00	0.52	73.71	12.63	0.00
0	4	0.00	0.66	70.13	18.39	0.00
1	1	0.00	0.41	70.17	17.68	0.00
1	5	0.01	0.36	67.85	20.90	0.00
2	2	0.01	0.40	67.85	19.72	0.00
2	6	0.01	1.30	66.33	21.04	0.00
3	3	0.00	0.64	71.86	16.09	0.00
3	7	0.02	2.44	60.32	11.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	70.32	17.81	0.00
0	0	0.01	0.52	72.95	16.00	0.00
0	4	0.00	0.74	70.95	19.33	0.00
1	1	0.00	0.41	71.49	18.46	0.00
1	5	0.00	0.33	70.26	20.68	0.00
2	2	0.00	0.48	67.46	22.49	0.00
2	6	0.01	0.45	68.53	22.22	0.00
3	3	0.01	0.55	77.65	12.25	0.00
3	7	0.02	1.88	62.78	10.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	71.08	16.67	0.00
0	0	0.00	0.54	74.05	14.89	0.00
0	4	0.01	0.68	71.57	18.74	0.00
1	1	0.00	0.34	73.36	16.67	0.00
1	5	0.00	0.50	72.38	18.44	0.00
2	2	0.00	0.48	67.00	22.79	0.00
2	6	0.01	1.25	67.22	22.68	0.00
3	3	0.01	0.60	78.21	11.52	0.00
3	7	0.01	2.51	65.30	7.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	70.28	17.31	0.00
0	0	0.01	0.57	72.85	16.25	0.00
0	4	0.01	0.82	68.72	21.61	0.00
1	1	0.00	0.44	73.50	16.61	0.00
1	5	0.01	0.45	71.34	19.50	0.00
2	2	0.01	0.40	68.08	22.12	0.00
2	6	0.01	0.26	69.20	21.94	0.00
3	3	0.00	0.63	77.14	12.00	0.00
3	7	0.01	2.10	60.80	8.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.69	17.32	0.00
0	0	0.00	0.55	74.86	14.10	0.00
0	4	0.01	0.65	72.00	18.45	0.00
1	1	0.00	0.44	73.34	16.46	0.00
1	5	0.01	0.39	72.52	18.27	0.00
2	2	0.01	0.50	68.52	21.34	0.00
2	6	0.01	0.37	68.27	22.60	0.00
3	3	0.01	0.72	75.08	14.61	0.00
3	7	0.01	1.86	60.94	12.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	1.24	69.96	16.68	0.00
0	0	0.00	0.51	72.63	14.54	0.00
0	4	0.01	0.70	69.57	19.48	0.00
1	1	0.00	0.39	72.46	17.71	0.00
1	5	0.01	0.44	69.16	20.88	0.00
2	2	0.00	0.52	69.33	20.56	0.00
2	6	0.61	3.14	67.52	19.75	0.00
3	3	0.01	0.50	75.61	13.09	0.00
3	7	0.02	3.71	63.94	7.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	71.56	16.47	0.00
0	0	0.00	0.79	74.18	14.39	0.00
0	4	0.01	0.72	72.47	17.87	0.00
1	1	0.01	0.49	71.17	18.78	0.00
1	5	0.01	0.47	68.29	22.48	0.00
2	2	0.00	0.48	72.64	17.18	0.00
2	6	0.00	0.45	71.10	19.69	0.00
3	3	0.00	0.65	76.89	12.80	0.00
3	7	0.01	1.94	65.21	8.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.17	16.60	0.00
0	0	0.00	0.43	76.38	12.53	0.00
0	4	0.00	0.67	71.79	18.60	0.00
1	1	0.00	0.45	74.33	15.61	0.00
1	5	0.01	0.32	70.54	20.36	0.00
2	2	0.01	0.52	70.41	19.13	0.00
2	6	0.01	0.51	69.13	21.61	0.00
3	3	0.00	0.64	75.11	14.42	0.00
3	7	0.01	1.93	62.30	10.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	72.16	15.50	0.00
0	0	0.01	0.54	72.67	16.32	0.00
0	4	0.01	0.83	68.94	20.97	0.00
1	1	0.01	0.54	75.86	13.80	0.00
1	5	0.01	0.49	71.80	18.02	0.00
2	2	0.06	0.47	72.32	16.77	0.00
2	6	0.01	0.42	71.06	19.51	0.00
3	3	0.01	0.67	78.38	10.64	0.00
3	7	0.01	2.01	65.62	7.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.80	16.16	0.00
0	0	0.01	0.58	73.79	15.24	0.00
0	4	0.01	0.75	72.69	17.78	0.00
1	1	0.00	0.39	72.11	17.87	0.00
1	5	0.00	0.33	69.71	21.13	0.00
2	2	0.01	0.51	71.37	18.49	0.00
2	6	0.00	0.50	72.81	17.64	0.00
3	3	0.00	0.53	77.43	12.24	0.00
3	7	0.01	2.11	64.60	8.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.18	69.11	16.77	0.01
0	0	0.00	0.42	72.15	15.32	0.00
0	4	0.00	0.71	69.91	17.82	0.00
1	1	0.01	0.41	69.82	18.14	0.00
1	5	0.01	0.45	67.76	20.99	0.00
2	2	0.01	0.41	69.03	19.56	0.00
2	6	0.01	3.03	67.80	19.38	0.07
3	3	0.01	0.56	74.05	13.63	0.00
3	7	0.03	3.48	62.39	9.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.72	71.03	16.39	0.00
0	0	0.00	0.48	71.90	16.91	0.00
0	4	0.01	0.82	70.71	18.89	0.00
1	1	0.00	0.46	72.98	16.53	0.00
1	5	0.01	0.53	71.22	18.56	0.00
2	2	0.08	0.57	70.66	18.11	0.00
2	6	0.00	0.39	70.93	19.89	0.00
3	3	0.00	0.61	77.11	11.97	0.00
3	7	0.10	1.89	63.22	10.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.87	71.82	15.91	0.00
0	0	0.00	0.47	72.73	16.27	0.00
0	4	0.01	0.70	69.34	21.04	0.00
1	1	0.01	0.80	74.75	14.28	0.00
1	5	0.01	0.45	71.30	19.38	0.00
2	2	0.00	0.55	72.17	17.43	0.00
2	6	0.01	0.36	71.45	19.16	0.00
3	3	0.00	0.63	78.10	11.36	0.00
3	7	0.11	3.03	64.21	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.58	16.32	0.00
0	0	0.01	0.44	73.84	15.11	0.00
0	4	0.01	0.66	70.22	20.27	0.00
1	1	0.00	0.45	73.83	16.00	0.00
1	5	0.01	0.44	70.45	20.32	0.00
2	2	0.00	0.43	70.49	19.44	0.00
2	6	0.00	0.40	69.37	21.43	0.00
3	3	0.00	0.74	79.63	10.01	0.00
3	7	0.01	2.05	65.41	8.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.98	16.18	0.00
0	0	0.00	0.58	72.65	16.30	0.00
0	4	0.01	0.71	70.54	20.00	0.00
1	1	0.00	0.32	75.62	14.29	0.00
1	5	0.00	0.37	72.23	18.64	0.00
2	2	0.00	0.57	69.35	20.47	0.00
2	6	0.01	0.38	69.05	21.79	0.00
3	3	0.00	0.67	79.86	9.87	0.00
3	7	0.01	1.89	65.82	7.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.87	68.78	16.35	0.00
0	0	0.00	0.53	70.74	15.58	0.00
0	4	0.01	0.57	67.88	20.34	0.00
1	1	0.00	0.52	70.18	17.61	0.00
1	5	0.01	0.43	69.17	18.14	0.00
2	2	0.09	0.60	68.18	18.36	0.00
2	6	0.02	1.02	67.86	19.56	0.00
3	3	0.00	0.64	75.17	12.31	0.00
3	7	0.01	2.65	61.55	9.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.76	16.33	0.00
0	0	0.00	0.51	72.47	16.47	0.00
0	4	0.01	0.68	72.04	18.24	0.00
1	1	0.00	0.46	72.51	17.31	0.00
1	5	0.01	0.45	71.21	19.62	0.00
2	2	0.01	0.49	69.36	20.57	0.00
2	6	0.00	0.38	69.08	21.77	0.00
3	3	0.00	0.61	80.01	9.77	0.00
3	7	0.01	1.96	66.92	6.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	71.06	16.54	0.00
0	0	0.00	0.47	73.64	15.49	0.00
0	4	0.00	0.67	73.91	16.35	0.00
1	1	0.01	0.57	69.80	19.66	0.00
1	5	0.00	0.51	70.25	20.51	0.00
2	2	0.00	0.59	67.36	22.26	0.00
2	6	0.01	0.43	70.53	20.26	0.00
3	3	0.00	1.14	77.61	10.51	0.00
3	7	0.02	2.37	65.66	7.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.43	16.61	0.00
0	0	0.00	0.54	71.80	17.12	0.00
0	4	0.01	0.85	70.21	20.09	0.00
1	1	0.01	0.43	73.47	16.39	0.00
1	5	0.01	0.44	71.55	19.21	0.00
2	2	0.01	0.46	70.64	19.32	0.00
2	6	0.00	0.33	71.06	19.79	0.00
3	3	0.01	0.54	78.93	10.91	0.00
3	7	0.01	2.06	63.45	10.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.38	16.63	0.00
0	0	0.01	0.42	71.74	17.25	0.00
0	4	0.00	0.80	69.13	21.25	0.00
1	1	0.00	0.49	73.65	16.12	0.00
1	5	0.01	0.54	70.79	19.95	0.00
2	2	0.01	0.48	69.37	20.56	0.00
2	6	0.01	0.43	69.35	21.47	0.00
3	3	0.00	0.59	80.53	9.26	0.00
3	7	0.02	1.85	66.57	7.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	69.58	15.79	0.00
0	0	0.00	0.56	73.12	13.10	0.00
0	4	0.00	0.73	70.29	18.40	0.00
1	1	0.00	0.38	70.92	16.97	0.00
1	5	0.01	0.53	68.60	19.27	0.00
2	2	0.03	0.50	67.53	19.05	0.00
2	6	0.01	1.40	67.99	19.07	0.00
3	3	0.00	0.62	75.15	12.12	0.00
3	7	0.02	3.25	62.96	8.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.44	16.59	0.00
0	0	0.00	0.58	73.79	15.09	0.00
0	4	0.00	0.69	70.08	20.49	0.00
1	1	0.01	0.43	75.08	14.71	0.00
1	5	0.01	0.43	71.70	19.04	0.00
2	2	0.00	0.49	70.19	19.72	0.00
2	6	0.00	0.34	69.40	21.50	0.00
3	3	0.00	0.64	78.00	11.72	0.00
3	7	0.01	1.74	63.28	10.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	71.21	16.63	0.00
0	0	0.00	0.46	74.33	14.68	0.00
0	4	0.00	0.68	70.80	19.77	0.00
1	1	0.01	0.43	72.82	17.08	0.00
1	5	0.01	0.38	70.56	20.16	0.00
2	2	0.00	0.49	71.23	18.40	0.00
2	6	0.01	1.26	69.20	20.69	0.00
3	3	0.00	0.64	77.01	12.79	0.00
3	7	0.02	2.30	63.79	9.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.76	71.86	15.99	0.00
0	0	0.00	0.52	70.64	18.27	0.00
0	4	0.01	0.79	69.68	20.67	0.00
1	1	0.00	0.59	73.47	16.19	0.00
1	5	0.01	0.52	72.22	18.39	0.00
2	2	0.01	0.54	73.13	16.54	0.00
2	6	0.00	0.34	70.43	20.51	0.00
3	3	0.00	0.67	79.31	10.44	0.00
3	7	0.01	2.08	66.21	6.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.63	16.33	0.00
0	0	0.00	0.42	71.87	17.20	0.00
0	4	0.01	0.69	72.07	18.31	0.00
1	1	0.00	0.48	72.53	17.16	0.00
1	5	0.01	0.45	72.36	18.45	0.00
2	2	0.01	0.49	71.95	17.89	0.00
2	6	0.01	0.41	70.00	20.84	0.00
3	3	0.00	0.72	77.32	12.26	0.00
3	7	0.01	2.01	64.83	8.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	1.10	67.75	17.17	0.00
0	0	0.00	0.41	69.76	16.33	0.00
0	4	0.01	0.69	65.94	22.61	0.00
1	1	0.00	0.51	71.62	16.43	0.00
1	5	0.01	0.51	68.27	19.76	0.00
2	2	0.00	0.48	66.58	20.82	0.00
2	6	0.10	2.41	65.35	21.14	0.00
3	3	0.01	0.61	73.49	13.23	0.00
3	7	0.35	3.21	60.98	7.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.49	16.56	0.00
0	0	0.01	0.56	71.17	17.84	0.00
0	4	0.00	0.68	68.87	21.63	0.00
1	1	0.00	0.44	75.83	13.90	0.00
1	5	0.00	0.47	70.84	19.88	0.00
2	2	0.00	0.48	70.06	19.87	0.00
2	6	0.01	0.45	70.33	20.48	0.00
3	3	0.01	0.61	79.67	10.11	0.00
3	7	0.01	1.90	64.96	8.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.85	71.07	16.72	0.00
0	0	0.00	0.54	73.57	15.39	0.00
0	4	0.01	0.61	69.91	20.59	0.00
1	1	0.00	0.41	74.92	14.99	0.00
1	5	0.01	0.40	72.24	18.54	0.00
2	2	0.01	0.52	68.16	21.74	0.00
2	6	0.00	1.23	69.15	20.82	0.00
3	3	0.00	0.66	78.24	11.54	0.00
3	7	0.00	2.43	63.04	10.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.92	16.17	0.00
0	0	0.00	0.51	73.65	15.38	0.00
0	4	0.01	0.75	68.92	21.45	0.00
1	1	0.00	0.32	75.96	14.04	0.00
1	5	0.01	0.40	73.58	17.29	0.00
2	2	0.00	0.53	69.84	19.99	0.00
2	6	0.01	0.35	69.62	21.29	0.00
3	3	0.01	0.72	79.05	10.60	0.00
3	7	0.01	1.93	64.40	9.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.51	16.57	0.00
0	0	0.00	0.51	70.59	18.48	0.00
0	4	0.01	0.68	70.29	20.20	0.00
1	1	0.00	0.35	75.01	15.01	0.00
1	5	0.01	0.40	70.92	19.85	0.00
2	2	0.00	0.49	70.98	18.76	0.00
2	6	0.00	0.44	69.70	21.14	0.00
3	3	0.01	0.66	79.34	10.29	0.00
3	7	0.01	1.85	64.94	8.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.14	69.99	15.62	0.00
0	0	0.00	0.50	72.08	14.97	0.00
0	4	0.01	0.67	68.82	19.71	0.00
1	1	0.01	0.37	71.91	15.95	0.00
1	5	0.00	0.48	70.30	18.20	0.00
2	2	0.01	0.55	68.54	18.68	0.00
2	6	0.00	2.47	67.27	19.98	0.00
3	3	0.00	0.65	77.70	9.48	0.00
3	7	0.01	3.46	63.47	8.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.44	16.56	0.00
0	0	0.00	0.48	71.67	17.40	0.00
0	4	0.00	0.75	71.28	18.94	0.00
1	1	0.01	0.46	71.66	17.89	0.00
1	5	0.01	0.48	71.82	18.93	0.00
2	2	0.01	0.48	70.61	19.31	0.00
2	6	0.01	0.37	69.70	21.23	0.00
3	3	0.00	0.67	80.13	9.62	0.00
3	7	0.02	1.89	64.54	9.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	71.64	16.18	0.00
0	0	0.01	0.43	74.81	13.89	0.00
0	4	0.00	0.66	76.17	14.05	0.00
1	1	0.00	0.46	69.74	19.69	0.00
1	5	0.01	0.33	71.06	19.90	0.00
2	2	0.00	0.48	71.39	18.50	0.00
2	6	0.00	1.21	68.65	21.39	0.00
3	3	0.00	0.56	76.29	13.68	0.00
3	7	0.01	2.39	64.98	8.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.71	72.10	15.82	0.00
0	0	0.00	0.51	76.09	12.71	0.00
0	4	0.00	0.67	74.64	15.65	0.00
