Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.50	22.06	23.94	0.23
0	0	0.18	13.40	18.91	8.55	0.00
0	4	0.01	13.02	17.46	12.67	0.00
1	1	0.00	0.14	24.08	26.41	0.90
1	5	0.00	0.13	21.73	35.53	0.00
2	2	0.00	0.94	22.54	26.85	0.23
2	6	0.00	0.09	22.56	29.20	0.00
3	3	0.00	0.15	23.32	29.09	0.00
3	7	0.00	0.16	25.87	23.21	0.71
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.49	21.45	22.46	0.08
0	0	0.02	20.27	12.98	2.45	0.00
0	4	0.01	0.21	25.01	28.87	0.00
1	1	0.01	2.40	24.49	32.39	0.11
1	5	0.01	0.28	21.80	22.99	0.00
2	2	0.00	0.20	20.16	21.02	0.00
2	6	0.24	3.27	20.93	27.84	0.00
3	3	0.01	1.00	22.59	21.63	0.00
3	7	0.14	0.24	23.65	22.50	0.55
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.57	19.61	24.10	0.00
0	0	0.01	27.75	5.71	0.20	0.00
0	4	0.00	0.26	22.70	23.13	0.00
1	1	0.00	0.11	21.32	31.55	0.00
1	5	0.00	0.08	19.10	40.18	0.00
2	2	0.01	0.07	21.00	22.87	0.00
2	6	0.00	0.08	22.10	22.62	0.00
3	3	0.00	0.05	22.83	20.32	0.00
3	7	0.01	0.14	22.12	31.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	2.81	16.13	18.37	0.00
0	0	0.01	12.56	14.19	8.29	0.00
0	4	0.00	0.13	18.02	19.16	0.00
1	1	0.00	0.10	16.62	34.75	0.00
1	5	0.00	0.10	18.98	19.09	0.00
2	2	0.10	0.06	16.27	19.38	0.00
2	6	0.03	0.05	15.56	19.87	0.00
3	3	0.34	7.88	11.51	9.28	0.00
3	7	0.00	1.59	17.88	17.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.81	21.80	21.99	0.18
0	0	0.01	7.76	23.90	11.85	1.29
0	4	0.13	0.32	22.84	22.31	0.00
1	1	0.41	10.04	19.57	17.67	0.14
1	5	0.01	0.19	23.01	29.01	0.00
2	2	0.30	11.40	15.50	22.90	0.05
2	6	0.01	0.21	20.78	25.63	0.00
3	3	0.00	0.30	23.81	22.89	0.00
3	7	0.00	0.35	25.26	23.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.27	23.12	21.41	0.35
0	0	0.00	0.36	31.28	17.50	2.80
0	4	0.00	0.10	24.93	18.21	0.00
1	1	0.00	0.22	25.27	47.30	0.00
1	5	0.00	0.17	22.65	20.55	0.00
2	2	0.10	8.73	19.73	13.73	0.00
2	6	0.55	14.06	16.97	10.93	0.00
3	3	0.00	2.30	21.04	21.28	0.00
3	7	0.00	0.16	22.77	21.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.68	22.09	23.74	0.00
0	0	0.01	2.54	26.97	15.62	0.00
0	4	0.00	0.36	22.14	21.44	0.00
1	1	0.00	0.37	23.61	29.13	0.00
1	5	0.05	0.32	21.49	37.64	0.00
2	2	0.00	0.28	23.06	26.60	0.00
2	6	0.00	0.31	24.25	26.70	0.00
3	3	0.55	24.84	8.61	2.66	0.00
3	7	0.00	0.46	26.59	30.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.70	20.93	25.70	0.03
0	0	0.03	23.55	11.88	1.93	0.00
0	4	0.02	5.12	20.85	22.85	0.20
1	1	0.00	0.16	23.04	24.83	0.00
1	5	0.00	0.18	22.69	26.36	0.00
2	2	0.01	0.20	20.42	31.16	0.00
2	6	0.00	0.14	20.70	37.35	0.06
3	3	0.00	0.14	23.71	32.47	0.00
3	7	0.00	0.14	24.13	28.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	2.04	26.57	24.54	0.02
0	0	0.01	3.35	31.16	29.55	0.00
0	4	0.08	2.35	27.04	22.98	0.13
1	1	0.00	0.20	27.80	24.57	0.00
1	5	0.00	0.22	27.43	20.78	0.00
2	2	0.45	6.55	19.09	28.60	0.00
2	6	0.21	2.18	24.99	21.07	0.05
3	3	0.23	1.21	25.56	23.64	0.00
3	7	0.00	0.26	29.54	25.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.63	21.19	23.68	0.01
0	0	0.02	10.67	21.96	9.86	0.00
0	4	0.01	7.56	19.17	19.21	0.00
1	1	0.00	0.12	21.02	26.20	0.00
1	5	0.00	0.18	21.56	26.17	0.00
2	2	0.02	1.23	22.43	28.71	0.00
2	6	0.23	7.76	17.67	17.95	0.00
3	3	0.00	0.16	22.78	26.05	0.00
3	7	0.00	1.33	22.87	35.28	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.57	22.94	21.99	0.01
0	0	0.00	6.37	23.94	18.14	0.01
0	4	0.09	1.08	24.04	36.72	0.00
1	1	0.00	0.20	25.49	23.67	0.00
1	5	0.01	0.34	22.82	18.83	0.00
2	2	0.19	6.73	20.05	17.00	0.00
2	6	0.09	3.59	21.16	25.41	0.06
3	3	0.17	7.48	18.94	16.64	0.00
3	7	0.00	2.74	27.12	19.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.64	21.03	24.42	0.07
0	0	0.02	18.03	13.65	9.86	0.50
0	4	0.01	6.95	20.17	18.05	0.04
1	1	0.00	1.32	23.54	34.88	0.00
1	5	0.03	1.92	20.50	22.36	0.00
2	2	0.00	0.27	22.88	24.40	0.00
2	6	0.00	0.17	21.13	30.96	0.00
3	3	0.12	0.21	22.09	26.19	0.00
3	7	0.01	0.29	24.31	28.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.43	22.03	22.98	0.00
0	0	0.02	1.46	29.16	27.44	0.00
0	4	0.00	0.18	25.38	23.72	0.00
1	1	0.05	7.03	20.88	19.52	0.02
1	5	0.99	18.00	10.55	6.85	0.00
2	2	0.00	0.20	22.56	23.33	0.00
2	6	0.00	0.15	23.11	21.06	0.00
3	3	0.00	0.16	24.29	29.30	0.00
3	7	0.01	0.23	20.34	32.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	1.96	25.74	24.40	0.00
0	0	0.01	2.11	32.43	14.80	0.00
0	4	0.00	0.47	25.33	22.99	0.00
1	1	0.39	1.84	23.51	23.31	0.00
1	5	0.29	1.15	25.31	34.08	0.00
2	2	0.05	0.54	26.40	27.40	0.00
2	6	0.34	7.70	19.99	19.06	0.00
3	3	0.22	0.98	25.61	27.50	0.00
3	7	0.06	0.90	27.31	26.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.55	21.59	23.28	0.00
0	0	0.01	0.24	28.08	31.88	0.01
0	4	0.00	0.17	21.01	22.94	0.00
1	1	0.01	0.09	20.61	18.60	0.00
1	5	0.01	0.09	21.64	35.18	0.00
2	2	0.34	6.56	20.06	20.36	0.00
2	6	0.84	21.05	11.49	5.39	0.00
3	3	0.01	0.09	25.69	27.68	0.00
3	7	0.00	0.12	24.16	24.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.49	22.94	23.47	0.00
0	0	0.02	6.26	26.27	17.14	0.00
0	4	0.01	4.89	22.16	24.74	0.00
1	1	0.00	0.25	24.78	20.91	0.00
1	5	0.15	3.75	19.47	21.37	0.00
2	2	0.44	7.72	20.61	23.25	0.00
2	6	0.00	0.11	23.28	24.71	0.00
3	3	0.08	1.42	23.91	34.18	0.00
3	7	0.06	3.51	23.01	21.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.87	21.53	22.70	0.09
0	0	0.01	4.75	25.62	11.97	0.11
0	4	0.04	13.26	17.88	20.65	0.00
1	1	0.41	11.51	16.22	17.20	0.61
1	5	0.00	0.25	22.75	25.70	0.00
2	2	0.10	0.33	22.89	23.63	0.00
2	6	0.00	0.30	23.21	19.06	0.00
3	3	0.00	0.23	21.31	26.51	0.00
3	7	0.01	0.37	22.52	36.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.83	19.46	23.91	0.24
0	0	0.03	20.42	13.03	4.91	1.40
0	4	0.00	0.21	20.26	26.91	0.00
1	1	0.38	6.92	16.97	26.58	0.46
1	5	0.01	0.18	20.33	30.81	0.00
2	2	0.01	0.19	20.87	23.95	0.00
2	6	0.01	0.15	19.03	24.58	0.00
3	3	0.00	0.12	23.62	24.83	0.00
3	7	0.00	2.42	21.43	28.57	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	2.80	15.11	15.80	0.02
0	0	0.04	17.91	7.57	1.57	0.00
0	4	0.01	3.42	15.60	14.11	0.00
1	1	0.00	0.21	17.30	16.94	0.00
1	5	0.00	0.19	15.20	13.70	0.00
2	2	0.00	0.18	16.75	19.20	0.00
2	6	0.00	0.20	15.86	20.41	0.00
3	3	0.00	0.14	17.42	27.74	0.00
3	7	0.00	0.19	15.23	12.75	0.12
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	3.79	19.60	23.18	0.18
0	0	0.00	0.39	25.80	14.14	1.40
0	4	0.03	28.52	5.82	0.00	0.00
1	1	0.00	0.18	21.83	24.83	0.00
1	5	0.00	0.18	20.20	47.86	0.00
2	2	0.00	0.23	20.58	26.18	0.00
2	6	0.00	0.29	20.64	24.42	0.00
3	3	0.00	0.26	20.88	21.31	0.00
3	7	0.00	0.28	20.95	26.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.63	21.70	23.46	0.02
0	0	0.01	13.71	21.62	10.74	0.00
0	4	0.00	4.56	20.46	20.24	0.00
1	1	0.01	0.12	21.64	19.17	0.00
1	5	0.00	0.15	21.68	27.20	0.00
2	2	0.00	0.17	23.87	47.29	0.00
2	6	0.00	0.16	21.79	21.63	0.00
3	3	0.34	7.77	18.33	17.22	0.00
3	7	0.00	2.42	24.21	24.16	0.18
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.38	22.18	23.01	0.20
0	0	0.01	5.84	25.19	18.49	1.40
0	4	0.01	2.06	21.65	27.68	0.00
1	1	0.00	0.19	22.87	23.96	0.00
1	5	0.00	0.15	24.57	28.83	0.00
2	2	0.00	0.21	24.53	32.36	0.13
2	6	0.11	0.30	23.31	22.29	0.06
3	3	0.63	18.08	11.22	8.07	0.00
3	7	0.01	0.20	24.13	22.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.81	21.34	23.40	0.04
0	0	0.00	6.13	24.57	10.78	0.00
0	4	0.01	4.65	21.14	18.25	0.00
1	1	0.10	5.13	18.86	31.54	0.35
1	5	0.08	1.11	22.92	35.83	0.00
2	2	0.00	0.94	22.82	23.17	0.00
2	6	0.00	0.23	21.31	28.25	0.00
3	3	0.32	11.19	16.15	17.60	0.00
3	7	0.00	1.12	22.92	21.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.06	15.67	16.04	0.00
0	0	0.02	9.19	15.97	4.52	0.00
0	4	0.10	11.43	12.12	7.59	0.00
1	1	0.07	2.86	16.32	22.93	0.00
1	5	0.10	0.13	15.57	13.60	0.00
2	2	0.00	0.15	16.61	26.36	0.00
2	6	0.00	0.14	14.81	15.01	0.00
3	3	0.00	0.14	17.57	22.85	0.00
3	7	0.00	0.44	16.35	15.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.56	21.12	21.34	0.07
0	0	0.00	5.55	26.09	26.89	0.04
0	4	0.02	4.20	21.27	24.28	0.50
1	1	0.65	13.26	14.97	18.93	0.00
1	5	0.14	3.57	22.47	21.65	0.00
2	2	0.00	0.24	20.67	15.81	0.00
2	6	0.00	0.21	20.36	17.45	0.00
3	3	0.00	0.20	21.42	25.63	0.00
3	7	0.02	1.24	21.78	20.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.49	21.98	23.71	0.08
0	0	0.01	12.41	20.68	13.29	0.00
0	4	0.01	5.26	19.84	22.39	0.00
1	1	0.00	1.37	21.94	25.71	0.00
1	5	0.11	2.66	21.18	35.01	0.65
2	2	0.38	5.50	22.65	21.77	0.00
2	6	0.01	0.19	23.71	24.14	0.00
3	3	0.01	0.21	22.95	26.07	0.00
3	7	0.01	0.30	22.86	21.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.86	20.94	23.13	0.02
0	0	0.01	17.24	16.31	8.13	0.17
0	4	0.01	7.79	22.26	20.86	0.00
1	1	0.17	3.38	16.76	24.83	0.00
1	5	0.08	1.30	24.08	31.86	0.00
2	2	0.00	0.30	22.34	20.22	0.00
2	6	0.00	0.29	19.47	27.75	0.00
3	3	0.00	0.27	21.61	21.64	0.00
3	7	0.00	0.33	24.76	29.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.90	20.55	21.51	0.17
0	0	0.01	8.20	21.91	7.89	0.00
0	4	0.01	5.93	20.36	33.07	0.00
1	1	0.11	6.35	18.29	16.91	0.00
1	5	0.36	7.36	16.21	17.99	0.00
2	2	0.01	1.28	22.09	23.30	0.00
2	6	0.00	0.25	20.88	21.62	0.00
3	3	0.20	0.28	20.62	26.21	1.29
3	7	0.00	1.49	23.96	24.97	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	2.73	15.27	15.13	0.03
0	0	0.00	0.25	19.40	8.20	0.00
0	4	0.00	0.11	14.62	16.20	0.00
1	1	0.24	3.84	13.39	11.50	0.00
1	5	0.10	0.11	15.77	19.97	0.00
2	2	0.28	7.39	13.48	13.71	0.00
2	6	0.47	9.73	11.14	9.85	0.00
3	3	0.00	0.12	16.14	18.38	0.00
3	7	0.00	0.30	18.18	23.27	0.21
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.81	21.23	21.43	0.00
0	0	0.00	0.35	27.81	20.39	0.00
0	4	0.00	0.22	23.57	30.06	0.00
1	1	0.13	4.42	17.74	23.96	0.00
1	5	0.31	4.61	18.38	16.10	0.00
2	2	0.14	1.83	24.21	22.60	0.00
2	6	0.73	18.59	14.01	7.98	0.00
3	3	0.00	0.22	21.06	25.70	0.00
3	7	0.01	0.20	23.07	24.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.50	22.93	24.24	0.00
0	0	0.01	12.72	20.65	5.86	0.01
0	4	0.03	9.40	19.50	18.10	0.00
1	1	0.01	3.81	20.67	31.12	0.00
1	5	0.00	1.06	23.64	21.87	0.00
2	2	0.12	0.22	22.30	38.07	0.00
2	6	0.00	0.21	23.46	24.63	0.00
3	3	0.00	0.20	26.27	33.27	0.00
3	7	0.00	0.37	26.95	20.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.55	21.41	23.63	0.02
0	0	0.05	5.61	23.60	10.83	0.00
0	4	0.00	0.19	23.39	28.49	0.00
1	1	0.34	9.84	18.59	15.60	0.02
1	5	0.00	0.21	21.80	29.60	0.00
2	2	0.20	4.56	18.33	19.62	0.00
2	6	0.00	2.37	20.92	34.26	0.00
3	3	0.17	4.37	21.01	24.60	0.00
3	7	0.00	1.33	23.87	26.30	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.72	21.45	22.45	0.00
0	0	0.03	16.25	17.98	5.48	0.00
0	4	0.01	10.57	20.75	19.36	0.00
1	1	0.00	0.12	22.64	33.91	0.00
1	5	0.01	0.13	22.53	25.22	0.00
2	2	0.11	2.23	20.39	24.52	0.00
2	6	0.01	0.13	21.97	21.48	0.00
3	3	0.00	0.15	21.55	24.34	0.00
3	7	0.00	0.15	23.57	25.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.82	25.39	27.16	0.02
0	0	0.04	6.53	18.40	4.23	0.00
0	4	0.01	6.30	23.96	20.48	0.00
1	1	0.00	0.26	26.75	33.20	0.00
1	5	0.08	0.19	26.21	29.77	0.00
2	2	0.00	0.23	28.50	32.83	0.00
2	6	0.00	0.17	26.20	29.48	0.16
3	3	0.00	0.17	25.37	36.98	0.00
3	7	0.01	0.67	27.77	30.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.85	20.58	22.34	0.00
0	0	0.01	3.80	24.72	18.91	0.00
0	4	0.10	25.19	8.51	3.10	0.00
1	1	0.00	0.26	23.04	27.35	0.00
1	5	0.00	0.29	20.01	23.10	0.00
2	2	0.00	0.22	21.71	31.71	0.00
2	6	0.00	0.26	20.18	20.48	0.00
3	3	0.00	0.31	23.95	32.46	0.00
3	7	0.00	0.52	22.52	21.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.56	21.23	25.72	0.15
0	0	0.01	9.32	20.21	8.72	0.00
0	4	0.02	13.68	17.51	13.08	0.00
1	1	0.00	0.29	22.07	33.67	0.00
1	5	0.00	0.24	21.17	33.66	0.00
2	2	0.08	3.85	19.40	23.85	0.00
2	6	0.00	0.26	20.22	31.98	0.00
3	3	0.00	0.43	25.19	24.35	1.21
3	7	0.04	0.43	24.10	36.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.83	20.92	23.09	0.31
0	0	0.00	12.36	19.42	8.60	1.40
0	4	0.01	3.44	22.58	26.44	0.13
1	1	0.37	7.72	19.59	16.00	0.00
1	5	0.16	2.22	20.59	36.70	0.00
2	2	0.20	3.36	20.29	18.74	0.00
2	6	0.00	0.24	20.59	20.06	0.00
3	3	0.00	0.97	21.08	27.89	0.91
3	7	0.00	0.34	23.18	30.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.52	21.29	22.27	0.00
0	0	0.01	10.15	20.48	14.74	0.00
0	4	0.02	16.84	13.42	9.80	0.00
1	1	0.00	0.19	22.25	30.58	0.00
1	5	0.00	0.20	22.45	25.50	0.00
2	2	0.00	0.18	24.10	23.03	0.00
2	6	0.00	0.20	21.84	20.15	0.00
3	3	0.00	0.15	22.98	28.80	0.00
3	7	0.00	0.27	22.83	25.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.21	16.10	17.72	0.00
0	0	0.01	4.61	19.22	9.82	0.00
0	4	0.11	15.82	8.72	6.10	0.00
1	1	0.00	0.08	18.04	23.75	0.00
1	5	0.00	0.11	15.05	25.20	0.00
2	2	0.00	0.17	18.01	21.32	0.00
2	6	0.00	0.17	17.90	23.32	0.00
3	3	0.08	1.97	14.42	17.39	0.00
3	7	0.00	2.76	17.46	14.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.37	21.70	22.01	0.00
0	0	0.02	7.77	23.87	14.79	0.00
0	4	0.01	5.89	19.27	17.63	0.00
1	1	0.01	3.15	21.08	20.80	0.00
1	5	0.62	9.40	16.43	13.59	0.00
2	2	0.00	0.19	24.71	32.78	0.00
2	6	0.00	0.20	21.19	28.20	0.00
3	3	0.00	0.12	22.01	24.42	0.00
3	7	0.01	0.27	25.07	23.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.60	20.79	24.36	0.03
0	0	0.14	21.57	13.69	2.57	0.01
0	4	0.01	5.30	20.69	23.35	0.00
1	1	0.00	0.31	22.04	27.30	0.00
1	5	0.00	0.30	21.56	37.01	0.00
2	2	0.00	0.29	21.95	21.05	0.00
2	6	0.00	0.29	22.46	28.25	0.05
3	3	0.00	0.34	20.19	27.73	0.21
3	7	0.00	0.48	24.05	28.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.72	21.97	22.67	0.02
0	0	0.00	21.74	13.57	4.56	0.00
0	4	0.00	5.31	19.36	25.11	0.00
1	1	0.10	0.22	23.37	25.18	0.00
1	5	0.10	0.21	24.58	22.52	0.00
2	2	0.10	0.25	22.08	26.82	0.00
2	6	0.12	0.14	22.82	25.96	0.00
3	3	0.00	0.24	23.72	22.99	0.19
3	7	0.01	1.56	25.86	27.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.90	21.96	24.23	0.00
0	0	0.01	20.01	16.80	3.06	0.00
0	4	0.01	7.06	22.55	19.09	0.00
1	1	0.01	0.10	21.54	32.24	0.00
1	5	0.01	0.11	24.31	32.91	0.00
2	2	0.08	2.35	22.76	36.07	0.00
2	6	0.06	1.16	22.06	23.97	0.00
3	3	0.00	0.13	22.19	24.31	0.00
3	7	0.00	0.27	23.46	22.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	2.61	14.68	15.44	0.64
0	0	0.02	1.81	17.91	9.30	4.00
0	4	0.00	0.09	15.64	31.46	0.00
1	1	0.10	0.11	15.04	13.84	0.00
1	5	0.08	1.08	12.77	16.54	0.00
2	2	0.44	11.02	9.54	6.94	1.11
2	6	0.35	6.49	13.29	12.04	0.00
3	3	0.00	0.10	16.77	16.85	0.00
3	7	0.00	0.17	16.52	16.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.51	20.93	21.41	0.16
0	0	0.10	0.28	26.92	16.02	0.00
0	4	0.00	0.19	22.85	27.12	0.00
1	1	0.34	17.26	11.81	9.37	0.00
1	5	0.44	9.32	19.48	13.48	0.00
2	2	0.01	0.22	20.48	37.61	0.00
2	6	0.00	0.20	18.41	21.26	0.00
3	3	0.00	0.24	24.79	24.82	0.00
3	7	0.01	0.34	22.71	21.58	1.26
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.48	21.66	22.23	0.35
0	0	0.00	0.28	27.28	19.39	2.79
0	4	0.00	0.10	22.46	33.71	0.00
1	1	0.84	16.95	14.29	8.19	0.00
1	5	0.29	9.66	17.02	17.03	0.00
2	2	0.00	0.14	21.19	24.17	0.00
2	6	0.00	0.15	22.55	24.98	0.00
3	3	0.00	0.21	24.37	28.41	0.00
3	7	0.01	0.39	24.17	21.96	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	3.65	22.54	21.56	0.16
0	0	0.00	10.77	21.34	5.76	0.00
0	4	0.00	1.51	25.09	33.91	0.00
