Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.22	16.76	0.00
0	0	0.00	0.45	74.25	14.80	0.00
0	4	0.00	0.63	71.52	19.00	0.00
1	1	0.01	0.44	75.00	14.75	0.00
1	5	0.00	0.45	68.28	22.59	0.00
2	2	0.01	0.50	68.97	20.97	0.00
2	6	0.00	0.58	69.79	20.88	0.00
3	3	0.00	0.54	78.67	11.27	0.00
3	7	0.01	2.00	63.58	9.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.65	16.52	0.00
0	0	0.00	0.44	76.71	12.19	0.00
0	4	0.00	0.58	72.38	18.24	0.00
1	1	0.01	0.33	72.12	17.99	0.00
1	5	0.00	0.36	69.90	21.10	0.00
2	2	0.01	0.58	68.23	21.58	0.00
2	6	0.01	0.50	69.33	21.38	0.00
3	3	0.00	0.56	78.61	11.31	0.00
3	7	0.01	2.04	65.26	8.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.22	69.41	16.87	0.00
0	0	0.00	0.44	71.52	15.92	0.00
0	4	0.01	0.61	72.39	17.16	0.00
1	1	0.00	0.37	71.64	16.61	0.00
1	5	0.00	0.41	67.50	22.22	0.00
2	2	0.01	0.56	66.60	21.78	0.00
2	6	0.00	0.46	67.79	22.03	0.00
3	3	0.00	2.57	74.79	11.57	0.00
3	7	0.02	4.33	63.66	7.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.53	16.61	0.00
0	0	0.00	0.40	73.74	15.47	0.00
0	4	0.01	0.66	73.13	17.40	0.00
1	1	0.01	0.43	74.69	15.09	0.00
1	5	0.00	0.32	68.94	22.06	0.00
2	2	0.00	0.50	67.37	22.61	0.00
2	6	0.00	0.58	68.38	22.31	0.00
3	3	0.01	0.60	80.77	9.07	0.00
3	7	0.01	2.13	64.63	8.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.81	71.51	16.24	0.00
0	0	0.00	0.49	74.37	14.69	0.00
0	4	0.01	0.58	75.25	15.13	0.00
1	1	0.01	0.44	71.19	18.35	0.00
1	5	0.00	0.36	69.86	20.91	0.00
2	2	0.00	0.53	69.99	19.94	0.00
2	6	0.00	1.33	69.59	19.95	0.00
3	3	0.00	0.61	78.51	11.30	0.00
3	7	0.01	2.11	63.51	9.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.87	16.18	0.00
0	0	0.01	0.42	73.80	15.23	0.00
0	4	0.00	0.49	72.10	18.53	0.00
1	1	0.01	0.42	74.17	15.79	0.00
1	5	0.00	0.43	70.19	20.75	0.00
2	2	0.01	0.63	67.96	21.84	0.00
2	6	0.01	0.42	69.05	21.76	0.00
3	3	0.00	0.64	80.62	9.06	0.00
3	7	0.01	2.23	66.84	6.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.34	16.51	0.00
0	0	0.00	0.45	75.00	13.92	0.00
0	4	0.00	0.50	73.11	17.45	0.00
1	1	0.00	0.45	72.37	17.45	0.00
1	5	0.00	0.54	69.80	20.96	0.00
2	2	0.01	0.55	68.31	21.51	0.00
2	6	0.00	0.54	68.80	21.87	0.00
3	3	0.00	0.69	78.64	11.02	0.00
3	7	0.01	1.96	65.38	8.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.06	69.61	16.84	0.00
0	0	0.01	0.37	75.06	12.64	0.00
0	4	0.01	0.53	72.15	17.12	0.00
1	1	0.01	0.41	70.40	19.07	0.00
1	5	0.00	0.31	67.37	21.88	0.00
2	2	0.00	0.50	68.03	20.84	0.00
2	6	0.01	0.45	67.47	21.78	0.00
3	3	0.00	2.65	74.56	11.83	0.00
3	7	0.00	3.25	61.85	9.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.40	16.74	0.00
0	0	0.00	0.53	74.35	14.57	0.00
0	4	0.00	0.48	72.57	18.12	0.00
1	1	0.01	0.37	73.68	16.17	0.00
1	5	0.00	0.48	67.83	23.07	0.00
2	2	0.01	0.62	69.41	20.47	0.00
2	6	0.01	0.45	69.69	21.11	0.00
3	3	0.00	0.49	78.23	11.61	0.00
3	7	0.01	1.80	64.80	8.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.83	72.39	15.43	0.00
0	0	0.00	0.49	76.62	12.29	0.00
0	4	0.00	0.51	72.52	17.95	0.00
1	1	0.01	0.36	73.90	15.69	0.00
1	5	0.00	1.04	69.35	20.73	0.00
2	2	0.01	0.67	70.57	19.28	0.00
2	6	0.01	0.52	70.85	19.92	0.00
3	3	0.00	0.55	80.26	9.58	0.00
3	7	0.01	2.54	65.06	7.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.41	15.48	0.00
0	0	0.01	0.39	76.55	12.32	0.00
0	4	0.00	0.64	72.24	18.31	0.00
1	1	0.01	0.37	74.44	15.51	0.00
1	5	0.00	0.39	69.79	21.12	0.00
2	2	0.00	0.62	68.80	21.05	0.00
2	6	0.01	0.44	69.23	21.54	0.00
3	3	0.00	0.50	82.15	7.68	0.00
3	7	0.00	2.31	66.78	6.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.68	16.48	0.00
0	0	0.00	0.40	73.97	15.20	0.00
0	4	0.00	0.56	74.44	16.14	0.00
1	1	0.01	0.34	73.31	16.55	0.00
1	5	0.00	0.40	68.35	22.65	0.00
2	2	0.01	0.57	68.23	21.71	0.00
2	6	0.01	0.49	69.49	21.23	0.00
3	3	0.00	0.53	80.21	9.59	0.00
3	7	0.00	2.15	64.75	8.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.98	69.27	16.38	0.00
0	0	0.00	0.50	69.36	17.78	0.00
0	4	0.00	0.58	71.30	17.17	0.00
1	1	0.02	0.32	72.95	14.86	0.00
1	5	0.00	0.51	67.66	21.30	0.00
2	2	0.01	0.57	67.34	20.01	0.00
2	6	0.01	0.43	67.44	21.01	0.00
3	3	0.00	1.41	76.07	10.23	0.00
3	7	0.01	3.49	62.63	8.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.69	71.64	16.47	0.00
0	0	0.00	0.48	72.16	16.95	0.00
0	4	0.01	0.58	71.75	18.87	0.00
1	1	0.01	0.37	73.82	16.09	0.00
1	5	0.00	0.43	70.12	20.79	0.00
2	2	0.01	0.56	71.12	18.70	0.00
2	6	0.01	0.50	70.60	20.06	0.00
3	3	0.00	0.57	78.68	11.08	0.00
3	7	0.21	2.02	64.21	9.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.85	71.50	16.30	0.00
0	0	0.00	0.54	75.52	13.38	0.00
0	4	0.01	0.51	72.73	17.95	0.00
1	1	0.00	0.41	71.94	18.00	0.00
1	5	0.00	1.21	70.18	19.60	0.00
2	2	0.01	0.53	69.17	20.76	0.00
2	6	0.00	0.50	70.35	20.35	0.00
3	3	0.00	0.67	78.33	11.41	0.00
3	7	0.01	2.46	64.02	8.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.89	16.00	0.00
0	0	0.01	0.50	74.42	14.29	0.00
0	4	0.01	0.74	72.18	18.01	0.00
1	1	0.01	0.40	75.49	14.33	0.00
1	5	0.00	0.39	69.13	21.74	0.00
2	2	0.01	0.55	69.13	20.74	0.00
2	6	0.01	0.45	69.52	21.22	0.00
3	3	0.00	0.48	80.20	9.62	0.00
3	7	0.01	2.06	65.42	8.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	72.31	15.84	0.00
0	0	0.00	0.47	75.95	13.03	0.00
0	4	0.01	0.62	72.14	18.45	0.00
1	1	0.01	0.39	74.02	15.90	0.00
1	5	0.00	0.39	69.55	21.40	0.00
2	2	0.01	0.61	70.40	19.39	0.00
2	6	0.00	0.43	70.37	20.42	0.00
3	3	0.00	0.50	80.01	9.83	0.00
3	7	0.01	2.04	65.42	8.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.05	69.63	15.87	0.00
0	0	0.01	0.43	72.79	14.16	0.00
0	4	0.01	0.54	70.68	17.55	0.00
1	1	0.01	0.41	72.93	15.06	0.00
1	5	0.00	0.36	68.71	19.46	0.00
2	2	0.00	0.49	67.12	20.16	0.00
2	6	0.01	0.55	68.03	20.69	0.00
3	3	0.00	2.15	75.53	10.63	0.00
3	7	0.01	3.44	61.92	9.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	69.99	17.48	0.00
0	0	0.01	0.34	74.24	14.51	0.00
0	4	0.00	0.57	70.07	20.79	0.00
1	1	0.01	0.49	73.97	15.96	0.00
1	5	0.00	0.30	68.55	22.46	0.00
2	2	0.01	0.41	67.63	22.63	0.00
2	6	0.01	0.54	66.72	24.22	0.00
3	3	0.01	0.69	77.52	11.22	0.00
3	7	0.01	2.04	60.89	7.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.83	70.95	16.94	0.00
0	0	0.01	0.48	73.10	15.93	0.00
0	4	0.00	0.44	71.90	18.86	0.00
1	1	0.01	0.42	70.62	19.39	0.00
1	5	0.00	0.50	68.67	22.19	0.00
2	2	0.00	0.52	71.74	18.08	0.00
2	6	0.00	1.30	69.75	20.17	0.00
3	3	0.00	0.59	79.11	10.77	0.00
3	7	0.01	2.42	63.00	10.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.33	15.79	0.00
0	0	0.00	0.44	75.63	13.31	0.00
0	4	0.00	0.65	72.84	17.57	0.00
1	1	0.01	0.36	73.81	16.17	0.00
1	5	0.00	0.38	69.34	21.57	0.00
2	2	0.00	0.58	69.61	20.30	0.00
2	6	0.01	0.47	70.02	20.79	0.00
3	3	0.01	0.54	80.81	9.05	0.00
3	7	0.01	2.26	65.93	7.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.68	71.84	16.13	0.00
0	0	0.00	0.51	75.18	13.80	0.00
0	4	0.00	0.63	73.34	17.19	0.00
1	1	0.01	0.33	74.87	15.09	0.00
1	5	0.00	0.32	69.33	21.69	0.00
2	2	0.01	0.64	69.25	20.53	0.00
2	6	0.00	0.50	70.54	20.16	0.00
3	3	0.00	0.53	77.74	12.11	0.00
3	7	0.21	1.99	64.82	8.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.18	69.80	16.28	0.00
0	0	0.00	0.52	74.51	12.60	0.00
0	4	0.00	0.53	73.15	16.46	0.00
1	1	0.01	0.37	69.36	18.55	0.00
1	5	0.00	0.44	66.78	22.49	0.00
2	2	0.00	0.57	67.86	20.31	0.00
2	6	0.00	0.52	68.18	20.76	0.00
3	3	0.00	2.69	75.40	11.04	0.00
3	7	0.29	3.77	62.98	8.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.22	16.82	0.00
0	0	0.01	0.58	73.82	14.97	0.00
0	4	0.00	0.61	73.65	16.74	0.00
1	1	0.01	0.34	71.14	18.71	0.00
1	5	0.00	0.37	68.48	22.47	0.00
2	2	0.00	0.60	70.22	19.68	0.00
2	6	0.00	0.42	69.31	21.48	0.00
3	3	0.00	0.45	78.30	11.68	0.00
3	7	0.01	2.05	64.75	8.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.81	71.96	15.91	0.00
0	0	0.00	0.48	74.03	14.97	0.00
0	4	0.00	1.19	72.22	17.44	0.00
1	1	0.01	0.33	72.77	17.18	0.00
1	5	0.00	0.49	71.27	19.52	0.00
2	2	0.01	0.69	71.36	18.51	0.00
2	6	0.00	0.40	70.81	20.05	0.00
3	3	0.00	0.36	77.86	12.24	0.00
3	7	0.01	2.56	65.67	7.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.78	16.18	0.00
0	0	0.00	0.46	77.90	10.87	0.00
0	4	0.00	0.49	74.21	16.38	0.00
1	1	0.01	0.48	70.44	19.54	0.00
1	5	0.00	0.40	68.50	22.40	0.00
2	2	0.01	0.59	71.02	18.76	0.00
2	6	0.00	0.56	69.82	20.82	0.00
3	3	0.00	0.59	79.03	10.88	0.00
3	7	0.01	1.97	63.65	9.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.66	15.43	0.00
0	0	0.01	0.52	75.22	13.69	0.00
0	4	0.01	0.67	72.69	17.82	0.00
1	1	0.02	0.23	74.23	15.88	0.00
1	5	0.00	0.46	70.28	20.54	0.00
2	2	0.01	0.72	70.86	18.84	0.00
2	6	0.01	0.35	69.92	20.89	0.00
3	3	0.00	0.45	81.84	8.20	0.00
3	7	0.01	2.19	65.93	7.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.97	69.69	16.28	0.00
0	0	0.01	0.51	71.22	15.31	0.00
0	4	0.00	0.57	69.86	18.71	0.00
1	1	0.01	0.28	72.52	15.99	0.00
1	5	0.00	0.39	67.44	22.20	0.00
2	2	0.00	0.58	67.93	19.52	0.00
2	6	0.00	0.39	68.75	19.93	0.00
3	3	0.00	2.48	76.50	10.00	0.00
3	7	0.01	2.56	62.97	8.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	0.71	72.00	15.77	0.00
0	0	0.01	0.40	76.21	12.68	0.00
0	4	0.00	0.51	71.65	18.87	0.00
1	1	0.01	0.38	72.86	17.04	0.00
1	5	0.00	0.39	71.70	19.21	0.00
2	2	0.01	0.59	69.78	20.10	0.00
2	6	0.00	0.52	69.96	20.78	0.00
3	3	0.00	0.56	80.15	9.78	0.00
3	7	1.26	2.34	64.08	7.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.87	71.54	16.28	0.00
0	0	0.00	0.47	75.21	13.84	0.00
0	4	0.00	1.39	73.49	16.13	0.00
1	1	0.01	0.37	72.55	17.52	0.00
1	5	0.00	0.42	70.30	20.36	0.00
2	2	0.00	0.55	70.30	19.53	0.00
2	6	0.00	0.50	68.38	21.96	0.00
3	3	0.00	0.65	78.59	11.28	0.00
3	7	0.01	2.61	63.29	9.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.33	16.59	0.00
0	0	0.00	0.44	72.47	16.58	0.00
0	4	0.00	0.59	72.46	18.05	0.00
1	1	0.00	0.36	73.23	16.68	0.00
1	5	0.00	0.46	71.49	19.19	0.00
2	2	0.01	0.52	69.73	20.16	0.00
2	6	0.00	0.58	69.72	20.94	0.00
3	3	0.00	0.59	77.77	12.06	0.00
3	7	0.01	1.95	64.29	9.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.64	16.49	0.00
0	0	0.01	0.43	73.69	15.43	0.00
0	4	0.00	0.48	74.81	15.59	0.00
1	1	0.01	0.41	70.31	19.42	0.00
1	5	0.00	0.42	69.24	21.66	0.00
2	2	0.01	0.52	70.06	19.82	0.00
2	6	0.00	0.50	69.75	21.02	0.00
3	3	0.00	0.52	79.15	10.78	0.00
3	7	0.01	2.02	65.45	8.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.11	69.69	16.38	0.00
0	0	0.01	0.50	69.62	17.54	0.00
0	4	0.00	0.57	68.86	20.13	0.00
1	1	0.01	0.28	74.78	13.78	0.00
1	5	0.00	0.37	68.85	20.43	0.00
2	2	0.01	0.58	67.63	21.11	0.00
2	6	0.00	0.38	66.87	22.32	0.00
3	3	0.01	2.25	77.74	8.55	0.00
3	7	0.01	3.99	63.75	7.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.71	16.41	0.00
0	0	0.01	0.40	73.68	15.52	0.00
0	4	0.00	0.71	73.26	17.18	0.00
1	1	0.01	0.48	72.35	17.54	0.00
1	5	0.00	0.45	70.56	20.18	0.00
2	2	0.01	0.56	70.43	19.39	0.00
2	6	0.00	0.52	69.58	21.12	0.00
3	3	0.01	0.66	78.94	10.78	0.00
3	7	0.01	1.88	64.24	9.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	71.63	16.10	0.00
0	0	0.01	0.59	73.16	15.83	0.00
0	4	0.01	0.59	75.67	14.52	0.00
1	1	0.01	0.37	70.35	19.08	0.00
1	5	0.00	0.45	69.78	21.15	0.00
2	2	0.00	1.04	69.98	18.96	0.00
2	6	0.01	0.45	70.46	19.91	0.00
3	3	0.00	0.52	78.40	11.49	0.00
3	7	0.01	2.62	65.19	7.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.29	15.55	0.00
0	0	0.00	0.49	76.85	12.15	0.00
0	4	0.00	0.53	74.72	15.50	0.00
1	1	0.01	0.39	74.03	15.86	0.00
1	5	0.00	0.43	71.20	19.67	0.00
2	2	0.01	0.66	69.31	20.48	0.00
2	6	0.00	0.48	68.89	21.54	0.00
3	3	0.00	0.60	78.52	11.24	0.00
3	7	0.01	2.00	65.41	8.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.59	16.54	0.00
0	0	0.01	0.52	73.42	15.57	0.00
0	4	0.00	0.44	73.66	16.88	0.00
1	1	0.01	0.41	73.54	16.42	0.00
1	5	0.00	0.45	69.43	21.43	0.00
2	2	0.01	0.55	69.18	20.75	0.00
2	6	0.00	0.51	69.43	21.28	0.00
3	3	0.00	0.60	78.48	11.32	0.00
3	7	0.01	2.06	64.92	8.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.00	69.50	16.16	0.00
0	0	0.00	0.50	70.56	16.24	0.00
0	4	0.00	0.49	70.32	17.67	0.00
1	1	0.01	0.34	68.90	19.10	0.00
1	5	0.00	0.46	67.05	21.51	0.00
2	2	0.01	0.55	68.09	20.12	0.00
2	6	0.00	0.48	68.74	20.17	0.00
3	3	0.00	1.61	78.40	7.78	0.00
3	7	0.10	3.55	64.30	6.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.85	16.14	0.00
0	0	0.01	0.51	74.09	14.89	0.00
0	4	0.00	0.59	71.44	19.13	0.00
1	1	0.01	0.36	75.94	14.01	0.00
1	5	0.01	0.41	70.77	20.03	0.00
2	2	0.01	0.57	69.41	20.46	0.00
2	6	0.00	0.41	70.70	20.08	0.00
3	3	0.00	0.52	77.90	11.88	0.00
3	7	0.01	2.06	64.87	8.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	71.87	16.02	0.00
0	0	0.00	0.61	71.91	17.03	0.00
0	4	0.00	0.53	70.34	19.88	0.00
1	1	0.02	0.17	73.36	16.94	0.00
1	5	0.00	0.57	69.97	20.76	0.00
2	2	0.01	0.74	70.77	18.70	0.00
2	6	0.00	0.88	69.77	19.98	0.00
3	3	0.00	0.36	80.67	9.31	0.00
3	7	0.01	2.88	67.54	5.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	70.62	17.01	0.00
0	0	0.00	0.51	76.31	12.57	0.00
0	4	0.00	0.51	72.66	18.04	0.00
