Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.82	0.79	0.00
3	7	0.00	0.00	0.30	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.46	1.20	0.08
0	0	0.00	0.00	0.52	1.40	0.60
0	4	0.00	0.00	0.72	0.59	0.00
1	1	0.00	0.00	0.48	1.69	0.00
1	5	0.00	0.00	0.50	1.59	0.00
2	2	0.00	0.00	0.20	1.19	0.00
2	6	0.00	0.02	0.71	1.38	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.39	0.76	0.00
0	0	0.00	0.00	0.09	0.41	0.00
0	4	0.00	0.00	0.36	0.80	0.00
1	1	0.00	0.00	0.43	0.81	0.00
1	5	0.00	0.00	0.39	0.80	0.00
2	2	0.00	0.00	0.31	0.71	0.00
2	6	0.00	0.02	0.66	0.83	0.00
3	3	0.00	0.00	0.53	0.81	0.00
3	7	0.00	0.00	0.32	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.60	4.61	0.00
0	0	0.00	0.00	0.54	1.30	0.00
0	4	0.00	0.00	0.51	0.92	0.00
1	1	0.00	0.00	0.32	1.30	0.00
1	5	0.00	0.00	0.27	0.81	0.00
2	2	0.00	0.00	0.45	1.20	0.00
2	6	0.00	0.02	0.73	0.86	0.00
3	3	0.00	0.00	0.49	1.41	0.00
3	7	0.02	0.22	1.45	29.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.66	0.59	0.00
0	0	0.00	0.00	0.73	0.68	0.00
0	4	0.00	0.01	0.79	0.20	0.00
1	1	0.00	0.00	0.48	0.40	0.00
1	5	0.00	0.01	0.52	0.40	0.00
2	2	0.00	0.00	0.83	0.79	0.00
2	6	0.00	0.04	0.49	0.77	0.00
3	3	0.00	0.00	0.58	0.69	0.00
3	7	0.00	0.00	0.86	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.52	1.04	0.00
0	0	0.00	0.00	0.73	1.40	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.02	0.46	0.98	0.00
1	5	0.00	0.00	0.67	0.79	0.00
2	2	0.00	0.01	0.59	0.80	0.00
2	6	0.00	0.00	0.80	1.67	0.00
3	3	0.00	0.00	0.37	0.88	0.00
3	7	0.00	0.00	0.23	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.16	0.43	0.62	0.00
0	0	0.00	0.00	0.37	0.89	0.00
0	4	0.00	1.28	0.05	0.09	0.04
1	1	0.00	0.02	0.50	0.00	0.00
1	5	0.00	0.00	0.27	0.60	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.02	0.74	0.83	0.00
3	3	0.00	0.00	0.41	0.89	0.00
3	7	0.00	0.00	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.47	0.77	0.00
0	0	0.00	0.00	0.15	0.58	0.00
0	4	0.00	0.00	0.52	0.00	0.00
1	1	0.00	0.00	0.60	0.79	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	1.14	0.98	0.00
3	3	0.00	0.00	0.36	1.29	0.00
3	7	0.00	0.00	0.36	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.95	0.00
0	0	0.00	0.00	0.18	0.70	0.00
0	4	0.00	0.00	0.42	0.90	0.00
1	1	0.00	0.00	0.62	1.01	0.00
1	5	0.00	0.00	0.49	1.01	0.00
2	2	0.00	0.00	0.27	1.01	0.00
2	6	0.00	0.03	0.67	1.20	0.00
3	3	0.00	0.00	0.49	1.20	0.00
3	7	0.00	0.00	0.31	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	0.95	0.00
0	0	0.00	0.00	0.68	1.30	0.00
0	4	0.00	0.00	0.23	0.70	0.00
1	1	0.00	0.02	0.19	0.89	0.00
1	5	0.00	0.00	0.78	0.59	0.00
2	2	0.00	0.00	0.27	0.88	0.00
2	6	0.00	0.01	1.31	1.14	0.00
3	3	0.00	0.00	0.51	0.90	0.00
3	7	0.00	0.00	0.29	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.44	0.80	0.00
0	0	0.00	0.00	0.13	0.50	0.00
0	4	0.00	0.00	0.18	0.70	0.00
1	1	0.00	0.00	0.41	0.99	0.00
1	5	0.00	0.00	0.43	0.90	0.00
2	2	0.00	0.00	0.63	0.50	0.00
2	6	0.00	0.00	1.11	0.97	0.00
3	3	0.00	0.00	0.19	0.98	0.00
3	7	0.00	0.00	0.45	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.82	0.00
0	0	0.00	0.00	0.37	0.90	0.00
0	4	0.00	0.00	0.27	0.90	0.00
1	1	0.00	0.00	0.52	0.81	0.00
1	5	0.00	0.00	0.22	1.00	0.00
2	2	0.00	0.00	0.18	0.91	0.00
2	6	0.00	0.02	0.67	0.82	0.00
3	3	0.00	0.00	0.53	0.60	0.00
3	7	0.00	0.00	0.30	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.37	0.63	0.00
0	0	0.00	0.00	0.46	0.49	0.00
0	4	0.00	0.48	0.05	0.10	0.00
1	1	0.00	0.12	0.58	0.49	0.00
1	5	0.00	0.00	0.08	0.50	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	1.06	0.56	0.00
3	3	0.00	0.02	0.28	0.99	0.00
3	7	0.00	0.00	0.20	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.62	0.87	0.00
0	0	0.00	0.00	0.49	1.39	0.00
0	4	0.00	0.00	0.59	0.09	0.00
1	1	0.00	0.00	0.28	1.08	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.83	0.78	0.00
2	6	0.00	0.02	1.29	0.97	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.84	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.44	1.13	0.00
0	0	0.00	0.00	0.40	0.88	0.00
0	4	0.00	0.00	0.37	0.79	0.00
1	1	0.00	0.00	0.60	1.94	0.00
1	5	0.00	0.00	0.20	0.99	0.00
2	2	0.00	0.00	0.29	0.79	0.00
2	6	0.00	0.02	0.69	1.18	0.00
3	3	0.00	0.02	0.58	1.30	0.00
3	7	0.00	0.00	0.38	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.84	0.00
0	0	0.00	0.00	0.45	1.20	0.00
0	4	0.00	0.00	0.44	1.29	0.00
1	1	0.00	0.01	0.12	0.40	0.00
1	5	0.00	0.00	0.15	0.50	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.02	1.07	0.53	0.00
3	3	0.00	0.00	0.22	0.90	0.00
3	7	0.00	0.01	0.29	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.67	0.59	0.00
0	0	0.00	0.00	0.73	0.20	0.00
0	4	0.00	0.02	0.67	0.00	0.00
1	1	0.00	0.00	0.88	0.79	0.00
1	5	0.00	0.00	0.50	0.69	0.00
2	2	0.00	0.00	0.15	0.87	0.00
2	6	0.00	0.04	1.27	0.27	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.00	0.00	0.96	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.46	0.87	0.00
0	0	0.00	0.01	0.91	0.91	0.00
0	4	0.00	0.00	0.49	0.69	0.00
1	1	0.00	0.00	0.36	0.79	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.00	0.02	0.29	0.80	0.00
2	6	0.00	0.01	0.90	1.02	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.24	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	0.27	0.81	0.12
0	0	0.00	0.00	0.27	0.59	0.00
0	4	0.00	0.48	0.05	0.20	0.99
1	1	0.00	0.02	0.27	0.61	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.36	1.18	0.00
2	6	0.00	0.04	0.61	0.93	0.00
3	3	0.00	0.00	0.22	0.89	0.00
3	7	0.00	0.00	0.09	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.39	0.71	0.00
0	0	0.00	0.00	0.14	0.58	0.00
0	4	0.00	0.02	0.49	0.00	0.00
1	1	0.00	0.00	0.19	1.09	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.34	0.99	0.00
2	6	0.00	0.02	1.12	0.48	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.00	0.57	0.78	0.00
0	0	0.00	0.00	0.10	0.50	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.00	0.46	0.78	0.00
1	5	0.00	0.02	1.00	0.79	0.00
2	2	0.00	0.00	0.84	0.79	0.00
2	6	0.00	0.00	1.10	0.91	0.00
3	3	0.30	0.00	0.42	0.69	0.00
3	7	0.00	0.00	0.34	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.44	1.14	0.00
0	0	0.00	0.00	0.93	2.09	0.00
0	4	0.00	0.00	0.44	1.00	0.00
1	1	0.00	0.00	0.13	0.70	0.00
1	5	0.00	0.00	0.87	0.29	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.02	0.47	1.90	0.00
3	3	0.00	0.00	0.23	1.10	0.00
3	7	0.00	0.00	0.19	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	1.07	0.00
0	0	0.00	0.00	0.83	0.79	0.00
0	4	0.00	0.02	0.19	1.00	0.00
1	1	0.00	0.00	0.69	1.08	0.00
1	5	0.00	0.00	0.49	1.28	0.00
2	2	0.00	0.00	0.25	0.99	0.00
2	6	0.00	0.03	1.21	0.96	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	0.76	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	0.85	0.00
0	0	0.00	0.02	0.38	0.50	0.00
0	4	0.00	0.00	0.20	0.99	0.00
1	1	0.00	0.00	0.45	0.99	0.00
1	5	0.00	0.00	0.70	0.70	0.00
2	2	0.00	0.02	0.29	0.80	0.00
2	6	0.00	0.04	0.57	0.91	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	0.49	0.68	0.00
0	0	0.00	0.00	0.28	1.08	0.00
0	4	0.00	1.48	0.16	0.09	0.00
1	1	0.07	0.00	0.71	0.68	0.00
1	5	0.00	0.01	0.25	0.80	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.05	0.83	0.70	0.00
3	3	0.00	0.00	0.63	0.49	0.00
3	7	0.00	0.00	0.78	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	0.62	3.66	0.00
0	0	0.00	0.00	0.68	0.71	0.00
0	4	0.00	0.00	0.31	0.89	0.00
1	1	0.00	0.02	0.83	0.39	0.00
1	5	0.00	0.00	0.13	0.89	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	1.25	1.61	0.00
3	3	0.00	0.00	0.23	0.99	0.00
3	7	0.09	0.14	1.25	22.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.42	1.40	0.00
0	0	0.00	0.00	0.35	0.69	0.00
0	4	0.00	0.00	0.31	0.40	0.00
1	1	0.00	0.00	0.27	0.60	0.00
1	5	0.00	0.00	0.47	1.48	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.02	0.64	1.26	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.00	0.03	0.81	5.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.79	0.00
0	0	0.00	0.02	0.10	0.40	0.00
0	4	0.00	0.00	0.21	0.68	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.01	0.44	1.46	0.00
2	2	0.00	0.00	0.32	0.99	0.00
2	6	0.00	0.04	0.67	0.81	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.73	0.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	1.11	0.00
0	0	0.00	0.00	0.36	1.09	0.00
0	4	0.00	0.00	0.35	0.99	0.00
1	1	0.00	0.01	0.38	0.71	0.00
1	5	0.00	0.02	1.42	0.98	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	1.13	2.18	0.00
3	3	0.00	0.00	0.32	1.10	0.00
3	7	0.00	0.02	0.38	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.48	1.29	0.00
0	0	0.00	0.00	0.54	1.42	0.00
0	4	0.00	0.00	0.25	1.58	0.00
1	1	0.00	0.00	1.03	0.40	0.00
1	5	0.00	0.00	0.39	1.59	0.00
2	2	0.00	0.01	0.20	1.10	0.00
2	6	0.00	0.04	0.46	1.67	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.76	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	0.41	0.96	0.00
0	0	0.07	0.00	0.10	0.59	0.00
0	4	0.00	0.59	0.19	0.06	0.00
1	1	0.00	0.02	0.66	0.99	0.00
1	5	0.00	0.00	0.76	1.56	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.02	0.04	0.77	1.46	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.34	1.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.60	0.94	0.00
0	0	0.00	0.00	0.38	1.09	0.00
0	4	0.00	0.00	0.94	1.20	0.00
1	1	0.00	0.00	0.97	0.30	0.00
1	5	0.00	0.00	0.60	0.70	0.00
2	2	0.00	0.00	0.44	0.99	0.00
2	6	0.00	0.04	0.53	1.30	0.00
3	3	0.00	0.00	0.14	1.09	0.00
3	7	0.00	0.03	0.79	0.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.42	0.98	0.00
0	0	0.00	0.00	0.55	0.30	0.00
0	4	0.00	0.00	0.27	0.40	0.00
1	1	0.00	0.01	0.40	0.89	0.00
1	5	0.00	0.00	0.34	1.87	0.00
2	2	0.00	0.00	0.32	0.89	0.00
2	6	0.00	0.02	0.64	1.09	0.00
3	3	0.00	0.02	0.47	1.20	0.00
3	7	0.00	0.00	0.38	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	0.86	0.00
0	0	0.00	0.00	0.76	1.10	0.00
0	4	0.00	0.00	0.10	0.50	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.26	0.89	0.00
2	2	0.00	0.00	0.32	1.10	0.00
2	6	0.00	0.00	1.21	0.50	0.00
3	3	0.00	0.00	0.38	0.78	0.00
3	7	0.00	0.00	0.92	1.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	1.02	0.00
0	0	0.00	0.00	0.18	1.19	0.00
0	4	0.00	0.00	0.35	0.91	0.00
1	1	0.00	0.02	0.33	1.30	0.00
1	5	0.00	0.00	0.48	0.91	0.00
2	2	0.00	0.00	0.28	0.91	0.00
2	6	0.00	0.02	0.66	0.90	0.00
3	3	0.00	0.00	0.48	1.10	0.00
3	7	0.00	0.00	0.39	0.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	0.77	0.00
0	0	0.00	0.00	0.46	0.59	0.00
0	4	0.00	0.00	0.84	0.49	0.00
1	1	0.00	0.00	0.59	0.51	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.00	0.00	0.48	0.79	0.00
2	6	0.00	0.00	1.18	0.89	0.00
3	3	0.00	0.00	0.23	0.89	0.00
3	7	0.00	0.00	0.34	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	0.28	0.84	0.00
0	0	0.00	0.00	0.05	0.60	0.00
0	4	0.00	0.20	0.13	0.11	0.00
1	1	0.00	0.00	0.19	1.09	0.00
1	5	0.00	0.00	0.35	0.90	0.00
2	2	0.00	0.00	0.35	0.80	0.00
2	6	0.00	0.02	0.63	1.09	0.00
3	3	0.00	0.00	0.19	1.19	0.00
3	7	0.00	0.00	0.36	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.52	0.83	0.00
0	0	0.00	0.02	0.48	0.52	0.00
0	4	0.00	0.00	0.59	0.79	0.00
1	1	0.00	0.00	0.28	0.98	0.00
1	5	0.00	0.00	0.57	1.07	0.00
2	2	0.00	0.00	0.32	1.00	0.00
2	6	0.00	0.01	1.20	0.58	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.01	0.42	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.52	0.67	0.00
0	0	0.00	0.00	0.33	0.20	0.00
0	4	0.00	0.00	0.35	0.89	0.00
1	1	0.00	0.00	0.58	0.10	0.00
1	5	0.00	0.00	0.32	0.99	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.02	1.13	0.80	0.00
3	3	0.00	0.00	0.32	1.00	0.00
3	7	0.00	0.00	0.88	0.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.34	0.81	0.00
0	0	0.00	0.00	0.34	0.60	0.00
0	4	0.00	0.00	0.12	0.40	0.00
1	1	0.00	0.00	0.28	0.80	0.00
1	5	0.00	0.00	0.36	1.00	0.00
2	2	0.00	0.00	0.44	0.70	0.00
2	6	0.00	0.04	0.59	1.21	0.00
3	3	0.00	0.00	0.18	0.91	0.00
3	7	0.00	0.00	0.44	0.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.41	0.83	0.00
0	0	0.00	0.00	0.18	0.41	0.00
0	4	0.00	0.00	0.36	0.80	0.00
