Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.58	0.59	0.00
2	2	0.00	0.02	1.46	1.00	0.00
2	6	0.00	0.00	0.36	0.99	0.00
3	3	0.00	0.00	0.14	1.09	0.00
3	7	0.00	0.02	0.75	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.07	0.90	7.85	0.97	1.87
0	0	32.54	7.08	58.56	0.00	0.00
0	4	0.00	0.09	1.01	2.36	14.97
1	1	0.00	0.00	0.25	0.99	0.00
1	5	0.00	0.00	0.63	1.19	0.00
2	2	0.00	0.02	1.03	0.49	0.00
2	6	0.00	0.00	0.20	0.69	0.00
3	3	0.00	0.00	0.88	0.79	0.00
3	7	0.00	0.00	0.27	1.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.71	0.97	7.84	4.63	1.26
0	0	29.63	7.52	58.99	0.00	0.00
0	4	0.00	0.07	1.62	2.56	10.11
1	1	0.00	0.00	0.06	0.50	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.03	0.45	1.56	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.23	0.89	0.00
3	7	0.01	0.15	0.84	29.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.04	0.93	7.85	0.76	1.58
0	0	32.36	7.36	58.32	0.00	0.00
0	4	0.00	0.04	1.32	2.45	12.63
1	1	0.00	0.00	0.14	0.40	0.00
1	5	0.00	0.00	0.17	0.50	0.00
2	2	0.00	0.00	0.96	0.10	0.00
2	6	0.00	0.00	0.89	1.18	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.75	0.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.03	1.23	7.97	1.39	1.26
0	0	32.13	7.40	58.30	0.00	0.00
0	4	0.10	0.00	1.99	1.78	10.09
1	1	0.00	0.00	0.38	1.98	0.00
1	5	0.00	0.00	1.15	1.29	0.00
2	2	0.00	0.04	0.64	1.58	0.00
2	6	0.00	0.00	1.02	2.07	0.00
3	3	0.00	2.40	0.00	0.00	0.00
3	7	0.00	0.00	0.29	2.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.02	0.92	7.73	1.15	1.55
0	0	32.16	7.24	58.49	0.00	0.00
0	4	0.00	0.09	1.59	4.44	12.44
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.00	0.14	0.50	0.00
2	2	0.00	0.01	0.49	1.37	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.45	0.69	0.00
3	7	0.00	0.00	0.24	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.00	0.94	7.82	1.14	1.41
0	0	32.01	7.51	58.01	0.00	0.00
0	4	0.00	0.00	1.80	2.35	10.49
1	1	0.00	0.00	0.22	1.19	0.00
1	5	0.00	0.00	0.44	0.79	0.00
2	2	0.00	0.01	1.39	1.28	0.00
2	6	0.00	0.02	0.20	1.19	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.43	1.22	0.81
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.03	0.90	7.77	1.14	1.66
0	0	32.27	7.06	58.65	0.00	0.00
0	4	0.00	0.12	1.59	3.46	13.26
1	1	0.00	0.00	0.00	0.50	0.00
1	5	0.00	0.00	0.10	1.09	0.00
2	2	0.00	0.04	0.67	1.08	0.00
2	6	0.00	0.00	0.41	1.28	0.00
3	3	0.00	0.00	0.14	0.99	0.00
3	7	0.00	0.00	0.61	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.03	0.91	7.92	0.92	1.19
0	0	32.24	7.24	58.25	0.00	0.00
0	4	0.00	0.03	1.24	1.68	9.51
1	1	0.00	0.00	0.77	0.99	0.00
1	5	0.00	0.00	0.92	0.79	0.00
2	2	0.00	0.04	1.22	1.09	0.00
2	6	0.00	0.00	0.50	0.69	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.37	1.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.08	0.89	7.81	0.96	1.52
0	0	32.62	7.09	58.56	0.00	0.00
0	4	0.00	0.02	0.94	2.86	12.13
1	1	0.00	0.00	0.40	0.10	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.03	0.57	1.18	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.01	0.79	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.97	1.21	7.87	1.31	0.99
0	0	31.75	7.30	58.60	0.00	0.00
0	4	0.00	0.03	0.89	3.16	7.96
1	1	0.00	0.00	0.74	1.68	0.00
1	5	0.00	0.00	0.82	1.87	0.00
2	2	0.00	0.02	0.61	1.09	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	2.31	0.16	0.00	0.00
3	7	0.00	0.00	0.92	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.08	0.94	7.69	0.91	1.57
0	0	32.61	7.26	58.29	0.00	0.00
0	4	0.00	0.22	0.76	2.05	12.54
1	1	0.00	0.00	0.28	1.08	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.02	0.75	0.79	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	0.60	0.49	0.00
3	7	0.00	0.00	0.29	0.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.94	0.92	8.03	1.25	1.19
0	0	31.52	7.29	58.31	0.00	0.00
0	4	0.00	0.00	1.78	3.35	7.93
1	1	0.00	0.00	0.98	1.37	0.71
1	5	0.00	0.01	0.98	0.38	0.00
2	2	0.00	0.03	0.57	1.08	0.00
2	6	0.00	0.00	0.39	0.97	0.00
3	3	0.00	0.00	0.85	1.18	0.00
3	7	0.00	0.00	0.38	1.67	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	0.91	7.91	1.00	1.61
0	0	31.84	7.11	58.74	0.00	0.00
0	4	0.00	0.11	1.73	3.04	12.89
1	1	0.00	0.00	0.17	1.19	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.01	0.75	0.79	0.00
2	6	0.00	0.02	0.49	0.59	0.00
3	3	0.10	0.00	0.79	0.79	0.00
3	7	0.00	0.00	0.28	0.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.98	0.91	7.81	1.11	1.27
0	0	31.84	7.15	58.59	0.00	0.00
0	4	0.00	0.06	1.89	2.77	10.14
1	1	0.00	0.00	0.03	0.50	0.00
1	5	0.00	0.00	0.23	1.58	0.00
2	2	0.00	0.05	0.64	1.07	0.00
2	6	0.00	0.00	0.26	1.09	0.00
3	3	0.00	0.00	0.14	0.99	0.00
3	7	0.00	0.03	0.68	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	0.89	7.84	1.12	1.73
0	0	31.94	6.96	59.14	0.00	0.00
0	4	0.00	0.10	1.61	2.87	13.87
1	1	0.00	0.00	0.35	0.79	0.00
1	5	0.00	0.00	0.14	1.09	0.00
2	2	0.00	0.02	0.31	1.19	0.00
2	6	0.00	0.00	0.15	1.39	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.82	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.01	1.24	7.83	1.28	1.47
0	0	32.06	7.38	58.14	0.00	0.00
0	4	0.00	0.16	1.01	2.35	11.72
1	1	0.00	0.00	0.67	1.29	0.00
1	5	0.00	0.00	0.37	1.68	0.00
2	2	0.00	0.01	1.31	1.48	0.00
2	6	0.00	0.00	0.94	1.38	0.00
3	3	0.01	2.38	0.01	0.00	0.00
3	7	0.00	0.00	0.20	2.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.00	0.93	7.73	1.01	2.09
0	0	32.00	7.24	58.25	0.00	0.00
0	4	0.00	0.11	1.51	3.95	16.76
1	1	0.00	0.00	0.33	0.30	0.00
1	5	0.00	0.02	0.10	0.40	0.00
2	2	0.00	0.02	0.33	0.68	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.86	0.79	0.00
3	7	0.00	0.00	0.25	0.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.92	0.90	7.76	1.03	1.39
0	0	31.34	7.17	58.90	0.00	0.00
0	4	0.00	0.02	0.86	1.68	10.25
1	1	0.00	0.00	0.58	1.18	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.02	0.51	1.38	0.00
2	6	0.00	0.00	0.14	0.99	0.00
3	3	0.00	0.02	0.40	0.79	0.00
3	7	0.00	0.00	0.36	1.32	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.98	0.90	7.87	0.84	1.41
0	0	31.85	7.19	58.79	0.00	0.00
0	4	0.00	0.00	1.18	2.37	11.29
1	1	0.00	0.02	0.30	0.20	0.00
1	5	0.00	0.00	0.05	0.60	0.00
2	2	0.00	0.03	1.47	0.79	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	0.35	1.08	0.00
3	7	0.00	0.00	0.43	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.89	0.94	7.95	1.07	0.94
0	0	31.07	7.42	58.60	0.00	0.00
0	4	0.00	0.03	1.14	2.87	7.51
1	1	0.00	0.01	0.56	0.99	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.06	0.01	1.69	0.58	0.00
2	6	0.00	0.01	0.99	0.79	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.27	1.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	0.92	7.98	0.87	1.58
0	0	31.94	7.31	58.79	0.00	0.00
0	4	0.00	0.02	1.02	1.87	12.62
1	1	0.00	0.00	0.49	0.00	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.01	1.46	1.48	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.01	0.79	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.96	1.19	7.90	1.32	1.12
0	0	31.71	7.09	59.11	0.00	0.00
0	4	0.00	0.01	1.28	2.87	8.98
1	1	0.00	0.00	0.84	1.78	0.00
1	5	0.00	0.00	0.32	1.78	0.00
2	2	0.00	0.04	0.56	1.28	0.00
2	6	0.00	0.00	0.10	1.39	0.00
3	3	0.00	2.41	0.05	0.00	0.00
3	7	0.00	0.00	0.91	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.97	0.94	7.83	1.00	1.54
0	0	31.78	7.41	58.52	0.00	0.00
0	4	0.00	0.10	1.10	1.76	12.35
1	1	0.00	0.00	0.49	1.09	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.01	0.37	1.19	0.00
2	6	0.00	0.00	0.29	1.48	0.00
3	3	0.00	0.02	0.99	0.69	0.00
3	7	0.00	0.00	0.61	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.65	0.95	7.83	4.69	1.08
0	0	29.21	7.48	58.38	0.00	0.00
0	4	0.00	0.00	1.24	3.25	8.67
1	1	0.00	0.00	0.67	1.09	0.00
1	5	0.00	0.00	0.26	0.69	0.00
2	2	0.00	0.02	0.50	0.58	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.37	0.79	0.00
3	7	0.01	0.13	1.03	30.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	0.95	7.89	0.98	1.56
0	0	31.89	7.53	58.50	0.00	0.00
0	4	0.00	0.05	1.38	2.57	12.52
1	1	0.00	0.00	0.56	0.99	0.00
1	5	0.00	0.00	0.55	0.50	0.00
2	2	0.00	0.01	0.45	0.79	0.00
2	6	0.00	0.00	0.63	1.19	0.00
3	3	0.00	0.01	0.30	0.99	0.00
3	7	0.00	0.00	0.79	0.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.01	0.90	7.78	0.95	1.11
0	0	32.10	7.10	58.78	0.00	0.00
0	4	0.00	0.00	1.02	3.05	8.87
1	1	0.00	0.00	0.22	0.30	0.00
1	5	0.00	0.00	0.25	0.50	0.00
2	2	0.00	0.00	0.62	0.99	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.36	1.09	0.00
3	7	0.00	0.09	0.73	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.08	0.91	7.87	1.14	1.68
0	0	31.83	7.08	58.95	0.00	0.00
0	4	0.00	0.11	1.96	4.94	13.48
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.00	0.35	0.69	0.00
2	2	0.00	0.03	1.13	0.97	0.00
2	6	0.00	0.02	0.00	0.69	0.00
3	3	0.80	0.00	0.00	0.00	0.00
3	7	0.00	0.00	0.28	0.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.00	1.19	8.04	1.22	1.02
0	0	31.98	7.08	58.64	0.00	0.00
0	4	0.00	0.03	1.59	1.78	8.20
1	1	0.00	0.00	0.95	1.68	0.00
1	5	0.00	0.00	0.29	1.68	0.00
2	2	0.00	0.02	1.41	1.48	0.00
2	6	0.00	0.00	1.05	1.28	0.00
3	3	0.02	2.38	0.01	0.00	0.00
3	7	0.00	0.02	0.40	1.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.02	0.90	7.69	0.90	1.79
0	0	32.14	7.10	58.88	0.00	0.00
0	4	0.00	0.06	1.01	1.68	14.33
1	1	0.00	0.00	0.25	0.99	0.00
1	5	0.00	0.00	0.14	1.19	0.00
2	2	0.00	0.02	0.31	0.99	0.00
2	6	0.00	0.00	0.10	0.59	0.00
3	3	0.00	0.00	0.58	0.79	0.00
3	7	0.00	0.00	0.27	0.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.96	0.91	7.69	1.08	1.02
0	0	31.65	7.29	58.46	0.00	0.00
0	4	0.00	0.02	1.08	1.77	8.13
1	1	0.00	0.00	0.39	1.09	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.01	0.75	1.09	0.00
2	6	0.00	0.00	0.15	0.99	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	0.16	1.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.04	0.90	7.64	0.84	1.36
0	0	32.35	7.11	58.34	0.00	0.00
0	4	0.00	0.09	0.78	1.98	10.85
1	1	0.00	0.00	0.14	0.59	0.00
1	5	0.00	0.00	0.19	0.50	0.00
2	2	0.00	0.03	0.30	0.59	0.00
2	6	0.00	0.00	0.24	1.28	0.00
3	3	0.00	0.00	0.86	0.69	0.00
3	7	0.00	0.00	0.25	1.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.79	0.96	7.85	1.20	1.56
0	0	30.31	7.37	59.37	0.00	0.00
0	4	0.00	0.20	1.15	2.37	12.45
1	1	0.00	0.02	0.28	1.39	0.00
1	5	0.00	0.00	0.27	1.18	0.00
2	2	0.00	0.00	0.42	1.19	0.00
2	6	0.00	0.00	0.63	1.09	0.00
3	3	0.00	0.12	0.49	1.09	0.00
3	7	0.00	0.00	0.19	1.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.06	0.91	7.70	0.85	1.55
0	0	32.48	7.18	58.30	0.00	0.00
0	4	0.00	0.09	1.10	1.97	12.43
1	1	0.00	0.00	0.22	0.30	0.00
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.01	0.61	1.08	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.36	0.99	0.00
3	7	0.00	0.00	0.66	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.00	1.10	7.82	1.00	0.93
0	0	31.94	7.11	58.83	0.00	0.00
0	4	0.00	0.04	1.59	2.57	7.42
1	1	0.00	0.00	0.17	0.99	0.00
1	5	0.00	0.00	0.44	0.89	0.00
2	2	0.00	0.03	0.46	1.27	0.00
2	6	0.00	0.02	0.20	1.18	0.00
3	3	0.02	1.59	0.07	0.00	0.00
3	7	0.00	0.00	0.76	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.98	0.93	7.89	0.98	1.68
0	0	31.85	7.36	58.81	0.00	0.00
0	4	0.00	0.08	1.14	2.66	13.44
1	1	0.00	0.00	0.20	0.99	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.00	0.01	0.87	0.89	0.00
2	6	0.00	0.00	0.35	0.89	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.02	0.70	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.88	0.92	7.69	1.03	1.04
0	0	31.02	7.28	58.18	0.00	0.00
0	4	0.00	0.00	0.89	2.27	8.32
1	1	0.00	0.00	0.28	1.98	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.04	0.51	0.60	0.00
2	6	0.00	0.00	0.68	0.70	0.00
3	3	0.00	0.00	0.34	0.99	0.00
3	7	0.00	0.02	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.97	0.93	7.93	1.02	1.54
0	0	31.76	7.32	58.69	0.00	0.00
0	4	0.00	0.01	1.65	3.46	12.29
1	1	0.00	0.00	0.19	0.87	0.00
1	5	0.00	0.00	0.46	1.06	0.00
2	2	0.00	0.03	0.75	1.19	0.00
2	6	0.00	0.00	0.84	0.79	0.00
3	3	0.00	0.03	0.20	0.70	0.00
3	7	0.00	0.00	0.70	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	0.89	7.72	0.93	1.01
0	0	31.88	7.14	58.57	0.00	0.00
0	4	0.00	0.02	0.85	2.07	8.12
1	1	0.00	0.00	0.14	1.09	0.00
1	5	0.00	0.00	0.21	1.19	0.00
2	2	0.00	0.00	0.50	0.50	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.27	0.79	0.00
3	7	0.00	0.00	1.04	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.03	0.90	7.71	1.26	1.21
0	0	32.26	7.20	58.43	0.00	0.00
0	4	0.00	0.00	1.05	3.76	9.65
1	1	0.00	0.00	0.28	0.79	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.02	0.37	1.46	0.00
2	6	0.00	0.00	0.68	1.48	0.00
3	3	0.00	0.01	0.20	0.89	0.00
3	7	0.00	0.00	0.30	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	1.10	7.51	0.79	1.21
0	0	31.93	7.82	57.60	0.00	0.00
0	4	0.00	0.06	0.94	1.86	7.85
1	1	0.00	0.00	0.58	0.99	0.00
1	5	0.00	0.00	0.09	0.50	0.00
2	2	0.00	0.00	0.45	1.09	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.01	0.89	0.02	0.00	1.80
3	7	0.00	0.00	0.13	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.07	0.95	7.95	0.96	1.84
0	0	32.53	7.50	58.07	0.00	0.00
0	4	0.00	0.02	2.00	1.88	14.70
1	1	0.00	0.00	0.46	0.89	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.03	1.26	1.28	0.00
2	6	0.00	0.01	0.89	0.79	0.00
3	3	0.00	0.00	0.49	0.59	0.00
3	7	0.00	0.00	0.28	1.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.91	0.90	7.67	1.01	1.08
0	0	31.24	7.17	58.16	0.00	0.00
0	4	0.00	0.02	1.39	2.77	7.77
1	1	0.00	0.00	0.10	0.40	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.03	0.58	1.18	0.00
2	6	0.00	0.00	0.45	0.79	0.00
3	3	0.00	0.00	0.23	0.98	0.00
3	7	0.00	0.00	0.16	1.00	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.96	0.95	7.69	0.82	1.43
0	0	31.67	7.50	58.60	0.00	0.00
0	4	0.00	0.06	0.93	1.78	11.44
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.00	0.13	0.59	0.00
2	2	0.00	0.03	1.09	0.39	0.00
2	6	0.00	0.00	0.10	1.18	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.26	0.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.99	0.94	7.73	1.25	0.89
0	0	31.94	7.39	58.63	0.00	0.00
0	4	0.00	0.00	1.15	2.85	7.13
1	1	0.00	0.00	0.29	1.59	0.00
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.02	0.48	1.37	0.00
2	6	0.00	0.00	0.14	0.99	0.00
3	3	0.00	0.10	0.61	0.99	0.00
3	7	0.00	0.00	0.20	1.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.97	0.91	7.87	1.01	1.41
0	0	31.73	7.21	58.72	0.00	0.00
0	4	0.00	0.08	1.18	4.56	11.28
