Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.76	70.11	20.35	0.00
1	1	0.01	0.47	75.58	14.28	0.00
1	5	0.02	0.38	72.54	18.24	0.00
2	2	0.01	0.47	71.15	18.75	0.00
2	6	0.00	0.39	70.22	20.58	0.00
3	3	0.00	0.74	75.48	14.22	0.00
3	7	0.01	2.00	61.84	11.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.40	17.65	0.00
0	0	0.00	0.56	74.08	14.84	0.00
0	4	0.00	0.67	69.56	20.98	0.00
1	1	0.01	0.41	74.45	15.43	0.00
1	5	0.01	0.37	72.25	18.60	0.00
2	2	0.01	0.44	68.50	21.43	0.00
2	6	0.01	0.40	68.41	22.39	0.00
3	3	0.00	0.62	75.22	14.58	0.00
3	7	0.01	1.79	60.79	12.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.97	67.17	18.42	0.00
0	0	0.00	0.49	68.92	18.54	0.00
0	4	0.00	0.61	65.95	22.54	0.00
1	1	0.01	0.51	71.07	16.92	0.00
1	5	0.00	0.29	68.02	21.85	0.00
2	2	0.01	0.48	65.75	21.97	0.00
2	6	0.00	0.32	66.13	22.77	0.00
3	3	0.01	2.36	72.56	13.34	0.00
3	7	0.02	2.75	58.86	9.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.08	16.93	0.00
0	0	0.00	0.49	74.93	14.15	0.00
0	4	0.01	0.66	71.65	18.80	0.00
1	1	0.01	0.46	73.48	16.37	0.00
1	5	0.01	0.36	71.53	19.24	0.00
2	2	0.01	0.41	71.34	18.58	0.00
2	6	0.00	0.37	69.45	21.39	0.00
3	3	0.00	0.59	74.95	14.90	0.00
3	7	0.01	2.04	61.46	12.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.85	70.19	17.62	0.00
0	0	0.01	0.49	71.72	17.01	0.00
0	4	0.01	0.58	72.95	17.44	0.00
1	1	0.00	0.54	71.24	18.70	0.00
1	5	0.00	0.45	70.34	20.17	0.00
2	2	0.01	0.52	69.23	20.60	0.00
2	6	0.00	0.52	68.34	22.41	0.00
3	3	0.00	1.39	75.20	13.73	0.00
3	7	0.01	2.31	62.48	10.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.73	17.29	0.00
0	0	0.00	0.46	74.17	14.94	0.00
0	4	0.00	0.60	74.31	16.00	0.00
1	1	0.01	0.46	70.52	19.19	0.00
1	5	0.01	0.30	71.71	19.15	0.00
2	2	0.01	0.49	69.42	20.42	0.00
2	6	0.00	0.47	68.62	22.12	0.00
3	3	0.01	0.59	74.34	15.52	0.00
3	7	0.01	1.90	62.67	10.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.63	70.70	17.37	0.00
0	0	0.00	0.45	73.49	15.61	0.00
0	4	0.00	0.58	72.40	17.97	0.00
1	1	0.02	0.53	72.53	17.31	0.00
1	5	0.01	0.35	71.16	19.67	0.00
2	2	0.01	0.49	70.71	19.21	0.00
2	6	0.00	0.41	68.94	21.85	0.00
3	3	0.00	0.51	74.07	15.87	0.00
3	7	0.01	1.72	62.32	11.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.12	69.18	16.53	0.00
0	0	0.01	0.48	70.19	16.56	0.00
0	4	0.01	0.58	67.27	21.24	0.00
1	1	0.01	0.46	73.97	14.04	0.00
1	5	0.01	0.40	70.43	17.81	0.00
2	2	0.00	0.48	70.27	17.62	0.00
2	6	0.00	0.39	69.99	18.18	0.00
3	3	0.00	2.43	71.85	14.41	0.00
3	7	0.01	3.73	59.00	12.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.21	16.77	0.00
0	0	0.00	0.55	70.63	18.42	0.00
0	4	0.00	0.74	69.46	21.01	0.00
1	1	0.01	0.51	76.79	12.86	0.00
1	5	0.01	0.43	71.54	19.09	0.00
2	2	0.01	0.57	70.17	19.64	0.00
2	6	0.00	0.25	70.61	20.32	0.00
3	3	0.00	0.59	77.83	12.07	0.00
3	7	0.01	1.86	62.92	10.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.74	70.76	17.16	0.00
0	0	0.00	0.53	71.12	17.94	0.00
0	4	0.00	0.76	69.71	20.68	0.00
1	1	0.01	0.49	73.81	15.88	0.00
1	5	0.01	0.45	69.85	20.96	0.00
2	2	0.01	0.50	67.36	22.58	0.00
2	6	0.00	0.40	68.53	21.41	0.00
3	3	0.00	0.60	79.61	10.27	0.00
3	7	0.02	2.20	65.96	7.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	70.73	17.26	0.00
0	0	0.00	0.51	73.41	15.62	0.00
0	4	0.00	0.63	71.54	18.88	0.00
1	1	0.00	0.48	71.83	17.83	0.00
1	5	0.00	0.40	72.20	18.54	0.00
2	2	0.01	0.48	68.60	21.16	0.00
2	6	0.00	0.31	69.19	21.67	0.00
3	3	0.00	0.64	75.43	14.40	0.00
3	7	0.01	1.96	63.63	10.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	70.45	17.27	0.00
0	0	0.00	0.53	72.69	16.29	0.00
0	4	0.01	0.61	73.10	16.34	0.00
1	1	0.00	0.45	70.86	18.81	0.00
1	5	0.00	0.43	72.43	18.36	0.00
2	2	0.01	0.45	67.98	21.92	0.00
2	6	0.00	0.40	67.91	22.90	0.00
3	3	0.01	0.63	75.10	13.56	0.00
3	7	0.02	1.66	63.81	10.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	68.09	17.93	0.12
0	0	0.00	0.54	72.75	14.53	0.00
0	4	0.00	0.60	69.63	19.09	0.00
1	1	0.01	0.51	71.51	16.60	0.00
1	5	0.00	0.28	69.13	19.62	0.00
2	2	0.01	0.47	66.71	21.39	0.00
2	6	0.00	0.37	66.68	22.46	0.00
3	3	0.00	2.10	69.45	16.90	0.97
3	7	0.01	3.06	58.72	12.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	70.28	17.77	0.00
0	0	0.00	0.53	75.08	13.84	0.00
0	4	0.00	0.64	70.00	20.56	0.00
1	1	0.00	0.52	74.16	15.57	0.00
1	5	0.01	0.34	71.78	18.94	0.00
2	2	0.01	0.44	67.42	22.55	0.00
2	6	0.00	0.28	68.30	22.62	0.00
3	3	0.00	0.56	73.58	16.29	0.00
3	7	0.01	1.96	61.86	11.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	69.56	18.13	0.00
0	0	0.00	0.48	70.61	18.25	0.00
0	4	0.00	0.64	68.06	22.58	0.00
1	1	0.00	0.52	73.35	16.37	0.00
1	5	0.01	0.37	70.47	20.28	0.00
2	2	0.01	0.46	69.74	19.61	0.00
2	6	0.01	0.68	69.92	19.64	0.00
3	3	0.01	0.62	74.11	15.63	0.00
3	7	0.03	2.63	60.19	12.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.86	17.14	0.00
0	0	0.00	0.47	72.21	16.78	0.00
0	4	0.00	0.69	70.59	19.90	0.00
1	1	0.01	0.43	72.40	17.43	0.00
1	5	0.01	0.42	70.23	20.56	0.00
2	2	0.01	0.44	71.03	18.87	0.00
2	6	0.01	0.41	69.47	21.37	0.00
3	3	0.00	0.61	77.45	12.39	0.00
3	7	0.01	1.82	63.82	9.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.64	70.37	17.73	0.00
0	0	0.00	0.58	72.77	16.22	0.00
0	4	0.00	0.67	69.39	21.17	0.00
1	1	0.00	0.48	74.80	14.89	0.00
1	5	0.01	0.29	72.57	18.19	0.00
2	2	0.01	0.45	70.62	19.25	0.00
2	6	0.00	0.38	69.94	20.87	0.00
3	3	0.00	0.57	73.60	16.33	0.00
3	7	0.01	1.71	58.96	14.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.13	68.65	17.51	0.00
0	0	0.00	0.56	73.86	13.92	0.00
0	4	0.00	0.63	69.10	19.49	0.00
1	1	0.01	0.46	71.52	17.48	0.00
1	5	0.00	0.29	69.82	18.98	0.00
2	2	0.01	0.44	64.85	22.73	0.00
2	6	0.01	0.51	65.05	24.63	0.00
3	3	0.00	3.10	73.89	12.71	0.00
3	7	0.01	3.04	61.31	10.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	71.62	16.15	0.00
0	0	0.01	0.59	74.99	13.74	0.00
0	4	0.01	0.69	68.59	21.77	0.00
1	1	0.00	0.61	74.70	14.79	0.00
1	5	0.01	0.48	72.13	18.34	0.00
2	2	0.01	0.40	70.71	19.25	0.00
2	6	0.00	0.49	70.61	20.03	0.00
3	3	0.00	0.71	77.22	12.42	0.00
3	7	0.01	2.05	64.20	8.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	70.09	17.76	0.00
0	0	0.00	0.49	75.38	13.76	0.00
0	4	0.00	0.56	73.62	16.78	0.00
1	1	0.01	0.51	69.87	19.96	0.00
1	5	0.01	0.26	69.27	21.61	0.00
2	2	0.01	0.80	68.14	20.76	0.00
2	6	0.01	0.47	69.50	21.02	0.00
3	3	0.00	0.49	74.29	15.81	0.00
3	7	0.01	2.17	60.92	12.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.55	16.43	0.00
0	0	0.01	0.51	73.43	15.62	0.00
0	4	0.00	0.69	73.02	17.22	0.00
1	1	0.01	0.46	71.57	18.04	0.00
1	5	0.00	0.38	71.02	19.77	0.00
2	2	0.00	0.50	70.17	19.65	0.00
2	6	0.00	0.49	69.95	20.79	0.00
3	3	0.00	0.61	78.45	11.43	0.00
3	7	0.02	1.87	64.76	8.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.72	71.44	16.16	0.00
0	0	0.08	0.58	76.78	11.46	0.00
0	4	0.00	0.65	75.88	14.43	0.00
1	1	0.00	0.47	70.98	18.50	0.00
1	5	0.01	0.28	70.45	20.34	0.00
2	2	0.01	0.58	68.99	20.58	0.00
2	6	0.01	0.49	70.77	19.52	0.00
3	3	0.09	0.56	75.00	14.05	0.00
3	7	0.01	2.18	62.56	10.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.09	68.99	16.75	0.00
0	0	0.00	0.52	71.12	15.86	0.00
0	4	0.00	0.67	69.20	18.76	0.00
1	1	0.01	0.52	73.34	14.30	0.00
1	5	0.00	0.36	70.21	18.67	0.00
2	2	0.01	0.58	66.94	20.26	0.00
2	6	0.00	0.38	67.10	21.66	0.00
3	3	0.01	2.36	72.33	14.23	0.00
3	7	0.01	3.35	61.23	10.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	70.32	17.64	0.00
0	0	0.00	0.59	74.38	14.54	0.00
0	4	0.00	0.67	70.92	19.47	0.00
1	1	0.00	0.56	72.49	17.10	0.00
1	5	0.00	0.34	70.98	19.66	0.00
2	2	0.01	0.47	67.99	21.91	0.00
2	6	0.01	0.46	67.21	23.50	0.00
3	3	0.00	0.55	76.46	13.46	0.00
3	7	0.01	1.92	62.18	11.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	69.51	17.54	0.00
0	0	0.00	0.58	74.00	13.78	0.00
0	4	0.00	0.50	73.54	17.26	0.00
1	1	0.08	0.50	69.97	18.78	0.00
1	5	0.00	0.31	68.59	21.94	0.00
2	2	0.01	0.69	68.88	20.07	0.00
2	6	0.00	0.56	68.27	21.58	0.00
3	3	0.00	0.51	71.93	16.64	0.00
3	7	0.01	1.88	61.19	10.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	70.08	17.40	0.00
0	0	0.00	0.55	74.29	14.81	0.00
0	4	0.00	0.74	72.07	17.99	0.00
1	1	0.00	0.53	70.65	19.26	0.00
1	5	0.00	0.42	70.34	19.92	0.00
2	2	0.01	0.45	66.82	22.93	0.00
2	6	0.01	0.49	68.14	22.53	0.00
3	3	0.00	0.44	75.06	14.42	0.00
3	7	0.02	1.74	63.33	7.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	70.44	17.60	0.00
0	0	0.01	0.58	74.60	14.38	0.00
0	4	0.00	0.63	74.29	15.98	0.00
1	1	0.00	0.52	72.06	17.71	0.00
1	5	0.00	0.32	70.94	19.92	0.00
2	2	0.01	0.52	67.38	22.47	0.00
2	6	0.00	0.44	68.38	22.38	0.00
3	3	0.00	0.74	73.55	16.17	0.00
3	7	0.01	1.80	62.03	11.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.97	68.96	16.31	0.00
0	0	0.00	0.44	73.32	13.44	0.00
0	4	0.04	0.72	73.05	14.53	0.00
1	1	0.01	0.48	67.83	19.25	0.00
1	5	0.02	0.30	68.12	19.52	0.00
2	2	0.00	0.44	68.00	19.90	0.00
2	6	0.01	0.58	68.11	19.87	0.00
3	3	0.06	2.46	71.82	13.97	0.00
3	7	0.01	2.36	61.38	10.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.36	17.63	0.00
0	0	0.00	0.61	73.27	15.61	0.00
0	4	0.01	0.64	69.88	20.66	0.00
1	1	0.00	0.47	74.37	15.44	0.00
1	5	0.00	0.28	71.81	19.02	0.00
2	2	0.00	0.50	69.30	20.43	0.00
2	6	0.00	0.39	67.84	22.92	0.00
3	3	0.00	0.67	74.55	15.13	0.00
3	7	0.01	1.87	61.86	11.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	70.59	17.29	0.00
0	0	0.00	0.54	73.44	15.54	0.00
0	4	0.01	1.16	69.30	20.38	0.00
1	1	0.00	0.48	75.25	14.54	0.00
1	5	0.01	0.42	70.54	19.88	0.00
2	2	0.01	0.50	71.28	18.49	0.00
2	6	0.00	0.31	69.76	21.19	0.00
3	3	0.00	0.45	74.44	15.59	0.00
3	7	0.01	2.14	60.69	12.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.62	16.18	0.00
0	0	0.01	0.60	78.08	10.63	0.00
0	4	0.01	0.61	71.32	19.19	0.00
1	1	0.01	0.53	75.38	14.40	0.00
1	5	0.01	0.33	72.83	17.90	0.00
2	2	0.01	0.53	71.06	18.75	0.00
2	6	0.00	0.45	70.54	20.16	0.00
3	3	0.00	0.57	72.15	17.61	0.00
3	7	0.01	2.02	62.23	10.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.34	17.65	0.00
0	0	0.01	0.57	71.92	17.12	0.00
0	4	0.00	0.69	71.97	18.38	0.00
1	1	0.01	0.50	71.22	18.51	0.00
1	5	0.01	0.35	70.55	20.19	0.00
2	2	0.01	0.43	68.16	21.77	0.00
2	6	0.01	0.44	69.24	21.49	0.00
3	3	0.00	0.60	76.27	13.50	0.00
3	7	0.01	1.89	63.42	10.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.14	68.47	16.86	0.00
0	0	0.00	0.57	69.16	17.49	0.00
0	4	0.01	0.78	67.66	19.89	0.00
1	1	0.01	0.53	71.23	16.01	0.00
1	5	0.01	0.41	68.86	18.57	0.00
2	2	0.01	0.59	67.73	19.48	0.00
2	6	0.00	0.31	67.69	21.13	0.00
3	3	0.02	2.62	74.83	11.33	0.00
3	7	0.03	3.31	60.29	10.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	69.71	18.34	0.00
0	0	0.00	0.62	74.60	14.26	0.00
0	4	0.00	0.61	71.30	19.23	0.00
1	1	0.01	0.48	71.10	18.75	0.00
1	5	0.00	0.26	69.13	21.59	0.00
2	2	0.01	0.54	68.39	21.47	0.00
2	6	0.00	0.42	69.09	21.65	0.00
3	3	0.00	0.50	73.82	16.00	0.00
3	7	0.01	2.01	59.92	13.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	70.60	17.28	0.00
0	0	0.00	0.52	75.69	13.39	0.00
0	4	0.01	0.61	74.11	16.37	0.00
1	1	0.01	0.51	71.54	18.25	0.00
1	5	0.00	0.39	69.88	20.96	0.00
2	2	0.00	0.50	68.56	21.29	0.00
2	6	0.00	1.08	67.63	22.34	0.00
3	3	0.00	0.49	75.35	14.62	0.00
3	7	0.02	2.49	62.09	11.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	70.37	17.54	0.00
0	0	0.00	0.56	75.83	13.03	0.00
0	4	0.00	0.56	72.52	17.98	0.00
1	1	0.01	0.44	71.31	18.52	0.00
1	5	0.01	0.30	68.97	21.85	0.00
2	2	0.00	0.49	68.49	21.38	0.00
2	6	0.00	0.52	67.82	22.88	0.00
3	3	0.00	0.62	75.50	14.25	0.00
3	7	0.01	2.06	63.01	10.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.02	17.02	0.00
0	0	0.00	0.53	73.73	15.24	0.00
0	4	0.00	0.67	70.81	19.56	0.00
1	1	0.01	0.53	73.05	16.68	0.00
1	5	0.01	0.35	72.25	18.65	0.00
2	2	0.01	0.44	70.85	19.07	0.00
2	6	0.00	0.28	69.25	21.64	0.00
3	3	0.00	0.67	76.08	13.67	0.00
3	7	0.01	1.89	62.05	11.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.94	69.57	16.10	0.00
0	0	0.00	0.59	74.03	12.59	0.00
0	4	0.00	0.58	69.69	18.29	0.00
1	1	0.00	0.40	70.54	17.56	0.00
1	5	0.00	0.39	67.84	21.11	0.00
2	2	0.00	0.54	68.06	20.19	0.00
2	6	0.01	0.50	71.15	17.11	0.00
3	3	0.00	1.82	72.78	13.35	0.00
3	7	0.01	2.69	62.32	8.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.06	16.96	0.00
0	0	0.00	0.52	70.28	18.72	0.00
0	4	0.00	0.69	69.41	21.06	0.00
1	1	0.01	0.59	74.33	15.35	0.00
1	5	0.01	0.46	71.37	19.27	0.00
2	2	0.01	0.49	69.87	20.15	0.00
2	6	0.00	0.39	69.60	21.18	0.00
3	3	0.00	0.56	78.49	11.40	0.00
3	7	0.01	1.87	65.17	8.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.85	70.33	17.36	0.00
0	0	0.00	0.46	70.36	18.47	0.00
0	4	0.00	0.63	71.19	19.18	0.00
1	1	0.00	0.53	71.10	18.81	0.00
1	5	0.01	0.39	69.79	20.73	0.00
2	2	0.01	0.50	69.26	20.02	0.00
2	6	0.01	1.13	69.55	20.33	0.00
3	3	0.00	0.58	77.55	12.37	0.00
3	7	0.02	2.59	63.95	9.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	0.68	70.62	16.75	0.00
0	0	0.59	0.58	77.11	10.44	0.00
0	4	0.60	0.62	73.10	15.89	0.00
1	1	0.01	0.51	71.33	18.26	0.00
1	5	0.01	0.22	70.07	20.35	0.00
2	2	0.01	0.47	70.05	19.91	0.00
2	6	0.00	0.45	68.90	21.75	0.00
3	3	0.00	0.64	74.50	14.56	0.00
3	7	0.01	1.94	60.06	12.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.02	17.01	0.00
0	0	0.00	0.54	76.13	12.82	0.00
0	4	0.01	0.62	70.73	19.87	0.00
1	1	0.00	0.55	75.01	14.67	0.00
1	5	0.01	0.33	72.91	17.80	0.00
2	2	0.01	0.40	69.18	20.82	0.00
2	6	0.01	0.37	69.72	21.14	0.00
3	3	0.00	0.53	73.99	15.83	0.00
3	7	0.00	1.90	60.50	13.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.95	68.64	17.26	0.00
0	0	0.00	0.48	71.14	15.58	0.00
0	4	0.00	0.63	68.59	20.52	0.00
1	1	0.00	0.61	72.46	15.27	0.00
1	5	0.01	0.38	68.13	20.60	0.00
2	2	0.01	0.49	66.49	21.09	0.00
2	6	0.00	0.32	66.45	21.98	0.00
3	3	0.00	2.35	73.45	13.20	0.00
3	7	0.01	2.34	61.87	9.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	70.98	17.04	0.00
0	0	0.00	0.58	76.00	12.94	0.00
0	4	0.01	0.63	70.33	20.28	0.00
1	1	0.00	0.47	74.33	15.46	0.00
1	5	0.01	0.33	73.50	17.27	0.00
2	2	0.00	0.48	71.48	18.33	0.00
2	6	0.00	0.36	68.31	22.52	0.00
3	3	0.00	0.63	73.72	16.03	0.00
3	7	0.01	1.97	60.15	13.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.87	70.31	17.48	0.00
0	0	0.00	1.53	73.96	14.07	0.00
0	4	0.00	0.61	70.22	20.39	0.00
1	1	0.01	0.51	72.42	17.43	0.00
1	5	0.01	0.35	71.46	19.44	0.00
2	2	0.00	0.45	68.90	21.06	0.00
2	6	0.00	0.47	67.70	23.01	0.00
3	3	0.01	0.59	75.57	14.23	0.00
3	7	0.01	2.49	62.85	10.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.89	16.12	0.00
0	0	0.00	0.65	73.92	15.03	0.00
0	4	0.00	0.71	70.75	19.78	0.00
