Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.00	0.14	0.99	0.00
1	1	0.00	0.04	36.61	61.08	0.00
1	5	0.00	0.00	0.09	0.60	0.00
2	2	0.00	0.00	0.28	1.29	0.00
2	6	0.00	0.00	0.46	0.99	0.00
3	3	0.00	0.00	0.96	0.90	0.00
3	7	0.00	0.02	0.89	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	5.13	11.69	0.00
0	0	0.00	0.00	0.86	0.19	0.00
0	4	0.00	0.00	0.84	0.50	0.00
1	1	0.09	0.02	36.57	61.25	0.00
1	5	0.00	0.02	0.68	0.00	0.00
2	2	0.00	0.00	0.20	1.08	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.30	0.69	0.00
3	7	0.01	0.26	1.26	28.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	5.28	8.77	0.00
0	0	0.00	0.00	1.66	1.93	0.00
0	4	0.00	0.00	0.37	1.78	0.00
1	1	0.00	0.03	37.35	60.41	0.00
1	5	0.00	0.00	0.43	1.48	0.00
2	2	0.00	0.02	0.29	1.59	0.00
2	6	0.00	0.00	0.89	1.58	0.00
3	3	0.00	2.28	0.22	0.37	0.00
3	7	0.00	0.00	1.00	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.03	8.37	0.00
0	0	0.00	0.02	0.31	0.68	0.00
0	4	0.00	0.00	0.48	1.00	0.00
1	1	0.00	0.01	36.42	61.27	0.00
1	5	0.00	0.00	0.33	1.00	0.00
2	2	0.00	0.00	0.92	0.79	0.00
2	6	0.00	0.01	0.99	0.78	0.00
3	3	0.00	0.00	0.39	0.76	0.00
3	7	0.00	0.00	0.38	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.78	8.66	0.00
0	0	0.00	0.02	0.76	0.27	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.02	35.65	62.09	0.00
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.02	0.26	0.99	0.00
2	6	0.00	0.00	0.23	1.08	0.00
3	3	0.00	0.01	0.42	2.24	0.00
3	7	0.00	0.00	0.48	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.86	8.43	0.00
0	0	0.00	0.05	0.81	0.17	0.00
0	4	0.00	0.00	0.00	0.70	0.00
1	1	0.00	0.00	35.71	61.99	0.00
1	5	0.00	0.00	0.55	1.27	0.00
2	2	0.00	0.00	0.84	0.59	0.00
2	6	0.00	0.00	0.23	1.10	0.00
3	3	0.00	0.01	0.59	0.63	0.00
3	7	0.00	0.00	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.95	8.46	0.00
0	0	0.00	0.01	1.62	0.49	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.02	36.35	61.37	0.00
1	5	0.00	0.00	0.20	1.08	0.00
2	2	0.00	0.00	0.46	0.89	0.00
2	6	0.00	0.00	0.41	0.99	0.00
3	3	0.00	0.00	0.33	1.31	0.00
3	7	0.00	0.00	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.86	8.21	0.00
0	0	0.00	0.00	0.22	0.40	0.00
0	4	0.00	0.00	0.14	0.40	0.00
1	1	0.00	0.04	37.12	60.48	0.00
1	5	0.00	0.00	0.09	0.60	0.00
2	2	0.00	0.00	0.28	0.90	0.00
2	6	0.00	0.00	0.57	1.08	0.00
3	3	0.00	0.00	0.24	0.91	0.00
3	7	0.00	0.00	0.22	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	5.29	8.53	0.00
0	0	0.00	0.00	0.57	0.99	0.00
0	4	0.00	0.00	0.46	0.89	0.00
1	1	0.00	0.10	37.75	59.92	0.00
1	5	0.00	0.02	0.89	0.39	0.00
2	2	0.00	0.00	0.20	1.77	0.00
2	6	0.00	0.00	0.82	2.17	0.00
3	3	0.01	2.21	0.19	0.42	0.00
3	7	0.00	0.02	1.48	1.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.06	8.22	0.00
0	0	0.00	0.00	0.47	0.59	0.00
0	4	0.00	0.00	0.35	0.59	0.00
1	1	0.00	0.03	37.13	60.55	0.00
1	5	0.00	0.01	0.68	0.00	0.00
2	2	0.00	0.00	0.59	0.99	0.00
2	6	0.00	0.02	0.51	1.36	0.00
3	3	0.00	0.00	0.44	0.79	0.00
3	7	0.00	0.00	0.33	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	5.25	8.25	0.00
0	0	0.00	0.00	0.68	0.79	0.00
0	4	0.00	0.00	0.37	0.59	0.00
1	1	0.09	0.05	38.08	59.51	0.00
1	5	0.00	0.00	0.32	0.20	0.00
2	2	0.00	0.00	0.10	0.50	0.00
2	6	0.00	0.01	1.21	0.96	0.00
3	3	0.00	0.00	0.90	2.46	0.00
3	7	0.00	0.00	0.31	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.95	8.36	0.00
0	0	0.00	0.00	0.19	0.99	0.00
0	4	0.00	0.00	0.28	0.90	0.00
1	1	0.00	0.09	36.72	60.84	0.00
1	5	0.00	0.00	0.22	1.10	0.00
2	2	0.00	0.02	0.39	0.90	0.00
2	6	0.00	0.01	1.01	0.48	0.00
3	3	0.00	0.00	0.47	0.87	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.08	8.09	0.00
0	0	0.00	0.02	0.35	0.69	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.09	38.15	59.51	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	0.14	1.09	0.00
2	6	0.00	0.03	0.81	0.67	0.00
3	3	0.00	0.00	0.39	0.90	0.00
3	7	0.00	0.02	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	4.98	8.09	0.00
0	0	0.00	0.00	0.47	0.01	0.00
0	4	0.00	0.00	0.00	0.60	0.00
1	1	0.00	0.08	37.14	60.52	0.00
1	5	0.00	0.00	0.33	1.00	0.00
2	2	0.00	0.00	0.14	0.99	0.00
2	6	0.00	0.04	0.79	0.38	0.00
3	3	0.00	0.00	0.56	0.64	0.00
3	7	0.00	0.00	0.40	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	5.12	8.49	0.00
0	0	0.00	0.00	0.50	1.97	0.00
0	4	0.00	0.00	0.13	0.40	0.00
1	1	0.00	0.02	37.44	60.25	0.00
1	5	0.00	0.00	0.68	1.09	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.02	1.16	0.96	0.00
3	3	0.00	0.00	0.42	1.30	0.00
3	7	0.00	0.00	0.26	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	5.06	8.13	0.00
0	0	0.05	0.00	0.77	0.49	0.00
0	4	0.00	0.00	0.15	0.58	0.00
1	1	0.00	0.04	37.47	59.32	0.00
1	5	0.00	0.00	0.18	0.51	0.00
2	2	0.00	0.00	0.28	1.19	0.00
2	6	0.00	0.01	1.08	0.66	0.00
3	3	0.00	0.00	0.32	0.99	0.00
3	7	0.00	0.00	0.21	1.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.14	8.06	0.00
0	0	0.00	0.00	0.58	0.39	0.00
0	4	0.00	0.00	0.86	0.50	0.00
1	1	0.00	0.02	37.33	60.33	0.00
1	5	0.00	0.00	0.03	0.50	0.00
2	2	0.00	0.01	0.20	0.50	0.00
2	6	0.00	0.01	1.00	0.57	0.00
3	3	0.00	0.00	0.86	0.78	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	5.06	8.44	0.00
0	0	0.00	0.00	0.19	0.99	0.00
0	4	0.00	0.00	0.28	0.99	0.00
1	1	0.00	0.00	37.09	60.56	0.00
1	5	0.00	0.00	0.80	1.10	0.00
2	2	0.00	0.01	0.39	0.89	0.00
2	6	0.00	0.02	1.10	0.96	0.00
3	3	0.00	0.00	0.28	1.06	0.00
3	7	0.00	0.00	0.36	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	5.15	8.46	0.00
0	0	0.00	0.00	0.72	0.99	0.00
0	4	0.00	0.00	0.19	1.09	0.00
1	1	0.00	0.01	37.71	60.02	0.00
1	5	0.00	0.00	0.35	0.90	0.00
2	2	0.00	0.00	0.32	1.10	0.00
2	6	0.00	0.02	1.11	0.96	0.00
3	3	0.00	0.00	0.39	1.74	0.00
3	7	0.00	0.00	0.37	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	5.06	8.68	0.00
0	0	0.00	0.00	0.32	1.19	0.00
0	4	0.00	0.00	0.20	1.39	0.00
1	1	0.02	0.02	36.71	61.05	0.00
1	5	0.00	0.00	0.65	1.57	0.00
2	2	0.00	0.00	1.04	1.38	0.00
2	6	0.00	0.01	1.14	1.26	0.00
3	3	0.01	2.02	0.05	0.04	0.00
3	7	0.00	0.00	0.40	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.18	8.05	0.00
0	0	0.00	0.00	0.35	0.69	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.05	37.96	59.70	0.00
1	5	0.00	0.00	0.68	0.49	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.01	1.07	0.67	0.00
3	3	0.00	0.00	0.72	0.53	0.00
3	7	0.00	0.00	0.26	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.13	8.14	0.00
0	0	0.00	0.00	0.35	0.59	0.00
0	4	0.00	0.00	0.14	0.40	0.00
1	1	0.00	0.14	38.24	59.33	0.00
1	5	0.00	0.00	0.19	1.10	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.96	0.79	0.00
3	3	0.00	0.00	0.77	0.92	0.00
3	7	0.00	0.03	0.11	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.14	8.11	0.00
0	0	0.00	0.00	0.36	1.09	0.00
0	4	0.00	0.00	0.19	0.69	0.00
1	1	0.00	0.10	38.27	59.36	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.01	0.58	0.97	0.00
3	3	0.00	0.00	0.74	0.88	0.00
3	7	0.00	0.02	0.69	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	5.22	11.90	0.00
0	0	0.00	0.00	0.87	0.89	0.00
0	4	0.00	0.00	0.55	0.99	0.00
1	1	0.00	0.05	36.40	61.45	0.00
1	5	0.00	0.02	0.38	0.40	0.00
2	2	0.00	0.00	0.79	0.60	0.00
2	6	0.00	0.01	0.89	0.57	0.00
3	3	0.00	0.00	0.17	1.38	0.00
3	7	0.01	0.16	1.73	28.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.88	7.99	0.00
0	0	0.00	0.00	0.10	0.30	0.00
0	4	0.00	0.00	0.28	0.79	0.00
1	1	0.01	0.02	35.75	58.53	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.32	0.79	0.00
2	6	0.00	0.01	1.39	0.88	0.00
3	3	0.01	0.00	0.19	1.08	0.00
3	7	0.00	0.00	0.80	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.15	8.07	0.00
0	0	0.00	0.00	0.10	0.40	0.00
