Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.30	3.39	0.00
0	0	0.06	0.54	63.24	20.19	0.00
0	4	0.00	0.00	0.35	1.38	0.01
1	1	0.00	0.00	0.28	0.98	0.00
1	5	0.00	0.00	0.76	0.49	0.00
2	2	0.00	0.00	0.25	1.18	0.00
2	6	0.00	0.03	0.64	1.28	0.00
3	3	0.00	0.00	0.58	0.60	0.00
3	7	0.00	0.00	0.29	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.46	3.46	0.00
0	0	0.08	0.29	64.98	21.35	0.00
0	4	0.00	0.03	0.91	0.11	0.00
1	1	0.00	0.00	0.15	1.68	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.27	0.79	0.00
2	6	0.00	0.02	0.67	0.68	0.00
3	3	0.00	0.00	0.33	1.09	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.58	3.25	0.18
0	0	0.08	0.42	64.72	21.05	0.84
0	4	0.00	0.04	0.92	1.17	0.61
1	1	0.00	0.00	0.52	0.22	0.00
1	5	0.01	0.02	1.00	0.00	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.48	0.69	0.00
3	3	0.00	0.00	0.75	0.89	0.00
3	7	0.00	0.00	0.14	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.61	3.43	0.00
0	0	0.09	0.21	64.89	21.88	0.00
0	4	0.00	0.00	0.91	0.08	0.00
1	1	0.00	0.00	0.65	0.89	0.00
1	5	0.00	0.00	1.40	1.10	0.00
2	2	0.00	0.02	0.30	0.89	0.00
2	6	0.00	0.00	0.20	0.90	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	8.49	3.48	0.00
0	0	0.10	0.26	65.16	21.55	0.00
0	4	0.10	0.01	0.68	0.88	0.00
1	1	0.00	0.00	0.48	0.40	0.00
1	5	0.00	0.00	0.57	0.99	0.00
2	2	0.00	0.00	0.34	0.89	0.00
2	6	0.00	0.00	0.22	1.09	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.01	0.38	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	8.40	6.61	0.74
0	0	0.05	1.25	63.21	19.92	0.00
0	4	0.01	0.02	0.53	0.51	5.93
1	1	0.00	0.00	0.59	0.90	0.00
1	5	0.00	0.00	0.58	1.39	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.35	0.98	0.00
3	3	0.00	0.00	0.23	0.50	0.00
3	7	0.01	0.07	1.24	27.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.09	8.45	3.25	0.23
0	0	0.07	0.66	64.44	21.64	0.00
0	4	0.00	0.03	0.56	0.09	1.81
1	1	0.00	0.00	0.45	1.09	0.00
1	5	0.00	0.00	0.34	0.60	0.00
2	2	0.00	0.00	0.09	0.50	0.00
2	6	0.00	0.00	0.20	0.98	0.00
3	3	0.06	0.00	0.79	0.69	0.00
3	7	0.00	0.00	0.75	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.79	3.47	0.68
0	0	0.07	0.71	64.65	20.73	0.00
0	4	0.00	0.01	1.11	1.87	4.50
1	1	0.00	0.00	0.56	1.38	0.00
1	5	0.00	0.00	1.08	1.99	0.91
2	2	0.00	0.00	1.03	0.30	0.00
2	6	0.00	0.02	0.80	0.29	0.00
3	3	0.00	0.00	0.69	0.49	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.49	3.74	0.08
0	0	0.08	0.18	64.71	22.02	0.00
0	4	0.00	0.00	0.70	0.09	0.62
1	1	0.00	0.00	0.59	0.89	0.00
1	5	0.00	0.00	0.73	1.99	0.00
2	2	0.00	0.00	0.26	1.18	0.00
2	6	0.00	0.00	0.44	1.39	0.00
3	3	0.00	0.02	0.39	1.19	0.00
3	7	0.00	0.00	0.10	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.55	3.49	0.07
0	0	0.08	0.20	64.84	21.87	0.00
0	4	0.00	0.00	0.58	0.17	0.52
1	1	0.00	0.00	0.71	0.62	0.00
1	5	0.00	0.02	1.13	0.99	0.00
2	2	0.00	0.00	0.20	0.98	0.00
2	6	0.00	0.00	0.28	0.88	0.00
3	3	0.00	0.00	0.50	1.39	0.00
3	7	0.00	0.00	0.14	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.28	3.64	0.07
0	0	0.09	0.32	62.88	20.69	0.00
0	4	0.00	0.00	1.01	1.96	0.52
1	1	0.00	0.00	0.45	1.57	0.00
1	5	0.00	0.01	0.45	1.09	0.00
2	2	0.00	0.02	0.44	0.99	0.00
2	6	0.00	0.00	0.20	0.99	0.00
3	3	0.00	0.00	0.47	1.09	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.64	3.49	0.00
0	0	0.08	0.50	65.49	20.88	0.00
0	4	0.00	0.00	0.64	0.10	0.00
1	1	0.00	0.00	0.29	1.38	0.00
1	5	0.00	0.05	1.29	1.19	0.00
2	2	0.00	0.00	0.26	0.98	0.00
2	6	0.00	0.00	0.14	1.18	0.00
3	3	0.00	0.02	0.69	1.09	0.00
3	7	0.00	0.00	0.30	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.43	3.31	0.00
0	0	0.08	0.27	64.67	21.19	0.00
0	4	0.06	0.03	0.69	0.00	0.00
1	1	0.00	0.00	0.20	0.70	0.00
1	5	0.00	0.04	0.80	0.90	0.00
2	2	0.00	0.00	0.36	0.90	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.30	0.99	0.00
3	7	0.00	0.02	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.57	3.54	0.07
0	0	0.09	0.27	64.84	21.82	0.00
0	4	0.00	0.00	0.61	0.10	0.58
1	1	0.00	0.00	0.24	1.40	0.00
1	5	0.00	0.00	0.95	0.60	0.00
2	2	0.00	0.01	0.64	0.11	0.00
2	6	0.00	0.00	0.28	1.30	0.00
3	3	0.00	0.00	0.45	1.60	0.00
3	7	0.00	0.00	0.53	1.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.67	3.67	0.17
0	0	0.07	0.58	64.91	21.27	0.00
0	4	0.00	0.04	1.08	1.50	1.39
1	1	0.00	0.00	0.44	0.99	0.00
1	5	0.00	0.00	1.10	0.99	0.00
2	2	0.00	0.00	0.53	1.28	0.00
2	6	0.00	0.02	0.10	1.09	0.00
3	3	0.00	0.00	0.71	1.58	0.00
3	7	0.00	0.01	0.51	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.33	3.26	0.15
0	0	0.07	0.42	62.49	20.93	0.00
0	4	0.00	0.03	0.96	1.15	1.21
1	1	0.00	0.00	0.28	0.90	0.00
1	5	0.00	0.02	1.25	0.88	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	0.45	0.60	0.00
3	3	0.00	0.00	0.59	0.22	0.00
3	7	0.00	0.02	0.27	0.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.88	3.35	0.00
0	0	0.11	0.18	65.08	21.62	0.00
0	4	0.00	0.00	1.54	0.00	0.00
1	1	0.00	0.02	0.82	0.49	0.00
1	5	0.00	0.04	1.10	0.10	0.00
2	2	0.00	0.00	0.79	0.59	0.00
2	6	0.00	0.00	0.28	1.48	0.00
3	3	0.00	0.00	1.15	1.08	0.00
3	7	0.00	0.02	0.24	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.13	8.78	3.34	1.83
0	0	0.07	1.00	64.65	20.69	0.00
0	4	0.00	0.00	0.88	0.00	14.65
1	1	0.00	0.00	1.61	0.80	0.00
1	5	0.00	0.04	1.31	1.37	0.00
2	2	0.00	0.00	0.34	1.39	0.00
2	6	0.01	0.00	0.22	1.09	0.00
3	3	0.00	0.00	0.33	1.00	0.00
3	7	0.36	0.00	0.92	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.67	3.30	0.00
0	0	0.08	0.13	65.01	21.81	0.00
0	4	0.00	0.10	0.65	0.59	0.00
1	1	0.00	0.00	0.19	0.70	0.00
1	5	0.00	0.03	0.96	0.30	0.00
2	2	0.00	0.03	0.35	0.76	0.00
2	6	0.00	0.00	0.25	1.09	0.00
3	3	0.00	0.00	1.02	0.79	0.00
3	7	0.00	0.01	0.89	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.62	3.46	0.08
0	0	0.10	0.41	65.05	21.40	0.00
0	4	0.00	0.00	1.07	0.98	0.66
1	1	0.00	0.00	0.32	0.99	0.00
1	5	0.00	0.00	0.90	0.61	0.00
2	2	0.00	0.00	0.58	0.88	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.39	1.09	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.19	3.24	0.21
0	0	0.07	0.67	63.23	19.99	0.00
0	4	0.00	0.00	0.59	0.10	1.69
1	1	0.00	0.00	0.14	0.80	0.00
1	5	0.00	0.03	0.41	0.80	0.00
2	2	0.00	0.00	0.19	0.90	0.00
2	6	0.00	0.00	0.29	0.89	0.00
3	3	0.00	0.00	0.46	1.47	0.00
3	7	0.00	0.00	0.25	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.66	3.54	0.00
0	0	0.08	0.31	65.24	21.31	0.00
0	4	0.00	0.00	0.99	1.96	0.01
1	1	0.00	0.00	0.26	0.89	0.00
1	5	0.00	0.02	0.45	1.18	0.00
2	2	0.00	0.00	0.92	0.79	0.00
2	6	0.00	0.01	0.97	0.40	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.62	3.52	0.94
0	0	0.07	0.92	64.80	20.29	0.00
0	4	0.00	0.00	0.80	0.59	6.70
1	1	0.00	0.00	0.68	1.98	0.00
1	5	0.00	0.03	0.67	0.89	0.00
2	2	0.00	0.00	0.64	1.09	0.00
2	6	0.00	0.02	0.23	1.18	0.80
3	3	0.00	0.01	0.79	0.99	0.00
3	7	0.00	0.00	0.30	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.71	3.56	0.00
0	0	0.08	0.56	64.91	21.43	0.00
0	4	0.00	0.03	1.17	1.20	0.00
1	1	0.00	0.00	0.20	0.70	0.00
1	5	0.00	0.01	1.06	1.48	0.00
2	2	0.00	0.00	0.57	1.09	0.00
2	6	0.00	0.00	0.83	0.49	0.00
3	3	0.00	0.00	0.73	0.99	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.44	3.49	0.11
0	0	0.08	0.26	64.78	21.72	0.00
0	4	0.00	0.00	0.68	0.38	0.87
1	1	0.00	0.00	0.14	1.09	0.00
1	5	0.00	0.00	0.54	1.30	0.00
2	2	0.00	0.00	0.14	0.50	0.00
2	6	0.00	0.00	0.39	0.98	0.00
3	3	0.00	0.00	0.47	0.99	0.00
3	7	0.00	0.00	0.35	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.31	3.51	0.44
0	0	0.07	0.53	62.93	20.41	0.00
0	4	0.03	0.00	1.21	1.06	3.49
1	1	0.00	0.00	0.57	0.69	0.00
1	5	0.00	0.00	0.66	1.10	0.00
2	2	0.00	0.00	0.37	1.39	0.00
2	6	0.00	0.00	0.23	1.38	0.00
3	3	0.00	0.00	0.15	1.29	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.50	3.72	0.01
0	0	0.07	0.36	65.16	21.38	0.00
0	4	0.00	0.02	0.96	1.96	0.00
1	1	0.00	0.00	0.37	0.98	0.11
1	5	0.00	0.02	0.40	1.28	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.25	1.09	0.00
3	3	0.00	0.00	0.32	0.99	0.00
3	7	0.00	0.00	0.20	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.16	8.61	7.21	0.07
0	0	0.07	1.13	63.90	21.33	0.00
0	4	0.00	0.00	0.71	0.19	0.58
1	1	0.00	0.00	0.37	3.33	0.00
1	5	0.00	0.02	1.21	0.49	0.00
2	2	0.00	0.00	0.50	0.65	0.00
2	6	0.00	0.00	0.28	1.29	0.00
3	3	0.00	0.00	0.76	1.19	0.00
3	7	0.12	0.16	1.19	29.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.54	3.38	0.10
0	0	0.09	0.24	64.68	21.99	0.00
0	4	0.00	0.00	0.74	0.51	0.79
1	1	0.00	0.00	0.54	0.40	0.00
1	5	0.00	0.01	0.55	0.99	0.00
2	2	0.00	0.01	0.48	0.74	0.00
2	6	0.00	0.00	0.19	0.90	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.85	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.42	3.51	0.00
0	0	0.09	0.26	65.11	21.57	0.00
0	4	0.00	0.00	0.46	1.18	0.00
1	1	0.00	0.00	0.38	0.69	0.00
1	5	0.00	0.06	0.69	1.08	0.00
2	2	0.00	0.00	0.14	1.00	0.00
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.00	0.10	0.80	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.18	3.31	0.38
0	0	0.08	0.29	62.87	20.73	0.00
0	4	0.00	0.06	0.69	0.59	3.04
1	1	0.00	0.00	0.50	0.40	0.00
1	5	0.00	0.00	0.68	0.79	0.00
2	2	0.00	0.00	0.25	0.81	0.00
2	6	0.00	0.00	0.14	0.99	0.00
3	3	0.00	0.00	0.22	1.01	0.00
3	7	0.00	0.00	0.09	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.49	3.70	0.00
0	0	0.08	0.33	64.94	21.64	0.00
0	4	0.09	0.00	0.75	0.97	0.01
1	1	0.00	0.00	0.32	1.10	0.00
1	5	0.00	0.02	0.94	1.61	0.00
2	2	0.00	0.00	0.19	1.14	0.00
2	6	0.00	0.00	0.18	0.99	0.00
3	3	0.00	0.00	0.36	1.09	0.00
3	7	0.00	0.00	0.23	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.69	3.61	0.27
0	0	0.08	0.55	64.75	20.69	0.95
0	4	0.00	0.00	1.39	0.17	1.21
1	1	0.00	0.00	0.65	0.99	0.00
1	5	0.00	0.00	0.56	1.69	0.00
2	2	0.00	0.00	0.41	1.22	0.00
2	6	0.00	0.00	0.20	1.49	0.00
3	3	0.00	0.00	0.78	1.28	0.00
3	7	0.00	0.01	0.76	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.49	3.66	0.01
0	0	0.09	0.45	64.48	22.00	0.00
0	4	0.00	0.02	0.79	1.85	0.07
1	1	0.00	0.00	0.19	0.98	0.00
1	5	0.00	0.00	0.58	1.20	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	0.59	0.99	0.00
3	7	0.00	0.00	0.79	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.62	3.33	0.00
0	0	0.09	0.26	65.11	21.54	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.04	0.60	1.07	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.93	0.78	0.00
3	7	0.00	0.01	0.99	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	8.33	3.29	1.35
0	0	0.07	0.49	62.79	20.69	0.00
0	4	0.00	0.00	0.86	0.00	10.82
1	1	0.00	0.00	0.25	0.99	0.00
1	5	0.10	0.05	1.60	0.78	0.00
2	2	0.00	0.00	0.10	1.14	0.00
2	6	0.00	0.00	0.10	0.98	0.00
3	3	0.00	0.00	0.58	0.98	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.03	8.73	3.64	0.14
0	0	0.08	0.19	65.17	21.52	0.00
0	4	0.07	0.02	0.92	0.97	1.14
1	1	0.00	0.00	0.26	1.09	0.00
1	5	0.00	0.00	0.99	1.19	0.00
2	2	0.00	0.00	0.96	0.91	0.00
2	6	0.10	0.02	0.80	0.79	0.00
3	3	0.00	0.00	0.34	1.68	0.00
3	7	0.00	0.00	0.38	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.40	3.47	0.09
0	0	0.08	0.47	64.28	21.28	0.00
0	4	0.00	0.00	0.52	0.17	0.69
1	1	0.00	0.00	0.26	1.38	0.00
1	5	0.00	0.00	0.50	1.09	0.00
2	2	0.00	0.00	0.35	0.80	0.00
2	6	0.00	0.00	0.34	0.99	0.00
3	3	0.00	0.02	0.68	0.99	0.00
3	7	0.00	0.07	0.30	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	8.57	3.65	0.00
0	0	0.08	0.47	65.03	21.34	0.00
0	4	0.08	0.04	0.66	1.77	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.00	0.36	1.69	0.00
2	2	0.00	0.00	0.27	0.95	0.00
2	6	0.00	0.00	0.36	1.09	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.02	0.93	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.68	3.67	0.00
0	0	0.09	0.43	64.67	21.76	0.00
0	4	0.00	0.03	1.66	0.29	0.00
1	1	0.00	0.00	0.26	1.18	0.00
1	5	0.00	0.00	1.24	1.79	0.00
2	2	0.00	0.02	0.19	1.81	0.00
2	6	0.00	0.00	0.30	0.79	0.00
3	3	0.00	0.00	0.68	0.99	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.22	3.41	0.07
0	0	0.08	0.59	62.52	20.80	0.00
0	4	0.00	0.01	0.71	0.20	0.60
1	1	0.00	0.00	0.38	1.09	0.00
1	5	0.00	0.00	0.58	1.19	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.53	0.99	0.00
3	3	0.00	0.01	0.39	0.99	0.00
3	7	0.00	0.00	0.38	1.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.68	3.47	0.06
0	0	0.07	0.12	65.15	21.65	0.00
0	4	0.00	0.00	0.95	1.38	0.48
1	1	0.00	0.02	0.30	0.20	0.00
1	5	0.00	0.01	0.54	1.09	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.84	0.79	0.00
3	7	0.00	0.03	0.99	0.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	8.52	3.42	0.35
0	0	0.07	1.03	64.80	20.47	0.90
0	4	0.00	0.00	0.98	1.55	1.08
1	1	0.00	0.00	0.14	0.59	0.00
1	5	0.00	0.00	0.45	1.01	0.00
2	2	0.00	0.00	0.27	1.19	0.00
2	6	0.00	0.00	0.20	0.98	0.00
3	3	0.00	0.00	0.39	0.79	0.79
3	7	0.00	0.00	0.95	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.55	3.70	0.08
0	0	0.08	0.55	64.82	21.51	0.00
0	4	0.02	0.00	0.70	1.37	0.65
1	1	0.00	0.00	0.36	1.09	0.00
1	5	0.00	0.02	0.75	1.40	0.00
2	2	0.00	0.00	0.44	1.09	0.00
2	6	0.00	0.00	0.31	1.39	0.00
3	3	0.00	0.00	0.58	0.71	0.00
3	7	0.00	0.00	0.43	1.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.59	3.43	0.06
0	0	0.09	0.26	65.22	21.43	0.00
0	4	0.00	0.02	0.67	0.89	0.47
1	1	0.00	0.00	0.20	0.69	0.00
1	5	0.00	0.02	0.62	1.08	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.00	0.97	1.10	0.00
3	3	0.00	0.00	0.14	1.09	0.00
3	7	0.00	0.04	0.65	0.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	8.46	3.29	0.01
0	0	0.08	0.59	65.19	21.06	0.00
0	4	0.08	0.00	0.59	0.58	0.08
1	1	0.00	0.00	0.15	0.39	0.00
1	5	0.00	0.03	0.70	0.20	0.00
2	2	0.00	0.00	0.00	0.40	0.00
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.00	0.37	1.18	0.00
3	7	0.00	0.00	0.38	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.84	3.87	0.00
0	0	0.07	0.37	64.76	21.73	0.00
0	4	0.00	0.00	0.78	1.48	0.00
1	1	0.00	0.00	1.09	0.81	0.00
1	5	0.00	0.00	1.26	1.01	0.00
2	2	0.00	0.00	0.82	0.99	0.00
2	6	0.00	0.00	0.27	2.08	0.00
3	3	0.00	0.00	0.97	1.68	0.00
3	7	0.07	0.00	0.75	1.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.50	3.66	0.20
0	0	0.08	0.68	64.64	21.50	0.00
0	4	0.00	0.03	0.64	0.98	0.80
1	1	0.00	0.00	0.50	0.78	0.00
1	5	0.00	0.00	1.03	1.68	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.27	0.89	0.79
3	3	0.00	0.00	0.23	1.49	0.00
3	7	0.00	0.00	0.30	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.49	3.39	0.11
0	0	0.09	0.70	64.64	21.34	0.00
0	4	0.00	0.00	0.79	2.18	0.90
