Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.90	0.42	2.05	1.03	0.00
1	5	0.00	0.02	1.26	0.11	0.00
2	2	0.00	0.00	0.28	2.00	0.00
2	6	0.00	0.04	1.13	1.27	0.00
3	3	0.00	0.03	0.32	0.89	0.00
3	7	0.00	0.00	0.32	0.91	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.54	0.34	7.01	5.01	0.10
0	0	10.55	0.59	10.81	6.17	0.00
0	4	0.00	0.00	0.59	0.70	0.00
1	1	0.08	0.12	2.81	1.29	0.00
1	5	0.00	0.00	0.57	0.28	0.00
2	2	9.75	2.04	38.34	24.25	0.00
2	6	0.00	0.00	1.64	2.44	0.77
3	3	0.00	0.00	0.68	1.88	0.00
3	7	0.00	0.00	0.66	3.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.40	0.33	7.01	4.18	0.02
0	0	9.12	0.95	9.31	6.86	0.18
0	4	0.00	0.00	0.45	1.51	0.00
1	1	0.00	0.00	1.52	0.60	0.00
1	5	0.00	0.00	0.74	0.70	0.00
2	2	9.35	1.69	42.31	20.39	0.00
2	6	0.00	0.01	0.58	1.42	0.00
3	3	0.74	0.00	0.39	0.99	0.00
3	7	0.00	0.00	0.75	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.54	0.42	6.61	4.50	0.00
0	0	11.97	1.05	8.43	9.54	0.00
0	4	0.00	0.00	0.40	0.59	0.00
1	1	0.00	0.00	0.50	1.09	0.00
1	5	0.00	0.00	0.37	0.98	0.00
2	2	8.37	2.27	41.89	20.05	0.00
2	6	0.00	0.02	0.34	1.89	0.00
3	3	0.00	0.02	0.72	0.99	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.57	0.27	6.68	3.93	0.12
0	0	10.15	0.61	8.03	5.70	0.00
0	4	0.00	0.00	0.32	1.02	0.00
1	1	0.00	0.04	1.20	0.39	0.00
1	5	0.00	0.01	0.78	0.39	0.00
2	2	10.37	1.53	42.00	20.36	0.00
2	6	0.00	0.00	0.38	1.34	1.00
3	3	0.00	0.00	0.37	1.18	0.00
3	7	0.00	0.00	0.33	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.39	0.36	6.52	4.45	0.11
0	0	9.89	0.67	11.16	6.98	0.00
0	4	0.00	0.00	0.36	0.91	0.00
1	1	0.00	0.02	0.65	1.29	0.00
1	5	0.00	0.00	0.24	1.19	0.00
2	2	9.19	2.16	38.57	20.63	0.00
2	6	0.00	0.01	0.44	2.42	0.86
3	3	0.00	0.00	0.29	1.18	0.00
3	7	0.00	0.00	0.42	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.51	9.31	6.65	2.04
0	0	0.00	3.90	69.92	19.88	0.00
0	4	0.00	0.00	0.59	0.00	16.28
1	1	0.00	0.00	1.25	0.79	0.00
1	5	0.00	0.00	0.37	1.07	0.00
2	2	0.00	0.00	0.25	0.59	0.00
2	6	0.00	0.00	0.43	0.71	0.00
3	3	0.00	0.01	0.49	0.89	0.00
3	7	0.01	0.15	1.17	29.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.05	3.37	4.71
0	0	0.00	3.51	69.27	20.68	0.00
0	4	0.00	0.00	0.72	0.10	37.64
1	1	0.00	0.00	0.41	0.79	0.00
1	5	0.00	0.00	0.29	0.90	0.00
2	2	0.00	0.10	0.47	1.40	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.14	1.09	0.00
3	7	0.00	0.03	0.76	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.22	2.82	4.22
0	0	0.00	3.58	70.75	19.10	0.00
0	4	0.00	0.00	0.86	0.10	33.79
1	1	0.00	0.04	1.17	0.40	0.00
1	5	0.03	0.00	0.06	0.00	0.00
2	2	0.00	0.01	0.20	0.54	0.00
2	6	0.00	0.00	0.00	1.09	0.00
3	3	0.00	0.00	0.55	0.32	0.00
3	7	0.00	0.00	0.15	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.30	3.10	4.49
0	0	0.00	3.58	71.30	18.55	0.00
0	4	0.00	0.00	0.68	0.30	35.91
1	1	0.00	0.00	0.70	1.09	0.00
1	5	0.00	0.00	0.55	0.59	0.00
2	2	0.00	0.00	0.33	1.20	0.00
2	6	0.00	0.02	0.23	0.99	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.24	3.45	3.38
0	0	0.00	3.69	70.40	19.47	0.00
0	4	0.00	0.02	0.75	0.10	26.95
1	1	0.00	0.01	0.53	0.59	0.00
1	5	0.00	0.00	0.66	1.78	0.00
2	2	0.00	0.00	0.36	1.58	0.00
2	6	0.00	0.00	0.25	1.29	0.00
3	3	0.00	0.00	0.63	1.39	0.00
3	7	0.00	0.00	0.35	1.39	0.13
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.20	0.40	7.44	5.04	0.09
0	0	8.96	1.12	16.52	15.23	0.01
0	4	0.00	0.00	0.91	0.00	0.72
1	1	0.00	0.01	1.48	0.86	0.00
1	5	0.00	0.02	0.86	0.29	0.00
2	2	0.00	0.00	0.29	1.63	0.00
2	6	0.00	0.00	1.04	1.34	0.00
3	3	8.66	2.07	38.30	20.95	0.00
3	7	0.00	0.00	0.08	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	9.43	3.59	5.34
0	0	0.00	3.91	70.84	18.75	0.00
0	4	0.00	0.00	0.49	0.20	42.68
1	1	0.00	0.00	1.09	3.06	0.00
1	5	0.00	0.00	1.75	1.19	0.00
2	2	0.00	0.00	0.36	1.18	0.00
2	6	0.00	0.00	0.34	1.48	0.00
3	3	0.00	0.02	0.20	1.39	0.00
3	7	0.00	0.00	0.40	1.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.54	9.36	3.34	3.26
0	0	0.02	4.26	69.80	19.18	0.00
0	4	0.00	0.03	0.85	0.10	26.06
1	1	0.00	0.01	1.02	0.71	0.00
1	5	0.00	0.00	0.30	1.28	0.00
2	2	0.00	0.00	0.86	1.29	0.00
2	6	0.00	0.00	0.75	1.29	0.00
3	3	0.08	0.00	0.53	1.48	0.00
3	7	0.00	0.02	0.79	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.29	0.24	6.17	3.75	0.00
0	0	9.48	0.41	6.46	4.73	0.00
0	4	0.00	0.00	0.65	0.39	0.00
1	1	0.00	0.00	0.65	0.71	0.00
1	5	0.00	0.02	0.15	0.49	0.00
2	2	0.00	0.00	0.10	0.40	0.00
2	6	0.00	0.00	0.19	0.98	0.00
3	3	8.82	1.48	40.91	21.42	0.00
3	7	0.00	0.00	0.23	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.26	3.32	1.29
0	0	0.00	3.67	69.39	20.52	0.00
0	4	0.00	0.00	1.17	0.11	10.34
1	1	0.00	0.00	0.47	1.59	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.00	0.92	0.50	0.00
2	6	0.00	0.01	0.89	0.59	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	0.67	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.49	3.31	4.70
0	0	0.02	3.75	71.24	17.66	0.00
0	4	0.00	0.00	0.79	0.40	37.61
1	1	0.00	0.00	0.51	1.79	0.00
1	5	0.00	0.00	0.57	1.39	0.00
2	2	0.00	0.00	0.65	0.89	0.00
2	6	0.00	0.00	0.74	1.68	0.00
3	3	0.00	0.00	0.42	1.39	0.00
3	7	0.00	0.00	1.02	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.26	3.07	4.36
0	0	0.00	3.57	70.54	19.38	0.00
0	4	0.00	0.00	0.62	0.09	34.86
1	1	0.00	0.02	1.44	0.83	0.00
1	5	0.00	0.00	0.30	0.21	0.00
2	2	0.00	0.00	0.29	0.99	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.00	0.23	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.26	3.16	5.27
0	0	0.01	3.85	70.62	19.05	0.00
0	4	0.00	0.00	0.81	0.10	32.26
1	1	0.00	0.00	0.46	1.10	0.00
1	5	0.00	0.00	0.27	0.99	0.82
2	2	0.00	0.02	0.29	0.80	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	1.05	0.79	9.06
3	7	0.01	0.01	0.51	1.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.26	3.11	6.58
0	0	0.00	3.58	70.56	19.54	0.00
0	4	0.00	0.00	0.91	0.19	52.62
1	1	0.00	0.00	0.66	0.81	0.00
1	5	0.00	0.00	0.41	0.98	0.00
2	2	0.00	0.00	0.33	0.89	0.00
2	6	0.00	0.02	0.29	0.69	0.00
3	3	0.00	0.00	0.27	1.39	0.00
3	7	0.00	0.00	0.68	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.21	0.20	6.19	3.56	0.00
0	0	9.28	0.56	6.68	2.43	0.00
0	4	0.00	0.03	0.38	0.70	0.00
1	1	0.00	0.00	0.52	0.69	0.00
1	5	0.00	0.00	0.28	1.19	0.00
2	2	0.00	0.00	0.36	0.69	0.00
2	6	0.00	0.00	0.22	0.70	0.00
3	3	8.36	0.99	40.79	21.24	0.00
3	7	0.00	0.00	0.30	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.65	0.28	6.13	4.00	0.00
0	0	10.36	0.55	7.31	6.29	0.01
0	4	0.00	0.00	0.24	0.30	0.00
1	1	0.00	0.08	1.38	0.32	0.00
1	5	0.00	0.01	0.50	0.00	0.00
2	2	0.00	0.00	0.20	0.98	0.00
2	6	0.00	0.00	0.33	1.58	0.00
3	3	10.83	1.59	38.11	21.87	0.00
3	7	0.00	0.03	1.00	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.31	3.02	3.31
0	0	0.00	3.51	70.51	19.45	0.00
0	4	0.00	0.00	0.76	0.20	26.46
1	1	0.00	0.02	0.76	0.78	0.00
1	5	0.00	0.00	0.53	0.69	0.00
2	2	0.00	0.02	0.79	0.90	0.00
2	6	0.00	0.00	0.30	0.80	0.00
3	3	0.00	0.00	0.39	0.79	0.00
3	7	0.00	0.00	0.46	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.42	8.96	3.34	0.98
0	0	0.43	3.29	65.28	19.12	0.00
0	4	0.00	0.00	0.72	0.21	7.86
1	1	0.00	0.00	1.16	0.80	0.00
1	5	0.00	0.00	0.35	0.80	0.00
2	2	0.00	0.00	0.56	0.99	0.00
2	6	0.00	0.02	0.44	1.29	0.00
3	3	0.51	0.08	2.83	2.83	0.00
3	7	0.00	0.00	0.38	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.25	3.09	3.40
0	0	0.00	3.45	70.08	19.98	0.00
0	4	0.00	0.03	0.96	0.09	27.22
1	1	0.00	0.01	0.51	0.61	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.28	0.79	0.00
2	6	0.00	0.00	0.43	1.09	0.00
3	3	0.00	0.00	0.82	0.59	0.00
3	7	0.00	0.01	0.70	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.27	3.23	4.11
0	0	0.01	3.74	70.33	19.50	0.00
0	4	0.00	0.00	0.56	0.10	32.85
1	1	0.00	0.00	1.01	1.30	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.50	0.60	0.00
2	6	0.00	0.00	0.29	1.28	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.84	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.33	0.44	9.04	4.09	2.99
0	0	5.65	2.83	53.92	18.81	0.00
0	4	0.00	0.00	1.43	0.11	23.89
1	1	5.03	0.64	12.73	5.94	0.00
1	5	0.00	0.04	1.90	1.50	0.00
2	2	0.00	0.00	0.83	1.19	0.00
2	6	0.00	0.02	0.19	2.16	0.00
3	3	0.00	0.01	0.24	1.77	0.00
3	7	0.00	0.00	1.07	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.06	3.19	3.11
0	0	0.01	3.46	68.99	21.12	0.00
0	4	0.00	0.00	0.55	0.11	24.91
1	1	0.00	0.02	0.50	1.09	0.00
1	5	0.00	0.00	0.57	0.60	0.00
2	2	0.00	0.00	0.55	0.40	0.00
2	6	0.00	0.00	0.14	1.18	0.00
3	3	0.00	0.02	0.69	0.20	0.00
3	7	0.00	0.00	0.48	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	0.50	9.18	6.92	4.27
0	0	1.73	3.60	65.04	17.05	0.00
0	4	0.00	0.00	0.99	0.20	33.51
1	1	0.00	0.01	0.59	1.67	0.00
1	5	0.00	0.00	0.20	1.36	0.00
2	2	0.08	0.00	0.29	0.98	0.00
2	6	0.00	0.00	0.28	0.88	0.00
3	3	2.01	0.21	5.08	3.46	0.66
3	7	0.01	0.16	0.95	29.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.15	0.26	7.01	3.88	0.44
0	0	8.75	0.97	15.68	6.44	0.00
0	4	0.00	0.00	0.57	0.00	3.52
1	1	0.00	0.00	0.96	0.80	0.00
1	5	0.00	0.00	0.48	0.59	0.00
2	2	0.00	0.01	0.30	0.51	0.00
2	6	0.00	0.00	0.46	2.11	0.00
3	3	8.47	1.07	36.74	19.36	0.00
3	7	0.00	0.00	0.92	1.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.23	0.23	6.54	4.50	0.00
0	0	9.16	0.89	8.09	6.29	0.00
0	4	0.00	0.00	0.48	0.90	0.00
1	1	0.00	0.00	1.07	1.10	0.00
1	5	0.00	0.00	0.46	1.28	0.00
2	2	0.00	0.00	0.35	1.08	0.00
2	6	0.00	0.00	0.23	2.08	0.00
3	3	8.65	0.98	41.32	21.63	0.00
3	7	0.00	0.01	0.28	1.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.97	0.36	6.32	4.31	0.00
0	0	15.82	0.50	8.06	9.19	0.00
0	4	0.00	0.00	0.29	1.09	0.00
1	1	0.00	0.04	0.90	0.38	0.00
1	5	0.02	0.00	0.66	0.40	0.00
2	2	0.34	0.00	0.21	0.89	0.00
2	6	0.00	0.00	0.27	1.29	0.00
3	3	15.60	2.32	39.61	19.24	0.00
3	7	0.00	0.00	0.59	1.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.65	2.94	2.93
0	0	0.01	3.47	70.95	18.88	0.00
0	4	0.00	0.00	0.67	0.21	22.45
1	1	0.00	0.00	1.08	0.87	0.00
1	5	0.00	0.00	1.09	0.10	0.99
2	2	0.00	0.04	1.31	0.79	0.00
2	6	0.00	0.02	0.68	0.79	0.00
3	3	0.00	0.00	0.63	0.99	0.00
3	7	0.00	0.00	0.77	0.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.43	9.23	3.34	5.37
0	0	0.00	3.41	68.80	21.35	0.00
0	4	0.00	0.01	0.49	0.10	42.97
1	1	0.00	0.00	1.83	0.49	0.00
1	5	0.00	0.00	0.27	1.18	0.00
2	2	0.00	0.00	0.86	0.20	0.00
2	6	0.00	0.00	0.71	1.09	0.00
3	3	0.00	0.00	0.45	0.80	0.00
3	7	0.00	0.00	0.45	1.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.41	0.24	6.44	4.19	0.00
0	0	10.16	0.41	5.90	8.01	0.00
0	4	0.00	0.00	0.24	0.40	0.00
1	1	0.00	0.04	1.63	0.00	0.00
1	5	0.00	0.00	0.77	0.70	0.00
2	2	0.05	0.00	0.39	0.79	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	9.06	1.44	41.95	21.37	0.00
3	7	0.00	0.00	0.35	1.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.18	3.18	4.07
0	0	0.00	3.63	69.94	19.91	0.00
0	4	0.00	0.00	0.61	0.78	32.59
1	1	0.00	0.00	1.06	1.20	0.00
1	5	0.00	0.00	0.23	0.80	0.00
2	2	0.00	0.01	0.30	0.40	0.00
2	6	0.00	0.00	0.10	0.50	0.00
3	3	0.00	0.00	0.47	1.18	0.00
3	7	0.00	0.00	0.73	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.40	3.29	6.16
0	0	0.01	3.68	71.47	18.36	0.00
0	4	0.00	0.00	0.92	0.61	45.82
1	1	0.00	0.00	0.77	0.49	0.00
1	5	0.00	0.01	0.43	2.29	0.00
2	2	0.00	0.00	0.24	1.00	0.00
2	6	0.00	0.00	0.25	1.49	0.00
3	3	0.00	0.00	0.78	1.10	0.00
3	7	0.00	0.00	0.38	1.00	3.47
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.80	3.24	6.24
0	0	0.01	3.57	71.53	18.19	0.00
0	4	0.00	0.02	0.89	0.30	49.95
1	1	0.00	0.01	2.07	1.55	0.00
1	5	0.00	0.02	1.08	2.15	0.00
2	2	0.00	0.00	0.37	0.69	0.00
2	6	0.00	0.00	0.56	1.19	0.00
3	3	0.00	0.00	0.73	0.28	0.00
3	7	0.00	0.03	1.13	1.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.50	9.15	3.19	3.81
0	0	0.00	3.88	69.31	20.45	0.00
0	4	0.00	0.03	0.69	0.39	29.44
1	1	0.00	0.04	1.06	0.78	0.00
1	5	0.00	0.03	0.78	0.50	1.00
2	2	0.00	0.00	0.10	0.89	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	0.45	0.70	0.00
3	7	0.00	0.01	0.53	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	0.45	9.39	3.35	3.95
0	0	1.55	3.32	62.38	16.95	0.00
0	4	0.00	0.00	1.03	0.09	30.99
1	1	0.00	0.00	1.45	0.68	0.00
1	5	0.00	0.00	0.58	2.08	0.61
2	2	0.00	0.00	0.53	1.01	0.00
2	6	2.36	0.29	7.81	4.17	0.00
3	3	0.04	0.01	0.35	0.99	0.00
3	7	0.69	0.00	0.96	0.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.82	0.20	6.15	3.97	0.00
0	0	7.51	0.59	6.56	2.45	0.00
0	4	0.00	0.00	0.50	0.10	0.00
1	1	0.00	0.00	0.78	0.49	0.00
1	5	0.00	0.00	0.47	1.97	0.00
2	2	0.00	0.03	1.21	0.40	0.00
2	6	7.08	1.00	37.85	25.77	0.00
3	3	0.00	0.00	0.89	0.29	0.00
3	7	0.00	0.01	0.97	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.14	0.31	6.43	3.84	0.00
0	0	8.52	0.65	7.90	3.50	0.00
0	4	0.00	0.02	0.29	1.00	0.00
1	1	0.00	0.01	0.80	0.60	0.00
1	5	0.00	0.00	0.19	0.89	0.00
2	2	0.00	0.00	0.68	0.78	0.00
2	6	8.60	1.81	40.50	22.79	0.00
3	3	0.00	0.00	0.33	0.80	0.00
3	7	0.00	0.00	0.79	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.82	0.23	6.47	4.40	0.00
0	0	11.87	0.56	7.87	8.93	0.00
0	4	0.00	0.00	0.55	0.40	0.00
1	1	0.00	0.00	0.34	0.70	0.00
1	5	0.00	0.00	0.25	0.69	0.00
2	2	0.00	0.03	0.88	0.11	0.00
2	6	10.71	1.28	41.18	22.52	0.00
3	3	0.00	0.00	0.37	0.99	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	0.43	8.98	3.29	2.84
0	0	0.76	3.19	65.77	19.67	0.00
0	4	0.00	0.00	0.45	0.89	22.73
1	1	0.00	0.00	0.37	1.09	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.03	0.90	0.59	0.00
2	6	0.76	0.25	3.36	1.20	0.00
3	3	0.00	0.00	0.24	1.09	0.00
3	7	0.00	0.00	0.65	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.46	9.30	3.41	3.38
0	0	0.00	3.59	69.68	20.29	0.00
0	4	0.00	0.01	0.52	0.58	27.05
1	1	0.00	0.00	0.69	0.69	0.00
1	5	0.00	0.04	1.04	0.70	0.00
2	2	0.00	0.00	0.76	1.19	0.00
2	6	0.69	0.00	0.74	1.18	0.00
3	3	0.00	0.02	0.47	1.29	0.00
3	7	0.00	0.00	0.49	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.66	0.37	6.24	4.70	0.00
0	0	15.22	0.55	6.75	13.92	0.00
0	4	0.00	0.00	0.32	0.20	0.00
1	1	0.00	0.02	1.14	0.44	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.01	0.60	1.38	0.00
2	6	0.00	0.00	0.46	2.07	0.00
3	3	14.03	2.37	40.24	17.79	0.00
3	7	0.00	0.01	0.28	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.71	0.26	6.26	4.16	0.22
0	0	10.90	0.69	6.46	7.25	0.00
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.00	0.74	0.10	0.00
1	5	0.00	0.00	0.47	0.99	0.00
2	2	0.00	0.02	0.73	0.79	0.00
2	6	0.00	0.00	0.20	0.89	0.00
3	3	10.77	1.40	40.71	21.83	0.00
3	7	0.00	0.00	0.55	0.50	1.78
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.00	0.39	7.04	4.05	1.45
0	0	12.91	1.02	17.36	9.34	0.00
0	4	0.00	0.00	0.10	1.16	4.70
1	1	0.00	0.00	0.86	1.46	0.00
1	5	0.00	0.00	0.27	0.87	0.00
2	2	0.00	0.02	0.64	1.77	0.00
2	6	0.00	0.00	0.14	1.26	0.00
3	3	11.10	2.07	36.81	16.55	0.00
3	7	0.00	0.00	0.13	0.00	6.92
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.50	9.50	2.70	3.21
0	0	0.00	3.95	72.11	17.45	0.00
0	4	0.00	0.01	0.49	0.37	25.66
1	1	0.00	0.00	0.29	0.79	0.00
1	5	0.00	0.00	0.40	0.89	0.00
2	2	0.00	0.00	0.87	0.60	0.00
2	6	0.00	0.00	0.63	0.69	0.00
3	3	0.00	0.02	0.50	0.40	0.00
3	7	0.00	0.00	0.69	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.21	3.16	2.80
0	0	0.00	3.76	69.79	19.98	0.00
0	4	0.00	0.00	0.81	0.88	22.37
1	1	0.00	0.02	1.09	0.10	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.00	0.50	1.10	0.00
2	6	0.00	0.00	0.43	0.79	0.00
3	3	0.00	0.00	0.25	1.08	0.00
3	7	0.00	0.00	0.72	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.59	0.30	7.27	7.16	1.01
0	0	6.44	1.32	22.83	5.95	0.00
0	4	0.00	0.00	0.98	0.40	8.06
1	1	0.00	0.00	0.48	0.50	0.00
1	5	0.00	0.01	0.31	1.39	0.00
2	2	0.00	0.01	0.52	1.40	0.00
2	6	0.00	0.00	0.29	1.38	0.00
3	3	6.28	0.88	31.67	16.49	0.00
3	7	0.01	0.16	1.10	29.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.88	0.38	7.14	4.15	0.00
0	0	11.89	0.97	17.51	9.38	0.01
0	4	0.00	0.00	0.67	0.90	0.00
1	1	0.00	0.00	0.66	2.07	0.00
1	5	0.00	0.00	0.47	1.97	0.00
2	2	0.00	0.02	0.64	1.19	0.00
2	6	0.00	0.03	0.20	1.29	0.00
3	3	11.18	2.05	36.13	15.83	0.00
3	7	0.00	0.00	0.87	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.39	8.78	3.11	3.72
0	0	0.01	3.06	67.38	19.79	0.00
0	4	0.00	0.03	0.00	0.60	29.79
1	1	0.79	0.00	0.00	0.00	0.00
1	5	0.00	0.00	0.66	1.09	0.00
2	2	0.00	0.03	0.66	0.98	0.00
2	6	0.00	0.00	0.25	0.89	0.00
3	3	0.00	0.00	0.82	0.50	0.00
3	7	0.00	0.00	0.49	1.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.71	2.98	3.98
0	0	0.01	3.58	72.03	17.78	0.00
0	4	0.00	0.04	0.65	0.52	31.83
