Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.64	0.99	0.00
2	6	0.00	0.00	0.34	1.38	0.00
3	3	0.00	0.01	0.82	1.58	0.00
3	7	0.00	0.00	1.16	0.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.83	3.51	0.00
0	0	0.08	0.31	65.16	21.77	0.00
0	4	0.01	0.03	1.41	0.49	0.00
1	1	0.00	0.01	0.40	0.69	0.00
1	5	0.00	0.00	0.59	0.99	0.00
2	2	0.00	0.00	0.37	1.28	0.00
2	6	0.00	0.00	0.36	1.19	0.00
3	3	0.00	0.00	1.24	0.99	0.00
3	7	0.00	0.01	1.08	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.05	8.61	3.56	0.00
0	0	0.08	0.34	65.06	21.75	0.00
0	4	0.00	0.02	1.37	0.64	0.00
1	1	0.00	0.00	0.14	0.30	0.00
1	5	0.12	0.01	0.14	1.24	0.00
2	2	0.00	0.00	0.70	0.70	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.79	0.00	0.68	1.56	0.00
3	7	0.00	0.00	0.69	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	8.69	6.97	0.42
0	0	0.05	1.24	63.17	20.14	3.37
0	4	0.00	0.00	1.29	0.00	0.00
1	1	0.00	0.00	0.52	1.28	0.00
1	5	0.00	0.00	0.68	1.28	0.00
2	2	0.00	0.00	0.84	1.08	0.00
2	6	0.00	0.00	0.23	1.29	0.00
3	3	0.00	0.01	0.80	1.25	0.00
3	7	0.01	0.08	2.00	29.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.75	3.47	0.11
0	0	0.07	0.54	65.69	20.82	0.00
0	4	0.00	0.04	1.10	1.87	0.85
1	1	0.00	0.00	0.60	0.04	0.00
1	5	0.00	0.00	0.57	0.79	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.25	1.09	0.00
3	3	0.00	0.00	0.44	1.11	0.00
3	7	0.00	0.00	0.98	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.35	3.43	0.00
0	0	0.07	0.50	64.58	21.25	0.00
0	4	0.00	0.00	0.54	0.11	0.00
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.00	0.00	0.21	0.79	0.00
2	2	0.00	0.00	0.09	1.09	0.00
2	6	0.00	0.00	0.40	0.98	0.00
3	3	0.00	0.00	0.49	1.28	0.00
3	7	0.00	0.00	0.23	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.83	4.12	0.37
0	0	0.09	0.48	65.01	21.58	0.00
0	4	0.00	0.00	1.89	0.71	2.98
1	1	0.00	0.00	0.75	1.38	0.00
1	5	0.00	0.00	0.25	1.48	0.00
2	2	0.00	0.00	1.02	1.29	0.00
2	6	0.00	0.00	0.30	1.59	0.00
3	3	0.00	0.03	0.70	3.12	0.00
3	7	0.00	0.00	0.71	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.61	3.89	0.00
0	0	0.08	0.34	65.04	21.76	0.00
0	4	0.01	0.02	0.18	0.61	0.00
1	1	0.00	0.00	0.39	0.90	0.00
1	5	0.00	0.00	0.68	1.78	0.00
2	2	0.00	0.02	0.53	1.49	0.00
2	6	0.00	0.00	0.34	1.29	0.00
3	3	0.09	0.00	1.11	1.87	0.00
3	7	0.00	0.00	0.59	1.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.26	3.17	0.03
0	0	0.08	0.48	63.20	20.47	0.00
0	4	0.00	0.00	0.55	0.58	0.28
1	1	0.00	0.00	0.32	0.89	0.00
1	5	0.00	0.00	0.09	0.60	0.00
2	2	0.00	0.02	0.36	0.60	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.01	0.87	0.48	0.00
3	7	0.00	0.00	0.44	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.56	3.46	0.00
0	0	0.09	0.19	65.22	21.73	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.25	0.79	0.00
1	5	0.00	0.00	0.53	0.99	0.00
2	2	0.00	0.02	0.30	1.09	0.00
2	6	0.00	0.00	0.20	0.99	0.00
3	3	0.00	0.04	0.77	1.16	0.00
3	7	0.00	0.00	0.36	0.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.61	3.52	0.58
0	0	0.06	0.90	64.92	20.34	0.00
0	4	0.00	0.01	1.18	0.30	4.67
1	1	0.00	0.00	0.18	1.69	0.00
1	5	0.00	0.02	0.54	1.20	0.00
2	2	0.00	0.00	0.93	1.19	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.00	0.02	0.69	1.32	0.00
3	7	0.00	0.00	0.20	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.46	3.24	0.00
0	0	0.07	0.16	65.24	21.63	0.00
0	4	0.00	0.04	0.49	0.09	0.00
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.00	0.20	0.52	0.00
2	2	0.00	0.00	0.38	0.79	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.04	0.73	0.80	0.00
3	7	0.00	0.03	0.09	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.04	8.72	3.61	0.00
0	0	0.07	0.25	65.10	21.79	0.00
0	4	0.00	0.00	0.64	0.41	0.00
1	1	0.00	0.00	1.23	0.30	0.00
1	5	0.00	0.00	0.17	0.99	0.00
2	2	0.00	0.00	0.28	1.30	0.00
2	6	0.00	0.00	0.20	0.98	0.00
3	3	0.07	0.04	0.91	1.75	0.00
3	7	0.09	0.02	1.27	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.55	3.51	0.42
0	0	0.06	0.37	62.90	20.85	3.37
0	4	0.00	0.00	0.77	0.51	0.00
1	1	0.00	0.00	0.85	0.80	0.00
1	5	0.00	0.00	0.54	1.28	0.00
2	2	0.00	0.00	0.48	1.49	0.00
2	6	0.00	0.02	0.80	1.58	0.00
3	3	0.00	0.00	1.42	0.55	0.00
3	7	0.00	0.00	0.67	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.68	3.77	0.00
0	0	0.06	0.41	65.41	21.30	0.00
0	4	0.00	0.00	0.60	0.09	0.00
1	1	0.00	0.00	0.79	1.48	0.00
1	5	0.00	0.00	0.47	1.29	0.00
2	2	0.00	0.00	0.76	1.58	0.00
2	6	0.00	0.00	0.35	1.48	0.00
3	3	0.00	0.06	0.77	1.60	0.00
3	7	0.00	0.00	0.25	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.71	3.27	0.11
0	0	0.07	0.52	65.02	20.68	0.00
0	4	0.00	0.00	0.73	0.00	0.00
1	1	0.00	0.02	0.32	0.50	0.00
1	5	0.00	0.00	0.46	0.81	0.00
2	2	0.00	0.02	0.49	1.28	0.91
2	6	0.00	0.00	1.06	0.99	0.00
3	3	0.00	0.00	1.25	0.69	0.00
3	7	0.00	0.01	0.32	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.57	3.34	0.00
0	0	0.09	0.13	65.19	21.85	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.00	0.00	0.15	0.50	0.00
1	5	0.00	0.00	0.13	0.89	0.00
2	2	0.00	0.00	0.60	0.10	0.00
2	6	0.00	0.00	0.19	0.80	0.00
3	3	0.00	0.00	0.89	1.89	0.00
3	7	0.00	0.00	0.75	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.48	3.51	0.00
0	0	0.06	0.16	65.40	21.61	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.28	1.09	0.00
1	5	0.00	0.00	0.45	1.08	0.00
2	2	0.00	0.00	0.51	1.09	0.00
2	6	0.00	0.00	0.13	1.09	0.00
3	3	0.00	0.02	0.31	1.19	0.00
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.27	3.35	0.00
0	0	0.06	0.61	63.04	20.55	0.00
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.01	0.00	0.20	0.49	0.00
1	5	0.00	0.00	0.18	1.09	0.00
2	2	0.00	0.00	1.01	0.99	0.00
2	6	0.00	0.00	0.25	1.09	0.00
3	3	0.00	0.01	0.81	1.58	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.49	3.48	0.00
0	0	0.06	0.07	65.26	21.86	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.00	0.22	0.59	0.00
2	2	0.00	0.00	0.29	0.79	0.00
2	6	0.00	0.00	0.29	1.28	0.00
3	3	0.00	0.00	0.78	1.27	0.00
3	7	0.00	0.00	0.34	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.77	3.46	0.00
0	0	0.05	0.26	64.74	21.31	0.00
0	4	0.00	0.02	0.88	0.10	0.00
1	1	0.00	0.00	0.34	1.00	0.00
1	5	0.00	0.05	0.61	1.67	0.00
2	2	0.00	0.02	1.74	1.19	0.00
2	6	0.10	0.01	0.80	0.30	0.00
3	3	0.00	0.00	0.60	1.02	0.00
3	7	0.00	0.00	0.46	1.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.49	3.35	0.00
0	0	0.07	0.15	65.30	21.74	0.00
0	4	0.00	0.02	0.30	0.19	0.00
1	1	0.00	0.00	0.10	0.59	0.00
1	5	0.00	0.00	0.88	0.30	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.44	1.12	0.00
3	7	0.00	0.00	0.18	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.75	3.50	0.17
0	0	0.05	0.22	65.42	21.54	0.00
0	4	0.00	0.00	0.44	0.20	1.37
1	1	0.00	0.00	0.63	0.10	0.00
1	5	0.00	0.02	0.75	0.29	0.00
2	2	0.00	0.00	0.38	2.48	0.00
2	6	0.00	0.00	0.68	0.79	0.00
3	3	0.00	0.00	0.85	1.77	0.00
3	7	0.00	0.00	0.83	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	8.60	3.55	0.31
0	0	0.05	0.99	62.79	20.34	0.00
0	4	0.00	0.02	1.41	0.12	2.45
1	1	0.00	0.20	0.86	0.79	0.00
1	5	0.00	0.00	0.59	0.89	0.00
2	2	0.00	0.00	0.33	1.09	0.00
2	6	0.00	0.02	0.44	1.58	0.00
3	3	0.05	0.03	1.36	1.90	0.00
3	7	0.00	0.00	1.04	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.58	3.54	0.00
0	0	0.06	0.28	65.37	21.51	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.29	1.09	0.00
1	5	0.00	0.00	0.37	1.08	0.00
2	2	0.00	0.00	0.31	1.28	0.00
2	6	0.00	0.00	0.24	1.19	0.00
3	3	0.00	0.02	0.61	1.30	0.00
3	7	0.00	0.00	0.89	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	8.49	6.97	0.00
0	0	0.05	1.06	63.97	21.55	0.00
0	4	0.00	0.04	0.69	0.00	0.00
1	1	0.00	0.01	0.33	1.20	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.28	1.08	0.00
2	6	0.00	0.00	0.65	1.09	0.00
3	3	0.00	0.00	0.87	0.60	0.00
3	7	0.01	0.22	0.99	29.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.48	3.30	0.00
0	0	0.10	0.37	64.88	21.83	0.00
0	4	0.09	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.25	0.29	0.00
1	5	0.00	0.00	0.13	0.58	0.00
2	2	0.00	0.03	0.62	0.60	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.02	0.59	1.56	0.00
3	7	0.00	0.00	0.76	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.64	3.79	0.09
0	0	0.08	0.13	65.26	21.80	0.00
0	4	0.00	0.00	0.70	0.00	0.71
1	1	0.00	0.00	0.38	1.38	0.00
1	5	0.00	0.00	0.56	1.67	0.00
2	2	0.00	0.00	0.65	1.18	0.00
2	6	0.00	0.00	0.33	1.48	0.00
3	3	0.00	0.02	0.87	1.62	0.00
3	7	0.00	0.00	0.38	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.24	3.26	0.00
0	0	0.06	0.14	63.00	21.04	0.00
0	4	0.00	0.00	0.92	0.00	0.00
1	1	0.00	0.18	0.29	0.40	0.00
1	5	0.00	0.00	0.10	0.79	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.00	0.57	1.00	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.45	3.54	0.00
0	0	0.06	0.11	65.32	21.77	0.00
0	4	0.00	0.00	0.76	0.00	0.00
1	1	0.00	0.00	0.24	0.99	0.00
1	5	0.00	0.00	0.22	0.80	0.00
2	2	0.00	0.00	0.19	1.09	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.02	0.48	1.76	0.00
3	7	0.00	0.05	0.19	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.76	3.21	0.00
0	0	0.07	0.36	64.86	21.07	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	1.70	0.29	0.00
2	6	0.10	0.02	1.00	0.29	0.00
3	3	0.00	0.01	0.90	1.13	0.00
3	7	0.00	0.00	0.28	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.47	3.48	0.00
0	0	0.07	0.21	65.37	21.57	0.00
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.00	0.00	0.10	0.60	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.47	1.28	0.00
2	6	0.00	0.00	0.25	1.19	0.00
3	3	0.00	0.00	0.64	1.13	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.51	3.51	0.00
0	0	0.07	0.20	65.54	21.45	0.00
0	4	0.00	0.00	0.73	0.19	0.00
1	1	0.00	0.00	0.32	0.80	0.00
1	5	0.00	0.00	0.19	0.70	0.00
2	2	0.00	0.00	0.35	1.28	0.00
2	6	0.00	0.00	0.27	1.09	0.00
3	3	0.00	0.00	0.55	1.48	0.00
3	7	0.00	0.00	0.14	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.43	3.44	0.05
0	0	0.06	0.62	63.31	20.07	0.00
0	4	0.00	0.01	1.29	2.14	0.36
1	1	0.00	0.00	0.15	0.89	0.00
1	5	0.00	0.02	0.39	1.09	0.00
2	2	0.00	0.00	0.21	0.50	0.00
2	6	0.00	0.00	0.89	0.79	0.00
3	3	0.00	0.02	0.59	1.05	0.00
3	7	0.00	0.02	0.61	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.59	3.58	0.00
0	0	0.08	0.34	65.17	21.63	0.00
0	4	0.00	0.00	0.48	0.51	0.00
1	1	0.00	0.00	0.54	1.29	0.00
1	5	0.00	0.00	0.35	1.10	0.00
2	2	0.00	0.01	0.83	0.99	0.00
2	6	0.00	0.00	0.32	1.09	0.00
3	3	0.00	0.04	0.68	1.04	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.63	3.43	0.00
0	0	0.05	0.38	64.82	21.12	0.00
0	4	0.00	0.01	0.67	0.42	0.00
1	1	0.00	0.01	0.30	0.40	0.00
1	5	0.00	0.00	0.19	1.09	0.00
2	2	0.00	0.00	0.43	1.58	0.00
2	6	0.00	0.00	0.36	0.99	0.00
3	3	0.00	0.05	1.22	0.72	0.00
3	7	0.00	0.01	1.06	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.78	3.39	0.00
0	0	0.10	0.28	65.48	21.36	0.00
0	4	0.00	0.00	1.00	0.33	0.00
