Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.16	0.10	22.60	24.09	0.00
1	1	0.00	0.13	24.89	35.20	0.00
1	5	0.00	0.15	24.92	28.42	0.00
2	2	0.60	14.99	14.38	9.36	0.00
2	6	0.69	7.93	17.48	13.83	0.00
3	3	0.00	0.16	24.30	23.93	0.00
3	7	0.00	0.09	21.24	25.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.36	21.45	23.48	0.17
0	0	0.01	14.06	20.07	9.66	0.00
0	4	0.00	1.17	23.44	26.79	0.00
1	1	0.00	0.17	21.57	24.89	0.00
1	5	0.12	0.61	19.85	28.42	0.00
2	2	0.09	2.84	20.85	22.67	0.00
2	6	0.24	6.41	18.04	24.17	1.35
3	3	0.00	0.23	25.31	27.65	0.00
3	7	0.00	1.34	22.43	23.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.54	22.07	21.71	0.36
0	0	0.01	10.79	21.94	5.67	0.00
0	4	0.01	8.12	19.35	12.77	0.48
1	1	0.00	0.27	24.17	26.68	0.15
1	5	0.08	3.04	21.73	26.59	0.00
2	2	0.08	3.12	22.45	23.06	0.00
2	6	0.00	0.14	22.42	25.16	0.00
3	3	0.00	0.20	23.98	25.79	0.00
3	7	0.00	2.68	20.94	28.34	2.28
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	3.04	15.76	15.63	0.08
0	0	0.00	1.84	20.96	16.54	0.00
0	4	0.01	20.85	5.90	1.31	0.00
1	1	0.00	0.88	16.71	15.43	0.00
1	5	0.00	0.08	17.00	15.37	0.00
2	2	0.00	0.07	15.78	19.63	0.00
2	6	0.00	0.05	14.43	16.66	0.00
3	3	0.01	0.28	17.88	19.68	0.62
3	7	0.00	0.20	17.11	20.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.33	21.47	21.70	0.08
0	0	0.01	2.84	25.95	16.30	0.00
0	4	0.03	22.58	9.76	2.50	0.49
1	1	0.00	0.16	22.01	27.17	0.00
1	5	0.00	0.19	22.37	24.53	0.00
2	2	0.00	0.27	21.88	29.48	0.00
2	6	0.00	0.17	21.60	24.22	0.13
3	3	0.00	0.19	24.91	26.54	0.00
3	7	0.00	0.23	23.26	22.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.17	22.02	23.27	0.00
0	0	0.09	1.98	26.58	20.41	0.00
0	4	0.02	9.80	18.94	20.27	0.00
1	1	0.01	0.77	20.52	20.51	0.00
1	5	0.00	0.19	22.30	36.69	0.00
2	2	0.01	0.19	24.52	24.04	0.00
2	6	0.00	0.14	21.26	22.76	0.00
3	3	0.16	9.49	15.98	18.38	0.00
3	7	0.01	2.79	26.04	23.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.43	21.42	22.27	0.40
0	0	0.01	8.99	23.70	16.31	0.00
0	4	0.01	11.35	18.02	10.77	0.53
1	1	0.15	4.44	19.48	20.23	1.40
1	5	0.02	0.79	22.28	33.60	0.00
2	2	0.00	0.22	19.99	22.68	0.00
2	6	0.01	0.16	22.72	24.36	0.11
3	3	0.01	0.17	24.06	29.10	0.00
3	7	0.01	1.36	21.11	21.16	1.15
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.28	21.28	23.28	0.00
0	0	0.02	8.39	22.63	10.08	0.00
0	4	0.03	10.23	17.72	17.19	0.00
1	1	0.06	1.21	22.52	24.15	0.00
1	5	0.24	5.62	16.07	19.10	0.00
2	2	0.01	0.31	23.21	27.18	0.00
2	6	0.13	0.17	21.21	21.16	0.00
3	3	0.33	0.11	25.06	38.10	0.00
3	7	0.14	0.21	21.82	29.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.84	26.89	26.81	0.02
0	0	0.01	3.04	28.12	12.37	0.00
0	4	0.02	9.70	16.53	8.70	0.00
1	1	0.00	0.16	29.31	28.88	0.00
1	5	0.00	0.17	28.08	25.71	0.00
2	2	0.00	0.23	28.32	32.40	0.00
2	6	0.00	0.25	29.38	28.23	0.13
3	3	0.00	0.21	29.13	49.86	0.00
3	7	0.10	0.96	26.26	28.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.45	21.58	22.62	0.06
0	0	0.01	5.98	22.41	24.99	0.00
0	4	0.01	0.14	21.72	21.77	0.00
1	1	0.34	9.29	20.91	16.35	0.49
1	5	0.08	2.22	21.51	36.85	0.00
2	2	0.01	0.22	21.06	16.96	0.01
2	6	0.01	0.20	22.02	18.36	0.00
3	3	0.21	8.13	17.46	13.63	0.00
3	7	0.07	1.39	25.52	32.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.33	21.06	23.90	0.00
0	0	0.00	0.26	28.58	15.08	0.00
0	4	0.00	0.09	24.56	26.90	0.00
1	1	0.43	14.50	14.66	11.82	0.00
1	5	0.58	10.94	12.89	12.63	0.00
2	2	0.01	0.21	22.36	50.04	0.00
2	6	0.00	0.30	21.42	24.22	0.00
3	3	0.00	0.21	22.49	26.54	0.00
3	7	0.00	0.17	21.49	23.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.42	20.21	23.56	0.00
0	0	0.01	0.34	27.17	25.70	0.00
0	4	0.00	0.14	19.94	19.73	0.00
1	1	0.01	0.23	23.54	25.25	0.00
1	5	0.99	15.60	12.40	8.21	0.00
2	2	0.00	1.23	20.46	31.51	0.00
2	6	0.06	6.88	17.37	27.35	0.03
3	3	0.00	2.71	19.94	25.62	0.00
3	7	0.00	0.24	20.84	25.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	3.48	21.74	22.53	0.19
0	0	0.01	10.70	19.38	9.45	0.00
0	4	0.00	4.02	20.97	30.42	0.00
1	1	0.00	0.22	24.28	27.07	1.43
1	5	0.03	1.35	20.57	28.74	0.00
2	2	0.09	0.31	23.04	19.94	0.00
2	6	0.00	0.22	23.91	29.79	0.06
3	3	0.17	8.60	18.40	14.17	0.00
3	7	0.05	2.51	23.52	20.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.73	16.59	17.33	0.18
0	0	0.00	4.10	18.35	17.47	0.15
0	4	0.10	0.10	17.85	19.43	0.00
1	1	0.38	12.70	10.84	8.25	1.20
1	5	0.26	2.30	17.78	14.12	0.00
2	2	0.00	1.05	16.78	23.43	0.07
2	6	0.00	0.17	16.30	16.91	0.00
3	3	0.00	0.08	17.18	15.38	0.00
3	7	0.00	1.24	17.52	23.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.31	20.63	23.56	0.16
0	0	0.03	18.01	14.05	3.17	0.00
0	4	0.01	6.22	18.99	22.74	0.00
1	1	0.00	0.24	20.84	22.12	0.00
1	5	0.00	0.21	22.19	28.24	0.00
2	2	0.00	0.15	22.20	30.85	0.00
2	6	0.01	0.15	23.17	23.36	0.00
3	3	0.00	0.12	22.47	32.51	0.00
3	7	0.00	1.39	21.14	25.49	1.27
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.24	22.18	22.34	0.01
0	0	0.00	11.17	19.40	6.72	0.00
0	4	0.02	12.50	15.99	11.85	0.00
1	1	0.00	0.21	24.15	29.63	0.00
1	5	0.00	0.13	23.37	20.09	0.00
2	2	0.00	0.18	24.03	32.90	0.00
2	6	0.00	0.18	22.64	21.23	0.05
3	3	0.00	0.21	22.59	28.29	0.00
3	7	0.00	1.35	25.31	28.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.50	22.36	22.24	0.00
0	0	0.03	9.27	22.83	13.38	0.00
0	4	0.01	8.73	20.19	25.07	0.00
1	1	0.19	6.75	18.88	15.94	0.00
1	5	0.01	0.39	21.70	31.98	0.00
2	2	0.00	0.16	23.75	26.48	0.00
2	6	0.00	0.23	22.22	20.34	0.00
3	3	0.00	1.26	26.51	23.84	0.00
3	7	0.00	1.30	23.17	21.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.59	21.34	22.29	0.07
0	0	0.01	18.86	14.97	3.31	0.00
0	4	0.00	2.64	25.06	35.75	0.46
1	1	0.01	1.29	21.84	19.49	0.00
1	5	0.14	3.16	21.71	20.50	0.00
2	2	0.00	0.17	21.80	28.38	0.00
2	6	0.01	0.14	20.93	21.13	0.07
3	3	0.00	0.95	23.14	24.69	0.00
3	7	0.05	1.42	20.88	24.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.03	25.77	25.11	0.01
0	0	0.12	7.74	24.64	8.88	0.00
0	4	0.00	2.52	25.26	26.84	0.00
1	1	0.33	2.19	21.62	21.60	0.00
1	5	0.22	1.12	24.92	26.48	0.00
2	2	0.00	0.31	27.81	32.68	0.00
2	6	0.00	0.28	27.56	28.68	0.05
3	3	0.01	0.32	28.15	34.34	0.02
3	7	0.00	1.75	26.18	21.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.47	21.05	23.02	0.00
0	0	0.02	7.56	22.51	14.74	0.00
0	4	0.00	0.21	23.68	35.52	0.00
1	1	0.32	12.92	14.84	11.07	0.00
1	5	0.23	5.26	20.32	26.82	0.00
2	2	0.00	0.17	22.36	29.35	0.00
2	6	0.00	0.10	19.72	21.98	0.00
3	3	0.00	0.09	20.22	20.59	0.00
3	7	0.01	1.43	24.76	24.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.39	22.34	22.60	0.05
0	0	0.01	16.13	17.32	7.08	0.09
0	4	0.05	9.51	19.98	15.25	0.00
1	1	0.00	0.26	25.78	34.00	0.00
1	5	0.00	0.23	20.91	26.46	0.26
2	2	0.01	0.28	23.12	22.61	0.00
2	6	0.01	0.25	23.63	20.60	0.07
3	3	0.01	0.25	24.56	27.28	0.00
3	7	0.00	0.17	23.43	27.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.40	22.15	22.78	0.02
0	0	0.01	5.64	23.58	10.35	0.03
0	4	0.01	0.95	23.75	23.52	0.00
1	1	0.01	0.17	21.64	22.57	0.00
1	5	0.01	0.18	21.18	38.89	0.00
2	2	0.00	0.20	24.07	28.34	0.00
2	6	0.01	0.21	22.15	23.61	0.06
3	3	0.35	16.67	15.45	10.76	0.00
3	7	0.00	3.26	25.75	24.55	0.12
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	3.26	23.81	21.79	0.00
0	0	0.00	5.62	25.21	7.75	0.00
0	4	0.17	10.30	16.26	14.39	0.00
1	1	0.00	0.21	22.40	24.23	0.00
1	5	0.00	0.16	23.68	34.45	0.00
2	2	0.10	0.28	25.31	26.42	0.00
2	6	0.00	0.28	24.72	28.58	0.00
3	3	0.11	5.77	24.03	17.34	0.00
3	7	0.00	3.39	28.49	20.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	1.98	26.55	26.86	0.05
0	0	0.01	3.63	25.70	21.14	0.00
0	4	0.01	1.73	26.22	20.41	0.00
1	1	0.00	0.19	28.67	27.14	0.00
1	5	0.00	0.28	28.77	29.44	0.00
2	2	0.59	0.73	26.40	33.14	0.00
2	6	0.18	1.26	26.46	26.91	0.06
3	3	0.15	6.37	24.06	30.54	0.00
3	7	0.00	1.69	26.27	26.30	0.37
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.55	21.79	23.53	0.00
0	0	0.00	7.10	23.40	10.62	0.00
0	4	0.00	0.14	24.06	24.99	0.00
1	1	0.00	0.17	23.41	31.20	0.00
1	5	0.00	0.10	19.61	31.28	0.00
2	2	0.49	14.81	12.02	11.53	0.00
2	6	0.27	5.74	23.26	22.25	0.00
3	3	0.01	0.10	23.14	31.90	0.00
3	7	0.00	0.23	25.35	24.37	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.45	22.31	25.14	0.05
0	0	0.00	13.47	21.63	11.30	0.00
0	4	0.01	7.33	19.08	17.50	0.00
1	1	0.00	0.15	23.80	26.92	0.00
1	5	0.00	0.16	21.81	35.89	0.00
2	2	0.24	4.84	19.71	21.41	0.37
2	6	0.00	0.11	23.17	30.43	0.00
3	3	0.00	0.12	24.52	35.52	0.00
3	7	0.01	1.42	24.76	22.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.19	20.98	21.91	0.00
0	0	0.00	0.22	27.58	28.56	0.00
0	4	0.00	0.15	21.08	16.66	0.00
1	1	0.01	0.17	21.78	32.10	0.00
1	5	0.00	0.15	20.99	19.39	0.00
2	2	0.97	20.65	8.54	4.57	0.00
2	6	0.25	3.91	20.67	26.70	0.00
3	3	0.00	0.11	23.53	22.29	0.00
3	7	0.00	0.13	23.67	25.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.41	22.43	22.38	0.00
0	0	0.01	0.44	30.80	31.22	0.00
0	4	0.01	0.17	22.51	19.13	0.00
1	1	0.00	0.23	23.70	25.87	0.00
1	5	0.00	0.33	22.86	20.51	0.00
2	2	0.62	10.13	17.27	14.49	0.00
2	6	0.51	15.56	14.26	10.42	0.00
3	3	0.00	0.18	23.59	28.15	0.00
3	7	0.01	0.22	24.47	29.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	2.93	15.79	17.25	0.56
0	0	0.00	0.35	20.30	16.41	1.42
0	4	0.00	0.14	15.15	17.59	0.00
1	1	0.00	0.15	18.16	31.80	0.00
1	5	0.00	0.05	15.97	17.74	0.00
2	2	0.84	21.22	4.56	0.69	0.00
2	6	0.00	0.93	16.05	17.87	0.05
3	3	0.01	0.37	17.78	15.58	3.00
3	7	0.00	0.23	18.37	20.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.60	21.75	22.18	0.00
0	0	0.16	12.06	20.04	10.42	0.00
0	4	0.10	0.19	22.65	29.84	0.00
1	1	0.00	0.22	23.73	29.16	0.00
1	5	0.00	0.23	24.06	23.03	0.00
2	2	0.28	6.72	18.77	19.52	0.00
2	6	0.35	7.41	17.32	17.10	0.00
3	3	0.16	1.65	23.65	25.70	0.00
3	7	0.01	0.31	23.76	22.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	3.17	22.30	23.77	0.00
0	0	0.04	20.37	10.64	1.72	0.00
0	4	0.01	0.12	24.26	25.81	0.00
1	1	0.00	0.17	24.52	22.95	0.00
1	5	0.00	0.12	25.50	24.14	0.00
2	2	0.00	1.49	23.30	31.11	0.00
2	6	0.01	0.11	22.31	34.95	0.00
3	3	0.00	0.11	23.60	24.78	0.00
3	7	0.00	2.92	24.28	24.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.41	20.67	23.68	0.01
0	0	0.03	14.36	19.12	13.26	0.00
0	4	0.01	8.45	18.75	17.33	0.00
1	1	0.00	0.20	22.13	25.86	0.00
1	5	0.00	0.21	19.40	27.88	0.00
2	2	0.01	1.00	19.90	25.42	0.00
2	6	0.01	0.28	20.07	33.88	0.00
3	3	0.20	0.20	21.53	24.42	0.00
3	7	0.01	2.55	24.44	21.41	0.12
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.68	21.70	21.86	0.19
0	0	0.01	14.39	19.96	5.59	1.40
0	4	0.00	6.60	20.43	14.47	0.00
1	1	0.00	0.19	23.21	18.91	0.00
1	5	0.00	0.17	22.53	51.76	0.00
2	2	0.01	0.19	21.21	21.46	0.00
2	6	0.01	0.18	21.74	20.28	0.00
3	3	0.19	7.20	18.19	13.34	0.10
3	7	0.03	0.50	26.34	29.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.94	26.11	25.93	0.02
0	0	0.12	3.85	22.79	16.14	0.00
0	4	0.01	3.80	23.38	21.82	0.00
1	1	0.00	0.30	26.11	32.14	0.00
1	5	0.00	0.27	27.36	29.87	0.00
2	2	0.00	3.85	24.70	26.00	0.00
2	6	0.00	0.31	28.20	31.99	0.12
3	3	0.16	2.28	25.81	27.90	0.00
3	7	0.01	0.83	30.52	21.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.58	21.26	22.09	0.01
0	0	0.00	2.49	25.52	24.70	0.00
0	4	0.00	1.96	19.31	20.38	0.00
1	1	0.00	0.19	21.09	23.64	0.00
1	5	0.00	0.14	20.04	27.44	0.00
2	2	0.21	4.65	21.87	28.81	0.00
2	6	0.85	17.94	12.46	6.54	0.05
3	3	0.00	0.91	24.60	22.14	0.00
3	7	0.00	0.32	25.19	23.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.11	22.67	24.11	0.11
0	0	0.02	16.96	13.95	5.28	0.30
0	4	0.01	5.71	20.73	18.38	0.45
1	1	0.00	0.18	22.69	22.63	0.00
1	5	0.00	0.12	22.26	31.58	0.00
2	2	0.00	0.20	25.91	26.30	0.00
2	6	0.00	0.10	22.22	34.85	0.10
3	3	0.80	0.22	27.31	23.70	0.00
3	7	0.01	1.41	26.32	30.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.11	22.84	23.43	0.25
0	0	0.03	23.18	9.63	0.29	0.66
0	4	0.01	0.87	24.31	27.65	0.00
1	1	0.00	0.11	24.03	20.48	0.00
1	5	0.00	0.12	24.65	35.26	0.00
2	2	0.00	0.13	27.64	20.73	0.00
2	6	0.10	0.14	24.51	27.22	1.34
3	3	0.00	0.17	25.00	33.25	0.00
3	7	0.00	0.19	22.93	22.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.46	20.79	23.08	0.00
0	0	0.01	6.92	24.98	13.02	0.00
0	4	0.10	6.80	19.14	16.79	0.00
1	1	0.00	0.13	21.06	22.40	0.00
1	5	0.00	0.15	21.40	26.28	0.00
2	2	0.35	10.05	17.21	16.34	0.00
2	6	0.26	2.10	19.55	29.93	0.00
3	3	0.00	0.18	21.03	30.06	0.00
3	7	0.18	1.31	21.96	29.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	1.86	25.36	24.62	0.01
0	0	0.02	1.69	28.83	20.36	0.00
0	4	0.00	1.16	24.41	24.58	0.00
1	1	0.07	1.44	26.01	29.16	0.00
1	5	0.29	2.03	21.53	18.37	0.00
2	2	0.01	0.48	26.54	28.70	0.00
2	6	0.10	0.16	26.24	26.53	0.06
3	3	0.17	7.19	21.51	24.87	0.00
3	7	0.01	0.76	27.78	24.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.40	21.42	23.67	0.10
0	0	0.00	2.55	28.61	27.01	0.00
0	4	0.01	0.08	20.50	33.43	0.00
1	1	0.29	6.18	17.26	16.33	0.00
1	5	0.21	3.10	19.38	18.29	0.79
2	2	0.00	0.13	22.98	31.39	0.00
2	6	0.19	0.06	22.13	27.91	0.00
3	3	0.47	12.52	16.57	10.64	0.00
3	7	0.01	2.52	23.96	24.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.06	21.97	22.77	0.08
0	0	0.01	11.16	23.25	13.58	0.00
0	4	0.13	4.93	22.38	22.68	0.67
1	1	0.00	0.21	20.97	22.61	0.00
1	5	0.00	0.18	20.82	21.90	0.00
2	2	0.00	0.18	26.06	41.79	0.00
2	6	0.00	0.12	23.20	24.62	0.00
3	3	0.36	7.02	16.38	14.10	0.00
3	7	0.00	0.69	22.67	20.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	3.62	20.26	22.51	0.00
0	0	0.00	19.68	16.80	3.71	0.00
0	4	0.01	6.30	19.35	22.99	0.00
1	1	0.00	0.12	20.21	20.06	0.00
1	5	0.00	0.15	18.86	17.74	0.00
2	2	0.00	0.16	21.51	31.54	0.00
2	6	0.00	0.14	20.61	33.25	0.00
3	3	0.00	0.23	22.35	22.83	0.00
3	7	0.10	2.16	22.41	27.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.41	22.44	22.98	0.01
0	0	0.01	6.59	26.70	11.02	0.01
0	4	0.00	9.81	21.02	15.00	0.00
1	1	0.01	0.14	22.26	23.33	0.00
1	5	0.01	0.16	22.94	30.98	0.00
2	2	0.00	0.19	22.01	23.56	0.00
2	6	0.01	0.10	22.84	25.52	0.07
3	3	0.47	10.12	16.82	22.48	0.00
3	7	0.01	0.17	24.91	31.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	2.65	16.24	15.22	0.51
0	0	0.01	0.47	21.28	10.63	4.00
0	4	0.00	3.77	14.80	11.17	0.08
1	1	0.00	0.18	17.09	21.29	0.00
1	5	0.00	0.12	17.52	27.41	0.00
2	2	0.00	0.12	17.47	16.49	0.00
2	6	0.00	0.21	15.93	15.03	0.00
3	3	1.13	16.00	8.89	5.24	0.00
3	7	0.00	0.33	16.96	14.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	3.35	21.41	22.08	0.19
0	0	0.01	5.65	25.01	8.44	1.39
0	4	0.02	16.06	15.98	8.11	0.00
1	1	0.00	0.14	21.62	22.40	0.00
1	5	0.01	0.11	21.24	24.88	0.00
2	2	0.00	0.17	20.26	34.08	0.00
2	6	0.00	0.12	20.47	28.18	0.16
3	3	0.17	3.25	24.19	28.49	0.00
3	7	0.01	1.30	22.55	22.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.34	23.42	22.83	0.04
0	0	0.01	7.09	24.59	11.29	0.00
0	4	0.01	7.34	18.92	19.53	0.00
1	1	0.16	0.22	26.98	24.86	0.00
1	5	0.00	0.14	26.10	33.09	0.00
2	2	0.04	3.33	21.59	31.85	0.00
2	6	0.10	3.23	21.22	21.37	0.34
3	3	0.18	3.24	21.79	20.97	0.00
3	7	0.01	2.15	26.41	19.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.18	21.62	20.76	0.18
0	0	0.00	0.30	28.11	16.36	0.00
0	4	0.00	0.13	23.27	15.78	1.41
1	1	0.00	0.11	20.68	21.61	0.00
1	5	0.00	0.13	23.05	18.41	0.00
2	2	1.31	24.22	5.12	0.00	0.00
2	6	0.00	0.10	24.83	29.51	0.00
3	3	0.00	0.25	24.36	40.35	0.00
3	7	0.01	0.22	23.34	23.90	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.48	21.76	22.07	0.18
0	0	0.11	12.68	17.37	9.43	1.40
0	4	0.00	0.23	23.41	34.20	0.00
1	1	0.09	2.54	21.64	26.80	0.00
1	5	0.06	1.28	22.48	29.78	0.00
2	2	0.18	5.46	19.06	18.09	0.05
2	6	0.21	4.10	20.58	18.40	0.00
3	3	0.08	1.34	25.56	19.14	0.00
3	7	0.01	0.27	24.15	20.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.60	17.23	15.87	0.19
0	0	0.00	0.16	21.45	12.47	0.00
0	4	0.00	0.20	18.00	13.86	0.00
1	1	0.42	10.71	11.78	9.14	1.47
1	5	0.27	8.19	13.98	10.34	0.00
2	2	0.07	1.19	17.74	18.85	0.00
2	6	0.00	0.14	17.29	22.49	0.00
3	3	0.00	0.14	19.54	21.90	0.00
3	7	0.00	0.05	17.95	17.85	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.63	21.13	23.74	0.00
0	0	0.01	15.39	17.09	6.06	0.00
0	4	0.00	1.23	24.65	25.73	0.00
1	1	0.25	4.66	18.26	18.38	0.00
1	5	0.00	0.16	21.91	21.46	0.00
2	2	0.01	0.29	24.70	31.41	0.00
2	6	0.26	3.31	18.81	33.58	0.00
3	3	0.00	0.20	22.29	27.52	0.00
3	7	0.00	3.79	21.36	25.78	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	2.93	19.89	20.92	0.06
0	0	0.03	18.52	12.34	2.36	0.00
0	4	0.10	3.06	20.71	18.27	0.49
1	1	0.00	0.23	21.24	17.72	0.00
1	5	0.00	0.24	21.60	52.02	0.00
2	2	0.00	0.23	23.22	21.72	0.00
2	6	0.00	0.13	19.35	19.16	0.00
3	3	0.20	0.26	22.35	18.73	0.00
3	7	0.00	0.78	18.38	17.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.18	19.81	21.61	0.00
0	0	0.22	5.37	24.53	8.64	0.00
0	4	0.19	18.96	10.30	6.53	0.00
