Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.81	70.95	16.92	0.00
0	0	0.01	0.44	75.18	13.96	0.00
0	4	0.01	0.58	72.15	18.50	0.00
1	1	0.01	0.45	75.09	14.70	0.00
1	5	0.01	0.36	68.41	22.52	0.00
2	2	0.01	1.25	68.01	20.99	0.00
2	6	0.00	0.51	69.51	21.25	0.00
3	3	0.00	0.58	75.43	13.87	0.00
3	7	0.02	2.31	63.84	9.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.76	17.33	0.00
0	0	0.00	0.47	73.53	15.49	0.00
0	4	0.00	0.53	71.41	19.19	0.00
1	1	0.00	0.45	71.96	18.07	0.00
1	5	0.01	0.42	69.59	21.23	0.00
2	2	0.01	0.48	68.37	21.58	0.00
2	6	0.01	0.48	70.51	20.13	0.00
3	3	0.00	0.59	77.13	12.75	0.00
3	7	0.01	1.83	63.58	10.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.76	71.87	16.10	0.00
0	0	0.01	0.63	70.05	18.93	0.00
0	4	0.00	0.68	67.53	22.94	0.00
1	1	0.00	0.50	74.44	15.38	0.00
1	5	0.01	0.66	72.30	18.25	0.00
2	2	0.00	0.31	69.20	20.85	0.00
2	6	0.00	0.27	70.99	19.92	0.00
3	3	0.00	0.64	83.20	6.57	0.00
3	7	0.21	2.40	67.24	5.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.08	68.70	17.62	0.00
0	0	0.01	0.53	71.50	15.98	0.00
0	4	0.00	0.49	68.25	20.93	0.00
1	1	0.00	2.26	69.81	16.85	0.00
1	5	0.00	0.45	67.32	21.64	0.00
2	2	0.01	0.52	68.92	19.75	0.00
2	6	0.00	0.39	65.86	23.09	0.00
3	3	0.01	0.56	75.76	12.86	0.00
3	7	0.21	3.42	61.67	9.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.94	16.16	0.00
0	0	0.01	0.63	73.53	15.44	0.00
0	4	0.01	0.71	69.17	21.37	0.00
1	1	0.00	0.35	74.83	15.17	0.00
1	5	0.01	0.43	72.90	17.88	0.00
2	2	0.00	0.39	69.80	20.14	0.00
2	6	0.01	0.33	69.10	21.80	0.00
3	3	0.00	0.61	80.63	9.24	0.00
3	7	0.01	2.11	65.43	8.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	71.16	16.74	0.00
0	0	0.00	0.43	73.82	15.28	0.00
0	4	0.00	0.48	71.66	19.04	0.00
1	1	0.00	0.51	72.50	17.43	0.00
1	5	0.01	0.46	68.26	22.54	0.00
2	2	0.01	1.17	71.20	17.80	0.00
2	6	0.01	0.55	70.30	20.14	0.00
3	3	0.01	0.43	77.34	12.33	0.00
3	7	0.01	2.30	64.18	9.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.36	16.61	0.00
0	0	0.01	0.42	72.22	16.84	0.00
0	4	0.00	0.53	69.78	20.82	0.00
1	1	0.01	0.50	75.05	14.74	0.00
1	5	0.01	0.53	71.74	18.93	0.00
2	2	0.01	0.46	68.30	21.65	0.00
2	6	0.01	0.44	69.87	20.96	0.00
3	3	0.01	0.55	79.11	10.80	0.00
3	7	0.02	1.91	65.49	8.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.81	16.24	0.00
0	0	0.01	0.42	72.22	16.74	0.00
0	4	0.01	0.58	67.30	23.23	0.00
1	1	0.01	0.58	73.19	16.66	0.00
1	5	0.01	0.64	71.21	19.30	0.00
2	2	0.00	0.26	70.47	19.63	0.00
2	6	0.00	0.43	71.45	19.34	0.00
3	3	0.00	0.63	80.97	8.80	0.00
3	7	0.02	2.02	67.64	6.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.10	69.42	16.52	0.00
0	0	0.01	0.50	71.86	14.98	0.00
0	4	0.01	0.49	67.76	20.45	0.00
1	1	0.01	2.44	71.92	14.72	0.00
1	5	0.01	0.53	69.15	19.62	0.00
2	2	0.00	0.43	68.98	18.96	0.00
2	6	0.00	0.37	67.23	21.67	0.00
3	3	0.00	0.60	75.49	12.37	0.00
3	7	0.01	3.40	62.39	9.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.56	16.44	0.00
0	0	0.01	0.42	72.16	17.02	0.00
0	4	0.01	0.54	68.93	21.69	0.00
1	1	0.00	0.43	75.27	14.60	0.00
1	5	0.01	0.51	70.33	20.37	0.00
2	2	0.01	0.35	71.47	18.42	0.00
2	6	0.00	0.50	71.08	19.67	0.00
3	3	0.01	0.63	78.17	11.65	0.00
3	7	0.01	1.90	65.64	8.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	71.45	16.46	0.00
0	0	0.01	0.52	70.51	18.51	0.00
0	4	0.00	0.64	68.08	22.20	0.00
1	1	0.01	0.52	74.56	15.23	0.00
1	5	0.01	0.53	69.73	21.04	0.00
2	2	0.00	1.14	70.31	18.85	0.00
2	6	0.01	0.42	71.81	19.02	0.00
3	3	0.00	0.53	80.17	9.74	0.00
3	7	0.02	2.31	66.43	7.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.09	16.92	0.00
0	0	0.01	0.50	70.01	19.11	0.00
0	4	0.01	0.67	69.31	21.05	0.00
1	1	0.00	0.50	72.56	17.09	0.00
1	5	0.01	0.56	71.33	19.32	0.00
2	2	0.00	0.40	69.03	20.96	0.00
2	6	0.00	0.35	70.14	20.71	0.00
3	3	0.01	0.63	80.50	9.30	0.00
3	7	0.01	2.06	65.83	7.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.47	16.57	0.00
0	0	0.00	0.48	73.74	15.17	0.00
0	4	0.00	0.70	70.31	19.94	0.00
1	1	0.00	0.53	70.83	18.97	0.00
1	5	0.01	0.60	70.13	20.56	0.00
2	2	0.00	0.36	71.82	18.23	0.00
2	6	0.00	0.35	71.15	19.71	0.00
3	3	0.00	0.50	78.52	11.45	0.00
3	7	0.01	2.03	65.30	8.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.14	69.29	17.31	0.00
0	0	0.00	0.42	70.28	17.01	0.00
0	4	0.00	0.51	66.59	23.14	0.00
1	1	0.00	2.01	70.19	16.68	0.00
1	5	0.01	0.65	68.20	21.00	0.00
2	2	0.01	0.40	69.25	19.70	0.00
2	6	0.01	0.42	70.02	19.52	0.00
3	3	0.00	0.49	75.88	12.82	0.00
3	7	0.01	4.25	63.27	8.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.65	16.30	0.00
0	0	0.01	0.53	70.91	18.20	0.00
0	4	0.00	0.64	68.58	21.80	0.00
1	1	0.00	0.35	73.85	16.26	0.00
1	5	0.01	0.51	74.77	15.78	0.00
2	2	0.00	0.39	69.10	20.84	0.00
2	6	0.00	0.48	69.87	20.88	0.00
3	3	0.01	0.67	80.72	9.12	0.00
3	7	0.01	2.08	65.98	7.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	70.76	16.89	0.00
0	0	0.00	0.44	72.37	16.61	0.00
0	4	0.00	0.47	70.19	20.27	0.00
1	1	0.00	0.44	71.81	17.85	0.00
1	5	0.01	0.54	68.68	21.65	0.00
2	2	0.01	0.50	71.30	18.12	0.00
2	6	0.01	1.05	69.71	19.87	0.00
3	3	0.00	0.45	77.02	12.33	0.00
3	7	0.02	2.78	64.84	8.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.23	16.81	0.00
0	0	0.01	0.49	71.84	17.32	0.00
0	4	0.00	0.73	70.14	20.30	0.00
1	1	0.00	0.39	74.44	15.47	0.00
1	5	0.01	0.45	69.80	20.92	0.00
2	2	0.00	0.46	71.77	18.05	0.00
2	6	0.00	0.33	69.58	21.29	0.00
3	3	0.00	0.58	78.70	11.21	0.00
3	7	0.02	2.03	63.71	9.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.13	16.96	0.00
0	0	0.00	0.49	72.33	16.84	0.00
0	4	0.00	0.57	70.07	20.55	0.00
1	1	0.00	0.36	74.21	15.73	0.00
1	5	0.01	0.43	69.08	21.68	0.00
2	2	0.01	0.49	72.24	17.54	0.00
2	6	0.01	0.45	68.89	21.90	0.00
3	3	0.01	0.55	78.25	11.70	0.00
3	7	0.02	1.97	63.94	9.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.92	69.74	16.10	0.00
0	0	0.00	0.44	69.97	17.33	0.00
0	4	0.01	0.49	68.85	19.25	0.00
1	1	0.00	2.04	70.42	16.41	0.00
1	5	0.00	0.53	69.53	19.17	0.00
2	2	0.01	0.40	70.19	17.66	0.00
2	6	0.00	0.46	67.78	20.46	0.00
3	3	0.00	0.62	77.30	10.42	0.00
3	7	0.02	2.36	63.65	8.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.25	16.88	0.00
0	0	0.00	0.56	73.02	15.98	0.00
0	4	0.00	0.58	68.64	21.95	0.00
1	1	0.00	0.44	73.34	16.53	0.00
1	5	0.00	0.51	71.61	19.03	0.00
2	2	0.00	0.31	68.79	21.25	0.00
2	6	0.00	0.33	69.13	21.70	0.00
3	3	0.01	0.60	79.48	10.40	0.00
3	7	0.01	1.99	65.61	8.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	70.67	16.78	0.05
0	0	0.00	0.36	70.91	17.62	0.00
0	4	0.00	0.39	68.71	21.83	0.00
1	1	0.00	0.59	72.23	17.46	0.00
1	5	0.02	0.71	67.13	22.78	0.00
2	2	0.00	0.40	72.43	16.94	0.00
2	6	0.01	0.96	71.39	18.36	0.41
3	3	0.00	0.53	76.77	12.66	0.00
3	7	0.04	2.64	65.83	6.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	69.97	17.49	0.00
0	0	0.01	0.50	71.64	17.61	0.00
0	4	0.00	0.67	69.36	21.17	0.00
1	1	0.00	0.45	70.25	18.89	0.00
1	5	0.01	0.45	69.40	21.60	0.00
2	2	0.00	0.44	69.98	19.52	0.00
2	6	0.01	0.40	68.16	22.84	0.00
3	3	0.00	0.50	78.25	11.12	0.00
3	7	0.01	1.92	63.02	7.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	72.26	15.72	0.00
0	0	0.01	0.62	72.69	16.18	0.00
0	4	0.01	0.61	70.56	19.99	0.00
1	1	0.00	0.53	74.03	15.67	0.00
1	5	0.01	0.48	72.06	18.62	0.00
2	2	0.00	0.46	70.59	19.34	0.00
2	6	0.00	0.31	70.53	20.33	0.00
3	3	0.00	0.63	81.60	8.22	0.00
3	7	0.01	2.15	66.20	7.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.08	68.97	17.57	0.14
0	0	0.00	0.52	71.98	15.71	0.00
0	4	0.01	0.48	67.89	21.39	0.00
1	1	0.00	2.03	72.42	14.38	1.12
1	5	0.01	0.43	69.16	20.10	0.00
2	2	0.01	0.48	66.83	22.74	0.00
2	6	0.01	0.40	66.61	22.58	0.00
3	3	0.00	0.59	74.69	13.63	0.00
3	7	0.01	3.73	61.68	9.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	70.81	17.14	0.00
0	0	0.00	0.55	72.17	16.90	0.00
0	4	0.00	0.62	69.72	20.79	0.00
1	1	0.00	0.41	70.80	19.21	0.00
1	5	0.01	0.42	72.95	17.64	0.00
2	2	0.01	0.50	69.47	20.43	0.00
2	6	0.00	0.47	69.04	21.65	0.00
3	3	0.01	0.63	77.87	11.99	0.00
3	7	0.01	1.96	65.07	8.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	70.73	17.37	0.00
0	0	0.00	0.47	75.00	14.19	0.00
0	4	0.00	0.64	71.95	18.51	0.00
1	1	0.00	1.18	71.74	17.54	0.00
1	5	0.01	0.36	69.65	21.21	0.00
2	2	0.01	0.51	68.77	21.19	0.00
2	6	0.00	0.53	68.27	22.52	0.00
3	3	0.01	0.52	76.72	13.34	0.00
3	7	0.01	2.45	63.07	10.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	70.80	17.19	0.00
0	0	0.00	0.42	74.49	14.59	0.00
0	4	0.01	0.50	71.24	19.34	0.00
1	1	0.01	0.42	73.09	16.70	0.00
1	5	0.01	0.37	69.60	21.24	0.00
2	2	0.00	0.53	70.95	18.95	0.00
2	6	0.00	0.61	69.27	21.40	0.00
3	3	0.01	0.54	75.59	14.38	0.00
3	7	0.02	1.71	62.87	11.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.56	16.52	0.00
0	0	0.00	0.33	74.54	14.41	0.00
0	4	0.01	0.50	69.99	20.58	0.00
1	1	0.01	0.53	72.81	17.08	0.00
1	5	0.01	0.51	70.71	20.03	0.00
2	2	0.01	0.43	70.98	18.98	0.00
2	6	0.00	0.44	70.16	20.65	0.00
3	3	0.00	0.58	77.54	12.40	0.00
3	7	0.01	2.02	65.73	7.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.04	69.18	16.69	0.00
0	0	0.00	0.44	72.24	14.79	0.00
0	4	0.01	0.53	70.17	18.22	0.00
1	1	0.01	2.21	68.83	17.89	0.00
1	5	0.01	0.43	67.75	20.52	0.00
2	2	0.01	0.39	68.75	19.84	0.00
2	6	0.01	0.45	66.92	21.20	0.00
3	3	0.00	0.57	75.09	12.29	0.00
3	7	0.01	3.30	63.17	8.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	70.23	17.80	0.00
0	0	0.00	0.36	74.63	14.33	0.00
0	4	0.00	0.57	70.85	19.65	0.00
1	1	0.00	0.38	70.77	19.29	0.00
1	5	0.01	0.41	67.33	23.51	0.00
2	2	0.01	0.50	70.85	19.10	0.00
2	6	0.00	0.60	69.29	21.36	0.00
3	3	0.01	0.54	75.97	14.06	0.00
3	7	0.01	1.74	62.70	11.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.87	71.65	16.27	0.00
0	0	0.01	0.45	69.66	19.32	0.00
0	4	0.01	0.61	68.33	22.13	0.00
1	1	0.00	0.55	72.61	17.25	0.00
1	5	0.01	0.62	70.44	20.27	0.00
2	2	0.01	0.35	71.48	18.57	0.00
2	6	0.00	1.08	70.64	19.39	0.00
3	3	0.00	0.62	81.63	8.21	0.00
3	7	0.01	2.64	68.36	4.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.67	16.38	0.00
0	0	0.00	0.38	74.23	14.89	0.00
0	4	0.00	0.82	70.22	19.95	0.00
