Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.57	69.84	20.83	0.00
3	3	0.00	0.58	78.46	11.42	0.00
3	7	0.01	2.32	65.51	7.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	72.00	16.08	0.00
0	0	0.00	0.57	73.26	15.72	0.00
0	4	0.00	0.52	71.59	19.07	0.00
1	1	0.00	0.39	73.92	15.92	0.00
1	5	0.01	0.36	70.82	20.13	0.00
2	2	0.01	0.57	72.54	17.19	0.00
2	6	0.00	0.44	69.73	21.06	0.00
3	3	0.01	0.55	78.99	10.88	0.00
3	7	0.01	1.88	65.11	8.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.69	16.38	0.00
0	0	0.00	0.45	73.22	15.87	0.00
0	4	0.01	0.55	70.90	19.72	0.00
1	1	0.00	0.45	75.63	14.18	0.00
1	5	0.00	0.40	71.36	19.54	0.00
2	2	0.00	0.46	70.07	19.87	0.00
2	6	0.00	0.50	69.07	21.65	0.00
3	3	0.01	0.59	78.49	11.34	0.00
3	7	0.01	1.99	64.78	8.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	68.93	16.88	0.11
0	0	0.01	0.43	71.55	15.32	0.00
0	4	0.00	0.47	69.27	19.53	0.00
1	1	0.00	0.39	72.03	15.79	0.00
1	5	0.00	0.40	66.83	22.17	0.00
2	2	0.00	0.56	67.12	20.06	0.00
2	6	0.01	1.41	65.85	21.35	0.86
3	3	0.00	0.46	75.29	12.30	0.00
3	7	0.01	2.80	63.24	8.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.19	16.60	0.00
0	0	0.00	0.54	73.40	15.55	0.00
0	4	0.00	0.47	72.44	18.21	0.00
1	1	0.00	0.48	72.32	17.49	0.00
1	5	0.03	0.36	68.71	20.93	0.00
2	2	0.01	0.63	71.96	17.70	0.00
2	6	0.01	0.49	69.48	21.13	0.00
3	3	0.00	0.52	77.24	12.59	0.00
3	7	0.01	1.98	63.67	9.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.78	70.79	16.82	0.00
0	0	0.00	0.44	70.57	18.32	0.00
0	4	0.00	0.45	72.47	18.18	0.00
1	1	0.01	0.49	69.18	20.50	0.00
1	5	0.00	0.41	67.87	23.04	0.00
2	2	0.01	0.79	73.04	15.97	0.00
2	6	0.00	0.55	71.31	19.46	0.00
3	3	0.00	0.52	76.95	13.00	0.00
3	7	0.50	2.60	65.62	6.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.69	70.00	17.32	0.00
0	0	0.00	0.44	72.20	16.74	0.00
0	4	0.01	0.54	70.33	20.34	0.00
1	1	0.00	0.44	69.67	20.00	0.00
1	5	0.00	0.50	69.48	21.32	0.00
2	2	0.01	0.48	69.34	20.28	0.00
2	6	0.00	0.43	69.60	20.91	0.00
3	3	0.01	0.55	76.87	12.47	0.00
3	7	0.41	2.13	62.48	6.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.64	71.47	16.08	0.00
0	0	0.00	0.44	72.81	16.37	0.00
0	4	0.00	0.54	73.24	16.71	0.00
1	1	0.00	0.47	75.71	13.53	0.00
1	5	0.15	0.38	69.09	20.78	0.00
2	2	0.01	0.62	69.88	19.86	0.00
2	6	0.24	0.45	68.76	20.87	0.00
3	3	0.00	0.43	77.16	12.56	0.00
3	7	0.01	1.82	65.13	7.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.89	68.07	17.88	0.23
0	0	0.00	0.41	70.49	16.33	0.00
0	4	0.00	0.53	70.04	18.64	0.00
1	1	0.00	0.50	71.68	16.18	0.00
1	5	0.00	0.35	66.23	22.79	0.00
2	2	0.01	0.61	66.42	21.51	0.00
2	6	0.01	2.11	67.75	19.22	1.82
3	3	0.00	0.43	71.48	16.47	0.00
3	7	0.01	2.19	60.14	11.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.61	71.18	16.97	0.00
0	0	0.01	0.49	72.84	16.23	0.00
0	4	0.00	0.40	72.13	18.60	0.00
1	1	0.00	0.59	74.31	15.28	0.00
1	5	0.00	0.35	69.07	21.89	0.00
2	2	0.01	0.51	71.19	18.65	0.00
2	6	0.01	0.42	69.60	21.24	0.00
3	3	0.00	0.47	75.95	14.01	0.00
3	7	0.01	1.68	64.19	9.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.77	70.85	17.13	0.00
0	0	0.00	0.43	74.93	14.23	0.00
0	4	0.00	0.63	72.99	17.57	0.00
1	1	0.01	0.48	73.04	16.47	0.00
1	5	0.00	0.33	69.83	21.15	0.00
2	2	0.01	0.53	69.28	20.66	0.00
2	6	0.00	1.18	67.79	22.10	0.00
3	3	0.01	0.57	75.85	14.06	0.00
3	7	0.01	2.04	62.90	10.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.03	16.97	0.00
0	0	0.00	0.38	73.08	16.06	0.00
0	4	0.00	0.44	73.00	17.48	0.00
1	1	0.01	0.41	71.36	18.67	0.00
1	5	0.01	0.38	68.51	22.37	0.00
2	2	0.01	0.51	70.19	19.73	0.00
2	6	0.01	0.66	69.66	20.90	0.00
3	3	0.00	0.54	77.86	12.04	0.00
3	7	0.01	1.87	65.15	8.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.63	71.40	16.70	0.00
0	0	0.00	0.39	78.62	10.31	0.00
0	4	0.00	0.53	73.39	17.31	0.00
1	1	0.01	0.39	74.45	15.54	0.00
1	5	0.00	0.34	70.46	20.52	0.00
2	2	0.01	0.59	68.35	21.49	0.00
2	6	0.01	0.50	68.62	22.11	0.00
3	3	0.00	0.51	74.82	15.11	0.00
3	7	0.11	1.77	62.48	11.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.15	69.13	17.93	0.00
0	0	0.00	0.41	72.34	16.32	0.00
0	4	0.00	0.48	69.66	20.54	0.00
1	1	0.01	0.50	74.05	14.39	0.00
1	5	0.01	0.32	67.47	23.40	0.00
2	2	0.01	0.50	68.69	20.55	0.00
2	6	0.00	2.90	67.42	19.80	0.00
3	3	0.00	0.43	72.16	17.11	0.00
3	7	0.00	3.61	60.66	11.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.34	16.58	0.00
0	0	0.01	0.51	73.21	15.94	0.00
0	4	0.00	0.60	70.19	20.23	0.00
1	1	0.00	0.61	74.83	14.76	0.00
1	5	0.00	0.50	71.79	18.88	0.00
2	2	0.01	0.46	69.00	20.91	0.00
2	6	0.00	0.40	68.82	21.93	0.00
3	3	0.00	0.60	78.91	10.82	0.00
3	7	0.02	1.97	64.43	9.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.84	70.45	17.25	0.00
0	0	0.00	0.45	72.52	16.12	0.00
0	4	0.00	0.51	70.44	20.36	0.00
1	1	0.00	0.47	75.50	14.20	0.00
1	5	0.00	0.42	69.94	20.45	0.00
2	2	0.01	1.20	68.51	20.28	0.00
2	6	0.01	0.48	68.69	21.44	0.00
3	3	0.00	0.47	75.32	14.53	0.00
3	7	0.01	2.69	62.57	10.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	70.84	17.23	0.00
0	0	0.00	0.43	71.65	17.43	0.00
0	4	0.00	0.52	71.60	19.00	0.00
1	1	0.01	0.58	73.41	16.18	0.00
1	5	0.01	0.49	69.14	21.69	0.00
2	2	0.01	0.57	69.71	20.15	0.00
2	6	0.00	0.48	69.68	21.08	0.00
3	3	0.00	0.53	76.30	13.52	0.00
3	7	0.01	1.88	64.99	8.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	71.22	16.79	0.00
0	0	0.01	0.36	77.32	11.65	0.00
0	4	0.00	0.42	70.69	20.05	0.00
1	1	0.00	0.37	73.76	16.26	0.00
1	5	0.01	0.39	69.54	21.36	0.00
2	2	0.01	0.54	69.86	20.03	0.00
2	6	0.00	0.66	68.60	21.97	0.00
3	3	0.00	0.61	76.27	13.55	0.00
3	7	0.02	1.81	64.23	9.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.97	69.45	16.29	0.00
0	0	0.00	0.39	74.44	12.19	0.00
0	4	0.00	0.46	68.94	19.91	0.00
1	1	0.00	0.41	69.99	17.44	0.00
1	5	0.01	0.39	70.05	18.43	0.00
2	2	0.01	0.46	66.84	20.49	0.00
2	6	0.01	1.32	66.53	20.72	0.00
3	3	0.00	0.66	75.59	12.12	0.00
3	7	0.01	3.69	62.63	8.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.42	16.52	0.00
0	0	0.00	0.43	75.05	14.00	0.00
0	4	0.00	0.45	71.41	19.33	0.00
1	1	0.00	0.40	72.54	17.42	0.00
1	5	0.00	0.43	70.22	20.52	0.00
2	2	0.01	0.47	70.32	19.55	0.00
2	6	0.00	0.57	70.09	20.43	0.00
3	3	0.01	0.71	78.09	11.69	0.00
3	7	0.01	1.96	64.12	9.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.06	16.84	0.00
0	0	0.00	0.47	77.31	11.39	0.00
0	4	0.02	0.84	72.54	17.31	0.00
1	1	0.00	0.36	72.55	17.00	0.00
1	5	0.00	0.37	68.78	21.75	0.00
2	2	0.01	0.62	68.41	21.49	0.00
2	6	0.01	0.51	67.81	22.94	0.00
3	3	0.00	0.58	76.96	13.03	0.00
3	7	0.01	2.00	63.94	9.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.01	17.14	0.00
0	0	0.00	0.44	75.25	13.69	0.00
0	4	0.01	0.57	70.41	20.21	0.00
1	1	0.01	0.57	73.05	16.70	0.00
1	5	0.00	0.41	69.85	21.00	0.00
2	2	0.01	0.44	68.26	21.72	0.00
2	6	0.01	0.45	68.22	22.52	0.00
3	3	0.01	0.57	78.21	11.68	0.00
3	7	0.01	1.74	64.51	9.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.50	16.49	0.00
0	0	0.00	0.44	78.41	10.42	0.00
0	4	0.00	0.41	72.81	18.01	0.00
1	1	0.01	0.38	73.79	16.20	0.00
1	5	0.01	0.39	71.03	19.80	0.00
2	2	0.01	0.50	68.63	21.22	0.00
2	6	0.00	0.50	67.59	23.10	0.00
3	3	0.00	0.62	76.50	13.35	0.00
3	7	0.01	1.96	63.69	9.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.02	69.64	16.22	0.00
0	0	0.01	0.40	72.22	15.57	0.00
0	4	0.00	0.48	68.80	19.36	0.00
1	1	0.01	0.47	70.68	16.57	0.00
1	5	0.00	0.39	69.15	19.62	0.00
2	2	0.00	0.47	69.10	18.83	0.00
2	6	0.02	1.86	68.85	18.45	0.00
3	3	0.00	0.48	74.60	13.49	0.00
3	7	0.02	3.63	63.57	7.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.97	15.99	0.00
0	0	0.01	0.47	77.45	11.49	0.00
0	4	0.01	0.68	72.10	18.42	0.00
1	1	0.00	0.41	75.30	14.55	0.00
1	5	0.01	0.42	70.98	19.56	0.00
2	2	0.01	0.57	68.89	20.67	0.00
2	6	0.01	0.41	67.91	22.84	0.00
3	3	0.00	0.61	78.49	11.36	0.00
3	7	0.01	1.85	64.69	9.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.80	71.05	16.60	0.00
0	0	0.00	0.37	75.41	13.25	0.00
0	4	0.00	0.47	71.80	18.90	0.00
1	1	0.00	0.60	74.67	14.98	0.00
1	5	0.01	0.46	69.28	21.08	0.00
2	2	0.01	0.51	68.90	20.68	0.00
2	6	0.00	1.07	67.98	21.78	0.00
3	3	0.00	0.58	75.50	14.02	0.00
3	7	0.01	2.38	65.21	8.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.00	17.09	0.00
0	0	0.00	0.48	77.15	11.72	0.00
0	4	0.00	0.65	72.38	18.23	0.00
1	1	0.00	0.46	71.21	18.72	0.00
1	5	0.01	0.37	69.09	21.85	0.00
2	2	0.01	0.50	68.40	21.45	0.00
2	6	0.00	0.46	67.59	23.18	0.00
3	3	0.00	0.51	77.66	12.31	0.00
3	7	0.01	1.92	64.41	9.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.54	16.53	0.00
0	0	0.00	0.45	73.89	15.23	0.00
0	4	0.00	0.64	72.84	17.75	0.00
1	1	0.00	0.43	73.85	16.03	0.00
1	5	0.00	0.35	70.07	20.76	0.00
2	2	0.01	0.60	69.55	20.25	0.00
2	6	0.00	0.50	68.72	21.93	0.00
3	3	0.00	0.45	77.43	12.42	0.00
3	7	0.01	1.90	65.88	7.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.00	69.01	16.78	0.00
0	0	0.00	0.37	72.99	14.14	0.00
0	4	0.00	0.51	72.92	15.87	0.00
1	1	0.01	0.43	70.16	17.01	0.00
1	5	0.00	0.32	67.48	20.88	0.00
2	2	0.01	0.59	67.22	20.50	0.00
2	6	0.02	1.74	65.63	21.58	0.00
3	3	0.01	0.53	73.66	14.13	0.00
3	7	0.00	3.51	61.57	9.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	69.51	17.82	0.00
0	0	0.00	0.40	74.69	14.27	0.00
0	4	0.00	0.63	72.11	18.62	0.00
1	1	0.00	0.39	71.60	17.86	0.00
1	5	0.00	0.35	69.47	21.61	0.00
2	2	0.01	0.56	65.64	24.16	0.00
2	6	0.00	0.49	66.73	23.89	0.00
3	3	0.00	0.57	75.41	13.67	0.00
3	7	0.01	1.79	60.75	8.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.77	70.53	17.39	0.00
0	0	0.00	0.36	74.94	14.29	0.00
0	4	0.00	0.99	73.07	16.73	0.00
1	1	0.01	0.49	73.50	16.25	0.00
1	5	0.00	0.35	68.21	22.83	0.00
2	2	0.01	0.59	67.70	22.04	0.00
2	6	0.00	0.49	67.82	23.00	0.00
3	3	0.00	0.53	74.80	15.13	0.00
3	7	0.01	2.34	64.43	8.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.47	16.61	0.00
0	0	0.01	0.38	75.67	13.52	0.00
0	4	0.00	0.54	73.49	17.11	0.00
1	1	0.01	0.48	74.82	14.85	0.00
1	5	0.01	0.39	69.21	21.71	0.00
2	2	0.01	0.53	70.03	19.83	0.00
2	6	0.00	0.55	68.82	21.81	0.00
3	3	0.00	0.54	75.67	14.28	0.00
3	7	0.01	1.87	63.98	9.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.62	16.38	0.00
0	0	0.00	0.44	75.28	13.86	0.00
0	4	0.01	0.68	73.93	16.48	0.00
1	1	0.00	0.52	72.87	16.89	0.00
1	5	0.01	0.35	72.16	18.61	0.00
2	2	0.01	0.58	68.44	21.23	0.00
2	6	0.00	0.58	68.84	21.64	0.00
3	3	0.00	0.47	76.48	13.54	0.00
3	7	0.02	1.74	64.99	8.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.37	69.48	16.67	0.00
0	0	0.01	0.55	70.93	16.60	0.00
0	4	0.00	0.56	68.85	20.59	0.00
1	1	0.00	0.54	71.10	16.92	0.00
1	5	0.00	0.38	67.36	21.43	0.00
2	2	0.01	0.51	68.78	19.13	0.00
2	6	0.01	3.30	68.63	18.47	0.00
3	3	0.00	0.68	75.83	13.22	0.00
3	7	0.02	4.47	64.12	6.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.33	16.73	0.00
0	0	0.00	0.43	72.06	17.03	0.00
0	4	0.00	0.62	70.17	20.32	0.00
1	1	0.00	0.44	72.34	17.56	0.00
1	5	0.01	0.52	69.49	21.32	0.00
2	2	0.01	0.43	71.81	18.08	0.00
2	6	0.00	0.57	70.68	19.94	0.00
3	3	0.00	0.57	78.24	11.55	0.00
3	7	0.02	1.93	65.74	7.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.89	70.41	17.12	0.00
0	0	0.00	0.47	70.50	18.49	0.00
0	4	0.00	1.46	69.73	19.39	0.00
1	1	0.01	0.54	71.47	17.81	0.00
1	5	0.15	0.53	68.14	21.96	0.00
2	2	0.01	0.46	69.64	20.10	0.00
2	6	0.00	0.60	70.38	19.90	0.00
3	3	0.00	0.59	77.99	11.93	0.00
3	7	0.01	2.49	65.70	7.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.24	16.78	0.00
0	0	0.00	0.49	73.73	15.40	0.00
0	4	0.00	0.60	72.64	17.89	0.00
1	1	0.00	0.42	74.62	15.06	0.00
1	5	0.01	0.34	70.68	20.25	0.00
2	2	0.00	0.55	67.62	22.29	0.00
2	6	0.00	0.45	67.93	22.81	0.00
3	3	0.00	0.57	77.59	12.26	0.00
3	7	0.01	1.91	65.28	8.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.43	16.55	0.00
0	0	0.00	0.37	70.70	18.45	0.00
0	4	0.00	0.68	73.42	16.72	0.00
1	1	0.00	0.57	70.01	19.59	0.00
1	5	0.01	0.50	68.29	22.55	0.00
2	2	0.01	0.44	72.18	17.81	0.00
2	6	0.00	0.54	71.87	18.81	0.00
3	3	0.00	0.60	78.05	11.79	0.00
3	7	0.02	2.02	66.92	6.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.87	69.16	16.76	0.00
0	0	0.00	0.40	74.01	13.88	0.00
0	4	0.00	0.50	70.53	17.49	0.00
1	1	0.01	0.42	70.35	17.66	0.00
1	5	0.00	0.34	67.25	21.13	0.00
2	2	0.01	0.50	67.80	19.79	0.00
2	6	0.00	1.30	66.60	20.84	0.00
3	3	0.00	0.62	74.13	13.83	0.00
3	7	0.02	2.85	62.29	9.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.53	16.57	0.00
0	0	0.00	0.40	74.79	14.14	0.00
0	4	0.00	0.49	72.31	18.17	0.00
1	1	0.01	0.42	72.41	17.61	0.00
1	5	0.01	0.46	69.39	21.44	0.00
2	2	0.01	0.53	70.85	19.03	0.00
2	6	0.00	0.50	70.60	20.10	0.00
3	3	0.00	0.56	77.42	12.43	0.00
3	7	0.01	2.02	64.10	9.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	71.43	16.45	0.00
0	0	0.00	0.46	71.79	17.40	0.00
0	4	0.00	0.57	70.74	19.90	0.00
1	1	0.00	0.44	74.59	15.18	0.00
1	5	0.00	0.39	70.14	20.77	0.00
2	2	0.02	1.29	70.92	18.16	0.00
2	6	0.01	0.48	69.77	20.97	0.00
3	3	0.00	0.62	78.62	11.24	0.00
3	7	0.01	2.37	65.23	8.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.63	71.66	16.44	0.00
0	0	0.01	0.45	73.62	15.47	0.00
0	4	0.01	0.42	72.56	18.15	0.00
1	1	0.00	0.45	76.02	13.67	0.00
1	5	0.00	0.39	69.58	21.37	0.00
2	2	0.01	0.57	70.82	19.04	0.00
2	6	0.00	0.57	70.41	20.17	0.00
3	3	0.00	0.43	75.68	14.30	0.00
3	7	0.01	1.79	64.32	9.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	72.03	15.97	0.00
0	0	0.00	0.45	73.93	15.21	0.00
0	4	0.00	0.57	72.74	17.81	0.00
1	1	0.00	0.45	74.51	15.29	0.00
1	5	0.01	0.33	70.16	20.80	0.00
2	2	0.01	0.58	71.81	18.00	0.00
2	6	0.00	0.54	70.46	20.09	0.00
3	3	0.00	0.54	77.59	12.37	0.00
3	7	0.01	1.90	65.53	8.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.03	70.03	15.90	0.19
0	0	0.00	0.45	74.47	12.36	0.00
0	4	0.01	0.45	69.64	19.16	0.00
1	1	0.00	0.45	71.74	15.67	0.00
1	5	0.01	0.43	68.70	20.19	0.00
2	2	0.01	0.50	68.88	19.70	0.00
2	6	0.01	1.88	68.32	18.79	1.50
3	3	0.00	0.54	75.32	12.70	0.00
3	7	0.01	3.50	62.92	8.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.99	16.03	0.00
0	0	0.01	0.53	71.81	17.26	0.00
0	4	0.01	0.71	70.17	20.22	0.00
1	1	0.01	0.43	73.48	16.48	0.00
1	5	0.01	0.50	71.37	19.45	0.00
2	2	0.00	0.41	70.67	19.23	0.00
2	6	0.00	0.56	71.77	18.66	0.00
3	3	0.01	0.66	80.68	9.10	0.00
3	7	0.02	2.01	65.83	7.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.78	71.06	16.79	0.00
0	0	0.00	0.41	72.43	16.75	0.00
0	4	0.00	0.50	73.98	16.49	0.00
1	1	0.01	0.41	71.82	17.93	0.00
1	5	0.01	0.35	70.74	20.17	0.00
2	2	0.01	0.59	69.53	20.40	0.00
2	6	0.00	1.25	69.28	20.46	0.00
3	3	0.00	0.54	76.22	13.69	0.00
3	7	0.01	2.21	64.94	8.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.73	17.34	0.00
0	0	0.00	0.36	76.30	12.66	0.00
0	4	0.00	0.48	71.83	18.82	0.00
