Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.10	1.62	0.00
2	2	0.00	0.00	0.29	0.98	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.00	0.25	1.48	0.00
3	7	0.00	0.00	0.91	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	0.06	8.68	3.45	0.00
0	0	0.08	0.46	64.91	21.72	0.00
0	4	0.00	0.00	1.08	0.21	0.00
1	1	0.00	0.00	1.23	1.19	0.00
1	5	0.00	0.00	0.63	0.91	0.00
2	2	0.00	0.02	0.19	1.00	0.00
2	6	0.00	0.00	0.79	0.79	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.78	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.51	3.44	0.00
0	0	0.09	0.21	65.18	21.70	0.00
0	4	0.00	0.00	1.10	0.29	0.00
1	1	0.00	0.00	0.49	0.79	0.00
1	5	0.00	0.00	0.34	0.90	0.00
2	2	0.00	0.00	0.33	0.89	0.00
2	6	0.00	0.12	0.20	0.99	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.01	0.29	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.36	3.55	0.14
0	0	0.09	0.58	63.05	20.49	0.00
0	4	0.00	0.03	1.06	0.00	1.08
1	1	0.00	0.00	0.38	1.68	0.00
1	5	0.00	0.00	0.29	1.28	0.00
2	2	0.00	0.00	0.37	1.27	0.00
2	6	0.00	0.32	0.45	1.28	0.00
3	3	0.00	0.00	0.41	1.49	0.00
3	7	0.00	0.00	0.89	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.75	3.25	0.00
0	0	0.08	0.46	65.29	21.25	0.00
0	4	0.00	0.08	1.38	0.19	0.00
1	1	0.00	0.00	0.73	0.30	0.00
1	5	0.00	0.01	0.74	0.00	0.00
2	2	0.00	0.00	0.20	1.18	0.00
2	6	0.00	0.00	0.28	1.09	0.00
3	3	0.00	0.00	1.06	0.88	0.00
3	7	0.00	0.00	0.34	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.69	3.43	0.15
0	0	0.07	0.28	64.67	21.35	0.00
0	4	0.00	0.00	1.27	0.69	1.19
1	1	0.00	0.00	0.85	1.18	0.00
1	5	0.00	0.00	0.38	1.49	0.00
2	2	0.00	0.00	0.83	0.31	0.00
2	6	0.00	0.01	0.90	0.70	0.00
3	3	0.00	0.00	0.29	1.09	0.00
3	7	0.00	0.00	0.37	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	8.56	3.54	0.00
0	0	0.08	0.49	65.11	21.55	0.00
0	4	0.00	0.01	1.19	0.60	0.00
1	1	0.06	0.00	0.63	1.29	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.35	0.80	0.00
2	6	0.00	0.00	0.25	1.08	0.00
3	3	0.00	0.02	0.49	1.09	0.00
3	7	0.00	0.00	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.67	3.52	0.00
0	0	0.07	0.28	65.33	21.54	0.00
0	4	0.00	0.00	0.95	1.19	0.00
1	1	0.00	0.01	0.71	0.20	0.00
1	5	0.00	0.01	0.60	0.00	0.00
2	2	0.00	0.00	0.19	1.08	0.00
2	6	0.00	0.00	0.47	0.99	0.00
3	3	0.00	0.00	0.55	1.39	0.00
3	7	0.00	0.00	0.52	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.34	3.12	0.00
0	0	0.06	0.22	63.28	20.63	0.00
0	4	0.00	0.01	1.05	0.20	0.00
1	1	0.00	0.00	0.50	0.90	0.00
1	5	0.00	0.00	0.51	0.58	0.00
2	2	0.00	0.00	0.20	0.50	0.00
2	6	0.00	0.00	0.30	0.79	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.51	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.92	3.36	0.00
0	0	0.08	0.42	65.15	21.60	0.00
0	4	0.00	0.03	1.61	0.00	0.00
1	1	0.00	0.04	0.94	0.79	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.00	1.12	0.50	0.00
2	6	0.00	0.02	1.09	0.79	0.00
3	3	0.00	0.00	0.79	1.09	0.00
3	7	0.00	0.00	0.44	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.52	3.51	0.00
0	0	0.08	0.45	64.58	21.37	0.00
0	4	0.00	0.02	1.10	0.69	0.00
1	1	0.00	0.00	0.88	0.52	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	0.26	1.08	0.00
2	6	0.00	0.00	0.25	1.19	0.00
3	3	0.00	0.11	0.52	0.98	0.00
3	7	0.00	0.00	0.20	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.65	3.30	0.00
0	0	0.07	0.40	65.60	21.14	0.00
0	4	0.00	0.01	1.21	0.00	0.00
1	1	0.00	0.00	0.67	0.60	0.00
1	5	0.00	0.00	0.58	0.30	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.36	0.88	0.00
3	7	0.00	0.00	0.33	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.63	7.16	0.00
0	0	0.05	0.76	65.25	21.46	0.00
0	4	0.00	0.00	0.78	0.20	0.00
1	1	0.00	0.03	0.44	2.37	0.00
1	5	0.00	0.00	0.22	0.39	0.00
2	2	0.00	0.00	0.49	0.40	0.00
2	6	0.00	0.00	0.29	1.59	0.00
3	3	0.00	0.00	0.28	1.28	0.00
3	7	0.01	0.12	1.31	29.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	8.27	3.37	0.00
0	0	0.07	0.32	62.69	21.08	0.00
0	4	0.00	0.00	1.11	0.48	0.00
1	1	0.00	0.00	0.61	1.57	0.00
1	5	0.00	0.00	0.37	0.69	0.00
2	2	0.00	0.00	0.15	0.99	0.00
2	6	0.01	0.70	0.04	0.69	0.00
3	3	0.00	0.01	0.40	0.90	0.00
3	7	0.00	0.00	0.78	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.57	3.40	0.00
0	0	0.09	0.44	65.07	21.60	0.00
0	4	0.00	0.05	1.05	0.99	0.00
1	1	0.00	0.01	0.84	0.79	0.00
1	5	0.00	0.00	0.29	0.89	0.00
2	2	0.00	0.00	0.39	0.69	0.00
2	6	0.00	0.00	0.27	0.79	0.00
3	3	0.00	0.00	0.35	0.69	0.00
3	7	0.00	0.00	0.33	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.41	3.32	0.11
0	0	0.06	0.32	64.55	21.44	0.00
0	4	0.00	0.00	1.09	0.19	0.00
1	1	0.00	0.01	0.36	1.86	0.91
1	5	0.00	0.00	0.04	0.51	0.00
2	2	0.00	0.02	0.30	0.30	0.00
2	6	0.00	0.00	0.15	0.60	0.00
3	3	0.00	0.00	0.18	0.99	0.00
3	7	0.00	0.00	0.61	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.57	3.34	1.75
0	0	0.06	0.61	65.68	20.84	0.00
0	4	0.00	0.00	0.80	0.20	14.01
1	1	0.00	0.00	0.48	1.01	0.00
1	5	0.00	0.00	0.35	0.89	0.00
2	2	0.00	0.00	0.15	0.99	0.00
2	6	0.00	0.00	0.33	0.89	0.00
3	3	0.00	0.00	0.20	0.90	0.00
3	7	0.00	0.00	0.59	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.52	3.65	0.28
0	0	0.07	0.21	65.06	21.88	0.00
0	4	0.00	0.00	0.53	0.71	2.21
1	1	0.00	0.02	0.89	0.81	0.00
1	5	0.00	0.00	0.30	1.79	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.25	1.18	0.00
3	7	0.00	0.03	0.48	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.30	3.29	0.12
0	0	0.06	0.42	63.20	20.50	0.00
0	4	0.00	0.00	0.98	0.10	0.00
1	1	0.00	0.02	0.58	1.47	0.99
1	5	0.00	0.07	0.86	0.52	0.00
2	2	0.00	0.00	0.10	0.79	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.37	0.88	0.00
3	7	0.00	0.00	0.15	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.82	3.19	0.00
0	0	0.08	0.39	65.21	21.54	0.00
0	4	0.00	0.00	1.07	0.00	0.00
1	1	0.00	0.00	0.95	0.30	0.00
1	5	0.00	0.00	1.36	0.31	0.00
2	2	0.00	0.00	0.73	0.59	0.00
2	6	0.00	0.00	0.60	0.59	0.00
3	3	0.00	0.00	0.20	1.18	0.00
3	7	0.00	0.00	0.46	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.54	3.40	0.00
0	0	0.06	0.17	64.66	21.47	0.00
0	4	0.00	0.01	0.59	0.00	0.00
1	1	0.00	0.00	0.75	1.58	0.00
1	5	0.00	0.00	1.28	0.49	0.00
2	2	0.00	0.00	0.25	0.99	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.00	0.01	0.40	0.89	0.00
3	7	0.00	0.00	0.20	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.78	3.26	0.00
0	0	0.07	0.32	65.23	21.62	0.00
0	4	0.00	0.00	0.73	0.48	0.00
1	1	0.00	0.05	0.82	0.79	0.00
1	5	0.00	0.00	0.85	0.60	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.36	0.70	0.00
3	3	0.00	0.00	0.94	0.29	0.00
3	7	0.00	0.02	0.99	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.47	3.33	0.00
0	0	0.08	0.25	65.19	21.75	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.70	1.19	0.01
1	5	0.00	0.00	0.44	0.70	0.00
2	2	0.00	0.01	0.29	0.21	0.00
2	6	0.00	0.00	0.00	0.89	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.30	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.35	3.53	0.00
0	0	0.06	0.28	63.15	20.68	0.00
0	4	0.00	0.00	0.49	0.00	0.00
1	1	0.00	0.00	0.72	1.97	0.00
1	5	0.00	0.00	1.28	1.67	0.00
2	2	0.00	0.00	0.24	0.89	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.00	0.00	0.28	1.10	0.00
3	7	0.00	0.00	0.44	1.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.73	3.50	0.00
0	0	0.07	0.30	65.46	21.38	0.00
0	4	0.00	0.03	0.50	0.00	0.00
1	1	0.00	0.00	0.28	1.39	0.00
1	5	0.00	0.00	1.10	0.79	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.83	0.79	0.00
3	7	0.00	0.03	0.96	1.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	8.79	3.32	0.85
0	0	0.14	0.66	64.79	20.71	0.00
0	4	0.00	0.00	0.83	0.09	6.82
1	1	0.00	0.00	1.58	0.30	0.00
1	5	0.00	0.01	1.35	0.71	0.00
2	2	0.00	0.00	0.10	1.09	0.00
2	6	0.00	0.00	0.29	0.88	0.00
3	3	0.00	0.00	0.49	1.28	0.00
3	7	0.00	0.00	0.93	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.65	3.78	0.00
0	0	0.06	0.35	64.91	21.88	0.00
0	4	0.00	0.00	0.71	0.62	0.00
1	1	0.00	0.00	1.19	2.77	0.00
1	5	0.00	0.08	1.16	0.39	0.00
2	2	0.00	0.00	0.09	0.80	0.00
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.00	0.37	1.19	0.00
3	7	0.00	0.00	0.44	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.58	3.36	0.29
0	0	0.08	0.18	65.52	21.44	0.00
0	4	0.00	0.00	0.45	0.21	1.34
1	1	0.00	0.00	0.36	0.99	1.00
1	5	0.05	0.03	1.21	0.40	0.00
2	2	0.00	0.00	0.15	1.09	0.00
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.00	0.58	0.89	0.00
3	7	0.00	0.00	0.28	0.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.36	3.38	0.00
0	0	0.06	0.18	63.00	20.95	0.00
0	4	0.00	0.00	0.41	0.20	0.00
1	1	0.00	0.00	0.17	1.19	0.00
1	5	0.00	0.00	1.29	1.68	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.72	0.39	0.00
3	7	0.00	0.00	0.69	0.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.70	3.66	0.00
0	0	0.07	0.15	65.53	21.44	0.00
0	4	0.00	0.00	0.54	0.21	0.00
1	1	0.00	0.02	1.04	0.58	0.00
1	5	0.00	0.02	0.92	0.60	0.00
2	2	0.00	0.00	0.10	0.59	0.00
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.00	0.59	1.88	0.00
3	7	0.00	0.00	0.64	2.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.55	3.47	0.00
0	0	0.07	0.37	64.67	21.28	0.00
0	4	0.00	0.00	1.01	0.49	0.00
1	1	0.00	0.00	0.60	1.47	0.00
1	5	0.00	0.00	1.14	0.69	0.00
2	2	0.00	0.02	0.30	0.90	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.27	0.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.56	3.46	0.00
0	0	0.08	0.34	65.25	21.58	0.00
0	4	0.00	0.00	0.65	0.40	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	1.08	0.70	0.00
2	2	0.00	0.00	0.25	1.08	0.00
2	6	0.00	0.00	0.14	1.09	0.00
3	3	0.00	0.02	0.59	0.90	0.00
3	7	0.00	0.00	0.29	0.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.61	3.46	0.00
0	0	0.08	0.53	65.42	21.20	0.00
0	4	0.00	0.03	0.53	0.20	0.00
1	1	0.00	0.00	0.18	1.57	0.01
1	5	0.00	0.00	0.50	1.18	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.83	0.78	0.00
3	7	0.00	0.02	0.83	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.38	3.33	0.00
0	0	0.08	0.36	63.32	20.43	0.00
0	4	0.00	0.00	0.65	0.28	0.00
1	1	0.00	0.00	1.06	1.49	0.00
1	5	0.00	0.05	1.06	0.87	0.00
2	2	0.00	0.00	0.09	0.40	0.00
2	6	0.00	0.00	0.19	0.98	0.00
3	3	0.00	0.00	0.45	0.79	0.00
3	7	0.00	0.00	0.24	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	8.76	4.99	0.00
0	0	0.06	0.82	65.42	21.18	0.00
0	4	0.00	0.00	0.96	0.00	0.00
1	1	0.00	0.00	0.50	1.38	0.00
1	5	0.00	0.00	1.15	0.60	0.00
2	2	0.00	0.02	0.38	0.81	0.00
2	6	0.00	0.00	0.40	0.79	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.01	0.20	1.10	14.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.51	5.20	0.84
0	0	0.06	0.95	64.54	21.19	0.85
0	4	0.00	0.00	0.49	0.21	5.90
1	1	0.00	0.00	0.19	1.88	0.00
1	5	0.00	0.00	0.78	1.00	0.00
2	2	0.00	0.00	0.25	1.08	0.00
2	6	0.00	0.00	0.43	1.07	0.00
3	3	0.00	0.02	0.37	0.99	0.00
3	7	0.00	0.01	1.05	14.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.56	3.29	0.00
0	0	0.08	0.06	65.26	21.84	0.00
0	4	0.00	0.00	0.54	0.00	0.00
1	1	0.00	0.01	0.40	0.48	0.00
1	5	0.00	0.00	0.40	1.00	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.54	0.79	0.00
3	7	0.00	0.03	0.69	0.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.05	8.44	3.66	0.00
0	0	0.08	0.42	64.97	21.76	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.49	0.00	0.64	2.27	0.00
1	5	0.00	0.00	0.46	1.39	0.00
2	2	0.00	0.01	0.28	0.60	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.00	0.25	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.22	3.42	0.00
0	0	0.08	0.34	62.90	20.92	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.00	0.69	1.38	0.00
2	2	0.00	0.00	0.23	0.99	0.00
2	6	0.00	0.02	0.28	1.09	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.28	0.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.48	3.60	0.00
0	0	0.08	0.24	65.15	21.71	0.00
0	4	0.00	0.02	0.49	0.00	0.00
1	1	0.00	0.00	0.19	0.70	0.00
1	5	0.00	0.00	0.44	1.79	0.00
2	2	0.00	0.00	0.64	1.11	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.00	0.31	0.81	0.00
3	7	0.00	0.00	0.34	1.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.48	3.25	0.11
0	0	0.07	0.29	64.28	21.67	0.00
0	4	0.00	0.00	0.54	0.00	0.00
1	1	0.00	0.00	0.73	0.30	0.00
1	5	0.00	0.03	1.11	0.20	0.91
2	2	0.00	0.00	0.19	1.09	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	0.34	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.78	3.24	0.00
0	0	0.08	0.38	65.79	20.97	0.00
0	4	0.00	0.00	0.86	0.00	0.00
1	1	0.00	0.00	1.00	0.69	0.00
1	5	0.00	0.00	0.95	0.60	0.00
2	2	0.00	0.02	0.29	0.80	0.00
2	6	0.00	0.00	0.68	0.89	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.46	1.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.58	3.38	0.00
0	0	0.08	0.23	65.34	21.56	0.00
0	4	0.00	0.00	0.89	0.00	0.00
1	1	0.00	0.00	0.57	0.69	0.00
1	5	0.00	0.00	0.66	1.29	0.00
2	2	0.00	0.00	0.33	0.99	0.00
2	6	0.00	0.02	0.29	0.80	0.00
3	3	0.00	0.00	0.30	0.89	0.00
3	7	0.00	0.00	0.28	0.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.19	3.34	0.46
0	0	0.08	0.34	63.11	20.66	0.00
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.00	0.00	0.20	1.09	0.00
1	5	0.00	0.00	0.50	1.09	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.25	1.19	3.70
3	3	0.00	0.00	0.41	0.79	0.00
3	7	0.00	0.00	0.19	0.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.00	8.51	3.57	0.00
0	0	0.08	0.02	65.09	22.03	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.00	0.51	0.41	0.00
1	5	0.00	0.00	0.30	1.00	0.00
2	2	0.00	0.00	0.19	1.08	0.00
2	6	0.00	0.00	0.36	1.38	0.00
3	3	0.00	0.00	0.65	1.09	0.00
3	7	0.00	0.00	0.44	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.61	3.80	0.11
0	0	0.07	0.46	64.48	21.23	0.00
0	4	0.00	0.00	0.27	0.80	0.00
1	1	0.00	0.00	1.72	2.68	0.00
1	5	0.00	0.00	0.70	1.20	0.91
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.39	0.90	0.00
3	3	0.00	0.00	0.48	0.90	0.00
3	7	0.00	0.00	0.54	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.53	3.38	0.00
0	0	0.09	0.12	65.42	21.62	0.00
0	4	0.00	0.00	0.98	0.10	0.00
