Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.00	0.02	0.79	0.59	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	0.01	0.38	1.35	0.00
3	7	0.00	0.00	0.37	0.98	3.51
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.60	3.34	0.00
0	0	0.04	0.37	65.21	21.48	0.00
0	4	0.00	0.00	0.71	0.09	0.00
1	1	0.00	0.00	0.39	0.89	0.00
1	5	0.00	0.00	0.46	0.99	0.00
2	2	0.00	0.00	0.54	0.50	0.00
2	6	0.00	0.00	0.37	1.17	0.00
3	3	0.00	0.01	0.85	0.84	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.47	3.24	0.00
0	0	0.03	0.14	64.37	21.71	0.01
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.00	0.00	0.10	0.51	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	0.42	0.90	0.00
2	6	0.00	0.11	0.58	1.09	0.00
3	3	0.00	0.03	0.82	0.21	0.00
3	7	0.00	0.01	0.80	0.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.57	3.22	0.00
0	0	0.04	0.13	65.28	21.73	0.00
0	4	0.00	0.00	0.65	0.30	0.00
1	1	0.00	0.00	0.14	0.89	0.00
1	5	0.00	0.00	0.21	0.50	0.00
2	2	0.00	0.00	0.70	0.09	0.00
2	6	0.00	0.13	1.06	0.50	0.00
3	3	0.00	0.00	0.36	0.87	0.00
3	7	0.00	0.05	0.19	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.73	3.40	0.00
0	0	0.05	0.13	65.27	21.74	0.00
0	4	0.00	0.00	0.78	0.20	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.60	1.09	0.00
2	2	0.00	0.00	0.83	0.88	0.00
2	6	0.00	0.09	1.42	0.79	0.00
3	3	0.00	0.00	0.29	0.84	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.29	3.46	0.44
0	0	0.05	0.31	62.95	20.85	0.00
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.00	0.00	0.19	0.69	0.00
1	5	0.00	0.00	0.27	1.78	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.11	1.23	0.79	0.00
3	3	0.00	0.00	0.71	1.59	0.00
3	7	0.00	0.00	0.10	1.19	3.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.60	3.40	0.00
0	0	0.05	0.27	65.47	21.33	0.00
0	4	0.00	0.00	0.83	0.00	0.00
1	1	0.00	0.02	0.29	0.51	0.00
1	5	0.00	0.00	0.10	1.42	0.00
2	2	0.00	0.00	0.29	1.09	0.00
2	6	0.00	0.03	1.13	0.50	0.00
3	3	0.00	0.00	0.45	0.79	0.00
3	7	0.00	0.00	0.24	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.65	3.24	0.10
0	0	0.05	0.21	64.73	21.35	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.45	0.70	0.00
1	5	0.00	0.00	1.12	0.91	0.00
2	2	0.00	0.12	0.30	0.90	0.00
2	6	0.00	0.07	0.94	0.59	0.00
3	3	0.00	0.00	0.38	0.79	0.00
3	7	0.00	0.00	0.45	0.69	0.83
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.72	3.54	0.00
0	0	0.07	0.35	65.15	21.47	0.00
0	4	0.00	0.00	1.47	0.00	0.00
1	1	0.00	0.00	0.27	1.28	0.00
1	5	0.00	0.06	0.20	1.32	0.00
2	2	0.00	0.00	0.33	1.29	0.00
2	6	0.00	0.07	1.26	0.79	0.00
3	3	0.00	0.00	0.20	1.28	0.00
3	7	0.00	0.05	0.88	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.77	3.49	0.00
0	0	0.06	0.26	65.27	21.53	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.16	1.38	0.00
1	5	0.00	0.00	0.33	1.68	0.00
2	2	0.00	0.00	0.52	0.99	0.00
2	6	0.00	0.03	1.06	0.40	0.00
3	3	0.00	0.00	1.04	1.58	0.00
3	7	0.00	0.00	0.86	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.22	3.32	0.42
0	0	0.04	0.29	62.69	21.14	3.37
0	4	0.00	0.00	0.70	0.00	0.00
1	1	0.00	0.00	0.29	1.29	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.35	0.99	0.00
2	6	0.00	0.11	0.84	0.59	0.00
3	3	0.00	0.02	0.38	0.72	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.88	3.41	0.00
0	0	0.06	0.27	65.57	21.30	0.00
0	4	0.00	0.00	0.84	0.10	0.00
1	1	0.00	0.00	0.43	0.00	0.00
1	5	0.00	0.01	1.94	1.19	0.00
2	2	0.00	0.00	0.47	2.18	0.00
2	6	0.00	0.07	1.09	0.49	0.00
3	3	0.00	0.00	0.36	0.89	0.00
3	7	0.00	0.00	0.33	1.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.55	3.46	0.00
0	0	0.06	0.15	64.50	21.62	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.00	0.00	0.44	0.10	0.00
1	5	0.00	0.00	0.13	1.50	0.00
2	2	0.00	0.01	0.19	0.89	0.00
2	6	0.00	0.10	1.22	1.20	0.00
3	3	0.00	0.00	0.54	1.09	0.00
3	7	0.00	0.00	0.70	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.07	8.86	4.05	0.00
0	0	0.23	0.45	64.69	21.73	0.00
0	4	0.00	0.00	1.06	0.60	0.00
1	1	0.00	0.00	0.35	1.98	0.00
1	5	0.00	0.00	0.52	2.39	0.00
2	2	0.00	0.02	1.07	0.90	0.00
2	6	0.00	0.06	1.25	0.79	0.00
3	3	0.00	0.00	0.96	2.68	0.00
3	7	0.00	0.00	0.97	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.54	3.36	0.00
0	0	0.06	0.20	65.42	21.48	0.00
0	4	0.00	0.00	0.18	0.42	0.00
1	1	0.00	0.00	0.32	0.89	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.25	1.10	0.00
2	6	0.00	0.09	1.27	0.39	0.00
3	3	0.00	0.01	0.29	0.90	0.00
3	7	0.00	0.00	0.30	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.43	3.35	0.00
0	0	0.04	0.22	63.23	20.65	0.00
0	4	0.00	0.00	1.43	0.00	0.00
1	1	0.00	0.02	0.29	0.20	0.00
1	5	0.00	0.00	0.18	1.19	0.00
2	2	0.00	0.00	0.38	1.38	0.00
2	6	0.00	0.11	1.35	0.60	0.00
3	3	0.00	0.00	0.35	1.38	0.00
3	7	0.00	0.03	0.20	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.55	3.30	0.00
0	0	0.06	0.47	65.54	21.04	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.18	0.59	0.00
1	5	0.00	0.00	0.13	1.10	0.00
2	2	0.00	0.00	0.00	0.50	0.00
2	6	0.00	0.03	1.25	0.69	0.00
3	3	0.00	0.00	0.42	1.28	0.00
3	7	0.00	0.00	0.36	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.61	3.56	0.00
0	0	0.05	0.56	64.48	21.19	0.00
0	4	0.00	0.00	0.99	0.00	0.00
1	1	0.00	0.00	0.28	0.88	0.00
1	5	0.00	0.00	0.35	1.28	0.00
2	2	0.00	0.00	0.15	0.99	0.00
2	6	0.00	0.09	1.27	1.32	0.00
3	3	0.00	0.00	0.70	1.28	0.00
3	7	0.00	0.00	0.64	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.69	3.57	0.00
0	0	0.06	0.25	65.30	21.49	0.00
0	4	0.00	0.02	0.89	0.00	0.00
1	1	0.00	0.00	0.19	1.09	0.00
1	5	0.00	0.00	0.38	1.19	0.00
2	2	0.00	0.00	0.86	1.18	0.00
2	6	0.00	0.03	1.20	1.71	0.00
3	3	0.00	0.00	0.52	0.80	0.00
3	7	0.00	0.00	0.14	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	0.17	8.97	7.60	0.00
0	0	0.04	0.96	64.88	21.55	0.00
0	4	0.50	0.00	1.54	0.29	0.00
1	1	0.36	0.00	0.85	2.29	0.00
1	5	0.00	0.12	0.09	1.29	0.00
2	2	0.79	0.00	0.00	0.79	0.00
2	6	0.00	0.10	2.23	2.35	0.00
3	3	0.00	0.00	1.17	2.38	0.00
3	7	0.04	0.15	0.98	29.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.42	3.34	0.00
0	0	0.07	0.25	63.02	20.81	0.00
0	4	0.00	0.00	1.00	0.00	0.00
1	1	0.00	0.00	0.90	1.49	0.00
1	5	0.00	0.00	0.34	1.09	0.00
2	2	0.00	0.00	0.32	0.90	0.00
2	6	0.00	0.05	0.56	1.04	0.00
3	3	0.00	0.00	0.39	0.79	0.00
3	7	0.00	0.00	0.87	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.65	3.34	0.00
0	0	0.06	0.27	65.37	21.46	0.00
0	4	0.00	0.00	0.49	0.00	0.00
1	1	0.00	0.00	0.29	1.00	0.00
1	5	0.00	0.00	0.37	0.99	0.00
2	2	0.00	0.00	0.25	0.90	0.00
2	6	0.00	0.05	1.20	0.71	0.00
3	3	0.00	0.02	0.96	0.72	0.00
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.54	3.30	0.11
0	0	0.07	0.18	64.64	21.40	0.00
0	4	0.00	0.03	0.59	0.00	0.91
1	1	0.00	0.00	0.10	0.50	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.03	1.02	0.69	0.00
3	3	0.00	0.00	0.44	0.69	0.00
3	7	0.00	0.02	1.02	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.73	3.31	0.00
0	0	0.07	0.26	65.02	21.83	0.00
0	4	0.01	0.00	1.11	0.00	0.00
1	1	0.00	0.00	0.24	1.00	0.00
1	5	0.00	0.00	0.91	0.50	0.00
2	2	0.00	0.00	0.69	0.00	0.00
2	6	0.00	0.08	1.27	0.59	0.00
3	3	0.00	0.00	0.37	1.28	0.00
3	7	0.00	0.00	0.24	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.68	3.23	0.00
0	0	0.07	0.14	65.21	21.67	0.00
0	4	0.05	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.36	0.78	0.00
2	2	0.00	0.00	0.78	0.39	0.00
2	6	0.00	0.07	1.34	0.30	0.00
3	3	0.00	0.00	0.25	1.09	0.00
3	7	0.00	0.00	0.39	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.51	3.67	0.00
0	0	0.07	0.63	62.92	20.46	0.00
0	4	0.00	0.03	1.29	0.00	0.00
1	1	0.00	0.00	0.10	1.49	0.00
1	5	0.00	0.00	0.76	2.19	0.00
2	2	0.00	0.00	0.86	1.29	0.00
2	6	0.00	0.04	1.09	0.99	0.00
3	3	0.00	0.01	0.82	1.40	0.00
3	7	0.00	0.00	0.20	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.61	3.19	0.00
0	0	0.06	0.12	65.22	21.74	0.00
0	4	0.00	0.00	0.64	0.00	0.00
1	1	0.00	0.00	0.62	0.31	0.00
1	5	0.00	0.00	0.50	0.10	0.00
2	2	0.00	0.00	0.29	0.89	0.00
2	6	0.00	0.07	1.00	0.40	0.00
3	3	0.00	0.00	0.47	0.98	0.00
3	7	0.00	0.00	0.15	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.58	3.29	0.00
0	0	0.08	0.58	64.79	21.11	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.26	1.28	0.00
1	5	0.00	0.00	0.34	0.89	0.00
2	2	0.00	0.00	0.84	0.40	0.00
2	6	0.00	0.01	0.90	0.50	0.00
3	3	0.00	0.00	0.31	1.39	0.00
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.77	3.72	0.00
0	0	0.07	0.35	65.19	21.53	0.00
0	4	0.00	0.00	1.00	0.19	0.00
