Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.13	69.39	16.40	0.00
0	0	0.00	2.41	69.77	15.96	0.00
0	4	0.00	0.55	67.05	21.09	0.00
1	1	0.01	0.39	73.51	14.36	0.00
1	5	0.01	0.48	69.95	18.97	0.00
2	2	0.01	0.43	67.95	19.38	0.00
2	6	0.00	0.49	67.98	20.75	0.00
3	3	0.00	0.69	75.80	11.80	0.00
3	7	0.01	3.60	62.56	8.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.74	16.28	0.00
0	0	0.00	0.43	75.92	13.02	0.00
0	4	0.00	0.66	72.97	17.51	0.00
1	1	0.00	0.43	70.20	19.65	0.00
1	5	0.01	0.41	70.45	20.36	0.00
2	2	0.01	0.49	71.18	18.71	0.00
2	6	0.00	0.37	69.21	21.63	0.00
3	3	0.00	0.64	79.63	10.13	0.00
3	7	0.01	2.11	64.25	9.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	71.80	16.07	0.00
0	0	0.01	0.46	77.21	11.66	0.00
0	4	0.01	0.53	71.66	19.06	0.00
1	1	0.01	0.58	72.39	16.74	0.00
1	5	0.01	0.33	71.43	19.47	0.00
2	2	0.01	0.48	70.97	18.98	0.00
2	6	0.00	0.49	69.04	21.70	0.00
3	3	0.00	0.77	77.15	12.15	0.00
3	7	0.01	2.39	64.57	8.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.69	16.25	0.00
0	0	0.01	0.55	75.17	13.58	0.00
0	4	0.00	0.50	68.69	21.99	0.00
1	1	0.00	0.50	72.44	17.57	0.00
1	5	0.01	0.54	72.50	18.25	0.00
2	2	0.00	0.34	70.20	19.86	0.00
2	6	0.00	0.34	70.62	20.22	0.00
3	3	0.00	0.63	79.62	10.02	0.00
3	7	0.01	2.09	64.95	8.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	72.54	15.46	0.00
0	0	0.01	0.51	74.65	14.19	0.00
0	4	0.01	0.64	69.75	20.79	0.00
1	1	0.00	0.45	73.85	16.08	0.00
1	5	0.01	0.46	72.63	18.20	0.00
2	2	0.01	0.43	71.46	18.54	0.00
2	6	0.00	0.34	70.85	19.99	0.00
3	3	0.01	0.72	80.57	9.06	0.00
3	7	0.01	2.24	66.59	6.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.06	67.53	17.87	0.00
0	0	0.01	2.51	69.61	16.33	0.00
0	4	0.00	0.58	66.18	22.17	0.00
1	1	0.00	0.52	70.46	17.65	0.00
1	5	0.00	0.39	66.69	22.57	0.00
2	2	0.01	0.46	67.53	20.11	0.00
2	6	0.01	0.40	65.89	23.25	0.00
3	3	0.00	0.57	73.39	13.56	0.00
3	7	0.01	3.01	59.80	7.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	70.78	17.09	0.00
0	0	0.00	0.50	72.76	15.37	0.00
0	4	0.01	0.42	70.46	20.25	0.00
1	1	0.00	0.42	73.32	16.55	0.00
1	5	0.01	0.47	69.41	21.31	0.00
2	2	0.00	0.46	69.99	19.94	0.00
2	6	0.00	0.45	70.89	19.86	0.00
3	3	0.00	0.57	76.37	13.53	0.00
3	7	0.02	1.96	63.74	10.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	70.63	17.35	0.00
0	0	0.00	1.03	76.86	11.40	0.00
0	4	0.00	0.54	72.55	17.77	0.00
1	1	0.01	0.38	71.20	18.90	0.00
1	5	0.00	0.31	68.31	22.39	0.00
2	2	0.01	0.56	69.15	20.63	0.00
2	6	0.00	0.55	68.03	22.67	0.00
3	3	0.00	0.44	75.36	14.75	0.00
3	7	0.01	1.85	63.46	10.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	70.73	17.30	0.00
0	0	0.00	0.41	73.63	15.27	0.00
0	4	0.00	0.42	69.16	21.53	0.00
1	1	0.00	0.51	70.72	19.21	0.00
1	5	0.01	0.48	67.72	22.98	0.00
2	2	0.01	0.51	71.79	17.90	0.00
2	6	0.01	0.46	70.26	20.52	0.00
3	3	0.01	0.55	77.66	12.26	0.00
3	7	0.02	1.87	64.96	8.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.00	16.04	0.00
0	0	0.01	0.51	71.68	17.31	0.00
0	4	0.01	0.56	67.97	22.66	0.00
1	1	0.00	0.52	73.66	16.20	0.00
1	5	0.01	0.60	71.45	19.26	0.00
2	2	0.00	0.32	72.47	17.53	0.00
2	6	0.00	0.42	72.84	17.91	0.00
3	3	0.00	0.64	79.35	10.38	0.00
3	7	0.02	2.10	66.60	7.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.15	69.60	16.36	0.00
0	0	0.01	2.64	71.11	14.58	0.00
0	4	0.01	0.56	67.23	21.63	0.00
1	1	0.00	0.44	73.00	14.71	0.00
1	5	0.01	0.50	69.47	19.43	0.00
2	2	0.00	0.40	68.17	19.90	0.00
2	6	0.00	0.36	67.14	21.21	0.00
3	3	0.00	0.58	76.74	11.07	0.00
3	7	0.01	3.73	63.35	8.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.65	16.44	0.00
0	0	0.01	0.49	73.79	15.31	0.00
0	4	0.00	0.55	71.23	19.44	0.00
1	1	0.01	0.43	73.85	16.13	0.00
1	5	0.01	0.39	69.72	21.19	0.00
2	2	0.00	0.52	73.36	16.35	0.00
2	6	0.01	0.53	69.60	21.16	0.00
3	3	0.00	0.53	76.98	12.88	0.00
3	7	0.01	1.92	64.67	9.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	72.58	15.21	0.00
0	0	0.01	0.54	70.35	18.31	0.00
0	4	0.00	1.35	67.56	22.09	0.00
1	1	0.00	0.53	74.73	15.09	0.00
1	5	0.01	0.60	70.98	19.76	0.00
2	2	0.00	0.44	73.78	15.93	0.00
2	6	0.00	0.31	71.87	18.97	0.00
3	3	0.00	0.54	83.15	6.43	0.00
3	7	0.01	2.34	68.24	5.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.56	16.37	0.00
0	0	0.00	0.56	73.64	15.18	0.00
0	4	0.01	0.63	68.85	21.73	0.00
1	1	0.00	0.45	73.88	16.03	0.00
1	5	0.01	0.53	71.86	18.91	0.00
2	2	0.00	0.42	70.00	19.93	0.00
2	6	0.00	0.32	69.72	21.15	0.00
3	3	0.01	0.66	79.63	10.12	0.00
3	7	0.02	2.22	65.49	8.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.31	16.83	0.00
0	0	0.01	0.46	70.81	18.39	0.00
0	4	0.00	0.59	68.24	22.33	0.00
1	1	0.00	0.47	73.24	16.69	0.00
1	5	0.00	0.53	70.67	19.94	0.00
2	2	0.01	0.40	70.19	19.73	0.00
2	6	0.01	0.39	69.63	21.21	0.00
3	3	0.00	0.71	80.31	9.38	0.00
3	7	0.02	2.11	66.82	6.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.90	69.24	16.61	0.00
0	0	0.00	2.30	67.78	18.12	0.00
0	4	0.01	0.58	67.16	21.43	0.00
1	1	0.00	0.36	74.60	13.47	0.00
1	5	0.01	0.44	68.84	20.29	0.00
2	2	0.01	0.49	68.59	19.00	0.00
2	6	0.01	0.37	66.91	22.06	0.00
3	3	0.01	0.63	77.06	10.50	0.00
3	7	0.02	2.06	63.57	8.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.62	16.38	0.00
0	0	0.01	0.66	70.38	18.54	0.00
0	4	0.01	0.66	68.66	21.85	0.00
1	1	0.00	0.53	72.31	17.52	0.00
1	5	0.01	0.49	70.42	20.31	0.00
2	2	0.00	0.32	71.24	18.75	0.00
2	6	0.00	0.36	70.72	20.11	0.00
3	3	0.00	0.62	82.09	7.68	0.00
3	7	0.03	2.18	67.14	6.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.81	71.71	16.24	0.00
0	0	0.01	0.36	75.26	13.87	0.00
0	4	0.01	1.37	72.72	16.99	0.00
1	1	0.00	0.40	74.25	15.78	0.00
1	5	0.01	0.47	72.08	18.71	0.00
2	2	0.01	0.48	69.34	20.59	0.00
2	6	0.00	0.42	68.52	22.36	0.00
3	3	0.01	0.69	78.63	11.22	0.00
3	7	0.01	2.31	62.95	10.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.59	70.28	17.84	0.00
0	0	0.00	0.45	74.39	14.73	0.00
0	4	0.00	0.54	73.15	17.53	0.00
1	1	0.00	0.35	74.12	15.81	0.00
1	5	0.00	0.27	68.78	22.15	0.00
2	2	0.00	0.58	69.49	20.25	0.00
2	6	0.01	0.55	67.43	23.28	0.00
3	3	0.00	0.55	73.10	16.80	0.00
3	7	0.01	1.40	61.78	12.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	70.64	17.48	0.00
0	0	0.00	0.31	73.17	15.96	0.00
0	4	0.00	0.42	71.16	19.56	0.00
1	1	0.00	0.36	70.62	19.49	0.00
1	5	0.01	0.42	68.73	22.07	0.00
2	2	0.01	0.61	71.04	18.63	0.00
2	6	0.01	0.63	68.42	22.20	0.00
3	3	0.00	0.59	76.92	13.03	0.00
3	7	0.02	1.75	65.05	8.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.38	69.40	17.05	0.00
0	0	0.01	3.48	68.15	17.40	0.00
0	4	0.00	0.64	68.56	20.54	0.00
1	1	0.01	0.56	69.55	18.88	0.00
1	5	0.01	0.58	68.89	20.84	0.00
2	2	0.01	0.41	68.88	20.00	0.00
2	6	0.01	0.33	69.12	19.84	0.00
3	3	0.00	0.48	77.09	11.76	0.00
3	7	0.01	4.54	64.49	7.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.04	15.92	0.00
0	0	0.01	0.39	72.22	16.79	0.00
0	4	0.01	0.59	68.66	21.90	0.00
1	1	0.00	0.48	74.43	15.42	0.00
1	5	0.02	0.54	70.91	19.82	0.00
2	2	0.00	0.42	71.41	18.58	0.00
2	6	0.00	0.42	70.79	20.02	0.00
3	3	0.00	0.58	81.05	8.76	0.00
3	7	0.01	2.17	67.40	6.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.88	71.95	15.88	0.00
0	0	0.00	1.21	71.31	16.65	0.00
0	4	0.01	0.59	70.15	20.43	0.00
1	1	0.01	0.41	73.53	16.39	0.00
1	5	0.01	0.53	70.66	19.93	0.00
2	2	0.00	0.45	70.83	19.21	0.00
2	6	0.00	0.39	71.54	18.70	0.00
3	3	0.00	0.65	79.80	9.95	0.00
3	7	0.01	2.80	67.50	5.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.42	16.75	0.00
0	0	0.01	0.50	72.46	16.67	0.00
0	4	0.00	0.61	69.52	21.10	0.00
1	1	0.00	0.44	75.04	14.75	0.00
1	5	0.01	0.40	70.31	20.48	0.00
2	2	0.01	0.45	70.70	19.27	0.00
2	6	0.01	0.40	70.42	20.44	0.00
3	3	0.00	0.59	77.97	11.91	0.00
3	7	0.01	1.86	64.58	9.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.44	16.49	0.00
0	0	0.01	0.57	71.52	17.41	0.00
0	4	0.01	0.55	70.56	20.06	0.00
1	1	0.00	0.53	74.89	14.86	0.00
1	5	0.01	0.47	69.41	21.27	0.00
2	2	0.00	0.54	72.07	17.67	0.00
2	6	0.00	0.48	71.31	19.41	0.00
3	3	0.00	0.54	77.05	12.83	0.00
3	7	0.02	1.97	65.27	8.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.83	69.64	16.19	0.00
0	0	0.01	0.96	69.18	16.69	0.00
0	4	0.00	0.49	66.36	21.81	0.00
1	1	0.00	0.50	73.11	14.80	0.00
1	5	0.00	0.59	69.60	18.34	0.00
2	2	0.00	0.47	66.70	21.02	0.00
2	6	0.00	0.41	69.06	19.78	0.00
3	3	0.00	0.63	77.98	10.13	0.00
3	7	0.01	2.58	64.68	6.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.76	16.15	0.00
0	0	0.01	0.50	70.30	18.74	0.00
0	4	0.01	0.72	71.73	18.47	0.00
1	1	0.00	0.58	70.52	19.17	0.00
1	5	0.01	0.60	70.19	20.47	0.00
2	2	0.00	0.37	71.77	18.28	0.00
2	6	0.00	0.33	71.19	19.64	0.00
3	3	0.00	0.54	81.73	8.13	0.00
3	7	0.01	2.17	67.16	6.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.96	71.35	16.57	0.00
0	0	0.01	0.55	71.35	17.72	0.00
0	4	0.00	1.51	69.60	19.90	0.00
1	1	0.00	0.55	72.52	17.21	0.00
1	5	0.01	0.59	71.77	19.03	0.00
2	2	0.00	0.35	69.96	20.09	0.00
2	6	0.01	0.32	70.47	20.48	0.00
3	3	0.00	0.70	79.62	9.94	0.00
3	7	0.01	3.10	64.92	8.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	69.16	17.95	0.00
0	0	0.00	0.43	73.26	15.99	0.00
0	4	0.00	0.46	72.05	18.01	0.00
1	1	0.01	0.45	70.13	19.16	0.00
1	5	0.01	0.38	67.74	22.90	0.00
2	2	0.01	0.53	67.06	21.61	0.00
2	6	0.00	0.56	65.47	25.49	0.00
3	3	0.01	0.53	76.03	13.23	0.00
3	7	0.02	1.96	61.84	7.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.34	16.72	0.00
0	0	0.01	0.44	77.10	11.86	0.00
0	4	0.01	0.49	71.02	19.61	0.00
1	1	0.00	0.37	73.46	16.61	0.00
1	5	0.00	0.31	71.17	19.68	0.00
2	2	0.00	0.46	69.26	20.68	0.00
2	6	0.00	0.49	67.44	23.28	0.00
3	3	0.01	0.74	77.90	11.85	0.00
3	7	0.01	1.90	63.50	10.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.11	69.12	17.46	0.00
0	0	0.00	2.05	74.61	11.37	0.00
0	4	0.00	0.47	70.89	18.82	0.00
1	1	0.01	0.40	70.46	17.70	0.00
1	5	0.00	0.29	67.68	22.59	0.00
2	2	0.01	0.57	68.38	19.54	0.00
2	6	0.00	0.49	66.46	23.19	0.00
3	3	0.00	0.50	73.01	15.70	0.00
3	7	0.01	4.09	60.98	10.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.50	16.58	0.00
0	0	0.00	0.54	71.18	17.87	0.00
0	4	0.00	0.58	68.42	22.21	0.00
1	1	0.00	0.51	72.59	17.20	0.00
1	5	0.01	0.55	69.75	21.01	0.00
2	2	0.01	0.41	72.44	17.49	0.00
2	6	0.00	0.38	71.23	19.65	0.00
3	3	0.01	0.62	80.20	9.65	0.00
3	7	0.02	2.03	66.16	7.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.89	72.10	15.74	0.00
0	0	0.01	0.61	72.87	16.15	0.00
0	4	0.01	0.69	69.91	20.34	0.00
1	1	0.00	0.36	75.86	14.07	0.00
1	5	0.00	0.47	73.49	17.24	0.00
2	2	0.00	0.37	69.90	20.10	0.00
2	6	0.00	0.29	69.07	21.90	0.00
3	3	0.01	1.48	80.66	8.26	0.00
3	7	0.01	2.83	65.19	7.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.15	16.79	0.00
0	0	0.00	0.56	75.59	13.31	0.00
0	4	0.00	0.80	73.55	16.52	0.00
1	1	0.00	0.32	72.95	16.99	0.00
1	5	0.00	0.44	71.58	19.16	0.00
2	2	0.00	0.52	68.66	21.22	0.00
2	6	0.00	0.36	67.96	22.91	0.00
3	3	0.01	0.60	77.06	12.84	0.00
3	7	0.01	1.73	62.31	11.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.47	16.57	0.00
0	0	0.00	0.53	74.07	14.97	0.00
0	4	0.01	0.84	71.51	18.74	0.00
1	1	0.00	0.31	74.16	15.69	0.00
1	5	0.00	0.33	70.85	20.00	0.00
2	2	0.01	0.50	68.36	21.57	0.00
2	6	0.00	0.51	69.21	21.56	0.00
3	3	0.00	0.61	78.61	11.25	0.00
3	7	0.01	1.69	65.06	8.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.30	68.62	18.11	0.00
0	0	0.01	3.13	70.24	15.61	0.00
0	4	0.00	0.57	68.45	20.82	0.00
1	1	0.01	0.47	69.98	18.83	0.00
1	5	0.01	0.45	66.76	22.32	0.00
2	2	0.01	0.40	67.39	21.73	0.00
2	6	0.01	0.51	67.74	22.47	0.00
3	3	0.00	0.59	75.17	14.10	0.00
3	7	0.01	4.31	62.76	8.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.86	16.27	0.00
0	0	0.01	0.51	77.03	11.96	0.00
0	4	0.01	0.68	71.16	19.35	0.00
1	1	0.00	0.31	73.64	16.41	0.00
1	5	0.01	0.29	70.92	20.02	0.00
2	2	0.00	0.48	70.65	19.30	0.00
2	6	0.00	0.40	68.61	22.29	0.00
3	3	0.01	0.64	78.62	11.25	0.00
3	7	0.01	1.89	64.12	9.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.77	70.62	17.05	0.00
0	0	0.01	0.64	72.72	15.78	0.00
0	4	0.00	0.65	68.53	22.00	0.00
1	1	0.00	0.42	73.00	16.49	0.00
1	5	0.00	0.44	69.68	21.17	0.00
2	2	0.00	0.40	67.64	21.74	0.00
2	6	0.00	0.39	68.78	22.09	0.00
3	3	0.00	0.89	79.53	8.94	0.00
3	7	0.01	2.31	65.07	8.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.85	17.13	0.00
0	0	0.00	0.48	77.52	11.30	0.00
0	4	0.00	0.52	70.70	19.96	0.00
1	1	0.01	0.31	71.77	18.35	0.00
1	5	0.01	0.39	70.04	20.75	0.00
2	2	0.00	0.47	69.55	20.41	0.00
2	6	0.00	0.43	67.72	23.12	0.00
3	3	0.01	0.67	76.97	12.84	0.00
3	7	0.01	1.97	63.15	10.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.28	16.79	0.00
0	0	0.01	0.50	76.23	12.53	0.00
0	4	0.00	0.61	69.57	20.92	0.00
1	1	0.00	0.47	71.99	18.00	0.00
1	5	0.01	0.46	70.44	20.30	0.00
2	2	0.01	0.41	70.36	19.67	0.00
2	6	0.01	0.45	69.57	21.27	0.00
3	3	0.01	0.60	76.99	12.91	0.00
3	7	0.01	1.92	65.07	8.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.90	68.86	17.13	0.00
0	0	0.01	1.56	74.74	10.97	0.00
0	4	0.00	0.54	70.17	18.40	0.00
1	1	0.00	0.35	70.01	17.44	0.00
1	5	0.01	0.30	67.00	22.01	0.00
2	2	0.01	0.59	69.41	18.42	0.00
2	6	0.01	0.52	67.35	22.24	0.00
3	3	0.01	0.51	69.75	18.11	0.00
3	7	0.01	2.79	61.96	9.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	0.71	71.11	16.22	0.00
0	0	0.28	0.49	74.16	14.48	0.00
0	4	0.01	0.60	67.07	21.49	0.00
1	1	0.01	0.48	72.56	16.99	0.00
1	5	0.01	0.57	70.92	19.49	0.00
2	2	0.21	0.44	70.71	17.83	0.00
2	6	0.00	0.41	70.36	20.30	0.00
3	3	0.01	0.57	78.07	11.69	0.00
3	7	0.53	2.12	65.45	7.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	0.74	71.07	16.07	0.00
0	0	0.01	0.35	74.98	14.02	0.00
0	4	0.01	0.57	72.46	17.83	0.00
1	1	0.59	0.43	72.22	16.90	0.00
1	5	0.01	0.45	70.98	19.62	0.00
2	2	0.01	1.01	67.66	17.07	0.00
2	6	0.23	0.53	70.07	20.06	0.00
3	3	0.01	0.66	76.20	12.96	0.00
3	7	0.01	1.91	63.50	10.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	72.00	15.91	0.00
0	0	0.01	0.59	70.32	18.71	0.00
0	4	0.00	0.69	70.70	19.56	0.00
