Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	7.65	14.97	1.16
0	0	0.02	2.39	52.76	15.30	0.00
0	4	0.00	0.00	0.89	0.56	9.31
1	1	0.00	0.00	0.25	2.18	0.00
1	5	0.00	0.00	0.43	1.09	0.00
2	2	0.00	0.01	1.35	8.10	0.00
2	6	0.00	0.00	0.20	0.70	0.00
3	3	0.00	0.00	4.62	83.69	0.00
3	7	0.00	0.01	0.73	8.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.49	8.51	14.59	4.34
0	0	0.02	3.87	59.37	9.17	0.00
0	4	0.00	0.00	0.91	1.48	34.72
1	1	0.00	0.00	0.53	8.53	0.00
1	5	0.00	0.00	0.24	1.78	0.00
2	2	0.00	0.03	0.51	1.10	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.02	5.54	92.81	0.00
3	7	0.49	0.00	0.86	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.42	8.29	14.51	2.71
0	0	0.02	3.37	57.33	11.53	0.00
0	4	0.00	0.01	0.86	0.98	21.67
1	1	0.00	0.00	0.28	5.73	0.00
1	5	0.00	0.00	0.44	0.99	0.00
2	2	0.00	0.00	0.93	1.78	0.00
2	6	0.00	0.00	0.29	1.48	0.00
3	3	0.00	0.00	5.84	92.52	0.00
3	7	0.68	0.00	0.38	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.45	8.47	14.55	6.26
0	0	0.03	3.57	57.59	11.09	0.00
0	4	0.07	0.02	0.60	1.19	50.10
1	1	0.00	0.00	0.88	8.25	0.00
1	5	0.00	0.00	0.79	1.08	0.00
2	2	0.00	0.00	0.58	1.19	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	6.08	92.31	0.00
3	7	0.00	0.01	0.80	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.38	8.61	13.99	3.95
0	0	0.02	2.97	59.27	10.09	0.00
0	4	0.07	0.03	1.17	1.88	31.56
1	1	0.00	0.00	0.68	2.58	0.00
1	5	0.00	0.01	0.51	1.29	0.00
2	2	0.00	0.01	5.79	84.59	0.00
2	6	0.00	0.00	0.20	0.99	0.00
3	3	0.00	0.00	0.66	8.76	0.00
3	7	0.00	0.00	0.64	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	9.39	14.06	5.42
0	0	0.01	5.21	60.57	4.97	0.00
0	4	0.00	0.04	0.90	1.13	43.38
1	1	0.00	0.00	5.96	13.44	0.00
1	5	0.00	0.00	0.83	0.30	0.00
2	2	0.00	0.03	5.63	90.00	0.00
2	6	0.00	0.00	0.50	0.59	0.00
3	3	0.00	0.01	0.38	1.19	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.37	8.36	14.21	3.41
0	0	0.07	2.96	55.23	13.79	0.00
0	4	0.00	0.01	0.92	1.28	27.26
1	1	0.00	0.00	0.27	3.44	0.00
1	5	0.00	0.00	1.12	1.19	0.00
2	2	0.00	0.00	6.67	91.64	0.00
2	6	0.00	0.01	1.09	0.40	0.00
3	3	0.00	0.00	1.08	0.89	0.00
3	7	0.00	0.00	0.46	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.61	10.27	11.87	0.12
0	0	0.01	2.18	23.32	0.54	0.94
0	4	0.00	0.04	9.01	44.10	0.00
1	1	0.00	0.00	1.63	2.35	0.00
1	5	0.00	0.00	0.38	0.88	0.00
2	2	0.00	0.02	3.62	43.43	0.00
2	6	0.00	0.03	0.74	2.07	0.00
3	3	0.20	10.63	43.02	0.27	0.00
3	7	0.00	0.00	0.47	1.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.56	12.48	0.00
0	0	0.02	3.44	57.18	11.43	0.00
0	4	0.00	0.00	14.38	51.56	0.00
1	1	0.00	0.02	0.30	3.07	0.00
1	5	0.00	0.00	1.67	31.75	0.00
2	2	0.00	0.01	0.79	0.60	0.00
2	6	0.00	0.02	1.00	0.42	0.00
3	3	0.00	0.00	0.15	0.50	0.00
3	7	0.00	0.05	1.04	0.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	7.43	14.66	1.22
0	0	0.04	2.49	51.42	18.01	0.00
0	4	0.00	0.00	0.89	0.99	9.78
1	1	0.00	0.00	0.32	1.38	0.01
1	5	0.00	0.00	4.77	93.62	0.00
2	2	0.00	0.01	0.50	1.01	0.00
2	6	0.00	0.00	0.62	1.09	0.00
3	3	0.00	0.00	0.28	0.85	0.00
3	7	0.00	0.00	0.66	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	1.18	9.08	13.04	0.09
0	0	0.01	4.12	38.46	7.70	0.00
0	4	0.03	0.03	7.35	38.05	0.70
1	1	0.00	0.04	0.88	1.76	0.00
1	5	0.00	0.00	3.16	51.04	0.00
2	2	0.00	0.00	0.46	1.48	0.00
2	6	0.00	0.00	0.86	2.67	0.00
3	3	0.80	5.27	20.84	0.00	0.00
3	7	0.04	0.03	0.62	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.53	9.35	12.49	1.35
0	0	0.03	4.06	58.17	10.04	0.00
0	4	0.00	0.02	8.69	27.48	10.83
1	1	0.00	0.00	1.11	0.30	0.00
1	5	0.00	0.00	3.23	60.62	0.00
2	2	0.00	0.02	0.67	0.89	0.00
2	6	0.00	0.02	0.86	0.30	0.00
3	3	0.00	0.00	1.04	0.30	0.00
3	7	0.00	0.09	1.01	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	1.82	9.22	11.92	0.35
0	0	0.00	0.23	5.97	0.38	2.70
0	4	0.00	0.00	5.60	15.11	0.07
1	1	0.00	0.00	0.44	1.57	0.00
1	5	0.00	0.00	4.58	76.15	0.00
2	2	0.00	0.02	0.67	0.79	0.00
2	6	0.00	0.00	0.51	0.99	0.00
3	3	0.26	14.32	54.91	0.00	0.00
3	7	0.66	0.00	1.06	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	8.34	13.85	3.68
0	0	0.02	3.56	57.78	10.78	0.00
0	4	0.00	0.00	0.77	1.40	29.42
1	1	0.00	0.00	0.41	0.80	0.00
1	5	0.00	0.00	5.09	93.38	0.00
2	2	0.00	0.00	0.51	0.98	0.00
2	6	0.00	0.00	0.37	1.28	0.00
3	3	0.00	0.00	1.47	1.00	0.00
3	7	0.00	0.00	0.33	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	1.81	9.47	11.96	0.02
0	0	0.00	0.06	9.37	0.19	0.13
0	4	0.00	0.00	1.06	1.07	0.00
1	1	0.00	0.00	0.07	0.69	0.00
1	5	0.00	0.00	6.15	92.34	0.00
2	2	0.00	0.04	1.75	0.50	0.00
2	6	0.00	0.01	0.69	0.19	0.00
3	3	0.37	14.38	55.68	0.00	0.00
3	7	0.00	0.00	1.00	0.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	8.09	13.42	2.49
0	0	0.02	5.16	54.84	11.47	0.00
0	4	0.09	0.04	1.44	2.57	19.89
1	1	0.00	0.00	0.20	1.48	0.00
1	5	0.00	0.00	5.45	90.26	0.00
2	2	0.00	0.04	0.76	0.69	0.00
2	6	0.00	0.00	0.42	0.49	0.00
3	3	0.00	0.08	0.89	0.30	0.00
3	7	0.00	0.00	0.74	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.42	8.29	13.95	1.47
0	0	0.14	3.36	58.44	10.36	0.00
0	4	0.00	0.01	1.31	2.32	11.73
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.00	0.00	4.89	93.58	0.00
2	2	0.00	0.03	0.50	0.99	0.00
2	6	0.00	0.00	0.39	1.08	0.00
3	3	0.00	0.00	0.28	1.09	0.00
3	7	0.00	0.00	0.30	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	10.71	11.57	0.20
0	0	0.01	5.07	61.95	5.38	0.00
0	4	0.00	0.06	18.66	63.89	0.80
1	1	0.00	0.00	0.27	1.97	0.00
1	5	0.00	0.00	1.51	15.95	0.00
2	2	0.00	0.04	1.04	1.45	0.00
2	6	0.00	0.02	1.28	1.69	0.82
3	3	0.02	0.00	0.44	1.19	0.00
3	7	0.07	0.00	0.53	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.68	11.10	10.60	0.00
0	0	0.01	5.32	63.21	3.61	0.00
0	4	0.16	0.14	22.27	75.77	0.00
1	1	0.00	0.00	0.19	1.19	0.00
1	5	0.00	0.00	0.37	0.99	0.00
2	2	0.00	0.00	1.65	0.79	0.00
2	6	0.00	0.00	0.47	1.10	0.00
3	3	0.00	0.00	0.52	0.40	0.00
3	7	0.00	0.00	0.10	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.56	10.84	11.06	0.00
0	0	0.01	4.44	61.57	6.18	0.00
0	4	0.00	0.03	20.86	77.32	0.00
1	1	0.00	0.00	0.92	0.39	0.00
1	5	0.00	0.01	0.89	0.30	0.00
2	2	0.00	0.00	0.69	0.98	0.00
2	6	0.00	0.00	0.75	1.09	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.00	0.67	1.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.77	9.93	11.05	0.60
0	0	0.01	6.18	61.02	4.36	0.00
0	4	0.00	0.01	16.59	71.59	4.81
1	1	0.00	0.00	0.15	0.89	0.00
1	5	0.00	0.00	0.61	7.81	0.00
2	2	0.00	0.00	0.31	0.80	0.00
2	6	0.00	0.00	0.27	1.26	0.00
3	3	0.00	0.00	0.32	1.08	0.00
3	7	0.00	0.00	0.15	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.60	8.77	13.03	5.71
0	0	0.01	4.75	61.75	5.94	0.00
0	4	0.00	0.02	0.90	1.07	44.38
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	5.37	93.15	0.00
2	2	0.00	0.04	0.61	1.09	0.00
2	6	0.00	0.02	0.74	0.41	1.32
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.46	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.65	9.79	16.22	0.81
0	0	0.03	4.97	59.11	8.97	0.00
0	4	0.00	0.03	11.86	45.47	6.44
1	1	0.00	0.00	0.20	2.55	0.00
1	5	0.00	0.00	2.94	39.73	0.00
2	2	0.00	0.04	2.12	0.89	0.00
2	6	0.00	0.00	0.79	2.21	0.00
3	3	0.00	0.00	0.33	0.60	0.00
3	7	0.62	0.18	1.02	29.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.51	10.07	11.71	0.00
0	0	0.02	3.92	59.04	9.07	0.00
0	4	0.00	0.14	17.79	80.36	0.00
1	1	0.00	0.00	0.72	0.19	0.00
1	5	0.00	0.00	0.60	0.10	0.00
2	2	0.00	0.00	0.60	1.09	0.00
2	6	0.00	0.00	0.47	0.99	0.00
3	3	0.00	0.00	0.74	1.28	0.00
3	7	0.00	0.00	0.63	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.23	7.81	15.09	0.00
0	0	0.04	1.83	50.05	20.28	0.00
0	4	0.00	0.01	5.43	18.15	0.00
1	1	0.00	0.02	0.52	4.50	0.00
1	5	0.00	0.00	3.81	74.02	0.00
2	2	0.00	0.01	1.13	0.99	0.00
2	6	0.00	0.00	0.79	0.79	0.00
3	3	0.00	0.00	0.29	1.19	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.48	9.00	12.35	0.95
0	0	0.02	0.81	17.63	5.35	0.06
0	4	0.00	0.07	0.81	0.00	7.50
1	1	0.00	0.00	0.19	1.77	0.00
1	5	0.00	0.00	6.12	90.01	0.00
2	2	0.19	10.97	46.46	0.39	0.00
2	6	0.00	0.00	0.14	0.50	0.00
3	3	0.00	0.01	0.23	0.31	0.00
3	7	0.00	0.00	0.40	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.82	9.24	12.19	0.29
0	0	0.00	0.10	8.00	0.95	2.32
0	4	0.00	0.21	3.71	7.86	0.00
1	1	0.00	0.02	0.28	0.91	0.00
1	5	0.00	0.00	4.08	84.81	0.00
2	2	0.30	14.21	56.42	0.00	0.00
2	6	0.00	0.00	0.46	1.09	0.00
3	3	0.00	0.00	0.44	1.00	0.00
3	7	0.00	0.02	0.56	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.90	9.53	12.65	0.07
0	0	0.01	0.12	12.05	1.35	0.00
0	4	0.00	0.08	1.28	1.20	0.45
1	1	0.00	0.00	0.25	0.79	0.00
1	5	0.00	0.00	4.92	93.75	0.00
2	2	0.29	15.02	55.65	0.00	0.00
2	6	0.00	0.01	0.61	2.47	0.07
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	1.17	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.48	9.06	12.85	0.04
0	0	0.01	0.60	19.30	5.05	0.33
0	4	0.00	0.10	1.52	1.56	0.00
1	1	0.00	0.00	0.19	1.60	0.00
1	5	0.00	0.00	5.51	93.09	0.00
2	2	0.25	11.12	44.73	0.39	0.00
2	6	0.00	0.00	0.63	0.11	0.00
3	3	0.00	0.00	0.40	0.50	0.00
3	7	0.00	0.02	0.17	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.63	8.58	15.30	5.19
0	0	0.04	1.30	40.44	16.15	0.00
0	4	0.00	0.07	2.14	0.98	16.86
1	1	0.00	0.01	2.90	9.79	24.69
1	5	0.00	0.04	6.60	91.75	0.00
2	2	0.06	3.60	15.02	0.90	0.00
2	6	0.00	0.00	0.80	1.48	0.00
3	3	0.00	0.00	0.37	0.48	0.00
3	7	0.02	0.00	0.39	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.80	8.81	11.78	0.02
0	0	0.01	0.07	7.65	1.14	0.13
0	4	0.00	0.02	0.77	0.61	0.00
1	1	0.00	0.00	0.67	0.29	0.00
1	5	0.00	0.00	6.03	90.33	0.00
2	2	0.26	14.31	54.47	0.00	0.00
2	6	0.00	0.00	0.30	0.61	0.00
3	3	0.00	0.00	0.20	0.60	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.83	9.28	11.87	0.00
0	0	0.01	0.11	7.22	1.13	0.00
0	4	0.00	0.03	0.94	0.41	0.00
1	1	0.00	0.00	0.39	0.50	0.00
1	5	0.00	0.08	7.66	90.89	0.00
2	2	0.33	14.45	56.43	0.00	0.00
2	6	0.00	0.00	0.33	0.80	0.00
3	3	0.00	0.00	0.72	0.50	0.00
3	7	0.00	0.00	0.59	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	1.90	8.83	12.25	0.00
0	0	0.01	0.06	7.14	1.03	0.00
0	4	0.00	0.00	1.27	0.09	0.00
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.02	5.36	93.22	0.00
2	2	0.33	15.13	55.88	0.00	0.00
2	6	0.00	0.00	0.26	0.81	0.00
3	3	0.00	0.00	0.27	1.29	0.00
3	7	0.00	0.00	0.31	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.82	9.90	11.76	0.38
0	0	0.00	0.07	10.80	2.18	3.07
0	4	0.00	0.01	5.64	20.97	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.02	5.07	68.17	0.00
2	2	0.27	14.46	56.22	0.00	0.00
2	6	0.00	0.00	0.27	0.51	0.00
3	3	0.00	0.02	0.38	0.81	0.00
3	7	0.00	0.00	0.49	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.59	10.68	11.78	0.00
0	0	0.01	4.62	60.70	6.82	0.00
0	4	0.00	0.05	19.20	79.04	0.00
1	1	0.00	0.06	1.30	4.16	0.00
1	5	0.00	0.02	1.08	0.39	0.00
2	2	0.00	0.00	1.70	0.89	0.00
2	6	0.00	0.00	0.77	0.70	0.00
3	3	0.00	0.00	0.37	1.18	0.00
3	7	0.00	0.01	0.34	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.74	10.02	11.55	0.00
0	0	0.02	5.83	58.92	6.59	0.00
0	4	0.00	0.07	18.39	77.20	0.00
1	1	0.00	0.00	1.02	3.37	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.00	0.32	0.59	0.00
2	6	0.00	0.00	0.03	1.29	0.00
3	3	0.01	0.00	0.28	1.29	0.00
3	7	0.00	0.02	0.93	0.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.53	10.14	11.48	0.00
0	0	0.01	4.20	60.81	6.98	0.00
0	4	0.00	0.06	17.45	73.72	0.00
1	1	0.00	0.00	0.39	1.23	0.00
1	5	0.00	0.00	0.45	7.19	0.00
2	2	0.00	0.00	0.25	1.00	0.00
2	6	0.00	0.00	0.75	0.71	0.00
3	3	0.00	0.00	0.29	0.41	0.00
3	7	0.00	0.00	0.75	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.75	9.21	12.69	4.10
0	0	0.01	5.94	62.01	4.56	0.00
0	4	0.00	0.05	4.80	25.56	32.77
1	1	0.00	0.02	0.70	3.27	0.00
1	5	0.00	0.02	4.48	64.76	0.00
2	2	0.00	0.00	0.38	0.79	0.00
2	6	0.00	0.00	0.45	0.49	0.00
3	3	0.00	0.00	0.49	1.48	0.00
3	7	0.00	0.00	0.38	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	1.82	9.81	12.02	0.16
0	0	0.01	0.07	9.57	1.66	1.27
0	4	0.00	0.01	4.22	13.38	0.00
1	1	0.00	0.02	0.76	1.00	0.00
1	5	0.00	0.08	5.78	77.37	0.00
2	2	0.00	0.00	1.05	0.90	0.00
2	6	0.00	0.02	0.65	1.87	0.00
3	3	0.23	14.37	55.89	0.00	0.00
3	7	0.66	0.00	0.54	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.82	10.01	11.68	0.30
0	0	0.00	0.05	11.02	0.76	2.42
0	4	0.00	0.00	5.45	16.82	0.00
1	1	0.00	0.00	0.37	0.80	0.00
1	5	0.00	0.04	5.59	72.36	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.62	0.90	0.00
3	3	0.27	14.50	56.12	0.00	0.00
3	7	0.00	0.00	0.67	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.82	10.85	10.21	0.00
0	0	0.01	6.53	60.88	4.18	0.00
0	4	0.00	0.01	21.95	73.81	0.00
1	1	0.00	0.00	0.92	0.31	0.00
1	5	0.00	0.02	1.09	0.42	0.00
2	2	0.00	0.00	0.19	1.00	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	1.15	0.30	0.00
3	7	0.00	0.00	0.34	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.51	9.10	13.03	2.04
0	0	0.02	3.95	58.25	10.04	0.00
0	4	0.00	0.08	6.33	19.77	16.29
1	1	0.00	0.00	0.36	1.29	0.00
1	5	0.00	0.02	5.29	69.09	0.00
2	2	0.00	0.00	0.83	0.49	0.00
2	6	0.00	0.01	0.90	0.30	0.00
3	3	0.00	0.00	0.49	2.28	0.00
3	7	0.00	0.00	0.38	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.61	9.50	12.96	0.79
0	0	0.02	4.81	59.22	8.36	0.00
0	4	0.00	0.02	9.99	46.58	5.44
1	1	0.29	0.00	0.40	3.55	0.00
1	5	0.00	0.03	2.93	39.70	0.00
2	2	0.00	0.00	0.56	1.19	0.00
2	6	0.00	0.00	0.98	1.48	0.00
3	3	0.00	0.00	0.77	1.50	0.00
3	7	0.00	0.00	1.15	1.29	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	8.63	13.82	2.30
0	0	0.03	2.69	54.00	15.49	0.00
0	4	0.00	0.00	5.07	17.00	18.37
1	1	0.00	0.00	1.16	0.49	0.00
1	5	0.00	0.07	6.65	71.86	0.00
2	2	0.00	0.00	0.40	1.57	0.00
2	6	0.00	0.00	0.49	1.47	0.00
3	3	0.00	0.00	0.66	1.18	0.00
3	7	0.00	0.00	0.63	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.03	17.51	2.08
0	0	0.02	3.47	58.53	11.02	0.00
0	4	0.00	0.00	3.30	5.78	16.65
1	1	0.00	0.02	0.66	4.88	0.00
1	5	0.00	0.06	7.09	84.94	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.64	1.69	0.00
3	3	0.00	0.00	0.68	1.58	0.00
3	7	0.01	0.20	1.03	29.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.75	9.52	11.71	0.84
0	0	0.01	5.93	59.36	6.25	0.00
0	4	0.00	0.01	12.06	39.17	6.69
1	1	0.00	0.00	0.16	2.00	0.00
1	5	0.00	0.04	2.72	42.93	0.00
2	2	0.00	0.00	0.45	1.19	0.00
2	6	0.00	0.00	0.43	1.29	0.00
3	3	0.00	0.04	0.30	0.59	0.00
3	7	0.00	0.00	0.69	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.97	8.35	13.59	0.24
0	0	0.02	1.31	31.49	9.50	0.02
0	4	0.00	0.04	2.29	9.92	1.92
1	1	0.00	0.00	0.20	2.91	0.00
1	5	0.00	0.05	5.46	82.64	0.00
2	2	0.44	0.00	1.07	0.99	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.12	6.39	25.53	0.80	0.00
3	7	0.00	0.00	0.39	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.81	10.53	11.15	0.88
0	0	0.01	0.12	11.11	1.23	7.01
0	4	0.00	0.02	11.43	39.43	0.00
1	1	0.00	0.00	0.99	0.40	0.00
1	5	0.00	0.03	4.22	45.10	0.00
2	2	0.00	0.00	0.57	1.11	0.00
2	6	0.00	0.00	0.27	1.10	0.00
3	3	0.24	14.32	55.32	0.00	0.00
3	7	0.00	0.00	0.32	0.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.82	9.86	11.77	0.43
0	0	0.00	0.03	10.47	0.87	3.42
0	4	0.00	0.01	6.37	27.12	0.00
1	1	0.00	0.00	0.57	0.49	0.00
1	5	0.00	0.03	3.96	62.86	0.00
2	2	0.00	0.00	0.42	1.11	0.00
2	6	0.00	0.00	0.40	1.21	0.00
3	3	0.27	14.48	56.21	0.00	0.00
3	7	0.00	0.00	0.47	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.19	13.82	0.42
0	0	0.03	2.68	53.57	15.90	0.00
0	4	0.00	0.07	4.56	17.93	2.71
1	1	0.00	0.00	0.29	1.48	0.61
1	5	0.00	0.01	4.79	73.08	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.35	0.69	0.00
3	3	0.00	0.03	0.80	0.30	0.00
3	7	0.00	0.01	0.78	0.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.79	10.35	11.36	0.30
0	0	0.01	6.18	59.88	5.39	0.00
0	4	0.00	0.02	16.94	63.10	1.90
1	1	0.00	0.00	0.26	1.28	0.47
1	5	0.00	0.11	2.97	16.33	0.00
2	2	0.00	0.00	1.27	2.68	0.00
2	6	0.00	0.00	0.39	0.88	0.00
3	3	0.00	0.00	0.60	0.99	0.00
3	7	0.00	0.01	0.49	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.55	9.96	11.64	0.00
0	0	0.01	4.26	61.82	6.23	0.00
0	4	0.00	0.01	16.38	81.89	0.00
1	1	0.00	0.00	0.36	0.69	0.00
1	5	0.00	0.00	0.24	0.59	0.00
2	2	0.00	0.13	0.19	0.82	0.00
2	6	0.00	0.00	0.10	0.79	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.37	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.53	9.12	12.91	2.77
0	0	0.01	4.19	58.41	9.95	0.00
0	4	0.00	0.03	6.32	22.03	22.14
1	1	0.00	0.00	0.70	1.39	0.00
1	5	0.00	0.02	4.93	66.04	0.00
2	2	0.00	0.00	1.63	1.48	0.00
2	6	0.00	0.00	0.34	1.19	0.00
3	3	0.00	0.00	0.32	0.40	0.00
3	7	0.65	0.00	0.32	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.47	9.03	12.97	1.17
0	0	0.12	3.67	57.32	11.15	0.00
0	4	0.00	0.04	7.80	27.26	9.37
