Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.81	67.63	17.92	0.00
0	0	0.00	0.34	71.51	15.67	0.00
0	4	0.00	0.44	67.90	20.98	0.00
1	1	0.00	0.47	67.62	19.94	0.00
1	5	0.01	0.37	65.64	22.74	0.00
2	2	0.01	0.56	69.04	18.53	0.00
2	6	0.01	0.57	67.04	21.74	0.00
3	3	0.00	2.34	72.13	14.16	0.00
3	7	0.01	1.44	60.79	9.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.61	70.84	17.28	0.00
0	0	0.01	0.40	74.47	14.64	0.00
0	4	0.00	0.49	70.96	19.76	0.00
1	1	0.00	0.27	72.98	17.11	0.00
1	5	0.01	0.37	68.08	22.69	0.00
2	2	0.01	0.57	70.92	18.80	0.00
2	6	0.01	0.58	68.50	22.13	0.00
3	3	0.01	0.53	76.83	13.14	0.00
3	7	0.00	1.70	63.96	9.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.75	16.31	0.00
0	0	0.00	0.50	75.20	13.61	0.00
0	4	0.00	0.52	69.90	20.83	0.00
1	1	0.00	0.36	72.31	17.73	0.00
1	5	0.01	0.46	71.74	18.99	0.00
2	2	0.00	0.49	70.51	19.34	0.00
2	6	0.00	0.38	69.57	21.19	0.00
3	3	0.00	0.62	79.42	10.47	0.00
3	7	0.00	2.01	65.32	8.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.74	71.05	16.78	0.00
0	0	0.00	0.56	73.40	15.62	0.00
0	4	0.01	0.56	70.25	20.44	0.00
1	1	0.00	0.45	74.57	14.86	0.00
1	5	0.01	0.58	71.07	19.48	0.00
2	2	0.01	0.52	68.35	21.43	0.00
2	6	0.02	0.39	68.75	21.06	0.00
3	3	0.00	0.61	77.67	12.22	0.00
3	7	0.02	2.24	64.28	9.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	71.05	17.03	0.00
0	0	0.00	0.40	76.39	12.61	0.00
0	4	0.00	0.47	71.78	18.96	0.00
1	1	0.01	0.46	73.25	16.57	0.00
1	5	0.01	0.46	69.60	20.99	0.00
2	2	0.01	0.52	69.70	20.27	0.00
2	6	0.01	0.53	68.22	22.52	0.00
3	3	0.01	0.57	76.01	13.87	0.00
3	7	0.01	1.71	63.48	10.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.85	68.81	17.41	0.00
0	0	0.00	0.43	69.80	17.57	0.00
0	4	0.00	0.41	69.80	18.96	0.00
1	1	0.00	0.52	68.99	18.80	0.00
1	5	0.01	0.57	67.26	21.54	0.00
2	2	0.01	0.47	69.45	19.59	0.00
2	6	0.01	0.48	68.70	20.61	0.00
3	3	0.00	2.02	73.09	13.14	0.00
3	7	0.02	1.91	62.80	8.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.16	16.82	0.00
0	0	0.00	0.25	71.29	17.83	0.00
0	4	0.00	0.40	70.30	20.27	0.00
1	1	0.01	0.60	71.23	18.70	0.00
1	5	0.02	0.56	68.69	22.01	0.00
2	2	0.01	0.54	73.33	16.54	0.00
2	6	0.01	0.52	71.77	18.94	0.00
3	3	0.00	0.52	77.42	12.46	0.00
3	7	0.01	1.97	65.81	7.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	70.99	17.05	0.00
0	0	0.00	0.41	69.78	19.43	0.00
0	4	0.00	0.51	70.04	20.59	0.00
1	1	0.00	0.54	76.27	13.43	0.00
1	5	0.01	0.51	69.94	20.76	0.00
2	2	0.01	0.58	70.45	19.24	0.00
2	6	0.00	0.52	69.81	20.93	0.00
3	3	0.00	0.50	76.98	12.89	0.00
3	7	0.01	1.80	64.69	9.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.89	71.00	16.79	0.00
0	0	0.01	0.54	69.93	19.10	0.00
0	4	0.00	0.59	69.68	20.89	0.00
1	1	0.00	0.40	72.13	17.79	0.00
1	5	0.01	0.51	70.66	20.01	0.00
2	2	0.01	0.53	69.85	19.37	0.00
2	6	0.00	0.36	70.04	20.81	0.00
3	3	0.01	1.42	80.23	8.37	0.00
3	7	0.01	2.75	65.21	7.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.68	16.38	0.00
0	0	0.00	0.41	72.12	16.99	0.00
0	4	0.01	0.50	70.88	19.74	0.00
1	1	0.01	0.56	73.25	16.44	0.00
1	5	0.01	0.48	70.32	20.43	0.00
2	2	0.01	0.49	72.10	17.77	0.00
2	6	0.00	0.45	71.41	19.35	0.00
3	3	0.00	0.51	77.57	12.33	0.00
3	7	0.01	1.90	65.80	7.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.95	69.09	16.83	0.00
0	0	0.00	0.40	72.00	15.02	0.00
0	4	0.00	0.56	71.92	17.56	0.00
1	1	0.00	0.48	68.31	18.93	0.00
1	5	0.00	0.38	67.13	21.77	0.00
2	2	0.02	0.58	67.45	20.52	0.00
2	6	0.00	0.46	66.91	21.75	0.00
3	3	0.00	2.04	75.03	11.33	0.00
3	7	0.01	2.69	63.96	7.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.81	16.29	0.00
0	0	0.01	0.38	75.88	13.09	0.00
0	4	0.00	0.48	69.74	20.99	0.00
1	1	0.00	0.39	71.55	18.41	0.00
1	5	0.01	0.39	70.76	20.05	0.00
2	2	0.01	0.53	71.18	18.63	0.00
2	6	0.00	0.52	69.89	20.75	0.00
3	3	0.00	0.67	79.59	10.21	0.00
3	7	0.01	1.94	65.63	8.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.12	16.71	0.00
0	0	0.00	0.41	75.95	13.06	0.00
0	4	0.00	0.61	73.20	17.29	0.00
1	1	0.00	0.36	72.61	17.09	0.00
1	5	0.01	0.34	71.02	19.78	0.00
2	2	0.01	0.68	68.70	21.04	0.00
2	6	0.00	0.51	68.27	22.34	0.00
3	3	0.00	0.95	75.92	13.57	0.00
3	7	0.02	1.84	63.84	9.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	70.83	17.29	0.00
0	0	0.01	0.35	75.39	13.75	0.00
0	4	0.00	0.44	71.45	19.27	0.00
1	1	0.00	0.45	73.57	16.30	0.00
1	5	0.01	0.34	70.21	20.62	0.00
2	2	0.01	0.55	68.79	21.18	0.00
2	6	0.01	0.65	67.60	23.00	0.00
3	3	0.00	0.89	75.86	13.64	0.00
3	7	0.01	1.97	63.21	10.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.03	15.93	0.00
0	0	0.00	0.51	73.69	15.38	0.00
0	4	0.01	0.58	70.53	20.12	0.00
1	1	0.01	0.45	77.40	12.32	0.00
1	5	0.00	0.44	71.62	19.13	0.00
2	2	0.01	0.47	70.37	19.56	0.00
2	6	0.00	0.40	69.02	21.80	0.00
3	3	0.00	0.57	79.31	10.55	0.00
3	7	0.01	2.00	64.87	8.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.17	68.73	17.12	0.00
0	0	0.01	0.49	73.73	13.20	0.00
0	4	0.01	0.60	69.03	19.20	0.00
1	1	0.01	0.32	70.44	17.66	0.00
1	5	0.00	0.35	68.77	20.03	0.00
2	2	0.00	0.55	67.67	20.44	0.00
2	6	0.00	0.52	66.36	21.75	0.00
3	3	0.00	3.00	72.75	13.55	0.00
3	7	0.01	3.52	60.46	11.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	71.12	16.84	0.00
0	0	0.00	0.45	74.53	14.47	0.00
0	4	0.00	0.59	71.46	19.06	0.00
1	1	0.00	0.50	70.44	19.54	0.00
1	5	0.00	0.45	70.45	20.36	0.00
2	2	0.01	0.47	72.11	17.70	0.00
2	6	0.00	0.49	69.48	21.19	0.00
3	3	0.00	0.54	76.80	13.14	0.00
3	7	0.01	1.90	64.30	9.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.80	71.36	16.69	0.00
0	0	0.01	0.47	73.37	15.77	0.00
0	4	0.00	0.65	69.25	21.43	0.00
1	1	0.01	0.43	73.88	16.20	0.00
1	5	0.01	0.40	70.22	20.72	0.00
2	2	0.00	0.53	69.94	19.83	0.00
2	6	0.01	0.73	69.23	20.65	0.00
3	3	0.00	0.54	78.83	11.15	0.00
3	7	0.01	2.64	65.51	7.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.66	16.34	0.00
0	0	0.00	0.48	75.81	13.15	0.00
0	4	0.00	0.53	70.27	20.42	0.00
1	1	0.00	0.51	74.39	15.38	0.00
1	5	0.00	0.50	70.09	20.51	0.00
2	2	0.00	0.46	70.51	19.44	0.00
2	6	0.00	0.47	69.38	21.33	0.00
3	3	0.00	0.55	78.32	11.57	0.00
3	7	0.02	1.96	64.72	8.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.56	16.40	0.00
0	0	0.00	0.46	77.29	11.65	0.00
0	4	0.00	0.51	72.36	18.35	0.00
1	1	0.00	0.36	74.45	15.50	0.00
1	5	0.00	0.35	70.53	20.34	0.00
2	2	0.01	0.65	68.93	20.83	0.00
2	6	0.00	0.57	68.75	21.80	0.00
3	3	0.00	0.62	76.99	12.90	0.00
3	7	0.00	1.97	63.64	9.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.01	69.36	16.40	0.00
0	0	0.01	0.51	68.47	18.00	0.00
0	4	0.00	0.58	65.91	22.72	0.00
1	1	0.00	0.46	70.21	17.54	0.00
1	5	0.01	0.58	67.23	21.31	0.00
2	2	0.01	0.39	70.25	17.34	0.00
2	6	0.00	0.34	68.86	19.83	0.00
3	3	0.01	2.35	77.85	8.40	0.00
3	7	0.01	2.83	65.46	5.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.72	72.85	15.06	0.00
0	0	0.01	0.64	73.06	15.89	0.00
0	4	0.01	0.70	69.03	21.54	0.00
1	1	0.00	0.38	77.50	12.31	0.00
1	5	0.00	0.50	74.54	16.24	0.00
2	2	0.00	0.42	71.18	18.71	0.00
2	6	0.00	0.28	70.84	19.92	0.00
3	3	0.00	0.60	80.78	9.03	0.00
3	7	0.00	2.24	66.50	7.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	69.37	18.11	0.00
0	0	0.00	0.39	72.80	16.32	0.00
0	4	0.00	0.42	71.24	19.68	0.00
1	1	0.00	0.55	72.07	17.92	0.00
1	5	0.01	0.49	65.48	24.86	0.00
2	2	0.01	0.51	69.52	20.47	0.00
2	6	0.01	0.59	67.90	23.00	0.00
3	3	0.00	0.46	74.06	15.36	0.00
3	7	0.02	1.87	61.86	7.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.80	70.71	17.18	0.00
0	0	0.00	0.40	76.54	12.51	0.00
0	4	0.00	0.46	72.86	17.77	0.00
1	1	0.00	0.35	71.49	18.40	0.00
1	5	0.00	0.30	69.76	21.20	0.00
2	2	0.01	0.58	69.21	20.71	0.00
2	6	0.01	0.60	69.70	20.89	0.00
3	3	0.00	1.40	73.56	15.52	0.00
3	7	0.20	2.28	62.59	10.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.28	16.75	0.00
0	0	0.00	0.44	74.28	14.73	0.00
0	4	0.00	0.54	70.75	19.93	0.00
1	1	0.00	0.50	73.17	16.57	0.00
1	5	0.01	0.40	70.72	20.13	0.00
2	2	0.01	0.47	69.93	20.04	0.00
2	6	0.01	0.40	69.67	20.89	0.00
3	3	0.00	0.59	77.16	12.74	0.00
3	7	0.01	2.02	64.59	8.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.92	68.07	17.35	0.00
0	0	0.01	0.42	68.82	18.07	0.00
0	4	0.00	0.51	67.29	21.29	0.00
1	1	0.01	0.55	68.82	18.92	0.00
1	5	0.01	0.54	67.79	20.69	0.00
2	2	0.00	0.40	67.57	19.42	0.00
2	6	0.00	0.36	67.24	20.89	0.00
3	3	0.02	1.08	74.79	11.47	0.00
3	7	0.49	3.46	61.91	7.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.15	16.83	0.00
0	0	0.00	0.51	70.22	18.82	0.00
0	4	0.00	0.53	70.29	20.23	0.00
1	1	0.01	0.65	70.03	19.57	0.00
1	5	0.01	0.61	69.81	20.83	0.00
2	2	0.01	0.34	70.68	19.30	0.00
2	6	0.00	0.46	71.00	19.66	0.00
3	3	0.00	0.50	80.19	9.76	0.00
3	7	0.01	1.98	67.15	6.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.89	72.37	15.51	0.00
0	0	0.01	0.63	71.56	17.47	0.00
0	4	0.01	0.63	71.21	19.31	0.00
1	1	0.00	0.47	72.34	17.27	0.00
1	5	0.01	0.49	71.73	19.13	0.00
2	2	0.00	0.45	71.98	17.92	0.00
2	6	0.00	0.38	70.54	20.14	0.00
3	3	0.00	1.25	81.92	7.15	0.00
3	7	0.20	2.78	67.23	5.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.85	17.13	0.00
0	0	0.00	0.48	74.49	14.61	0.00
0	4	0.01	0.63	72.88	17.42	0.00
1	1	0.00	0.44	71.70	17.96	0.00
1	5	0.01	0.39	71.03	19.80	0.00
2	2	0.01	0.59	69.69	20.12	0.00
2	6	0.06	0.43	68.51	22.14	0.00
3	3	0.00	0.51	75.48	14.46	0.00
3	7	0.01	1.84	63.20	10.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.47	16.42	0.00
0	0	0.00	0.56	73.10	15.86	0.00
0	4	0.01	0.69	69.53	20.06	0.00
1	1	0.00	0.44	71.75	18.13	0.00
1	5	0.00	0.49	72.05	18.54	0.00
2	2	0.00	0.35	69.79	20.22	0.00
2	6	0.00	0.39	70.02	20.51	0.00
3	3	0.01	0.58	80.19	9.70	0.00
3	7	0.01	2.07	65.29	8.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	68.91	16.88	0.04
0	0	0.00	0.36	73.49	13.27	0.00
0	4	0.00	0.47	70.15	18.90	0.00
1	1	0.01	0.49	71.56	16.06	0.00
1	5	0.01	0.32	66.88	21.45	0.00
2	2	0.01	0.53	67.66	20.55	0.00
2	6	0.01	0.54	67.54	20.47	0.00
3	3	0.00	1.41	71.42	14.99	0.36
3	7	0.01	2.73	62.43	9.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.69	16.19	0.00
0	0	0.00	0.52	72.26	16.79	0.00
0	4	0.01	0.64	70.87	19.50	0.00
1	1	0.00	0.50	73.98	15.77	0.00
1	5	0.01	0.52	71.33	19.38	0.00
2	2	0.01	0.43	70.39	19.49	0.00
2	6	0.00	0.34	70.58	20.17	0.00
3	3	0.00	0.65	79.71	10.11	0.00
3	7	0.01	2.14	65.03	8.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.87	70.40	17.27	0.00
0	0	0.01	0.35	71.79	16.88	0.00
0	4	0.00	0.50	67.93	22.00	0.00
1	1	0.01	0.50	70.79	19.08	0.00
1	5	0.01	0.63	68.81	21.64	0.00
2	2	0.01	0.44	72.24	17.65	0.00
2	6	0.01	0.48	71.83	18.68	0.00
3	3	0.00	1.16	76.03	12.78	0.00
3	7	0.02	2.85	63.58	9.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.85	16.13	0.00
0	0	0.01	0.46	72.46	16.61	0.00
0	4	0.01	0.56	70.10	20.59	0.00
1	1	0.00	0.39	74.09	15.90	0.00
1	5	0.01	0.42	70.27	20.47	0.00
2	2	0.01	0.51	71.82	17.78	0.00
2	6	0.00	0.42	69.65	20.87	0.00
3	3	0.00	0.63	80.86	8.98	0.00
3	7	0.01	2.05	65.73	7.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.37	16.67	0.00
0	0	0.00	0.43	72.94	16.10	0.00
0	4	0.01	0.62	69.60	21.05	0.00
1	1	0.00	0.37	75.24	14.67	0.00
1	5	0.00	0.45	71.25	19.47	0.00
2	2	0.01	0.57	68.76	21.03	0.00
2	6	0.01	0.40	68.87	21.87	0.00
3	3	0.00	0.59	79.02	10.85	0.00
3	7	0.02	2.00	65.31	8.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.97	68.12	17.70	0.01
0	0	0.00	0.37	72.32	14.94	0.00
0	4	0.00	0.55	68.29	20.27	0.00
1	1	0.01	0.48	70.59	17.37	0.00
1	5	0.00	0.37	66.56	22.19	0.00
2	2	0.01	0.54	66.37	21.02	0.00
2	6	0.00	0.52	64.50	23.56	0.00
3	3	0.00	1.61	73.94	12.57	0.07
3	7	0.01	3.35	62.10	9.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.54	16.55	0.00
0	0	0.00	0.50	76.17	12.75	0.00
0	4	0.00	0.57	70.69	20.02	0.00
1	1	0.00	0.55	74.17	15.56	0.00
1	5	0.01	0.49	69.63	21.00	0.00
2	2	0.01	0.54	68.99	20.92	0.00
2	6	0.00	0.40	68.62	22.17	0.00
3	3	0.00	0.50	78.72	11.24	0.00
3	7	0.00	1.93	65.15	8.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.78	71.28	16.23	0.00
0	0	0.01	0.39	73.38	15.49	0.00
0	4	0.01	0.37	69.74	20.61	0.00
1	1	0.00	0.46	73.81	15.90	0.00
1	5	0.01	0.40	70.44	19.87	0.00
2	2	0.01	0.53	72.16	16.98	0.00
2	6	0.00	0.76	69.89	19.49	0.00
3	3	0.00	0.58	77.12	12.13	0.00
3	7	0.01	2.77	63.61	9.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.21	16.75	0.00
0	0	0.01	0.48	75.94	13.06	0.00
0	4	0.01	0.67	74.21	16.11	0.00
1	1	0.00	0.34	73.20	16.65	0.00
1	5	0.00	0.34	70.21	20.66	0.00
2	2	0.01	0.59	68.78	20.98	0.00
2	6	0.01	0.48	68.71	21.99	0.00
3	3	0.00	0.53	75.84	14.17	0.00
3	7	0.01	1.78	63.35	10.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.62	70.95	17.17	0.00
0	0	0.01	0.44	77.39	11.55	0.00
0	4	0.00	0.52	72.41	18.29	0.00
1	1	0.00	0.34	73.87	16.10	0.00
1	5	0.01	0.34	69.71	21.20	0.00
2	2	0.01	0.54	67.36	22.48	0.00
2	6	0.01	0.52	68.82	21.86	0.00
3	3	0.00	0.53	74.41	15.57	0.00
3	7	0.01	1.70	63.61	10.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.09	68.59	17.67	0.00
0	0	0.01	0.40	73.76	13.57	0.00
0	4	0.00	0.42	71.63	17.34	0.00
1	1	0.01	0.44	68.86	19.02	0.00
1	5	0.01	0.40	66.66	22.33	0.00
2	2	0.00	0.52	67.45	20.91	0.00
2	6	0.00	0.51	66.64	22.51	0.00
3	3	0.00	2.52	71.91	14.78	0.00
3	7	0.01	3.48	61.16	10.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	71.20	16.73	0.00
0	0	0.00	0.41	76.39	12.64	0.00
0	4	0.00	0.71	71.26	19.19	0.00
1	1	0.00	0.38	73.69	16.16	0.00
1	5	0.00	0.31	71.02	19.63	0.00
2	2	0.01	0.50	69.27	20.58	0.00
2	6	0.01	0.52	68.78	21.89	0.00
3	3	0.01	0.56	76.71	13.26	0.00
3	7	0.01	1.86	63.14	10.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	70.64	17.18	0.00
0	0	0.00	0.38	73.23	15.98	0.00
0	4	0.00	0.69	73.21	16.96	0.00
1	1	0.00	0.50	69.34	20.13	0.00
1	5	0.01	0.50	70.09	20.48	0.00
2	2	0.00	0.49	68.94	20.15	0.00
2	6	0.00	0.52	69.54	21.21	0.00
3	3	0.01	0.49	76.45	13.16	0.00
3	7	0.01	2.09	64.34	9.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.47	17.54	0.00
0	0	0.00	0.40	73.26	15.82	0.00
0	4	0.00	0.47	73.00	17.44	0.00
1	1	0.01	0.42	68.89	21.00	0.00
1	5	0.01	0.51	68.33	22.29	0.00
2	2	0.01	0.55	68.73	21.11	0.00
2	6	0.01	0.59	68.35	22.17	0.00
3	3	0.00	0.54	77.59	12.35	0.00
3	7	0.01	1.96	65.59	8.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.65	69.80	17.73	0.00
0	0	0.00	0.39	74.38	14.96	0.00
0	4	0.00	0.66	70.68	19.60	0.00
1	1	0.00	0.50	69.68	20.06	0.00
1	5	0.01	0.47	69.17	21.61	0.00
2	2	0.01	0.44	68.19	21.93	0.00
2	6	0.00	0.44	68.91	21.81	0.00
3	3	0.00	0.44	74.80	14.49	0.00
3	7	0.21	1.86	62.23	7.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.88	68.75	17.13	0.00
0	0	0.01	0.43	72.03	15.23	0.00
0	4	0.00	0.62	69.52	19.10	0.00
1	1	0.01	0.43	70.11	17.79	0.00
1	5	0.00	0.43	67.42	21.15	0.00
2	2	0.01	0.44	67.15	20.86	0.00
2	6	0.00	0.42	66.82	22.16	0.00
3	3	0.00	1.66	74.11	12.21	0.00
3	7	0.01	2.58	62.53	8.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.10	16.95	0.00
0	0	0.00	0.48	75.21	13.76	0.00
0	4	0.00	0.57	70.29	20.35	0.00
1	1	0.00	0.34	73.75	16.22	0.00
1	5	0.00	0.37	70.23	20.55	0.00
2	2	0.01	0.57	69.58	20.19	0.00
2	6	0.00	0.51	70.02	20.58	0.00
3	3	0.00	0.55	76.71	13.26	0.00
3	7	0.01	1.88	63.05	10.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.14	16.60	0.00
0	0	0.00	0.37	77.45	11.15	0.00
0	4	0.00	0.47	72.35	18.40	0.00
1	1	0.00	0.34	72.53	17.62	0.00
1	5	0.01	0.32	69.85	21.10	0.00
2	2	0.02	0.78	71.21	17.28	0.00
2	6	0.00	0.61	69.39	21.20	0.00
3	3	0.00	0.65	74.26	15.61	0.00
3	7	0.01	2.34	62.70	10.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.51	16.57	0.00
0	0	0.00	0.45	74.40	14.66	0.00
0	4	0.00	0.55	70.12	20.53	0.00
1	1	0.00	0.41	72.97	16.90	0.00
1	5	0.01	0.52	70.33	20.41	0.00
2	2	0.01	0.45	71.02	18.93	0.00
2	6	0.01	0.43	70.35	20.34	0.00
3	3	0.00	0.60	77.91	12.00	0.00
3	7	0.01	1.88	64.95	8.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.64	70.49	17.60	0.00
0	0	0.00	0.44	72.95	16.17	0.00
0	4	0.00	0.47	69.05	21.66	0.00
1	1	0.00	0.45	75.48	14.28	0.00
1	5	0.01	0.41	69.01	21.76	0.00
2	2	0.01	0.46	69.26	20.68	0.00
2	6	0.01	0.51	69.30	21.38	0.00
3	3	0.00	0.53	75.63	14.36	0.00
3	7	0.01	1.81	63.27	10.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.89	69.12	16.97	0.00
0	0	0.00	0.43	74.65	12.52	0.00
0	4	0.00	0.57	69.88	18.71	0.00
1	1	0.01	0.42	72.73	15.19	0.00
1	5	0.01	0.30	68.25	20.61	0.00
2	2	0.00	0.54	67.72	20.52	0.00
2	6	0.00	0.44	65.88	23.14	0.00
3	3	0.00	2.04	72.52	13.91	0.00
3	7	0.01	2.40	60.77	11.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.85	16.08	0.00
0	0	0.00	0.47	71.44	17.67	0.00
0	4	0.01	0.60	70.33	20.21	0.00
1	1	0.00	0.52	74.00	15.66	0.00
1	5	0.01	0.46	71.55	19.17	0.00
2	2	0.01	0.47	71.54	18.31	0.00
2	6	0.00	0.39	71.54	19.24	0.00
3	3	0.00	0.57	78.85	11.04	0.00
3	7	0.02	2.10	66.10	7.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.72	70.88	17.09	0.04
0	0	0.00	0.39	75.56	13.63	0.00
0	4	0.01	0.63	71.36	18.40	0.31
