Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.49	15.25	7.48	0.39
0	0	0.02	0.79	22.73	5.25	0.00
0	4	0.13	0.24	12.37	24.37	0.00
1	1	0.01	0.21	13.41	7.18	0.21
1	5	0.00	0.25	16.97	11.19	1.36
2	2	0.00	0.29	11.65	4.83	0.66
2	6	0.01	0.30	18.26	4.19	0.90
3	3	0.00	0.02	0.34	1.68	0.00
3	7	0.06	1.79	26.26	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	8.42	49.83	7.02	0.07
0	0	0.47	8.53	44.25	8.12	0.13
0	4	0.34	7.24	56.42	8.57	0.00
1	1	0.24	7.81	50.10	8.38	0.00
1	5	0.60	9.94	53.68	5.04	0.01
2	2	0.67	9.20	54.05	7.21	0.00
2	6	0.48	7.73	48.64	6.32	0.09
3	3	0.22	4.47	45.65	11.16	0.31
3	7	0.76	12.45	45.91	1.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	9.82	50.82	5.53	0.10
0	0	0.62	10.29	55.57	2.61	0.00
0	4	0.88	8.60	50.28	7.12	0.00
1	1	0.83	9.44	53.45	4.90	0.00
1	5	0.77	10.70	42.26	3.02	0.82
2	2	0.48	11.58	51.12	5.22	0.00
2	6	0.71	9.17	54.76	6.51	0.00
3	3	0.40	7.42	55.18	11.76	0.00
3	7	0.85	11.39	43.90	3.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	9.15	55.54	4.44	0.00
0	0	1.16	9.45	53.27	4.16	0.00
0	4	0.90	8.62	59.56	4.13	0.00
1	1	0.92	9.05	52.95	4.53	0.00
1	5	1.33	8.81	55.83	5.32	0.00
2	2	0.43	11.21	53.19	2.87	0.00
2	6	1.36	7.74	62.42	3.80	0.00
3	3	0.50	8.19	58.42	7.19	0.00
3	7	0.70	10.11	48.77	3.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	6.61	55.04	9.50	0.01
0	0	0.77	5.85	54.57	9.99	0.00
0	4	0.19	7.20	55.15	9.32	0.00
1	1	0.81	7.18	58.06	5.93	0.00
1	5	0.28	7.95	52.81	7.44	0.04
2	2	0.55	6.49	55.06	11.82	0.00
2	6	0.21	5.65	53.26	12.17	0.00
3	3	0.53	5.64	56.23	11.16	0.00
3	7	0.41	7.00	55.56	8.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	6.27	54.21	9.42	0.21
0	0	0.24	5.72	57.48	12.34	0.30
0	4	0.20	5.66	55.24	8.68	0.00
1	1	0.48	8.23	52.72	7.91	0.00
1	5	0.30	7.52	51.32	7.08	1.09
2	2	0.20	6.41	57.09	8.29	0.20
2	6	0.06	4.24	50.41	12.93	0.03
3	3	0.32	6.07	50.15	9.93	0.06
3	7	0.34	6.29	59.05	8.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	5.99	53.81	12.87	0.13
0	0	0.22	5.66	53.64	14.85	0.00
0	4	0.29	5.84	49.98	11.05	0.00
1	1	0.26	5.69	55.14	14.50	0.00
1	5	0.35	8.52	47.71	11.35	0.85
2	2	0.29	5.40	53.76	14.20	0.00
2	6	0.08	6.10	57.25	9.66	0.21
3	3	0.24	5.91	58.05	11.27	0.00
3	7	0.52	4.77	54.69	16.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	9.19	52.26	5.70	0.05
0	0	0.30	10.17	53.38	3.69	0.00
0	4	0.51	8.00	55.76	6.63	0.07
1	1	0.54	9.29	51.33	6.00	0.00
1	5	0.98	12.83	40.51	5.46	0.33
2	2	0.28	8.61	56.15	5.11	0.00
2	6	0.42	8.59	53.42	5.86	0.00
3	3	0.35	8.42	54.69	5.91	0.00
3	7	0.18	7.62	52.97	6.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	6.20	57.96	10.37	0.06
0	0	0.13	6.78	59.69	8.01	0.00
0	4	0.15	5.59	57.38	11.92	0.00
1	1	0.12	5.91	57.62	12.01	0.00
1	5	0.19	8.95	53.45	8.05	0.48
2	2	0.13	6.41	60.98	7.77	0.00
2	6	0.15	5.16	57.05	13.02	0.00
3	3	0.47	5.87	57.69	9.49	0.00
3	7	0.09	4.94	59.70	12.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	10.15	53.71	4.48	0.02
0	0	0.54	9.43	53.62	6.00	0.00
0	4	0.48	8.67	55.26	6.61	0.00
1	1	0.32	8.86	59.57	2.41	0.00
1	5	0.48	14.82	41.89	3.40	0.08
2	2	0.59	10.24	56.39	3.17	0.00
2	6	0.27	9.50	53.10	6.04	0.00
3	3	0.48	9.16	55.79	5.26	0.00
3	7	0.64	10.50	54.23	2.92	0.05
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	10.69	53.31	2.74	0.01
0	0	0.84	12.00	53.29	2.20	0.00
0	4	0.57	9.25	51.38	4.06	0.00
1	1	0.50	10.11	57.00	2.20	0.00
1	5	0.85	13.46	47.46	2.09	0.10
2	2	0.77	10.66	52.25	3.70	0.00
2	6	1.12	9.90	53.80	3.21	0.00
3	3	0.57	10.65	55.52	2.56	0.00
3	7	0.95	9.47	55.66	1.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	10.64	51.75	4.38	0.03
0	0	0.68	10.37	53.71	3.43	0.00
0	4	0.46	9.59	51.19	5.99	0.00
1	1	0.73	9.69	51.66	3.61	0.00
1	5	1.12	15.25	36.94	3.52	0.12
2	2	0.26	9.73	56.25	3.04	0.00
2	6	0.34	9.95	56.84	4.14	0.12
3	3	0.69	10.35	52.79	6.13	0.00
3	7	0.75	10.17	54.57	5.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.86	11.11	53.40	2.72	0.00
0	0	0.53	10.73	52.69	2.18	0.02
0	4	0.67	9.73	52.37	3.89	0.00
1	1	0.85	10.81	53.66	4.16	0.01
1	5	0.91	11.42	50.44	2.03	0.00
2	2	0.86	11.72	54.57	3.37	0.00
2	6	1.29	11.94	53.94	1.90	0.00
3	3	0.88	11.50	53.92	1.97	0.00
3	7	0.86	11.05	55.57	2.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	11.73	52.85	2.17	0.01
0	0	0.72	12.35	52.96	2.77	0.00
0	4	1.12	10.78	55.70	2.23	0.00
1	1	0.36	11.22	53.91	2.26	0.00
1	5	0.97	12.17	48.64	1.01	0.00
2	2	0.69	11.42	54.44	2.73	0.00
2	6	0.79	11.99	50.05	3.93	0.08
3	3	1.16	13.65	50.33	0.33	0.00
3	7	0.39	10.30	56.97	2.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	6.13	58.50	10.51	0.02
0	0	0.33	6.92	59.99	9.39	0.00
0	4	0.24	5.51	58.76	13.11	0.07
1	1	0.13	5.90	53.45	14.92	0.00
1	5	0.46	6.73	59.26	10.71	0.00
2	2	0.20	5.54	57.46	9.99	0.11
2	6	0.54	6.42	59.95	9.93	0.00
3	3	0.29	5.41	58.77	5.50	0.00
3	7	0.13	6.58	60.15	10.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	6.81	57.41	7.66	0.01
0	0	0.59	8.64	57.58	7.43	0.00
0	4	0.29	6.35	55.87	9.70	0.00
1	1	0.38	6.09	60.13	6.78	0.01
1	5	0.34	7.39	56.42	7.15	0.00
2	2	0.40	6.68	53.85	9.42	0.00
2	6	0.39	5.75	55.89	7.37	0.10
3	3	0.40	7.61	60.90	5.93	0.00
3	7	0.74	5.97	58.68	7.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.05	11.19	52.28	2.18	0.02
0	0	1.47	12.59	49.58	1.02	0.00
0	4	0.69	10.28	54.16	3.69	0.00
1	1	0.84	10.89	55.12	1.90	0.15
1	5	1.11	11.49	51.18	0.88	0.00
2	2	1.03	11.03	52.24	2.51	0.00
2	6	0.89	11.80	50.87	1.09	0.00
3	3	1.47	10.09	54.30	3.29	0.00
3	7	0.85	11.36	50.81	3.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.52	6.88	57.21	7.31	0.00
0	0	0.37	5.92	63.37	6.92	0.00
0	4	0.43	7.55	53.22	7.31	0.00
1	1	0.76	6.48	59.35	6.81	0.01
1	5	0.57	7.36	61.29	4.55	0.00
2	2	0.33	6.91	50.42	6.72	0.00
2	6	0.34	7.03	60.68	7.10	0.00
3	3	0.73	7.07	54.32	10.89	0.00
3	7	0.60	6.76	55.24	8.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	6.81	54.37	9.53	0.17
0	0	0.16	6.75	56.70	9.95	0.00
0	4	0.28	5.92	54.45	11.95	0.00
1	1	0.62	6.27	52.11	8.51	0.02
1	5	0.40	10.37	49.97	6.33	1.36
2	2	0.07	6.56	51.28	11.74	0.00
2	6	0.13	6.32	55.60	10.02	0.00
3	3	0.29	6.65	53.66	9.24	0.01
3	7	0.12	5.61	61.14	8.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.34	7.29	54.94	8.09	0.08
0	0	0.69	7.68	57.10	6.47	0.00
0	4	0.36	6.92	56.13	7.20	0.00
1	1	0.18	6.96	57.59	7.07	0.00
1	5	0.51	10.89	49.11	5.11	0.58
2	2	0.38	6.87	53.67	7.91	0.00
2	6	0.16	6.10	56.22	11.90	0.00
3	3	0.26	6.15	56.36	10.08	0.03
3	7	0.17	6.75	53.26	8.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.37	7.64	52.03	11.52	0.04
0	0	0.27	7.21	55.36	11.21	0.00
0	4	0.37	7.19	50.14	13.76	0.11
1	1	0.42	6.68	50.86	5.13	0.01
1	5	0.69	10.87	47.65	11.07	0.19
2	2	0.51	8.34	56.91	7.24	0.00
2	6	0.08	5.28	49.15	17.24	0.00
3	3	0.32	8.10	52.83	13.85	0.00
3	7	0.31	7.42	53.24	12.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	6.19	58.61	8.61	0.03
0	0	0.49	5.62	60.81	9.63	0.00
0	4	0.52	7.01	59.98	6.16	0.00
1	1	0.54	5.23	56.20	12.22	0.00
1	5	0.82	6.48	61.39	6.98	0.00
2	2	0.80	6.09	57.93	9.46	0.01
2	6	0.44	7.40	61.05	4.32	0.21
3	3	0.85	5.53	53.71	9.53	0.00
3	7	0.78	6.21	58.59	10.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.36	5.93	59.48	6.94	0.04
0	0	0.51	5.11	56.62	7.62	0.00
0	4	0.42	6.40	63.19	6.10	0.00
1	1	0.25	5.42	59.55	6.93	0.00
1	5	0.59	5.98	59.36	4.43	0.31
2	2	0.31	4.90	57.33	7.93	0.00
2	6	0.20	6.40	57.95	7.44	0.00
3	3	0.29	5.48	61.34	9.11	0.00
3	7	0.31	7.70	59.92	5.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	5.27	56.99	9.84	0.05
0	0	0.21	6.16	54.76	9.02	0.00
0	4	0.34	4.80	54.32	7.28	0.00
1	1	0.28	4.94	54.57	11.08	0.00
1	5	0.11	5.79	59.80	6.94	0.02
2	2	0.22	5.13	59.82	6.61	0.00
2	6	0.35	4.99	58.78	13.10	0.11
3	3	0.31	5.61	58.84	9.07	0.00
3	7	0.27	4.77	55.00	15.61	0.26
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	3.92	57.56	12.22	0.08
0	0	0.06	3.42	52.54	17.22	0.00
0	4	0.38	4.78	62.69	8.98	0.11
1	1	0.15	3.55	55.68	15.45	0.02
1	5	0.46	5.01	55.89	9.08	0.48
2	2	0.60	3.69	61.38	12.50	0.00
2	6	0.32	3.25	52.97	13.30	0.00
3	3	0.34	3.52	58.82	12.70	0.00
3	7	0.18	4.18	60.54	8.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	5.59	55.29	10.13	0.00
0	0	0.43	4.54	61.15	8.85	0.00
0	4	0.19	5.76	53.74	12.10	0.00
1	1	0.14	3.41	51.73	12.92	0.00
1	5	0.50	10.67	52.10	5.26	0.00
2	2	0.12	5.25	56.02	9.92	0.00
2	6	0.13	4.76	49.57	15.04	0.00
3	3	0.33	4.82	58.90	6.41	0.00
3	7	0.34	5.49	59.10	10.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	6.06	50.25	13.86	0.01
0	0	0.58	5.91	54.64	12.28	0.00
0	4	0.45	4.74	43.78	19.45	0.02
1	1	0.40	5.00	51.80	15.37	0.00
1	5	0.70	9.88	50.99	11.87	0.00
2	2	0.50	5.35	47.94	8.80	0.00
2	6	0.77	5.91	51.71	13.78	0.02
3	3	0.65	5.63	52.57	13.64	0.01
3	7	0.40	6.11	49.17	15.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.32	6.47	57.62	8.90	0.08
0	0	0.62	5.71	57.76	9.39	0.00
0	4	0.20	5.49	56.62	10.36	0.00
1	1	0.13	6.10	60.17	7.27	0.00
1	5	0.54	9.76	49.30	8.50	0.44
2	2	0.31	5.98	63.66	6.27	0.00
2	6	0.39	6.37	58.62	10.63	0.22
3	3	0.30	6.41	57.69	8.56	0.00
3	7	0.05	5.83	56.42	10.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.25	6.34	54.69	10.61	0.10
0	0	0.37	7.59	55.11	7.92	0.00
0	4	0.09	4.89	53.84	12.72	0.00
1	1	0.33	5.94	51.27	14.79	0.05
1	5	0.35	10.02	52.61	6.82	0.77
2	2	0.19	5.45	56.29	10.54	0.02
2	6	0.06	5.90	55.75	11.85	0.00
3	3	0.41	5.65	58.90	8.85	0.00
3	7	0.22	5.31	53.90	11.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	7.59	57.03	6.91	0.06
0	0	0.50	6.85	57.36	7.40	0.00
0	4	0.13	6.89	57.61	8.09	0.00
1	1	0.32	6.21	62.05	8.10	0.00
1	5	0.73	11.06	50.56	4.85	0.51
2	2	0.44	6.88	55.75	8.23	0.00
2	6	0.66	7.56	54.90	7.20	0.00
3	3	0.29	7.19	59.30	6.62	0.00
3	7	0.48	8.04	58.54	4.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.36	7.09	58.99	7.28	0.12
0	0	0.28	6.04	60.39	10.47	0.00
0	4	0.67	7.57	60.05	6.85	0.00
1	1	0.45	6.40	58.21	7.17	0.01
1	5	0.40	9.97	53.56	6.10	0.94
2	2	0.27	7.12	61.08	4.83	0.00
2	6	0.16	6.01	59.12	8.19	0.00
3	3	0.35	7.10	60.74	5.96	0.00
3	7	0.33	6.52	58.73	8.65	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.46	8.13	54.28	7.51	0.05
0	0	0.32	7.17	56.59	7.64	0.00
0	4	0.38	7.16	53.49	6.57	0.00
1	1	0.38	6.17	53.48	11.49	0.00
1	5	1.27	12.45	43.26	4.77	0.39
2	2	0.30	8.20	54.91	10.85	0.00
2	6	0.50	8.21	59.13	5.55	0.00
3	3	0.27	7.70	54.11	8.03	0.00
3	7	0.28	7.96	59.35	5.23	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.99	7.61	51.48	10.41	0.00
0	0	0.60	5.72	47.91	11.93	0.00
0	4	0.86	8.11	49.89	5.22	0.00
1	1	0.85	5.96	48.47	15.86	0.00
1	5	1.35	9.55	53.58	7.05	0.00
2	2	1.27	7.70	51.63	14.61	0.00
2	6	1.07	8.48	54.78	9.09	0.00
3	3	0.86	7.05	51.89	13.76	0.00
3	7	1.05	8.30	53.55	5.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	8.09	55.95	5.46	0.00
0	0	0.65	9.00	58.54	3.80	0.00
0	4	0.42	8.59	56.22	5.39	0.00
1	1	0.18	6.88	52.98	7.41	0.00
1	5	0.36	8.34	59.48	5.04	0.00
2	2	0.55	7.50	56.90	6.97	0.00
2	6	0.34	7.33	52.51	5.50	0.01
3	3	0.95	7.88	55.06	5.36	0.00
3	7	1.00	9.22	55.99	4.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	8.91	57.46	3.68	0.00
0	0	0.44	8.00	58.87	3.37	0.00
0	4	0.75	8.24	58.96	2.55	0.00
1	1	0.90	8.29	57.85	3.56	0.00
1	5	0.43	10.35	59.38	1.75	0.00
2	2	0.56	9.17	58.07	4.02	0.00
2	6	0.79	8.45	53.96	5.59	0.00
3	3	0.49	9.34	59.00	3.39	0.00
3	7	0.45	9.46	53.81	5.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.12	9.48	42.32	7.19	0.02
0	0	1.23	8.03	42.37	8.60	0.00
0	4	1.25	9.23	47.62	4.75	0.00
1	1	1.08	9.10	41.20	5.78	0.00
1	5	1.50	12.25	31.90	3.13	0.18
2	2	1.11	9.33	42.11	9.51	0.00
2	6	1.01	8.79	44.01	7.67	0.00
3	3	0.81	10.17	43.54	7.83	0.00
3	7	0.97	8.92	45.58	10.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.72	7.72	51.73	10.79	0.11
0	0	0.46	8.12	54.99	9.70	0.00
0	4	1.07	7.46	52.65	10.62	0.00
1	1	0.50	4.71	46.89	13.46	0.00
1	5	1.26	11.50	45.53	6.70	0.28
2	2	0.65	7.30	54.04	9.34	0.00
2	6	0.43	8.07	50.75	13.97	0.47
3	3	0.28	7.14	55.39	11.36	0.00
3	7	1.06	7.47	53.63	11.18	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	7.61	54.36	8.50	0.09
0	0	0.17	6.71	54.35	12.98	0.00
0	4	0.25	5.88	55.18	10.66	0.00
1	1	0.18	5.95	59.55	8.44	0.00
1	5	0.49	13.75	47.38	3.59	0.54
2	2	0.09	6.56	53.47	11.82	0.00
2	6	0.22	7.65	57.78	6.93	0.02
3	3	0.45	6.45	50.95	9.11	0.00
3	7	0.34	8.00	56.77	4.54	0.16
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	7.90	57.63	6.61	0.10
0	0	0.47	7.42	58.53	7.96	0.00
0	4	0.25	7.37	59.53	7.87	0.00
1	1	0.62	7.25	58.25	7.39	0.00
1	5	0.72	12.73	46.31	4.90	0.83
2	2	0.14	6.81	60.51	7.16	0.00
2	6	0.53	7.20	59.37	4.59	0.00
3	3	0.42	6.81	56.42	7.62	0.00
3	7	0.33	7.57	61.77	5.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	9.10	55.68	5.57	0.07
0	0	0.45	8.59	55.07	8.61	0.00
0	4	0.94	8.90	53.94	3.91	0.33
1	1	0.24	7.69	58.36	6.14	0.00
1	5	0.95	13.01	45.08	3.14	0.21
2	2	0.27	8.72	55.38	7.84	0.00
2	6	0.28	9.31	58.55	5.94	0.00
3	3	0.44	8.41	60.17	5.32	0.00
3	7	0.27	8.17	58.74	3.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.64	10.00	39.92	10.69	0.01
0	0	1.42	9.95	44.37	10.95	0.00
0	4	1.40	9.27	36.91	18.47	0.00
1	1	1.85	9.54	46.73	5.48	0.00
1	5	1.89	12.16	37.21	5.08	0.05
2	2	1.89	8.76	32.15	3.09	0.00
2	6	1.62	9.77	44.06	9.44	0.00
3	3	1.59	10.49	39.34	14.45	0.00
3	7	1.50	10.08	38.66	18.60	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.41	8.00	55.31	6.74	0.01
0	0	0.38	7.43	60.05	4.73	0.00
0	4	0.59	8.62	52.50	6.60	0.00
1	1	0.29	6.82	53.96	9.25	0.00
1	5	0.49	12.18	46.35	3.35	0.04
2	2	0.27	7.49	55.42	8.01	0.00
2	6	0.36	6.34	61.14	4.88	0.00
3	3	0.33	7.42	59.89	8.22	0.00
3	7	0.56	7.70	53.18	8.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.38	6.87	58.87	8.56	0.03
0	0	0.30	6.45	57.17	11.26	0.00
0	4	0.66	6.30	61.62	9.03	0.00
1	1	0.52	5.92	57.82	10.80	0.00
1	5	0.61	10.91	54.60	6.28	0.15
2	2	0.17	6.76	58.66	5.90	0.00
2	6	0.27	6.54	60.34	8.29	0.00
3	3	0.24	5.69	59.31	10.65	0.00
3	7	0.24	6.45	61.73	6.32	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.42	8.03	56.52	7.36	0.02
0	0	0.50	7.37	54.30	8.27	0.00
0	4	0.33	7.63	57.16	8.69	0.00
1	1	0.13	7.76	56.01	6.63	0.00
1	5	1.06	12.58	47.46	5.18	0.05
2	2	0.27	8.11	58.51	7.54	0.00
2	6	0.40	6.69	59.00	5.79	0.08
3	3	0.25	6.43	58.23	10.94	0.00
3	7	0.39	7.63	61.15	5.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.52	8.65	57.08	4.97	0.09
0	0	0.46	8.11	58.30	6.24	0.00
0	4	0.38	7.67	57.62	4.56	0.00
1	1	0.43	7.70	56.79	6.29	0.00
1	5	0.78	11.51	50.66	3.81	0.72
2	2	0.41	8.49	58.27	4.57	0.00
2	6	0.81	7.75	59.21	4.66	0.00
3	3	0.47	9.08	60.13	2.34	0.00
3	7	0.44	8.86	55.70	7.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	9.86	54.00	5.22	0.16
0	0	0.91	8.67	54.69	5.10	0.10
0	4	0.45	9.95	56.98	4.75	0.08
1	1	0.64	9.07	52.11	7.34	0.00
1	5	0.69	13.51	46.96	2.81	0.00
2	2	0.82	9.44	52.37	6.62	0.00
2	6	0.58	9.73	51.86	6.02	0.11
3	3	0.14	9.48	59.58	4.17	1.00
3	7	0.36	9.01	57.40	4.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	4.26	43.10	18.30	0.45
0	0	0.49	3.83	37.36	16.16	0.62
0	4	0.19	4.43	48.42	25.12	2.14
1	1	0.34	4.55	48.69	27.56	0.00
1	5	0.64	4.08	37.70	7.79	0.73
2	2	0.70	3.55	41.80	14.34	0.00
2	6	0.71	5.29	41.47	15.04	0.00
3	3	0.17	4.08	41.54	18.73	0.09
3	7	0.38	4.27	47.76	21.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	7.07	54.96	6.49	0.01
0	0	0.49	5.88	50.54	8.12	0.02
0	4	0.51	8.13	55.81	4.70	0.00
1	1	0.87	6.14	56.22	9.49	0.00
1	5	0.66	7.95	56.01	4.17	0.03
2	2	1.00	6.60	55.36	7.90	0.00
2	6	1.40	7.29	58.85	5.10	0.00
3	3	1.54	7.43	52.29	6.30	0.00
3	7	0.85	7.17	54.61	6.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.52	7.81	52.60	6.06	0.11
0	0	0.29	8.78	52.54	3.74	0.00
0	4	0.40	6.43	50.77	6.20	0.00
1	1	0.64	7.57	53.72	8.36	0.00
1	5	0.53	9.04	52.34	4.58	0.62
2	2	0.64	8.19	55.43	6.70	0.11
2	6	0.63	7.02	48.70	7.43	0.00
3	3	0.54	7.07	51.20	6.64	0.02
3	7	0.54	8.40	56.11	4.86	0.14
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	4.84	48.26	11.87	0.85
0	0	0.21	5.36	45.89	12.09	0.16
0	4	0.04	4.22	44.38	15.00	0.00
1	1	0.20	3.73	50.14	13.90	0.21
1	5	0.39	4.99	49.57	11.81	1.10
2	2	0.45	4.99	45.13	11.24	1.30
2	6	0.23	4.45	52.42	8.28	3.63
3	3	0.30	5.20	53.04	7.90	0.00
3	7	0.37	5.82	45.46	14.74	0.40
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	4.86	53.66	7.69	0.09
0	0	0.09	4.75	54.94	9.24	0.00
0	4	0.70	4.92	56.12	9.11	0.00
1	1	0.46	5.58	53.76	10.27	0.69
1	5	0.30	4.70	54.30	5.62	0.00
2	2	0.54	5.08	48.07	7.61	0.00
2	6	0.30	4.52	59.90	6.09	0.00
3	3	0.90	3.36	44.44	7.48	0.00
3	7	0.69	6.01	57.71	6.08	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	9.54	55.82	3.60	0.01
0	0	0.71	9.82	57.49	3.08	0.00
0	4	0.98	9.77	54.86	3.33	0.00
1	1	0.72	9.14	54.29	3.16	0.03
1	5	0.67	11.54	54.93	4.47	0.00
2	2	0.46	9.34	56.90	2.98	0.00
2	6	0.36	8.42	56.74	2.68	0.01
3	3	0.38	9.02	55.36	3.31	0.01
3	7	0.64	9.30	55.99	5.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.43	8.73	55.17	5.57	0.04
0	0	0.27	7.77	57.49	6.86	0.00
0	4	0.32	8.58	57.87	6.03	0.00
