Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.01	0.48	72.18	17.11	0.00
0	4	0.01	0.52	70.49	20.34	0.00
1	1	0.01	1.18	76.62	12.23	0.00
1	5	0.00	0.28	70.36	20.62	0.00
2	2	0.01	0.51	70.45	19.48	0.00
2	6	0.00	0.38	70.97	19.89	0.00
3	3	0.00	0.47	80.61	9.37	0.00
3	7	0.01	3.06	65.31	7.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.02	16.13	0.00
0	0	0.01	0.52	72.69	16.37	0.00
0	4	0.00	0.50	71.33	19.37	0.00
1	1	0.01	0.35	72.89	17.09	0.00
1	5	0.00	0.42	69.71	21.13	0.00
2	2	0.01	0.58	71.00	18.79	0.00
2	6	0.00	0.44	71.24	19.50	0.00
3	3	0.00	0.55	80.76	9.21	0.00
3	7	0.01	2.17	66.00	7.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.02	15.92	0.00
0	0	0.01	0.46	73.83	15.28	0.00
0	4	0.00	0.61	72.93	17.65	0.00
1	1	0.01	0.47	75.75	13.90	0.00
1	5	0.00	0.25	69.65	21.27	0.00
2	2	0.01	0.42	70.20	19.68	0.00
2	6	0.01	0.53	70.60	20.06	0.00
3	3	0.01	0.65	79.85	9.95	0.00
3	7	0.01	1.96	63.86	9.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.15	69.68	16.37	0.00
0	0	0.00	0.49	70.48	16.77	0.00
0	4	0.01	0.46	68.97	20.18	0.00
1	1	0.01	0.41	73.04	14.93	0.00
1	5	0.00	0.31	67.85	21.04	0.00
2	2	0.01	2.82	69.01	17.12	0.00
2	6	0.00	0.45	68.84	20.62	0.00
3	3	0.00	0.55	76.50	11.60	0.00
3	7	0.02	3.71	62.71	8.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.24	15.91	0.00
0	0	0.00	0.43	70.92	18.33	0.00
0	4	0.00	0.68	70.54	20.10	0.00
1	1	0.02	0.35	78.74	11.12	0.00
1	5	0.00	0.30	70.52	20.40	0.00
2	2	0.00	0.64	69.63	20.12	0.00
2	6	0.00	0.44	70.24	20.61	0.00
3	3	0.01	0.42	81.24	8.78	0.00
3	7	0.01	2.29	65.67	7.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	71.10	16.56	0.00
0	0	0.01	0.50	72.64	16.37	0.00
0	4	0.01	0.54	70.55	19.76	0.00
1	1	0.01	1.13	72.30	16.76	0.00
1	5	0.00	0.37	70.49	19.84	0.00
2	2	0.01	0.52	68.97	20.80	0.00
2	6	0.00	0.48	71.20	19.49	0.00
3	3	0.00	0.63	79.79	10.11	0.00
3	7	0.02	2.49	63.51	9.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	72.63	15.56	0.00
0	0	0.00	0.70	69.45	19.59	0.00
0	4	0.01	0.29	71.43	19.51	0.00
1	1	0.01	0.17	75.45	14.59	0.00
1	5	0.00	0.42	70.85	19.98	0.00
2	2	0.01	0.68	73.34	16.40	0.00
2	6	0.00	0.21	70.75	20.22	0.00
3	3	0.00	0.39	81.24	8.75	0.00
3	7	0.01	2.36	68.05	5.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	72.39	15.59	0.00
0	0	0.00	0.32	75.71	13.39	0.00
0	4	0.00	0.50	72.53	18.26	0.00
1	1	0.01	0.37	75.26	14.69	0.00
1	5	0.00	0.30	70.76	20.07	0.00
2	2	0.00	0.52	69.81	20.00	0.00
2	6	0.01	0.47	70.37	20.43	0.00
3	3	0.01	0.60	80.96	8.84	0.00
3	7	0.01	2.23	64.21	9.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	70.10	15.78	0.00
0	0	0.00	0.60	67.71	18.92	0.00
0	4	0.01	0.45	69.24	19.47	0.00
1	1	0.01	0.27	73.07	14.65	0.00
1	5	0.00	0.50	68.20	20.66	0.00
2	2	0.01	1.02	68.55	18.07	0.00
2	6	0.00	0.19	68.33	20.60	0.00
3	3	0.00	0.42	79.46	8.49	0.00
3	7	0.02	3.45	66.10	5.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	70.37	17.23	0.00
0	0	0.01	0.39	75.09	14.29	0.00
0	4	0.00	0.76	73.18	17.50	0.00
1	1	0.01	0.42	73.15	16.99	0.00
1	5	0.00	0.25	67.97	23.24	0.00
2	2	0.01	0.43	69.28	20.84	0.00
2	6	0.00	0.58	67.55	23.15	0.00
3	3	0.01	0.50	76.36	13.03	0.00
3	7	0.02	1.99	60.28	8.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.78	72.58	15.32	0.00
0	0	0.00	0.45	75.34	13.67	0.00
0	4	0.00	0.53	72.56	18.14	0.00
1	1	0.02	0.85	74.40	14.70	0.00
1	5	0.00	0.34	71.46	19.36	0.00
2	2	0.01	0.67	69.56	20.23	0.00
2	6	0.01	0.41	69.90	20.88	0.00
3	3	0.00	0.43	81.16	8.84	0.00
3	7	0.01	2.59	66.41	6.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.60	15.54	0.00
0	0	0.00	0.36	76.29	12.83	0.00
0	4	0.00	0.60	73.02	17.68	0.00
1	1	0.01	0.37	75.89	14.11	0.00
1	5	0.00	0.20	72.37	18.50	0.00
2	2	0.00	0.58	69.26	20.60	0.00
2	6	0.00	0.52	69.75	21.03	0.00
3	3	0.01	0.60	80.17	9.66	0.00
3	7	0.01	2.15	63.57	9.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.91	15.98	0.00
0	0	0.01	0.37	74.62	14.50	0.00
0	4	0.00	0.66	73.62	16.81	0.00
1	1	0.01	0.51	75.15	14.49	0.00
1	5	0.00	0.32	71.29	19.38	0.00
2	2	0.00	0.60	69.20	20.52	0.00
2	6	0.01	0.52	69.46	21.27	0.00
3	3	0.01	0.55	79.02	10.86	0.00
3	7	0.01	1.91	63.52	10.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.14	69.46	16.65	0.00
0	0	0.01	0.27	75.67	11.87	0.00
0	4	0.00	0.46	71.20	17.74	0.00
1	1	0.01	0.44	69.49	18.51	0.00
1	5	0.00	0.21	67.45	21.64	0.00
2	2	0.00	2.66	66.79	19.60	0.00
2	6	0.01	0.58	68.01	21.50	0.00
3	3	0.01	0.56	75.52	12.45	0.00
3	7	0.01	3.94	61.50	9.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.56	15.54	0.00
0	0	0.00	0.58	71.67	17.46	0.00
0	4	0.01	0.48	71.70	19.05	0.00
1	1	0.01	0.30	76.56	13.23	0.00
1	5	0.00	0.44	69.96	20.82	0.00
2	2	0.01	0.68	71.13	18.66	0.00
2	6	0.00	0.44	70.38	20.37	0.00
3	3	0.00	0.49	81.83	8.08	0.00
3	7	0.01	2.28	66.74	6.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.73	72.01	15.82	0.00
0	0	0.01	0.47	73.31	15.73	0.00
0	4	0.00	0.50	70.13	20.57	0.00
1	1	0.02	0.38	75.05	14.85	0.00
1	5	0.00	0.42	71.26	19.54	0.00
2	2	0.01	0.52	69.47	20.44	0.00
2	6	0.01	0.39	70.21	20.64	0.00
3	3	0.10	0.56	80.49	8.50	0.00
3	7	0.01	2.63	66.69	6.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.37	16.76	0.00
0	0	0.00	0.34	75.47	13.67	0.00
0	4	0.00	0.56	72.75	17.88	0.00
1	1	0.00	0.51	73.26	16.61	0.00
1	5	0.00	0.31	69.50	21.34	0.00
2	2	0.01	0.48	68.80	21.12	0.00
2	6	0.00	0.61	69.68	21.02	0.00
3	3	0.00	0.67	78.39	11.36	0.00
3	7	0.01	1.79	62.64	10.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	72.72	15.26	0.00
0	0	0.00	0.62	75.24	13.68	0.00
0	4	0.01	0.41	71.92	18.81	0.00
1	1	0.01	0.20	74.84	15.22	0.00
1	5	0.00	0.44	70.99	19.81	0.00
2	2	0.01	0.59	71.85	17.95	0.00
2	6	0.00	0.31	69.74	21.09	0.00
3	3	0.00	0.47	81.17	8.77	0.00
3	7	0.02	2.27	66.50	6.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.12	69.94	16.33	0.00
0	0	0.01	0.39	73.66	14.62	0.00
0	4	0.00	0.57	73.01	15.64	0.00
1	1	0.01	0.28	69.01	19.37	0.00
1	5	0.00	0.30	67.55	22.03	0.00
2	2	0.01	2.55	67.07	19.30	0.02
2	6	0.00	0.45	67.68	21.50	0.00
3	3	0.00	0.41	78.68	9.78	0.00
3	7	0.01	3.99	62.79	8.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.79	15.39	0.00
0	0	0.00	0.53	76.70	12.24	0.00
0	4	0.01	0.41	71.95	18.90	0.00
1	1	0.01	0.27	74.95	15.15	0.00
1	5	0.00	0.45	71.23	19.57	0.00
2	2	0.01	0.61	71.14	18.69	0.00
2	6	0.00	0.35	69.57	21.22	0.00
3	3	0.00	0.43	80.14	9.89	0.00
3	7	0.01	2.31	66.08	7.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.92	71.56	16.10	0.00
0	0	0.00	0.64	72.53	16.44	0.00
0	4	0.01	0.47	70.65	19.95	0.00
1	1	0.01	0.33	73.76	15.88	0.00
1	5	0.00	0.54	69.37	20.52	0.00
2	2	0.01	0.70	71.22	18.52	0.00
2	6	0.00	1.22	70.91	18.81	0.00
3	3	0.00	0.43	79.09	10.80	0.00
3	7	0.01	3.03	64.98	7.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.85	15.13	0.00
0	0	0.00	0.68	73.97	14.80	0.00
0	4	0.00	0.44	72.69	17.87	0.00
1	1	0.01	0.22	74.30	15.70	0.00
1	5	0.00	0.53	69.50	21.24	0.00
2	2	0.01	0.74	71.69	18.10	0.00
2	6	0.01	0.31	71.03	19.75	0.00
3	3	0.00	0.35	81.53	8.51	0.00
3	7	0.01	2.37	68.10	5.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	72.38	15.59	0.00
0	0	0.01	0.53	75.30	13.51	0.00
0	4	0.00	0.38	70.45	20.11	0.00
1	1	0.02	0.27	73.84	15.95	0.00
1	5	0.00	0.40	69.86	21.00	0.00
2	2	0.01	0.67	72.01	17.73	0.00
2	6	0.00	0.38	70.31	20.55	0.00
3	3	0.00	0.36	80.79	8.91	0.00
3	7	0.01	2.27	66.52	6.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.98	69.93	15.72	0.00
0	0	0.00	0.52	73.52	13.45	0.00
0	4	0.00	0.47	70.70	18.00	0.00
1	1	0.01	0.37	69.32	17.98	0.00
1	5	0.00	0.35	67.85	20.95	0.00
2	2	0.00	2.46	67.93	18.46	0.00
2	6	0.00	0.54	69.42	19.23	0.00
3	3	0.01	0.59	77.67	10.01	0.00
3	7	0.01	2.56	63.62	7.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.63	72.08	16.10	0.00
0	0	0.00	0.36	76.89	12.02	0.00
0	4	0.00	0.52	73.31	17.44	0.00
1	1	0.01	0.45	73.13	16.77	0.00
1	5	0.00	0.22	72.51	18.43	0.00
2	2	0.00	0.43	68.22	21.76	0.00
2	6	0.00	0.64	69.95	20.71	0.00
3	3	0.00	0.57	78.59	11.31	0.00
3	7	0.01	1.89	63.38	10.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.75	71.33	16.47	0.00
0	0	0.01	0.48	74.08	14.68	0.00
0	4	0.00	0.36	73.74	16.64	0.00
1	1	0.00	0.37	73.22	16.02	0.00
1	5	0.00	0.31	71.47	19.40	0.00
2	2	0.00	0.52	69.20	20.81	0.00
2	6	0.01	1.23	69.01	20.99	0.00
3	3	0.00	0.53	76.21	13.42	0.00
3	7	0.01	2.20	63.73	9.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.86	15.20	0.00
0	0	0.01	0.33	76.78	12.34	0.00
0	4	0.00	0.48	71.34	19.39	0.00
1	1	0.01	0.42	76.81	13.00	0.00
1	5	0.00	0.22	72.27	18.69	0.00
2	2	0.00	0.44	69.64	20.34	0.00
2	6	0.00	0.48	70.67	20.17	0.00
3	3	0.00	0.54	81.20	8.69	0.00
3	7	0.02	2.43	64.14	9.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.21	15.72	0.00
0	0	0.00	0.57	72.52	16.49	0.00
0	4	0.01	0.48	70.43	20.26	0.00
1	1	0.01	0.27	74.63	15.23	0.00
1	5	0.00	0.42	70.20	20.50	0.00
2	2	0.01	0.56	71.65	18.18	0.00
2	6	0.00	0.33	70.57	20.23	0.00
3	3	0.00	0.45	81.30	8.65	0.00
3	7	0.01	2.34	66.92	6.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.16	70.38	15.79	0.00
0	0	0.00	0.59	71.91	15.39	0.00
0	4	0.01	0.50	70.46	18.33	0.00
1	1	0.01	0.23	73.50	14.78	0.00
1	5	0.00	0.38	69.26	20.17	0.00
2	2	0.01	2.73	68.14	18.31	0.00
2	6	0.00	0.37	68.52	20.71	0.00
3	3	0.00	0.53	77.68	10.69	0.00
3	7	0.02	3.96	63.40	7.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.71	15.37	0.00
0	0	0.00	0.43	73.09	16.05	0.00
0	4	0.01	0.61	72.58	17.94	0.00
1	1	0.01	0.30	74.11	15.84	0.00
1	5	0.00	0.35	70.86	19.94	0.00
2	2	0.01	0.62	69.58	20.26	0.00
2	6	0.01	0.35	71.19	19.69	0.00
3	3	0.00	0.45	82.48	7.44	0.00
3	7	0.01	2.43	67.41	5.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	71.75	15.80	0.00
0	0	0.00	0.66	71.72	16.91	0.00
0	4	0.01	0.52	70.75	19.20	0.00
1	1	0.01	0.34	73.47	16.35	0.00
1	5	0.00	0.92	70.67	19.00	0.00
2	2	0.01	0.67	70.48	18.62	0.00
2	6	0.00	0.36	70.37	20.27	0.00
3	3	0.00	0.49	79.95	9.81	0.00
3	7	0.02	2.91	66.64	6.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	70.81	16.57	0.00
0	0	0.00	0.48	73.12	16.09	0.00
0	4	0.00	0.52	73.23	17.21	0.00
1	1	0.01	0.40	71.72	18.30	0.00
1	5	0.00	0.32	69.86	21.11	0.00
2	2	0.00	0.55	69.97	20.08	0.00
2	6	0.01	0.53	70.42	20.42	0.00
3	3	0.00	0.56	77.42	11.83	0.00
3	7	0.01	1.86	61.19	7.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.94	16.16	0.00
0	0	0.01	0.43	73.91	15.19	0.00
0	4	0.00	0.54	72.17	18.48	0.00
1	1	0.01	0.44	73.36	16.47	0.00
1	5	0.00	0.29	69.86	21.09	0.00
2	2	0.01	0.44	69.48	20.44	0.00
2	6	0.00	0.53	70.20	20.49	0.00
3	3	0.01	0.59	81.13	8.80	0.00
3	7	0.01	2.26	65.01	8.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.96	69.40	16.44	0.31
0	0	0.00	0.60	72.77	14.11	0.00
0	4	0.00	0.58	70.38	18.88	0.00
1	1	0.01	0.37	72.07	15.67	0.00
1	5	0.00	0.39	67.17	21.17	0.00
2	2	0.01	1.38	68.53	17.71	2.46
2	6	0.00	0.44	67.82	20.70	0.00
3	3	0.00	0.49	74.69	13.76	0.00
3	7	0.01	3.42	61.85	9.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	72.43	15.55	0.00
0	0	0.00	0.54	73.21	15.87	0.00
0	4	0.01	0.45	71.84	18.88	0.00
1	1	0.01	0.28	74.64	15.18	0.00
1	5	0.00	0.42	69.82	21.01	0.00
2	2	0.00	0.54	71.53	18.20	0.00
2	6	0.00	0.38	70.49	20.21	0.00
3	3	0.00	0.50	81.36	8.55	0.00
3	7	0.02	2.28	66.81	6.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.84	71.95	16.05	0.00
0	0	0.01	0.35	74.96	14.35	0.00
0	4	0.00	0.54	70.78	20.03	0.00
1	1	0.00	1.17	74.05	15.01	0.00
1	5	0.00	0.28	71.73	19.12	0.00
2	2	0.00	0.54	68.64	21.12	0.00
2	6	0.00	0.56	69.79	20.93	0.00
3	3	0.01	0.56	81.32	8.64	0.00
3	7	0.01	2.69	63.77	9.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.23	16.65	0.00
0	0	0.00	0.61	71.38	17.61	0.00
0	4	0.00	0.63	72.41	17.84	0.00
1	1	0.01	0.35	70.54	19.14	0.00
1	5	0.00	0.50	70.33	20.36	0.00
2	2	0.01	0.47	69.97	19.91	0.00
2	6	0.01	0.41	69.53	21.20	0.00
3	3	0.00	0.49	80.68	9.25	0.00
3	7	0.02	2.20	65.47	7.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.04	16.08	0.00
0	0	0.00	0.60	71.83	17.23	0.00
0	4	0.00	0.69	72.33	18.15	0.00
1	1	0.02	0.28	74.31	15.60	0.00
1	5	0.00	0.42	71.70	19.02	0.00
2	2	0.01	0.53	69.53	20.22	0.00
2	6	0.00	0.31	69.87	20.90	0.00
3	3	0.00	0.41	79.86	10.22	0.00
3	7	0.02	2.23	66.29	7.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.01	70.20	15.52	0.00
0	0	0.00	0.37	73.10	13.86	0.00
0	4	0.01	0.50	70.89	17.80	0.00
1	1	0.01	0.52	71.19	16.60	0.00
1	5	0.00	0.43	69.82	18.92	0.00
2	2	0.01	2.23	65.69	20.68	0.00
2	6	0.01	0.50	68.04	20.66	0.00
3	3	0.00	0.62	78.86	8.86	0.00
3	7	0.01	2.93	64.00	6.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.40	15.50	0.00
0	0	0.00	0.74	74.33	14.52	0.00
0	4	0.01	0.33	74.45	16.28	0.00
1	1	0.01	0.20	71.27	18.85	0.00
1	5	0.00	0.56	70.10	20.49	0.00
2	2	0.01	0.71	70.27	19.38	0.00
2	6	0.00	0.24	71.60	19.17	0.00
3	3	0.00	0.54	79.96	9.99	0.00
3	7	0.02	2.25	67.86	5.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.87	71.53	15.90	0.00
0	0	0.01	0.67	71.81	16.91	0.00
0	4	0.01	0.44	71.07	19.10	0.00
1	1	0.01	0.33	73.33	15.80	0.00
1	5	0.00	0.47	70.64	18.93	0.00
2	2	0.01	0.61	70.88	18.50	0.00
2	6	0.00	0.96	69.52	20.32	0.00
3	3	0.07	0.56	78.68	10.35	0.00
3	7	0.01	2.93	65.68	7.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.64	71.88	16.18	0.00
0	0	0.01	0.44	77.52	11.44	0.00
0	4	0.00	0.47	73.65	17.00	0.00
1	1	0.01	0.35	73.49	16.53	0.00
1	5	0.00	0.34	69.58	21.32	0.00
2	2	0.00	0.51	69.73	20.17	0.00
2	6	0.00	0.50	69.71	21.05	0.00
3	3	0.00	0.55	78.36	11.56	0.00
3	7	0.01	1.95	63.04	10.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	72.38	15.52	0.00
0	0	0.00	0.53	74.33	14.68	0.00
0	4	0.00	0.66	73.64	16.80	0.00
1	1	0.01	0.26	74.27	15.73	0.00
1	5	0.00	0.42	69.96	20.79	0.00
2	2	0.01	0.68	70.81	18.96	0.00
2	6	0.01	0.39	69.85	20.97	0.00
3	3	0.00	0.45	81.08	8.80	0.00
3	7	0.01	2.33	65.69	7.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.86	69.31	16.46	0.01
0	0	0.01	0.32	70.98	16.35	0.00
0	4	0.00	0.56	70.63	17.84	0.00
1	1	0.01	0.42	70.13	17.75	0.00
1	5	0.00	0.33	68.19	20.49	0.00
2	2	0.00	1.58	65.97	20.44	0.07
2	6	0.00	0.58	67.99	20.50	0.00
3	3	0.00	0.57	77.42	9.91	0.00
3	7	0.00	2.54	63.04	8.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.69	15.35	0.00
0	0	0.01	0.40	73.78	15.47	0.00
0	4	0.01	0.60	75.29	15.14	0.00
1	1	0.02	0.41	72.20	17.52	0.00
1	5	0.00	0.29	72.13	18.78	0.00
2	2	0.01	0.59	70.44	19.31	0.00
2	6	0.00	0.45	71.19	19.61	0.00
3	3	0.01	0.47	80.84	9.16	0.00
3	7	0.01	2.29	65.42	7.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.84	71.12	16.43	0.00
0	0	0.00	0.55	72.69	16.16	0.00
0	4	0.00	0.42	73.74	16.58	0.00
1	1	0.01	0.39	68.72	20.87	0.00
1	5	0.00	0.27	68.68	21.53	0.00
2	2	0.01	1.10	70.70	17.91	0.00
2	6	0.00	0.47	70.99	19.46	0.00
3	3	0.00	0.65	78.89	10.72	0.00
3	7	0.01	2.86	64.59	8.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.07	15.68	0.00
0	0	0.01	0.43	71.45	17.79	0.00
0	4	0.02	0.45	69.55	19.91	0.00
