Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.02	0.83	0.40	10.65
1	1	0.00	0.00	0.23	0.80	0.00
1	5	0.00	0.02	0.10	0.79	0.00
2	2	0.00	0.00	5.80	90.50	0.00
2	6	0.00	0.00	0.29	0.78	0.00
3	3	0.00	0.00	0.44	1.08	1.56
3	7	0.00	0.00	0.34	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	7.81	14.38	0.46
0	0	0.03	2.39	54.40	15.43	0.00
0	4	0.00	0.02	0.65	0.91	3.70
1	1	0.00	0.00	0.27	1.18	0.00
1	5	0.00	0.00	0.25	1.18	0.00
2	2	0.00	0.00	5.20	93.20	0.00
2	6	0.00	0.01	0.80	0.39	0.00
3	3	0.00	0.00	0.39	1.19	0.00
3	7	0.08	0.00	0.55	1.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.56	9.17	12.55	5.52
0	0	0.01	4.32	64.00	4.20	0.00
0	4	0.00	0.02	0.97	0.30	44.14
1	1	0.00	0.00	0.37	0.49	0.00
1	5	0.00	0.00	0.45	0.60	0.00
2	2	0.18	0.00	5.59	91.74	0.00
2	6	0.00	0.13	0.45	0.50	0.00
3	3	0.00	0.00	0.74	1.09	0.00
3	7	0.00	0.03	0.78	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.14	6.95	14.93	0.10
0	0	0.03	1.10	47.68	22.89	0.00
0	4	0.00	0.04	0.79	0.31	0.83
1	1	0.00	0.00	0.10	1.39	0.00
1	5	0.00	0.00	0.28	0.88	0.00
2	2	0.00	0.00	0.75	2.56	0.00
2	6	0.00	0.00	0.55	0.66	0.00
3	3	0.00	0.00	5.09	90.47	0.00
3	7	0.00	0.00	0.40	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	8.23	14.20	1.96
0	0	0.01	3.35	56.24	12.51	0.00
0	4	0.00	0.05	1.18	0.00	15.71
1	1	0.00	0.00	0.52	6.34	0.00
1	5	0.00	0.00	0.32	0.99	0.00
2	2	0.00	0.00	0.23	0.60	0.00
2	6	0.00	0.00	0.29	0.89	0.00
3	3	0.00	0.15	6.92	91.27	0.00
3	7	0.00	0.00	0.14	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.48	7.97	13.49	7.27
0	0	0.03	3.75	53.05	13.49	0.00
0	4	0.07	0.03	1.15	0.00	55.56
1	1	0.00	0.00	0.56	3.65	0.00
1	5	0.00	0.00	0.33	0.69	0.00
2	2	0.00	0.00	2.14	19.99	0.00
2	6	0.00	0.01	0.89	0.40	0.00
3	3	0.00	0.04	5.29	68.88	2.62
3	7	0.00	0.00	0.37	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.49	9.06	16.85	6.39
0	0	0.02	3.69	61.84	7.01	0.00
0	4	0.00	0.05	1.09	0.60	51.09
1	1	0.00	0.00	0.15	2.77	0.00
1	5	0.00	0.00	0.39	0.88	0.00
2	2	0.00	0.00	3.97	54.63	0.00
2	6	0.00	0.00	0.25	1.18	0.00
3	3	0.00	0.04	4.22	38.28	0.00
3	7	0.01	0.14	0.59	29.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.39	8.02	14.34	2.72
0	0	0.03	3.13	53.15	16.09	0.00
0	4	0.00	0.02	1.23	0.20	21.75
1	1	0.00	0.00	0.92	2.19	0.00
1	5	0.00	0.01	0.88	0.40	0.00
2	2	0.00	0.00	0.39	1.18	0.00
2	6	0.00	0.00	1.33	1.28	0.00
3	3	0.00	0.00	5.35	92.96	0.00
3	7	0.00	0.00	0.90	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.35	13.66	0.53
0	0	0.02	2.78	58.04	11.65	0.00
0	4	0.00	0.08	0.90	0.50	4.27
1	1	0.00	0.00	0.44	1.19	0.00
1	5	0.00	0.00	0.15	0.99	0.00
2	2	0.00	0.01	4.72	76.07	0.00
2	6	0.00	0.01	0.79	0.69	0.00
3	3	0.00	0.01	1.32	17.19	0.00
3	7	0.00	0.01	0.47	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.49	8.57	13.91	4.80
0	0	0.10	3.80	59.16	10.15	0.00
0	4	0.07	0.12	1.14	1.68	38.43
1	1	0.00	0.00	0.30	3.96	0.00
1	5	0.00	0.00	0.36	1.19	0.00
2	2	0.00	0.01	6.37	92.14	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	0.90	0.30	0.00
3	7	0.00	0.00	0.10	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.57	8.03	14.07	4.31
0	0	0.02	4.40	54.55	12.83	0.00
0	4	0.00	0.12	1.18	0.99	34.50
1	1	0.00	0.00	1.02	3.84	0.00
1	5	0.00	0.01	0.80	0.29	0.00
2	2	0.00	0.00	5.19	90.87	0.00
2	6	0.00	0.00	0.18	0.79	0.00
3	3	0.01	0.00	0.99	2.16	0.00
3	7	0.00	0.00	0.34	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.40	8.27	13.86	0.98
0	0	0.02	3.09	57.63	11.64	0.00
0	4	0.00	0.09	1.20	1.19	7.85
1	1	0.00	0.00	0.23	0.99	0.00
1	5	0.00	0.02	0.48	0.49	0.00
2	2	0.00	0.02	5.68	92.74	0.00
2	6	0.00	0.00	0.19	0.79	0.00
3	3	0.00	0.00	0.40	1.47	0.00
3	7	0.00	0.00	0.30	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.82	9.55	12.36	0.48
0	0	0.00	0.25	10.31	2.58	0.13
0	4	0.04	0.10	2.57	0.40	2.79
1	1	0.20	14.19	55.89	0.00	0.00
1	5	0.00	0.00	0.60	1.81	0.00
2	2	0.00	0.03	6.29	92.10	0.00
2	6	0.00	0.02	0.19	0.70	0.00
3	3	0.00	0.00	0.09	0.59	0.00
3	7	0.00	0.00	0.43	0.69	0.91
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.81	9.68	12.19	0.02
0	0	0.00	0.08	11.38	1.11	0.13
0	4	0.00	0.12	1.17	1.18	0.00
1	1	0.24	14.25	56.56	0.00	0.00
1	5	0.00	0.00	0.36	0.81	0.00
2	2	0.00	0.00	5.94	92.68	0.00
2	6	0.00	0.00	0.44	1.08	0.00
3	3	0.00	0.00	0.73	0.09	0.00
3	7	0.00	0.02	0.90	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.85	9.27	12.59	0.07
0	0	0.00	0.28	9.28	2.94	0.13
0	4	0.00	0.09	0.89	1.18	0.47
1	1	0.20	14.43	56.17	0.00	0.00
1	5	0.00	0.00	0.31	1.10	0.00
2	2	0.00	0.02	5.45	93.17	0.00
2	6	0.00	0.00	0.24	0.80	0.00
3	3	0.00	0.00	1.37	0.70	0.00
3	7	0.00	0.00	0.45	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.98	8.75	12.05	0.06
0	0	0.00	0.09	6.44	0.49	0.24
0	4	0.00	0.00	0.61	0.59	0.17
1	1	0.25	15.77	55.68	0.00	0.00
1	5	0.00	0.00	0.63	1.61	0.00
2	2	0.00	0.00	5.43	90.92	0.00
2	6	0.00	0.00	0.20	0.50	0.00
3	3	0.00	0.01	0.72	0.81	0.03
3	7	0.00	0.00	0.29	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.64	10.21	12.88	0.47
0	0	0.00	0.94	25.24	4.05	0.12
0	4	0.00	0.00	0.45	0.90	3.60
1	1	0.11	12.14	47.91	0.69	0.00
1	5	0.00	0.00	0.38	0.89	0.00
2	2	0.00	0.01	5.37	93.09	0.00
2	6	0.00	0.00	0.28	1.20	0.00
3	3	0.00	0.06	1.83	1.20	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	7.51	14.16	0.00
0	0	0.02	2.65	51.67	17.95	0.00
0	4	0.00	0.03	0.52	0.68	0.00
1	1	0.00	0.00	0.27	0.79	0.00
1	5	0.00	0.00	0.54	0.50	0.00
2	2	0.00	0.00	6.09	91.38	0.00
2	6	0.00	0.02	0.32	0.55	0.00
3	3	0.00	0.03	0.29	0.77	0.00
3	7	0.00	0.00	0.39	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.38	7.97	14.46	1.60
0	0	0.01	2.98	55.39	13.81	0.00
0	4	0.08	0.01	0.88	1.27	12.81
1	1	0.00	0.00	0.23	1.57	0.00
1	5	0.00	0.00	0.30	1.28	0.00
2	2	0.00	0.00	4.18	75.40	0.00
2	6	0.00	0.00	0.26	0.99	0.00
3	3	0.00	0.03	2.30	20.07	0.00
3	7	0.00	0.02	0.20	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.20	12.92	7.02
0	0	0.01	3.82	64.38	4.74	0.00
0	4	0.00	0.00	0.76	1.15	56.13
1	1	0.00	0.00	0.19	0.79	0.00
1	5	0.00	0.00	0.57	1.88	0.00
2	2	0.00	0.00	5.98	92.54	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.04	0.70	0.90	0.00
3	7	0.00	0.00	0.80	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.98	8.37	12.89	3.02
0	0	0.02	1.23	31.99	11.09	0.77
0	4	0.00	0.00	2.66	5.80	23.40
1	1	0.00	0.02	0.29	1.00	0.00
1	5	0.00	0.00	0.19	0.80	0.00
2	2	0.10	6.53	27.51	27.75	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.02	3.62	54.99	0.00
3	7	0.00	0.02	0.29	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.61	11.20	10.59	0.00
0	0	0.00	4.83	64.91	2.66	0.00
0	4	0.00	0.05	22.02	76.25	0.00
1	1	0.00	0.00	0.15	0.80	0.00
1	5	0.00	0.00	0.32	1.00	0.00
2	2	0.00	0.00	0.99	0.68	0.00
2	6	0.00	0.00	0.19	0.98	0.00
3	3	0.00	0.00	0.59	1.19	0.00
3	7	0.00	0.00	0.45	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	11.33	11.95	0.10
0	0	0.09	5.77	63.69	2.88	0.00
0	4	0.00	0.06	20.23	77.67	0.00
1	1	0.00	0.00	4.12	8.20	0.00
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.00	0.60	1.19	0.00
2	6	0.00	0.00	0.46	0.89	0.82
3	3	0.00	0.00	0.70	2.77	0.00
3	7	0.00	0.00	0.45	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.58	11.38	10.60	0.00
0	0	0.00	4.53	66.86	1.07	0.00
0	4	0.00	0.09	19.69	78.59	0.00
1	1	0.00	0.00	0.39	1.09	0.00
1	5	0.00	0.00	1.17	1.08	0.00
2	2	0.00	0.00	0.27	0.88	0.00
2	6	0.00	0.00	0.65	0.79	0.00
3	3	0.00	0.00	1.14	0.70	0.00
3	7	0.00	0.01	0.89	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.29	12.66	0.87
0	0	0.02	3.66	61.15	7.56	0.00
0	4	0.00	0.03	8.95	32.83	6.97
1	1	0.00	0.00	0.21	2.80	0.00
1	5	0.00	0.00	0.23	0.59	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.20	0.78	0.00
3	3	0.00	0.06	3.36	55.35	0.00
3	7	0.00	0.00	0.14	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.67	9.28	12.24	0.00
0	0	0.01	5.26	55.78	10.68	0.00
0	4	0.00	0.02	13.72	51.34	0.00
1	1	0.00	0.00	0.36	1.99	0.00
1	5	0.00	0.00	0.43	1.59	0.00
2	2	0.00	0.00	0.82	0.29	0.00
2	6	0.00	0.01	0.73	0.10	0.00
3	3	0.01	0.10	1.99	31.08	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.52	10.17	11.93	0.00
0	0	0.01	4.11	62.38	5.80	0.00
0	4	0.00	0.04	15.09	55.10	0.00
1	1	0.00	0.00	0.19	2.87	0.00
1	5	0.00	0.00	0.28	0.90	0.00
2	2	0.00	0.00	0.55	0.50	0.00
2	6	0.00	0.00	0.44	0.69	0.00
3	3	0.00	0.03	2.29	28.48	0.00
3	7	0.00	0.00	0.09	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	11.02	10.79	0.11
0	0	0.00	5.14	65.59	1.92	0.00
0	4	0.00	0.04	18.66	75.91	0.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.00	0.37	1.19	0.00
2	2	0.00	0.00	0.37	1.09	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.01	1.57	3.64	0.00
3	7	0.00	0.01	1.05	0.69	0.90
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.17	11.72	14.51	0.25
0	0	0.01	2.80	39.53	5.15	2.01
0	4	0.00	0.00	22.15	76.28	0.00
1	1	0.06	6.34	28.53	0.60	0.00
1	5	0.00	0.02	0.30	0.99	0.00
2	2	0.00	0.00	0.38	1.08	0.00
2	6	0.00	0.00	0.29	1.18	0.00
3	3	0.00	0.05	0.84	1.27	0.00
3	7	0.01	0.15	1.71	29.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	1.82	9.38	12.16	0.04
0	0	0.00	0.11	7.64	1.58	0.35
0	4	0.00	0.04	1.45	0.69	0.00
1	1	0.23	14.32	56.43	0.00	0.00
1	5	0.00	0.00	0.23	0.61	0.00
2	2	0.00	0.00	0.91	0.30	0.00
2	6	0.00	0.02	1.64	0.65	0.00
3	3	0.00	0.01	5.42	93.05	0.00
3	7	0.00	0.03	1.30	0.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.96	9.19	12.84	2.32
0	0	0.00	4.62	50.80	4.39	0.00
0	4	0.00	0.16	1.82	1.66	18.54
1	1	0.04	2.85	12.15	3.15	0.00
1	5	0.00	0.00	0.28	1.10	0.00
2	2	0.00	0.00	0.46	0.90	0.00
2	6	0.00	0.00	0.81	0.59	0.00
3	3	0.00	0.02	5.73	89.66	0.00
3	7	0.00	0.04	1.45	1.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	7.76	14.24	2.37
0	0	0.02	2.39	54.04	15.66	0.00
0	4	0.00	0.19	0.99	1.00	18.94
1	1	0.00	0.02	0.49	0.61	0.00
1	5	0.00	0.00	0.28	1.50	0.00
2	2	0.00	0.00	0.29	1.08	0.00
2	6	0.00	0.00	0.36	0.69	0.00
3	3	0.00	0.00	5.34	92.99	0.00
3	7	0.00	0.00	0.26	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.61	9.90	13.50	1.36
0	0	0.01	4.63	59.54	8.38	0.07
0	4	0.00	0.20	10.18	19.26	9.92
1	1	0.78	0.00	1.41	4.84	0.00
1	5	0.00	0.00	0.34	1.09	0.00
2	2	0.00	0.02	0.86	0.79	0.00
2	6	0.00	0.00	0.73	2.25	0.91
3	3	0.02	0.02	5.50	69.58	0.00
3	7	0.00	0.02	0.62	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	8.33	14.22	5.28
0	0	0.01	3.49	56.42	12.46	0.00
0	4	0.00	0.08	1.09	0.20	42.24
1	1	0.00	0.00	0.47	4.16	0.00
1	5	0.00	0.00	1.15	0.79	0.00
2	2	0.00	0.00	0.27	1.78	0.00
2	6	0.00	0.00	0.82	1.27	0.00
3	3	0.00	0.00	6.02	92.24	0.00
3	7	0.00	0.01	0.38	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	8.79	13.60	3.72
0	0	0.01	3.79	60.84	7.90	0.00
0	4	0.00	0.02	1.33	0.80	29.79
1	1	0.00	0.02	0.19	3.97	0.00
1	5	0.00	0.00	0.30	1.78	0.00
2	2	0.00	0.00	0.18	1.58	0.00
2	6	0.00	0.00	0.47	0.69	0.00
3	3	0.00	0.00	6.80	91.51	0.00
3	7	0.00	0.00	0.22	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.51	8.11	14.53	2.04
0	0	0.02	3.89	54.22	13.07	0.00
0	4	0.00	0.17	1.90	2.07	16.33
1	1	0.00	0.00	1.82	8.11	0.00
1	5	0.00	0.00	1.39	24.12	0.00
2	2	0.00	0.00	0.00	0.80	0.00
2	6	0.05	0.00	0.63	1.38	0.00
3	3	0.75	0.00	4.59	65.73	0.00
3	7	0.00	0.00	0.35	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	8.74	15.12	2.45
0	0	0.02	3.37	58.25	10.88	0.00
0	4	0.00	0.12	1.23	1.27	19.63
1	1	0.00	0.00	3.48	11.70	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.01	0.68	1.00	0.00
2	6	0.00	0.00	0.19	1.20	0.00
3	3	0.00	0.01	5.40	92.94	0.00
3	7	0.00	0.00	0.45	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.51	8.12	14.49	3.73
0	0	0.11	3.95	56.81	11.62	0.00
0	4	0.00	0.09	1.19	0.30	28.93
1	1	0.00	0.00	0.27	6.43	0.00
1	5	0.00	0.00	0.45	0.79	0.00
2	2	0.00	0.00	0.31	1.19	0.00
2	6	0.00	0.02	0.29	0.60	0.91
3	3	0.00	0.00	5.16	93.11	0.00
3	7	0.00	0.00	0.44	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	7.80	14.58	0.50
0	0	0.03	2.04	53.13	16.94	0.00
0	4	0.00	0.10	1.13	1.20	4.02
1	1	0.00	0.00	0.29	1.39	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.00	0.00	1.01	0.69	0.00
2	6	0.00	0.00	0.23	1.58	0.00
3	3	0.00	0.02	5.39	92.89	0.00
3	7	0.00	0.00	0.97	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.33	8.45	14.35	2.01
0	0	0.02	2.54	57.45	12.42	0.00
0	4	0.00	0.10	2.88	2.69	16.10
1	1	0.00	0.00	0.29	1.09	0.00
1	5	0.00	0.00	2.52	46.56	0.00
2	2	0.00	0.00	0.50	1.97	0.00
2	6	0.00	0.00	0.36	0.98	0.00
3	3	0.15	0.00	3.25	48.06	0.00
3	7	0.00	0.03	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.53	7.34	13.97	2.11
0	0	0.02	4.12	51.48	15.77	0.00
0	4	0.00	0.09	0.76	0.42	16.86
1	1	0.00	0.00	0.28	0.99	0.00
1	5	0.00	0.00	4.58	87.33	0.00
2	2	0.00	0.01	0.29	0.80	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	0.86	4.99	0.00
3	7	0.00	0.01	0.35	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.27	7.85	14.16	0.10
0	0	0.04	2.07	53.59	16.40	0.00
0	4	0.10	0.12	1.45	0.59	0.79
1	1	0.00	0.00	0.27	1.28	0.00
1	5	0.00	0.00	3.68	68.24	0.00
2	2	0.00	0.00	0.74	0.30	0.00
2	6	0.00	0.00	0.62	0.50	0.00
3	3	0.00	0.00	1.80	25.57	0.00
3	7	0.00	0.00	0.68	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	8.07	14.52	2.19
0	0	0.03	3.66	55.53	13.16	0.00
0	4	0.00	0.16	1.09	0.88	16.63
1	1	0.00	0.00	1.15	3.61	0.00
1	5	0.00	0.00	1.60	28.06	0.00
2	2	0.00	0.00	0.48	0.99	0.00
2	6	0.00	0.00	0.41	0.70	0.90
3	3	0.00	0.00	3.87	66.92	0.00
3	7	0.00	0.01	0.43	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.53	9.27	12.75	6.05
0	0	0.00	4.06	65.57	3.23	0.00
0	4	0.00	0.13	1.33	0.99	48.37
1	1	0.00	0.00	0.33	0.90	0.00
1	5	0.00	0.02	0.28	0.89	0.00
2	2	0.00	0.00	0.19	1.09	0.00
2	6	0.00	0.00	0.48	0.94	0.00
3	3	0.00	0.00	5.69	92.81	0.00
3	7	0.00	0.00	0.27	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.51	9.15	13.08	3.86
0	0	0.01	3.89	62.64	6.00	0.00
0	4	0.00	0.16	2.93	1.18	30.85
1	1	0.00	0.00	0.21	0.70	0.00
1	5	0.00	0.00	2.00	23.06	0.00
2	2	0.00	0.00	0.39	1.87	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.06	0.00	4.34	69.69	0.00
3	7	0.00	0.00	0.55	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.57	8.36	13.09	2.99
0	0	0.02	4.43	58.57	8.21	0.00
0	4	0.00	0.16	1.32	1.10	21.10
1	1	0.00	0.00	0.28	0.79	0.00
1	5	0.00	0.00	5.24	90.69	0.00
2	2	0.00	0.00	0.34	1.19	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.01	0.00	0.50	0.59	2.85
3	7	0.00	0.00	0.38	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	7.52	14.79	3.53
0	0	0.04	2.14	52.15	17.84	0.00
0	4	0.00	0.15	1.22	1.00	28.26
1	1	0.00	0.01	0.39	0.90	0.00
1	5	0.00	0.00	4.73	93.68	0.00
2	2	0.00	0.00	0.29	1.18	0.00
2	6	0.00	0.00	0.36	0.98	0.00
3	3	0.00	0.00	0.62	1.88	0.00
3	7	0.00	0.03	0.39	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.52	8.16	13.89	2.58
0	0	0.05	3.98	56.66	11.65	0.00
0	4	0.00	0.11	1.56	1.55	20.64
1	1	0.00	0.00	0.15	0.79	0.00
1	5	0.00	0.00	5.78	92.69	0.00
2	2	0.00	0.00	0.20	1.19	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.00	0.08	0.55	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	7.72	14.79	2.17
0	0	0.03	2.49	53.17	16.44	0.00
0	4	0.00	0.10	1.58	2.99	17.37
1	1	0.00	0.00	0.28	0.99	0.00
1	5	0.00	0.00	5.40	93.03	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.03	0.65	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.34	7.72	14.88	0.82
0	0	0.12	2.60	54.47	15.12	0.00
0	4	0.01	0.13	1.12	0.88	6.59
1	1	0.00	0.00	0.10	5.39	0.00
1	5	0.00	0.00	4.66	93.76	0.00
2	2	0.00	0.00	0.37	0.69	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.20	0.69	0.00
3	7	0.00	0.03	0.50	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.54	9.01	14.08	1.30
0	0	0.01	4.20	51.30	8.77	0.03
0	4	0.00	0.16	14.04	4.05	10.39
1	1	0.04	0.00	0.24	3.77	0.00
1	5	0.00	0.00	5.12	90.67	0.00
2	2	0.00	0.00	0.28	1.38	0.00
2	6	0.00	0.00	0.20	1.08	0.00
3	3	0.31	0.00	0.59	1.59	0.00
3	7	0.00	0.00	0.34	1.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	8.36	17.08	3.12
0	0	0.01	3.51	58.45	10.49	0.00
0	4	0.00	0.09	0.93	0.40	24.97
1	1	0.00	0.00	0.41	1.62	0.00
1	5	0.00	0.00	3.73	70.91	0.00
2	2	0.00	0.00	0.10	0.79	0.00
2	6	0.00	0.00	0.20	0.79	0.00
3	3	0.00	0.00	2.30	23.02	0.00
3	7	0.01	0.10	0.71	28.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.71	8.28	13.75	0.99
0	0	0.02	1.89	45.71	11.25	0.00
0	4	0.00	0.07	1.26	1.56	7.77
1	1	0.04	3.66	12.34	1.29	0.14
1	5	0.00	0.00	3.97	75.16	0.00
2	2	0.19	0.00	0.30	0.80	0.00
2	6	0.00	0.02	0.29	0.69	0.00
3	3	0.00	0.01	1.67	18.89	0.00
3	7	0.00	0.00	0.67	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.85	9.66	12.27	0.11
0	0	0.00	0.24	11.97	1.04	0.12
0	4	0.00	0.00	0.99	1.16	0.79
