Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.54	10.13	52.45	4.79	0.00
0	0	0.53	9.59	53.30	5.25	0.00
0	4	0.63	8.54	56.57	3.48	0.00
1	1	0.27	8.89	54.62	5.56	0.00
1	5	0.85	14.98	37.95	2.22	0.00
2	2	0.55	9.83	55.66	4.67	0.00
2	6	0.59	9.39	56.92	3.69	0.00
3	3	0.70	9.80	51.51	6.74	0.00
3	7	0.19	10.05	53.11	6.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.42	9.27	51.27	7.10	0.02
0	0	0.15	7.59	51.54	10.71	0.00
0	4	0.49	9.61	52.14	8.65	0.18
1	1	0.40	8.32	47.73	6.43	0.00
1	5	0.35	13.15	43.89	5.58	0.00
2	2	0.90	9.64	50.38	6.05	0.00
2	6	0.24	8.61	57.87	3.77	0.00
3	3	0.22	9.18	51.32	7.53	0.00
3	7	0.64	8.07	55.12	8.06	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.46	7.32	59.44	7.08	0.04
0	0	0.19	7.79	61.49	5.27	0.00
0	4	0.33	7.35	56.69	8.68	0.00
1	1	0.55	7.35	62.71	5.70	0.00
1	5	0.72	7.90	55.69	7.43	0.29
2	2	0.54	6.92	59.24	6.47	0.05
2	6	0.54	5.93	59.29	8.58	0.00
3	3	0.52	8.16	56.84	8.25	0.00
3	7	0.33	7.22	64.13	6.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	8.84	56.94	3.92	0.04
0	0	0.38	7.93	60.58	6.58	0.01
0	4	0.88	8.18	60.79	2.36	0.00
1	1	0.21	6.45	54.23	5.94	0.00
1	5	0.83	12.43	49.73	1.19	0.34
2	2	0.66	9.48	58.68	4.09	0.00
2	6	0.28	7.73	57.48	5.13	0.00
3	3	0.42	10.07	53.95	1.45	0.00
3	7	0.15	8.32	59.48	4.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	10.21	54.63	4.56	0.06
0	0	0.31	9.70	58.85	3.10	0.00
0	4	0.57	9.80	56.06	4.91	0.00
1	1	0.23	8.53	58.62	6.15	0.00
1	5	0.68	13.83	42.21	4.69	0.45
2	2	0.56	10.82	52.16	4.63	0.00
2	6	0.54	9.61	54.71	5.58	0.00
3	3	0.48	9.91	54.57	4.83	0.00
3	7	0.51	9.52	59.90	2.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	10.90	51.38	3.56	0.00
0	0	0.77	11.10	51.37	3.80	0.00
0	4	0.45	11.09	54.71	3.61	0.00
1	1	0.49	9.61	54.08	4.49	0.00
1	5	1.26	14.95	38.43	2.09	0.00
2	2	0.52	9.47	52.53	3.52	0.00
2	6	0.39	10.76	55.92	2.64	0.00
3	3	0.87	11.26	49.66	3.48	0.00
3	7	0.95	8.98	54.24	4.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	8.66	57.59	5.89	0.00
0	0	0.47	8.22	58.48	4.77	0.00
0	4	0.94	8.44	54.12	7.60	0.00
1	1	0.53	7.99	60.49	5.30	0.00
1	5	0.49	9.69	55.36	6.42	0.00
2	2	0.54	9.26	60.95	4.36	0.00
2	6	0.51	9.19	58.26	6.74	0.00
3	3	0.31	8.20	57.37	6.86	0.00
3	7	0.76	8.32	55.93	5.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	4.95	54.98	11.36	0.17
0	0	0.13	5.68	56.32	11.76	0.01
0	4	0.04	4.39	58.05	10.95	0.55
1	1	0.31	3.78	53.42	13.84	0.00
1	5	0.26	7.51	55.02	7.47	0.68
2	2	0.04	4.77	53.30	11.68	0.09
2	6	0.15	3.79	55.32	11.57	0.00
3	3	0.43	5.45	52.84	10.27	0.00
3	7	0.12	4.20	55.38	13.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.35	4.72	54.99	12.93	0.18
0	0	0.22	5.27	56.62	14.51	0.00
0	4	0.27	4.05	54.24	13.05	0.00
1	1	0.39	5.32	55.63	12.90	0.00
1	5	0.50	4.93	53.63	10.43	1.43
2	2	0.29	4.48	55.38	13.22	0.00
2	6	0.05	5.40	57.88	13.92	0.00
3	3	0.21	3.20	50.71	10.60	0.00
3	7	0.90	5.11	55.84	14.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	8.62	55.54	4.56	0.03
0	0	0.55	9.03	56.59	2.91	0.00
0	4	0.78	7.33	57.45	5.42	0.00
1	1	0.48	7.34	52.63	5.26	0.00
1	5	0.38	10.50	52.30	4.95	0.00
2	2	0.79	8.31	57.31	4.51	0.00
2	6	0.58	8.51	55.88	4.97	0.11
3	3	0.75	9.22	56.40	4.12	0.14
3	7	0.55	8.72	55.75	4.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	10.87	52.14	3.88	0.04
0	0	0.54	12.02	52.44	2.21	0.00
0	4	0.72	9.81	54.39	6.30	0.00
1	1	0.61	8.78	52.95	6.08	0.01
1	5	1.03	14.70	45.47	1.39	0.35
2	2	0.32	10.18	52.61	4.63	0.00
2	6	0.42	9.86	54.20	3.21	0.00
3	3	0.28	10.30	56.15	2.45	0.00
3	7	0.52	11.33	48.97	4.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.37	10.28	51.24	5.01	0.06
0	0	0.53	9.60	55.19	4.80	0.01
0	4	0.32	9.56	54.69	4.17	0.00
1	1	0.26	8.72	52.96	5.65	0.00
1	5	0.54	16.27	37.42	1.46	0.32
2	2	0.53	10.18	53.35	6.09	0.00
2	6	0.33	8.85	49.65	8.02	0.00
3	3	0.30	10.29	53.22	3.48	0.00
3	7	0.12	8.79	53.71	6.46	0.18
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	10.73	51.16	4.45	0.05
0	0	0.31	9.94	55.24	4.72	0.00
0	4	0.14	9.83	52.69	5.79	0.00
1	1	0.55	10.27	51.99	5.08	0.00
1	5	0.90	15.29	36.67	1.86	0.36
2	2	0.49	10.37	53.42	4.31	0.00
2	6	0.41	9.23	53.95	4.46	0.00
3	3	0.52	10.56	53.73	3.87	0.00
3	7	1.22	10.33	51.39	5.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	9.62	53.59	5.40	0.05
0	0	0.29	9.13	54.09	7.57	0.00
0	4	0.76	8.89	55.43	7.06	0.20
1	1	0.43	9.22	56.32	3.87	0.00
1	5	0.54	14.22	44.13	3.22	0.21
2	2	0.49	9.24	54.82	4.65	0.00
2	6	0.45	8.77	54.52	7.25	0.00
3	3	0.34	8.38	57.38	5.66	0.00
3	7	0.67	9.10	52.20	3.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	8.54	55.29	7.21	0.00
0	0	0.97	9.55	56.34	6.08	0.00
0	4	1.44	7.77	55.88	5.63	0.00
1	1	0.98	7.36	57.74	11.46	0.00
1	5	0.59	9.76	54.41	7.53	0.00
2	2	0.72	7.01	49.89	5.07	0.00
2	6	1.16	10.05	53.80	8.35	0.00
3	3	0.52	8.51	58.62	4.54	0.00
3	7	1.15	8.28	55.47	9.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	6.27	60.42	8.34	0.00
0	0	0.37	6.66	60.31	9.36	0.00
0	4	0.09	5.34	64.25	6.87	0.00
1	1	0.22	5.05	58.67	10.77	0.00
1	5	0.61	7.64	58.28	5.37	0.00
2	2	0.36	7.08	60.42	7.54	0.00
2	6	0.35	5.69	59.97	7.21	0.00
3	3	0.59	6.74	59.65	9.89	0.00
3	7	0.60	5.98	61.75	9.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	4.43	58.12	9.95	0.19
0	0	0.15	4.69	58.63	9.68	0.01
0	4	0.37	4.32	62.29	9.84	0.00
1	1	0.17	4.07	58.78	12.19	0.00
1	5	0.28	5.65	59.20	7.05	0.00
2	2	0.30	4.71	54.20	9.48	0.00
2	6	0.30	4.13	54.90	11.14	0.00
3	3	0.31	4.91	62.08	9.06	0.00
3	7	0.31	3.02	55.37	11.24	1.53
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	4.74	59.38	10.35	0.07
0	0	0.30	5.02	55.33	9.56	0.00
0	4	0.09	4.39	62.73	8.22	0.00
1	1	0.22	4.58	60.03	10.83	0.00
1	5	0.24	5.59	62.22	7.87	0.56
2	2	0.24	4.13	59.91	11.53	0.00
2	6	0.05	4.82	60.29	9.80	0.00
3	3	0.13	5.25	59.84	8.99	0.00
3	7	0.13	4.14	54.22	15.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	6.55	58.07	6.28	0.17
0	0	0.27	6.80	58.92	7.54	0.00
0	4	0.31	6.12	58.78	6.90	0.34
1	1	0.52	5.52	58.83	6.31	0.00
1	5	0.67	8.36	55.03	4.50	0.97
2	2	0.47	6.87	57.78	7.37	0.00
2	6	0.26	6.48	54.90	6.43	0.00
3	3	0.52	5.65	60.41	6.65	0.00
3	7	0.19	6.62	59.93	4.52	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	8.73	59.19	4.17	0.01
0	0	0.58	7.85	60.07	2.47	0.00
0	4	0.40	8.19	58.69	5.42	0.06
1	1	0.60	7.88	62.22	5.71	0.00
1	5	0.77	10.57	56.47	3.06	0.00
2	2	0.65	8.67	61.86	3.75	0.00
2	6	0.70	7.95	61.52	4.49	0.00
3	3	0.45	9.45	56.94	4.64	0.00
3	7	0.64	9.29	55.78	3.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	9.87	56.08	2.78	0.06
0	0	0.58	9.78	59.57	2.50	0.00
0	4	0.35	11.30	54.91	3.05	0.10
1	1	0.60	9.64	57.00	3.06	0.00
1	5	0.88	12.60	50.08	0.97	0.11
2	2	0.56	9.77	54.40	3.15	0.28
2	6	0.60	8.06	57.81	4.32	0.00
3	3	0.73	8.10	59.31	3.70	0.00
3	7	0.56	9.76	55.63	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	10.56	53.75	3.50	0.02
0	0	0.88	11.09	53.79	2.70	0.00
0	4	0.26	9.25	57.06	3.86	0.00
1	1	0.44	8.67	56.11	5.44	0.00
1	5	0.81	15.11	43.00	1.47	0.17
2	2	0.47	10.64	55.32	2.60	0.00
2	6	0.62	10.39	54.46	5.20	0.00
3	3	0.60	8.33	55.87	3.73	0.00
3	7	0.58	11.01	54.36	2.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	9.00	49.79	11.09	0.00
0	0	0.36	8.26	52.24	11.03	0.00
0	4	0.43	7.49	45.98	17.93	0.00
1	1	0.20	7.08	58.39	7.89	0.00
1	5	0.98	14.26	39.22	7.44	0.00
2	2	0.79	8.56	47.62	6.56	0.00
2	6	0.63	7.97	47.94	17.30	0.00
3	3	0.17	9.37	54.66	10.61	0.00
3	7	0.46	8.96	52.12	9.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.97	10.81	49.79	3.97	0.03
0	0	0.99	9.46	51.43	5.25	0.00
0	4	0.57	9.68	49.61	4.33	0.00
1	1	0.79	9.06	58.18	2.33	0.00
1	5	1.67	16.36	36.78	1.85	0.21
2	2	1.23	12.18	45.86	4.30	0.00
2	6	0.70	9.61	51.30	6.66	0.00
3	3	1.22	9.98	52.78	3.65	0.00
3	7	0.57	10.21	52.60	3.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	9.90	51.95	5.41	0.00
0	0	0.43	9.16	51.61	9.11	0.00
0	4	0.45	9.73	54.25	4.92	0.01
1	1	0.16	8.73	52.11	6.53	0.00
1	5	0.78	15.98	39.04	1.41	0.00
2	2	0.78	9.56	52.55	3.33	0.00
2	6	0.57	8.20	52.05	8.67	0.00
3	3	0.37	9.48	58.33	3.86	0.00
3	7	0.21	8.33	55.69	5.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	10.48	51.74	4.63	0.05
0	0	0.44	10.83	52.14	3.77	0.00
0	4	0.38	9.95	54.43	4.07	0.00
1	1	0.33	10.14	54.65	3.33	0.00
1	5	1.24	14.80	37.94	3.66	0.37
2	2	0.12	8.55	54.27	6.30	0.00
2	6	0.32	11.52	53.10	3.01	0.00
3	3	0.24	9.42	52.73	6.63	0.00
3	7	0.50	8.68	54.88	6.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	11.04	52.26	4.37	0.00
0	0	0.50	12.20	51.18	2.08	0.00
0	4	0.51	9.55	55.31	4.91	0.00
1	1	0.26	8.68	57.85	5.10	0.00
1	5	0.80	15.00	41.34	1.25	0.03
2	2	0.89	9.69	52.65	7.85	0.00
2	6	0.72	11.51	50.44	5.04	0.01
3	3	0.47	10.82	51.95	4.87	0.00
3	7	0.52	10.83	57.06	3.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	8.73	51.62	9.08	0.18
0	0	1.64	7.80	51.99	10.09	0.00
0	4	0.63	9.93	52.78	9.47	0.00
1	1	0.61	7.15	57.13	11.63	0.00
1	5	0.83	10.93	48.88	8.96	1.46
2	2	0.57	7.96	45.74	3.47	0.00
2	6	0.64	8.52	52.86	8.42	0.00
3	3	0.90	9.88	54.39	7.46	0.00
3	7	0.57	7.73	49.44	13.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	8.51	56.92	5.54	0.08
0	0	0.68	7.87	58.51	5.75	0.09
0	4	0.31	8.38	59.23	3.77	0.00
1	1	0.23	7.31	55.99	7.11	0.00
1	5	0.45	11.70	48.87	3.47	0.53
2	2	0.31	9.09	60.21	3.66	0.01
2	6	0.29	6.22	56.06	10.29	0.00
3	3	0.21	7.84	60.03	6.59	0.00
3	7	0.74	9.64	56.34	3.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.46	5.65	59.80	8.89	0.02
0	0	0.15	5.21	57.43	12.90	0.00
0	4	0.65	5.52	60.01	9.18	0.00
1	1	0.37	4.23	60.25	11.98	0.00
1	5	0.46	7.09	56.72	5.49	0.18
2	2	0.98	5.77	61.18	6.63	0.01
2	6	0.11	5.52	56.46	11.08	0.00
3	3	0.44	6.11	61.89	7.21	0.00
3	7	0.54	5.73	64.37	6.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	7.22	58.96	6.10	0.06
0	0	0.50	7.15	60.80	8.24	0.00
0	4	0.34	6.69	56.64	9.02	0.00
1	1	0.66	7.24	57.27	6.61	0.00
1	5	0.54	7.86	56.11	7.25	0.00
2	2	0.44	7.03	63.87	5.32	0.00
2	6	0.42	8.13	57.20	3.03	0.00
3	3	0.47	6.73	61.85	5.61	0.00
3	7	1.35	7.07	58.65	3.82	0.47
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	5.35	61.15	9.52	0.00
0	0	0.32	6.03	58.89	7.66	0.00
0	4	0.70	4.64	63.97	6.56	0.00
1	1	0.20	4.38	58.86	12.66	0.00
1	5	0.29	6.01	63.17	5.95	0.00
2	2	0.47	5.95	58.79	7.66	0.00
2	6	0.76	4.95	58.38	15.15	0.00
3	3	0.54	5.82	61.82	10.33	0.00
3	7	0.21	4.95	64.57	10.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.35	5.95	58.68	9.57	0.00
0	0	0.43	6.59	59.94	9.03	0.00
0	4	0.76	5.03	54.22	13.19	0.00
1	1	0.12	5.51	60.34	8.73	0.00
1	5	0.24	6.83	59.71	6.59	0.00
2	2	0.07	5.61	59.96	13.07	0.00
2	6	0.62	6.61	61.82	5.43	0.00
3	3	0.15	5.31	55.85	13.37	0.00
3	7	0.42	6.14	57.66	7.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	4.80	59.56	10.49	0.00
0	0	0.17	4.32	58.49	10.53	0.00
0	4	0.21	5.95	57.25	9.17	0.00
1	1	0.40	4.92	60.24	8.23	0.00
1	5	0.16	5.44	62.48	7.32	0.00
2	2	0.18	5.13	63.43	9.50	0.00
2	6	0.16	4.38	58.60	11.27	0.00
3	3	0.30	4.27	57.86	14.54	0.00
3	7	0.28	4.02	58.01	13.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	6.12	55.44	8.39	0.06
0	0	0.37	5.79	57.86	8.52	0.01
0	4	0.60	6.27	58.06	8.14	0.00
1	1	0.20	5.05	53.10	10.57	0.00
1	5	0.34	8.59	49.52	7.54	0.00
2	2	0.40	5.08	54.69	12.18	0.10
2	6	0.49	6.43	58.75	4.46	0.10
3	3	0.77	6.30	60.60	5.81	0.00
3	7	0.42	5.49	50.94	9.90	0.27
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.74	9.83	45.99	11.28	0.01
0	0	1.70	8.56	45.63	17.51	0.01
0	4	1.90	11.68	45.29	12.09	0.00
1	1	1.31	8.91	43.44	1.55	0.01
1	5	2.04	12.16	42.48	12.69	0.00
2	2	2.33	10.05	48.36	11.70	0.07
2	6	1.58	8.32	48.66	14.96	0.01
3	3	1.73	9.27	47.93	8.38	0.00
3	7	1.37	9.73	46.17	11.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.73	10.07	53.97	3.18	0.07
0	0	1.10	9.09	55.86	3.51	0.06
0	4	0.91	11.03	54.52	3.96	0.00
1	1	0.39	10.02	52.78	4.79	0.02
1	5	0.76	11.83	50.49	2.57	0.00
2	2	0.42	9.16	55.77	3.50	0.00
2	6	1.16	9.77	51.73	1.73	0.50
3	3	0.38	9.21	59.77	2.03	0.00
3	7	0.69	10.42	50.75	3.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.53	8.40	56.99	6.47	0.04
0	0	0.44	8.76	56.45	5.46	0.00
0	4	0.46	6.92	58.14	8.15	0.00
1	1	0.37	7.86	58.04	7.69	0.00
1	5	0.99	9.28	54.82	5.00	0.05
2	2	0.65	8.94	59.19	5.07	0.00
2	6	0.53	8.12	58.82	8.01	0.00
3	3	0.53	8.06	56.52	6.50	0.00
3	7	0.23	9.24	53.95	5.85	0.29
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	8.61	55.41	4.65	0.14
0	0	0.88	7.26	57.36	3.71	0.00
0	4	0.56	9.43	51.76	3.51	0.00
1	1	0.54	8.45	60.17	3.62	0.00
1	5	0.69	10.99	51.85	3.60	0.94
2	2	0.24	7.97	53.60	7.39	0.00
2	6	0.74	8.69	56.30	2.57	0.00
3	3	0.67	6.95	56.86	8.36	0.00
3	7	0.35	9.15	55.40	4.42	0.20
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	8.89	54.00	6.68	0.01
0	0	0.60	8.59	55.83	6.37	0.00
0	4	0.24	8.15	57.53	9.12	0.06
1	1	0.25	7.43	51.39	10.56	0.00
1	5	0.81	13.34	46.88	1.82	0.00
2	2	0.41	7.91	55.02	7.50	0.00
2	6	0.47	8.15	51.28	8.37	0.00
3	3	0.29	8.65	57.26	6.35	0.00
3	7	0.51	9.04	57.51	3.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.36	10.49	52.22	5.10	0.04
0	0	0.52	9.26	56.14	3.66	0.00
0	4	0.59	9.16	54.38	7.58	0.00
1	1	0.23	8.71	56.97	4.67	0.00
1	5	0.83	16.26	39.29	1.30	0.00
2	2	0.24	10.45	55.71	2.63	0.18
2	6	0.13	9.77	51.99	5.82	0.00
3	3	0.21	10.19	50.34	7.34	0.00
3	7	0.12	9.96	52.35	7.76	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	10.74	51.14	4.92	0.03
0	0	0.28	10.33	52.09	6.11	0.00
0	4	0.40	10.17	51.47	5.85	0.00
1	1	0.35	8.73	55.69	5.33	0.00
1	5	0.72	16.27	38.33	3.14	0.27
2	2	0.14	9.79	55.24	4.03	0.00
2	6	0.64	9.47	50.24	4.84	0.00
3	3	0.59	9.73	55.10	4.48	0.00
3	7	0.75	11.45	50.90	5.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.73	10.79	52.30	3.82	0.01
0	0	0.39	10.79	53.07	3.77	0.00
0	4	0.92	9.46	53.96	4.25	0.00
1	1	0.49	9.44	58.04	3.57	0.00
1	5	1.08	14.23	43.55	1.86	0.06
2	2	0.51	9.96	54.86	6.08	0.00
2	6	1.24	11.28	49.30	3.83	0.00
3	3	0.48	9.48	57.39	3.33	0.00
3	7	0.76	11.73	48.48	3.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.89	10.98	49.24	6.82	0.03
0	0	0.93	10.37	50.73	8.54	0.00
0	4	0.65	10.79	50.05	7.32	0.00
1	1	0.52	10.78	52.42	6.73	0.00
1	5	0.99	13.79	28.85	1.42	0.27
2	2	1.10	9.38	49.84	11.76	0.00
2	6	1.27	9.67	52.14	7.10	0.00
3	3	0.83	12.11	56.04	4.75	0.00
3	7	0.83	10.83	53.54	6.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.41	10.43	51.58	5.24	0.04
0	0	0.32	10.49	54.24	1.96	0.00
0	4	0.43	8.91	58.35	5.48	0.00
1	1	0.24	8.62	52.07	8.09	0.00
1	5	1.02	16.52	39.91	1.70	0.00
2	2	0.41	9.46	51.91	4.79	0.00
2	6	0.25	8.76	54.60	6.55	0.19
3	3	0.40	9.72	51.56	7.01	0.10
3	7	0.21	10.98	49.99	6.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	10.14	52.10	5.18	0.05
0	0	0.54	10.29	54.01	3.91	0.00
0	4	0.27	9.94	52.45	7.31	0.00
1	1	0.20	9.55	57.93	4.02	0.00
1	5	0.56	14.35	38.29	3.75	0.38
2	2	0.50	10.05	54.10	3.99	0.00
2	6	0.21	8.59	50.14	10.58	0.00
3	3	0.18	8.73	56.18	4.20	0.01
3	7	0.67	9.69	53.99	3.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	10.32	51.80	4.68	0.03
0	0	0.22	9.21	56.41	3.44	0.00
0	4	0.33	9.94	53.33	5.15	0.00
1	1	0.26	7.55	53.44	9.07	0.00
1	5	0.87	16.03	40.24	1.24	0.05
2	2	0.27	9.68	50.76	7.10	0.01
2	6	0.39	10.68	54.63	2.03	0.00
3	3	0.36	9.86	52.63	4.32	0.00
3	7	0.40	9.58	52.80	5.07	0.21
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	10.75	53.80	3.61	0.02
0	0	0.73	10.96	53.73	4.50	0.00
0	4	0.37	10.29	54.60	4.40	0.00
