Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.26	4.92	60.27	7.97	0.00
2	6	0.15	4.07	60.75	13.94	0.00
3	3	0.20	4.71	61.62	9.20	0.00
3	7	0.13	3.95	58.99	14.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.51	8.46	55.34	6.06	0.18
0	0	0.53	8.30	52.53	9.22	0.00
0	4	0.50	7.48	58.29	6.25	0.00
1	1	0.40	8.94	55.01	3.69	0.00
1	5	0.37	10.75	49.02	5.32	1.22
2	2	0.40	7.87	59.73	6.86	0.00
2	6	0.57	8.41	57.30	3.93	0.01
3	3	0.98	8.62	54.54	5.47	0.22
3	7	0.31	7.28	56.22	7.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.41	9.73	50.45	7.57	0.02
0	0	0.17	10.34	50.65	6.54	0.00
0	4	0.36	8.77	50.80	4.56	0.00
1	1	0.31	9.50	52.45	7.33	0.00
1	5	0.73	14.08	38.06	4.38	0.18
2	2	0.62	8.58	50.77	11.41	0.00
2	6	0.17	8.10	55.55	7.97	0.00
3	3	0.69	9.63	50.13	9.95	0.00
3	7	0.24	8.86	55.18	8.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	9.89	52.73	4.34	0.01
0	0	0.63	9.37	50.31	6.67	0.00
0	4	0.76	9.84	53.45	3.81	0.00
1	1	0.69	10.13	54.09	3.35	0.00
1	5	0.81	11.95	48.34	5.12	0.09
2	2	0.43	8.40	55.29	4.38	0.00
2	6	0.36	10.95	55.79	2.73	0.00
3	3	0.40	9.46	50.69	4.27	0.00
3	7	0.43	8.98	53.80	4.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	8.06	57.99	6.13	0.02
0	0	0.31	7.97	60.16	4.56	0.00
0	4	0.99	7.91	54.53	7.55	0.00
1	1	1.03	7.26	60.70	7.32	0.00
1	5	0.74	10.18	53.07	3.79	0.14
2	2	0.84	6.82	59.91	9.20	0.00
2	6	0.60	8.03	55.78	7.45	0.00
3	3	0.47	8.06	59.71	5.87	0.00
3	7	0.31	8.21	60.14	3.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	10.03	54.49	3.44	0.05
0	0	1.05	10.13	54.00	2.37	0.00
0	4	0.86	9.57	57.00	2.85	0.00
1	1	0.54	8.80	56.06	4.69	0.00
1	5	0.90	11.29	51.48	1.72	0.37
2	2	0.57	9.48	53.29	5.49	0.00
2	6	0.59	10.27	52.71	3.14	0.00
3	3	0.66	11.11	54.01	3.97	0.00
3	7	0.74	9.58	57.31	3.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	8.17	56.59	6.83	0.04
0	0	0.32	8.03	59.37	7.49	0.00
0	4	0.42	7.94	57.03	7.25	0.00
1	1	0.59	6.72	60.83	7.24	0.00
1	5	0.77	10.95	49.01	4.10	0.30
2	2	0.50	6.86	59.52	8.65	0.00
2	6	0.62	8.41	54.99	8.48	0.00
3	3	0.57	8.04	56.49	5.14	0.00
3	7	0.61	8.41	55.45	6.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	10.24	51.49	4.13	0.00
0	0	0.49	9.18	52.07	5.92	0.00
0	4	0.57	9.48	53.88	3.52	0.00
1	1	0.54	9.52	52.28	5.12	0.00
1	5	0.70	15.42	39.54	2.29	0.04
2	2	0.46	9.45	53.87	3.87	0.00
2	6	0.46	9.83	53.31	4.10	0.00
3	3	0.76	9.73	55.24	3.37	0.00
3	7	0.57	9.28	51.76	4.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	10.26	55.31	3.80	0.01
0	0	0.68	10.14	57.06	2.26	0.01
0	4	0.88	9.68	54.81	6.76	0.09
1	1	0.96	9.38	55.47	5.15	0.00
1	5	0.66	10.27	56.34	2.55	0.00
2	2	0.91	12.04	54.90	3.25	0.00
2	6	0.48	9.72	53.72	5.69	0.00
3	3	0.92	11.79	53.17	2.04	0.00
3	7	0.74	9.13	57.39	2.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.30	5.78	55.20	12.49	0.05
0	0	0.30	5.06	53.71	16.01	0.00
0	4	0.43	5.20	53.61	12.54	0.00
1	1	0.19	4.36	53.14	8.93	0.00
1	5	0.52	9.63	54.86	8.68	0.28
2	2	0.23	5.09	54.47	12.94	0.11
2	6	0.56	6.49	56.45	12.71	0.00
3	3	0.05	5.38	56.52	12.44	0.00
3	7	0.14	5.02	58.51	15.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	5.21	55.51	11.81	0.21
0	0	0.05	4.43	55.51	17.32	0.00
0	4	0.40	5.55	55.49	9.38	0.01
1	1	0.05	4.47	63.41	7.25	0.00
1	5	0.25	8.20	52.56	9.78	1.31
2	2	0.23	5.39	57.38	8.24	0.00
2	6	0.07	4.26	49.46	16.05	0.00
3	3	0.11	5.17	53.80	13.39	0.31
3	7	0.23	4.18	56.50	13.06	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	5.95	57.61	7.75	0.04
0	0	0.40	6.46	56.82	6.41	0.03
0	4	0.16	4.97	57.12	7.86	0.00
1	1	0.26	5.29	54.18	8.14	0.09
1	5	0.21	7.58	59.75	7.65	0.23
2	2	0.09	5.90	63.49	4.14	0.00
2	6	0.32	5.25	56.32	9.13	0.00
3	3	0.26	5.56	57.31	12.89	0.00
3	7	0.16	6.56	55.81	5.75	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.42	7.25	57.64	7.33	0.00
0	0	0.14	6.19	58.33	8.55	0.00
0	4	0.35	7.82	59.39	5.21	0.00
1	1	0.38	5.86	56.02	9.38	0.00
1	5	0.39	8.87	55.38	4.94	0.00
2	2	0.47	6.89	61.03	7.68	0.00
2	6	0.47	7.56	58.11	6.27	0.00
3	3	0.81	7.40	58.68	6.85	0.00
3	7	0.38	7.41	54.19	9.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.52	11.11	52.95	2.68	0.04
0	0	0.65	11.89	50.98	2.75	0.00
0	4	0.42	9.57	52.81	3.77	0.00
1	1	0.34	12.05	51.05	1.66	0.00
1	5	0.73	13.74	46.67	2.58	0.32
2	2	0.51	10.92	57.23	2.04	0.00
2	6	0.38	10.16	57.59	1.77	0.00
3	3	0.41	10.82	54.28	2.53	0.00
3	7	0.75	9.72	53.01	4.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.25	8.76	53.45	7.55	0.06
0	0	0.17	7.46	54.18	9.58	0.00
0	4	0.21	8.38	49.42	10.07	0.00
1	1	0.12	7.99	53.58	9.83	0.00
1	5	0.46	13.80	48.80	3.97	0.37
2	2	0.24	8.55	55.23	6.77	0.00
2	6	0.24	8.27	57.39	4.80	0.00
3	3	0.25	8.22	57.18	5.20	0.00
3	7	0.30	7.44	51.97	10.21	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	5.92	56.92	10.60	0.09
0	0	0.27	3.96	55.21	12.57	0.00
0	4	0.21	6.44	57.17	9.60	0.00
1	1	0.18	4.46	56.47	13.72	0.06
1	5	0.42	10.21	52.16	6.40	0.63
2	2	0.08	4.98	61.94	10.58	0.00
2	6	0.20	5.23	53.58	11.03	0.00
3	3	0.35	6.87	59.80	8.82	0.00
3	7	0.50	5.23	59.25	12.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	8.94	49.84	10.36	0.01
0	0	0.58	8.56	54.46	10.21	0.00
0	4	0.57	6.97	50.07	16.40	0.00
1	1	0.61	9.09	47.25	11.29	0.00
1	5	0.70	13.79	38.34	9.02	0.06
2	2	0.51	8.63	51.15	13.80	0.00
2	6	0.47	8.39	51.93	10.90	0.00
3	3	0.52	7.94	59.02	6.86	0.00
3	7	1.17	8.11	46.48	4.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	8.56	54.92	7.44	0.06
0	0	0.22	8.62	51.71	9.99	0.10
0	4	0.46	7.68	58.71	6.98	0.00
1	1	0.44	9.31	53.42	9.60	0.00
1	5	0.29	12.91	47.73	3.46	0.37
2	2	0.51	8.21	54.45	5.93	0.00
2	6	0.36	6.54	59.08	6.92	0.00
3	3	0.47	7.63	61.19	6.62	0.00
3	7	0.38	7.60	53.07	9.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	9.51	55.27	5.36	0.01
0	0	0.59	8.82	52.41	8.39	0.00
0	4	0.22	9.87	58.16	2.39	0.00
1	1	0.46	8.65	53.63	7.16	0.00
1	5	1.01	13.64	45.69	4.16	0.08
2	2	0.27	7.54	57.96	7.98	0.00
2	6	0.49	10.53	55.40	3.40	0.00
3	3	0.21	8.01	61.12	4.19	0.00
3	7	0.28	8.97	57.46	5.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	10.04	55.10	4.03	0.00
0	0	0.40	10.11	55.48	2.08	0.00
0	4	0.70	9.15	54.10	2.75	0.00
1	1	0.65	9.73	56.74	4.50	0.00
1	5	0.65	12.23	51.39	2.80	0.00
2	2	0.45	10.34	51.85	7.48	0.00
2	6	0.49	10.11	53.64	3.74	0.00
3	3	0.17	8.65	60.33	4.42	0.00
3	7	0.50	9.99	57.39	4.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	4.25	58.50	11.39	0.06
0	0	0.34	4.63	58.57	12.40	0.00
0	4	0.33	3.77	60.44	14.52	0.00
1	1	0.17	4.17	62.46	13.65	0.00
1	5	0.32	4.69	57.57	9.39	0.37
2	2	0.55	4.05	59.98	11.05	0.03
2	6	0.21	4.08	53.54	12.04	0.00
3	3	0.06	4.09	54.81	11.74	0.10
3	7	0.68	4.51	60.48	6.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	4.06	51.15	15.08	0.00
0	0	0.68	4.33	57.39	16.59	0.01
0	4	0.72	4.27	48.25	17.06	0.00
1	1	0.82	3.56	50.50	16.64	0.00
1	5	0.53	3.93	50.33	13.66	0.00
2	2	0.27	5.22	49.29	9.81	0.00
2	6	0.57	3.52	52.95	18.63	0.00
3	3	0.36	3.72	54.46	11.97	0.00
3	7	0.72	3.99	46.38	16.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	4.84	59.45	8.22	0.02
0	0	0.32	4.57	61.60	8.96	0.00
0	4	0.09	4.33	60.01	10.50	0.00
1	1	0.41	6.18	55.23	8.10	0.00
1	5	0.25	4.99	61.89	6.42	0.19
2	2	0.57	4.91	61.39	5.67	0.00
2	6	0.04	4.57	56.12	7.70	0.00
3	3	0.59	4.29	59.03	7.99	0.00
3	7	0.18	4.91	60.39	10.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.32	6.46	57.41	7.85	0.07
0	0	0.39	6.35	59.00	6.76	0.01
0	4	0.34	5.36	59.44	8.39	0.00
1	1	0.41	6.25	60.97	6.70	0.03
1	5	0.36	9.26	50.01	4.70	0.54
2	2	0.22	5.46	58.01	11.07	0.00
2	6	0.31	7.24	56.46	6.33	0.00
3	3	0.32	5.61	55.10	10.87	0.00
3	7	0.21	6.15	60.00	7.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	7.56	54.21	8.34	0.05
0	0	0.28	6.24	54.72	9.92	0.00
0	4	0.45	7.36	52.91	8.38	0.00
1	1	0.36	6.72	57.62	8.89	0.01
1	5	0.54	12.14	44.16	4.98	0.42
2	2	0.43	6.72	53.77	11.33	0.00
2	6	0.09	6.99	55.88	6.65	0.00
3	3	0.17	6.54	57.19	8.15	0.00
3	7	0.14	7.81	57.40	8.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	7.85	55.22	7.71	0.03
0	0	0.19	7.62	60.03	5.37	0.00
0	4	0.16	6.47	53.63	12.19	0.00
1	1	0.51	8.59	54.35	8.96	0.00
1	5	0.71	11.72	46.26	5.99	0.28
2	2	0.21	7.08	58.38	7.24	0.00
2	6	0.49	6.83	51.15	8.20	0.00
3	3	0.05	7.40	60.77	7.53	0.00
3	7	0.76	7.08	57.13	6.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	7.85	56.39	6.67	0.03
0	0	0.30	8.00	59.58	5.72	0.00
0	4	0.27	7.23	57.24	7.30	0.00
1	1	0.73	6.63	57.05	7.29	0.00
1	5	0.47	12.16	48.16	6.70	0.22
2	2	0.17	7.50	54.84	6.92	0.00
2	6	0.28	6.30	58.99	7.14	0.00
3	3	0.12	7.18	58.17	5.77	0.00
3	7	0.31	7.81	57.00	6.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	11.03	53.78	3.18	0.01
0	0	0.45	12.84	52.46	1.64	0.00
0	4	0.47	10.55	54.32	5.80	0.00
1	1	0.51	9.21	55.90	4.70	0.00
1	5	0.99	14.95	44.32	2.16	0.05
2	2	0.49	10.60	54.74	2.91	0.00
2	6	0.89	9.65	57.28	2.66	0.00
3	3	0.74	9.74	57.18	3.02	0.00
3	7	0.51	10.68	54.09	2.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.83	11.11	53.93	2.16	0.00
0	0	1.05	12.23	54.29	1.31	0.00
0	4	0.82	9.86	54.63	4.37	0.00
1	1	0.90	10.19	53.74	2.03	0.00
1	5	0.64	12.23	49.57	1.36	0.00
2	2	1.22	10.30	55.32	2.94	0.00
2	6	0.99	12.68	52.55	0.95	0.00
3	3	0.48	10.02	56.58	2.24	0.00
3	7	0.51	11.35	54.71	2.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.08	11.35	50.21	5.10	0.01
0	0	0.94	11.68	48.72	8.80	0.00
0	4	1.37	10.77	51.64	8.41	0.00
1	1	1.05	10.37	52.94	8.51	0.00
1	5	1.19	12.65	34.77	0.49	0.05
2	2	0.87	11.37	53.03	4.38	0.00
2	6	1.01	11.02	54.35	2.81	0.00
3	3	0.79	12.06	52.99	3.91	0.00
3	7	1.43	10.89	53.42	3.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	10.26	51.79	5.29	0.00
0	0	0.43	10.91	53.23	5.50	0.00
0	4	0.31	10.33	51.18	5.41	0.00
1	1	0.50	7.83	56.01	7.68	0.00
1	5	1.11	14.97	37.57	3.54	0.00
2	2	0.48	8.56	49.92	9.43	0.00
2	6	0.37	9.40	57.43	2.92	0.00
3	3	0.25	10.33	56.20	2.07	0.00
3	7	0.08	9.73	52.61	5.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	10.41	51.76	4.62	0.03
0	0	0.15	9.68	59.56	2.70	0.00
0	4	0.21	10.02	52.13	5.87	0.00
1	1	0.27	9.43	55.08	4.91	0.00
1	5	0.68	15.92	38.02	3.20	0.23
2	2	0.18	9.53	51.39	5.96	0.00
2	6	0.22	9.36	54.60	5.08	0.00
3	3	0.11	9.79	55.58	2.98	0.00
3	7	0.34	9.54	47.79	6.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	10.70	51.74	4.79	0.00
0	0	0.26	10.51	54.04	3.86	0.00
0	4	0.53	9.94	56.01	1.71	0.00
1	1	0.43	10.31	52.63	4.21	0.00
1	5	0.73	15.79	38.93	3.05	0.02
2	2	0.67	9.99	51.75	5.82	0.00
2	6	0.49	8.68	53.47	7.88	0.00
3	3	0.17	10.47	51.24	5.73	0.00
3	7	0.28	9.90	55.76	6.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.08	11.20	48.73	6.76	0.04
0	0	0.86	11.21	50.89	7.17	0.00
0	4	0.98	11.34	54.47	5.95	0.00
1	1	0.83	11.74	50.50	6.22	0.00
1	5	1.70	13.62	41.68	5.55	0.32
2	2	0.79	10.34	50.43	12.34	0.00
2	6	1.34	8.92	37.60	3.67	0.00
3	3	1.03	10.74	55.85	6.71	0.00
3	7	1.08	11.77	48.56	6.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	11.89	52.30	2.92	0.00
0	0	0.30	11.00	55.74	2.93	0.00
0	4	0.73	10.93	56.47	2.17	0.00
1	1	1.02	10.69	54.86	2.98	0.00
1	5	0.81	17.48	37.73	0.94	0.00
2	2	0.77	11.26	55.88	2.50	0.00
2	6	0.43	11.16	52.93	3.72	0.00
3	3	0.68	10.17	54.23	4.24	0.00
3	7	0.37	12.37	50.39	3.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	10.08	55.44	4.60	0.00
0	0	0.28	10.01	57.04	4.16	0.00
0	4	0.56	9.50	56.00	6.43	0.00
1	1	0.31	9.29	57.56	5.52	0.00
1	5	0.65	14.89	45.32	1.29	0.02
2	2	0.61	9.29	56.68	3.86	0.01
2	6	0.39	8.88	55.80	5.11	0.00
3	3	0.14	8.88	58.04	7.24	0.00
3	7	0.78	9.91	57.12	3.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	9.58	56.04	4.79	0.05
0	0	0.83	8.13	60.44	4.80	0.00
0	4	0.59	7.87	56.07	6.75	0.00
1	1	0.40	9.64	58.42	3.64	0.00
1	5	0.79	13.84	45.64	2.75	0.35
2	2	0.90	8.85	56.83	5.99	0.00
2	6	0.32	9.05	57.69	5.10	0.00
3	3	0.27	10.75	53.36	3.91	0.00
3	7	0.38	8.52	59.86	5.38	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.51	7.80	58.24	6.06	0.00
0	0	0.63	7.18	59.48	7.41	0.00
0	4	0.35	8.19	62.23	3.75	0.00
1	1	0.29	5.63	56.65	9.94	0.00
1	5	1.32	10.91	51.76	2.60	0.00
2	2	0.16	8.00	58.79	7.60	0.00
2	6	0.37	7.98	59.53	4.52	0.00
3	3	0.68	6.88	59.22	6.57	0.00
3	7	0.32	7.64	58.36	6.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.46	7.34	60.32	6.29	0.03
0	0	0.23	7.47	61.05	4.22	0.28
0	4	0.13	6.79	61.31	6.20	0.00
1	1	0.77	7.19	58.51	6.04	0.00
1	5	0.39	8.51	57.50	6.19	0.00
2	2	0.46	7.84	60.12	6.95	0.00
2	6	0.63	6.45	59.87	8.70	0.00
3	3	0.77	7.62	60.47	7.37	0.00
3	7	0.30	6.87	63.70	4.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.90	7.40	54.09	11.33	0.00
0	0	0.77	7.78	60.58	9.81	0.00
0	4	0.90	6.66	51.57	15.96	0.00
1	1	0.69	5.50	43.87	5.90	0.00
1	5	0.98	9.87	52.04	8.92	0.01
2	2	1.04	7.50	57.93	11.37	0.00
2	6	0.58	7.42	52.63	15.69	0.00
3	3	1.00	6.66	63.00	9.22	0.00
3	7	1.27	7.79	51.23	13.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.42	5.96	58.04	8.14	0.09
0	0	0.53	7.28	60.22	7.74	0.00
0	4	0.30	4.51	53.29	9.99	0.00
1	1	0.76	5.36	56.06	8.39	0.00
1	5	0.24	6.12	62.38	9.45	0.00
2	2	0.43	6.52	57.82	6.65	0.00
2	6	0.27	5.23	56.07	7.94	0.09
3	3	0.38	7.36	58.17	7.07	0.00
3	7	0.48	5.34	60.73	7.94	0.64
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	6.91	58.05	5.91	0.08
0	0	0.78	7.23	61.12	6.48	0.00
0	4	0.71	6.32	57.32	7.59	0.00
1	1	0.23	6.45	55.17	9.96	0.00
1	5	0.62	7.89	59.36	3.19	0.00
2	2	0.60	7.18	55.46	3.81	0.21
2	6	0.69	6.37	60.51	4.91	0.01
3	3	0.77	6.98	61.19	4.98	0.00
3	7	0.49	6.77	53.69	6.29	0.42
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	6.49	56.89	8.67	0.01
0	0	0.70	7.05	56.25	8.57	0.00
0	4	0.16	5.37	59.60	7.90	0.00
1	1	0.32	6.53	52.88	8.55	0.00
1	5	0.58	6.48	60.64	7.53	0.00
2	2	0.38	5.56	55.22	12.24	0.00
2	6	0.43	7.03	58.21	8.73	0.00
3	3	0.97	6.24	57.59	8.78	0.11
3	7	0.29	7.65	54.91	7.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	7.31	57.80	5.54	0.17
0	0	0.59	7.38	53.12	7.52	0.04
0	4	0.59	7.62	57.14	4.76	0.24
1	1	0.37	7.08	57.03	6.42	0.00
1	5	0.77	8.01	58.57	3.51	0.37
2	2	0.17	6.72	59.95	6.71	0.73
2	6	0.59	7.28	57.57	5.84	0.00
3	3	0.41	5.93	60.19	6.69	0.00
3	7	0.36	8.40	58.62	2.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	8.01	58.65	5.00	0.05
0	0	0.28	6.69	61.35	8.54	0.00
0	4	0.86	9.43	59.83	2.99	0.00
1	1	0.36	6.63	58.15	5.94	0.00
1	5	0.40	9.64	57.65	2.21	0.37
2	2	0.64	7.67	62.15	5.98	0.00
2	6	0.82	7.82	55.79	4.89	0.00
3	3	0.42	9.08	57.01	4.38	0.00
3	7	0.62	7.20	57.69	5.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	8.82	56.18	4.81	0.04
0	0	0.56	10.26	52.00	2.95	0.00
0	4	0.66	7.53	58.37	6.71	0.00
1	1	0.72	9.60	53.37	5.13	0.20
1	5	0.85	10.80	54.26	2.15	0.00
2	2	0.46	8.25	56.45	6.25	0.00
2	6	0.85	8.15	58.20	4.17	0.00
3	3	0.44	8.73	54.77	5.14	0.00
3	7	0.21	7.19	61.47	5.94	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	11.28	54.42	2.64	0.00
0	0	0.98	11.67	52.70	2.02	0.00
0	4	1.06	10.81	52.78	3.82	0.00
1	1	0.85	10.08	55.00	3.53	0.00
1	5	0.52	12.63	49.53	3.05	0.00
2	2	1.18	10.79	54.72	2.91	0.00
2	6	0.43	11.02	56.74	1.25	0.00
3	3	0.53	11.19	56.21	2.01	0.00
3	7	0.67	12.11	57.74	2.53	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.01	11.72	53.30	1.67	0.00
0	0	0.97	12.39	52.85	1.74	0.00
0	4	0.92	11.09	53.68	2.81	0.00
1	1	0.99	12.48	54.07	1.72	0.00
1	5	1.48	11.46	52.81	1.04	0.00
2	2	0.73	11.91	53.66	1.40	0.00
2	6	0.84	12.73	52.16	0.55	0.00
3	3	1.18	11.05	52.30	2.97	0.00
3	7	0.95	10.61	54.81	1.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	11.17	51.94	3.41	0.01
0	0	0.87	10.93	52.91	3.09	0.00
0	4	0.76	10.11	52.14	4.28	0.03
