Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.67	8.56	59.42	3.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	11.42	52.95	3.53	0.01
0	0	0.21	10.95	54.77	2.34	0.00
0	4	0.70	11.27	55.42	2.88	0.00
1	1	0.28	9.43	54.87	5.91	0.00
1	5	0.92	15.52	36.40	2.61	0.08
2	2	0.30	11.23	52.71	3.26	0.00
2	6	0.62	11.08	56.25	2.57	0.00
3	3	0.28	11.19	54.15	4.42	0.00
3	7	0.50	10.66	59.13	4.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.54	10.63	51.94	4.19	0.01
0	0	0.30	9.35	53.61	4.18	0.08
0	4	0.57	9.86	55.52	4.42	0.00
1	1	0.42	9.06	54.54	5.36	0.00
1	5	1.30	14.96	38.61	2.31	0.00
2	2	0.23	10.95	55.60	3.44	0.00
2	6	0.15	10.06	52.48	4.21	0.00
3	3	0.56	10.08	53.66	5.16	0.00
3	7	0.78	10.73	51.47	4.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.75	11.05	53.97	2.57	0.04
0	0	0.43	10.80	57.29	1.50	0.00
0	4	0.73	11.45	52.60	4.16	0.00
1	1	0.71	9.85	56.01	4.15	0.00
1	5	1.39	13.40	49.08	0.98	0.01
2	2	0.56	10.60	51.21	3.37	0.29
2	6	0.93	9.89	54.89	3.13	0.00
3	3	0.34	10.77	56.19	1.67	0.00
3	7	0.93	11.63	54.50	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.88	12.24	52.20	1.72	0.00
0	0	0.77	12.40	52.65	1.70	0.00
0	4	0.73	11.36	53.18	3.33	0.00
1	1	0.59	12.22	55.34	1.96	0.00
1	5	1.44	14.24	45.44	0.77	0.00
2	2	0.75	11.93	51.78	2.00	0.00
2	6	0.79	11.80	53.53	2.03	0.00
3	3	0.83	11.00	58.05	1.54	0.00
3	7	1.15	13.03	47.71	0.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.90	12.06	52.01	2.66	0.02
0	0	0.90	12.06	50.65	3.69	0.00
0	4	1.25	13.38	51.79	1.37	0.10
1	1	0.89	10.16	56.50	1.92	0.00
1	5	1.03	14.38	46.83	1.89	0.08
2	2	0.72	12.71	49.34	3.31	0.00
2	6	0.70	10.43	56.12	2.61	0.00
3	3	0.49	11.20	55.10	3.26	0.00
3	7	1.19	12.15	49.66	3.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.86	11.82	53.45	1.87	0.01
0	0	0.57	12.69	52.31	1.38	0.00
0	4	0.93	12.01	52.71	1.87	0.00
1	1	0.72	11.25	56.01	2.01	0.00
1	5	0.76	11.72	53.32	1.75	0.00
2	2	0.85	11.45	56.00	1.73	0.00
2	6	0.78	11.87	52.44	1.40	0.11
3	3	1.11	11.36	53.91	1.86	0.00
3	7	1.13	12.18	50.97	2.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	7.55	54.32	8.90	0.05
0	0	0.48	7.98	62.65	6.24	0.00
0	4	0.52	7.07	47.55	4.96	0.00
1	1	0.80	6.84	54.50	11.96	0.00
1	5	0.43	8.22	52.76	8.48	0.41
2	2	0.46	8.55	56.12	7.41	0.00
2	6	0.72	7.10	51.85	14.23	0.00
3	3	0.37	5.94	57.01	10.94	0.00
3	7	0.83	8.70	52.23	7.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	5.75	58.19	8.54	0.04
0	0	0.22	6.28	63.49	5.34	0.00
0	4	0.85	5.31	57.64	8.69	0.00
1	1	0.49	5.94	62.81	7.07	0.00
1	5	0.84	5.05	52.50	8.89	0.01
2	2	0.51	5.74	54.85	11.68	0.00
2	6	0.49	6.05	56.15	8.58	0.35
3	3	0.40	5.73	58.47	10.99	0.00
3	7	0.84	5.94	59.48	7.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	7.17	59.25	6.35	0.00
0	0	0.39	6.75	58.67	8.69	0.00
0	4	0.44	7.43	58.99	6.02	0.00
1	1	0.29	5.64	60.44	9.65	0.00
1	5	1.17	8.18	57.71	5.49	0.00
2	2	0.41	7.56	60.35	7.69	0.00
2	6	0.18	7.11	57.47	4.09	0.00
3	3	0.42	6.40	60.35	5.97	0.00
3	7	0.52	8.36	60.80	3.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.38	5.79	57.69	8.34	0.00
0	0	0.38	4.58	59.96	8.72	0.01
0	4	0.61	5.97	58.33	6.68	0.00
1	1	0.40	5.80	56.78	8.23	0.00
1	5	0.34	5.86	59.23	6.84	0.00
2	2	0.40	5.91	58.68	8.66	0.00
2	6	0.30	5.45	56.65	9.54	0.00
3	3	0.22	5.60	57.33	12.69	0.00
3	7	0.40	7.12	53.85	5.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.35	4.14	56.66	11.37	0.00
0	0	0.42	4.66	61.18	11.91	0.01
0	4	0.05	2.97	57.80	15.34	0.00
1	1	0.44	4.55	56.68	10.57	0.00
1	5	0.50	4.33	56.27	10.87	0.00
2	2	0.75	3.85	56.55	9.66	0.00
2	6	0.33	4.25	52.94	14.44	0.00
3	3	0.13	3.15	53.73	11.05	0.00
3	7	0.14	5.38	58.06	7.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	3.92	55.51	10.44	0.00
0	0	0.39	4.19	56.18	10.26	0.00
0	4	0.27	3.77	56.87	9.21	0.00
1	1	0.76	4.34	51.72	16.02	0.00
1	5	0.18	4.02	58.66	7.87	0.00
2	2	0.58	3.34	53.70	13.96	0.00
2	6	0.06	3.40	54.72	7.07	0.00
3	3	0.19	3.87	56.92	9.40	0.02
3	7	0.19	4.53	56.33	9.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	4.25	51.60	13.95	0.26
0	0	0.33	4.01	56.09	15.80	0.00
0	4	0.15	4.12	54.38	13.42	1.37
1	1	0.32	3.62	49.82	12.54	0.00
1	5	0.23	4.77	49.75	15.16	0.73
2	2	0.26	3.86	50.05	17.07	0.00
2	6	0.29	4.58	50.45	12.08	0.00
3	3	0.31	3.52	44.20	11.34	0.00
3	7	0.27	5.40	57.10	13.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.38	6.56	56.88	7.99	0.18
0	0	0.52	6.22	57.53	7.65	0.00
0	4	0.59	5.72	55.35	9.81	0.01
1	1	0.40	6.23	59.74	11.73	0.00
1	5	0.40	9.06	47.42	6.10	1.42
2	2	0.12	6.12	56.57	10.18	0.00
2	6	0.34	6.79	59.47	5.00	0.00
3	3	0.26	5.66	58.47	9.16	0.00
3	7	0.38	6.81	61.69	4.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	6.95	55.21	8.64	0.05
0	0	0.39	7.22	57.36	9.37	0.00
0	4	0.28	6.72	52.59	10.67	0.00
1	1	0.49	6.43	59.97	6.91	0.00
1	5	0.38	10.78	44.68	7.71	0.38
2	2	0.25	6.85	55.94	9.77	0.00
2	6	0.43	6.08	54.95	9.63	0.00
3	3	0.18	5.29	57.82	10.30	0.00
3	7	0.27	6.08	57.37	4.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	6.35	55.53	9.95	0.07
0	0	0.38	6.49	62.36	6.80	0.00
0	4	0.11	5.47	51.94	15.35	0.00
1	1	0.34	5.76	58.98	11.32	0.00
1	5	0.64	9.29	49.16	7.87	0.54
2	2	0.60	4.74	54.72	13.58	0.00
2	6	0.50	6.58	55.27	7.49	0.00
3	3	0.16	5.91	54.79	11.83	0.00
3	7	1.06	6.52	56.82	5.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.34	5.88	58.73	8.73	0.07
0	0	0.16	5.51	60.00	9.27	0.00
0	4	0.17	5.99	59.51	8.16	0.00
1	1	0.48	5.26	55.40	8.74	0.00
1	5	0.37	8.42	53.98	7.51	0.59
2	2	0.33	5.38	61.66	7.67	0.00
2	6	0.09	5.42	57.49	11.37	0.00
3	3	0.39	5.19	61.16	10.10	0.00
3	7	0.70	5.92	61.23	7.12	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	6.20	52.51	13.55	0.28
0	0	0.81	5.28	48.60	7.91	0.00
0	4	0.63	5.86	58.85	12.90	0.01
1	1	0.44	5.46	48.52	12.10	0.00
1	5	0.49	8.89	45.05	14.65	2.19
2	2	0.49	6.26	55.46	15.44	0.00
2	6	0.82	6.48	52.41	14.69	0.00
3	3	0.57	5.70	54.34	15.79	0.00
3	7	0.78	5.65	56.49	14.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	5.87	57.57	9.05	0.21
0	0	0.48	5.44	60.23	10.31	0.00
0	4	0.12	4.93	56.05	11.71	0.00
1	1	0.19	5.86	59.71	6.46	0.00
1	5	0.67	7.66	51.66	6.95	1.56
2	2	0.10	5.18	59.90	9.40	0.11
2	6	0.37	5.77	59.71	9.62	0.00
3	3	0.29	5.12	54.14	10.78	0.00
3	7	0.10	6.99	59.04	7.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.32	6.46	56.50	10.21	0.04
0	0	0.30	6.82	55.65	10.37	0.00
0	4	0.44	4.62	56.01	13.53	0.11
1	1	0.35	6.10	57.46	10.68	0.00
1	5	0.65	10.06	51.09	9.51	0.10
2	2	0.17	4.99	58.22	12.33	0.01
2	6	0.33	6.31	60.10	7.64	0.07
3	3	0.03	6.21	56.90	9.47	0.00
3	7	0.28	6.57	56.58	8.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.30	6.55	55.96	8.66	0.18
0	0	0.26	5.74	54.49	11.17	0.00
0	4	0.10	5.99	59.63	5.93	0.00
1	1	0.38	6.64	57.01	6.30	0.00
1	5	0.37	10.16	50.02	6.61	1.40
2	2	0.15	5.24	62.93	8.93	0.00
2	6	0.26	5.99	53.79	9.38	0.00
3	3	0.30	6.02	55.98	12.11	0.02
3	7	0.59	6.59	53.76	8.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	6.96	56.25	9.72	0.19
0	0	0.33	6.32	59.30	11.37	0.00
0	4	0.20	6.17	60.99	6.62	0.00
1	1	0.06	6.89	55.15	9.26	0.00
1	5	0.68	10.71	47.57	9.17	1.19
2	2	0.24	6.17	54.70	11.81	0.11
2	6	0.09	7.60	55.94	8.71	0.00
3	3	0.17	5.86	59.03	9.36	0.00
3	7	0.08	6.00	57.34	11.45	0.24
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.46	7.83	50.41	13.20	0.05
0	0	0.78	7.57	45.98	18.84	0.00
0	4	0.41	7.86	54.53	12.62	0.00
1	1	0.22	8.38	54.66	9.82	0.00
1	5	0.77	11.08	42.62	13.99	0.42
2	2	0.27	7.14	52.48	13.69	0.00
2	6	0.59	7.38	53.98	11.98	0.00
3	3	0.30	6.31	46.21	7.57	0.00
3	7	0.34	6.93	52.77	17.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	6.78	54.71	10.25	0.03
0	0	0.27	7.33	57.67	8.81	0.00
0	4	0.21	5.94	56.38	10.81	0.00
1	1	0.19	6.44	53.63	12.05	0.00
1	5	0.70	11.38	47.92	5.21	0.20
2	2	0.42	5.91	54.88	11.28	0.00
2	6	0.13	5.51	54.52	11.35	0.01
3	3	0.21	5.46	56.98	10.51	0.00
3	7	0.07	6.27	55.71	11.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.35	7.17	54.73	8.75	0.03
0	0	0.53	6.70	59.09	6.95	0.00
0	4	0.21	7.19	58.97	6.52	0.00
1	1	0.24	5.56	57.53	9.35	0.00
1	5	0.76	11.36	44.91	6.01	0.18
2	2	0.17	6.90	59.74	7.82	0.09
2	6	0.42	6.69	51.07	14.70	0.00
3	3	0.23	6.37	54.65	10.59	0.00
3	7	0.30	6.76	53.33	8.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	6.61	56.47	9.41	0.03
0	0	0.42	6.75	58.13	10.47	0.00
0	4	0.23	6.29	56.35	11.61	0.00
1	1	0.05	5.98	59.01	8.16	0.00
1	5	0.77	9.87	49.11	6.63	0.25
2	2	0.24	6.27	57.37	8.55	0.00
2	6	0.28	5.51	58.16	7.92	0.00
3	3	0.27	5.67	57.19	10.92	0.00
3	7	0.34	6.38	54.98	10.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	7.01	56.53	8.11	0.15
0	0	0.52	7.04	57.15	6.31	0.00
0	4	0.04	6.13	57.74	11.46	0.00
1	1	0.40	6.23	59.60	7.71	0.00
1	5	0.24	10.08	47.54	5.92	1.20
2	2	0.32	7.23	57.97	8.06	0.00
2	6	0.27	6.15	54.88	11.02	0.00
3	3	0.19	5.81	56.92	9.59	0.00
3	7	0.34	7.38	60.38	4.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	6.81	51.97	14.21	0.07
0	0	0.65	6.35	54.63	14.73	0.00
0	4	0.78	6.09	45.66	6.61	0.10
1	1	0.66	6.71	54.50	15.73	0.00
1	5	0.88	9.79	47.64	14.18	0.44
2	2	0.33	6.48	53.81	14.21	0.00
2	6	0.88	7.00	56.60	12.33	0.00
3	3	0.58	5.95	56.25	14.53	0.00
3	7	0.92	6.11	46.58	21.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	9.45	54.80	4.76	0.20
0	0	0.42	9.58	57.58	3.97	0.01
0	4	0.46	8.79	58.03	4.86	0.00
1	1	0.48	9.56	56.12	4.20	0.00
1	5	0.98	12.12	44.04	3.78	1.59
2	2	0.71	8.06	58.56	5.94	0.00
2	6	0.68	9.29	53.93	3.74	0.00
3	3	0.35	8.15	56.55	7.48	0.00
3	7	0.34	10.07	53.77	4.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.30	7.34	57.54	7.16	0.07
0	0	0.43	7.04	58.48	5.55	0.00
0	4	0.32	6.30	57.57	11.78	0.00
1	1	0.16	6.38	58.52	8.32	0.00
1	5	0.29	11.06	50.64	4.73	0.53
2	2	0.23	6.14	57.74	8.05	0.00
2	6	0.40	7.85	57.95	4.89	0.00
3	3	0.28	6.65	62.06	6.64	0.00
3	7	0.32	7.29	57.41	7.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.82	10.13	43.74	4.66	0.05
0	0	5.88	10.53	43.58	4.52	0.00
0	4	5.04	8.76	43.43	5.34	0.00
1	1	6.17	10.57	46.11	2.55	0.00
1	5	5.75	11.96	39.68	4.56	0.10
2	2	5.53	8.91	44.18	6.73	0.02
2	6	5.42	10.22	43.82	3.79	0.00
3	3	6.49	9.71	44.32	7.32	0.01
3	7	6.25	10.37	44.83	2.43	0.27
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.77	9.48	43.00	4.82	0.05
0	0	4.52	9.62	45.31	3.13	0.10
0	4	4.08	8.88	42.25	5.40	0.01
1	1	4.29	9.31	43.46	4.51	0.00
1	5	4.20	9.90	40.69	6.29	0.32
2	2	3.04	9.42	46.07	5.46	0.00
2	6	3.12	10.75	41.93	2.75	0.00
3	3	3.84	10.55	42.10	3.38	0.00
3	7	3.11	7.41	42.16	7.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	6.10	9.94	39.80	4.66	0.04
0	0	6.34	10.38	41.58	5.61	0.00
0	4	5.54	8.48	37.06	4.83	0.06
1	1	5.63	10.14	46.04	6.98	0.00
1	5	7.11	12.66	41.27	2.54	0.09
2	2	6.42	10.03	41.91	2.07	0.00
2	6	5.87	8.77	33.87	6.20	0.14
3	3	6.39	10.12	37.41	4.97	0.00
3	7	5.50	8.97	39.35	4.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.62	9.37	40.52	7.18	0.06
0	0	5.24	10.52	37.89	7.60	0.00
0	4	3.82	8.63	42.37	10.88	0.00
1	1	3.98	8.81	36.27	2.97	0.15
1	5	4.07	10.85	42.14	8.15	0.30
2	2	5.76	8.78	41.87	12.99	0.00
2	6	4.71	9.27	41.81	9.09	0.00
3	3	4.49	9.96	40.88	2.86	0.00
3	7	4.92	8.16	40.90	2.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	6.51	7.60	34.76	11.85	0.21
0	0	7.03	7.22	34.83	14.19	0.02
0	4	8.24	7.94	33.02	14.39	0.37
1	1	6.45	7.02	32.14	9.56	0.00
1	5	5.58	8.29	33.13	13.98	1.00
2	2	6.49	8.01	39.62	15.25	0.00
2	6	5.37	7.56	42.14	13.44	0.26
3	3	5.59	7.12	33.61	8.08	0.00
3	7	7.36	7.62	29.57	5.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.41	8.79	44.45	5.68	0.28
0	0	3.71	9.26	42.79	5.03	0.00
0	4	2.50	7.23	48.32	8.01	0.00
1	1	3.10	7.70	44.51	7.15	0.00
1	5	3.51	10.95	41.21	4.69	0.90
2	2	4.20	9.55	43.46	5.69	0.31
2	6	2.94	7.50	46.72	5.61	0.00
3	3	3.78	9.84	46.07	3.50	0.00
3	7	3.50	8.30	42.57	5.76	1.04
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.55	10.41	43.10	4.14	0.00
0	0	5.64	10.47	42.59	4.95	0.00
0	4	5.57	8.89	43.48	6.12	0.00
1	1	6.60	10.12	41.12	4.83	0.00
1	5	4.98	11.39	41.50	3.16	0.02
2	2	6.51	11.28	41.62	3.07	0.00
2	6	4.87	10.11	44.69	4.02	0.00
3	3	5.77	10.99	43.65	4.57	0.00
3	7	4.46	9.97	46.13	2.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.07	9.11	38.26	6.51	0.12
0	0	3.75	7.97	41.28	9.75	0.00
0	4	5.75	10.42	35.61	6.47	0.09
1	1	5.16	9.97	36.88	7.94	0.01
1	5	5.41	9.68	33.51	6.20	0.73
2	2	4.47	9.79	39.98	2.97	0.05
2	6	5.11	8.23	37.94	9.01	0.00
3	3	4.91	8.62	39.94	5.77	0.04
3	7	6.01	8.19	41.02	3.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.14	11.04	43.23	3.97	0.05
0	0	5.66	9.67	42.15	5.77	0.00
0	4	4.31	11.49	43.58	4.57	0.00
1	1	4.11	10.14	46.05	4.48	0.00
1	5	3.47	14.19	41.84	3.53	0.31
2	2	3.87	11.76	45.07	1.44	0.00
2	6	2.66	9.36	41.58	5.70	0.02
3	3	4.22	9.91	42.33	4.52	0.10
3	7	4.81	11.81	43.17	1.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.93	10.15	42.20	4.67	0.11
0	0	4.58	11.73	39.57	3.55	0.00
0	4	4.84	8.56	43.70	6.34	0.00
1	1	2.73	10.76	46.91	4.52	0.00
1	5	3.18	10.17	40.69	9.95	0.85
2	2	4.31	9.81	43.10	2.23	0.00
2	6	3.84	8.60	38.95	4.08	0.00
3	3	3.02	9.81	43.04	3.97	0.00
3	7	4.96	11.72	41.64	2.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	8.08	9.28	35.84	5.14	0.26
0	0	9.03	9.92	37.25	3.00	0.00
0	4	9.07	9.27	34.95	5.22	0.31
1	1	7.00	8.34	38.46	7.23	0.00
1	5	7.19	9.65	29.85	5.52	1.15
2	2	7.76	7.33	39.40	4.85	0.29
2	6	9.00	10.41	34.60	2.89	0.00
3	3	7.39	9.35	35.85	6.37	0.00
3	7	8.20	10.00	36.36	6.05	0.32
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.53	9.52	33.64	11.35	0.35
0	0	6.08	8.63	30.49	6.69	0.22
0	4	5.28	9.19	41.00	15.44	0.01
1	1	4.34	8.22	34.09	19.55	1.00
1	5	5.70	10.95	31.65	14.39	1.03
2	2	4.87	10.25	41.33	12.67	0.00
2	6	5.71	9.62	32.89	12.62	0.50
3	3	5.29	9.37	31.05	8.39	0.00
3	7	6.94	9.94	26.76	1.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.54	10.88	48.96	3.95	0.15
0	0	1.48	11.65	50.47	2.35	0.01
0	4	1.48	10.40	50.79	2.13	0.09
1	1	1.18	10.73	45.02	8.55	0.00
1	5	1.36	11.89	47.71	3.71	1.11
2	2	1.18	11.23	48.06	3.47	0.01
2	6	1.40	10.52	50.81	4.82	0.00
3	3	2.00	10.81	47.50	3.02	0.00
3	7	2.24	9.78	51.16	3.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.49	11.00	49.60	3.95	0.05
0	0	1.75	10.91	52.95	4.04	0.00
0	4	1.15	10.18	52.47	2.94	0.00
