Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.45	3.51	0.00
0	0	0.04	0.22	62.95	20.91	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.49	1.38	0.00
1	5	0.00	0.15	1.33	1.28	0.00
2	2	0.00	0.00	0.46	1.48	0.00
2	6	0.00	0.00	0.44	1.09	0.00
3	3	0.00	0.02	0.39	1.22	0.00
3	7	0.00	0.00	1.08	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.63	3.43	0.00
0	0	0.04	0.16	65.45	21.49	0.00
0	4	0.00	0.02	1.14	0.00	0.00
1	1	0.00	0.02	0.19	0.60	0.00
1	5	0.00	0.11	0.80	0.39	0.00
2	2	0.00	0.00	0.33	1.68	0.00
2	6	0.00	0.00	0.27	0.99	0.00
3	3	0.00	0.00	0.53	1.29	0.00
3	7	0.00	0.00	0.32	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.60	3.22	0.00
0	0	0.04	0.24	64.77	21.27	0.00
0	4	0.00	0.00	0.57	0.00	0.00
1	1	0.00	0.00	0.44	0.40	0.00
1	5	0.00	0.15	1.08	0.20	0.00
2	2	0.00	0.01	0.39	0.30	0.00
2	6	0.00	0.00	0.29	1.29	0.00
3	3	0.00	0.00	0.47	1.15	0.00
3	7	0.00	0.00	0.75	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.66	3.54	0.04
0	0	0.05	0.45	64.90	21.77	0.00
0	4	0.00	0.00	0.60	0.00	0.28
1	1	0.00	0.00	1.04	1.09	0.00
1	5	0.00	0.08	1.30	0.69	0.00
2	2	0.00	0.00	0.34	1.29	0.00
2	6	0.00	0.00	0.43	1.28	0.00
3	3	0.00	0.01	0.39	1.33	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.71	3.17	0.00
0	0	0.07	0.21	65.44	21.48	0.00
0	4	0.00	0.03	0.50	0.00	0.00
1	1	0.00	0.00	0.20	0.50	0.00
1	5	0.05	0.10	1.28	0.79	0.00
2	2	0.00	0.00	0.27	1.08	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.83	0.30	0.00
3	7	0.00	0.02	0.80	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.37	3.19	0.00
0	0	0.06	0.44	62.91	20.69	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.00	0.43	0.60	0.00
1	5	0.00	0.05	0.89	0.20	0.00
2	2	0.00	0.00	0.10	0.60	0.00
2	6	0.00	0.00	0.88	1.30	0.00
3	3	0.00	0.00	0.54	1.17	0.00
3	7	0.00	0.00	0.63	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.67	3.33	0.00
0	0	0.09	0.14	65.27	21.63	0.00
0	4	0.00	0.00	0.98	0.00	0.00
1	1	0.00	0.00	0.46	1.09	0.00
1	5	0.00	0.10	1.14	0.69	0.00
2	2	0.00	0.00	0.33	0.89	0.00
2	6	0.00	0.02	0.30	0.99	0.00
3	3	0.00	0.00	0.50	0.64	0.00
3	7	0.00	0.00	0.38	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.45	3.40	0.10
0	0	0.08	0.20	64.37	21.59	0.00
0	4	0.00	0.10	0.40	0.00	0.00
1	1	0.00	0.00	0.56	1.00	0.00
1	5	0.00	0.03	1.24	0.39	0.00
2	2	0.00	0.00	0.36	0.90	0.00
2	6	0.00	0.00	0.25	1.09	0.00
3	3	0.00	0.00	0.32	1.22	0.00
3	7	0.00	0.01	0.10	0.99	0.79
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.62	3.26	0.70
0	0	0.09	0.15	65.35	21.55	0.00
0	4	0.00	0.00	0.55	0.00	5.59
1	1	0.00	0.00	0.32	0.60	0.00
1	5	0.00	0.13	0.97	0.00	0.00
2	2	0.00	0.00	0.20	1.18	0.00
2	6	0.00	0.00	0.47	0.98	0.00
3	3	0.00	0.00	0.26	0.97	0.00
3	7	0.00	0.00	0.83	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.14	8.85	7.23	0.00
0	0	0.07	0.97	65.10	21.32	0.00
0	4	0.00	0.00	1.15	0.10	0.00
1	1	0.00	0.00	0.51	3.36	0.00
1	5	0.00	0.05	1.30	0.79	0.00
2	2	0.00	0.02	0.39	1.10	0.00
2	6	0.00	0.00	0.40	1.19	0.00
3	3	0.00	0.00	0.39	0.66	0.00
3	7	0.01	0.11	1.57	29.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.29	3.26	0.00
0	0	0.08	0.46	62.80	20.73	0.00
0	4	0.00	0.02	0.71	0.10	0.00
1	1	0.00	0.00	0.28	0.98	0.00
1	5	0.00	0.00	0.56	0.79	0.00
2	2	0.00	0.00	0.25	1.18	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.00	0.69	0.43	0.00
3	7	0.00	0.00	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.54	3.48	0.00
0	0	0.08	0.43	65.19	21.33	0.00
0	4	0.00	0.00	0.93	0.00	0.00
1	1	0.00	0.03	0.81	0.99	0.00
1	5	0.00	0.00	0.19	1.28	0.00
2	2	0.00	0.00	0.27	1.09	0.00
2	6	0.00	0.00	0.35	0.89	0.00
3	3	0.00	0.00	0.32	1.21	0.00
3	7	0.00	0.00	0.29	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.46	3.30	1.28
0	0	0.08	0.53	64.81	20.79	0.00
0	4	0.00	0.04	0.73	0.49	9.43
1	1	0.00	0.00	0.44	0.39	0.00
1	5	0.00	0.02	0.31	0.50	0.00
2	2	0.00	0.00	0.19	0.90	0.00
2	6	0.00	0.00	0.68	1.28	0.00
3	3	0.00	0.00	0.27	1.05	0.00
3	7	0.00	0.00	0.27	0.98	0.79
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.63	3.51	0.00
0	0	0.08	0.18	65.24	21.59	0.00
0	4	0.00	0.00	1.16	0.11	0.00
1	1	0.00	0.00	0.28	0.98	0.00
1	5	0.00	0.00	0.24	0.80	0.00
2	2	0.00	0.00	0.33	0.89	0.00
2	6	0.00	0.03	1.14	1.11	0.00
3	3	0.00	0.00	0.20	1.73	0.00
3	7	0.00	0.00	0.48	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.55	3.61	0.00
0	0	0.08	0.38	65.08	21.48	0.00
0	4	0.00	0.00	0.71	0.21	0.00
1	1	0.00	0.00	0.19	1.97	0.00
1	5	0.00	0.00	0.35	0.90	0.00
2	2	0.00	0.00	0.44	1.19	0.00
2	6	0.00	0.00	0.66	1.19	0.00
3	3	0.00	0.02	0.38	0.72	0.00
3	7	0.00	0.00	0.59	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.48	3.59	0.00
0	0	0.08	0.56	62.87	20.43	0.00
0	4	0.00	0.01	0.85	0.10	0.00
1	1	0.00	0.00	1.59	0.91	0.00
1	5	0.00	0.01	0.80	0.79	0.00
2	2	0.00	0.00	0.29	1.78	0.00
2	6	0.00	0.00	0.87	1.28	0.00
3	3	0.00	0.00	0.36	2.45	0.00
3	7	0.00	0.00	0.23	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.62	3.47	0.00
0	0	0.09	0.12	64.99	21.87	0.00
0	4	0.00	0.05	1.44	0.11	0.00
1	1	0.00	0.00	0.48	0.99	0.00
1	5	0.00	0.00	0.33	1.09	0.00
2	2	0.00	0.02	0.40	1.09	0.00
2	6	0.00	0.00	0.30	1.28	0.00
3	3	0.00	0.00	0.38	0.85	0.00
3	7	0.00	0.00	0.61	0.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.50	3.84	0.72
0	0	0.08	0.67	64.68	20.67	0.00
0	4	0.00	0.02	1.04	2.08	5.78
1	1	0.00	0.00	0.18	0.89	0.00
1	5	0.00	0.00	0.32	1.19	0.00
2	2	0.00	0.00	0.45	1.48	0.00
2	6	0.00	0.00	0.34	1.68	0.00
3	3	0.00	0.02	0.47	1.13	0.00
3	7	0.00	0.01	0.47	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.57	3.32	0.33
0	0	0.09	0.43	65.07	21.48	0.00
0	4	0.00	0.07	0.97	0.00	2.67
1	1	0.00	0.00	0.13	0.49	0.00
1	5	0.00	0.00	0.29	1.28	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.53	0.61	0.00
3	7	0.00	0.03	0.98	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.46	3.39	0.00
0	0	0.09	0.26	65.00	21.66	0.00
0	4	0.00	0.01	1.06	0.00	0.00
1	1	0.00	0.01	0.54	0.70	0.00
1	5	0.00	0.02	0.26	0.60	0.00
2	2	0.00	0.00	0.14	0.50	0.00
2	6	0.00	0.00	0.28	1.28	0.00
3	3	0.00	0.00	0.27	1.37	0.00
3	7	0.00	0.00	0.14	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.08	8.46	3.42	0.00
0	0	0.07	0.66	62.73	20.28	0.00
0	4	0.00	0.00	1.93	0.79	0.00
1	1	0.00	0.00	0.56	0.69	0.00
1	5	0.00	0.00	0.34	1.19	0.00
2	2	0.00	0.00	0.72	0.69	0.00
2	6	0.07	0.00	0.70	0.79	0.00
3	3	0.00	0.00	0.29	2.13	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.69	3.89	0.06
0	0	0.09	0.55	64.91	21.44	0.00
0	4	0.00	0.00	0.85	0.68	0.00
1	1	0.00	0.00	0.60	2.55	0.00
1	5	0.00	0.00	0.27	1.09	0.51
2	2	0.00	0.00	0.25	1.18	0.00
2	6	0.00	0.00	0.24	1.28	0.00
3	3	0.00	0.02	1.16	1.04	0.00
3	7	0.00	0.01	1.26	1.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.46	3.33	0.18
0	0	0.08	0.57	64.18	21.40	0.00
0	4	0.00	0.05	0.90	0.10	1.48
1	1	0.00	0.00	0.10	0.60	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.83	0.80	0.00
3	7	0.00	0.02	0.80	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.49	3.41	0.07
0	0	0.10	0.34	65.00	21.52	0.00
0	4	0.00	0.03	0.87	0.21	0.58
1	1	0.00	0.00	0.70	0.99	0.00
1	5	0.00	0.02	0.18	0.70	0.00
2	2	0.00	0.00	0.10	0.89	0.00
2	6	0.00	0.00	0.29	0.88	0.00
3	3	0.00	0.00	0.30	1.27	0.00
3	7	0.00	0.00	0.52	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.49	3.61	0.00
0	0	0.09	0.20	64.98	21.76	0.00
0	4	0.09	0.00	0.99	1.18	0.00
1	1	0.00	0.00	0.45	0.79	0.00
1	5	0.00	0.00	0.33	1.09	0.00
2	2	0.00	0.02	0.39	1.10	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	0.00	0.29	0.85	0.00
3	7	0.00	0.00	0.27	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.19	3.32	0.00
0	0	0.07	0.59	62.94	20.38	0.00
0	4	0.00	0.01	0.64	0.42	0.00
1	1	0.00	0.00	0.48	1.00	0.00
1	5	0.00	0.00	0.36	1.10	0.00
2	2	0.00	0.00	0.24	1.00	0.00
2	6	0.00	0.00	0.23	1.10	0.00
3	3	0.00	0.02	0.28	0.84	0.00
3	7	0.00	0.00	0.37	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.44	3.56	0.00
0	0	0.09	0.30	64.78	21.85	0.00
0	4	0.00	0.00	1.16	1.30	0.00
1	1	0.00	0.01	0.30	0.39	0.00
1	5	0.00	0.00	0.18	0.60	0.00
2	2	0.00	0.00	0.18	0.99	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	0.24	1.68	0.00
3	7	0.00	0.00	0.32	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.49	3.52	0.11
0	0	0.08	0.43	64.49	21.21	0.00
0	4	0.00	0.00	0.47	0.51	0.91
1	1	0.00	0.00	0.32	1.30	0.00
1	5	0.00	0.00	0.19	0.79	0.00
2	2	0.00	0.00	0.45	0.90	0.00
2	6	0.00	0.00	0.97	0.99	0.00
3	3	0.00	0.00	0.26	1.46	0.00
3	7	0.00	0.00	0.73	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.73	3.61	0.00
0	0	0.10	0.23	65.00	21.73	0.00
0	4	0.00	0.01	0.99	0.40	0.00
1	1	0.00	0.00	0.26	1.19	0.00
1	5	0.00	0.01	0.84	2.05	0.00
2	2	0.00	0.00	1.12	0.79	0.00
2	6	0.00	0.02	0.99	0.79	0.00
3	3	0.00	0.00	0.29	0.94	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.52	3.80	0.00
0	0	0.09	0.42	64.88	21.69	0.00
0	4	0.00	0.01	0.82	0.10	0.00
1	1	0.00	0.00	0.29	1.29	0.00
1	5	0.00	0.00	0.38	1.28	0.00
2	2	0.00	0.00	0.20	1.48	0.00
2	6	0.00	0.00	0.44	1.39	0.00
3	3	0.00	0.00	0.42	1.11	0.00
3	7	0.00	0.00	0.69	2.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.20	3.41	0.00
0	0	0.08	0.54	62.69	20.75	0.00
0	4	0.00	0.03	1.02	0.09	0.00
1	1	0.00	0.00	0.32	0.20	0.00
1	5	0.00	0.00	0.23	0.71	0.00
2	2	0.00	0.00	0.39	1.58	0.00
2	6	0.00	0.00	0.47	1.58	0.00
3	3	0.00	0.00	0.25	1.37	0.00
3	7	0.00	0.02	0.25	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	8.78	7.29	0.00
0	0	0.08	1.04	65.06	21.20	0.00
0	4	0.00	0.01	1.37	0.20	0.00
1	1	0.00	0.00	1.26	2.66	0.00
1	5	0.00	0.00	0.63	1.39	0.00
2	2	0.00	0.02	0.29	1.09	0.00
2	6	0.00	0.00	0.20	1.29	0.00
3	3	0.00	0.00	0.29	1.35	0.00
3	7	0.01	0.16	1.11	29.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.52	3.32	0.11
0	0	0.09	0.68	64.43	20.93	0.00
0	4	0.00	0.05	0.83	0.09	0.90
1	1	0.00	0.00	0.58	0.98	0.00
1	5	0.00	0.00	0.51	0.88	0.00
2	2	0.00	0.00	0.64	1.08	0.00
2	6	0.00	0.00	0.23	1.18	0.00
3	3	0.00	0.00	0.19	1.03	0.00
3	7	0.00	0.00	0.78	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.43	3.38	0.18
0	0	0.09	0.29	65.17	21.47	0.00
0	4	0.00	0.00	0.83	0.63	1.43
1	1	0.00	0.02	0.29	0.60	0.00
1	5	0.00	0.00	0.17	0.70	0.00
2	2	0.00	0.00	0.28	0.98	0.00
2	6	0.00	0.00	0.36	0.80	0.00
3	3	0.00	0.00	0.24	0.89	0.00
3	7	0.00	0.02	0.09	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.46	3.37	0.00
0	0	0.10	0.22	65.06	21.71	0.00
0	4	0.00	0.00	0.58	0.71	0.00
1	1	0.00	0.05	0.19	0.90	0.00
1	5	0.00	0.00	0.21	0.60	0.00
2	2	0.00	0.00	0.17	0.50	0.00
2	6	0.00	0.00	0.78	0.90	0.00
3	3	0.00	0.00	0.27	0.96	0.00
3	7	0.00	0.00	0.45	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.24	3.71	0.30
0	0	0.09	0.56	62.95	20.41	0.00
0	4	0.00	0.00	1.09	0.50	2.40
1	1	0.00	0.00	0.47	2.18	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.24	1.38	0.00
2	6	0.00	0.00	0.23	1.48	0.00
3	3	0.00	0.00	0.19	1.83	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.52	3.28	0.14
0	0	0.08	0.19	64.93	21.79	0.00
0	4	0.00	0.02	0.81	0.10	1.14
1	1	0.00	0.00	0.10	0.59	0.00
1	5	0.00	0.00	0.28	0.98	0.00
2	2	0.00	0.00	0.36	0.90	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.72	0.42	0.00
3	7	0.00	0.00	0.60	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.36	3.39	0.11
0	0	0.08	0.44	64.41	21.27	0.00
0	4	0.00	0.04	0.92	0.00	0.84
1	1	0.00	0.01	0.30	1.10	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.29	0.98	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.25	0.89	0.00
3	7	0.00	0.00	0.33	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.48	3.21	0.00
0	0	0.10	0.26	64.83	21.85	0.00
0	4	0.00	0.00	0.95	0.00	0.00
1	1	0.00	0.00	0.54	0.59	0.00
1	5	0.00	0.00	0.20	0.60	0.00
2	2	0.00	0.01	0.19	0.40	0.00
2	6	0.00	0.00	0.48	0.51	0.00
3	3	0.00	0.00	0.28	0.95	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.50	3.67	0.24
0	0	0.09	0.59	64.70	21.61	0.00
0	4	0.00	0.02	0.93	0.88	1.90
1	1	0.00	0.00	0.63	1.19	0.00
1	5	0.00	0.00	0.43	1.28	0.00
2	2	0.00	0.00	0.41	1.28	0.00
2	6	0.00	0.00	0.43	0.99	0.00
3	3	0.00	0.00	0.19	1.33	0.00
3	7	0.00	0.00	0.29	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.32	3.21	1.01
0	0	0.07	0.67	62.32	20.93	0.00
0	4	0.00	0.06	0.99	0.20	4.58
1	1	0.00	0.00	0.20	0.89	0.00
1	5	0.00	0.00	0.29	0.98	0.00
2	2	0.00	0.00	0.63	1.09	3.49
2	6	0.00	0.00	0.35	0.89	0.00
3	3	0.00	0.00	0.83	0.29	0.00
3	7	0.00	0.01	0.99	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.42	3.43	0.00
0	0	0.09	0.16	65.06	21.75	0.00
0	4	0.00	0.02	0.97	0.30	0.00
1	1	0.00	0.00	0.16	0.79	0.00
1	5	0.00	0.00	0.18	0.89	0.00
2	2	0.00	0.00	0.00	0.69	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.37	0.85	0.00
3	7	0.00	0.01	0.52	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.54	3.44	0.11
0	0	0.08	0.51	64.00	21.57	0.90
0	4	0.00	0.01	1.10	0.11	0.00
1	1	0.00	0.00	0.98	1.28	0.00
1	5	0.00	0.02	0.36	1.38	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	0.64	0.89	0.00
3	3	0.00	0.02	0.29	0.82	0.00
3	7	0.00	0.00	0.60	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.06	8.68	3.39	0.26
0	0	0.09	0.40	64.95	21.49	0.00
0	4	0.07	0.04	0.85	0.00	2.12
1	1	0.00	0.00	1.42	0.39	0.00
1	5	0.00	0.01	0.70	0.19	0.00
2	2	0.00	0.00	0.20	1.48	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.00	0.26	1.48	0.00
3	7	0.00	0.00	0.83	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.59	3.48	0.00
0	0	0.09	0.27	64.84	21.85	0.00
0	4	0.00	0.01	1.36	0.00	0.00
1	1	0.00	0.00	0.35	0.69	0.00
1	5	0.00	0.00	0.76	1.30	0.00
2	2	0.00	0.02	0.55	0.90	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	0.00	0.28	0.86	0.00
3	7	0.00	0.00	0.41	1.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.17	3.30	0.47
0	0	0.08	0.41	62.68	20.80	0.00
0	4	0.00	0.01	0.90	0.00	0.25
1	1	0.00	0.00	0.18	0.99	0.00
1	5	0.00	0.00	0.49	1.09	0.00
2	2	0.00	0.00	0.34	0.89	3.49
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.00	0.27	0.95	0.00
3	7	0.00	0.00	0.38	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.67	3.40	0.00
0	0	0.10	0.25	64.83	21.86	0.00
0	4	0.00	0.09	1.55	0.11	0.00
1	1	0.00	0.00	0.20	0.59	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.25	1.09	0.00
3	3	0.00	0.00	1.06	1.19	0.00
3	7	0.00	0.01	0.80	0.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.50	3.43	0.11
0	0	0.09	0.46	64.74	20.90	0.00
0	4	0.00	0.03	1.45	0.10	0.00
1	1	0.00	0.01	0.80	0.99	0.91
1	5	0.00	0.00	0.08	0.59	0.00
2	2	0.00	0.00	0.14	1.09	0.00
2	6	0.00	0.00	0.39	0.89	0.00
3	3	0.00	0.00	0.27	1.85	0.00
3	7	0.00	0.05	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.79	3.37	0.00
0	0	0.10	0.32	64.89	21.74	0.00
0	4	0.00	0.01	1.24	0.00	0.00
