Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.00	0.70	0.50	0.00
3	3	0.00	0.00	0.22	0.90	0.00
3	7	0.00	0.00	0.18	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	0.77	0.00
0	0	0.00	0.00	0.35	0.59	0.00
0	4	0.00	0.00	0.13	0.40	0.00
1	1	0.00	0.02	0.99	0.60	0.00
1	5	0.00	0.00	0.28	1.08	0.00
2	2	0.00	0.00	0.35	0.89	0.00
2	6	0.00	0.00	0.83	0.79	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.47	0.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	0.59	4.96	0.00
0	0	0.00	0.00	0.20	1.08	0.00
0	4	0.00	0.00	0.28	1.28	0.00
1	1	0.00	0.01	1.23	1.03	0.00
1	5	0.00	0.00	0.42	1.39	0.00
2	2	0.00	0.01	0.70	1.97	0.00
2	6	0.00	0.00	0.48	1.29	0.00
3	3	0.07	0.00	0.55	1.30	0.00
3	7	0.03	0.24	0.92	30.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	0.85	0.00
0	0	0.00	0.00	1.01	1.29	0.00
0	4	0.00	0.00	0.36	0.70	0.00
1	1	0.00	0.00	0.85	0.20	0.00
1	5	0.00	0.02	0.00	0.59	0.00
2	2	0.00	0.00	0.29	1.10	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.02	0.88	1.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.23	0.49	0.70	0.00
0	0	0.00	0.00	0.36	0.59	0.00
0	4	0.00	0.00	0.72	0.69	0.00
1	1	0.00	0.06	0.69	0.20	0.00
1	5	0.00	0.00	1.56	0.98	0.00
2	2	0.00	1.77	0.16	0.11	0.00
2	6	0.00	0.00	0.15	1.09	0.00
3	3	0.00	0.02	0.10	0.99	0.00
3	7	0.00	0.00	0.19	0.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.39	0.83	0.00
0	0	0.00	0.00	0.14	0.50	0.00
0	4	0.00	0.12	0.14	0.60	0.00
1	1	0.00	0.02	0.88	0.71	0.00
1	5	0.00	0.00	0.86	0.79	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.15	0.99	0.00
3	3	0.00	0.00	0.37	1.19	0.00
3	7	0.00	0.00	0.19	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.56	0.64	0.00
0	0	0.00	0.00	0.68	0.00	0.00
0	4	0.00	0.01	0.78	0.59	0.00
1	1	0.00	0.04	0.67	0.88	0.00
1	5	0.00	0.00	0.64	0.98	0.00
2	2	0.00	0.00	0.66	0.79	0.00
2	6	0.00	0.02	0.20	0.98	0.00
3	3	0.00	0.01	0.47	0.39	0.00
3	7	0.00	0.00	0.38	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.60	0.79	0.00
0	0	0.00	0.01	0.79	0.20	0.00
0	4	0.00	0.00	0.38	0.79	0.00
1	1	0.00	0.00	0.67	0.97	0.00
1	5	0.00	0.00	0.83	0.79	0.00
2	2	0.00	0.01	0.39	0.89	0.00
2	6	0.00	0.00	0.20	0.88	0.00
3	3	0.00	0.00	0.76	0.78	0.00
3	7	0.00	0.04	0.76	1.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.74	0.84	0.00
0	0	0.00	0.00	0.56	0.49	0.00
0	4	0.00	0.00	0.34	0.40	0.00
1	1	0.00	0.02	1.52	0.81	0.00
1	5	0.00	0.01	1.65	0.59	0.00
2	2	0.00	0.00	0.29	0.89	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.01	0.99	0.99	0.00
3	7	0.00	0.03	0.19	1.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.36	0.73	0.00
0	0	0.00	0.00	0.35	0.81	0.00
0	4	0.00	0.00	0.23	1.00	0.00
1	1	0.00	0.06	0.60	0.41	0.00
1	5	0.00	0.00	0.19	0.21	0.00
2	2	0.00	0.00	0.27	0.90	0.00
2	6	0.00	0.00	0.44	0.81	0.00
3	3	0.00	0.00	0.51	0.81	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.11	0.48	0.68	0.30
0	0	0.00	0.00	0.23	0.69	0.00
0	4	0.00	0.00	0.60	0.59	0.00
1	1	0.00	0.02	0.31	0.68	0.00
1	5	0.00	0.00	1.14	0.89	0.00
2	2	0.00	0.89	0.16	0.02	2.40
2	6	0.00	0.00	0.13	1.09	0.00
3	3	0.00	0.00	0.79	0.79	0.00
3	7	0.00	0.00	0.48	0.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	1.04	0.00
0	0	0.00	0.00	0.58	1.88	0.00
0	4	0.00	0.00	0.29	0.89	0.00
1	1	0.00	0.02	1.27	0.60	0.00
1	5	0.00	0.00	0.27	1.09	0.00
2	2	0.00	0.00	0.83	0.79	0.00
2	6	0.00	0.00	0.13	0.99	0.00
3	3	0.00	0.00	0.29	1.10	0.00
3	7	0.00	0.00	0.57	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.78	0.00
0	0	0.00	0.02	0.35	0.30	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.00	1.18	0.60	0.00
1	5	0.00	0.00	0.33	0.89	0.00
2	2	0.00	0.02	0.43	1.39	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.54	1.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.49	0.53	0.00
0	0	0.00	0.00	0.20	0.98	0.00
0	4	0.00	0.00	0.37	0.79	0.00
1	1	0.00	0.04	0.89	0.39	0.00
1	5	0.00	0.00	0.32	0.50	0.00
2	2	0.00	0.00	0.27	0.51	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.84	0.00	0.00
3	7	0.02	0.03	0.76	0.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.52	0.72	0.00
0	0	0.00	0.00	0.31	0.20	0.00
0	4	0.00	0.00	0.22	0.50	0.00
1	1	0.00	0.03	0.78	0.88	0.00
1	5	0.01	0.00	0.92	0.79	0.00
2	2	0.00	0.00	0.54	0.89	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.00	0.39	1.00	0.00
3	7	0.00	0.00	0.77	0.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.89	0.00
0	0	0.00	0.00	0.53	1.01	0.00
0	4	0.00	0.00	0.10	0.60	0.00
1	1	0.00	0.02	0.67	0.92	0.00
1	5	0.00	0.00	0.69	0.40	0.00
2	2	0.00	0.00	0.14	1.09	0.00
2	6	0.00	0.00	0.22	1.10	0.00
3	3	0.00	0.01	0.29	0.81	0.00
3	7	0.00	0.00	0.37	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.12	0.50	0.76	0.02
0	0	0.00	0.02	0.38	0.99	0.00
0	4	0.00	0.00	0.10	0.79	0.00
1	1	0.00	0.05	0.56	0.97	0.00
1	5	0.00	0.00	1.23	0.79	0.00
2	2	0.00	0.89	0.26	0.23	0.15
2	6	0.00	0.02	0.79	0.79	0.00
3	3	0.00	0.00	0.20	0.88	0.00
3	7	0.00	0.00	0.47	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.50	0.76	0.00
0	0	0.00	0.02	0.29	0.30	0.00
0	4	0.00	0.00	0.19	0.30	0.00
1	1	0.00	0.01	1.09	0.59	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	1.02	0.79	0.00
2	6	0.00	0.00	0.43	0.98	0.00
3	3	0.00	0.00	0.31	1.39	0.00
3	7	0.00	0.00	0.27	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.56	1.03	0.00
0	0	0.00	0.02	0.65	1.40	0.00
0	4	0.00	0.00	0.38	1.89	0.00
1	1	0.00	0.00	1.06	0.30	0.00
1	5	0.00	0.00	0.43	0.99	0.00
2	2	0.00	0.00	1.03	0.92	0.00
2	6	0.00	0.00	0.10	1.10	0.00
3	3	0.00	0.00	0.26	1.20	0.00
3	7	0.00	0.00	0.55	0.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	1.11	0.00
0	0	0.00	0.00	0.46	1.69	0.00
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.02	0.55	1.37	0.00
1	5	0.00	0.00	0.13	1.18	0.00
2	2	0.00	0.00	0.19	1.19	0.00
2	6	0.00	0.00	0.28	0.78	0.00
3	3	0.00	0.00	0.85	0.78	0.00
3	7	0.00	0.02	0.86	0.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.71	0.00
0	0	0.00	0.00	0.44	0.69	0.00
0	4	0.00	0.00	0.14	0.78	0.00
1	1	0.00	0.00	0.91	0.10	0.00
1	5	0.00	0.00	0.36	0.90	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	0.24	0.90	0.00
3	3	0.00	0.02	0.39	0.70	0.00
3	7	0.00	0.00	0.49	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.54	1.11	0.00
0	0	0.00	0.02	0.50	1.70	0.00
0	4	0.00	0.00	0.10	0.50	0.00
1	1	0.00	0.02	0.49	1.18	0.00
1	5	0.00	0.00	0.36	0.80	0.00
2	2	0.00	0.00	0.83	0.79	0.00
2	6	0.10	0.01	0.89	0.78	0.00
3	3	0.00	0.00	0.62	1.69	0.00
3	7	0.00	0.00	0.53	1.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.63	0.67	0.00
0	0	0.00	0.00	0.29	0.88	0.00
0	4	0.00	0.00	0.95	0.89	0.00
1	1	0.00	0.05	1.11	0.60	0.00
1	5	0.00	0.00	1.68	0.79	0.00
2	2	0.00	0.59	0.18	0.00	0.00
2	6	0.00	0.00	0.27	0.80	0.00
3	3	0.00	0.00	0.25	0.79	0.00
3	7	0.00	0.00	0.31	0.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.34	0.83	0.00
0	0	0.00	0.00	0.59	1.01	0.00
0	4	0.00	0.00	0.25	0.89	0.00
1	1	0.00	0.03	0.46	0.50	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.57	0.80	0.00
2	6	0.00	0.00	0.36	0.80	0.00
3	3	0.00	0.00	0.22	1.00	0.00
3	7	0.00	0.00	0.29	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.57	4.38	0.00
0	0	0.00	0.00	0.38	1.29	0.00
0	4	0.00	0.00	0.51	0.80	0.00
1	1	0.00	0.01	0.97	0.09	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.35	0.88	0.00
2	6	0.00	0.00	0.83	0.79	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.01	0.16	0.98	29.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.46	0.90	0.00
0	0	0.00	0.02	0.20	0.69	0.00
0	4	0.00	0.00	0.20	0.89	0.00
1	1	0.00	0.04	1.14	0.89	0.00
1	5	0.00	0.00	0.54	0.80	0.00
2	2	0.00	0.00	0.22	0.90	0.00
2	6	0.00	0.00	0.33	1.30	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.73	0.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.00	0.75	0.87	0.00
0	0	0.00	0.00	0.28	0.89	0.00
0	4	0.00	0.00	0.64	0.99	0.00
1	1	0.00	0.01	1.24	0.87	0.00
1	5	0.20	0.01	1.46	0.79	0.00
2	2	0.00	0.00	0.28	1.19	0.00
2	6	0.00	0.00	0.36	0.99	0.00
3	3	0.00	0.00	1.02	1.07	0.00
3	7	0.00	0.02	0.69	0.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.48	1.04	0.00
0	0	0.00	0.00	0.73	1.97	0.00
0	4	0.00	0.00	0.33	1.10	0.00
1	1	0.00	0.07	0.88	0.08	0.00
1	5	0.00	0.00	0.19	0.30	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.54	1.00	0.00
3	3	0.00	0.00	0.36	1.49	0.00
3	7	0.00	0.00	0.57	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.19	0.41	0.64	0.00
0	0	0.00	0.00	0.04	0.49	0.00
0	4	0.00	0.02	0.18	0.49	0.00
1	1	0.00	0.00	0.88	0.40	0.00
1	5	0.00	0.00	0.35	0.89	0.00
2	2	0.00	1.50	0.37	0.11	0.00
2	6	0.00	0.00	0.82	0.79	0.00
3	3	0.00	0.00	0.20	1.27	0.00
3	7	0.00	0.00	0.47	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.53	0.75	0.00
0	0	0.00	0.01	0.30	0.20	0.00
0	4	0.00	0.00	0.19	0.98	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	0.83	0.79	0.00
2	2	0.00	0.03	1.28	0.50	0.00
2	6	0.00	0.00	0.63	0.99	0.00
3	3	0.00	0.00	0.44	0.88	0.00
3	7	0.00	0.00	0.24	0.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.55	0.54	0.00
0	0	0.00	0.00	0.27	0.79	0.00
0	4	0.00	0.00	0.60	0.59	0.00
1	1	0.00	0.00	0.17	0.50	0.00
1	5	0.00	0.00	0.18	0.51	0.00
2	2	0.00	0.04	1.31	0.10	0.00
2	6	0.00	0.00	0.36	0.99	0.00
3	3	0.00	0.01	0.91	0.39	0.00
3	7	0.00	0.00	0.59	0.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.52	0.65	0.00
0	0	0.00	0.00	0.58	1.00	0.00
0	4	0.00	0.00	0.23	0.40	0.00
1	1	0.00	0.00	0.20	0.40	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.04	1.11	0.49	0.00
2	6	0.00	0.00	0.73	0.40	0.00
3	3	0.00	0.00	0.69	0.40	0.00
3	7	0.00	0.00	0.46	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.44	0.78	0.00
0	0	0.00	0.01	0.20	0.30	0.00
0	4	0.00	0.00	0.67	0.69	0.00
